actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
448,PT04M41.00S,2023-10-28T01:12:43.7Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,64,67,2023-10-28T01:12:46Z,4450000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,447.0,2.0,2.0,0.0,,,,,,,,
449,PT04M37.00S,2023-10-28T01:12:47.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,9.543363994743759,98.0392156862745,1610612739,64,67,2023-10-28T01:14:27Z,4460000,False,-240.0,37.0,1,left,MISS M. Strus 24' running 3PT,[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,24.31,Missed,,,,,,,,,,,,,,,,
450,PT04M36.00S,2023-10-28T01:12:49.6Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612739,64,67,2023-10-28T01:12:49Z,4470000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,,,,,,449.0,6.0,5.0,1.0,,,,,,,,
451,PT04M36.00S,2023-10-28T01:12:53.4Z,3,REGULAR,foul,personal,['2freethrow'],1631172,,,1610612739,64,67,2023-10-28T01:13:06Z,4480000,False,,,0,,O. Dieng shooting personal FOUL (3 PF) (Mitchell 2 FT),"[1631172, 1628378]",1610612760.0,OKC,shooting,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,2003.0,,,,,,,,,,,,3.0,0.0,Mitchell,1628378.0,,,,
453,PT04M36.00S,2023-10-28T01:13:23.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628378,,,1610612739,65,67,2023-10-28T01:13:23Z,4500000,False,,,0,,D. Mitchell Free Throw 1 of 2 (28 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,,
454,PT04M36.00S,2023-10-28T01:13:23.9Z,3,REGULAR,substitution,out,[],1629622,,,1610612739,65,67,2023-10-28T01:13:34Z,4510000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M36.00S,2023-10-28T01:13:23.9Z,3,REGULAR,substitution,in,[],1629660,,,1610612739,65,67,2023-10-28T01:13:34Z,4520000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M36.00S,2023-10-28T01:13:48.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628378,,,1610612739,66,67,2023-10-28T01:13:48Z,4530000,False,,,0,,D. Mitchell Free Throw 2 of 2 (29 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,,
457,PT04M23.00S,2023-10-28T01:14:01.8Z,3,REGULAR,3pt,Jump Shot,[],1629652,82.47371879106439,93.87254901960785,1610612760,66,67,2023-10-28T01:14:06Z,4540000,False,219.0,112.0,1,right,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,24.64,Missed,,,,,,,,,,,,,,,,
458,PT04M21.00S,2023-10-28T01:14:03.8Z,3,REGULAR,rebound,defensive,[],1627745,,,1610612739,66,67,2023-10-28T01:14:06Z,4550000,False,,,0,,D. Jones REBOUND (Off:0 Def:2),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,457.0,2.0,2.0,0.0,,,,,,,,
459,PT04M11.00S,2023-10-28T01:14:14.4Z,3,REGULAR,3pt,Jump Shot,[],1627777,26.62614980289093,78.67647058823529,1610612739,66,67,2023-10-28T01:14:23Z,4560000,False,-143.0,198.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,24.43,Missed,,,,,,,,,,,,,,,,
460,PT04M09.00S,2023-10-28T01:14:16.4Z,3,REGULAR,rebound,offensive,[],1629660,,,1610612739,66,67,2023-10-28T01:14:23Z,4570000,False,,,0,,T. Jerome REBOUND (Off:1 Def:0),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,,,,,,459.0,1.0,0.0,1.0,,,,,,,,
462,PT04M07.00S,2023-10-28T01:14:18.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,27.283180026281208,16.666666666666664,1610612739,69,67,2023-10-28T01:14:26Z,4590000,False,167.0,204.0,1,left,C. LeVert 26' 3PT  (10 PTS) (T. Jerome 3 AST),"[1627747, 1629660]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,26.34,Made,10.0,T. Jerome,1629660.0,3.0,,,,,,,,,,,,
464,PT03M53.00S,2023-10-28T01:14:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,86.15308804204993,65.19607843137256,1610612760,69,67,2023-10-28T01:14:37Z,4610000,False,76.0,78.0,1,right,MISS S. Gilgeous-Alexander 10' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,10.87,Missed,,,,,,,,,,,,,,,,
465,PT03M51.00S,2023-10-28T01:14:34.0Z,3,REGULAR,rebound,defensive,[],1627745,,,1610612739,69,67,2023-10-28T01:14:37Z,4620000,False,,,0,,D. Jones REBOUND (Off:0 Def:3),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,464.0,3.0,3.0,0.0,,,,,,,,
466,PT03M46.00S,2023-10-28T01:14:39.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627747,30.831143232588698,37.745098039215684,1610612739,69,67,2023-10-28T01:16:02Z,4630000,False,61.0,237.0,1,left,MISS C. LeVert 24' running pullup 3PT,[1627747],1610612739.0,CLE,running pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,24.51,Missed,,,,,,,,,,,,,,,,
467,PT03M43.00S,2023-10-28T01:14:42.3Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,69,67,2023-10-28T01:14:49Z,4640000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:9),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,466.0,10.0,9.0,1.0,,,,,,,,
468,PT03M38.00S,2023-10-28T01:14:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.9060446780552,51.470588235294116,1610612760,69,67,2023-10-28T01:16:26Z,4650000,False,7.0,5.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,0.88,Missed,,,,,,,,,,,,,,,,
469,PT03M38.00S,2023-10-28T01:14:47.4Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,69,67,2023-10-28T01:14:55Z,4660000,False,,,0,,L. Dort REBOUND (Off:2 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,468.0,4.0,2.0,2.0,,,,,,,,
470,PT03M33.00S,2023-10-28T01:14:51.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,94.40999984741211,50.0,1610612760,69,69,2023-10-28T01:14:51Z,4670000,False,0.0,0.0,1,right,L. Dort tip Layup (17 PTS),[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,0.0,Made,17.0,,,,,,,,,,,,,,,
471,PT03M19.00S,2023-10-28T01:15:06.2Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,69,69,2023-10-28T01:15:10Z,4680000,False,,,0,,D. Mitchell bad pass TURNOVER (3 TO),"[1628378, 1628983]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,3.0,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
472,PT03M19.00S,2023-10-28T01:15:06.2Z,3,REGULAR,steal,,[],1628983,,,1610612760,69,69,2023-10-28T01:15:07Z,4690000,False,,,0,,S. Gilgeous-Alexander STEAL (4 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT03M14.00S,2023-10-28T01:15:10.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,94.43166885676742,48.28431372549019,1610612760,69,71,2023-10-28T01:15:18Z,4700000,False,-9.0,0.0,1,right,S. Gilgeous-Alexander running Layup (22 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,0.86,Made,22.0,,,,,,,,,,,,,,,
474,PT03M06.00S,2023-10-28T01:15:28.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,69,71,2023-10-28T01:15:28Z,4710000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M51.00S,2023-10-28T01:18:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,8.360709592641262,65.19607843137256,1610612739,71,71,2023-10-28T01:18:49Z,4720000,False,-76.0,26.0,1,left,C. LeVert 8' driving floating Jump Shot (12 PTS),[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,8.04,Made,12.0,,,,,,,,,,,,,,,
476,PT02M23.00S,2023-10-28T01:19:10.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,87.46714848883047,54.90196078431373,1610612760,71,73,2023-10-28T01:19:16Z,4730000,False,25.0,65.0,1,right,L. Dort 6' driving floating Jump Shot (19 PTS) (O. Dieng 2 AST),"[1629652, 1631172]",1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,6.97,Made,19.0,O. Dieng,1631172.0,2.0,,,,,,,,,,,,
477,PT02M02.00S,2023-10-28T01:19:30.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,8.360709592641262,35.53921568627451,1610612739,73,73,2023-10-28T01:19:36Z,4740000,False,72.0,26.0,1,left,C. LeVert 7' driving floating bank Jump Shot (14 PTS),[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,7.69,Made,14.0,,,,,,,,,,,,,,,
478,PT01M47.00S,2023-10-28T01:19:47.2Z,3,REGULAR,2pt,Jump Shot,[],1628983,91.80354796320631,72.05882352941177,1610612760,73,75,2023-10-28T01:19:52Z,4750000,False,110.0,25.0,1,right,S. Gilgeous-Alexander 11' turnaround fadeaway Jump Shot (24 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,11.3,Made,24.0,,,,,,,,,,,,,,,
479,PT01M22.00S,2023-10-28T01:20:11.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,9.149145860709593,51.225490196078425,1610612739,75,75,2023-10-28T01:20:15Z,4760000,False,-6.0,34.0,1,left,T. Jerome Layup (2 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,3.41,Made,2.0,,,,,,,,,,,,,,,
480,PT01M10.00S,2023-10-28T01:20:23.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,85.10183968462549,61.76470588235294,1610612760,75,77,2023-10-28T01:20:30Z,4770000,False,59.0,88.0,1,right,S. Gilgeous-Alexander 10' pullup Jump Shot (26 PTS) (V. Micic 1 AST),"[1628983, 203995]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,10.54,Made,26.0,V. Micic,203995.0,1.0,,,,,,,,,,,,
482,PT00M57.00S,2023-10-28T01:20:37.7Z,3,REGULAR,3pt,Jump Shot,[],1627777,29.38567674113009,21.568627450980394,1610612739,75,77,2023-10-28T01:22:36Z,4782500,False,142.0,224.0,1,left,MISS G. Niang 26' 3PT - blocked,"[1627777, 1629652]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,26.51,Missed,,,,,,,,,,,,,Dort,1629652.0,,
485,PT00M57.00S,2023-10-28T01:20:37.7Z,3,REGULAR,block,,[],1629652,,,1610612739,75,77,2023-10-28T01:21:50Z,4783750,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
483,PT00M56.50S,2023-10-28T01:20:38.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,75,77,2023-10-28T01:22:36Z,4784375,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,482.0,,,,,,,,,,,
486,PT00M56.50S,2023-10-28T01:21:02.1Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,75,77,2023-10-28T01:21:18Z,4784687,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M56.50S,2023-10-28T01:21:02.1Z,3,REGULAR,substitution,out,[],1629652,,,1610612739,75,77,2023-10-28T01:21:18Z,4784843,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M56.50S,2023-10-28T01:21:02.1Z,3,REGULAR,substitution,out,[],1631172,,,1610612739,75,77,2023-10-28T01:21:18Z,4784921,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M56.50S,2023-10-28T01:21:02.1Z,3,REGULAR,substitution,in,[],1630171,,,1610612739,75,77,2023-10-28T01:21:18Z,4784960,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M56.50S,2023-10-28T01:21:02.1Z,3,REGULAR,substitution,in,[],1631114,,,1610612739,75,77,2023-10-28T01:21:18Z,4784980,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M56.50S,2023-10-28T01:21:02.1Z,3,REGULAR,substitution,in,[],1630598,,,1610612739,75,77,2023-10-28T01:21:18Z,4784990,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M52.10S,2023-10-28T01:21:25.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,7.5722733245729295,97.05882352941177,1610612739,75,77,2023-10-28T01:21:31Z,4880000,False,-235.0,19.0,1,left,MISS C. LeVert step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,23.6,Missed,,,,,,,,,,,,,,,,
493,PT00M48.50S,2023-10-28T01:21:28.9Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,75,77,2023-10-28T01:21:31Z,4890000,False,,,0,,C. Wallace REBOUND (Off:1 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,,,,,,492.0,2.0,1.0,1.0,,,,,,,,
494,PT00M29.00S,2023-10-28T01:21:51.3Z,3,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612760,75,77,2023-10-28T01:22:05Z,4900000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Wallace 2 FT),"[1630171, 1641717]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1627541.0,,,,,,,,,,,,2.0,0.0,Wallace,1641717.0,,,,
496,PT00M29.00S,2023-10-28T01:22:18.7Z,3,REGULAR,freethrow,1 of 2,[],1641717,,,1610612760,75,78,2023-10-28T01:22:18Z,4920000,False,,,0,,C. Wallace Free Throw 1 of 2 (8 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
497,PT00M29.00S,2023-10-28T01:22:19.5Z,3,REGULAR,substitution,out,[],1627745,,,1610612760,75,78,2023-10-28T01:22:41Z,4930000,False,,,0,,SUB out: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M29.00S,2023-10-28T01:22:19.5Z,3,REGULAR,substitution,out,[],1629660,,,1610612760,75,78,2023-10-28T01:22:41Z,4940000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M29.00S,2023-10-28T01:22:19.5Z,3,REGULAR,substitution,out,[],203995,,,1610612760,75,78,2023-10-28T01:22:41Z,4950000,False,,,0,,SUB out: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M29.00S,2023-10-28T01:22:19.5Z,3,REGULAR,substitution,in,[],1628378,,,1610612760,75,78,2023-10-28T01:22:41Z,4960000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M29.00S,2023-10-28T01:22:19.5Z,3,REGULAR,substitution,in,[],1629622,,,1610612760,75,78,2023-10-28T01:22:41Z,4970000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M29.00S,2023-10-28T01:22:19.5Z,3,REGULAR,substitution,in,[],1629652,,,1610612760,75,78,2023-10-28T01:22:41Z,4980000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M29.00S,2023-10-28T01:22:56.7Z,3,REGULAR,freethrow,2 of 2,[],1641717,,,1610612760,75,79,2023-10-28T01:22:56Z,4990000,False,,,0,,C. Wallace Free Throw 2 of 2 (9 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
504,PT00M14.60S,2023-10-28T01:23:16.2Z,3,REGULAR,foul,personal,[],1631114,,,1610612739,75,79,2023-10-28T01:23:44Z,5000000,False,,,0,,J. Williams personal FOUL (2 PF),"[1631114, 1629622]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,2003.0,,,,,,,,,,,,2.0,0.0,Strus,1629622.0,,,,
506,PT00M00.90S,2023-10-28T01:23:52.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.046649145860711,51.71568627450981,1610612739,75,79,2023-10-28T01:24:00Z,5020000,False,-9.0,14.0,1,left,MISS D. Mitchell driving Layup - blocked,"[1628378, 1628983]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,1.62,Missed,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,
507,PT00M00.90S,2023-10-28T01:23:52.7Z,3,REGULAR,block,,[],1628983,,,1610612739,75,79,2023-10-28T01:23:55Z,5030000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT00M00.90S,2023-10-28T01:23:52.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,75,79,2023-10-28T01:24:00Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,506.0,,,,,,,,,,,
511,PT00M00.50S,2023-10-28T01:26:00.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,75,79,2023-10-28T01:26:42Z,5055000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
512,PT00M00.10S,2023-10-28T01:26:35.8Z,3,REGULAR,substitution,out,[],1627777,,,1610612760,75,79,2023-10-28T01:27:16Z,5080000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M00.10S,2023-10-28T01:26:35.8Z,3,REGULAR,substitution,out,[],1628378,,,1610612760,75,79,2023-10-28T01:27:16Z,5090000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M00.10S,2023-10-28T01:26:35.8Z,3,REGULAR,substitution,out,[],1630598,,,1610612760,75,79,2023-10-28T01:27:16Z,5100000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M00.10S,2023-10-28T01:26:35.8Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,75,79,2023-10-28T01:27:16Z,5110000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M00.10S,2023-10-28T01:26:35.8Z,3,REGULAR,substitution,in,[],1630596,,,1610612760,75,79,2023-10-28T01:27:16Z,5120000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M00.10S,2023-10-28T01:26:35.8Z,3,REGULAR,substitution,in,[],1627745,,,1610612760,75,79,2023-10-28T01:27:16Z,5130000,False,,,0,,SUB in: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M00.10S,2023-10-28T01:26:35.8Z,3,REGULAR,substitution,in,[],1631096,,,1610612760,75,79,2023-10-28T01:27:16Z,5140000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M00.10S,2023-10-28T01:26:35.8Z,3,REGULAR,substitution,in,[],1630581,,,1610612760,75,79,2023-10-28T01:27:16Z,5150000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M00.00S,2023-10-28T01:27:24.7Z,3,REGULAR,period,end,[],0,,,1610612760,75,79,2023-10-28T01:27:24Z,5160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-10-28T01:29:45.0Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612760,75,79,2023-10-28T01:30:10Z,5170000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-10-28T01:29:45.0Z,4,REGULAR,substitution,out,['startperiod'],1627745,,,1610612760,75,79,2023-10-28T01:30:10Z,5180000,False,,,0,,SUB out: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-10-28T01:29:45.0Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,75,79,2023-10-28T01:30:10Z,5190000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2023-10-28T01:29:45.0Z,4,REGULAR,substitution,in,['startperiod'],1627777,,,1610612760,75,79,2023-10-28T01:30:10Z,5200000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-10-28T01:29:45.0Z,4,REGULAR,substitution,in,['startperiod'],1628378,,,1610612760,75,79,2023-10-28T01:30:10Z,5210000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-10-28T01:29:45.0Z,4,REGULAR,substitution,in,['startperiod'],1630198,,,1610612760,75,79,2023-10-28T01:30:10Z,5220000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-10-28T01:30:13.3Z,4,REGULAR,period,start,[],0,,,1610612739,75,79,2023-10-28T01:30:13Z,5230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT11M40.00S,2023-10-28T01:30:32.9Z,4,REGULAR,3pt,Jump Shot,[],1629622,5.995400788436268,97.54901960784314,1610612739,78,79,2023-10-28T01:30:37Z,5240000,False,-238.0,4.0,1,left,M. Strus 3PT  (5 PTS) (D. Mitchell 4 AST),"[1629622, 1628378]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,23.77,Made,5.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,
531,PT11M22.00S,2023-10-28T01:30:53.8Z,4,REGULAR,foul,personal,[],1627777,,,1610612760,78,79,2023-10-28T01:31:11Z,5260000,False,,,0,,G. Niang loose ball personal FOUL (1 PF),"[1627777, 1631096]",1610612739.0,CLE,loose ball,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1630886.0,,,,,,,,,,,,1.0,0.0,Holmgren,1631096.0,,,,
