actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
508,PT10M00.00S,2024-01-04T01:46:52.8Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,107,79,2024-01-04T01:46:52Z,4940000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,507.0,4.0,3.0,1.0,,,,,,,,,
509,PT09M53.00S,2024-01-04T01:46:59.6Z,4,REGULAR,3pt,Jump Shot,[],1641731,25.969119579500656,14.950980392156863,1610612764,107,79,2024-01-04T01:47:03Z,4950000,False,175.0,192.0,1,left,MISS B. Coulibaly 25' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,25.96,Missed,,,,,,,,,,,,,
510,PT09M50.00S,2024-01-04T01:47:02.0Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,107,79,2024-01-04T01:47:02Z,4960000,False,,,0,,M. Strus REBOUND (Off:2 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,509.0,4.0,2.0,2.0,,,,,,,,,
511,PT09M43.00S,2024-01-04T01:47:09.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,93.51182654402102,49.754901960784316,1610612739,109,79,2024-01-04T01:47:13Z,4970000,False,-1.0,8.0,1,right,C. LeVert driving Layup (11 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,0.86,Made,,,,,11.0,,,,,,,,
512,PT09M31.00S,2024-01-04T01:47:22.3Z,4,REGULAR,3pt,Jump Shot,[],1630557,35.56176084099869,49.754901960784316,1610612764,109,79,2024-01-04T01:47:41Z,4980000,False,1.0,282.0,1,left,MISS C. Kispert 28' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,28.18,Missed,,,,,,,,,,,,,
513,PT09M24.00S,2024-01-04T01:47:29.3Z,4,REGULAR,rebound,offensive,[],203488,,,1610612764,109,79,2024-01-04T01:47:41Z,4990000,False,,,0,,M. Muscala REBOUND (Off:2 Def:2),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,,,,,,512.0,4.0,2.0,2.0,,,,,,,,,
514,PT09M24.00S,2024-01-04T01:47:28.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203488,5.590000152587891,50.0,1610612764,109,81,2024-01-04T01:51:53Z,5000000,False,0.0,0.0,1,left,M. Muscala tip Layup (12 PTS),[203488],1610612764.0,WAS,tip,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,12.0,,,,,,,,
515,PT09M14.00S,2024-01-04T01:47:38.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627747,92.32917214191852,49.26470588235294,1610612739,111,81,2024-01-04T01:47:45Z,5010000,False,-4.0,20.0,1,right,C. LeVert driving DUNK (13 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,1.99,Made,,,,,13.0,,,,,,,,
516,PT08M57.00S,2024-01-04T01:47:55.7Z,4,REGULAR,3pt,Jump Shot,[],1629013,31.35676741130092,14.950980392156863,1610612764,111,81,2024-01-04T01:52:17Z,5020000,False,175.0,242.0,1,left,MISS L. Shamet 29' pullup 3PT,[1629013],1610612764.0,WAS,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,29.9,Missed,,,,,,,,,,,,,
517,PT08M53.00S,2024-01-04T01:47:59.7Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,111,81,2024-01-04T01:48:00Z,5030000,False,,,0,,T. Thompson REBOUND (Off:1 Def:2),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,516.0,3.0,2.0,1.0,,,,,,,,,
518,PT08M46.00S,2024-01-04T01:48:06.3Z,4,REGULAR,3pt,Jump Shot,[],1627777,78.13731931668858,5.147058823529411,1610612739,114,81,2024-01-04T01:48:12Z,5040000,False,-224.0,153.0,1,right,G. Niang 27' 3PT  (13 PTS) (S. Merrill 6 AST),"[1627777, 1630241]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,27.15,Made,,,,,13.0,S. Merrill,1630241.0,6.0,,,,,
520,PT08M45.00S,2024-01-04T01:48:14.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,114,81,2024-01-04T01:48:14Z,5060000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M45.00S,2024-01-04T01:48:40.9Z,4,REGULAR,substitution,out,[],1629622,,,1610612764,114,81,2024-01-04T01:50:52Z,5070000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M45.00S,2024-01-04T01:48:40.9Z,4,REGULAR,substitution,out,[],1626153,,,1610612764,114,81,2024-01-04T01:50:52Z,5080000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M45.00S,2024-01-04T01:48:40.9Z,4,REGULAR,substitution,in,[],1641854,,,1610612764,114,81,2024-01-04T01:50:52Z,5090000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M45.00S,2024-01-04T01:48:40.9Z,4,REGULAR,substitution,in,[],1630215,,,1610612764,114,81,2024-01-04T01:50:52Z,5100000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M24.00S,2024-01-04T01:51:19.8Z,4,REGULAR,3pt,Jump Shot,[],1641731,6.389618922470433,95.58823529411765,1610612764,114,84,2024-01-04T01:51:24Z,5110000,False,-228.0,8.0,1,left,B. Coulibaly 3PT  (5 PTS) (J. Butler 1 AST),"[1641731, 1630215]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,,,,22.8,Made,,,,,5.0,J. Butler,1630215.0,1.0,,,,,
528,PT08M05.00S,2024-01-04T01:51:39.4Z,4,REGULAR,3pt,Jump Shot,[],1630241,66.44218134034165,51.9607843137255,1610612739,117,84,2024-01-04T01:51:44Z,5130000,False,10.0,263.0,1,right,S. Merrill 26' 3PT  (11 PTS) (C. Porter Jr. 3 AST),"[1630241, 1641854]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,26.31,Made,,,,,11.0,C. Porter Jr.,1641854.0,3.0,,,,,
530,PT07M55.00S,2024-01-04T01:51:49.7Z,4,REGULAR,3pt,Jump Shot,[],203488,30.962549277266753,73.0392156862745,1610612764,117,84,2024-01-04T01:51:54Z,5150000,False,-115.0,239.0,1,left,MISS M. Muscala 26' 3PT,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,,,26.49,Missed,,,,,,,,,,,,,
531,PT07M52.00S,2024-01-04T01:51:52.7Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,117,84,2024-01-04T01:51:54Z,5160000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,530.0,2.0,1.0,1.0,,,,,,,,,
532,PT07M42.00S,2024-01-04T01:52:02.6Z,4,REGULAR,3pt,Jump Shot,[],1627747,78.79434954007884,8.333333333333332,1610612739,120,84,2024-01-04T01:52:07Z,5170000,False,-208.0,147.0,1,right,C. LeVert 25' 3PT  (16 PTS) (T. Thompson 1 AST),"[1627747, 202684]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,25.48,Made,,,,,16.0,T. Thompson,202684.0,1.0,,,,,
534,PT07M30.00S,2024-01-04T01:52:17.9Z,4,REGULAR,foul,personal,[],1627747,,,1610612764,120,84,2024-01-04T01:52:23Z,5190000,False,,,0,,C. LeVert personal FOUL (1 PF),"[1627747, 1630557]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right Center,202041.0,1.0,0.0,Kispert,1630557.0,,,,,,,,,,,,,,,
537,PT07M29.00S,2024-01-04T01:52:36.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,5.338370565045992,51.470588235294116,1610612764,120,86,2024-01-04T01:53:03Z,5220000,False,-7.0,-2.0,1,left,C. Kispert cutting Layup (8 PTS) (L. Shamet 2 AST),"[1630557, 1629013]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,0.77,Made,,,,,8.0,L. Shamet,1629013.0,2.0,,,,,
539,PT07M29.00S,2024-01-04T01:52:41.5Z,4,REGULAR,foul,personal,['1freethrow'],1630241,,,1610612764,120,86,2024-01-04T01:52:49Z,5240000,False,,,0,,S. Merrill shooting personal FOUL (2 PF) (Kispert 1 FT),"[1630241, 1630557]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,203593.0,2.0,0.0,Kispert,1630557.0,,,,,,,,,,,,,,,
541,PT07M29.00S,2024-01-04T01:52:58.7Z,4,REGULAR,freethrow,1 of 1,[],1630557,,,1610612764,120,87,2024-01-04T01:52:58Z,5260000,False,,,0,,C. Kispert Free Throw 1 of 1 (9 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,Made,,,,,9.0,,,,,,,,
543,PT07M13.00S,2024-01-04T01:53:16.9Z,4,REGULAR,3pt,Jump Shot,[],1630241,69.33311432325887,64.4607843137255,1610612739,120,87,2024-01-04T01:54:30Z,5280000,False,72.0,236.0,1,right,MISS S. Merrill 24' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,24.66,Missed,,,,,,,,,,,,,
544,PT07M11.00S,2024-01-04T01:53:18.9Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612764,120,87,2024-01-04T01:53:20Z,5290000,False,,,0,,L. Shamet REBOUND (Off:0 Def:3),[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,,,,,,,,543.0,3.0,3.0,0.0,,,,,,,,,
545,PT07M06.00S,2024-01-04T01:53:23.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,2.8416557161629434,98.2843137254902,1610612764,120,87,2024-01-04T01:54:46Z,5300000,False,-241.0,-26.0,1,left,MISS C. Kispert 24' running 3PT,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,,,,24.28,Missed,,,,,,,,,,,,,
546,PT07M03.00S,2024-01-04T01:53:26.9Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,120,87,2024-01-04T01:53:34Z,5310000,False,,,0,,T. Thompson REBOUND (Off:1 Def:3),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,,545.0,4.0,3.0,1.0,,,,,,,,,
547,PT07M02.00S,2024-01-04T01:53:28.6Z,4,REGULAR,turnover,lost ball,[],202684,,,1610612739,120,87,2024-01-04T01:53:44Z,5320000,False,,,0,,T. Thompson lost ball TURNOVER (2 TO),"[202684, 1641731]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Coulibaly,1641731.0,,
548,PT07M02.00S,2024-01-04T01:53:28.6Z,4,REGULAR,steal,,[],1641731,,,1610612764,120,87,2024-01-04T01:53:31Z,5330000,False,,,0,,B. Coulibaly STEAL (2 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
549,PT06M58.00S,2024-01-04T01:53:31.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641731,7.5722733245729295,51.71568627450981,1610612764,120,87,2024-01-04T01:53:47Z,5340000,False,-9.0,19.0,1,left,MISS B. Coulibaly Layup,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,2.06,Missed,,,,,,,,,,,,,
550,PT06M55.00S,2024-01-04T01:53:34.6Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,120,87,2024-01-04T01:53:34Z,5350000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:2),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,549.0,3.0,2.0,1.0,,,,,,,,,
551,PT06M55.00S,2024-01-04T01:53:40.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641854,93.11760840998686,51.225490196078425,1610612739,122,87,2024-01-04T01:55:30Z,5360000,False,6.0,12.0,1,right,C. Porter Jr. running Layup (4 PTS),[1641854],1610612739.0,CLE,running,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.36,Made,,,,,4.0,,,,,,,,
552,PT06M55.00S,2024-01-04T01:53:47.4Z,4,REGULAR,foul,personal,['1freethrow'],1641731,,,1610612739,122,87,2024-01-04T01:54:01Z,5370000,False,,,0,,B. Coulibaly shooting personal FOUL (4 PF) (Porter Jr. 1 FT),"[1641731, 1641854]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,203593.0,4.0,0.0,Porter Jr.,1641854.0,,,,,,,,,,,,,,,
554,PT06M55.00S,2024-01-04T01:53:54.3Z,4,REGULAR,substitution,out,[],203488,,,1610612739,122,87,2024-01-04T01:54:20Z,5390000,False,,,0,,SUB out: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M55.00S,2024-01-04T01:53:54.3Z,4,REGULAR,substitution,in,[],1630647,,,1610612739,122,87,2024-01-04T01:54:20Z,5400000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M55.00S,2024-01-04T01:54:11.4Z,4,REGULAR,freethrow,1 of 1,[],1641854,,,1610612739,122,87,2024-01-04T01:54:22Z,5410000,False,,,0,,MISS C. Porter Jr. Free Throw 1 of 1,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
557,PT06M54.00S,2024-01-04T01:54:12.4Z,4,REGULAR,rebound,offensive,[],202684,,,1610612739,122,87,2024-01-04T01:54:22Z,5420000,False,,,0,,T. Thompson REBOUND (Off:2 Def:3),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,556.0,5.0,3.0,2.0,,,,,,,,,
558,PT06M54.00S,2024-01-04T01:54:20.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202684,94.40999984741211,50.0,1610612739,124,87,2024-01-04T01:54:27Z,5430000,False,0.0,0.0,1,right,T. Thompson tip Layup (6 PTS),[202684],1610612739.0,CLE,tip,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,6.0,,,,,,,,
559,PT06M54.00S,2024-01-04T01:54:22.0Z,4,REGULAR,foul,personal,['1freethrow'],1630647,,,1610612739,124,87,2024-01-04T01:54:45Z,5440000,False,,,0,,E. Omoruyi shooting personal FOUL (1 PF) (Thompson 1 FT),"[1630647, 202684]",1610612764.0,WAS,shooting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,202041.0,1.0,0.0,Thompson,202684.0,,,,,,,,,,,,,,,
561,PT06M54.00S,2024-01-04T01:54:37.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],202684,,,1610612739,124,87,2024-01-04T01:54:42Z,5460000,False,,,0,,MISS T. Thompson Free Throw 1 of 1,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
562,PT06M53.00S,2024-01-04T01:54:38.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,124,87,2024-01-04T01:54:42Z,5470000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,561.0,,,,,,,,,,,,
564,PT06M44.00S,2024-01-04T01:54:59.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627747,94.30026281208936,51.225490196078425,1610612739,126,87,2024-01-04T01:55:04Z,5490000,False,6.0,1.0,1,right,C. LeVert driving Layup (18 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,0.62,Made,,,,,18.0,,,,,,,,
565,PT06M32.00S,2024-01-04T01:55:11.7Z,4,REGULAR,3pt,Jump Shot,[],1630557,31.882391590013142,57.107843137254896,1610612764,126,87,2024-01-04T01:55:16Z,5500000,False,-36.0,247.0,1,left,MISS C. Kispert 24' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,24.97,Missed,,,,,,,,,,,,,
566,PT06M29.00S,2024-01-04T01:55:14.7Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,126,87,2024-01-04T01:55:16Z,5510000,False,,,0,,G. Niang REBOUND (Off:1 Def:6),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,,,,,,565.0,7.0,6.0,1.0,,,,,,,,,
567,PT06M22.00S,2024-01-04T01:55:21.9Z,4,REGULAR,3pt,Jump Shot,[],1627747,67.62483574244416,37.99019607843137,1610612739,129,87,2024-01-04T01:57:12Z,5520000,False,-60.0,252.0,1,right,C. LeVert 25' 3PT pullup (21 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,25.88,Made,,,,,21.0,,,,,,,,
568,PT06M11.00S,2024-01-04T01:55:36.0Z,4,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612764,129,87,2024-01-04T01:55:48Z,5530000,False,,,0,,G. Niang shooting personal FOUL (1 PF) (Kispert 2 FT),"[1627777, 1630557]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,202041.0,1.0,0.0,Kispert,1630557.0,,,,,,,,,,,,,,,
570,PT06M11.00S,2024-01-04T01:56:03.2Z,4,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,129,88,2024-01-04T01:56:03Z,5550000,False,,,0,,C. Kispert Free Throw 1 of 2 (10 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
571,PT06M11.00S,2024-01-04T01:56:06.7Z,4,REGULAR,substitution,out,[],1627747,,,1610612764,129,88,2024-01-04T01:56:14Z,5560000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M11.00S,2024-01-04T01:56:06.7Z,4,REGULAR,substitution,in,[],1627745,,,1610612764,129,88,2024-01-04T01:56:14Z,5570000,False,,,0,,SUB in: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M11.00S,2024-01-04T01:56:29.5Z,4,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,129,89,2024-01-04T01:56:29Z,5580000,False,,,0,,C. Kispert Free Throw 2 of 2 (11 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,
574,PT05M52.00S,2024-01-04T01:56:49.9Z,4,REGULAR,turnover,lost ball,[],202684,,,1610612739,129,89,2024-01-04T01:56:56Z,5590000,False,,,0,,T. Thompson lost ball TURNOVER (3 TO),"[202684, 1641731]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Coulibaly,1641731.0,,
575,PT05M52.00S,2024-01-04T01:56:49.9Z,4,REGULAR,steal,,[],1641731,,,1610612764,129,89,2024-01-04T01:56:52Z,5600000,False,,,0,,B. Coulibaly STEAL (3 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
576,PT05M46.00S,2024-01-04T01:56:55.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,7.835085413929041,50.98039215686274,1610612764,129,89,2024-01-04T01:57:04Z,5610000,False,-5.0,21.0,1,left,MISS B. Coulibaly running Layup,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,2.17,Missed,,,,,,,,,,,,,
577,PT05M42.00S,2024-01-04T01:56:59.2Z,4,REGULAR,rebound,offensive,[],1630647,,,1610612764,129,89,2024-01-04T01:56:59Z,5620000,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:0),[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,,,,,576.0,1.0,0.0,1.0,,,,,,,,,
578,PT05M42.00S,2024-01-04T01:56:59.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630647,5.590000152587891,50.0,1610612764,129,91,2024-01-04T01:57:13Z,5630000,False,0.0,0.0,1,left,E. Omoruyi tip Layup (2 PTS),[1630647],1610612764.0,WAS,tip,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,2.0,,,,,,,,
579,PT05M29.00S,2024-01-04T01:57:12.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,91.01511169513797,41.42156862745098,1610612739,131,91,2024-01-04T01:57:25Z,5640000,False,-43.0,32.0,1,right,C. Porter Jr. driving floating bank Jump Shot (6 PTS),[1641854],1610612739.0,CLE,driving floating bank,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.35,Made,,,,,6.0,,,,,,,,
580,PT05M13.00S,2024-01-04T01:57:35.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612764,131,91,2024-01-04T01:57:52Z,5650000,False,,,0,,G. Niang personal FOUL (2 PF) (Kispert 2 FT),"[1627777, 1630557]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,1627964.0,2.0,0.0,Kispert,1630557.0,,,,,,,,,,,,,,,
582,PT05M13.00S,2024-01-04T01:58:13.1Z,4,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,131,91,2024-01-04T01:58:13Z,5670000,False,,,0,,MISS C. Kispert Free Throw 1 of 2,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
583,PT05M13.00S,2024-01-04T01:58:13.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,131,91,2024-01-04T01:58:13Z,5680000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,582.0,,,,,,,,,,,,
584,PT05M13.00S,2024-01-04T01:58:17.2Z,4,REGULAR,substitution,out,[],1629013,,,1610612764,131,91,2024-01-04T01:58:22Z,5690000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M13.00S,2024-01-04T01:58:17.2Z,4,REGULAR,substitution,in,[],1631098,,,1610612764,131,91,2024-01-04T01:58:22Z,5700000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M13.00S,2024-01-04T01:58:34.0Z,4,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,131,92,2024-01-04T01:58:34Z,5710000,False,,,0,,C. Kispert Free Throw 2 of 2 (12 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,Made,,,,,12.0,,,,,,,,
587,PT04M55.00S,2024-01-04T01:58:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,82.86793692509855,55.14705882352941,1610612739,133,92,2024-01-04T01:58:57Z,5720000,False,26.0,109.0,1,right,C. Porter Jr. 11' driving floating Jump Shot (8 PTS) (T. Thompson 2 AST),"[1641854, 202684]",1610612739.0,CLE,driving floating,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.15,Made,,,,,8.0,T. Thompson,202684.0,2.0,,,,,
589,PT04M47.00S,2024-01-04T01:59:02.3Z,4,REGULAR,3pt,Jump Shot,[],1641731,7.703679369250986,4.6568627450980395,1610612764,133,92,2024-01-04T01:59:06Z,5740000,False,227.0,20.0,1,left,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,,,22.76,Missed,,,,,,,,,,,,,
590,PT04M44.00S,2024-01-04T01:59:05.3Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,133,92,2024-01-04T01:59:06Z,5750000,False,,,0,,T. Thompson REBOUND (Off:2 Def:4),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,589.0,6.0,4.0,2.0,,,,,,,,,
591,PT04M35.00S,2024-01-04T01:59:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627745,87.20433639947439,61.51960784313726,1610612739,135,92,2024-01-04T01:59:20Z,5760000,False,58.0,68.0,1,right,D. Jones 8' turnaround fadeaway Jump Shot (2 PTS) (G. Niang 1 AST),"[1627745, 1627777]",1610612739.0,CLE,turnaround fadeaway,,,Jones,D. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,8.9,Made,,,,,2.0,G. Niang,1627777.0,1.0,,,,,
