actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
611,PT03M14.00S,2022-12-28T05:12:47.2Z,4,REGULAR,3pt,Jump Shot,[],1629008,32.14520367936925,52.94117647058824,1610612743,96,99,2022-12-28T05:12:56Z,5890000,False,-15.0,250.0,1,left,M. Porter Jr. 25' 3PT  (30 PTS) (K. Caldwell-Pope 3 AST),"[1629008, 203484]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.01,Made,30.0,,,,,,,,,,,,,K. Caldwell-Pope,203484.0,3.0,,
613,PT02M59.00S,2022-12-28T05:13:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,89.30683311432325,44.11764705882353,1610612758,96,99,2022-12-28T05:13:06Z,5910000,False,-29.0,48.0,1,right,MISS D. Fox driving Layup - blocked,"[1628368, 203484]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,,,,,,,,,,,,,,,,,Caldwell-Pope,203484.0
614,PT02M59.00S,2022-12-28T05:13:01.7Z,4,REGULAR,block,,[],203484,,,1610612758,96,99,2022-12-28T05:14:16Z,5920000,False,,,0,,K. Caldwell-Pope BLOCK (1 BLK),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
615,PT02M56.00S,2022-12-28T05:13:04.7Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,96,99,2022-12-28T05:13:06Z,5930000,False,,,0,,J. Murray REBOUND (Off:1 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,613.0,5.0,4.0,1.0,,,,,,,,,,,,,
616,PT02M34.00S,2022-12-28T05:13:26.6Z,4,REGULAR,3pt,Jump Shot,[],1627750,29.25427069645204,21.323529411764707,1610612743,96,102,2022-12-28T05:13:33Z,5940000,False,143.0,222.0,1,left,J. Murray 26' 3PT pullup (21 PTS) (M. Porter Jr. 2 AST),"[1627750, 1629008]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.47,Made,21.0,,,,,,,,,,,,,M. Porter Jr.,1629008.0,2.0,,
618,PT02M21.00S,2022-12-28T05:13:40.1Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,96,102,2022-12-28T05:13:44Z,5960000,False,,,0,,D. Fox bad pass TURNOVER (5 TO),"[1628368, 1627750]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,5.0,Murray,1627750.0,,,,,,,,,,
619,PT02M21.00S,2022-12-28T05:13:40.1Z,4,REGULAR,steal,,[],1627750,,,1610612743,96,102,2022-12-28T05:13:42Z,5970000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
620,PT02M18.00S,2022-12-28T05:13:43.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627750,6.258212877792378,53.431372549019606,1610612743,96,104,2022-12-28T05:13:49Z,5980000,False,-17.0,6.0,1,left,J. Murray running Layup (23 PTS),[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.83,Made,23.0,,,,,,,,,,,,,,,,,
621,PT02M18.00S,2022-12-28T05:13:48.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,96,104,2022-12-28T05:17:54Z,5990000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M10.00S,2022-12-28T05:15:27.2Z,4,REGULAR,2pt,Jump Shot,[],1628368,86.67871222076215,25.245098039215684,1610612758,98,104,2022-12-28T05:15:32Z,6000000,False,-124.0,73.0,1,right,D. Fox 14' pullup Jump Shot (23 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,14.36,Made,23.0,,,,,,,,,,,,,,,,,
624,PT01M42.00S,2022-12-28T05:15:54.6Z,4,REGULAR,3pt,Jump Shot,[],203484,10.726018396846255,2.941176470588235,1610612743,98,107,2022-12-28T05:16:02Z,6010000,False,235.0,48.0,1,left,K. Caldwell-Pope 24' 3PT  (11 PTS) (J. Murray 6 AST),"[203484, 1627750]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,24.02,Made,11.0,,,,,,,,,,,,,J. Murray,1627750.0,6.0,,
626,PT01M32.00S,2022-12-28T05:16:12.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,91.80354796320631,57.35294117647059,1610612758,100,107,2022-12-28T05:16:18Z,6030000,False,37.0,25.0,1,right,K. Huerter driving bank Jump Shot (18 PTS),[1628989],1610612758.0,SAC,driving bank,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,4.42,Made,18.0,,,,,,,,,,,,,,,,,
627,PT01M09.00S,2022-12-28T05:16:38.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,13.87976346911958,44.85294117647059,1610612743,100,109,2022-12-28T05:16:42Z,6040000,False,26.0,78.0,1,left,N. Jokic 8' turnaround Hook (18 PTS) (J. Murray 7 AST),"[203999, 1627750]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,8.21,Made,18.0,,,,,,,,,,,,,J. Murray,1627750.0,7.0,,
629,PT00M59.70S,2022-12-28T05:16:48.9Z,4,REGULAR,3pt,Jump Shot,[],203084,67.23061760840999,60.78431372549019,1610612758,100,109,2022-12-28T05:16:55Z,6060000,False,54.0,256.0,1,right,MISS H. Barnes 26' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,26.11,Missed,,,,,,,,,,,,,,,,,,
630,PT00M59.70S,2022-12-28T05:16:48.9Z,4,REGULAR,rebound,offensive,[],1628989,,,1610612758,100,109,2022-12-28T05:27:18Z,6070000,False,,,0,,K. Huerter REBOUND (Off:2 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,629.0,4.0,2.0,2.0,,,,,,,,,,,,,
631,PT00M55.20S,2022-12-28T05:16:54.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,79.45137976346912,93.13725490196079,1610612758,103,109,2022-12-28T05:16:57Z,6080000,False,216.0,141.0,1,right,K. Huerter 25' 3PT  (21 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.75,Made,21.0,,,,,,,,,,,,,,,,,
633,PT00M32.40S,2022-12-28T05:17:22.8Z,4,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612743,103,109,2022-12-28T05:17:54Z,6100000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Jokic 2 FT),"[1626168, 203999]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Jokic,203999.0,,,,,
635,PT00M32.40S,2022-12-28T05:17:59.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,103,109,2022-12-28T05:17:59Z,6120000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M32.40S,2022-12-28T05:19:42.8Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,103,110,2022-12-28T05:19:42Z,6140000,False,,,0,,N. Jokic Free Throw 1 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
640,PT00M32.40S,2022-12-28T05:20:01.2Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,103,111,2022-12-28T05:20:01Z,6150000,False,,,0,,N. Jokic Free Throw 2 of 2 (20 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
641,PT00M24.80S,2022-12-28T05:20:13.0Z,4,REGULAR,3pt,Jump Shot,[],1628368,70.90998685939553,75.73529411764706,1610612758,106,111,2022-12-28T05:20:23Z,6160000,False,129.0,221.0,1,right,D. Fox 25' 3PT pullup (26 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.57,Made,26.0,,,,,,,,,,,,,,,,,
642,PT00M23.90S,2022-12-28T05:20:25.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,106,111,2022-12-28T05:20:25Z,6170000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M23.90S,2022-12-28T05:21:33.4Z,4,REGULAR,substitution,out,[],1628989,,,1610612743,106,111,2022-12-28T05:21:51Z,6180000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M23.90S,2022-12-28T05:21:33.4Z,4,REGULAR,substitution,out,[],1628427,,,1610612743,106,111,2022-12-28T05:21:51Z,6190000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M23.90S,2022-12-28T05:21:33.4Z,4,REGULAR,substitution,in,[],1630558,,,1610612743,106,111,2022-12-28T05:21:51Z,6200000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M23.90S,2022-12-28T05:21:33.4Z,4,REGULAR,substitution,in,[],1630538,,,1610612743,106,111,2022-12-28T05:21:51Z,6210000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M12.20S,2022-12-28T05:22:27.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612743,106,111,2022-12-28T05:22:41Z,6220000,False,,,0,,D. Mitchell take personal FOUL (1 PF) (Murray 2 FT),"[1630558, 1627750]",1610612758.0,SAC,take,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1830.0,1.0,0.0,Murray,1627750.0,,,,,
649,PT00M12.20S,2022-12-28T05:22:59.8Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,106,112,2022-12-28T05:22:59Z,6240000,False,,,0,,J. Murray Free Throw 1 of 2 (24 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
650,PT00M12.20S,2022-12-28T05:23:02.2Z,4,REGULAR,substitution,out,[],1630558,,,1610612743,106,112,2022-12-28T05:23:09Z,6250000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M12.20S,2022-12-28T05:23:02.2Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,106,112,2022-12-28T05:23:09Z,6260000,False,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M12.20S,2022-12-28T05:23:02.2Z,4,REGULAR,substitution,in,[],1628989,,,1610612743,106,112,2022-12-28T05:23:09Z,6270000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M12.20S,2022-12-28T05:23:02.2Z,4,REGULAR,substitution,in,[],1628427,,,1610612743,106,112,2022-12-28T05:23:09Z,6280000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M12.20S,2022-12-28T05:23:20.7Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,106,113,2022-12-28T05:23:20Z,6290000,False,,,0,,J. Murray Free Throw 2 of 2 (25 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
655,PT00M05.20S,2022-12-28T05:23:31.4Z,4,REGULAR,3pt,Jump Shot,[],1626168,75.1149802890933,87.74509803921569,1610612758,106,113,2022-12-28T05:23:36Z,6300000,False,189.0,181.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
656,PT00M01.10S,2022-12-28T05:23:35.5Z,4,REGULAR,rebound,defensive,[],203484,,,1610612743,106,113,2022-12-28T05:23:35Z,6310000,False,,,0,,K. Caldwell-Pope REBOUND (Off:2 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,655.0,3.0,1.0,2.0,,,,,,,,,,,,,
657,PT00M00.00S,2022-12-28T05:23:38.4Z,4,REGULAR,period,end,[],0,,,1610612743,106,113,2022-12-28T05:23:38Z,6320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M00.00S,2022-12-28T05:23:48.2Z,4,REGULAR,game,end,[],0,,,0,106,113,2022-12-28T05:23:48Z,6330000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
