actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
423,PT02M45.00S,2023-01-10T04:37:54.1Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,94,77,2023-01-10T04:37:56Z,4190000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,421.0,1.0,1.0,0.0,,,,,,,,,,,,,,
425,PT02M38.00S,2023-01-10T04:38:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,83.26215505913272,46.568627450980394,1610612758,94,77,2023-01-10T04:38:31Z,4210000,False,-17.0,105.0,1,right,MISS M. Monk 10' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,10.62,Missed,,,,,,,,,,,,,,,,,,
426,PT02M35.00S,2023-01-10T04:38:30.0Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,94,77,2023-01-10T04:38:31Z,4220000,False,,,0,,P. Banchero REBOUND (Off:0 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,425.0,7.0,7.0,0.0,,,,,,,,,,,,,,
427,PT02M23.00S,2023-01-10T04:38:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,8.360709592641262,55.88235294117647,1610612753,94,77,2023-01-10T04:38:46Z,4230000,False,-29.0,26.0,1,left,MISS C. Anthony driving Layup - blocked,"[1630175, 1628370]",1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,Monk,1628370.0
428,PT02M23.00S,2023-01-10T04:38:41.3Z,3,REGULAR,block,,[],1628370,,,1610612753,94,77,2023-01-10T04:38:45Z,4240000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
429,PT02M19.00S,2023-01-10T04:38:45.3Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,94,77,2023-01-10T04:38:46Z,4250000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,427.0,2.0,2.0,0.0,,,,,,,,,,,,,,
430,PT02M15.00S,2023-01-10T04:38:52.1Z,3,REGULAR,foul,personal,[],1629021,,,1610612758,94,77,2023-01-10T04:39:05Z,4260000,False,,,0,,M. Wagner personal FOUL (3 PF),"[1629021, 1627734]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,3.0,0.0,Sabonis,1627734.0,,,,,
432,PT02M11.00S,2023-01-10T04:39:21.7Z,3,REGULAR,3pt,Jump Shot,[],203084,74.98357424441524,12.990196078431374,1610612758,94,77,2023-01-10T04:40:54Z,4280000,False,-185.0,183.0,1,right,MISS H. Barnes 26' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
433,PT02M08.00S,2023-01-10T04:39:24.7Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,94,77,2023-01-10T04:39:28Z,4290000,False,,,0,,P. Banchero REBOUND (Off:0 Def:8),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,432.0,8.0,8.0,0.0,,,,,,,,,,,,,,
434,PT01M54.00S,2023-01-10T04:39:38.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,6.783837056504599,46.07843137254902,1610612753,94,79,2023-01-10T04:39:44Z,4300000,False,20.0,11.0,1,left,J. Suggs driving Layup (4 PTS) (P. Banchero 4 AST),"[1630591, 1631094]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,,4.0,,,,,,P. Banchero,1631094.0,4.0,,
436,PT01M47.00S,2023-01-10T04:39:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.11760840998686,47.05882352941176,1610612758,96,79,2023-01-10T04:41:44Z,4320000,False,-15.0,12.0,1,right,M. Monk running Layup (11 PTS) (D. Mitchell 1 AST),"[1628370, 1630558]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,,11.0,,,,,,D. Mitchell,1630558.0,1.0,,
437,PT01M31.00S,2023-01-10T04:40:00.8Z,3,REGULAR,3pt,Jump Shot,[],1631094,32.14520367936925,54.41176470588235,1610612753,96,79,2023-01-10T04:42:56Z,4330000,False,-22.0,250.0,1,left,MISS P. Banchero 25' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,25.07,Missed,,,,,,,,,,,,,,,,,,
438,PT01M29.00S,2023-01-10T04:40:02.8Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,96,79,2023-01-10T04:40:06Z,4340000,False,,,0,,J. Suggs REBOUND (Off:1 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,437.0,2.0,1.0,1.0,,,,,,,,,,,,,,
439,PT01M28.00S,2023-01-10T04:40:14.2Z,3,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612753,96,79,2023-01-10T04:40:32Z,4350000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Suggs 2 FT),"[1628370, 1630591]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,2.0,0.0,Suggs,1630591.0,,,,,
441,PT01M28.00S,2023-01-10T04:40:36.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630591,,,1610612753,96,80,2023-01-10T04:40:36Z,4370000,False,,,0,,J. Suggs Free Throw 1 of 2 (5 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
442,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,out,[],1627734,,,1610612753,96,80,2023-01-10T04:41:04Z,4380000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,out,[],1631099,,,1610612753,96,80,2023-01-10T04:41:04Z,4390000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,out,[],1630558,,,1610612753,96,80,2023-01-10T04:41:04Z,4400000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,out,[],203084,,,1610612753,96,80,2023-01-10T04:41:04Z,4410000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,out,[],1631094,,,1610612753,96,80,2023-01-10T04:41:04Z,4420000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,in,[],1629002,,,1610612753,96,80,2023-01-10T04:41:04Z,4430000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,in,[],1628989,,,1610612753,96,80,2023-01-10T04:41:04Z,4440000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,in,[],1628368,,,1610612753,96,80,2023-01-10T04:41:04Z,4450000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,in,[],1629644,,,1610612753,96,80,2023-01-10T04:41:04Z,4460000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M28.00S,2023-01-10T04:40:37.4Z,3,REGULAR,substitution,in,[],1630532,,,1610612753,96,80,2023-01-10T04:41:04Z,4470000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M28.00S,2023-01-10T04:41:12.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630591,,,1610612753,96,81,2023-01-10T04:41:12Z,4480000,False,,,0,,J. Suggs Free Throw 2 of 2 (6 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
453,PT01M20.00S,2023-01-10T04:41:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629002,91.5407358738502,48.28431372549019,1610612758,98,81,2023-01-10T04:41:33Z,4490000,False,-9.0,27.0,1,right,C. Metu cutting finger roll Layup (8 PTS) (D. Fox 7 AST),"[1629002, 1628368]",1610612758.0,SAC,cutting finger roll,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,,,,8.0,,,,,,D. Fox,1628368.0,7.0,,
455,PT01M13.00S,2023-01-10T04:41:36.6Z,3,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,98,81,2023-01-10T04:41:42Z,4510000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left,,,,,,,1.0,,,,1162.0,,,,,,,,,
456,PT01M03.00S,2023-01-10T04:41:57.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629644,91.01511169513797,96.56862745098039,1610612758,101,81,2023-01-10T04:42:02Z,4520000,False,233.0,32.0,1,right,K. Okpala 3PT  (3 PTS) (D. Fox 8 AST),"[1629644, 1628368]",1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,Right Corner 3,24+ Right,23.5,Made,,,,,,,,3.0,,,,,,D. Fox,1628368.0,8.0,,
458,PT00M46.40S,2023-01-10T04:42:17.5Z,3,REGULAR,turnover,bad pass,[],1629021,,,1610612753,101,81,2023-01-10T04:42:22Z,4540000,False,,,0,,M. Wagner bad pass TURNOVER (2 TO),"[1629021, 1628989]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Huerter,1628989.0,,,,,,,,,,,
459,PT00M46.40S,2023-01-10T04:42:17.5Z,3,REGULAR,steal,,[],1628989,,,1610612758,101,81,2023-01-10T04:42:20Z,4550000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
460,PT00M45.00S,2023-01-10T04:42:21.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629002,91.67214191852825,47.794117647058826,1610612758,103,81,2023-01-10T04:42:28Z,4560000,False,-11.0,26.0,1,right,C. Metu running finger roll Layup (10 PTS) (K. Huerter 3 AST),"[1629002, 1628989]",1610612758.0,SAC,running finger roll,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,10.0,,,,,,K. Huerter,1628989.0,3.0,,
462,PT00M45.00S,2023-01-10T04:42:27.4Z,3,REGULAR,foul,personal,['1freethrow'],1629021,,,1610612758,103,81,2023-01-10T04:42:36Z,4580000,False,,,0,,M. Wagner shooting personal FOUL (4 PF) (Metu 1 FT),"[1629021, 1629002]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,4.0,0.0,Metu,1629002.0,,,,,
464,PT00M45.00S,2023-01-10T04:42:56.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629002,,,1610612758,104,81,2023-01-10T04:42:56Z,4600000,False,,,0,,C. Metu Free Throw 1 of 1 (11 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
466,PT00M31.60S,2023-01-10T04:43:11.6Z,3,REGULAR,2pt,Jump Shot,[],1630532,6.783837056504599,17.401960784313726,1610612753,104,83,2023-01-10T04:43:17Z,4610000,False,163.0,11.0,1,left,F. Wagner 16' step back Jump Shot (16 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right,16.34,Made,,,,,,,,16.0,,,,,,,,,,
467,PT00M07.80S,2023-01-10T04:43:41.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,83.919185282523,40.931372549019606,1610612758,106,83,2023-01-10T04:43:52Z,4620000,False,-45.0,99.0,1,right,M. Monk 10' floating Jump Shot (13 PTS) (K. Okpala 1 AST),"[1628370, 1629644]",1610612758.0,SAC,floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,10.86,Made,,,,,,,,13.0,,,,,,K. Okpala,1629644.0,1.0,,
468,PT00M07.80S,2023-01-10T04:43:50.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629021,,,1610612758,106,83,2023-01-10T04:44:07Z,4630000,False,,,0,,M. Wagner shooting personal FOUL (5 PF) (Monk 1 FT),"[1629021, 1628370]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,5.0,0.0,Monk,1628370.0,,,,,
470,PT00M07.80S,2023-01-10T04:44:23.3Z,3,REGULAR,foul,technical,['1freethrow'],1628370,,,1610612758,106,83,2023-01-10T04:44:30Z,4650000,False,,,0,,M. Monk technical FOUL (1 Tech),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,1162.0,2.0,1.0,,,,,,,
471,PT00M07.80S,2023-01-10T04:44:36.2Z,3,REGULAR,freethrow,1 of 1,[],1630175,,,1610612758,106,84,2023-01-10T04:44:36Z,4660000,False,,,0,,C. Anthony technical Free Throw 1 of 1 (8 PTS),[1630175],1610612753.0,ORL,technical,,,Anthony,C. Anthony,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
472,PT00M07.80S,2023-01-10T04:44:50.5Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,106,84,2023-01-10T04:44:55Z,4670000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M07.80S,2023-01-10T04:44:50.5Z,3,REGULAR,substitution,in,[],203521,,,1610612758,106,84,2023-01-10T04:44:55Z,4680000,False,,,0,,SUB in: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M07.80S,2023-01-10T04:45:12.7Z,3,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,107,84,2023-01-10T04:45:12Z,4690000,False,,,0,,M. Monk Free Throw 1 of 1 (14 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
475,PT00M02.50S,2023-01-10T04:45:27.4Z,3,REGULAR,2pt,Jump Shot,[],1630175,14.536793692509855,17.15686274509804,1610612753,107,84,2023-01-10T04:45:34Z,4700000,False,164.0,84.0,1,left,MISS C. Anthony 18' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right,18.45,Missed,,,,,,,,,,,,,,,,,,
476,PT00M02.50S,2023-01-10T04:45:27.4Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,107,84,2023-01-10T04:45:34Z,4710000,False,,,0,,C. Metu REBOUND (Off:3 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,16-24 Right,,,475.0,6.0,3.0,3.0,,,,,,,,,,,,,,
477,PT00M00.00S,2023-01-10T04:45:34.0Z,3,REGULAR,period,end,[],0,,,1610612758,107,84,2023-01-10T04:45:34Z,4720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-01-10T04:47:21.0Z,4,REGULAR,substitution,out,['startperiod'],203521,,,1610612758,107,84,2023-01-10T04:48:13Z,4730000,False,,,0,,SUB out: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-01-10T04:47:21.0Z,4,REGULAR,substitution,in,['startperiod'],1628989,,,1610612758,107,84,2023-01-10T04:48:13Z,4740000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-01-10T04:48:15.6Z,4,REGULAR,period,start,[],0,,,1610612753,107,84,2023-01-10T04:48:15Z,4750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT11M50.00S,2023-01-10T04:48:27.6Z,4,REGULAR,foul,personal,['2freethrow'],1629644,,,1610612753,107,84,2023-01-10T04:48:53Z,4760000,False,,,0,,K. Okpala shooting personal FOUL (1 PF) (Wagner 2 FT),"[1629644, 1629021]",1610612758.0,SAC,shooting,,,Okpala,K. Okpala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Wagner,1629021.0,,,,,
483,PT11M50.00S,2023-01-10T04:48:55.5Z,4,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,107,84,2023-01-10T04:48:55Z,4780000,False,,,0,,MISS M. Wagner Free Throw 1 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT11M50.00S,2023-01-10T04:48:55.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,107,84,2023-01-10T04:48:55Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,483.0,,,,,,,,,,,,,,,,,
486,PT11M50.00S,2023-01-10T04:49:19.3Z,4,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,107,85,2023-01-10T04:49:19Z,4800000,False,,,0,,M. Wagner Free Throw 2 of 2 (1 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
487,PT11M37.00S,2023-01-10T04:49:34.7Z,4,REGULAR,3pt,Jump Shot,[],1628989,78.0059132720105,8.088235294117647,1610612758,110,85,2023-01-10T04:49:39Z,4810000,False,-210.0,154.0,1,right,K. Huerter 26' 3PT  (14 PTS) (M. Monk 6 AST),"[1628989, 1628370]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.02,Made,,,,,,,,14.0,,,,,,M. Monk,1628370.0,6.0,,
489,PT11M14.00S,2023-01-10T04:49:57.0Z,4,REGULAR,3pt,Jump Shot,[],1630175,28.07161629434954,22.794117647058822,1610612753,110,85,2023-01-10T04:50:13Z,4830000,False,136.0,211.0,1,left,MISS C. Anthony 25' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
490,PT11M13.00S,2023-01-10T04:49:58.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,110,85,2023-01-10T04:50:13Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,489.0,,,,,,,,,,,,,,,,,
491,PT11M13.00S,2023-01-10T04:50:04.9Z,4,REGULAR,foul,personal,[],1628368,,,1610612753,110,85,2023-01-10T04:50:29Z,4850000,False,,,0,,D. Fox loose ball personal FOUL (1 PF),"[1628368, 1629021]",1610612758.0,SAC,loose ball,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Wagner,1629021.0,,,,,
493,PT11M05.00S,2023-01-10T04:50:29.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,18.74178712220762,6.61764705882353,1610612753,110,85,2023-01-10T04:50:34Z,4870000,False,217.0,124.0,1,left,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
494,PT11M01.00S,2023-01-10T04:50:33.1Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,110,85,2023-01-10T04:50:34Z,4880000,False,,,0,,M. Wagner REBOUND (Off:1 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,493.0,3.0,2.0,1.0,,,,,,,,,,,,,,
495,PT10M56.00S,2023-01-10T04:50:38.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630591,7.5722733245729295,47.05882352941176,1610612753,110,85,2023-01-10T04:52:06Z,4890000,False,15.0,19.0,1,left,MISS J. Suggs reverse Layup,[1630591],1610612753.0,ORL,reverse,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
497,PT10M52.00S,2023-01-10T04:50:42.4Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,110,85,2023-01-10T04:50:45Z,4910000,False,,,0,,C. Metu REBOUND (Off:3 Def:4),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,495.0,7.0,4.0,3.0,,,,,,,,,,,,,,
498,PT10M48.00S,2023-01-10T04:50:46.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629644,92.9862023653088,46.568627450980394,1610612758,112,85,2023-01-10T04:50:52Z,4920000,False,-17.0,13.0,1,right,K. Okpala cutting Layup (5 PTS) (D. Fox 9 AST),"[1629644, 1628368]",1610612758.0,SAC,cutting,,,Okpala,K. Okpala,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,,,,5.0,,,,,,D. Fox,1628368.0,9.0,,
500,PT10M47.00S,2023-01-10T04:50:53.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,112,85,2023-01-10T04:50:53Z,4940000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT10M47.00S,2023-01-10T04:51:57.1Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,112,85,2023-01-10T04:53:29Z,4950000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT10M47.00S,2023-01-10T04:51:57.1Z,4,REGULAR,substitution,out,[],203082,,,1610612753,112,85,2023-01-10T04:53:29Z,4960000,False,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M47.00S,2023-01-10T04:51:57.1Z,4,REGULAR,substitution,out,[],1630175,,,1610612753,112,85,2023-01-10T04:53:29Z,4970000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M47.00S,2023-01-10T04:51:57.1Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,112,85,2023-01-10T04:53:29Z,4980000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M47.00S,2023-01-10T04:51:57.1Z,4,REGULAR,substitution,in,[],1628365,,,1610612753,112,85,2023-01-10T04:53:29Z,4990000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M47.00S,2023-01-10T04:51:57.1Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,112,85,2023-01-10T04:53:29Z,5000000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M36.00S,2023-01-10T04:53:52.8Z,4,REGULAR,3pt,Jump Shot,[],1630591,6.521024967148489,95.58823529411765,1610612753,112,88,2023-01-10T04:53:58Z,5010000,False,-228.0,9.0,1,left,J. Suggs 3PT  (9 PTS) (M. Fultz 5 AST),"[1630591, 1628365]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,22.81,Made,,,,,,,,9.0,,,,,,M. Fultz,1628365.0,5.0,,
509,PT10M15.00S,2023-01-10T04:54:13.6Z,4,REGULAR,3pt,Jump Shot,[],1628989,73.9323258869908,83.33333333333334,1610612758,112,88,2023-01-10T04:54:19Z,5030000,False,167.0,193.0,1,right,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
510,PT10M10.00S,2023-01-10T04:54:18.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,112,88,2023-01-10T04:54:19Z,5040000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,509.0,6.0,4.0,2.0,,,,,,,,,,,,,,
511,PT10M07.00S,2023-01-10T04:54:23.7Z,4,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612753,112,88,2023-01-10T04:54:39Z,5050000,False,,,0,,C. Metu shooting personal FOUL (2 PF) (Banchero 2 FT),"[1629002, 1631094]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202026.0,2.0,0.0,Banchero,1631094.0,,,,,
