actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
526,PT01M14.00S,2023-01-08T04:54:23.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627734,5.732588699080158,41.42156862745098,1610612758,108,105,2023-01-08T04:54:36Z,5180000,False,43.0,1.0,1,left,D. Sabonis bank Hook (18 PTS),[1627734],1610612758.0,SAC,bank,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.29,Made,18.0,,,,,,,,,,,,,,,,,
527,PT01M14.00S,2023-01-08T04:54:36.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612747,108,105,2023-01-08T04:54:36Z,5190000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M51.50S,2023-01-08T04:56:24.7Z,3,REGULAR,3pt,Jump Shot,[],1629134,72.22404730617609,21.323529411764707,1610612747,108,105,2023-01-08T04:56:29Z,5200000,False,-143.0,209.0,1,right,MISS K. Nunn 25' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
530,PT00M48.30S,2023-01-08T04:56:27.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,108,105,2023-01-08T04:56:29Z,5210000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,529.0,7.0,6.0,1.0,,,,,,,,
531,PT00M39.70S,2023-01-08T04:56:38.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629117,,,1610612758,108,105,2023-01-08T04:56:49Z,5220000,False,,,0,,W. Gabriel personal FOUL (6 PF) (Sabonis 2 FT),"[1629117, 1627734]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Mid-Range,16-24 Right,,,,,,,2003.0,,,,,,6.0,0.0,Sabonis,1627734.0,,,,
533,PT00M39.70S,2023-01-08T04:56:51.8Z,3,REGULAR,substitution,out,[],1629117,,,1610612758,108,105,2023-01-08T04:57:23Z,5240000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M39.70S,2023-01-08T04:56:51.8Z,3,REGULAR,substitution,in,[],2544,,,1610612758,108,105,2023-01-08T04:57:23Z,5250000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M39.70S,2023-01-08T04:57:44.5Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,108,105,2023-01-08T04:57:44Z,5260000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT00M39.70S,2023-01-08T04:57:44.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,108,105,2023-01-08T04:57:44Z,5270000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,535.0,,,,,,,,,,,
537,PT00M39.70S,2023-01-08T04:58:04.1Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,109,105,2023-01-08T04:58:04Z,5280000,False,,,0,,D. Sabonis Free Throw 2 of 2 (19 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
538,PT00M27.00S,2023-01-08T04:58:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,92.9862023653088,43.872549019607845,1610612747,109,107,2023-01-08T04:58:38Z,5290000,False,-31.0,13.0,1,right,J. Toscano-Anderson Layup (4 PTS) (R. Westbrook 13 AST),"[1629308, 201566]",1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,3.34,Made,4.0,R. Westbrook,201566.0,13.0,,,,,,,,,,,,,,
540,PT00M10.90S,2023-01-08T04:58:40.5Z,3,REGULAR,turnover,traveling,[],1628989,,,1610612758,109,107,2023-01-08T04:58:45Z,5310000,False,,,0,,K. Huerter traveling TURNOVER (1 TO),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,203592.0,1.0,,,,,,,,,,,,
541,PT00M10.90S,2023-01-08T04:58:45.5Z,3,REGULAR,substitution,out,[],1627734,,,1610612747,109,107,2023-01-08T04:58:52Z,5320000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT00M10.90S,2023-01-08T04:58:45.5Z,3,REGULAR,substitution,in,[],203084,,,1610612747,109,107,2023-01-08T04:58:52Z,5330000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT00M10.90S,2023-01-08T04:58:57.7Z,3,REGULAR,substitution,out,[],1628989,,,1610612747,109,107,2023-01-08T04:59:07Z,5340000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT00M10.90S,2023-01-08T04:58:57.7Z,3,REGULAR,substitution,out,[],1629308,,,1610612747,109,107,2023-01-08T04:59:07Z,5350000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT00M10.90S,2023-01-08T04:58:57.7Z,3,REGULAR,substitution,in,[],203521,,,1610612747,109,107,2023-01-08T04:59:07Z,5360000,False,,,0,,SUB in: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT00M10.90S,2023-01-08T04:58:57.7Z,3,REGULAR,substitution,in,[],203471,,,1610612747,109,107,2023-01-08T04:59:07Z,5370000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT00M01.30S,2023-01-08T04:59:22.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,92.9862023653088,46.568627450980394,1610612747,109,109,2023-01-08T04:59:30Z,5380000,False,-17.0,13.0,1,right,L. James driving Layup (27 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.18,Made,27.0,,,,,,,,,,,,,,,,,
550,PT00M00.00S,2023-01-08T04:59:43.2Z,3,REGULAR,period,end,[],0,,,1610612758,109,109,2023-01-08T04:59:43Z,5410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2023-01-08T05:01:32.7Z,4,REGULAR,substitution,out,['startperiod'],203084,,,1610612758,109,109,2023-01-08T05:02:24Z,5420000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2023-01-08T05:01:32.7Z,4,REGULAR,substitution,out,['startperiod'],203521,,,1610612758,109,109,2023-01-08T05:02:24Z,5430000,False,,,0,,SUB out: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2023-01-08T05:01:32.7Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612758,109,109,2023-01-08T05:02:24Z,5440000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2023-01-08T05:01:32.7Z,4,REGULAR,substitution,in,['startperiod'],1628989,,,1610612758,109,109,2023-01-08T05:02:24Z,5450000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2023-01-08T05:01:32.7Z,4,REGULAR,substitution,in,['startperiod'],1627734,,,1610612758,109,109,2023-01-08T05:02:24Z,5460000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT12M00.00S,2023-01-08T05:01:32.7Z,4,REGULAR,substitution,in,['startperiod'],1628418,,,1610612758,109,109,2023-01-08T05:02:24Z,5470000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2023-01-08T05:02:14.9Z,4,REGULAR,period,start,[],0,,,1610612747,109,109,2023-01-08T05:02:25Z,5480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT11M38.00S,2023-01-08T05:02:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,80.89684625492772,44.11764705882353,1610612747,109,111,2023-01-08T05:02:42Z,5490000,False,-29.0,127.0,1,right,T. Bryant 13' Jump Shot (21 PTS) (R. Westbrook 14 AST),"[1628418, 201566]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,13.05,Made,21.0,R. Westbrook,201566.0,14.0,,,,,,,,,,,,,,
560,PT11M23.00S,2023-01-08T05:02:50.0Z,4,REGULAR,3pt,Jump Shot,[],1628989,31.488173455978973,49.50980392156863,1610612758,109,111,2023-01-08T05:02:56Z,5510000,False,2.0,243.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,24.35,Missed,,,,,,,,,,,,,,,,,,
561,PT11M19.00S,2023-01-08T05:02:54.0Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,109,111,2023-01-08T05:02:56Z,5520000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,560.0,4.0,3.0,1.0,,,,,,,,
563,PT11M04.00S,2023-01-08T05:03:24.3Z,4,REGULAR,foul,personal,['3freethrow'],1628989,,,1610612747,109,111,2023-01-08T05:03:32Z,5540000,False,,,0,,K. Huerter shooting personal FOUL (4 PF) (Westbrook 3 FT),"[1628989, 201566]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,2003.0,,,,,,4.0,0.0,Westbrook,201566.0,,,,
565,PT11M04.00S,2023-01-08T05:03:51.5Z,4,REGULAR,freethrow,1 of 3,[],201566,,,1610612747,109,111,2023-01-08T05:03:51Z,5560000,False,,,0,,MISS R. Westbrook Free Throw 1 of 3,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
566,PT11M04.00S,2023-01-08T05:03:51.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,109,111,2023-01-08T05:03:51Z,5570000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,565.0,,,,,,,,,,,
567,PT11M04.00S,2023-01-08T05:04:08.0Z,4,REGULAR,freethrow,2 of 3,[],201566,,,1610612747,109,112,2023-01-08T05:04:08Z,5580000,False,,,0,,R. Westbrook Free Throw 2 of 3 (21 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
568,PT11M04.00S,2023-01-08T05:04:23.3Z,4,REGULAR,freethrow,3 of 3,[],201566,,,1610612747,109,113,2023-01-08T05:04:23Z,5590000,False,,,0,,R. Westbrook Free Throw 3 of 3 (22 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
569,PT10M42.00S,2023-01-08T05:04:48.8Z,4,REGULAR,foul,personal,[],201566,,,1610612758,109,113,2023-01-08T05:05:08Z,5600000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 1627734]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,1.0,0.0,Sabonis,1627734.0,,,,
571,PT10M42.00S,2023-01-08T05:05:07.9Z,4,REGULAR,substitution,out,[],1629644,,,1610612758,109,113,2023-01-08T05:05:29Z,5620000,False,,,0,,SUB out: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT10M42.00S,2023-01-08T05:05:07.9Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,109,113,2023-01-08T05:05:29Z,5630000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT10M42.00S,2023-01-08T05:05:07.9Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,109,113,2023-01-08T05:05:29Z,5640000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT10M42.00S,2023-01-08T05:05:07.9Z,4,REGULAR,substitution,in,[],203084,,,1610612758,109,113,2023-01-08T05:05:29Z,5650000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT10M42.00S,2023-01-08T05:05:32.9Z,4,REGULAR,substitution,out,[],1629134,,,1610612758,109,113,2023-01-08T05:05:42Z,5660000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT10M42.00S,2023-01-08T05:05:32.9Z,4,REGULAR,substitution,in,[],201976,,,1610612758,109,113,2023-01-08T05:05:42Z,5670000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT10M36.00S,2023-01-08T05:05:54.5Z,4,REGULAR,2pt,Jump Shot,[],1627734,21.76412614980289,25.0,1610612758,111,113,2023-01-08T05:06:00Z,5680000,False,125.0,152.0,1,left,D. Sabonis 19' Jump Shot (21 PTS) (D. Fox 9 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,19.69,Made,21.0,D. Fox,1628368.0,9.0,,,,,,,,,,,,,,
579,PT10M20.00S,2023-01-08T05:06:10.3Z,4,REGULAR,3pt,Jump Shot,[],2544,66.83639947437582,42.15686274509804,1610612747,111,113,2023-01-08T05:06:14Z,5700000,False,-39.0,259.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,26.21,Missed,,,,,,,,,,,,,,,,,,
580,PT10M17.00S,2023-01-08T05:06:13.3Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,111,113,2023-01-08T05:06:14Z,5710000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,579.0,8.0,7.0,1.0,,,,,,,,
581,PT10M08.00S,2023-01-08T05:06:22.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,9.543363994743759,48.529411764705884,1610612758,111,113,2023-01-08T05:06:25Z,5720000,False,7.0,37.0,1,left,MISS D. Sabonis Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
582,PT10M06.00S,2023-01-08T05:06:24.3Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,111,113,2023-01-08T05:06:25Z,5730000,False,,,0,,T. Bryant REBOUND (Off:2 Def:6),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,581.0,8.0,6.0,2.0,,,,,,,,
583,PT09M55.00S,2023-01-08T05:06:35.1Z,4,REGULAR,2pt,Jump Shot,[],1628418,93.64323258869908,27.941176470588236,1610612747,111,115,2023-01-08T05:06:39Z,5740000,False,-110.0,7.0,1,right,T. Bryant 11' Jump Shot (23 PTS) (R. Westbrook 15 AST),"[1628418, 201566]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Left,11.05,Made,23.0,R. Westbrook,201566.0,15.0,,,,,,,,,,,,,,
585,PT09M46.00S,2023-01-08T05:06:53.9Z,4,REGULAR,3pt,Jump Shot,[],1628989,27.151773981603156,13.725490196078432,1610612758,111,115,2023-01-08T05:06:59Z,5760000,False,181.0,203.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.2,Missed,,,,,,,,,,,,,,,,,,
586,PT09M42.00S,2023-01-08T05:06:57.9Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,111,115,2023-01-08T05:06:59Z,5770000,False,,,0,,T. Bryant REBOUND (Off:2 Def:7),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,585.0,9.0,7.0,2.0,,,,,,,,
587,PT09M20.00S,2023-01-08T05:07:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.77463863337714,53.67647058823529,1610612747,111,117,2023-01-08T05:07:24Z,5780000,False,18.0,6.0,1,right,L. James driving Layup (29 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.94,Made,29.0,,,,,,,,,,,,,,,,,
588,PT09M04.00S,2023-01-08T05:07:38.6Z,4,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,111,117,2023-01-08T05:11:46Z,5790000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (3 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,3.0,,,,,,,,,,,,
589,PT09M04.00S,2023-01-08T05:07:44.0Z,4,REGULAR,substitution,out,[],1628989,,,1610612747,111,117,2023-01-08T05:07:50Z,5800000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT09M04.00S,2023-01-08T05:07:44.0Z,4,REGULAR,substitution,in,[],1631099,,,1610612747,111,117,2023-01-08T05:07:50Z,5810000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M48.00S,2023-01-08T05:08:09.6Z,4,REGULAR,foul,personal,['2freethrow'],203084,,,1610612747,111,117,2023-01-08T05:08:22Z,5820000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (James 2 FT),"[203084, 2544]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,,,,,1.0,0.0,James,2544.0,,,,
593,PT08M48.00S,2023-01-08T05:08:42.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,111,118,2023-01-08T05:12:13Z,5840000,False,,,0,,L. James Free Throw 1 of 2 (30 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
594,PT08M48.00S,2023-01-08T05:08:55.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,111,118,2023-01-08T05:08:55Z,5850000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M48.00S,2023-01-08T05:11:28.2Z,4,REGULAR,substitution,out,[],201566,,,1610612747,111,118,2023-01-08T05:11:55Z,5860000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M48.00S,2023-01-08T05:11:28.2Z,4,REGULAR,substitution,in,[],1629308,,,1610612747,111,118,2023-01-08T05:11:55Z,5870000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M48.00S,2023-01-08T05:08:42.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,111,118,2023-01-08T05:12:13Z,5880000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
598,PT08M46.00S,2023-01-08T05:08:44.4Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,111,118,2023-01-08T05:12:13Z,5890000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,597.0,9.0,8.0,1.0,,,,,,,,
599,PT08M30.00S,2023-01-08T05:12:27.9Z,4,REGULAR,2pt,Jump Shot,[],1628368,26.757555847568987,27.696078431372552,1610612758,111,118,2023-01-08T05:13:26Z,5900000,False,112.0,199.0,1,left,MISS D. Fox 22' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,22.81,Missed,,,,,,,,,,,,,,,,,,
600,PT08M27.00S,2023-01-08T05:12:30.9Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,111,118,2023-01-08T05:12:31Z,5910000,False,,,0,,T. Bryant REBOUND (Off:2 Def:8),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,599.0,10.0,8.0,2.0,,,,,,,,
601,PT08M20.00S,2023-01-08T05:12:39.3Z,4,REGULAR,foul,personal,[],1627734,,,1610612747,111,118,2023-01-08T05:12:51Z,5920000,False,,,0,,D. Sabonis personal FOUL (5 PF),"[1627734, 2544]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left,,,,,,,2003.0,,,,,,5.0,0.0,James,2544.0,,,,
603,PT08M20.00S,2023-01-08T05:12:53.0Z,4,REGULAR,substitution,out,[],1630558,,,1610612747,111,118,2023-01-08T05:12:57Z,5940000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M20.00S,2023-01-08T05:12:53.0Z,4,REGULAR,substitution,in,[],1628989,,,1610612747,111,118,2023-01-08T05:12:57Z,5950000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT08M06.00S,2023-01-08T05:13:18.9Z,4,REGULAR,2pt,Jump Shot,[],1628418,84.31340341655716,66.17647058823529,1610612747,111,120,2023-01-08T05:13:22Z,5960000,False,81.0,95.0,1,right,T. Bryant 12' Jump Shot (25 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,12.48,Made,25.0,,,,,,,,,,,,,,,,,
606,PT07M49.00S,2023-01-08T05:13:36.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,6.258212877792378,47.05882352941176,1610612758,113,120,2023-01-08T05:14:43Z,5970000,False,15.0,6.0,1,left,K. Murray reverse Layup (16 PTS) (D. Sabonis 7 AST),"[1631099, 1627734]",1610612758.0,SAC,reverse,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.6,Made,16.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,,,,,
608,PT07M35.00S,2023-01-08T05:13:54.3Z,4,REGULAR,foul,offensive,[],2544,,,1610612747,113,120,2023-01-08T05:15:12Z,5990000,False,,,0,,L. James charge offensive FOUL (1 PF),"[2544, 1631099]",1610612747.0,LAL,charge,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,,,,,1.0,1.0,Murray,1631099.0,,,,
610,PT07M35.00S,2023-01-08T05:13:54.3Z,4,REGULAR,turnover,offensive foul,[],2544,,,1610612747,113,120,2023-01-08T05:13:54Z,6010000,False,,,0,,L. James offensive foul TURNOVER (2 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,2.0,,,,,,,,,,,,
611,PT07M18.00S,2023-01-08T05:14:21.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627734,13.748357424441524,46.568627450980394,1610612758,113,120,2023-01-08T05:15:38Z,6020000,False,17.0,77.0,1,left,MISS D. Sabonis 7' turnaround fadeaway Shot,[1627734],1610612758.0,SAC,turnaround fadeaway,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,,,,,,,,,,
612,PT07M15.00S,2023-01-08T05:14:24.9Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,113,120,2023-01-08T05:14:26Z,6030000,False,,,0,,T. Bryant REBOUND (Off:2 Def:9),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,611.0,11.0,9.0,2.0,,,,,,,,
613,PT07M06.00S,2023-01-08T05:14:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.72339027595268,45.34313725490196,1610612747,113,122,2023-01-08T05:14:38Z,6040000,False,-23.0,16.0,1,right,L. James driving Layup (32 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.82,Made,32.0,,,,,,,,,,,,,,,,,
614,PT06M57.00S,2023-01-08T05:14:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.863994743758213,55.63725490196079,1610612758,115,122,2023-01-08T05:14:53Z,6050000,False,-28.0,3.0,1,left,D. Fox driving Layup (19 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.83,Made,19.0,,,,,,,,,,,,,,,,,
