actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
604,PT07M35.00S,2023-01-12T05:07:58.2Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,105,101,2023-01-12T05:08:03Z,5800000,False,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,603.0,5.0,4.0,1.0,,,,,,,,,,,,
606,PT07M30.00S,2023-01-12T05:08:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.51182654402102,46.32352941176471,1610612758,107,101,2023-01-12T05:13:37Z,5820000,False,-18.0,8.0,1,right,D. Fox driving Layup (22 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,2.03,Made,,,,,22.0,,,,,,,,,,,
608,PT07M08.00S,2023-01-12T05:08:25.3Z,4,REGULAR,3pt,Jump Shot,[],1630224,20.05584756898817,6.127450980392156,1610612745,107,101,2023-01-12T05:14:14Z,5840000,False,219.0,136.0,1,left,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,25.81,Missed,,,,,,,,,,,,,,,,
609,PT07M05.00S,2023-01-12T05:08:28.3Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,107,101,2023-01-12T05:08:29Z,5850000,False,,,0,,T. Davis REBOUND (Off:0 Def:6),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,,,608.0,6.0,6.0,0.0,,,,,,,,,,,,
610,PT07M04.00S,2023-01-12T05:08:29.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629056,68.28186596583443,44.85294117647059,1610612758,107,101,2023-01-12T05:15:27Z,5860000,False,-26.0,246.0,1,right,MISS T. Davis 24' running pullup 3PT,[1629056],1610612758.0,SAC,running pullup,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,24.7,Missed,,,,,,,,,,,,,,,,
611,PT07M03.00S,2023-01-12T05:08:30.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,107,101,2023-01-12T05:08:50Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,610.0,,,,,,,,,,,,,,,
612,PT07M03.00S,2023-01-12T05:08:40.2Z,4,REGULAR,foul,personal,[],1630256,,,1610612758,107,101,2023-01-12T05:09:00Z,5880000,False,,,0,,J. Tate loose ball personal FOUL (2 PF),"[1630256, 1626168]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,,,,,,,,,,,,2.0,0.0,Lyles,1626168.0,,,,
615,PT06M53.00S,2023-01-12T05:09:28.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628368,81.94809461235218,74.50980392156863,1610612758,107,101,2023-01-12T05:09:34Z,5910000,False,123.0,117.0,1,right,MISS D. Fox 16' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,16.95,Missed,,,,,,,,,,,,,,,,
616,PT06M46.00S,2023-01-12T05:09:35.2Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,107,101,2023-01-12T05:09:34Z,5920000,False,,,0,,J. Tate REBOUND (Off:1 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Right Center,,,,,615.0,5.0,4.0,1.0,,,,,,,,,,,,
617,PT06M36.00S,2023-01-12T05:09:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.915243101182654,45.09803921568628,1610612745,107,101,2023-01-12T05:16:23Z,5930000,False,25.0,13.0,1,left,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,2.75,Missed,,,,,,,,,,,,,,,,
618,PT06M30.00S,2023-01-12T05:09:49.5Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,107,101,2023-01-12T05:09:52Z,5940000,False,,,0,,T. Lyles REBOUND (Off:1 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,617.0,6.0,5.0,1.0,,,,,,,,,,,,
619,PT06M27.00S,2023-01-12T05:09:55.4Z,4,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612758,107,101,2023-01-12T05:10:05Z,5950000,False,,,0,,G. Mathews shooting personal FOUL (2 PF) (Lyles 2 FT),"[1629726, 1626168]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,1626302.0,,,,,,,,,,,,2.0,0.0,Lyles,1626168.0,,,,
621,PT06M27.00S,2023-01-12T05:10:21.4Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,108,101,2023-01-12T05:10:21Z,5970000,False,,,0,,T. Lyles Free Throw 1 of 2 (8 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
622,PT06M27.00S,2023-01-12T05:10:38.4Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,109,101,2023-01-12T05:10:38Z,5980000,False,,,0,,T. Lyles Free Throw 2 of 2 (9 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,
623,PT06M13.00S,2023-01-12T05:10:56.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,6.521024967148489,49.26470588235294,1610612745,109,103,2023-01-12T05:11:02Z,5990000,False,4.0,9.0,1,left,A. Sengun cutting DUNK (8 PTS) (J. Green 3 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,0.95,Made,,,,,8.0,J. Green,1630224.0,3.0,,,,,,,,
625,PT06M12.00S,2023-01-12T05:11:12.8Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612758,109,103,2023-01-12T05:11:21Z,6010000,False,,,0,,TEAM foul technical,[],1610612745.0,HOU,delay,,,,,,,,,,,1626302.0,,,,,,,,,,,,,,,,,,,
626,PT06M12.00S,2023-01-12T05:11:29.7Z,4,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,110,103,2023-01-12T05:11:29Z,6020000,False,,,0,,H. Barnes technical Free Throw 1 of 1 (14 PTS),[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
627,PT06M00.00S,2023-01-12T05:11:55.3Z,4,REGULAR,3pt,Jump Shot,[],203084,71.04139290407359,23.52941176470588,1610612758,110,103,2023-01-12T05:12:00Z,6030000,False,-132.0,220.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,25.65,Missed,,,,,,,,,,,,,,,,
628,PT05M56.00S,2023-01-12T05:11:59.3Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,110,103,2023-01-12T05:12:00Z,6040000,False,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,,,627.0,2.0,2.0,0.0,,,,,,,,,,,,
629,PT05M48.00S,2023-01-12T05:12:09.3Z,4,REGULAR,foul,personal,[],1629056,,,1610612745,110,103,2023-01-12T05:17:23Z,6050000,False,,,0,,T. Davis personal FOUL (2 PF),"[1629056, 1629726]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Mid-Range,16-24 Left Center,1830.0,,,,,,,,,,,,2.0,0.0,Mathews,1629726.0,,,,
631,PT05M38.00S,2023-01-12T05:12:35.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,7.046649145860711,44.6078431372549,1610612745,110,105,2023-01-12T05:18:02Z,6070000,False,27.0,14.0,1,left,A. Sengun turnaround Hook (10 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,3.03,Made,,,,,10.0,,,,,,,,,,,
632,PT05M15.00S,2023-01-12T05:12:57.2Z,4,REGULAR,3pt,Jump Shot,[],1629056,70.51576872536137,22.058823529411764,1610612758,110,105,2023-01-12T05:13:06Z,6080000,False,-140.0,225.0,1,right,MISS T. Davis 26' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,,,26.46,Missed,,,,,,,,,,,,,,,,
633,PT05M12.00S,2023-01-12T05:13:00.2Z,4,REGULAR,rebound,offensive,[],1628368,,,1610612758,110,105,2023-01-12T05:13:06Z,6090000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,632.0,2.0,1.0,1.0,,,,,,,,,,,,
634,PT05M10.00S,2023-01-12T05:13:02.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,68.80749014454665,69.6078431372549,1610612758,113,105,2023-01-12T05:13:08Z,6100000,False,98.0,241.0,1,right,T. Lyles 25' 3PT  (12 PTS) (D. Fox 6 AST),"[1626168, 1628368]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,25.99,Made,,,,,12.0,D. Fox,1628368.0,6.0,,,,,,,,
636,PT04M50.00S,2023-01-12T05:13:22.4Z,4,REGULAR,3pt,Jump Shot,[],1630224,30.305519053876477,65.19607843137256,1610612745,113,105,2023-01-12T05:13:28Z,6120000,False,-76.0,232.0,1,left,MISS J. Green 24' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,24.45,Missed,,,,,,,,,,,,,,,,
637,PT04M45.00S,2023-01-12T05:13:27.4Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,113,105,2023-01-12T05:13:28Z,6130000,False,,,0,,T. Lyles REBOUND (Off:1 Def:6),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,,636.0,7.0,6.0,1.0,,,,,,,,,,,,
638,PT04M41.00S,2023-01-12T05:13:33.4Z,4,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612758,113,105,2023-01-12T05:13:43Z,6140000,False,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Fox 2 FT),"[1630231, 1628368]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,1626302.0,,,,,,,,,,,,1.0,0.0,Fox,1628368.0,,,,
640,PT04M41.00S,2023-01-12T05:14:01.8Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,114,105,2023-01-12T05:14:01Z,6160000,False,,,0,,D. Fox Free Throw 1 of 2 (23 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,Made,,,,,23.0,,,,,,,,,,,
641,PT04M41.00S,2023-01-12T05:14:02.5Z,4,REGULAR,substitution,out,[],1629056,,,1610612758,114,105,2023-01-12T05:14:16Z,6170000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M41.00S,2023-01-12T05:14:02.5Z,4,REGULAR,substitution,out,[],1629726,,,1610612758,114,105,2023-01-12T05:14:16Z,6180000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M41.00S,2023-01-12T05:14:02.5Z,4,REGULAR,substitution,out,[],1630256,,,1610612758,114,105,2023-01-12T05:14:16Z,6190000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M41.00S,2023-01-12T05:14:02.5Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,114,105,2023-01-12T05:14:16Z,6200000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M41.00S,2023-01-12T05:14:02.5Z,4,REGULAR,substitution,in,[],201569,,,1610612758,114,105,2023-01-12T05:14:16Z,6210000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT04M41.00S,2023-01-12T05:14:02.5Z,4,REGULAR,substitution,in,[],1631095,,,1610612758,114,105,2023-01-12T05:14:16Z,6220000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT04M41.00S,2023-01-12T05:14:29.5Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,115,105,2023-01-12T05:14:29Z,6230000,False,,,0,,D. Fox Free Throw 2 of 2 (24 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,Made,,,,,24.0,,,,,,,,,,,
648,PT04M18.00S,2023-01-12T05:14:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,11.12023653088042,48.529411764705884,1610612745,115,105,2023-01-12T05:14:59Z,6240000,False,7.0,52.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,5.25,Missed,,,,,,,,,,,,,,,,
649,PT04M16.00S,2023-01-12T05:14:55.7Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,115,105,2023-01-12T05:14:59Z,6250000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,648.0,2.0,2.0,0.0,,,,,,,,,,,,
650,PT04M09.00S,2023-01-12T05:15:02.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,88.51839684625493,46.07843137254902,1610612758,117,105,2023-01-12T05:20:07Z,6260000,False,-20.0,55.0,1,right,T. Lyles driving floating Jump Shot (14 PTS) (D. Fox 7 AST),"[1626168, 1628368]",1610612758.0,SAC,driving floating,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,5.88,Made,,,,,14.0,D. Fox,1628368.0,7.0,,,,,,,,
652,PT04M02.00S,2023-01-12T05:15:13.1Z,4,REGULAR,foul,offensive,[],1630578,,,1610612745,117,105,2023-01-12T05:16:33Z,6280000,False,,,0,,A. Sengun offensive FOUL (4 PF),"[1630578, 1628368]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,1830.0,,,,,,,,,,,,4.0,0.0,Fox,1628368.0,,,,
654,PT04M02.00S,2023-01-12T05:15:13.1Z,4,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,117,105,2023-01-12T05:15:13Z,6300000,False,,,0,,A. Sengun offensive foul TURNOVER (2 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,1830.0,2.0,,,,,,,,,,,,,,,,,,
655,PT04M02.00S,2023-01-12T05:15:34.4Z,4,REGULAR,substitution,out,[],1630578,,,1610612758,117,105,2023-01-12T05:15:38Z,6310000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT04M02.00S,2023-01-12T05:15:34.4Z,4,REGULAR,substitution,in,[],1628981,,,1610612758,117,105,2023-01-12T05:15:38Z,6320000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M49.00S,2023-01-12T05:15:51.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,93.77463863337714,46.568627450980394,1610612758,119,105,2023-01-12T05:15:56Z,6330000,False,-17.0,6.0,1,right,D. Sabonis Layup (25 PTS) (D. Fox 8 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,1.82,Made,,,,,25.0,D. Fox,1628368.0,8.0,,,,,,,,
659,PT03M38.00S,2023-01-12T05:16:02.0Z,4,REGULAR,3pt,Jump Shot,[],1630224,25.969119579500656,80.63725490196079,1610612745,119,105,2023-01-12T05:16:10Z,6350000,False,-153.0,192.0,1,left,MISS J. Green 24' 3PT - blocked,"[1630224, 1626168]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,24.53,Missed,,,,,,,,,,,,,,,Lyles,1626168.0
660,PT03M38.00S,2023-01-12T05:16:02.0Z,4,REGULAR,block,,[],1626168,,,1610612745,119,105,2023-01-12T05:16:06Z,6360000,False,,,0,,T. Lyles BLOCK (2 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
661,PT03M32.00S,2023-01-12T05:16:08.0Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,119,105,2023-01-12T05:16:10Z,6370000,False,,,0,,K. Murray REBOUND (Off:1 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,659.0,6.0,5.0,1.0,,,,,,,,,,,,
662,PT03M28.00S,2023-01-12T05:16:12.1Z,4,REGULAR,3pt,Jump Shot,[],1626168,90.22667542706965,95.83333333333334,1610612758,122,105,2023-01-12T05:16:23Z,6380000,False,229.0,39.0,1,right,T. Lyles 3PT  (17 PTS) (D. Fox 9 AST),"[1626168, 1628368]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,,,23.26,Made,,,,,17.0,D. Fox,1628368.0,9.0,,,,,,,,
664,PT03M27.00S,2023-01-12T05:16:23.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,122,105,2023-01-12T05:16:23Z,6400000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M27.00S,2023-01-12T05:17:46.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,122,105,2023-01-12T05:17:46Z,6410000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M15.00S,2023-01-12T05:19:10.2Z,4,REGULAR,3pt,Jump Shot,[],201569,31.35676741130092,17.892156862745097,1610612745,122,108,2023-01-12T05:26:45Z,6420000,False,161.0,242.0,1,left,E. Gordon 29' 3PT pullup (19 PTS),[201569],1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,29.06,Made,,,,,19.0,,,,,,,,,,,
667,PT02M52.00S,2023-01-12T05:19:32.6Z,4,REGULAR,2pt,Jump Shot,[],1628368,89.83245729303549,66.42156862745098,1610612758,122,108,2023-01-12T05:19:39Z,6430000,False,82.0,43.0,1,right,MISS D. Fox 9' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,9.27,Missed,,,,,,,,,,,,,,,,
668,PT02M50.00S,2023-01-12T05:19:34.6Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,122,108,2023-01-12T05:19:39Z,6440000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,667.0,9.0,7.0,2.0,,,,,,,,,,,,
669,PT02M46.00S,2023-01-12T05:19:42.2Z,4,REGULAR,turnover,out-of-bounds,[],1631095,,,1610612745,122,108,2023-01-12T05:19:51Z,6450000,False,,,0,,J. Smith Jr. bad pass out-of-bounds TURNOVER (2 TO),[1631095],1610612745.0,HOU,bad pass,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,1627963.0,2.0,,,,,,,,,,,,,,,,,,
670,PT02M28.00S,2023-01-12T05:20:13.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,87.46714848883047,4.6568627450980395,1610612758,125,108,2023-01-12T05:20:18Z,6460000,False,-227.0,65.0,1,right,T. Lyles 3PT  (20 PTS) (D. Sabonis 9 AST),"[1626168, 1627734]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,23.59,Made,,,,,20.0,D. Sabonis,1627734.0,9.0,,,,,,,,
672,PT02M17.00S,2023-01-12T05:20:25.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631099,,,1610612745,125,108,2023-01-12T05:20:36Z,6480000,False,,,0,,K. Murray personal FOUL (3 PF) (Smith Jr. 2 FT),"[1631099, 1631095]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,1627963.0,,,,,,,,,,,,3.0,0.0,Smith Jr.,1631095.0,,,,
674,PT02M17.00S,2023-01-12T05:20:53.6Z,4,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,125,109,2023-01-12T05:20:53Z,6500000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (7 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
675,PT02M17.00S,2023-01-12T05:21:14.4Z,4,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,125,110,2023-01-12T05:21:14Z,6510000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (8 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
676,PT02M01.00S,2023-01-12T05:21:34.6Z,4,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612758,125,110,2023-01-12T05:21:52Z,6520000,False,,,0,,B. Fernando shooting personal FOUL (2 PF) (Barnes 2 FT),"[1628981, 203084]",1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,1830.0,,,,,,,,,,,,2.0,0.0,Barnes,203084.0,,,,
678,PT02M01.00S,2023-01-12T05:22:01.0Z,4,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,126,110,2023-01-12T05:22:01Z,6540000,False,,,0,,H. Barnes Free Throw 1 of 2 (15 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
679,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,out,[],1628368,,,1610612758,126,110,2023-01-12T05:23:02Z,6550000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,out,[],1627734,,,1610612758,126,110,2023-01-12T05:23:02Z,6560000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,out,[],1630224,,,1610612758,126,110,2023-01-12T05:23:02Z,6570000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,out,[],1630231,,,1610612758,126,110,2023-01-12T05:23:02Z,6580000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,out,[],201569,,,1610612758,126,110,2023-01-12T05:23:02Z,6590000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,in,[],1626158,,,1610612758,126,110,2023-01-12T05:23:02Z,6600000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,in,[],203521,,,1610612758,126,110,2023-01-12T05:23:02Z,6610000,False,,,0,,SUB in: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,in,[],1630227,,,1610612758,126,110,2023-01-12T05:23:02Z,6620000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,in,[],1630528,,,1610612758,126,110,2023-01-12T05:23:02Z,6630000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT02M01.00S,2023-01-12T05:22:01.7Z,4,REGULAR,substitution,in,[],1631106,,,1610612758,126,110,2023-01-12T05:23:02Z,6640000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT02M01.00S,2023-01-12T05:23:03.8Z,4,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,127,110,2023-01-12T05:23:03Z,6650000,False,,,0,,H. Barnes Free Throw 2 of 2 (16 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
690,PT01M47.00S,2023-01-12T05:23:06.6Z,4,REGULAR,2pt,Jump Shot,[],1630528,10.068988173455978,74.26470588235294,1610612745,127,110,2023-01-12T05:23:15Z,6660000,False,-121.0,42.0,1,left,MISS J. Christopher 12' fadeaway Shot,[1630528],1610612745.0,HOU,fadeaway,,,Christopher,J. Christopher,,,,,Mid-Range,8-16 Left,,,12.84,Missed,,,,,,,,,,,,,,,,
691,PT01M47.00S,2023-01-12T05:23:09.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,127,110,2023-01-12T05:23:09Z,6670000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,,,690.0,,,,,,,,,,,,,,,
