actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
630,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,out,[],203939,,,1610612748,107,123,2021-11-03T01:51:10Z,6270000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,out,[],1627827,,,1610612748,107,123,2021-11-03T01:51:10Z,6280000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,out,[],203501,,,1610612748,107,123,2021-11-03T01:51:10Z,6290000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,out,[],1629029,,,1610612748,107,123,2021-11-03T01:51:10Z,6300000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,out,[],1628973,,,1610612748,107,123,2021-11-03T01:51:10Z,6310000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,out,[],200768,,,1610612748,107,123,2021-11-03T01:51:10Z,6320000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,out,[],1628389,,,1610612748,107,123,2021-11-03T01:51:10Z,6330000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,out,[],200782,,,1610612748,107,123,2021-11-03T01:51:10Z,6340000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,in,[],1630647,,,1610612748,107,123,2021-11-03T01:51:10Z,6350000,,,0,,SUB in: E. Omoruyi,[1630647],1610612742.0,DAL,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,in,[],1630182,,,1610612748,107,123,2021-11-03T01:51:10Z,6360000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,in,[],1630605,,,1610612748,107,123,2021-11-03T01:51:10Z,6370000,,,0,,SUB in: J. McLaughlin,[1630605],1610612742.0,DAL,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,in,[],1628373,,,1610612748,107,123,2021-11-03T01:51:10Z,6380000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,in,[],1629650,,,1610612748,107,123,2021-11-03T01:51:10Z,6390000,,,0,,SUB in: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,in,[],1630209,,,1610612748,107,123,2021-11-03T01:51:10Z,6400000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,in,[],1629216,,,1610612748,107,123,2021-11-03T01:51:10Z,6410000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M44.00S,2021-11-03T01:50:46.9Z,4,REGULAR,substitution,in,[],1628997,,,1610612748,107,123,2021-11-03T01:51:10Z,6420000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M44.00S,2021-11-03T01:50:46.2Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,107,123,2021-11-03T01:51:20Z,6430000,,,0,,MISS J. Butler Free Throw 2 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
647,PT01M41.00S,2021-11-03T01:50:49.2Z,4,REGULAR,rebound,defensive,[],1630647,,,1610612742,107,123,2021-11-03T01:51:20Z,6440000,,,0,,E. Omoruyi REBOUND (Off:0 Def:1),[1630647],1610612742.0,DAL,,,,Omoruyi,E. Omoruyi,,,,,,,646.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
648,PT01M41.00S,2021-11-03T01:51:17.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612742,107,123,2021-11-03T01:51:33Z,6450000,,,0,,J. Butler take personal FOUL (4 PF) (Omoruyi 2 FT),"[202710, 1630647]",1610612748.0,MIA,take,,,Butler,J. Butler,,,,,,,,,,,,202035.0,4.0,0.0,Omoruyi,1630647.0,,,,,,,,,
652,PT01M41.00S,2021-11-03T01:52:01.6Z,4,REGULAR,freethrow,1 of 2,[],1630647,,,1610612742,108,123,2021-11-03T01:52:24Z,6490000,,,0,,E. Omoruyi Free Throw 1 of 2 (1 PTS),[1630647],1610612742.0,DAL,,,,Omoruyi,E. Omoruyi,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
653,PT01M41.00S,2021-11-03T01:52:02.5Z,4,REGULAR,substitution,out,[],202710,,,1610612742,108,123,2021-11-03T01:52:07Z,6500000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M41.00S,2021-11-03T01:52:02.5Z,4,REGULAR,substitution,in,[],2617,,,1610612742,108,123,2021-11-03T01:52:07Z,6510000,,,0,,SUB in: U. Haslem,[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M41.00S,2021-11-03T01:52:01.6Z,4,REGULAR,freethrow,2 of 2,[],1630647,,,1610612742,108,123,2021-11-03T01:52:24Z,6520000,,,0,,MISS E. Omoruyi Free Throw 2 of 2,[1630647],1610612742.0,DAL,,,,Omoruyi,E. Omoruyi,,,,,,Missed,,,,,,,,,,,,,,,,,,,
656,PT01M37.00S,2021-11-03T01:52:05.6Z,4,REGULAR,rebound,defensive,[],1630209,,,1610612748,108,123,2021-11-03T01:52:24Z,6530000,,,0,,O. Yurtseven REBOUND (Off:0 Def:1),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,655.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
657,PT01M22.00S,2021-11-03T01:52:35.1Z,4,REGULAR,3pt,Jump Shot,[],2617,94.69448094612353,95.83333333333334,1610612748,108,123,2021-11-03T01:52:40Z,6540000,229.0,-3.0,1,right,MISS U. Haslem 3PT,[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
658,PT01M19.00S,2021-11-03T01:52:38.1Z,4,REGULAR,rebound,offensive,[],1630209,,,1610612748,108,123,2021-11-03T01:52:40Z,6550000,,,0,,O. Yurtseven REBOUND (Off:1 Def:1),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,657.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
659,PT01M08.00S,2021-11-03T01:52:49.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628997,80.3712220762155,39.21568627450981,1610612748,108,123,2021-11-03T01:52:53Z,6560000,-54.0,132.0,1,right,MISS C. Martin 14' pullup Shot,[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,14.26,Missed,,,,,,,,,,,,,,,,,,,
660,PT01M06.00S,2021-11-03T01:52:51.0Z,4,REGULAR,rebound,defensive,[],1630647,,,1610612742,108,123,2021-11-03T01:52:53Z,6570000,,,0,,E. Omoruyi REBOUND (Off:0 Def:2),[1630647],1610612742.0,DAL,,,,Omoruyi,E. Omoruyi,,,,,,,659.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
661,PT00M54.30S,2021-11-03T01:53:04.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629650,5.469776609724048,49.01960784313725,1610612742,110,123,2021-11-03T01:53:09Z,6580000,5.0,-1.0,1,left,M. Brown alley-oop DUNK (2 PTS) (J. McLaughlin 1 AST),"[1629650, 1630605]",1610612742.0,DAL,alley-oop,,,Brown,M. Brown,,,,,0.5,Made,,,,,2.0,,,,,,J. McLaughlin,1630605.0,1.0,,,,,,
663,PT00M32.90S,2021-11-03T01:53:28.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630209,89.96386333771353,34.55882352941176,1610612748,110,125,2021-11-03T01:53:36Z,6600000,-77.0,42.0,1,right,O. Yurtseven 8' Jump Shot (2 PTS) (C. Martin 1 AST),"[1630209, 1628997]",1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,8.78,Made,,,,,2.0,,,,,,C. Martin,1628997.0,1.0,,,,,,
665,PT00M19.10S,2021-11-03T01:53:45.1Z,4,REGULAR,3pt,Jump Shot,[],1628373,31.09395532194481,59.80392156862745,1610612742,110,125,2021-11-03T01:53:49Z,6620000,-49.0,240.0,1,left,MISS F. Ntilikina 24' pullup 3PT,[1628373],1610612742.0,DAL,pullup,,,Ntilikina,F. Ntilikina,,,,,24.48,Missed,,,,,,,,,,,,,,,,,,,
666,PT00M15.30S,2021-11-03T01:53:48.9Z,4,REGULAR,rebound,defensive,[],2617,,,1610612748,110,125,2021-11-03T01:53:48Z,6630000,,,0,,U. Haslem REBOUND (Off:0 Def:1),[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,665.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
667,PT00M00.00S,2021-11-03T01:54:06.0Z,4,REGULAR,period,end,[],0,,,1610612748,110,125,2021-11-03T01:54:06Z,6640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M00.00S,2021-11-03T01:54:14.4Z,4,REGULAR,game,end,[],0,,,0,110,125,2021-11-03T01:54:14Z,6650000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
