actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
635,PT01M30.00S,2021-11-30T03:40:01.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203504,6.1268068331143235,47.549019607843135,1610612742,93,112,2021-11-30T03:40:07Z,6230000,12.0,5.0,1,left,T. Burke running Layup (6 PTS),[203504],1610612742.0,DAL,running,,,Burke,T. Burke,,,,,1.33,Made,,,,,6.0,,,,,,,,,,,,,
636,PT01M10.00S,2021-11-30T03:40:27.4Z,4,REGULAR,foul,offensive,['inpenalty'],202334,,,1610612739,93,112,2021-11-30T03:40:42Z,6240000,,,0,,E. Davis off-the-ball offensive FOUL (1 PF),"[202334, 203504]",1610612739.0,CLE,off-the-ball,,,Davis,E. Davis,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Burke,203504.0,,,
638,PT01M10.00S,2021-11-30T03:40:27.4Z,4,REGULAR,turnover,offensive foul,[],202334,,,1610612739,93,112,2021-11-30T03:40:42Z,6260000,,,0,,E. Davis offensive foul TURNOVER (1 TO),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,201245.0,,,,,1.0,,
639,PT00M58.90S,2021-11-30T03:40:49.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203501,30.17411300919842,28.431372549019606,1610612742,93,112,2021-11-30T03:40:56Z,6270000,108.0,231.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,
640,PT00M54.10S,2021-11-30T03:40:54.1Z,4,REGULAR,rebound,defensive,[],202334,,,1610612739,93,112,2021-11-30T03:40:56Z,6280000,,,0,,E. Davis REBOUND (Off:0 Def:1),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,639.0,1.0,1.0,0.0,,,,,,,,,,,,,,
641,PT00M34.60S,2021-11-30T03:41:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202334,89.56964520367937,43.872549019607845,1610612739,93,114,2021-11-30T03:42:37Z,6290000,-31.0,46.0,1,right,E. Davis cutting Layup (2 PTS) (K. Pangos 1 AST),"[202334, 1630698]",1610612739.0,CLE,cutting,,,Davis,E. Davis,,,,,5.48,Made,,,,,2.0,K. Pangos,1630698.0,1.0,,,,,,,,,,
643,PT00M28.60S,2021-11-30T03:41:24.4Z,4,REGULAR,3pt,Jump Shot,[],1626246,30.831143232588698,39.705882352941174,1610612742,96,114,2021-11-30T03:41:29Z,6310000,51.0,237.0,1,left,B. Marjanovic 24' 3PT  (10 PTS) (T. Burke 3 AST),"[1626246, 203504]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,24.28,Made,,,,,10.0,T. Burke,203504.0,3.0,,,,,,,,,,
645,PT00M17.40S,2021-11-30T03:41:41.6Z,4,REGULAR,turnover,out-of-bounds,[],1630698,,,1610612739,96,114,2021-11-30T03:41:54Z,6330000,,,0,,K. Pangos lost ball out-of-bounds TURNOVER (1 TO),[1630698],1610612739.0,CLE,lost ball,,,Pangos,K. Pangos,,,,,,,,,,,,,,,,,201245.0,,,,,1.0,,
646,PT00M00.90S,2021-11-30T03:42:03.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203504,31.61957950065703,37.254901960784316,1610612742,96,114,2021-11-30T03:42:08Z,6340000,64.0,245.0,1,left,MISS T. Burke 25' pullup 3PT,[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,
647,PT00M00.10S,2021-11-30T03:42:04.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,96,114,2021-11-30T03:46:10Z,6350000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,646.0,,,,,,,,,,,,,,,,,
648,PT00M00.00S,2021-11-30T03:42:07.5Z,4,REGULAR,period,end,[],0,,,1610612742,96,114,2021-11-30T03:46:10Z,6360000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M00.00S,2021-11-30T03:42:12.5Z,4,REGULAR,game,end,[],0,,,0,96,114,2021-11-30T03:42:12Z,6370000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
