actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
534,PT05M47.00S,2022-03-28T01:38:32.2Z,4,REGULAR,3pt,Jump Shot,[],1627823,26.49474375821288,81.12745098039215,1610612762,107,88,2022-03-28T01:38:37Z,5340000,-156.0,197.0,1,left,MISS J. Hernangomez 25' 3PT,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,,
535,PT05M44.00S,2022-03-28T01:38:35.2Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,107,88,2022-03-28T01:38:37Z,5350000,,,0,,J. Brunson REBOUND (Off:2 Def:7),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,534.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
536,PT05M21.00S,2022-03-28T01:38:58.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,91.98423127463863,35.71155024509804,1610612742,107,88,2022-03-28T01:39:09Z,5360000,-71.0,23.0,1,right,MISS J. Brunson 7' driving floating bank Shot,[1628973],1610612742.0,DAL,driving floating bank,,,Brunson,J. Brunson,,,,,7.5,Missed,,,,,,,,,,,,,,,,,,,
537,PT05M17.00S,2022-03-28T01:39:02.3Z,4,REGULAR,rebound,offensive,[],1628973,,,1610612742,107,88,2022-03-28T01:39:09Z,5370000,,,0,,J. Brunson REBOUND (Off:3 Def:7),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,536.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
538,PT05M17.00S,2022-03-28T01:39:01.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628973,94.40999984741211,50.0,1610612742,107,88,2022-03-28T01:39:02Z,5380000,0.0,0.0,1,right,MISS J. Brunson tip Layup,[1628973],1610612742.0,DAL,tip,,,Brunson,J. Brunson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
539,PT05M16.00S,2022-03-28T01:39:02.8Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612762,107,88,2022-03-28T01:39:02Z,5390000,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,538.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
540,PT04M59.00S,2022-03-28T01:39:20.1Z,4,REGULAR,3pt,Jump Shot,[],1630215,30.831143232588698,61.76470588235294,1610612762,107,88,2022-03-28T01:39:26Z,5400000,-59.0,237.0,1,left,MISS J. Butler 24' step back 3PT,[1630215],1610612762.0,UTA,step back,,,Butler,J. Butler,,,,,24.45,Missed,,,,,,,,,,,,,,,,,,,
541,PT04M58.00S,2022-03-28T01:39:21.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,107,88,2022-03-28T01:39:26Z,5410000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,540.0,,,,,,,,,,,,,,,,,,
542,PT04M58.00S,2022-03-28T01:39:24.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,107,88,2022-03-28T01:39:24Z,5420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT04M49.00S,2022-03-28T01:39:37.5Z,4,REGULAR,3pt,Jump Shot,[],1628467,69.20170827858082,64.2156862745098,1610612742,107,88,2022-03-28T01:39:44Z,5430000,71.0,237.0,1,right,MISS M. Kleber 24' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,24.74,Missed,,,,,,,,,,,,,,,,,,,
544,PT04M44.00S,2022-03-28T01:39:42.5Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612762,107,88,2022-03-28T01:39:44Z,5440000,,,0,,J. Butler REBOUND (Off:0 Def:2),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,543.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
545,PT04M37.00S,2022-03-28T01:39:49.4Z,4,REGULAR,3pt,Jump Shot,[],1630270,27.677398160315374,75.0,1610612762,107,88,2022-03-28T01:39:57Z,5450000,-125.0,208.0,1,left,MISS X. Sneed 24' 3PT,[1630270],1610612762.0,UTA,,,,Sneed,X. Sneed,,,,,24.24,Missed,,,,,,,,,,,,,,,,,,,
546,PT04M34.00S,2022-03-28T01:39:52.4Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,107,88,2022-03-28T01:39:57Z,5460000,,,0,,M. Kleber REBOUND (Off:2 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,545.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
547,PT04M22.00S,2022-03-28T01:40:03.9Z,4,REGULAR,3pt,Jump Shot,[],1628973,93.11760840998686,3.9215686274509802,1610612742,107,88,2022-03-28T01:40:37Z,5470000,-230.0,12.0,1,right,MISS J. Brunson 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,23.07,Missed,,,,,,,,,,,,,,,,,,,
548,PT04M20.00S,2022-03-28T01:40:05.9Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612762,107,88,2022-03-28T01:40:37Z,5480000,,,0,,J. Hernangomez REBOUND (Off:1 Def:8),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,547.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
549,PT04M16.00S,2022-03-28T01:40:11.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630270,6.915243101182654,49.50980392156863,1610612762,107,90,2022-03-28T01:48:58Z,5490000,2.0,13.0,1,left,X. Sneed running Layup (2 PTS),[1630270],1610612762.0,UTA,running,,,Sneed,X. Sneed,,,,,1.27,Made,,,,,2.0,,,,,,,,,,,,,,
550,PT03M46.00S,2022-03-28T01:40:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628467,93.77463863337714,50.49019607843137,1610612742,109,90,2022-03-28T01:40:46Z,5500000,2.0,6.0,1,right,M. Kleber Layup (2 PTS) (L. Doncic 5 AST),"[1628467, 1629029]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,0.65,Made,,,,,2.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,
552,PT03M33.00S,2022-03-28T01:40:53.4Z,4,REGULAR,3pt,Jump Shot,[],1630270,23.73521681997372,12.990196078431374,1610612762,109,90,2022-03-28T01:41:15Z,5520000,185.0,171.0,1,left,MISS X. Sneed 25' 3PT,[1630270],1610612762.0,UTA,,,,Sneed,X. Sneed,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
553,PT03M32.00S,2022-03-28T01:40:54.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,109,90,2022-03-28T01:41:15Z,5530000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,552.0,,,,,,,,,,,,,,,,,,
554,PT03M32.00S,2022-03-28T01:40:58.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,109,90,2022-03-28T01:40:58Z,5540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,out,[],1627827,,,1610612742,109,90,2022-03-28T01:41:27Z,5550000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,109,90,2022-03-28T01:41:27Z,5560000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,out,[],203493,,,1610612742,109,90,2022-03-28T01:41:27Z,5570000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,109,90,2022-03-28T01:41:27Z,5580000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,out,[],1629029,,,1610612742,109,90,2022-03-28T01:41:27Z,5590000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,in,[],1630182,,,1610612742,109,90,2022-03-28T01:41:27Z,5600000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,in,[],202722,,,1610612742,109,90,2022-03-28T01:41:27Z,5610000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,in,[],1628373,,,1610612742,109,90,2022-03-28T01:41:27Z,5620000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,in,[],203504,,,1610612742,109,90,2022-03-28T01:41:27Z,5630000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M32.00S,2022-03-28T01:40:59.9Z,4,REGULAR,substitution,in,[],1627737,,,1610612742,109,90,2022-03-28T01:41:27Z,5640000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT03M11.00S,2022-03-28T01:41:46.0Z,4,REGULAR,3pt,Jump Shot,[],202722,93.77463863337714,95.09803921568627,1610612742,109,90,2022-03-28T01:41:53Z,5650000,225.0,6.0,1,right,MISS D. Bertans 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,,
566,PT03M09.00S,2022-03-28T01:41:48.0Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,109,90,2022-03-28T01:41:53Z,5660000,,,0,,R. Gay REBOUND (Off:2 Def:4),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,565.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
567,PT03M04.00S,2022-03-28T01:41:53.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627823,5.863994743758213,55.63725490196079,1610612762,109,92,2022-03-28T01:42:00Z,5670000,-28.0,3.0,1,left,J. Hernangomez running Layup (7 PTS) (R. Gay 2 AST),"[1627823, 200752]",1610612762.0,UTA,running,,,Hernangomez,J. Hernangomez,,,,,2.83,Made,,,,,7.0,R. Gay,200752.0,2.0,,,,,,,,,,,
569,PT02M46.00S,2022-03-28T01:42:12.4Z,4,REGULAR,3pt,Jump Shot,[],203504,69.99014454664915,26.96078431372549,1610612742,109,92,2022-03-28T01:42:21Z,5690000,-115.0,230.0,1,right,MISS T. Burke 25' 3PT,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
570,PT02M44.00S,2022-03-28T01:42:14.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,109,92,2022-03-28T01:42:21Z,5700000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,,,
571,PT02M44.00S,2022-03-28T01:42:17.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,109,92,2022-03-28T01:42:17Z,5710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT02M31.00S,2022-03-28T01:42:32.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,7.966491458607096,34.31372549019608,1610612762,109,94,2022-03-28T01:42:36Z,5720000,78.0,22.0,1,left,J. Butler 8' driving floating bank Jump Shot (5 PTS),[1630215],1610612762.0,UTA,driving floating bank,,,Butler,J. Butler,,,,,8.15,Made,,,,,5.0,,,,,,,,,,,,,,
573,PT02M09.00S,2022-03-28T01:42:53.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202722,91.5407358738502,59.55882352941176,1610612742,109,94,2022-03-28T01:42:58Z,5730000,48.0,27.0,1,right,MISS D. Bertans Jump Shot - blocked,"[202722, 1629638]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,5.49,Missed,,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
574,PT02M09.00S,2022-03-28T01:42:53.9Z,4,REGULAR,block,,[],1629638,,,1610612742,109,94,2022-03-28T01:42:56Z,5740000,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M07.00S,2022-03-28T01:42:55.9Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612762,109,94,2022-03-28T01:42:58Z,5750000,,,0,,J. Butler REBOUND (Off:0 Def:3),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,573.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
576,PT01M59.00S,2022-03-28T01:43:06.5Z,4,REGULAR,foul,personal,[],1627737,,,1610612762,109,94,2022-03-28T01:43:19Z,5760000,,,0,,M. Chriss personal FOUL (1 PF),"[1627737, 1630215]",1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,201640.0,1.0,0.0,Butler,1630215.0,,,,,,
578,PT01M53.00S,2022-03-28T01:43:27.6Z,4,REGULAR,turnover,lost ball,[],1630215,,,1610612762,109,94,2022-03-28T01:43:32Z,5780000,,,0,,J. Butler lost ball TURNOVER (2 TO),"[1630215, 1628373]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,2.0,Ntilikina,1628373.0,,,
579,PT01M53.00S,2022-03-28T01:43:27.6Z,4,REGULAR,steal,,[],1628373,,,1610612742,109,94,2022-03-28T01:43:29Z,5790000,,,0,,F. Ntilikina STEAL (1 STL),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT01M36.00S,2022-03-28T01:43:45.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628373,69.99014454664915,71.07843137254902,1610612742,112,94,2022-03-28T01:43:51Z,5800000,105.0,230.0,1,right,F. Ntilikina 25' 3PT pullup (3 PTS) (T. Burke 1 AST),"[1628373, 203504]",1610612742.0,DAL,pullup,,,Ntilikina,F. Ntilikina,,,,,25.26,Made,,,,,3.0,T. Burke,203504.0,1.0,,,,,,,,,,,
582,PT01M17.00S,2022-03-28T01:44:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200752,5.732588699080158,50.245098039215684,1610612762,112,96,2022-03-28T01:44:38Z,5820000,-1.0,1.0,1,left,R. Gay alley-oop Layup (16 PTS) (J. Hernangomez 2 AST),"[200752, 1627823]",1610612762.0,UTA,alley-oop,,,Gay,R. Gay,,,,,0.18,Made,,,,,16.0,J. Hernangomez,1627823.0,2.0,,,,,,,,,,,
584,PT01M07.00S,2022-03-28T01:44:46.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202722,92.9862023653088,48.03921568627451,1610612742,114,96,2022-03-28T01:44:58Z,5840000,-10.0,13.0,1,right,D. Bertans driving DUNK (6 PTS) (F. Ntilikina 1 AST),"[202722, 1628373]",1610612742.0,DAL,driving,,,Bertans,D. Bertans,,,,,1.66,Made,,,,,6.0,F. Ntilikina,1628373.0,1.0,,,,,,,,,,,
586,PT00M59.90S,2022-03-28T01:44:56.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,8.14717477003942,40.513939950980394,1610612762,114,98,2022-03-28T01:49:28Z,5860000,47.0,24.0,1,left,J. Butler driving Layup (7 PTS),[1630215],1610612762.0,UTA,driving,,,Butler,J. Butler,,,,,5.32,Made,,,,,7.0,,,,,,,,,,,,,,
587,PT00M41.00S,2022-03-28T01:45:18.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203504,92.19776609724047,41.911764705882355,1610612742,114,98,2022-03-28T01:50:02Z,5870000,-40.0,21.0,1,right,MISS T. Burke driving Layup,[203504],1610612742.0,DAL,driving,,,Burke,T. Burke,,,,,4.54,Missed,,,,,,,,,,,,,,,,,,,
588,PT00M38.80S,2022-03-28T01:45:21.0Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,114,98,2022-03-28T01:45:37Z,5880000,,,0,,R. Gay REBOUND (Off:2 Def:5),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,587.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
589,PT00M23.60S,2022-03-28T01:45:36.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200752,5.732588699080158,53.67647058823529,1610612762,114,98,2022-03-28T01:45:40Z,5890000,-18.0,1.0,1,left,MISS R. Gay Layup,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,1.85,Missed,,,,,,,,,,,,,,,,,,,
590,PT00M22.90S,2022-03-28T01:45:37.1Z,4,REGULAR,rebound,offensive,[],200752,,,1610612762,114,98,2022-03-28T01:45:51Z,5900000,,,0,,R. Gay REBOUND (Off:3 Def:5),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,589.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
591,PT00M22.00S,2022-03-28T01:45:38.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200752,5.469776609724048,49.754901960784316,1610612762,114,100,2022-03-28T01:45:45Z,5910000,1.0,-1.0,1,left,R. Gay Layup (18 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,0.16,Made,,,,,18.0,,,,,,,,,,,,,,
592,PT00M14.90S,2022-03-28T01:46:16.0Z,4,REGULAR,memo,,[],0,,,1610612742,114,100,2022-03-28T01:46:16Z,5920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bullock - ties season high points (23), ties career 3FGs made (7)",,
593,PT00M00.00S,2022-03-28T01:46:18.5Z,4,REGULAR,period,end,[],0,,,1610612742,114,100,2022-03-28T01:46:18Z,5930000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M00.00S,2022-03-28T01:46:23.0Z,4,REGULAR,game,end,[],0,,,0,114,100,2022-03-28T01:46:23Z,5940000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M00.00S,2022-03-28T01:46:37.1Z,4,REGULAR,memo,,[],0,,,0,114,100,2022-03-28T01:46:37Z,5950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brunson - ties season high rebounds (10),,
