actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
269,PT05M15.00S,2021-12-05T02:23:33.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,21.23850197109067,27.696078431372552,1610612742,24,38,2021-12-05T02:23:38Z,2670000,112.0,147.0,1,left,MISS J. Brunson 18' Jump Shot,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,18.46,Missed,,,,,,,,,,,,,,,,,,,
270,PT05M11.00S,2021-12-05T02:23:37.5Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612763,24,38,2021-12-05T02:23:38Z,2680000,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,269.0,1.0,1.0,0.0,,,,,,,,,,,
271,PT05M04.00S,2021-12-05T02:23:43.8Z,2,REGULAR,turnover,bad pass,[],1629001,,,1610612763,24,38,2021-12-05T02:23:53Z,2690000,,,0,,D. Melton bad pass TURNOVER (2 TO),"[1629001, 1627827]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,2.0,Finney-Smith,1627827.0,
272,PT05M04.00S,2021-12-05T02:23:43.8Z,2,REGULAR,steal,,[],1627827,,,1610612742,24,38,2021-12-05T02:24:19Z,2700000,,,0,,D. Finney-Smith STEAL (2 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M55.00S,2021-12-05T02:23:53.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203493,31.488173455978973,32.59803921568628,1610612742,24,38,2021-12-05T02:23:57Z,2710000,87.0,243.0,1,left,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
274,PT04M52.00S,2021-12-05T02:23:56.7Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,24,38,2021-12-05T02:23:57Z,2720000,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,273.0,5.0,5.0,0.0,,,,,,,,,,,
275,PT04M40.00S,2021-12-05T02:24:07.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,90.53876478318003,57.084865196078425,1610612763,24,38,2021-12-05T02:24:13Z,2730000,35.0,36.0,1,right,MISS S. Aldama driving Hook,[1630583],1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,5.08,Missed,,,,,,,,,,,,,,,,,,,
276,PT04M39.00S,2021-12-05T02:24:08.8Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,24,38,2021-12-05T02:24:13Z,2740000,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,275.0,1.0,1.0,0.0,,,,,,,,,,,
277,PT04M24.00S,2021-12-05T02:24:24.4Z,2,REGULAR,3pt,Jump Shot,[],1627827,21.23850197109067,91.91176470588235,1610612742,27,38,2021-12-05T02:24:30Z,2750000,-210.0,147.0,1,left,D. Finney-Smith 25' 3PT  (6 PTS) (D. Powell 5 AST),"[1627827, 203939]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.61,Made,6.0,D. Powell,203939.0,5.0,,,,,,,,,,,,,,,
279,PT04M05.00S,2021-12-05T02:24:52.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612763,27,38,2021-12-05T02:24:58Z,2770000,,,0,,D. Finney-Smith personal FOUL (3 PF) (Melton 2 FT),"[1627827, 1629001]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Melton,1629001.0,,,,
281,PT04M05.00S,2021-12-05T02:25:18.0Z,2,REGULAR,freethrow,1 of 2,[],1629001,,,1610612763,27,39,2021-12-05T02:25:46Z,2790000,,,0,,D. Melton Free Throw 1 of 2 (8 PTS),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
282,PT04M05.00S,2021-12-05T02:25:18.9Z,2,REGULAR,substitution,out,[],203939,,,1610612763,27,39,2021-12-05T02:25:33Z,2800000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M05.00S,2021-12-05T02:25:18.9Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,27,39,2021-12-05T02:25:33Z,2810000,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M05.00S,2021-12-05T02:25:18.9Z,2,REGULAR,substitution,in,[],203501,,,1610612763,27,39,2021-12-05T02:25:33Z,2820000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M05.00S,2021-12-05T02:25:18.9Z,2,REGULAR,substitution,in,[],1628415,,,1610612763,27,39,2021-12-05T02:25:33Z,2830000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M05.00S,2021-12-05T02:25:18.0Z,2,REGULAR,freethrow,2 of 2,[],1629001,,,1610612763,27,39,2021-12-05T02:25:46Z,2840000,,,0,,MISS D. Melton Free Throw 2 of 2,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
287,PT04M02.00S,2021-12-05T02:25:21.0Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,27,39,2021-12-05T02:25:46Z,2850000,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,286.0,2.0,2.0,0.0,,,,,,,,,,,
288,PT03M57.00S,2021-12-05T02:25:52.2Z,2,REGULAR,foul,personal,[],1628415,,,1610612742,27,39,2021-12-05T02:26:07Z,2860000,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 1628973]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Brunson,1628973.0,,,,
290,PT03M55.00S,2021-12-05T02:26:18.5Z,2,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612742,27,39,2021-12-05T02:26:26Z,2880000,,,0,,D. Melton shooting personal FOUL (2 PF) (Hardaway Jr. 2 FT),"[1629001, 203501]",1610612763.0,MEM,shooting,,,Melton,D. Melton,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Hardaway Jr.,203501.0,,,,
292,PT03M55.00S,2021-12-05T02:26:43.5Z,2,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,28,39,2021-12-05T02:26:43Z,2900000,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (1 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
293,PT03M55.00S,2021-12-05T02:26:58.0Z,2,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,29,39,2021-12-05T02:26:58Z,2910000,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (2 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
294,PT03M41.00S,2021-12-05T02:27:18.5Z,2,REGULAR,turnover,traveling,[],1629001,,,1610612763,29,39,2021-12-05T02:27:25Z,2920000,,,0,,D. Melton traveling TURNOVER (3 TO),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,200834.0,,,,,3.0,,,
295,PT03M33.00S,2021-12-05T02:27:35.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,22.158344283837057,9.803921568627452,1610612742,29,39,2021-12-05T02:27:41Z,2930000,201.0,156.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
296,PT03M30.00S,2021-12-05T02:27:38.6Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,29,39,2021-12-05T02:27:41Z,2940000,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,295.0,2.0,2.0,0.0,,,,,,,,,,,
297,PT03M25.00S,2021-12-05T02:27:43.3Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630217,82.60512483574244,69.36274509803921,1610612763,29,41,2021-12-05T02:27:50Z,2950000,97.0,111.0,1,right,D. Bane 14' pullup Jump Shot (7 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,14.73,Made,7.0,,,,,,,,,,,,,,,,,,
298,PT03M05.00S,2021-12-05T02:28:03.2Z,2,REGULAR,2pt,Jump Shot,[],203501,15.325229960578188,73.77450980392157,1610612742,31,41,2021-12-05T02:28:07Z,2960000,-119.0,92.0,1,left,T. Hardaway Jr. 15' pullup Jump Shot (4 PTS),[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,15.01,Made,4.0,,,,,,,,,,,,,,,,,,
299,PT02M49.00S,2021-12-05T02:28:18.5Z,2,REGULAR,3pt,Jump Shot,[],1630217,79.97700394218134,92.64705882352942,1610612763,31,44,2021-12-05T02:28:23Z,2970000,213.0,136.0,1,right,D. Bane 25' 3PT  (10 PTS) (D. Brooks 2 AST),"[1630217, 1628415]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.27,Made,10.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,,,,,
301,PT02M28.00S,2021-12-05T02:28:39.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,7.178055190538765,51.470588235294116,1610612742,31,44,2021-12-05T02:30:01Z,2990000,-7.0,15.0,1,left,MISS D. Finney-Smith cutting Layup,[1627827],1610612742.0,DAL,cutting,,,Finney-Smith,D. Finney-Smith,,,,,1.67,Missed,,,,,,,,,,,,,,,,,,,
302,PT02M27.00S,2021-12-05T02:28:40.6Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612742,31,44,2021-12-05T02:30:01Z,3000000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,301.0,3.0,2.0,1.0,,,,,,,,,,,
306,PT02M27.00S,2021-12-05T02:28:41.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627827,6.307490144546649,47.69454656862745,1610612742,31,44,2021-12-05T02:30:12Z,3005000,12.0,7.0,1,left,MISS D. Finney-Smith tip Layup,[1627827],1610612742.0,DAL,tip,,,Finney-Smith,D. Finney-Smith,,,,,1.34,Missed,,,,,,,,,,,,,,,,,,,
307,PT02M26.00S,2021-12-05T02:28:42.5Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612742,31,44,2021-12-05T02:30:12Z,3007500,,,0,,D. Finney-Smith REBOUND (Off:2 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,306.0,4.0,2.0,2.0,,,,,,,,,,,
303,PT02M25.00S,2021-12-05T02:28:43.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627827,7.046649145860711,48.529411764705884,1610612742,31,44,2021-12-05T02:30:20Z,3010000,7.0,14.0,1,left,MISS D. Finney-Smith tip Layup,[1627827],1610612742.0,DAL,tip,,,Finney-Smith,D. Finney-Smith,,,,,1.56,Missed,,,,,,,,,,,,,,,,,,,
304,PT02M23.00S,2021-12-05T02:28:45.5Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,31,44,2021-12-05T02:30:20Z,3020000,,,0,,X. Tillman REBOUND (Off:0 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,303.0,2.0,2.0,0.0,,,,,,,,,,,
305,PT02M23.00S,2021-12-05T02:28:49.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,31,44,2021-12-05T02:28:49Z,3030000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M23.00S,2021-12-05T02:30:30.1Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,31,44,2021-12-05T02:31:33Z,3040000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M23.00S,2021-12-05T02:30:30.1Z,2,REGULAR,substitution,out,[],1628415,,,1610612763,31,44,2021-12-05T02:31:33Z,3050000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M23.00S,2021-12-05T02:30:30.1Z,2,REGULAR,substitution,in,[],1626145,,,1610612763,31,44,2021-12-05T02:31:33Z,3060000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M23.00S,2021-12-05T02:30:30.1Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,31,44,2021-12-05T02:31:33Z,3070000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M17.00S,2021-12-05T02:31:55.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,80.6340341655716,45.09803921568628,1610612763,31,46,2021-12-05T02:32:02Z,3080000,-25.0,130.0,1,right,T. Jones 13' driving floating Jump Shot (8 PTS) (X. Tillman 1 AST),"[1626145, 1630214]",1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,13.18,Made,8.0,X. Tillman,1630214.0,1.0,,,,,,,,,,,,,,,
314,PT01M53.00S,2021-12-05T02:32:19.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.645860709592641,61.51960784313726,1610612742,31,46,2021-12-05T02:32:45Z,3100000,-58.0,57.0,1,left,MISS J. Brunson 8' driving floating bank Shot,[1628973],1610612742.0,DAL,driving floating bank,,,Brunson,J. Brunson,,,,,8.1,Missed,,,,,,,,,,,,,,,,,,,
315,PT01M50.00S,2021-12-05T02:32:22.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,31,46,2021-12-05T02:32:27Z,3110000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,314.0,,,,,,,,,,,,,,
316,PT01M50.00S,2021-12-05T02:32:26.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,31,46,2021-12-05T02:32:26Z,3120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M48.00S,2021-12-05T02:32:46.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203493,6.1268068331143235,4.411764705882353,1610612742,31,46,2021-12-05T02:32:51Z,3130000,228.0,5.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
318,PT01M45.00S,2021-12-05T02:32:49.3Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,31,46,2021-12-05T02:32:51Z,3140000,,,0,,X. Tillman REBOUND (Off:0 Def:3),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,317.0,3.0,3.0,0.0,,,,,,,,,,,
319,PT01M33.00S,2021-12-05T02:33:02.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,82.21090670170827,44.36274509803921,1610612763,31,46,2021-12-05T02:33:29Z,3150000,-28.0,115.0,1,right,MISS D. Bane 11' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,11.81,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M30.00S,2021-12-05T02:33:05.5Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612742,31,46,2021-12-05T02:33:29Z,3160000,,,0,,D. Finney-Smith REBOUND (Off:2 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,319.0,5.0,3.0,2.0,,,,,,,,,,,
321,PT01M23.00S,2021-12-05T02:33:11.4Z,2,REGULAR,3pt,Jump Shot,[],1627827,23.078186596583443,10.53921568627451,1610612742,34,46,2021-12-05T02:33:18Z,3170000,197.0,164.0,1,left,D. Finney-Smith 25' 3PT  (9 PTS) (J. Brunson 3 AST),"[1627827, 1628973]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.68,Made,9.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,,
323,PT00M59.80S,2021-12-05T02:33:35.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,72.09264126149803,80.14705882352942,1610612763,34,49,2021-12-05T02:33:42Z,3190000,151.0,210.0,1,right,D. Bane 25' 3PT  (13 PTS) (X. Tillman 2 AST),"[1630217, 1630214]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.83,Made,13.0,X. Tillman,1630214.0,2.0,,,,,,,,,,,,,,,
325,PT00M43.50S,2021-12-05T02:33:59.9Z,2,REGULAR,3pt,Jump Shot,[],203501,25.443495400788436,87.5,1610612742,37,49,2021-12-05T02:34:04Z,3210000,-188.0,187.0,1,left,T. Hardaway Jr. 26' 3PT pullup (7 PTS),[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.46,Made,7.0,,,,,,,,,,,,,,,,,,
326,PT00M33.00S,2021-12-05T02:34:13.5Z,2,REGULAR,3pt,Jump Shot,[],1630217,74.19513797634691,87.5,1610612763,37,49,2021-12-05T02:34:19Z,3220000,188.0,190.0,1,right,MISS D. Bane 26' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,,
327,PT00M28.80S,2021-12-05T02:34:17.7Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,37,49,2021-12-05T02:34:19Z,3230000,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,326.0,3.0,3.0,0.0,,,,,,,,,,,
328,PT00M24.00S,2021-12-05T02:34:26.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,37,49,2021-12-05T02:34:26Z,3240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M10.20S,2021-12-05T02:34:52.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203501,7.5722733245729295,52.94117647058824,1610612742,37,49,2021-12-05T02:34:59Z,3250000,-15.0,19.0,1,left,MISS T. Hardaway Jr. driving Layup - blocked,"[203501, 1630214]",1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,2.38,Missed,,,,,,,,,Tillman,1630214.0,,,,,,,,,
330,PT00M10.20S,2021-12-05T02:34:52.6Z,2,REGULAR,block,,[],1630214,,,1610612742,37,49,2021-12-05T02:34:55Z,3260000,,,0,,X. Tillman BLOCK (1 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M07.30S,2021-12-05T02:34:55.5Z,2,REGULAR,rebound,offensive,[],203501,,,1610612742,37,49,2021-12-05T02:34:55Z,3270000,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,329.0,2.0,1.0,1.0,,,,,,,,,,,
332,PT00M06.30S,2021-12-05T02:34:56.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203501,9.247700394218143,7.598039215686271,1610612742,37,49,2021-12-05T02:46:11Z,3272500,212.0,34.0,1,left,MISS T. Hardaway Jr. 21' Jump Shot - blocked,"[203501, 1630214]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,21.48,Missed,,,,,,,,,Tillman,1630214.0,,,,,,,,,
333,PT00M06.30S,2021-12-05T02:34:56.9Z,2,REGULAR,block,,[],1630214,,,1610612742,37,49,2021-12-05T02:35:00Z,3273750,,,0,,X. Tillman BLOCK (2 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M06.20S,2021-12-05T02:34:57.0Z,2,REGULAR,rebound,offensive,[],203501,,,1610612742,37,49,2021-12-05T02:36:03Z,3274375,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,332.0,3.0,1.0,2.0,,,,,,,,,,,
335,PT00M06.20S,2021-12-05T02:35:02.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612742,37,49,2021-12-05T02:35:13Z,3275000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M00.40S,2021-12-05T02:35:21.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630214,92.46057818659659,54.166666666666664,1610612763,37,49,2021-12-05T02:36:13Z,3320000,21.0,18.0,1,right,MISS X. Tillman Layup,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,2.78,Missed,,,,,,,,,,,,,,,,,,,
337,PT00M00.10S,2021-12-05T02:35:21.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,37,49,2021-12-05T02:36:13Z,3330000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,336.0,,,,,,,,,,,,,,
338,PT00M00.00S,2021-12-05T02:35:26.6Z,2,REGULAR,period,end,[],0,,,1610612763,37,49,2021-12-05T02:35:26Z,3340000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2021-12-05T02:49:57.9Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612763,37,49,2021-12-05T02:50:30Z,3350000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2021-12-05T02:49:57.9Z,3,REGULAR,substitution,out,['startperiod'],1629001,,,1610612763,37,49,2021-12-05T02:50:30Z,3360000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2021-12-05T02:49:57.9Z,3,REGULAR,substitution,out,['startperiod'],1630214,,,1610612763,37,49,2021-12-05T02:50:30Z,3370000,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2021-12-05T02:49:57.9Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612763,37,49,2021-12-05T02:50:30Z,3380000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2021-12-05T02:49:57.9Z,3,REGULAR,substitution,in,['startperiod'],1628415,,,1610612763,37,49,2021-12-05T02:50:30Z,3390000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2021-12-05T02:49:57.9Z,3,REGULAR,substitution,in,['startperiod'],203500,,,1610612763,37,49,2021-12-05T02:50:30Z,3400000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2021-12-05T02:50:35.8Z,3,REGULAR,period,start,[],0,,,1610612742,37,49,2021-12-05T02:50:35Z,3410000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M44.00S,2021-12-05T02:50:51.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.5473061760841,50.49019607843137,1610612742,37,49,2021-12-05T02:50:57Z,3420000,2.0,74.0,1,right,MISS J. Brunson 7' turnaround Shot,[1628973],1610612742.0,DAL,turnaround,,,Brunson,J. Brunson,,,,,7.4,Missed,,,,,,,,,,,,,,,,,,,
347,PT11M41.00S,2021-12-05T02:50:54.0Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612763,37,49,2021-12-05T02:50:57Z,3430000,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,346.0,2.0,2.0,0.0,,,,,,,,,,,
348,PT11M29.00S,2021-12-05T02:51:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,8.754927726675426,43.627450980392155,1610612763,37,51,2021-12-05T02:51:32Z,3440000,32.0,30.0,1,left,J. Jackson Jr. Layup (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,4.37,Made,10.0,,,,,,,,,,,,,,,,,,
349,PT11M11.00S,2021-12-05T02:51:23.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,92.32917214191852,49.754901960784316,1610612742,39,51,2021-12-05T02:51:35Z,3450000,-1.0,20.0,1,right,D. Powell Layup (2 PTS) (J. Brunson 4 AST),"[203939, 1628973]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,1.96,Made,2.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,,
351,PT11M03.00S,2021-12-05T02:51:31.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,16.376478318002626,51.9607843137255,1610612763,39,51,2021-12-05T02:52:03Z,3470000,-10.0,101.0,1,left,MISS T. Jones 10' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,10.19,Missed,,,,,,,,,,,,,,,,,,,
352,PT11M03.00S,2021-12-05T02:51:31.5Z,3,REGULAR,rebound,offensive,[],1630217,,,1610612763,39,51,2021-12-05T02:51:40Z,3480000,,,0,,D. Bane REBOUND (Off:1 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,351.0,6.0,5.0,1.0,,,,,,,,,,,
