actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
538,PT07M42.00S,2022-04-09T02:29:26.7Z,4,REGULAR,steal,,[],1630190,,,1610612757,117,69,2022-04-09T02:29:28Z,5370000,,,0,,E. Hughes STEAL (1 STL),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M42.00S,2022-04-09T02:29:32.0Z,4,REGULAR,foul,personal,[],1626246,,,1610612757,117,69,2022-04-09T02:29:48Z,5380000,,,0,,B. Marjanovic loose ball personal FOUL (1 PF),"[1626246, 1630190]",1610612742.0,DAL,loose ball,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,1199.0,1.0,0.0,Hughes,1630190.0,,,,,,,
541,PT07M32.00S,2022-04-09T02:29:56.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629234,82.9993429697766,49.50980392156863,1610612757,117,71,2022-04-09T02:39:27Z,5400000,-2.0,107.0,1,right,D. Eubanks 10' floating Jump Shot (18 PTS) (B. Williams 5 AST),"[1629234, 1630314]",1610612757.0,POR,floating,,,Eubanks,D. Eubanks,,,,,,,,10.73,Made,,,,,,,,,,18.0,B. Williams,1630314.0,5.0,,,
543,PT07M17.00S,2022-04-09T02:30:10.9Z,4,REGULAR,2pt,Jump Shot,[],203504,15.850854139290407,67.8921568627451,1610612742,117,71,2022-04-09T02:30:14Z,5420000,-89.0,96.0,1,left,MISS T. Burke 13' pullup Shot,[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,,,,13.16,Missed,,,,,,,,,,,,,,,,
544,PT07M16.00S,2022-04-09T02:30:11.9Z,4,REGULAR,rebound,defensive,[],1629604,,,1610612757,117,71,2022-04-09T02:30:14Z,5430000,,,0,,C. Elleby REBOUND (Off:1 Def:6),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,543.0,7.0,6.0,1.0,,,,,,,,,,,,
545,PT07M03.00S,2022-04-09T02:30:28.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,117,71,2022-04-09T02:30:28Z,5440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M59.00S,2022-04-09T02:30:47.4Z,4,REGULAR,2pt,Jump Shot,[],1630314,87.20433639947439,66.42156862745098,1610612757,117,71,2022-04-09T02:40:10Z,5450000,82.0,68.0,1,right,MISS B. Williams 10' driving floating Shot,[1630314],1610612757.0,POR,driving floating,,,Williams,B. Williams,,,,,,,,10.65,Missed,,,,,,,,,,,,,,,,
547,PT06M57.00S,2022-04-09T02:30:49.4Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,117,71,2022-04-09T02:30:51Z,5460000,,,0,,S. Brown REBOUND (Off:0 Def:2),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,546.0,2.0,2.0,0.0,,,,,,,,,,,,
548,PT06M44.00S,2022-04-09T02:31:03.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626246,10.85742444152431,50.49019607843137,1610612742,117,71,2022-04-09T02:40:39Z,5470000,-2.0,50.0,1,left,MISS B. Marjanovic fadeaway Shot,[1626246],1610612742.0,DAL,fadeaway,,,Marjanovic,B. Marjanovic,,,,,,,,4.97,Missed,,,,,,,,,,,,,,,,
549,PT06M41.00S,2022-04-09T02:31:06.2Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612757,117,71,2022-04-09T02:31:08Z,5480000,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,548.0,5.0,4.0,1.0,,,,,,,,,,,,
550,PT06M32.00S,2022-04-09T02:31:16.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,117,71,2022-04-09T02:31:16Z,5490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M32.00S,2022-04-09T02:31:19.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,117,71,2022-04-09T02:31:19Z,5500000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M32.00S,2022-04-09T02:32:43.3Z,4,REGULAR,substitution,out,[],1630314,,,1610612757,117,71,2022-04-09T02:34:01Z,5510000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M32.00S,2022-04-09T02:32:43.3Z,4,REGULAR,substitution,in,[],1630553,,,1610612757,117,71,2022-04-09T02:34:01Z,5520000,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M25.00S,2022-04-09T02:34:18.8Z,4,REGULAR,2pt,Jump Shot,[],1630553,87.99277266754271,68.38235294117648,1610612757,117,71,2022-04-09T02:34:23Z,5530000,92.0,60.0,1,right,MISS K. Johnson 11' driving floating Shot,[1630553],1610612757.0,POR,driving floating,,,Johnson,K. Johnson,,,,,,,,11.0,Missed,,,,,,,,,,,,,,,,
558,PT06M22.00S,2022-04-09T02:34:21.8Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,117,71,2022-04-09T02:34:23Z,5540000,,,0,,B. Marjanovic REBOUND (Off:0 Def:4),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,557.0,4.0,4.0,0.0,,,,,,,,,,,,
559,PT06M04.00S,2022-04-09T02:34:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626246,7.440867279894875,50.73529411764706,1610612742,119,71,2022-04-09T02:34:46Z,5550000,-4.0,17.0,1,left,B. Marjanovic Layup (6 PTS) (D. Bertans 4 AST),"[1626246, 202722]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,1.78,Made,,,,,,,,,,6.0,D. Bertans,202722.0,4.0,,,
561,PT05M40.00S,2022-04-09T02:35:03.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629604,84.70762155059133,42.15686274509804,1610612757,119,71,2022-04-09T02:35:09Z,5570000,-39.0,91.0,1,right,MISS C. Elleby 9' driving floating Shot,[1629604],1610612757.0,POR,driving floating,,,Elleby,C. Elleby,,,,,,,,9.93,Missed,,,,,,,,,,,,,,,,
562,PT05M38.00S,2022-04-09T02:35:05.9Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,119,71,2022-04-09T02:35:09Z,5580000,,,0,,S. Brown REBOUND (Off:0 Def:3),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,561.0,3.0,3.0,0.0,,,,,,,,,,,,
563,PT05M28.00S,2022-04-09T02:35:16.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628425,6.258212877792378,50.73529411764706,1610612742,121,71,2022-04-09T02:35:21Z,5590000,-4.0,6.0,1,left,S. Brown driving finger roll Layup (2 PTS) (D. Bertans 5 AST),"[1628425, 202722]",1610612742.0,DAL,driving finger roll,,,Brown,S. Brown,,,,,,,,0.73,Made,,,,,,,,,,2.0,D. Bertans,202722.0,5.0,,,
565,PT05M07.00S,2022-04-09T02:35:37.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629712,84.97043363994744,40.19607843137255,1610612757,121,71,2022-04-09T02:42:33Z,5610000,-49.0,89.0,1,right,MISS D. Louzada 10' driving Layup,[1629712],1610612757.0,POR,driving,,,Louzada,D. Louzada,,,,,,,,10.14,Missed,,,,,,,,,,,,,,,,
566,PT05M05.00S,2022-04-09T02:35:39.3Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,121,71,2022-04-09T02:35:41Z,5620000,,,0,,B. Marjanovic REBOUND (Off:0 Def:5),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,565.0,5.0,5.0,0.0,,,,,,,,,,,,
567,PT04M59.00S,2022-04-09T02:35:45.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203504,5.732588699080158,52.20588235294118,1610612742,121,71,2022-04-09T02:35:57Z,5630000,-11.0,1.0,1,left,MISS T. Burke driving Layup,[203504],1610612742.0,DAL,driving,,,Burke,T. Burke,,,,,,,,1.11,Missed,,,,,,,,,,,,,,,,
568,PT04M57.00S,2022-04-09T02:35:47.6Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612757,121,71,2022-04-09T02:35:57Z,5640000,,,0,,D. Eubanks REBOUND (Off:1 Def:5),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,567.0,6.0,5.0,1.0,,,,,,,,,,,,
569,PT04M57.00S,2022-04-09T02:35:51.6Z,4,REGULAR,turnover,out-of-bounds,[],1629234,,,1610612757,121,71,2022-04-09T02:36:05Z,5650000,,,0,,D. Eubanks bad pass out-of-bounds TURNOVER (2 TO),[1629234],1610612757.0,POR,bad pass,,,Eubanks,D. Eubanks,,,,,2.0,,,,,,,,,1199.0,,,,,,,,,,,
570,PT04M41.00S,2022-04-09T02:36:23.9Z,4,REGULAR,foul,offensive,[],1626246,,,1610612742,121,71,2022-04-09T02:36:32Z,5660000,,,0,,B. Marjanovic offensive FOUL (2 PF),"[1626246, 1629234]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,1146.0,2.0,0.0,Eubanks,1629234.0,,,,,,,
572,PT04M41.00S,2022-04-09T02:36:23.9Z,4,REGULAR,turnover,offensive foul,[],1626246,,,1610612742,121,71,2022-04-09T02:36:23Z,5680000,,,0,,B. Marjanovic offensive foul TURNOVER (2 TO),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,2.0,,,,,,,,,1146.0,,,,,,,,,,,
573,PT04M19.00S,2022-04-09T02:36:58.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630190,81.8166885676741,49.754901960784316,1610612757,121,71,2022-04-09T02:43:48Z,5690000,-1.0,118.0,1,right,MISS E. Hughes 11' driving floating Shot,[1630190],1610612757.0,POR,driving floating,,,Hughes,E. Hughes,,,,,,,,11.84,Missed,,,,,,,,,,,,,,,,
574,PT04M16.00S,2022-04-09T02:37:01.7Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,121,71,2022-04-09T02:37:08Z,5700000,,,0,,D. Bertans REBOUND (Off:2 Def:5),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,573.0,7.0,5.0,2.0,,,,,,,,,,,,
575,PT04M02.00S,2022-04-09T02:37:16.6Z,4,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612742,121,71,2022-04-09T02:37:24Z,5710000,,,0,,D. Eubanks shooting personal FOUL (3 PF) (Marjanovic 2 FT),"[1629234, 1626246]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,1201.0,3.0,0.0,Marjanovic,1626246.0,,,,,,,
577,PT04M02.00S,2022-04-09T02:37:42.4Z,4,REGULAR,freethrow,1 of 2,[],1626246,,,1610612742,122,71,2022-04-09T02:37:42Z,5730000,,,0,,B. Marjanovic Free Throw 1 of 2 (7 PTS),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,Made,,,,,,,,,,7.0,,,,,,
578,PT04M02.00S,2022-04-09T02:37:56.1Z,4,REGULAR,freethrow,2 of 2,[],1626246,,,1610612742,123,71,2022-04-09T02:37:56Z,5740000,,,0,,B. Marjanovic Free Throw 2 of 2 (8 PTS),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,Made,,,,,,,,,,8.0,,,,,,
579,PT03M50.00S,2022-04-09T02:38:11.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,87.59855453350855,63.48039215686274,1610612757,123,71,2022-04-09T02:44:50Z,5750000,67.0,64.0,1,right,MISS D. Eubanks 9' floating Shot,[1629234],1610612757.0,POR,floating,,,Eubanks,D. Eubanks,,,,,,,,9.3,Missed,,,,,,,,,,,,,,,,
580,PT03M48.00S,2022-04-09T02:38:13.1Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,123,71,2022-04-09T02:38:15Z,5760000,,,0,,D. Bertans REBOUND (Off:2 Def:6),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,579.0,8.0,6.0,2.0,,,,,,,,,,,,
581,PT03M37.00S,2022-04-09T02:38:24.3Z,4,REGULAR,3pt,Jump Shot,[],1629033,31.882391590013142,49.01960784313725,1610612742,123,71,2022-04-09T02:45:23Z,5770000,5.0,247.0,1,left,MISS T. Pinson 24' pullup 3PT,[1629033],1610612742.0,DAL,pullup,,,Pinson,T. Pinson,,,,,,,,24.72,Missed,,,,,,,,,,,,,,,,
582,PT03M34.00S,2022-04-09T02:38:27.1Z,4,REGULAR,rebound,defensive,[],1630190,,,1610612757,123,71,2022-04-09T02:38:27Z,5780000,,,0,,E. Hughes REBOUND (Off:0 Def:3),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,581.0,3.0,3.0,0.0,,,,,,,,,,,,
583,PT03M24.00S,2022-04-09T02:38:36.8Z,4,REGULAR,turnover,bad pass,[],1629604,,,1610612757,123,71,2022-04-09T02:39:17Z,5790000,,,0,,C. Elleby bad pass TURNOVER (4 TO),"[1629604, 1628425]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,4.0,Brown,1628425.0,,,,,,,,,,,,,,,,,,
584,PT03M24.00S,2022-04-09T02:38:36.8Z,4,REGULAR,steal,,[],1628425,,,1610612742,123,71,2022-04-09T02:38:38Z,5800000,,,0,,S. Brown STEAL (1 STL),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M21.00S,2022-04-09T02:38:39.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628425,6.258212877792378,50.0,1610612742,123,71,2022-04-09T02:38:52Z,5810000,0.0,6.0,1,left,MISS S. Brown running DUNK,[1628425],1610612742.0,DAL,running,,,Brown,S. Brown,,,,,,,,0.63,Missed,,,,,,,,,,,,,,,,
586,PT03M19.00S,2022-04-09T02:38:41.3Z,4,REGULAR,rebound,offensive,[],1629033,,,1610612742,123,71,2022-04-09T02:38:41Z,5820000,,,0,,T. Pinson REBOUND (Off:1 Def:0),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,585.0,1.0,0.0,1.0,,,,,,,,,,,,
587,PT03M17.00S,2022-04-09T02:38:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628425,6.1268068331143235,49.754901960784316,1610612742,125,71,2022-04-09T02:38:58Z,5830000,1.0,5.0,1,left,S. Brown cutting Layup (4 PTS) (T. Pinson 2 AST),"[1628425, 1629033]",1610612742.0,DAL,cutting,,,Brown,S. Brown,,,,,,,,0.52,Made,,,,,,,,,,4.0,T. Pinson,1629033.0,2.0,,,
589,PT03M05.00S,2022-04-09T02:39:00.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626246,,,1610612757,125,71,2022-04-09T02:39:06Z,5850000,,,0,,B. Marjanovic shooting personal FOUL (3 PF) (Johnson 2 FT),"[1626246, 1630553]",1610612742.0,DAL,shooting,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,1201.0,3.0,0.0,Johnson,1630553.0,,,,,,,
591,PT03M05.00S,2022-04-09T02:39:24.8Z,4,REGULAR,freethrow,1 of 2,[],1630553,,,1610612757,125,72,2022-04-09T02:39:24Z,5870000,,,0,,K. Johnson Free Throw 1 of 2 (7 PTS),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,,,,,,7.0,,,,,,
592,PT03M05.00S,2022-04-09T02:39:43.5Z,4,REGULAR,freethrow,2 of 2,[],1630553,,,1610612757,125,73,2022-04-09T02:39:43Z,5880000,,,0,,K. Johnson Free Throw 2 of 2 (8 PTS),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,,,,,,8.0,,,,,,
593,PT02M52.00S,2022-04-09T02:39:58.8Z,4,REGULAR,2pt,Jump Shot,[],203504,24.52365308804205,61.029411764705884,1610612742,125,73,2022-04-09T02:46:33Z,5890000,-55.0,178.0,1,left,MISS T. Burke 18' Jump Shot,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,18.63,Missed,,,,,,,,,,,,,,,,
594,PT02M50.00S,2022-04-09T02:40:00.8Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612757,125,73,2022-04-09T02:40:02Z,5900000,,,0,,D. Eubanks REBOUND (Off:1 Def:6),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,593.0,7.0,6.0,1.0,,,,,,,,,,,,
595,PT02M35.00S,2022-04-09T02:40:14.8Z,4,REGULAR,3pt,Jump Shot,[],1630190,93.24901445466492,95.34313725490196,1610612757,125,76,2022-04-09T02:40:22Z,5910000,227.0,11.0,1,right,E. Hughes 3PT  (8 PTS) (C. Elleby 5 AST),"[1630190, 1629604]",1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,22.7,Made,,,,,,,,,,8.0,C. Elleby,1629604.0,5.0,,,
597,PT02M08.00S,2022-04-09T02:40:41.3Z,4,REGULAR,3pt,Jump Shot,[],203504,30.699737187910642,22.30392156862745,1610612742,125,76,2022-04-09T02:40:50Z,5930000,138.0,236.0,1,left,MISS T. Burke 27' 3PT,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,27.37,Missed,,,,,,,,,,,,,,,,
598,PT02M07.00S,2022-04-09T02:40:42.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,125,76,2022-04-09T02:40:50Z,5940000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,597.0,,,,,,,,,,,,,,,
599,PT02M07.00S,2022-04-09T02:40:48.2Z,4,REGULAR,foul,personal,[],1629712,,,1610612742,125,76,2022-04-09T02:42:06Z,5950000,,,0,,D. Louzada loose ball personal FOUL (3 PF),"[1629712, 1626246]",1610612757.0,POR,loose ball,,,Louzada,D. Louzada,,,,,,,,,,,,,,1201.0,3.0,0.0,Marjanovic,1626246.0,,,,,,,
601,PT02M07.00S,2022-04-09T02:41:01.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,125,76,2022-04-09T02:41:01Z,5970000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M07.00S,2022-04-09T02:42:15.9Z,4,REGULAR,substitution,out,[],1629234,,,1610612742,125,76,2022-04-09T02:43:44Z,5980000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M07.00S,2022-04-09T02:42:15.9Z,4,REGULAR,substitution,in,[],1629617,,,1610612742,125,76,2022-04-09T02:43:44Z,5990000,,,0,,SUB in: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT01M55.00S,2022-04-09T02:44:04.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629033,17.821944809461236,64.2156862745098,1610612742,125,76,2022-04-09T02:44:10Z,6000000,-71.0,115.0,1,left,MISS T. Pinson 13' pullup Shot,[1629033],1610612742.0,DAL,pullup,,,Pinson,T. Pinson,,,,,,,,13.52,Missed,,,,,,,,,,,,,,,,
605,PT01M52.00S,2022-04-09T02:44:07.8Z,4,REGULAR,rebound,defensive,[],1630190,,,1610612757,125,76,2022-04-09T02:44:10Z,6010000,,,0,,E. Hughes REBOUND (Off:0 Def:4),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,604.0,4.0,4.0,0.0,,,,,,,,,,,,
606,PT01M46.00S,2022-04-09T02:44:13.8Z,4,REGULAR,turnover,lost ball,[],1630190,,,1610612757,125,76,2022-04-09T02:44:25Z,6020000,,,0,,E. Hughes lost ball TURNOVER (2 TO),"[1630190, 202722]",1610612757.0,POR,,,,Hughes,E. Hughes,,,,,2.0,Bertans,202722.0,,,,,,,,,,,,,,,,,,
607,PT01M46.00S,2022-04-09T02:44:13.8Z,4,REGULAR,steal,,[],202722,,,1610612742,125,76,2022-04-09T02:44:15Z,6030000,,,0,,D. Bertans STEAL (1 STL),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M37.00S,2022-04-09T02:44:22.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628425,8.754927726675426,4.166666666666666,1610612742,128,76,2022-04-09T02:44:28Z,6040000,229.0,30.0,1,left,S. Brown 3PT  (7 PTS) (D. Bertans 6 AST),"[1628425, 202722]",1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,23.11,Made,,,,,,,,,,7.0,D. Bertans,202722.0,6.0,,,
610,PT01M20.00S,2022-04-09T02:44:44.6Z,4,REGULAR,3pt,Jump Shot,[],1629617,67.09921156373193,49.50980392156863,1610612757,128,76,2022-04-09T02:44:50Z,6060000,-2.0,257.0,1,right,MISS R. Perry 25' 3PT,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,25.68,Missed,,,,,,,,,,,,,,,,
611,PT01M17.00S,2022-04-09T02:44:47.6Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,128,76,2022-04-09T02:44:50Z,6070000,,,0,,B. Marjanovic REBOUND (Off:0 Def:6),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,610.0,6.0,6.0,0.0,,,,,,,,,,,,
612,PT01M08.00S,2022-04-09T02:44:56.2Z,4,REGULAR,turnover,bad pass,[],1629033,,,1610612742,128,76,2022-04-09T02:45:00Z,6080000,,,0,,T. Pinson bad pass TURNOVER (1 TO),"[1629033, 1629604]",1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,1.0,Elleby,1629604.0,,,,,,,,,,,,,,,,,,
613,PT01M08.00S,2022-04-09T02:44:56.2Z,4,REGULAR,steal,,[],1629604,,,1610612757,128,76,2022-04-09T02:44:58Z,6090000,,,0,,C. Elleby STEAL (2 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M00.00S,2022-04-09T02:45:04.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629712,66.70499342969777,42.40196078431372,1610612757,128,76,2022-04-09T02:45:09Z,6100000,-38.0,260.0,1,right,MISS D. Louzada 26' 3PT,[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,26.33,Missed,,,,,,,,,,,,,,,,
615,PT00M58.20S,2022-04-09T02:45:07.2Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,128,76,2022-04-09T02:45:07Z,6110000,,,0,,S. Brown REBOUND (Off:0 Def:4),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,614.0,4.0,4.0,0.0,,,,,,,,,,,,
616,PT00M53.70S,2022-04-09T02:45:14.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,128,76,2022-04-09T02:45:14Z,6120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M52.00S,2022-04-09T02:45:25.8Z,4,REGULAR,3pt,Jump Shot,[],202722,6.389618922470433,96.32352941176471,1610612742,128,76,2022-04-09T02:45:37Z,6130000,-232.0,8.0,1,left,MISS D. Bertans 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,23.17,Missed,,,,,,,,,,,,,,,,
618,PT00M49.50S,2022-04-09T02:45:31.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,128,76,2022-04-09T02:45:31Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,
619,PT00M49.50S,2022-04-09T02:45:32.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,128,76,2022-04-09T02:45:32Z,6150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M35.50S,2022-04-09T02:45:54.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,128,76,2022-04-09T02:46:06Z,6160000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M24.00S,2022-04-09T02:46:20.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628425,,,1610612757,128,76,2022-04-09T02:46:30Z,6170000,,,0,,S. Brown personal FOUL (3 PF) (Johnson 2 FT),"[1628425, 1630553]",1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,1201.0,3.0,0.0,Johnson,1630553.0,,,,,,,
623,PT00M24.00S,2022-04-09T02:46:46.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630553,,,1610612757,128,77,2022-04-09T02:46:46Z,6190000,,,0,,K. Johnson Free Throw 1 of 2 (9 PTS),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,,,,,,9.0,,,,,,
624,PT00M24.00S,2022-04-09T02:47:02.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630553,,,1610612757,128,78,2022-04-09T02:47:02Z,6200000,,,0,,K. Johnson Free Throw 2 of 2 (10 PTS),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,,,,,,10.0,,,,,,
625,PT00M00.00S,2022-04-09T02:47:32.5Z,4,REGULAR,period,end,[],0,,,1610612742,128,78,2022-04-09T02:47:32Z,6210000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M00.00S,2022-04-09T02:47:35.7Z,4,REGULAR,game,end,[],0,,,0,128,78,2022-04-09T02:47:35Z,6220000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
