actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
297,PT01M26.00S,2022-01-30T01:58:20.2Z,2,REGULAR,2pt,Jump Shot,[],1630567,84.1819973718791,27.941176470588236,1610612761,47,57,2022-01-30T01:58:28Z,2900000,-110.0,96.0,1,right,MISS S. Barnes 14' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,,,,,,14.64,Missed,,,,,,,,,,,,,,
298,PT01M20.00S,2022-01-30T01:58:26.2Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,47,57,2022-01-30T01:58:28Z,2910000,,,0,,J. Butler REBOUND (Off:1 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,297.0,4.0,3.0,1.0,,,,,,,,,,
299,PT01M10.00S,2022-01-30T01:58:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,7.5722733245729295,45.83333333333333,1610612748,47,57,2022-01-30T01:58:40Z,2920000,21.0,19.0,1,left,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,,,,,,2.8,Missed,,,,,,,,,,,,,,
300,PT01M10.00S,2022-01-30T01:58:35.6Z,2,REGULAR,rebound,offensive,[],202710,,,1610612748,47,57,2022-01-30T01:58:40Z,2930000,,,0,,J. Butler REBOUND (Off:2 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,299.0,5.0,3.0,2.0,,,,,,,,,,
301,PT01M10.00S,2022-01-30T01:58:41.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612748,47,57,2022-01-30T01:58:51Z,2940000,,,0,,G. Trent Jr. personal FOUL (2 PF) (Butler 2 FT),"[1629018, 202710]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,202041.0,2.0,0.0,Butler,202710.0,,,,,,,,,,,,,,,,
303,PT01M10.00S,2022-01-30T01:59:02.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612748,48,57,2022-01-30T01:59:02Z,2960000,,,0,,J. Butler Free Throw 1 of 2 (21 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,
304,PT01M10.00S,2022-01-30T01:59:19.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612748,49,57,2022-01-30T01:59:19Z,2970000,,,0,,J. Butler Free Throw 2 of 2 (22 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,
305,PT00M51.20S,2022-01-30T01:59:41.4Z,2,REGULAR,turnover,bad pass,[],1630567,,,1610612761,49,57,2022-01-30T01:59:46Z,2980000,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1628389]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,2.0,Adebayo,1628389.0,
306,PT00M51.20S,2022-01-30T01:59:41.4Z,2,REGULAR,steal,,[],1628389,,,1610612748,49,57,2022-01-30T01:59:43Z,2990000,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M41.90S,2022-01-30T01:59:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,6.915243101182654,48.77450980392157,1610612748,49,57,2022-01-30T01:59:54Z,3000000,6.0,13.0,1,left,MISS J. Butler Layup - blocked,"[202710, 1627832]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,1.39,Missed,,,,,,,,,VanVleet,1627832.0,,,,
323,PT00M41.90S,2022-01-30T01:59:50.7Z,2,REGULAR,block,,[],1627832,,,1610612748,49,57,2022-01-30T02:03:23Z,3005000,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M40.70S,2022-01-30T01:59:51.9Z,2,REGULAR,rebound,offensive,[],202710,,,1610612748,49,57,2022-01-30T01:59:54Z,3010000,,,0,,J. Butler REBOUND (Off:3 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,307.0,6.0,3.0,3.0,,,,,,,,,,
309,PT00M40.70S,2022-01-30T01:59:53.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202710,6.652431011826544,46.81372549019608,1610612748,51,57,2022-01-30T02:03:29Z,3020000,16.0,10.0,1,left,J. Butler putback Layup (24 PTS),[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,,,,,,1.88,Made,,,,,24.0,,,,,,,,,
310,PT00M35.70S,2022-01-30T02:00:00.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,64.86530880420499,32.84313725490196,1610612761,51,57,2022-01-30T02:00:10Z,3030000,-86.0,278.0,1,right,MISS F. VanVleet 29' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,29.07,Missed,,,,,,,,,,,,,,
311,PT00M29.70S,2022-01-30T02:00:06.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,51,57,2022-01-30T02:00:10Z,3040000,,,0,,B. Adebayo REBOUND (Off:3 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,310.0,6.0,3.0,3.0,,,,,,,,,,
312,PT00M26.40S,2022-01-30T02:00:09.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.1268068331143235,50.49019607843137,1610612748,53,57,2022-01-30T02:00:15Z,3050000,-2.0,5.0,1,left,B. Adebayo DUNK (8 PTS) (J. Butler 3 AST),"[1628389, 202710]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,0.57,Made,,,,,8.0,J. Butler,202710.0,3.0,,,,,,
314,PT00M04.80S,2022-01-30T02:00:40.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629216,,,1610612761,53,57,2022-01-30T02:00:52Z,3070000,,,0,,G. Vincent personal FOUL (2 PF) (Siakam 2 FT),"[1629216, 1627783]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,202041.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,,
316,PT00M04.80S,2022-01-30T02:01:19.1Z,2,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,53,58,2022-01-30T02:01:19Z,3090000,,,0,,P. Siakam Free Throw 1 of 2 (10 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,
317,PT00M04.80S,2022-01-30T02:01:42.3Z,2,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,53,59,2022-01-30T02:01:42Z,3100000,,,0,,P. Siakam Free Throw 2 of 2 (11 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,
318,PT00M01.00S,2022-01-30T02:01:49.6Z,2,REGULAR,turnover,lost ball,[],1629639,,,1610612748,53,59,2022-01-30T02:01:56Z,3110000,,,0,,T. Herro lost ball TURNOVER (4 TO),"[1629639, 1630567]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,4.0,Barnes,1630567.0,
319,PT00M01.00S,2022-01-30T02:01:49.6Z,2,REGULAR,steal,,[],1630567,,,1610612761,53,59,2022-01-30T02:01:52Z,3120000,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M00.40S,2022-01-30T02:01:56.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,44.97782522996058,80.17003676470588,1610612761,53,59,2022-01-30T02:02:40Z,3130000,151.0,465.0,1,right,MISS S. Barnes 48' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,,,,,,48.86,Missed,,,,,,,,,,,,,,
321,PT00M00.10S,2022-01-30T02:01:56.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,53,59,2022-01-30T02:02:40Z,3140000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,320.0,,,,,,,,,,,,,
322,PT00M00.00S,2022-01-30T02:02:01.4Z,2,REGULAR,period,end,[],0,,,1610612761,53,59,2022-01-30T02:02:01Z,3150000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-01-30T02:16:27.3Z,3,REGULAR,substitution,out,['startperiod'],1629639,,,1610612761,53,59,2022-01-30T02:17:08Z,3160000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-01-30T02:16:27.3Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612761,53,59,2022-01-30T02:17:08Z,3170000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-01-30T02:17:15.5Z,3,REGULAR,period,start,[],0,,,1610612761,53,59,2022-01-30T02:17:15Z,3180000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT11M49.00S,2022-01-30T02:17:25.8Z,3,REGULAR,3pt,Jump Shot,[],1629018,6.783837056504599,2.696078431372549,1610612761,53,59,2022-01-30T02:17:34Z,3190000,237.0,11.0,1,left,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,23.68,Missed,,,,,,,,,,,,,,
328,PT11M45.00S,2022-01-30T02:17:29.8Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,53,59,2022-01-30T02:17:34Z,3200000,,,0,,P. Tucker REBOUND (Off:1 Def:2),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,327.0,3.0,2.0,1.0,,,,,,,,,,
329,PT11M25.00S,2022-01-30T02:17:49.6Z,3,REGULAR,3pt,Jump Shot,[],1629130,74.85216819973719,85.7843137254902,1610612748,53,59,2022-01-30T02:17:55Z,3210000,179.0,184.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,25.66,Missed,,,,,,,,,,,,,,
330,PT11M22.00S,2022-01-30T02:17:52.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,53,59,2022-01-30T02:17:55Z,3220000,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,329.0,5.0,4.0,1.0,,,,,,,,,,
331,PT11M15.00S,2022-01-30T02:17:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,18.922470433639948,51.14506740196079,1610612761,53,59,2022-01-30T02:18:21Z,3230000,-6.0,125.0,1,left,MISS S. Barnes 12' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,12.55,Missed,,,,,,,,,,,,,,
332,PT11M10.00S,2022-01-30T02:18:04.4Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,53,59,2022-01-30T02:18:41Z,3240000,,,0,,J. Butler REBOUND (Off:3 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,331.0,7.0,4.0,3.0,,,,,,,,,,
333,PT10M56.00S,2022-01-30T02:18:18.4Z,3,REGULAR,3pt,Jump Shot,[],200782,95.3515111695138,95.83333333333334,1610612748,56,59,2022-01-30T02:18:24Z,3250000,229.0,-9.0,1,right,P. Tucker 3PT  (5 PTS) (G. Vincent 2 AST),"[200782, 1629216]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,22.94,Made,,,,,5.0,G. Vincent,1629216.0,2.0,,,,,,
335,PT10M40.00S,2022-01-30T02:18:36.5Z,3,REGULAR,foul,personal,[],1629216,,,1610612761,56,59,2022-01-30T02:18:59Z,3270000,,,0,,G. Vincent personal FOUL (3 PF),"[1629216, 1630567]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,1627964.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,,
337,PT10M30.00S,2022-01-30T02:19:09.0Z,3,REGULAR,turnover,backcourt,[],1628384,,,1610612761,56,59,2022-01-30T02:19:18Z,3290000,,,0,,O. Anunoby backcourt TURNOVER (1 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,202041.0,,,,,,,,,,,,,,,,,1.0,,,
338,PT10M18.00S,2022-01-30T02:19:35.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],200782,92.59198423127464,28.431372549019606,1610612748,56,59,2022-01-30T02:19:43Z,3300000,-108.0,17.0,1,right,MISS P. Tucker 10' floating Shot,[200782],1610612748.0,MIA,floating,,,Tucker,P. Tucker,,,,,,,,,,10.91,Missed,,,,,,,,,,,,,,
339,PT10M12.00S,2022-01-30T02:19:41.4Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,56,59,2022-01-30T02:19:43Z,3310000,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,338.0,4.0,3.0,1.0,,,,,,,,,,
340,PT10M09.00S,2022-01-30T02:19:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,12.089356110381077,56.0470281862745,1610612761,56,61,2022-01-30T02:20:07Z,3320000,-30.0,61.0,1,left,F. VanVleet 6' finger roll Layup (8 PTS),[1627832],1610612761.0,TOR,finger roll,,,VanVleet,F. VanVleet,,,,,,,,,,6.82,Made,,,,,8.0,,,,,,,,,
341,PT09M51.00S,2022-01-30T02:20:01.6Z,3,REGULAR,3pt,Jump Shot,[],200782,96.13994743758212,96.81372549019608,1610612748,59,61,2022-01-30T02:20:10Z,3330000,234.0,-16.0,1,right,P. Tucker 3PT  (8 PTS) (J. Butler 4 AST),"[200782, 202710]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,23.47,Made,,,,,8.0,J. Butler,202710.0,4.0,,,,,,
343,PT09M42.00S,2022-01-30T02:20:14.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.5722733245729295,45.09803921568628,1610612761,59,61,2022-01-30T02:20:23Z,3350000,25.0,19.0,1,left,MISS F. VanVleet driving Layup - blocked,"[1627832, 202710]",1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,,,,,,3.08,Missed,,,,,,,,,Butler,202710.0,,,,
344,PT09M42.00S,2022-01-30T02:20:14.6Z,3,REGULAR,block,,[],202710,,,1610612761,59,61,2022-01-30T02:20:16Z,3360000,,,0,,J. Butler BLOCK (2 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT09M42.00S,2022-01-30T02:20:14.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,59,61,2022-01-30T02:20:23Z,3370000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,343.0,,,,,,,,,,,,,
346,PT09M42.00S,2022-01-30T02:20:18.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,59,61,2022-01-30T02:20:18Z,3380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT09M29.00S,2022-01-30T02:20:41.2Z,3,REGULAR,turnover,lost ball,[],1628384,,,1610612761,59,61,2022-01-30T02:20:55Z,3390000,,,0,,O. Anunoby lost ball TURNOVER (2 TO),"[1628384, 200782]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,2.0,Tucker,200782.0,
348,PT09M29.00S,2022-01-30T02:20:41.2Z,3,REGULAR,steal,,[],200782,,,1610612748,59,61,2022-01-30T02:22:23Z,3400000,,,0,,P. Tucker STEAL (2 STL),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT09M19.00S,2022-01-30T02:20:51.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202710,89.17542706964521,3.1862745098039214,1610612748,59,61,2022-01-30T02:21:03Z,3410000,-234.0,49.0,1,right,MISS J. Butler 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,23.92,Missed,,,,,,,,,,,,,,
350,PT09M15.00S,2022-01-30T02:20:55.7Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,59,61,2022-01-30T02:21:03Z,3420000,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,349.0,2.0,2.0,0.0,,,,,,,,,,
351,PT09M08.00S,2022-01-30T02:21:02.9Z,3,REGULAR,3pt,Jump Shot,[],1628384,11.251642575558476,2.941176470588235,1610612761,59,64,2022-01-30T02:21:17Z,3430000,235.0,53.0,1,left,O. Anunoby 24' 3PT  (10 PTS) (S. Barnes 2 AST),"[1628384, 1630567]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,24.13,Made,,,,,10.0,S. Barnes,1630567.0,2.0,,,,,,
353,PT08M51.00S,2022-01-30T02:21:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200782,87.46714848883047,55.14705882352941,1610612748,59,64,2022-01-30T02:25:08Z,3450000,26.0,65.0,1,right,MISS P. Tucker 7' driving floating Shot,[200782],1610612748.0,MIA,driving floating,,,Tucker,P. Tucker,,,,,,,,,,7.02,Missed,,,,,,,,,,,,,,
354,PT08M45.00S,2022-01-30T02:21:25.5Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,59,64,2022-01-30T02:21:29Z,3460000,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,353.0,6.0,5.0,1.0,,,,,,,,,,
355,PT08M44.00S,2022-01-30T02:21:26.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,6.1268068331143235,54.41176470588235,1610612761,59,64,2022-01-30T02:21:37Z,3470000,-22.0,5.0,1,left,MISS G. Trent Jr. Layup,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,2.27,Missed,,,,,,,,,,,,,,
357,PT08M44.00S,2022-01-30T02:21:26.6Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,59,64,2022-01-30T02:21:37Z,3490000,,,0,,P. Tucker REBOUND (Off:1 Def:3),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,355.0,4.0,3.0,1.0,,,,,,,,,,
358,PT08M34.00S,2022-01-30T02:21:37.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,85.89027595269383,43.13725490196079,1610612748,59,64,2022-01-30T02:21:55Z,3500000,-34.0,80.0,1,right,MISS J. Butler 8' Jump Shot - blocked,"[202710, 1627832]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,8.71,Missed,,,,,,,,,VanVleet,1627832.0,,,,
359,PT08M34.00S,2022-01-30T02:21:37.0Z,3,REGULAR,block,,[],1627832,,,1610612748,59,64,2022-01-30T02:21:39Z,3510000,,,0,,F. VanVleet BLOCK (2 BLK),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT08M30.00S,2022-01-30T02:21:41.0Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,59,64,2022-01-30T02:21:55Z,3520000,,,0,,B. Adebayo REBOUND (Off:4 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,358.0,7.0,3.0,4.0,,,,,,,,,,
361,PT08M28.00S,2022-01-30T02:21:42.5Z,3,REGULAR,turnover,bad pass,[],202710,,,1610612748,59,64,2022-01-30T02:26:11Z,3530000,,,0,,J. Butler bad pass TURNOVER (2 TO),"[202710, 1627783]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,2.0,Siakam,1627783.0,
362,PT08M28.00S,2022-01-30T02:21:42.5Z,3,REGULAR,steal,,[],1627783,,,1610612761,59,64,2022-01-30T02:21:45Z,3540000,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT08M24.00S,2022-01-30T02:21:46.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627832,28.07161629434954,83.82352941176471,1610612761,59,64,2022-01-30T02:22:11Z,3550000,-169.0,211.0,1,left,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,27.07,Missed,,,,,,,,,,,,,,
364,PT08M19.00S,2022-01-30T02:21:51.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,59,64,2022-01-30T02:21:51Z,3560000,,,0,,B. Adebayo REBOUND (Off:4 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,363.0,8.0,4.0,4.0,,,,,,,,,,
365,PT08M18.00S,2022-01-30T02:21:56.6Z,3,REGULAR,foul,personal,[],1627783,,,1610612748,59,64,2022-01-30T02:22:01Z,3570000,,,0,,P. Siakam personal FOUL (3 PF),"[1627783, 1628389]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,202041.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,
367,PT08M10.00S,2022-01-30T02:22:23.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,92.59198423127464,53.92156862745098,1610612748,59,64,2022-01-30T02:22:46Z,3590000,20.0,17.0,1,right,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,,,,,,2.6,Missed,,,,,,,,,,,,,,
368,PT08M10.00S,2022-01-30T02:22:23.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,59,64,2022-01-30T02:22:46Z,3600000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,
369,PT08M10.00S,2022-01-30T02:22:29.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,59,64,2022-01-30T02:22:29Z,3610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M10.00S,2022-01-30T02:22:48.0Z,3,REGULAR,substitution,out,[],1628384,,,1610612748,59,64,2022-01-30T02:22:51Z,3630000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M10.00S,2022-01-30T02:22:48.0Z,3,REGULAR,substitution,in,[],1628449,,,1610612748,59,64,2022-01-30T02:22:51Z,3640000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT08M01.00S,2022-01-30T02:23:06.3Z,3,REGULAR,turnover,bad pass,[],1629130,,,1610612748,59,64,2022-01-30T02:23:11Z,3650000,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1629018]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,1.0,Trent Jr.,1629018.0,
374,PT08M01.00S,2022-01-30T02:23:06.3Z,3,REGULAR,steal,,[],1629018,,,1610612761,59,64,2022-01-30T02:28:14Z,3660000,,,0,,G. Trent Jr. STEAL (4 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M56.00S,2022-01-30T02:23:10.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,6.652431011826544,50.49019607843137,1610612761,59,66,2022-01-30T02:23:19Z,3670000,-2.0,10.0,1,left,G. Trent Jr. running Layup (18 PTS),[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,1.03,Made,,,,,18.0,,,,,,,,,
376,PT07M50.00S,2022-01-30T02:23:16.8Z,3,REGULAR,2pt,Jump Shot,[],202710,89.30683311432325,69.85294117647058,1610612748,61,66,2022-01-30T02:23:39Z,3680000,99.0,48.0,1,right,J. Butler 11' pullup Jump Shot (26 PTS),[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,,,,,,11.03,Made,,,,,26.0,,,,,,,,,
377,PT07M25.00S,2022-01-30T02:23:42.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,11.514454664914586,48.529411764705884,1610612761,61,68,2022-01-30T02:23:50Z,3690000,7.0,56.0,1,left,P. Siakam driving Layup (13 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,,,,,,5.62,Made,,,,,13.0,,,,,,,,,
378,PT07M06.00S,2022-01-30T02:24:00.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,84.57621550591328,44.36274509803921,1610612748,61,68,2022-01-30T02:24:09Z,3700000,-28.0,92.0,1,right,MISS B. Adebayo 9' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,,,,,,9.67,Missed,,,,,,,,,,,,,,
379,PT07M02.00S,2022-01-30T02:24:04.4Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,61,68,2022-01-30T02:24:09Z,3710000,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,378.0,3.0,3.0,0.0,,,,,,,,,,
380,PT06M54.00S,2022-01-30T02:24:13.2Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,61,68,2022-01-30T02:24:31Z,3720000,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 1628389]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,2.0,Adebayo,1628389.0,
381,PT06M54.00S,2022-01-30T02:24:13.2Z,3,REGULAR,steal,,[],1628389,,,1610612748,61,68,2022-01-30T02:24:15Z,3730000,,,0,,B. Adebayo STEAL (3 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
