actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
632,PT02M45.00S,2021-10-30T01:52:46.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628389,92.59198423127464,46.81372549019608,1610612748,107,93,2021-10-30T01:52:52Z,6240000,-16.0,17.0,1,right,B. Adebayo DUNK (26 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,2.33,Made,,,,,,,,,,26.0,,,,,,,,,
634,PT02M44.00S,2021-10-30T01:52:54.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,107,93,2021-10-30T01:52:54Z,6260000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M44.00S,2021-10-30T01:53:44.0Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,107,93,2021-10-30T01:54:19Z,6270000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M44.00S,2021-10-30T01:53:44.0Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,107,93,2021-10-30T01:54:19Z,6280000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M33.00S,2021-10-30T01:54:39.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,7.440867279894875,50.0,1610612766,107,95,2021-10-30T01:55:38Z,6290000,0.0,17.0,1,left,M. Bridges DUNK (22 PTS) (L. Ball 6 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,1.74,Made,,,,,,,,,,22.0,L. Ball,1630163.0,6.0,,,,,,
639,PT02M17.00S,2021-10-30T01:55:01.9Z,4,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612748,107,95,2021-10-30T01:55:31Z,6310000,,,0,,L. Ball shooting personal FOUL (3 PF) (Butler 2 FT),"[1630163, 202710]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,1146.0,3.0,0.0,Butler,202710.0,,,,,,,,,,
641,PT02M17.00S,2021-10-30T01:55:31.6Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,108,95,2021-10-30T01:55:31Z,6330000,,,0,,J. Butler Free Throw 1 of 2 (29 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,,,,,,29.0,,,,,,,,,
642,PT02M17.00S,2021-10-30T01:55:41.0Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,109,95,2021-10-30T01:55:41Z,6340000,,,0,,J. Butler Free Throw 2 of 2 (30 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,,,,,,30.0,,,,,,,,,
643,PT02M09.00S,2021-10-30T01:55:51.1Z,4,REGULAR,3pt,Jump Shot,[],1630163,25.04927726675427,15.196078431372548,1610612766,109,95,2021-10-30T01:55:57Z,6350000,174.0,183.0,1,left,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
644,PT02M04.00S,2021-10-30T01:55:56.0Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,109,95,2021-10-30T01:55:56Z,6360000,,,0,,M. Bridges REBOUND (Off:1 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,643.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
645,PT02M00.00S,2021-10-30T01:56:01.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626162,12.171484888304862,58.57843137254902,1610612766,109,97,2021-10-30T01:56:55Z,6362500,-43.0,62.0,1,left,K. Oubre Jr. 7' pullup Jump Shot (17 PTS),[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,7.53,Made,,,,,,,,,,17.0,,,,,,,,,
646,PT01M59.00S,2021-10-30T01:56:18.0Z,4,REGULAR,stoppage,equipment issue,[],0,,,1610612748,109,97,2021-10-30T01:56:55Z,6365000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M58.00S,2021-10-30T01:56:36.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,109,97,2021-10-30T01:57:02Z,6390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M48.00S,2021-10-30T01:57:07.4Z,4,REGULAR,3pt,Jump Shot,[],1629622,74.45795006570303,87.25490196078431,1610612748,109,97,2021-10-30T01:57:13Z,6400000,186.0,188.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
649,PT01M43.00S,2021-10-30T01:57:12.4Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,109,97,2021-10-30T01:57:34Z,6410000,,,0,,M. Bridges REBOUND (Off:1 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,648.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
650,PT01M34.00S,2021-10-30T01:57:26.2Z,4,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612766,109,97,2021-10-30T01:57:35Z,6420000,,,0,,M. Strus shooting personal FOUL (1 PF) (Washington 2 FT),"[1629622, 1629023]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,,,,,,,1146.0,1.0,0.0,Washington,1629023.0,,,,,,,,,,
652,PT01M34.00S,2021-10-30T01:57:49.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,109,97,2021-10-30T01:57:49Z,6440000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M34.00S,2021-10-30T01:57:53.7Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612766,109,97,2021-10-30T02:00:12Z,6450000,,,0,,,[],1610612748.0,MIA,support,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,,
654,PT01M34.00S,2021-10-30T02:00:00.8Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,109,98,2021-10-30T02:00:00Z,6460000,,,0,,P. Washington Free Throw 1 of 2 (8 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
655,PT01M34.00S,2021-10-30T02:00:17.3Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,109,99,2021-10-30T02:00:17Z,6470000,,,0,,P. Washington Free Throw 2 of 2 (9 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
656,PT01M30.00S,2021-10-30T02:00:32.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,92.9862023653088,48.77450980392157,1610612748,111,99,2021-10-30T02:00:37Z,6480000,-6.0,13.0,1,right,J. Butler cutting DUNK (32 PTS) (M. Strus 2 AST),"[202710, 1629622]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,1.47,Made,,,,,,,,,,32.0,M. Strus,1629622.0,2.0,,,,,,
658,PT01M21.00S,2021-10-30T02:00:41.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630163,9.411957950065702,56.86274509803921,1610612766,111,99,2021-10-30T02:00:49Z,6500000,-34.0,36.0,1,left,MISS L. Ball bank Hook,[1630163],1610612766.0,CHA,bank,,,Ball,L. Ball,,,,,4.97,Missed,,,,,,,,,,,,,,,,,,,
659,PT01M21.00S,2021-10-30T02:00:41.5Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,111,99,2021-10-30T02:01:11Z,6510000,,,0,,L. Ball REBOUND (Off:2 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,658.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
660,PT01M21.00S,2021-10-30T02:00:49.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,111,99,2021-10-30T02:00:49Z,6520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M15.00S,2021-10-30T02:01:05.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,30.305519053876477,24.019607843137255,1610612766,111,99,2021-10-30T02:01:09Z,6530000,130.0,232.0,1,left,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
662,PT01M13.00S,2021-10-30T02:01:07.1Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,111,99,2021-10-30T02:01:09Z,6540000,,,0,,B. Adebayo REBOUND (Off:4 Def:14),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,661.0,18.0,14.0,4.0,,,,,,,,,,,,,,,
663,PT00M58.00S,2021-10-30T02:01:22.6Z,4,REGULAR,3pt,Jump Shot,[],1629639,72.61826544021025,81.86274509803921,1610612748,114,99,2021-10-30T02:01:27Z,6550000,159.0,205.0,1,right,T. Herro 25' 3PT  (26 PTS) (J. Butler 5 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.95,Made,,,,,,,,,,26.0,J. Butler,202710.0,5.0,,,,,,
665,PT00M47.20S,2021-10-30T02:01:37.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,7.966491458607096,40.931372549019606,1610612766,114,99,2021-10-30T02:01:47Z,6570000,45.0,22.0,1,left,MISS L. Ball driving floating bank Shot,[1630163],1610612766.0,CHA,driving floating bank,,,Ball,L. Ball,,,,,5.05,Missed,,,,,,,,,,,,,,,,,,,
666,PT00M45.40S,2021-10-30T02:01:39.1Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,114,99,2021-10-30T02:01:39Z,6580000,,,0,,J. Butler REBOUND (Off:5 Def:5),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,665.0,10.0,5.0,5.0,,,,,,,,,,,,,,,
667,PT00M23.20S,2021-10-30T02:02:03.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,114,99,2021-10-30T02:02:19Z,6590000,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,,
668,PT00M18.60S,2021-10-30T02:02:18.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,25.443495400788436,82.35294117647058,1610612766,114,99,2021-10-30T02:02:23Z,6600000,-162.0,187.0,1,left,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,24.71,Missed,,,,,,,,,,,,,,,,,,,
669,PT00M15.80S,2021-10-30T02:02:21.1Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,114,99,2021-10-30T02:02:21Z,6610000,,,0,,B. Adebayo REBOUND (Off:4 Def:15),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,668.0,19.0,15.0,4.0,,,,,,,,,,,,,,,
670,PT00M00.00S,2021-10-30T02:02:38.1Z,4,REGULAR,period,end,[],0,,,1610612748,114,99,2021-10-30T02:02:38Z,6620000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2021-10-30T02:02:39.8Z,4,REGULAR,game,end,[],0,,,0,114,99,2021-10-30T02:02:39Z,6630000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
