actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
500,PT04M09.00S,2023-11-03T01:44:49.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630191,,,1610612765,87,68,2023-11-03T01:44:49Z,4860000,False,,,0,,I. Stewart Free Throw 2 of 2 (9 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
501,PT03M50.00S,2023-11-03T01:45:13.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612740,87,68,2023-11-03T01:45:19Z,4870000,False,,,0,,J. Ivey shooting personal FOUL (4 PF) (McCollum 2 FT),"[1631093, 203468]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,,,,,1628487.0,,,,,,4.0,0.0,McCollum,203468.0,,,,
503,PT03M50.00S,2023-11-03T01:45:46.5Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,88,68,2023-11-03T01:45:46Z,4890000,False,,,0,,C. McCollum Free Throw 1 of 2 (29 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
504,PT03M50.00S,2023-11-03T01:45:47.2Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,88,68,2023-11-03T01:45:52Z,4900000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT03M50.00S,2023-11-03T01:45:47.2Z,3,REGULAR,substitution,out,[],1630191,,,1610612740,88,68,2023-11-03T01:45:52Z,4910000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT03M50.00S,2023-11-03T01:45:47.2Z,3,REGULAR,substitution,in,[],1641722,,,1610612740,88,68,2023-11-03T01:45:52Z,4920000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT03M50.00S,2023-11-03T01:45:47.2Z,3,REGULAR,substitution,in,[],1628963,,,1610612740,88,68,2023-11-03T01:45:52Z,4930000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT03M50.00S,2023-11-03T01:46:06.0Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,89,68,2023-11-03T01:46:06Z,4940000,False,,,0,,C. McCollum Free Throw 2 of 2 (30 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,30.0,,,,,,,,,,,
509,PT03M42.00S,2023-11-03T01:46:15.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,17.559132720105126,49.50980392156863,1610612765,89,70,2023-11-03T01:47:09Z,4950000,False,2.0,113.0,1,left,J. Ivey 11' driving floating Jump Shot (9 PTS) (M. Sasser 2 AST),"[1631093, 1631204]",1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,11.26,Made,,,,,,,9.0,M. Sasser,1631204.0,2.0,,,,,,,,
511,PT03M30.00S,2023-11-03T01:46:26.7Z,3,REGULAR,3pt,Jump Shot,[],1630700,92.85479632063075,95.83333333333334,1610612740,92,70,2023-11-03T01:46:49Z,4970000,False,229.0,15.0,1,right,D. Daniels 3PT  (5 PTS) (K. Lewis Jr. 3 AST),"[1630700, 1630184]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,22.97,Made,,,,,,,5.0,K. Lewis Jr.,1630184.0,3.0,,,,,,,,
513,PT03M21.00S,2023-11-03T01:46:39.3Z,3,REGULAR,turnover,out-of-bounds,[],1631093,,,1610612765,92,70,2023-11-03T01:46:54Z,4990000,False,,,0,,J. Ivey bad pass out-of-bounds TURNOVER (2 TO),[1631093],1610612765.0,DET,bad pass,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,202056.0,2.0,,,,,,,,,,,,
514,PT03M10.00S,2023-11-03T01:46:57.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626204,88.12417871222075,59.31372549019608,1610612740,92,70,2023-11-03T01:47:47Z,5000000,False,47.0,59.0,1,right,MISS L. Nance Jr. 7' floating Shot,[1626204],1610612740.0,NOP,floating,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
515,PT03M08.00S,2023-11-03T01:46:59.8Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,92,70,2023-11-03T01:47:01Z,5010000,False,,,0,,M. Bagley III REBOUND (Off:4 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,514.0,8.0,4.0,4.0,,,,,,,,,,,,,,
516,PT02M58.00S,2023-11-03T01:47:10.2Z,3,REGULAR,2pt,Jump Shot,[],1630595,21.50131406044678,44.85294117647059,1610612765,92,72,2023-11-03T01:47:15Z,5020000,False,26.0,150.0,1,left,C. Cunningham 15' pullup Jump Shot (16 PTS) (M. Sasser 3 AST),"[1630595, 1631204]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.18,Made,,,,,,,16.0,M. Sasser,1631204.0,3.0,,,,,,,,
517,PT02M42.00S,2023-11-03T01:47:25.2Z,3,REGULAR,3pt,Jump Shot,[],1626204,67.36202365308804,42.40196078431372,1610612740,92,72,2023-11-03T01:47:30Z,5030000,False,-38.0,254.0,1,right,MISS L. Nance Jr. 25' 3PT,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
518,PT02M40.00S,2023-11-03T01:47:27.2Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,92,72,2023-11-03T01:47:30Z,5040000,False,,,0,,J. Ivey REBOUND (Off:3 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,517.0,5.0,2.0,3.0,,,,,,,,,,,,,,
519,PT02M34.00S,2023-11-03T01:47:34.6Z,3,REGULAR,3pt,Jump Shot,[],1631204,7.835085413929041,96.81372549019608,1610612765,92,75,2023-11-03T01:47:39Z,5050000,False,-234.0,21.0,1,left,M. Sasser 3PT  (3 PTS) (C. Cunningham 5 AST),"[1631204, 1630595]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Left Corner 3,24+ Left,23.5,Made,,,,,,,3.0,C. Cunningham,1630595.0,5.0,,,,,,,,
521,PT02M06.00S,2023-11-03T01:48:01.2Z,3,REGULAR,3pt,Jump Shot,[],203468,64.35611038107753,71.83670343137256,1610612740,92,75,2023-11-03T01:48:07Z,5070000,False,109.0,283.0,1,right,MISS C. McCollum 30' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,30.3,Missed,,,,,,,,,,,,,,,,,,
522,PT02M04.00S,2023-11-03T01:48:03.2Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,92,75,2023-11-03T01:48:07Z,5080000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,521.0,2.0,2.0,0.0,,,,,,,,,,,,,,
523,PT01M55.00S,2023-11-03T01:48:13.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,8.360709592641262,53.92156862745098,1610612765,92,77,2023-11-03T01:48:18Z,5090000,False,-20.0,26.0,1,left,M. Bagley III cutting DUNK (6 PTS) (C. Cunningham 6 AST),"[1628963, 1630595]",1610612765.0,DET,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.26,Made,,,,,,,6.0,C. Cunningham,1630595.0,6.0,,,,,,,,
525,PT01M36.00S,2023-11-03T01:48:31.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,83.39356110381078,43.38235294117647,1610612740,94,77,2023-11-03T01:48:37Z,5110000,False,-33.0,104.0,1,right,D. Daniels 10' driving floating Jump Shot (7 PTS),[1630700],1610612740.0,NOP,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,10.88,Made,,,,,,,7.0,,,,,,,,,,,
526,PT01M28.00S,2023-11-03T01:48:40.0Z,3,REGULAR,3pt,Jump Shot,[],1631204,31.225361366622867,34.31372549019608,1610612765,94,80,2023-11-03T01:50:19Z,5120000,False,78.0,241.0,1,left,M. Sasser 25' 3PT pullup (6 PTS) (C. Cunningham 7 AST),"[1631204, 1630595]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,25.34,Made,,,,,,,6.0,C. Cunningham,1630595.0,7.0,,,,,,,,
528,PT01M00.00S,2023-11-03T01:49:07.5Z,3,REGULAR,3pt,Jump Shot,[],1641722,73.53810775295663,81.37254901960785,1610612740,94,80,2023-11-03T01:49:14Z,5140000,False,157.0,196.0,1,right,MISS J. Hawkins 25' 3PT - blocked,"[1641722, 1631093]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,Ivey,1631093.0
529,PT01M00.00S,2023-11-03T01:49:07.5Z,3,REGULAR,block,,[],1631093,,,1610612740,94,80,2023-11-03T01:49:11Z,5150000,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
530,PT00M58.30S,2023-11-03T01:49:09.2Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,94,80,2023-11-03T01:49:14Z,5160000,False,,,0,,J. Ivey REBOUND (Off:3 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,528.0,6.0,3.0,3.0,,,,,,,,,,,,,,
531,PT00M58.30S,2023-11-03T01:49:13.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612765,94,80,2023-11-03T01:49:31Z,5170000,False,,,0,,C. McCollum shooting personal FOUL (2 PF) (Ivey 2 FT),"[203468, 1631093]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628487.0,,,,,,2.0,0.0,Ivey,1631093.0,,,,
533,PT00M58.30S,2023-11-03T01:49:39.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,94,80,2023-11-03T01:49:39Z,5190000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M58.30S,2023-11-03T01:49:43.2Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,94,80,2023-11-03T01:52:00Z,5200000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M58.30S,2023-11-03T01:49:43.2Z,3,REGULAR,substitution,in,[],1630165,,,1610612765,94,80,2023-11-03T01:52:00Z,5210000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M58.30S,2023-11-03T01:52:23.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631093,,,1610612765,94,80,2023-11-03T01:52:23Z,5220000,False,,,0,,MISS J. Ivey Free Throw 1 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
538,PT00M58.30S,2023-11-03T01:52:23.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,94,80,2023-11-03T01:52:23Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,537.0,,,,,,,,,,,,,,,,,
539,PT00M58.30S,2023-11-03T01:52:36.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631093,,,1610612765,94,81,2023-11-03T01:52:36Z,5240000,False,,,0,,J. Ivey Free Throw 2 of 2 (10 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
540,PT00M44.00S,2023-11-03T01:52:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,90.3580814717477,54.65686274509803,1610612740,94,81,2023-11-03T01:52:59Z,5250000,False,23.0,38.0,1,right,MISS L. Nance Jr. cutting Layup - blocked,"[1626204, 1628963]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,Bagley III,1628963.0
541,PT00M44.00S,2023-11-03T01:52:53.7Z,3,REGULAR,block,,[],1628963,,,1610612740,94,81,2023-11-03T01:52:56Z,5260000,False,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT00M41.50S,2023-11-03T01:52:56.2Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,94,81,2023-11-03T01:52:59Z,5270000,False,,,0,,K. Hayes REBOUND (Off:1 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,540.0,3.0,2.0,1.0,,,,,,,,,,,,,,
543,PT00M41.50S,2023-11-03T01:52:57.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631093,7.703679369250986,50.98039215686274,1610612765,94,83,2023-11-03T01:53:03Z,5280000,False,-5.0,20.0,1,left,J. Ivey running DUNK (12 PTS) (K. Hayes 8 AST),"[1631093, 1630165]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,12.0,K. Hayes,1630165.0,8.0,,,,,,,,
544,PT00M36.20S,2023-11-03T01:53:05.3Z,3,REGULAR,3pt,Jump Shot,[],203468,75.90341655716163,85.5392156862745,1610612740,94,83,2023-11-03T01:53:51Z,5290000,False,178.0,174.0,1,right,MISS C. McCollum 24' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
545,PT00M29.40S,2023-11-03T01:53:12.1Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,94,83,2023-11-03T01:53:49Z,5300000,False,,,0,,M. Bagley III REBOUND (Off:4 Def:5),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,544.0,9.0,5.0,4.0,,,,,,,,,,,,,,
547,PT00M16.00S,2023-11-03T01:53:25.4Z,3,REGULAR,3pt,Jump Shot,[],1631204,31.09395532194481,32.35294117647059,1610612765,94,83,2023-11-03T01:54:47Z,5310000,False,88.0,240.0,1,left,MISS M. Sasser 25' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
548,PT00M13.10S,2023-11-03T01:53:28.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,94,83,2023-11-03T01:53:35Z,5320000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,547.0,,,,,,,,,,,,,,,,,
550,PT00M13.10S,2023-11-03T01:53:43.4Z,3,REGULAR,substitution,out,[],1630700,,,1610612740,94,83,2023-11-03T01:54:07Z,5340000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT00M13.10S,2023-11-03T01:53:43.4Z,3,REGULAR,substitution,out,[],1631204,,,1610612740,94,83,2023-11-03T01:54:07Z,5350000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT00M13.10S,2023-11-03T01:53:43.4Z,3,REGULAR,substitution,out,[],203925,,,1610612740,94,83,2023-11-03T01:54:07Z,5360000,False,,,0,,SUB out: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT00M13.10S,2023-11-03T01:53:43.4Z,3,REGULAR,substitution,out,[],1628963,,,1610612740,94,83,2023-11-03T01:54:07Z,5370000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT00M13.10S,2023-11-03T01:53:43.4Z,3,REGULAR,substitution,in,[],1630346,,,1610612740,94,83,2023-11-03T01:54:07Z,5380000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT00M13.10S,2023-11-03T01:53:43.4Z,3,REGULAR,substitution,in,[],1630191,,,1610612740,94,83,2023-11-03T01:54:07Z,5390000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT00M13.10S,2023-11-03T01:53:43.4Z,3,REGULAR,substitution,in,[],1630649,,,1610612740,94,83,2023-11-03T01:54:07Z,5400000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT00M13.10S,2023-11-03T01:53:43.4Z,3,REGULAR,substitution,in,[],1630595,,,1610612740,94,83,2023-11-03T01:54:07Z,5410000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT00M00.40S,2023-11-03T01:54:29.3Z,3,REGULAR,2pt,Jump Shot,[],203468,82.80634034165571,32.525275735294116,1610612740,94,83,2023-11-03T01:54:36Z,5420000,False,-87.0,109.0,1,right,MISS C. McCollum 13' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,13.98,Missed,,,,,,,,,,,,,,,,,,
559,PT00M00.40S,2023-11-03T01:54:29.3Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,94,83,2023-11-03T01:54:36Z,5430000,False,,,0,,J. Ivey REBOUND (Off:3 Def:4),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,558.0,7.0,4.0,3.0,,,,,,,,,,,,,,
560,PT00M00.00S,2023-11-03T01:54:39.3Z,3,REGULAR,period,end,[],0,,,1610612765,94,83,2023-11-03T01:54:39Z,5440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2023-11-03T01:56:10.8Z,4,REGULAR,substitution,out,['startperiod'],1630184,,,1610612765,94,83,2023-11-03T01:56:46Z,5450000,False,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2023-11-03T01:56:10.8Z,4,REGULAR,substitution,out,['startperiod'],1626204,,,1610612765,94,83,2023-11-03T01:56:46Z,5460000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT12M00.00S,2023-11-03T01:56:10.8Z,4,REGULAR,substitution,out,['startperiod'],1641722,,,1610612765,94,83,2023-11-03T01:56:46Z,5470000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2023-11-03T01:56:10.8Z,4,REGULAR,substitution,out,['startperiod'],1630649,,,1610612765,94,83,2023-11-03T01:56:46Z,5480000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2023-11-03T01:56:10.8Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612765,94,83,2023-11-03T01:56:46Z,5490000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2023-11-03T01:56:10.8Z,4,REGULAR,substitution,in,['startperiod'],1631220,,,1610612765,94,83,2023-11-03T01:56:46Z,5500000,False,,,0,,SUB in: D. Seabron,[1631220],1610612740.0,NOP,,,,Seabron,D. Seabron,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2023-11-03T01:56:10.8Z,4,REGULAR,substitution,in,['startperiod'],1630529,,,1610612765,94,83,2023-11-03T01:56:46Z,5510000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2023-11-03T01:56:10.8Z,4,REGULAR,substitution,in,['startperiod'],203925,,,1610612765,94,83,2023-11-03T01:56:46Z,5520000,False,,,0,,SUB in: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2023-11-03T01:57:11.2Z,4,REGULAR,period,start,[],0,,,1610612740,94,83,2023-11-03T01:57:11Z,5530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT11M43.00S,2023-11-03T01:57:27.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,83.39356110381078,38.23529411764706,1610612740,94,83,2023-11-03T01:57:35Z,5540000,False,-59.0,104.0,1,right,MISS J. Valanciunas 11' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,11.91,Missed,,,,,,,,,,,,,,,,,,
571,PT11M39.00S,2023-11-03T01:57:31.2Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,94,83,2023-11-03T01:57:35Z,5550000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,570.0,9.0,7.0,2.0,,,,,,,,,,,,,,
572,PT11M39.00S,2023-11-03T01:57:31.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.40999984741211,50.0,1610612740,96,83,2023-11-03T01:57:31Z,5560000,False,0.0,0.0,1,right,J. Valanciunas putback Layup (18 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,18.0,,,,,,,,,,,
573,PT11M19.00S,2023-11-03T01:57:52.0Z,4,REGULAR,2pt,Jump Shot,[],1630595,20.97568988173456,59.80392156862745,1610612765,96,85,2023-11-03T01:58:07Z,5570000,False,-49.0,145.0,1,left,C. Cunningham 15' driving floating Jump Shot (18 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.28,Made,,,,,,,18.0,,,,,,,,,,,
574,PT10M51.00S,2023-11-03T01:58:19.7Z,4,REGULAR,2pt,Jump Shot,[],1631220,87.86136662286465,73.0392156862745,1610612740,96,85,2023-11-03T01:58:23Z,5580000,False,115.0,62.0,1,right,MISS D. Seabron 13' turnaround fadeaway Shot,[1631220],1610612740.0,NOP,turnaround fadeaway,,,Seabron,D. Seabron,,,,,Mid-Range,8-16 Right,13.06,Missed,,,,,,,,,,,,,,,,,,
575,PT10M49.00S,2023-11-03T01:58:21.7Z,4,REGULAR,rebound,defensive,[],203925,,,1610612765,96,85,2023-11-03T01:58:23Z,5590000,False,,,0,,J. Harris REBOUND (Off:0 Def:1),[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,Mid-Range,8-16 Right,,,574.0,1.0,1.0,0.0,,,,,,,,,,,,,,
576,PT10M45.00S,2023-11-03T01:58:27.8Z,4,REGULAR,foul,personal,['2freethrow'],203468,,,1610612765,96,85,2023-11-03T01:58:33Z,5600000,False,,,0,,C. McCollum shooting personal FOUL (3 PF) (Cunningham 2 FT),"[203468, 1630595]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1662.0,,,,,,3.0,0.0,Cunningham,1630595.0,,,,
578,PT10M45.00S,2023-11-03T01:58:57.2Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,96,85,2023-11-03T01:58:57Z,5620000,False,,,0,,MISS C. Cunningham Free Throw 1 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT10M45.00S,2023-11-03T01:58:57.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,96,85,2023-11-03T01:58:57Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,578.0,,,,,,,,,,,,,,,,,
580,PT10M45.00S,2023-11-03T01:59:11.0Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,96,86,2023-11-03T01:59:11Z,5640000,False,,,0,,C. Cunningham Free Throw 2 of 2 (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
581,PT10M29.00S,2023-11-03T01:59:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,91.27792378449409,48.529411764705884,1610612740,98,86,2023-11-03T01:59:32Z,5650000,False,-7.0,29.0,1,right,H. Jones driving Layup (14 PTS),[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,14.0,,,,,,,,,,,
582,PT10M16.00S,2023-11-03T01:59:40.9Z,4,REGULAR,3pt,Jump Shot,[],1630191,31.750985545335087,30.392156862745097,1610612765,98,86,2023-11-03T01:59:50Z,5660000,False,98.0,246.0,1,left,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
