actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
591,PT06M34.00S,2022-11-12T02:44:31.6Z,4,REGULAR,turnover,offensive foul,[],1628977,,,1610612765,101,95,2022-11-12T02:44:31Z,5580000,False,,,0,,H. Diallo offensive foul TURNOVER (1 TO),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,202027.0,,,,,1.0,,,,,,,,,,,,,,
592,PT06M34.00S,2022-11-12T02:44:31.7Z,4,REGULAR,substitution,out,[],1630167,,,1610612752,101,95,2022-11-12T02:44:57Z,5590000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M34.00S,2022-11-12T02:44:31.7Z,4,REGULAR,substitution,out,[],203095,,,1610612752,101,95,2022-11-12T02:44:57Z,5600000,False,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M34.00S,2022-11-12T02:44:31.7Z,4,REGULAR,substitution,in,[],203944,,,1610612752,101,95,2022-11-12T02:44:57Z,5610000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M34.00S,2022-11-12T02:44:31.7Z,4,REGULAR,substitution,in,[],1629628,,,1610612752,101,95,2022-11-12T02:44:57Z,5620000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M34.00S,2022-11-12T02:44:31.7Z,4,REGULAR,substitution,out,[],1628977,,,1610612752,101,95,2022-11-12T02:45:07Z,5630000,False,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M34.00S,2022-11-12T02:44:31.7Z,4,REGULAR,substitution,in,[],202711,,,1610612752,101,95,2022-11-12T02:45:07Z,5640000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M19.00S,2022-11-12T02:45:31.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,11.12023653088042,51.71568627450981,1610612752,103,95,2022-11-12T02:45:38Z,5650000,False,-9.0,52.0,1,left,J. Brunson fadeaway Jump Shot (19 PTS),[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.27,Made,19.0,,,,,,,,,,,
599,PT06M03.00S,2022-11-12T02:45:47.2Z,4,REGULAR,2pt,Jump Shot,[],1630165,83.26215505913272,32.35294117647059,1610612765,103,95,2022-11-12T02:45:53Z,5660000,False,-88.0,105.0,1,right,MISS K. Hayes 13' floating Shot,[1630165],1610612765.0,DET,floating,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,13.7,Missed,,,,,,,,,,,,
600,PT06M00.00S,2022-11-12T02:45:51.1Z,4,REGULAR,rebound,offensive,[],1631093,,,1610612765,103,95,2022-11-12T02:45:51Z,5670000,False,,,0,,J. Ivey REBOUND (Off:1 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,599.0,3.0,2.0,1.0,,,,
601,PT05M53.00S,2022-11-12T02:45:57.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630587,95.48291721419186,2.2058823529411766,1610612765,103,95,2022-11-12T02:46:11Z,5680000,False,-239.0,-10.0,1,right,MISS I. Livers 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Left Corner 3,24+ Left,,,,,,,23.92,Missed,,,,,,,,,,,,
602,PT05M49.00S,2022-11-12T02:46:01.6Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,103,95,2022-11-12T02:46:11Z,5690000,False,,,0,,J. Duren REBOUND (Off:2 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,601.0,8.0,6.0,2.0,,,,
603,PT05M48.00S,2022-11-12T02:46:02.4Z,4,REGULAR,turnover,bad pass,[],1631105,,,1610612765,103,95,2022-11-12T02:46:14Z,5700000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 1628973]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,1.0,,,,,,,,,,,Brunson,1628973.0,,
604,PT05M48.00S,2022-11-12T02:46:02.4Z,4,REGULAR,steal,,[],1628973,,,1610612752,103,95,2022-11-12T02:46:03Z,5710000,False,,,0,,J. Brunson STEAL (4 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT05M48.00S,2022-11-12T02:46:06.3Z,4,REGULAR,foul,personal,[],1630587,,,1610612752,103,95,2022-11-12T02:46:24Z,5720000,False,,,0,,I. Livers personal FOUL (1 PF),"[1630587, 1628973]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,1201.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
607,PT05M34.00S,2022-11-12T02:46:41.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1628973,6.783837056504599,53.67647058823529,1610612752,105,95,2022-11-12T02:47:03Z,5740000,False,-18.0,11.0,1,left,J. Brunson driving floating bank Jump Shot (21 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,2.16,Made,21.0,,,,,,,,,,,
608,PT05M34.00S,2022-11-12T02:46:45.5Z,4,REGULAR,violation,defensive goaltending,[],1631105,,,1610612752,105,95,2022-11-12T02:47:03Z,5750000,False,,,0,,J. Duren defensive goaltending VIOLATION,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,202027.0,,,,,,,,,,,,,,,,,,,
609,PT05M34.00S,2022-11-12T02:46:58.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,105,95,2022-11-12T02:46:58Z,5760000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M34.00S,2022-11-12T02:46:58.4Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,105,95,2022-11-12T02:49:19Z,5770000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M34.00S,2022-11-12T02:46:58.4Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,105,95,2022-11-12T02:49:19Z,5780000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M10.00S,2022-11-12T02:50:19.7Z,4,REGULAR,foul,personal,['2freethrow'],203944,,,1610612765,105,95,2022-11-12T02:50:25Z,5790000,False,,,0,,J. Randle shooting personal FOUL (4 PF) (Livers 2 FT),"[203944, 1630587]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,1201.0,4.0,0.0,Livers,1630587.0,,,,,,,,,,,,,,,
614,PT05M10.00S,2022-11-12T02:50:47.6Z,4,REGULAR,freethrow,1 of 2,[],1630587,,,1610612765,105,96,2022-11-12T02:50:47Z,5810000,False,,,0,,I. Livers Free Throw 1 of 2 (7 PTS),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,
615,PT05M10.00S,2022-11-12T02:51:03.9Z,4,REGULAR,freethrow,2 of 2,[],1630587,,,1610612765,105,97,2022-11-12T02:51:03Z,5820000,False,,,0,,I. Livers Free Throw 2 of 2 (8 PTS),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,
616,PT04M53.00S,2022-11-12T02:51:22.9Z,4,REGULAR,3pt,Jump Shot,[],1629628,32.14520367936925,41.17647058823529,1610612752,105,97,2022-11-12T02:51:29Z,5830000,False,44.0,250.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,25.36,Missed,,,,,,,,,,,,
617,PT04M52.00S,2022-11-12T02:51:23.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,105,97,2022-11-12T02:51:29Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,616.0,,,,,,,
618,PT04M52.00S,2022-11-12T02:51:28.4Z,4,REGULAR,foul,personal,[],202711,,,1610612752,105,97,2022-11-12T02:51:42Z,5850000,False,,,0,,B. Bogdanovic loose ball personal FOUL (2 PF),"[202711, 203944]",1610612765.0,DET,loose ball,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,202027.0,2.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
620,PT04M46.00S,2022-11-12T02:51:58.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,21.369908015768726,49.50980392156863,1610612752,105,97,2022-11-12T02:52:04Z,5870000,False,2.0,148.0,1,left,MISS J. Brunson 14' floating Shot,[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,,,,14.84,Missed,,,,,,,,,,,,
621,PT04M44.00S,2022-11-12T02:52:00.3Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,105,97,2022-11-12T02:52:04Z,5880000,False,,,0,,K. Hayes REBOUND (Off:0 Def:5),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,620.0,5.0,5.0,0.0,,,,
622,PT04M34.00S,2022-11-12T02:52:12.3Z,4,REGULAR,turnover,bad pass,[],1631093,,,1610612765,105,97,2022-11-12T02:52:32Z,5890000,False,,,0,,J. Ivey bad pass TURNOVER (4 TO),"[1631093, 1630193]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.0,,,,,,,,,,,Quickley,1630193.0,,
623,PT04M34.00S,2022-11-12T02:52:12.3Z,4,REGULAR,steal,,[],1630193,,,1610612752,105,97,2022-11-12T02:52:17Z,5900000,False,,,0,,I. Quickley STEAL (2 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
624,PT04M32.00S,2022-11-12T02:52:22.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,105,97,2022-11-12T02:52:22Z,5910000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M32.00S,2022-11-12T02:52:22.2Z,4,REGULAR,substitution,out,[],1631093,,,1610612752,105,97,2022-11-12T02:53:48Z,5920000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M32.00S,2022-11-12T02:52:22.2Z,4,REGULAR,substitution,in,[],202692,,,1610612752,105,97,2022-11-12T02:53:48Z,5930000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M19.00S,2022-11-12T02:54:19.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,30.436925098554536,64.2156862745098,1610612752,105,97,2022-11-12T02:54:25Z,5940000,False,-71.0,234.0,1,left,MISS J. Brunson 24' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,24.42,Missed,,,,,,,,,,,,
629,PT04M15.00S,2022-11-12T02:54:23.6Z,4,REGULAR,rebound,offensive,[],203944,,,1610612752,105,97,2022-11-12T02:54:25Z,5950000,False,,,0,,J. Randle REBOUND (Off:4 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,628.0,6.0,2.0,4.0,,,,
630,PT04M15.00S,2022-11-12T02:54:23.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203944,5.863994743758213,51.225490196078425,1610612752,107,97,2022-11-12T02:54:28Z,5960000,False,-6.0,3.0,1,left,J. Randle putback Layup (19 PTS),[203944],1610612752.0,NYK,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,0.66,Made,19.0,,,,,,,,,,,
631,PT04M01.00S,2022-11-12T02:54:38.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612765,107,97,2022-11-12T02:54:53Z,5970000,False,,,0,,J. Randle shooting personal FOUL (5 PF) (Bogdanovic 2 FT),"[203944, 202711]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,1201.0,5.0,0.0,Bogdanovic,202711.0,,,,,,,,,,,,,,,
634,PT04M01.00S,2022-11-12T02:55:06.4Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,107,98,2022-11-12T02:55:06Z,5990000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (20 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,
635,PT04M01.00S,2022-11-12T02:55:23.3Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,107,99,2022-11-12T02:55:23Z,6000000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (21 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,Made,21.0,,,,,,,,,,,
636,PT03M48.00S,2022-11-12T02:55:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.652431011826544,48.03921568627451,1610612752,109,99,2022-11-12T02:55:42Z,6010000,False,10.0,10.0,1,left,R. Barrett driving Layup (28 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,1.4,Made,28.0,,,,,,,,,,,
637,PT03M35.00S,2022-11-12T02:55:51.0Z,4,REGULAR,3pt,Jump Shot,[],1630587,85.23324572930355,95.83333333333334,1610612765,109,102,2022-11-12T02:55:55Z,6020000,False,229.0,86.0,1,right,I. Livers 24' 3PT  (11 PTS) (K. Hayes 6 AST),"[1630587, 1630165]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,,,,,,,24.49,Made,11.0,K. Hayes,1630165.0,6.0,,,,,,,,
639,PT03M11.00S,2022-11-12T02:56:14.8Z,4,REGULAR,2pt,Jump Shot,[],203944,22.815374507227332,68.38235294117648,1610612752,109,102,2022-11-12T02:56:22Z,6040000,False,-92.0,162.0,1,left,MISS J. Randle 18' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,18.63,Missed,,,,,,,,,,,,
640,PT03M11.00S,2022-11-12T02:56:14.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,109,102,2022-11-12T02:56:22Z,6050000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,639.0,,,,,,,
641,PT03M11.00S,2022-11-12T02:56:19.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612765,109,102,2022-11-12T02:56:31Z,6060000,False,,,0,,I. Hartenstein loose ball personal FOUL (4 PF) (Burks 2 FT),"[1628392, 202692]",1610612752.0,NYK,loose ball,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1201.0,4.0,0.0,Burks,202692.0,,,,,,,,,,,,,,,
643,PT03M11.00S,2022-11-12T02:56:51.4Z,4,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,109,102,2022-11-12T02:56:51Z,6080000,False,,,0,,MISS A. Burks Free Throw 1 of 2,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
644,PT03M11.00S,2022-11-12T02:56:51.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,109,102,2022-11-12T02:56:51Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,643.0,,,,,,,
645,PT03M11.00S,2022-11-12T02:57:10.0Z,4,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,109,103,2022-11-12T02:57:10Z,6100000,False,,,0,,A. Burks Free Throw 2 of 2 (15 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,
646,PT02M57.00S,2022-11-12T02:57:27.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.783837056504599,46.81372549019608,1610612752,109,103,2022-11-12T02:57:39Z,6110000,False,16.0,11.0,1,left,MISS R. Barrett driving Layup - blocked,"[1629628, 1630191]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,1.95,Missed,,,,,,,,,,,Stewart,1630191.0
647,PT02M57.00S,2022-11-12T02:57:27.9Z,4,REGULAR,block,,[],1630191,,,1610612752,109,103,2022-11-12T02:57:30Z,6120000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT02M54.00S,2022-11-12T02:57:30.9Z,4,REGULAR,rebound,offensive,[],1630193,,,1610612752,109,103,2022-11-12T02:57:39Z,6130000,False,,,0,,I. Quickley REBOUND (Off:1 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,646.0,5.0,4.0,1.0,,,,
649,PT02M52.00S,2022-11-12T02:57:36.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,10.726018396846255,48.28431372549019,1610612752,111,103,2022-11-12T02:57:43Z,6140000,False,9.0,48.0,1,left,J. Brunson driving floating Jump Shot (23 PTS) (I. Quickley 1 AST),"[1628973, 1630193]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.91,Made,23.0,I. Quickley,1630193.0,1.0,,,,,,,,
651,PT02M52.00S,2022-11-12T02:57:40.4Z,4,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612752,111,103,2022-11-12T02:57:52Z,6160000,False,,,0,,I. Stewart shooting personal FOUL (4 PF) (Brunson 1 FT),"[1630191, 1628973]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,1201.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
653,PT02M52.00S,2022-11-12T02:58:08.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628973,,,1610612752,112,103,2022-11-12T02:58:08Z,6180000,False,,,0,,J. Brunson Free Throw 1 of 1 (24 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Made,24.0,,,,,,,,,,,
654,PT02M37.00S,2022-11-12T02:58:24.7Z,4,REGULAR,3pt,Jump Shot,[],1630191,95.74572930354796,3.1862745098039214,1610612765,112,106,2022-11-12T02:58:31Z,6190000,False,-234.0,-13.0,1,right,I. Stewart 3PT  (13 PTS) (I. Livers 1 AST),"[1630191, 1630587]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,,,,23.44,Made,13.0,I. Livers,1630587.0,1.0,,,,,,,,
656,PT02M22.00S,2022-11-12T02:58:42.1Z,4,REGULAR,foul,offensive,['inpenalty'],1628392,,,1610612752,112,106,2022-11-12T02:58:51Z,6210000,False,,,0,,I. Hartenstein offensive FOUL (5 PF),"[1628392, 202692]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,202027.0,5.0,0.0,Burks,202692.0,,,,,,,,,,,,,,,
658,PT02M22.00S,2022-11-12T02:58:42.1Z,4,REGULAR,turnover,offensive foul,[],1628392,,,1610612752,112,106,2022-11-12T02:58:42Z,6230000,False,,,0,,I. Hartenstein offensive foul TURNOVER (3 TO),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,202027.0,,,,,3.0,,,,,,,,,,,,,,
659,PT02M10.00S,2022-11-12T02:59:18.8Z,4,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,112,106,2022-11-12T02:59:26Z,6240000,False,,,0,,K. Hayes bad pass out-of-bounds TURNOVER (4 TO),[1630165],1610612765.0,DET,bad pass,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,1201.0,,,,,4.0,,,,,,,,,,,,,,
660,PT01M59.00S,2022-11-12T02:59:35.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,13.354139290407357,71.32352941176471,1610612752,112,106,2022-11-12T02:59:42Z,6250000,False,-107.0,73.0,1,left,MISS I. Quickley 12' step back Shot,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,12.92,Missed,,,,,,,,,,,,
661,PT01M57.00S,2022-11-12T02:59:37.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,112,106,2022-11-12T02:59:42Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,660.0,,,,,,,
663,PT01M52.00S,2022-11-12T03:00:01.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203944,15.588042049934298,44.6078431372549,1610612752,114,106,2022-11-12T03:00:14Z,6280000,False,27.0,94.0,1,left,J. Randle 9' fadeaway Jump Shot (21 PTS) (J. Brunson 7 AST),"[203944, 1628973]",1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.78,Made,21.0,J. Brunson,1628973.0,7.0,,,,,,,,
665,PT01M51.00S,2022-11-12T03:00:07.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,114,106,2022-11-12T03:00:07Z,6300000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M42.00S,2022-11-12T03:01:54.3Z,4,REGULAR,2pt,Jump Shot,[],202711,84.70762155059133,67.64705882352942,1610612765,114,108,2022-11-12T03:01:59Z,6310000,False,88.0,91.0,1,right,B. Bogdanovic 12' step back Jump Shot (23 PTS) (K. Hayes 7 AST),"[202711, 1630165]",1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,12.69,Made,23.0,K. Hayes,1630165.0,7.0,,,,,,,,
668,PT01M28.00S,2022-11-12T03:02:11.6Z,4,REGULAR,2pt,Jump Shot,[],1628973,13.61695137976347,66.91176470588235,1610612752,114,108,2022-11-12T03:02:16Z,6330000,False,-85.0,75.0,1,left,MISS J. Brunson 11' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,11.34,Missed,,,,,,,,,,,,
669,PT01M24.00S,2022-11-12T03:02:15.6Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,114,108,2022-11-12T03:02:16Z,6340000,False,,,0,,K. Hayes REBOUND (Off:0 Def:6),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,668.0,6.0,6.0,0.0,,,,
670,PT01M20.00S,2022-11-12T03:02:21.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612765,114,108,2022-11-12T03:02:26Z,6350000,False,,,0,,R. Barrett personal FOUL (3 PF) (Bogdanovic 2 FT),"[1629628, 202711]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right,201639.0,3.0,0.0,Bogdanovic,202711.0,,,,,,,,,,,,,,,
672,PT01M20.00S,2022-11-12T03:02:49.5Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,114,109,2022-11-12T03:02:49Z,6370000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (24 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,Made,24.0,,,,,,,,,,,
673,PT01M20.00S,2022-11-12T03:03:05.5Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,114,110,2022-11-12T03:03:05Z,6380000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (25 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,Made,25.0,,,,,,,,,,,
674,PT01M08.00S,2022-11-12T03:03:21.1Z,4,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612752,114,110,2022-11-12T03:03:30Z,6390000,False,,,0,,I. Livers shooting personal FOUL (2 PF) (Barrett 2 FT),"[1630587, 1629628]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,201639.0,2.0,0.0,Barrett,1629628.0,,,,,,,,,,,,,,,
676,PT01M08.00S,2022-11-12T03:03:45.0Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,115,110,2022-11-12T03:03:45Z,6410000,False,,,0,,R. Barrett Free Throw 1 of 2 (29 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,Made,29.0,,,,,,,,,,,
677,PT01M08.00S,2022-11-12T03:04:03.1Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,116,110,2022-11-12T03:04:03Z,6420000,False,,,0,,R. Barrett Free Throw 2 of 2 (30 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,Made,30.0,,,,,,,,,,,
678,PT01M00.00S,2022-11-12T03:04:19.1Z,4,REGULAR,3pt,Jump Shot,[],202692,94.69448094612353,4.166666666666666,1610612765,116,110,2022-11-12T03:04:25Z,6430000,False,-229.0,-3.0,1,right,MISS A. Burks 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,,,,,,,22.92,Missed,,,,,,,,,,,,
