actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
250,PT05M48.00S,2023-01-10T01:25:12.5Z,2,REGULAR,3pt,Jump Shot,[],203095,26.62614980289093,80.14705882352942,1610612752,40,38,2023-01-10T01:25:36Z,2430000,False,-151.0,198.0,1,left,MISS E. Fournier 24' step back 3PT,[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
251,PT05M44.00S,2023-01-10T01:25:16.5Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,40,38,2023-01-10T01:25:19Z,2440000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,250.0,6.0,5.0,1.0,,
252,PT05M40.00S,2023-01-10T01:25:20.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,94.1688567674113,3.431372549019608,1610612749,40,38,2023-01-10T01:25:56Z,2450000,False,-233.0,2.0,1,right,MISS J. Carter running 3PT,[1628975],1610612749.0,MIL,running,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
253,PT05M38.00S,2023-01-10T01:25:22.4Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,40,38,2023-01-10T01:25:28Z,2460000,False,,,0,,J. Randle REBOUND (Off:2 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,252.0,8.0,6.0,2.0,,
254,PT05M25.00S,2023-01-10T01:25:35.1Z,2,REGULAR,3pt,Jump Shot,[],1630193,28.86005256241787,72.79411764705883,1610612752,43,38,2023-01-10T01:26:28Z,2470000,False,-114.0,219.0,1,left,I. Quickley 24' 3PT pullup (13 PTS) (J. Randle 1 AST),"[1630193, 203944]",1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,24.67,Made,13.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
256,PT05M13.00S,2023-01-10T01:25:50.8Z,2,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612749,43,38,2023-01-10T01:26:02Z,2490000,False,,,0,,M. Robinson shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629011, 203507]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,2.0,1.0,Antetokounmpo,203507.0,,,,,,,,,
261,PT05M13.00S,2023-01-10T01:26:02.7Z,2,REGULAR,substitution,out,[],1630540,,,1610612749,43,38,2023-01-10T01:27:18Z,2505000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M13.00S,2023-01-10T01:26:02.7Z,2,REGULAR,substitution,out,[],203095,,,1610612749,43,38,2023-01-10T01:27:18Z,2507500,False,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M13.00S,2023-01-10T01:26:02.7Z,2,REGULAR,substitution,out,[],1626192,,,1610612749,43,38,2023-01-10T01:27:18Z,2508750,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M13.00S,2023-01-10T01:26:02.7Z,2,REGULAR,substitution,in,[],1628973,,,1610612749,43,38,2023-01-10T01:27:18Z,2509375,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M13.00S,2023-01-10T01:26:02.7Z,2,REGULAR,substitution,in,[],1629656,,,1610612749,43,38,2023-01-10T01:27:18Z,2509687,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M13.00S,2023-01-10T01:26:02.7Z,2,REGULAR,substitution,in,[],204060,,,1610612749,43,38,2023-01-10T01:27:18Z,2509843,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M13.00S,2023-01-10T01:27:11.1Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,43,38,2023-01-10T01:27:11Z,2520000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
260,PT05M13.00S,2023-01-10T01:27:11.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,43,38,2023-01-10T01:27:11Z,2530000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,
267,PT05M13.00S,2023-01-10T01:27:40.4Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,43,39,2023-01-10T01:27:40Z,2540000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
268,PT04M54.00S,2023-01-10T01:28:01.1Z,2,REGULAR,2pt,Jump Shot,[],1628973,21.369908015768726,48.529411764705884,1610612752,43,39,2023-01-10T01:28:08Z,2550000,False,7.0,148.0,1,left,MISS J. Brunson 14' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,14.86,Missed,,,,,,,,,,,,,,,,,,
269,PT04M52.00S,2023-01-10T01:28:03.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,43,39,2023-01-10T01:28:08Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,268.0,,,,,
271,PT04M52.00S,2023-01-10T01:28:07.3Z,2,REGULAR,substitution,out,[],203507,,,1610612752,43,39,2023-01-10T01:28:14Z,2580000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M52.00S,2023-01-10T01:28:07.3Z,2,REGULAR,substitution,in,[],1626171,,,1610612752,43,39,2023-01-10T01:28:14Z,2590000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M44.00S,2023-01-10T01:28:36.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,5.732588699080158,41.66666666666667,1610612752,43,39,2023-01-10T01:28:45Z,2600000,False,42.0,1.0,1,left,MISS J. Randle alley-oop Layup - blocked,"[203944, 201572]",1610612752.0,NYK,alley-oop,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,4.17,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
274,PT04M44.00S,2023-01-10T01:28:36.4Z,2,REGULAR,block,,[],201572,,,1610612752,43,39,2023-01-10T01:28:40Z,2610000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT04M40.00S,2023-01-10T01:28:40.4Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,43,39,2023-01-10T01:28:45Z,2620000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,273.0,1.0,1.0,0.0,,
276,PT04M36.00S,2023-01-10T01:28:43.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,91.67214191852825,2.941176470588235,1610612749,43,39,2023-01-10T01:29:29Z,2630000,False,-235.0,26.0,1,right,MISS J. Carter running 3PT,[1628975],1610612749.0,MIL,running,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
277,PT04M36.00S,2023-01-10T01:28:43.6Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,43,39,2023-01-10T01:28:49Z,2640000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,276.0,5.0,4.0,1.0,,
278,PT04M13.00S,2023-01-10T01:29:07.3Z,2,REGULAR,3pt,Jump Shot,[],1628973,28.86005256241787,20.34313725490196,1610612752,43,39,2023-01-10T01:29:53Z,2650000,False,148.0,219.0,1,left,MISS J. Brunson 26' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
279,PT04M11.00S,2023-01-10T01:29:09.3Z,2,REGULAR,rebound,offensive,[],1628973,,,1610612752,43,39,2023-01-10T01:29:12Z,2660000,False,,,0,,J. Brunson REBOUND (Off:1 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,278.0,4.0,3.0,1.0,,
280,PT03M56.00S,2023-01-10T01:29:24.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629656,5.995400788436268,45.34313725490196,1610612752,45,39,2023-01-10T01:29:28Z,2670000,False,23.0,4.0,1,left,Q. Grimes driving reverse Layup (2 PTS) (J. Randle 2 AST),"[1629656, 203944]",1610612752.0,NYK,driving reverse,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.36,Made,2.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,
282,PT03M43.00S,2023-01-10T01:29:36.2Z,2,REGULAR,3pt,Jump Shot,[],201572,71.96123521681997,20.833333333333336,1610612749,45,39,2023-01-10T01:29:40Z,2690000,False,-146.0,211.0,1,right,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
283,PT03M42.00S,2023-01-10T01:29:37.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,45,39,2023-01-10T01:29:40Z,2700000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,282.0,,,,,
285,PT03M30.00S,2023-01-10T01:30:03.6Z,2,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612752,45,39,2023-01-10T01:30:11Z,2720000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Quickley 2 FT),"[1628960, 1630193]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627524.0,1.0,0.0,Quickley,1630193.0,,,,,,,,,
288,PT03M30.00S,2023-01-10T01:30:16.7Z,2,REGULAR,substitution,out,[],203944,,,1610612752,45,39,2023-01-10T01:30:33Z,2735000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M30.00S,2023-01-10T01:30:16.7Z,2,REGULAR,substitution,in,[],1630167,,,1610612752,45,39,2023-01-10T01:30:33Z,2737500,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M30.00S,2023-01-10T01:30:29.8Z,2,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,46,39,2023-01-10T01:30:29Z,2740000,False,,,0,,I. Quickley Free Throw 1 of 2 (14 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
290,PT03M30.00S,2023-01-10T01:30:51.6Z,2,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,47,39,2023-01-10T01:30:51Z,2750000,False,,,0,,I. Quickley Free Throw 2 of 2 (15 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
291,PT03M17.00S,2023-01-10T01:31:09.5Z,2,REGULAR,turnover,traveling,[],201572,,,1610612749,47,39,2023-01-10T01:31:16Z,2760000,False,,,0,,B. Lopez traveling TURNOVER (2 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,,,,,,,1627524.0,,,,,2.0,,,,,,,,
292,PT03M17.00S,2023-01-10T01:31:09.6Z,2,REGULAR,substitution,out,[],1628960,,,1610612752,47,39,2023-01-10T01:31:23Z,2770000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M17.00S,2023-01-10T01:31:09.6Z,2,REGULAR,substitution,in,[],201950,,,1610612752,47,39,2023-01-10T01:31:23Z,2780000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M03.00S,2023-01-10T01:31:47.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,18.610381077529567,25.49019607843137,1610612752,47,39,2023-01-10T01:32:17Z,2790000,False,123.0,122.0,1,left,MISS J. Brunson 17' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,17.32,Missed,,,,,,,,,,,,,,,,,,
295,PT03M01.00S,2023-01-10T01:31:49.6Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,47,39,2023-01-10T01:31:51Z,2800000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,294.0,3.0,2.0,1.0,,
296,PT02M59.00S,2023-01-10T01:31:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629011,8.229303547963205,52.20588235294118,1610612752,47,39,2023-01-10T01:31:53Z,2810000,False,-11.0,25.0,1,left,MISS M. Robinson putback Layup - blocked,"[1629011, 201572]",1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
297,PT02M59.00S,2023-01-10T01:31:50.7Z,2,REGULAR,block,,[],201572,,,1610612752,47,39,2023-01-10T01:31:53Z,2820000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT02M56.00S,2023-01-10T01:31:53.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,47,39,2023-01-10T01:31:53Z,2830000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,296.0,2.0,2.0,0.0,,
299,PT02M38.00S,2023-01-10T01:32:11.9Z,2,REGULAR,2pt,Jump Shot,[],1626171,85.3646517739816,23.284313725490197,1610612749,47,41,2023-01-10T01:32:15Z,2840000,False,-134.0,85.0,1,right,B. Portis 15' turnaround fadeaway Jump Shot (6 PTS) (J. Carter 1 AST),"[1626171, 1628975]",1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,15.84,Made,6.0,J. Carter,1628975.0,1.0,,,,,,,,,,,,,,
301,PT02M16.00S,2023-01-10T01:32:34.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.645860709592641,52.69607843137255,1610612752,49,41,2023-01-10T01:32:43Z,2860000,False,-13.0,57.0,1,left,J. Brunson driving floating Jump Shot (20 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.86,Made,20.0,,,,,,,,,,,,,,,,,
302,PT02M07.00S,2023-01-10T01:32:42.5Z,2,REGULAR,turnover,bad pass,[],1626171,,,1610612749,49,41,2023-01-10T01:32:46Z,2870000,False,,,0,,B. Portis bad pass TURNOVER (2 TO),"[1626171, 1630167]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,Toppin,1630167.0,,,,,,
303,PT02M07.00S,2023-01-10T01:32:42.5Z,2,REGULAR,steal,,[],1630167,,,1610612752,49,41,2023-01-10T01:32:44Z,2880000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
304,PT01M54.00S,2023-01-10T01:32:55.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,4.812746386333772,94.36274509803921,1610612752,49,41,2023-01-10T01:32:59Z,2890000,False,-222.0,-7.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,22.19,Missed,,,,,,,,,,,,,,,,,,
305,PT01M51.00S,2023-01-10T01:32:58.7Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,49,41,2023-01-10T01:32:59Z,2900000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,304.0,4.0,2.0,2.0,,
306,PT01M42.00S,2023-01-10T01:33:07.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630193,23.340998685939553,11.029411764705882,1610612752,49,41,2023-01-10T01:33:11Z,2910000,False,195.0,167.0,1,left,MISS I. Quickley 25' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
307,PT01M40.00S,2023-01-10T01:33:09.4Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,49,41,2023-01-10T01:33:11Z,2920000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,306.0,2.0,2.0,0.0,,
308,PT01M32.00S,2023-01-10T01:33:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,94.82588699080158,47.30392156862745,1610612749,49,43,2023-01-10T01:33:24Z,2930000,False,-13.0,-4.0,1,right,B. Portis driving Layup (8 PTS) (J. Holiday 3 AST),"[1626171, 201950]",1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.41,Made,8.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
310,PT01M05.00S,2023-01-10T01:33:45.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,6.915243101182654,59.80392156862745,1610612752,49,43,2023-01-10T01:36:06Z,2950000,False,-49.0,13.0,1,left,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
311,PT01M04.00S,2023-01-10T01:33:46.0Z,2,REGULAR,rebound,offensive,[],1629656,,,1610612752,49,43,2023-01-10T01:36:06Z,2960000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,310.0,6.0,4.0,2.0,,
312,PT00M59.80S,2023-01-10T01:33:53.9Z,2,REGULAR,foul,personal,['2freethrow'],201572,,,1610612752,49,43,2023-01-10T01:34:09Z,2970000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Grimes 2 FT),"[201572, 1629656]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,1.0,0.0,Grimes,1629656.0,,,,,,,,,
314,PT00M59.80S,2023-01-10T01:34:14.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,49,43,2023-01-10T03:02:14Z,2990000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M59.80S,2023-01-10T01:34:14.6Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,49,43,2023-01-10T01:36:52Z,3000000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M59.80S,2023-01-10T01:34:14.6Z,2,REGULAR,substitution,out,[],201572,,,1610612752,49,43,2023-01-10T01:36:52Z,3010000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M59.80S,2023-01-10T01:34:14.6Z,2,REGULAR,substitution,out,[],1628975,,,1610612752,49,43,2023-01-10T01:36:52Z,3020000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M59.80S,2023-01-10T01:34:14.6Z,2,REGULAR,substitution,in,[],203944,,,1610612752,49,43,2023-01-10T01:36:52Z,3030000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M59.80S,2023-01-10T01:34:14.6Z,2,REGULAR,substitution,in,[],1626192,,,1610612752,49,43,2023-01-10T01:36:52Z,3040000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M59.80S,2023-01-10T01:34:14.6Z,2,REGULAR,substitution,in,[],203507,,,1610612752,49,43,2023-01-10T01:36:52Z,3050000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M59.80S,2023-01-10T01:37:08.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629656,,,1610612752,50,43,2023-01-10T01:37:08Z,3060000,False,,,0,,Q. Grimes Free Throw 1 of 2 (3 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
322,PT00M59.80S,2023-01-10T01:37:21.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629656,,,1610612752,51,43,2023-01-10T01:37:21Z,3070000,False,,,0,,Q. Grimes Free Throw 2 of 2 (4 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
323,PT00M46.30S,2023-01-10T01:37:37.0Z,2,REGULAR,turnover,bad pass,[],204060,,,1610612749,51,43,2023-01-10T01:37:40Z,3080000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1629011]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Robinson,1629011.0,,,,,,
324,PT00M46.30S,2023-01-10T01:37:37.0Z,2,REGULAR,steal,,[],1629011,,,1610612752,51,43,2023-01-10T01:37:38Z,3090000,False,,,0,,M. Robinson STEAL (2 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
325,PT00M32.10S,2023-01-10T01:37:53.3Z,2,REGULAR,turnover,traveling,[],203944,,,1610612752,51,43,2023-01-10T01:37:58Z,3100000,False,,,0,,J. Randle traveling TURNOVER (1 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,1179.0,,,,,1.0,,,,,,,,
326,PT00M20.50S,2023-01-10T01:38:17.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],204060,68.15045992115637,60.78431372549019,1610612749,51,46,2023-01-10T01:38:21Z,3110000,False,54.0,247.0,1,right,J. Ingles 25' 3PT  (6 PTS) (J. Holiday 4 AST),"[204060, 201950]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,25.27,Made,6.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,
328,PT00M02.40S,2023-01-10T01:38:40.6Z,2,REGULAR,3pt,Jump Shot,[],1628973,29.6484888304862,25.98039215686275,1610612752,51,46,2023-01-10T01:38:45Z,3130000,False,120.0,226.0,1,left,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
329,PT00M02.40S,2023-01-10T01:38:40.6Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,51,46,2023-01-10T01:38:45Z,3140000,False,,,0,,J. Randle REBOUND (Off:3 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,328.0,9.0,6.0,3.0,,
330,PT00M00.00S,2023-01-10T01:38:46.6Z,2,REGULAR,period,end,[],0,,,1610612752,51,46,2023-01-10T01:38:46Z,3150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-01-10T01:53:34.5Z,3,REGULAR,substitution,out,['startperiod'],204060,,,1610612752,51,46,2023-01-10T01:53:46Z,3160000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-01-10T01:53:34.5Z,3,REGULAR,substitution,out,['startperiod'],1626171,,,1610612752,51,46,2023-01-10T01:53:46Z,3170000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-01-10T01:53:34.5Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612752,51,46,2023-01-10T01:53:46Z,3180000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
