actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
411,PT02M31.00S,2023-04-09T18:41:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,92.72339027595268,53.92156862745098,1610612741,62,60,2023-04-09T18:41:25Z,4060000,False,20.0,16.0,1,right,MISS D. Terry driving Layup,[1631207],1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
412,PT02M28.00S,2023-04-09T18:41:21.6Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612741,62,60,2023-04-09T18:41:25Z,4070000,False,,,0,,D. Jones Jr. REBOUND (Off:3 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,411.0,4.0,1.0,3.0,,,,,,,,,,,,,
413,PT02M28.00S,2023-04-09T18:41:21.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,94.40999984741211,50.0,1610612741,64,60,2023-04-09T18:41:21Z,4080000,False,0.0,0.0,1,right,D. Jones Jr. tip Layup (4 PTS),[1627884],1610612741.0,CHI,tip,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
414,PT02M16.00S,2023-04-09T18:41:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,7.440867279894875,49.26470588235294,1610612765,64,62,2023-04-09T18:41:39Z,4090000,False,4.0,17.0,1,left,K. Hayes cutting Layup (21 PTS) (J. Ivey 3 AST),"[1630165, 1631093]",1610612765.0,DET,cutting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,1.78,Made,21.0,,,,,J. Ivey,1631093.0,3.0,,,,,,,,,,
416,PT02M07.00S,2023-04-09T18:41:43.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,85.89027595269383,44.6078431372549,1610612741,64,62,2023-04-09T18:41:47Z,4110000,False,-27.0,80.0,1,right,MISS A. Dosunmu 8' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
417,PT02M05.00S,2023-04-09T18:41:45.9Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,64,62,2023-04-09T18:41:47Z,4120000,False,,,0,,J. Duren REBOUND (Off:3 Def:11),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,416.0,14.0,11.0,3.0,,,,,,,,,,,,,
418,PT02M01.00S,2023-04-09T18:41:57.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,8.492115637319317,50.73529411764706,1610612765,64,62,2023-04-09T18:42:05Z,4130000,False,-4.0,27.0,1,left,MISS J. Ivey driving Layup - blocked,"[1631093, 1627884]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,Jones Jr.,1627884.0,,,
419,PT02M01.00S,2023-04-09T18:41:57.4Z,3,REGULAR,block,,[],1627884,,,1610612765,64,62,2023-04-09T18:42:00Z,4140000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT02M01.00S,2023-04-09T18:41:57.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,64,62,2023-04-09T18:42:05Z,4150000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,418.0,,,,,,,,,,,,,,,,
422,PT01M51.00S,2023-04-09T18:42:18.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628963,11.251642575558476,47.30392156862745,1610612765,64,62,2023-04-09T18:42:22Z,4170000,False,13.0,53.0,1,left,MISS M. Bagley III driving floating Shot,[1628963],1610612765.0,DET,driving floating,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
423,PT01M50.00S,2023-04-09T18:42:19.5Z,3,REGULAR,rebound,defensive,[],1631207,,,1610612741,64,62,2023-04-09T18:42:22Z,4180000,False,,,0,,D. Terry REBOUND (Off:0 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,422.0,1.0,1.0,0.0,,,,,,,,,,,,,
424,PT01M35.00S,2023-04-09T18:42:34.6Z,3,REGULAR,3pt,Jump Shot,[],1631207,68.01905387647832,34.55882352941176,1610612741,64,62,2023-04-09T18:42:39Z,4190000,False,-77.0,248.0,1,right,MISS D. Terry 25' 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
425,PT01M33.00S,2023-04-09T18:42:36.5Z,3,REGULAR,rebound,offensive,[],1630678,,,1610612741,64,62,2023-04-09T18:42:36Z,4200000,False,,,0,,T. Taylor REBOUND (Off:1 Def:1),[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,Above the Break 3,24+ Center,,,,424.0,2.0,1.0,1.0,,,,,,,,,,,,,
426,PT01M31.00S,2023-04-09T18:42:38.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630678,93.51182654402102,64.95098039215686,1610612741,64,62,2023-04-09T18:42:43Z,4210000,False,75.0,8.0,1,right,MISS T. Taylor 7' driving floating Shot,[1630678],1610612741.0,CHI,driving floating,,,Taylor,T. Taylor,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
427,PT01M31.00S,2023-04-09T18:42:38.6Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,64,62,2023-04-09T18:42:43Z,4220000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:6),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,426.0,6.0,6.0,0.0,,,,,,,,,,,,,
428,PT01M23.00S,2023-04-09T18:42:50.2Z,3,REGULAR,foul,personal,[],1631207,,,1610612765,64,62,2023-04-09T18:42:55Z,4230000,False,,,0,,D. Terry personal FOUL (1 PF),"[1631207, 1631093]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1201.0,1.0,0.0,Ivey,1631093.0,,,,,
430,PT01M13.00S,2023-04-09T18:43:21.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,5.781865965834428,51.73866421568627,1610612765,64,62,2023-04-09T18:43:29Z,4250000,False,-9.0,2.0,1,left,MISS M. Bagley III driving Layup,[1628963],1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
431,PT01M11.00S,2023-04-09T18:43:23.4Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,64,62,2023-04-09T18:43:29Z,4260000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,430.0,3.0,3.0,0.0,,,,,,,,,,,,,
432,PT01M08.00S,2023-04-09T18:43:37.7Z,3,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612741,64,62,2023-04-09T18:44:25Z,4270000,False,,,0,,J. Ivey shooting personal FOUL (4 PF) (Taylor 2 FT),"[1631093, 1630678]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,4.0,0.0,Taylor,1630678.0,,,,,
434,PT01M08.00S,2023-04-09T18:44:05.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630678,,,1610612741,64,62,2023-04-09T18:44:05Z,4290000,False,,,0,,MISS T. Taylor Free Throw 1 of 2,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
435,PT01M08.00S,2023-04-09T18:44:05.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,64,62,2023-04-09T18:44:05Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,434.0,,,,,,,,,,,,,,,,
436,PT01M08.00S,2023-04-09T18:44:18.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630678,,,1610612741,65,62,2023-04-09T18:44:18Z,4310000,False,,,0,,T. Taylor Free Throw 2 of 2 (1 PTS),[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
437,PT00M50.30S,2023-04-09T18:44:40.7Z,3,REGULAR,violation,kicked ball,[],1630678,,,1610612765,65,62,2023-04-09T18:44:51Z,4320000,False,,,0,,T. Taylor kicked ball VIOLATION,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
438,PT00M50.30S,2023-04-09T18:44:44.3Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,65,62,2023-04-09T18:45:10Z,4330000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT00M50.30S,2023-04-09T18:44:44.3Z,3,REGULAR,substitution,in,[],1631197,,,1610612765,65,62,2023-04-09T18:45:10Z,4340000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT00M33.70S,2023-04-09T18:45:11.9Z,3,REGULAR,3pt,Jump Shot,[],1631197,20.71287779237845,89.4607843137255,1610612765,65,62,2023-04-09T18:45:15Z,4350000,False,-197.0,142.0,1,left,MISS J. Rhoden 24' 3PT,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,24.32,Missed,,,,,,,,,,,,,,,,,,
441,PT00M32.10S,2023-04-09T18:45:13.6Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,65,62,2023-04-09T18:45:13Z,4360000,False,,,0,,D. Jones Jr. REBOUND (Off:3 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,440.0,5.0,2.0,3.0,,,,,,,,,,,,,
442,PT00M28.30S,2023-04-09T18:45:17.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627884,72.7496714848883,17.892156862745097,1610612741,65,62,2023-04-09T18:45:23Z,4370000,False,-161.0,204.0,1,right,MISS D. Jones Jr. 25' 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
443,PT00M24.60S,2023-04-09T18:45:21.0Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,65,62,2023-04-09T18:45:23Z,4380000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:7),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,442.0,7.0,7.0,0.0,,,,,,,,,,,,,
444,PT00M07.60S,2023-04-09T18:45:38.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,6.389618922470433,53.67647058823529,1610612765,65,64,2023-04-09T18:45:43Z,4390000,False,-18.0,8.0,1,left,K. Hayes driving bank Jump Shot (23 PTS),[1630165],1610612765.0,DET,driving bank,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,1.99,Made,23.0,,,,,,,,,,,,,,,,,
445,PT00M01.30S,2023-04-09T18:45:48.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1631207,91.93495400788436,58.57843137254902,1610612741,67,64,2023-04-09T18:45:55Z,4400000,False,43.0,23.0,1,right,D. Terry driving bank Jump Shot (2 PTS),[1631207],1610612741.0,CHI,driving bank,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,4.88,Made,2.0,,,,,,,,,,,,,,,,,
446,PT00M00.50S,2023-04-09T18:45:54.8Z,3,REGULAR,3pt,Jump Shot,[],1628963,81.2910643889619,8.57843137254902,1610612765,67,64,2023-04-09T18:48:12Z,4410000,False,207.0,712.0,1,left,MISS M. Bagley III 74' 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,74.11,Missed,,,,,,,,,,,,,,,,,,
447,PT00M00.10S,2023-04-09T18:45:55.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,67,64,2023-04-09T18:48:12Z,4420000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,446.0,,,,,,,,,,,,,,,,
449,PT00M00.00S,2023-04-09T18:46:04.7Z,3,REGULAR,period,end,[],0,,,1610612765,67,64,2023-04-09T18:46:04Z,4440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2023-04-09T18:48:33.2Z,4,REGULAR,substitution,out,['startperiod'],1629632,,,1610612765,67,64,2023-04-09T18:48:56Z,4450000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2023-04-09T18:48:33.2Z,4,REGULAR,substitution,out,['startperiod'],1631105,,,1610612765,67,64,2023-04-09T18:48:56Z,4460000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2023-04-09T18:48:33.2Z,4,REGULAR,substitution,in,['startperiod'],1630637,,,1610612765,67,64,2023-04-09T18:48:56Z,4470000,False,,,0,,SUB in: C. Jones,[1630637],1610612741.0,CHI,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2023-04-09T18:48:33.2Z,4,REGULAR,substitution,in,['startperiod'],1631205,,,1610612765,67,64,2023-04-09T18:48:56Z,4480000,False,,,0,,SUB in: B. Boeheim,[1631205],1610612765.0,DET,,,,Boeheim,B. Boeheim,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2023-04-09T18:48:54.6Z,4,REGULAR,period,start,[],0,,,1610612741,67,64,2023-04-09T18:48:56Z,4490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT11M46.00S,2023-04-09T18:49:06.9Z,4,REGULAR,3pt,Jump Shot,[],1631207,95.6143232588699,97.30392156862744,1610612741,67,64,2023-04-09T18:49:13Z,4500000,False,237.0,-11.0,1,right,MISS D. Terry 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
456,PT11M42.00S,2023-04-09T18:49:10.9Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,67,64,2023-04-09T18:49:13Z,4510000,False,,,0,,K. Hayes REBOUND (Off:2 Def:4),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,,,,455.0,6.0,4.0,2.0,,,,,,,,,,,,,
457,PT11M32.00S,2023-04-09T18:49:26.5Z,4,REGULAR,turnover,out-of-bounds,[],1628963,,,1610612765,67,64,2023-04-09T18:49:35Z,4520000,False,,,0,,M. Bagley III bad pass out-of-bounds TURNOVER (1 TO),[1628963],1610612765.0,DET,bad pass,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1830.0,,,,,,,1.0,,
458,PT11M14.00S,2023-04-09T18:49:49.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,96.13994743758212,3.431372549019608,1610612741,70,64,2023-04-09T18:49:55Z,4530000,False,-233.0,-16.0,1,right,A. Dosunmu 3PT  (3 PTS) (C. Jones 1 AST),"[1630245, 1630637]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,23.34,Made,3.0,,,,,C. Jones,1630637.0,1.0,,,,,,,,,,
460,PT10M46.00S,2023-04-09T18:50:21.5Z,4,REGULAR,2pt,Jump Shot,[],1628963,11.908672798948752,22.54901960784314,1610612765,70,64,2023-04-09T18:50:58Z,4550000,False,137.0,59.0,1,left,MISS M. Bagley III 14' turnaround Shot,[1628963],1610612765.0,DET,turnaround,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,14.96,Missed,,,,,,,,,,,,,,,,,,
461,PT10M43.00S,2023-04-09T18:50:24.5Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,70,64,2023-04-09T18:50:58Z,4560000,False,,,0,,D. Jones Jr. REBOUND (Off:3 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Right,,,,460.0,6.0,3.0,3.0,,,,,,,,,,,,,
462,PT10M32.00S,2023-04-09T18:50:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,94.56307490144546,46.32352941176471,1610612741,72,64,2023-04-09T18:50:39Z,4570000,False,-18.0,-1.0,1,right,D. Terry driving Layup (4 PTS),[1631207],1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.85,Made,4.0,,,,,,,,,,,,,,,,,
463,PT10M16.00S,2023-04-09T18:50:46.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,5.995400788436268,53.18627450980392,1610612765,72,66,2023-04-09T18:51:02Z,4580000,False,-16.0,4.0,1,left,M. Bagley III driving Layup (10 PTS) (K. Hayes 5 AST),"[1628963, 1630165]",1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.64,Made,10.0,,,,,K. Hayes,1630165.0,5.0,,,,,,,,,,
465,PT10M05.00S,2023-04-09T18:50:58.6Z,4,REGULAR,3pt,Jump Shot,[],1627884,70.12155059132719,73.0392156862745,1610612741,72,66,2023-04-09T18:51:05Z,4600000,False,115.0,228.0,1,right,MISS D. Jones Jr. 25' 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
466,PT10M05.00S,2023-04-09T18:50:58.6Z,4,REGULAR,rebound,defensive,[],1631205,,,1610612765,72,66,2023-04-09T18:51:05Z,4610000,False,,,0,,B. Boeheim REBOUND (Off:0 Def:1),[1631205],1610612765.0,DET,,,,Boeheim,B. Boeheim,,,,,Above the Break 3,24+ Right Center,,,,465.0,1.0,1.0,0.0,,,,,,,,,,,,,
467,PT09M46.00S,2023-04-09T18:51:17.1Z,4,REGULAR,turnover,lost ball,[],1628963,,,1610612765,72,66,2023-04-09T18:51:22Z,4620000,False,,,0,,M. Bagley III lost ball TURNOVER (2 TO),"[1628963, 1627884]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Jones Jr.,1627884.0
468,PT09M46.00S,2023-04-09T18:51:17.1Z,4,REGULAR,steal,,[],1627884,,,1610612741,72,66,2023-04-09T18:55:22Z,4630000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT09M36.00S,2023-04-09T18:51:27.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630637,87.86136662286465,55.63725490196079,1610612741,74,66,2023-04-09T18:51:32Z,4640000,False,28.0,62.0,1,right,C. Jones 6' driving floating Jump Shot (2 PTS),[1630637],1610612741.0,CHI,driving floating,,,Jones,C. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.77,Made,2.0,,,,,,,,,,,,,,,,,
470,PT09M16.00S,2023-04-09T18:51:47.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,5.732588699080158,49.754901960784316,1610612765,74,68,2023-04-09T18:51:54Z,4650000,False,1.0,1.0,1,left,M. Bagley III DUNK (12 PTS) (K. Hayes 6 AST),"[1628963, 1630165]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.18,Made,12.0,,,,,K. Hayes,1630165.0,6.0,,,,,,,,,,
472,PT09M04.00S,2023-04-09T18:51:59.1Z,4,REGULAR,3pt,Jump Shot,[],1630245,75.1149802890933,85.29411764705883,1610612741,74,68,2023-04-09T18:52:07Z,4670000,False,176.0,181.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
473,PT08M58.00S,2023-04-09T18:52:05.1Z,4,REGULAR,rebound,defensive,[],1631197,,,1610612765,74,68,2023-04-09T18:52:05Z,4680000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:5),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Right Center,,,,472.0,6.0,5.0,1.0,,,,,,,,,,,,,
474,PT08M43.00S,2023-04-09T18:52:36.5Z,4,REGULAR,foul,technical,['1freethrow'],1630245,,,1610612765,74,68,2023-04-09T18:53:29Z,4690000,False,,,0,,A. Dosunmu defensive-3-second technical FOUL (1 Tech),[1630245],1610612741.0,CHI,defensive-3-second,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,0.0,1.0,,,,,,,
475,PT08M43.00S,2023-04-09T18:52:45.1Z,4,REGULAR,freethrow,1 of 1,[],1630165,,,1610612765,74,69,2023-04-09T18:52:45Z,4700000,False,,,0,,K. Hayes technical Free Throw 1 of 1 (24 PTS),[1630165],1610612765.0,DET,technical,,,Hayes,K. Hayes,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
476,PT08M43.00S,2023-04-09T18:52:48.9Z,4,REGULAR,substitution,out,[],1630165,,,1610612765,74,69,2023-04-09T18:52:54Z,4710000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT08M43.00S,2023-04-09T18:52:48.9Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,74,69,2023-04-09T18:52:54Z,4720000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT08M33.00S,2023-04-09T18:53:10.4Z,4,REGULAR,foul,personal,[],1631207,,,1610612765,74,69,2023-04-09T18:53:20Z,4730000,False,,,0,,D. Terry personal FOUL (2 PF),"[1631207, 1631093]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Ivey,1631093.0,,,,,
480,PT08M21.00S,2023-04-09T18:53:44.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,10.726018396846255,47.794117647058826,1610612765,74,69,2023-04-09T18:53:48Z,4750000,False,11.0,48.0,1,left,MISS M. Bagley III driving bank Shot,[1628963],1610612765.0,DET,driving bank,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
481,PT08M19.00S,2023-04-09T18:53:46.5Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,74,69,2023-04-09T18:53:48Z,4760000,False,,,0,,D. Jones Jr. REBOUND (Off:3 Def:4),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,480.0,7.0,4.0,3.0,,,,,,,,,,,,,
482,PT08M14.00S,2023-04-09T18:53:52.8Z,4,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612741,74,69,2023-04-09T18:54:19Z,4770000,False,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Jones 2 FT),"[1628963, 1630637]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Jones,1630637.0,,,,,
484,PT08M14.00S,2023-04-09T18:54:20.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630637,,,1610612741,75,69,2023-04-09T18:54:20Z,4790000,False,,,0,,C. Jones Free Throw 1 of 2 (3 PTS),[1630637],1610612741.0,CHI,,,,Jones,C. Jones,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
485,PT08M14.00S,2023-04-09T18:54:24.3Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,75,69,2023-04-09T18:54:31Z,4800000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT08M14.00S,2023-04-09T18:54:24.3Z,4,REGULAR,substitution,in,[],1630250,,,1610612741,75,69,2023-04-09T18:54:31Z,4810000,False,,,0,,SUB in: M. Simonovic,[1630250],1610612741.0,CHI,,,,Simonovic,M. Simonovic,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT08M14.00S,2023-04-09T18:54:42.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630637,,,1610612741,76,69,2023-04-09T18:54:42Z,4820000,False,,,0,,C. Jones Free Throw 2 of 2 (4 PTS),[1630637],1610612741.0,CHI,,,,Jones,C. Jones,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
488,PT07M56.00S,2023-04-09T18:55:02.0Z,4,REGULAR,3pt,Jump Shot,[],202709,26.757555847568987,80.88235294117648,1610612765,76,69,2023-04-09T18:55:09Z,4830000,False,-154.0,199.0,1,left,MISS C. Joseph 25' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
489,PT07M52.00S,2023-04-09T18:55:06.0Z,4,REGULAR,rebound,defensive,[],1630637,,,1610612741,76,69,2023-04-09T18:55:09Z,4840000,False,,,0,,C. Jones REBOUND (Off:0 Def:1),[1630637],1610612741.0,CHI,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,,,,488.0,1.0,1.0,0.0,,,,,,,,,,,,,
