shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
08:49,573,PT08M49.00S,2022-12-08T03:01:05.3Z,4,REGULAR,substitution,in,[],204001,,,1610612764,84,85,2022-12-08T03:01:18Z,5610000,False,,,0,,SUB in: K. Porzingis,[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
08:35,574,PT08M35.00S,2022-12-08T03:01:56.3Z,4,REGULAR,2pt,Jump Shot,[],1628420,85.89027595269383,25.245098039215684,1610612764,84,87,2022-12-08T03:02:49Z,5620000,False,-124.0,80.0,1,right,M. Morris 14' driving floating Jump Shot (12 PTS),[1628420],22,1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,Mid-Range,8-16 Left,14.75,Made,,,,,12.0,,,,,,,,,,,,,
08:20,575,PT08M20.00S,2022-12-08T03:02:10.6Z,4,REGULAR,3pt,Jump Shot,[],1627936,31.750985545335087,28.921568627450984,1610612741,84,87,2022-12-08T03:02:16Z,5630000,False,105.0,246.0,1,left,MISS A. Caruso 26' 3PT,[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,26.76,Missed,,,,,,,,,,,,,,,,,,
08:17,576,PT08M17.00S,2022-12-08T03:02:13.6Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,84,87,2022-12-08T03:02:16Z,5640000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,575.0,3.0,2.0,1.0,,,,,,,,,,,,,,
08:00,577,PT08M00.00S,2022-12-08T03:02:31.1Z,4,REGULAR,3pt,Jump Shot,[],1628398,86.5473061760841,95.58823529411765,1610612764,84,90,2022-12-08T03:02:35Z,5650000,False,228.0,74.0,1,right,K. Kuzma 3PT  (16 PTS) (M. Morris 7 AST),"[1628398, 1628420]",33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.96,Made,,,,,16.0,M. Morris,1628420.0,7.0,,,,,,,,,,
07:50,579,PT07M50.00S,2022-12-08T03:02:41.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,5.863994743758213,51.225490196078425,1610612741,86,90,2022-12-08T03:02:45Z,5670000,False,-6.0,3.0,1,left,D. Jones Jr. cutting DUNK (2 PTS) (A. Caruso 7 AST),"[1627884, 1627936]",5,1610612741.0,CHI,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,2.0,A. Caruso,1627936.0,7.0,,,,,,,,,,
07:26,581,PT07M26.00S,2022-12-08T03:03:05.2Z,4,REGULAR,3pt,Jump Shot,[],1628398,67.49342969776609,16.911764705882355,1610612764,86,90,2022-12-08T03:03:09Z,5690000,False,-165.0,253.0,1,right,MISS K. Kuzma 30' 3PT,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,30.24,Missed,,,,,,,,,,,,,,,,,,
07:23,582,PT07M23.00S,2022-12-08T03:03:07.4Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,86,90,2022-12-08T03:03:07Z,5700000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,581.0,2.0,1.0,1.0,,,,,,,,,,,,,,
07:18,583,PT07M18.00S,2022-12-08T03:03:12.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201942,5.075558475689881,51.225490196078425,1610612741,88,90,2022-12-08T03:03:18Z,5710000,False,-6.0,-5.0,1,left,D. DeRozan driving Layup (18 PTS),[201942],11,1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,18.0,,,,,,,,,,,,,
07:02,584,PT07M02.00S,2022-12-08T03:03:32.7Z,4,REGULAR,foul,personal,['2freethrow'],201942,,,1610612764,88,90,2022-12-08T03:03:40Z,5720000,False,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Porzingis 2 FT),"[201942, 204001]",11,1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627526.0,3.0,0.0,Porzingis,204001.0,,
07:02,586,PT07M02.00S,2022-12-08T03:04:00.3Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,88,90,2022-12-08T03:04:00Z,5740000,False,,,0,,MISS K. Porzingis Free Throw 1 of 2,[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
07:02,587,PT07M02.00S,2022-12-08T03:04:00.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,88,90,2022-12-08T03:04:00Z,5750000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,,,,,586.0,,,,,,,,,,,,,,,,,
07:02,588,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,out,[],1627884,,,1610612764,88,90,2022-12-08T03:04:20Z,5760000,False,,,0,,SUB out: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,589,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,out,[],1630245,,,1610612764,88,90,2022-12-08T03:04:20Z,5770000,False,,,0,,SUB out: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,590,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,out,[],1630172,,,1610612764,88,90,2022-12-08T03:04:20Z,5780000,False,,,0,,SUB out: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,591,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,out,[],203115,,,1610612764,88,90,2022-12-08T03:04:20Z,5790000,False,,,0,,SUB out: W. Barton,[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,592,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,88,90,2022-12-08T03:04:20Z,5800000,False,,,0,,SUB out: D. Gafford,[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,593,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,in,[],1629632,,,1610612764,88,90,2022-12-08T03:04:20Z,5810000,False,,,0,,SUB in: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,594,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,in,[],203897,,,1610612764,88,90,2022-12-08T03:04:20Z,5820000,False,,,0,,SUB in: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,595,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,in,[],202696,,,1610612764,88,90,2022-12-08T03:04:20Z,5830000,False,,,0,,SUB in: N. Vucevic,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,596,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,in,[],1630166,,,1610612764,88,90,2022-12-08T03:04:20Z,5840000,False,,,0,,SUB in: D. Avdija,[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,597,PT07M02.00S,2022-12-08T03:04:01.6Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,88,90,2022-12-08T03:04:20Z,5850000,False,,,0,,SUB in: C. Kispert,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,598,PT07M02.00S,2022-12-08T03:04:30.2Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,88,91,2022-12-08T03:04:30Z,5860000,False,,,0,,K. Porzingis Free Throw 2 of 2 (20 PTS),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
06:52,599,PT06M52.00S,2022-12-08T03:04:44.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,13.091327201051248,44.11764705882353,1610612741,90,91,2022-12-08T03:04:48Z,5870000,False,29.0,71.0,1,left,D. DeRozan 7' pullup Jump Shot (20 PTS),[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,7.65,Made,,,,,20.0,,,,,,,,,,,,,
06:40,600,PT06M40.00S,2022-12-08T03:04:57.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,91.67214191852825,51.71568627450981,1610612764,90,93,2022-12-08T03:05:58Z,5880000,False,9.0,26.0,1,right,K. Porzingis turnaround fadeaway Jump Shot (22 PTS) (M. Morris 8 AST),"[204001, 1628420]",6,1610612764.0,WAS,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,22.0,M. Morris,1628420.0,8.0,,,,,,,,,,
06:22,602,PT06M22.00S,2022-12-08T03:05:16.1Z,4,REGULAR,3pt,Jump Shot,[],203897,30.436925098554536,66.66666666666666,1610612741,93,93,2022-12-08T03:05:28Z,5900000,False,-83.0,234.0,1,left,Z. LaVine 24' 3PT pullup (15 PTS),[203897],8,1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,24.8,Made,,,,,15.0,,,,,,,,,,,,,
06:02,603,PT06M02.00S,2022-12-08T03:05:35.9Z,4,REGULAR,3pt,Jump Shot,[],1628420,67.36202365308804,59.31372549019608,1610612764,93,96,2022-12-08T03:05:39Z,5910000,False,47.0,254.0,1,right,M. Morris 25' 3PT pullup (15 PTS),[1628420],22,1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,25.85,Made,,,,,15.0,,,,,,,,,,,,,
05:49,604,PT05M49.00S,2022-12-08T03:05:48.4Z,4,REGULAR,3pt,Jump Shot,[],203897,30.436925098554536,24.509803921568626,1610612741,96,96,2022-12-08T03:05:54Z,5920000,False,127.0,234.0,1,left,Z. LaVine 26' 3PT  (18 PTS) (D. DeRozan 4 AST),"[203897, 201942]",8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.61,Made,,,,,18.0,D. DeRozan,201942.0,4.0,,,,,,,,,,
05:26,606,PT05M26.00S,2022-12-08T03:06:11.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,94.03745072273325,52.69607843137255,1610612764,96,98,2022-12-08T03:06:17Z,5940000,False,13.0,4.0,1,right,D. Avdija driving Layup (10 PTS) (K. Porzingis 4 AST),"[1630166, 204001]",9,1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,10.0,K. Porzingis,204001.0,4.0,,,,,,,,,,
05:09,608,PT05M09.00S,2022-12-08T03:06:28.5Z,4,REGULAR,3pt,Jump Shot,[],203897,31.488173455978973,63.23529411764706,1610612741,99,98,2022-12-08T03:06:32Z,5960000,False,-66.0,243.0,1,left,Z. LaVine 25' 3PT step back (21 PTS),[203897],8,1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.23,Made,,,,,21.0,,,,,,,,,,,,,
04:53,609,PT04M53.00S,2022-12-08T03:06:44.2Z,4,REGULAR,3pt,Jump Shot,[],1628398,96.66557161629436,95.34313725490196,1610612764,99,101,2022-12-08T03:06:49Z,5970000,False,227.0,-21.0,1,right,K. Kuzma 3PT  (19 PTS) (C. Kispert 1 AST),"[1628398, 1630557]",33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,22.77,Made,,,,,19.0,C. Kispert,1630557.0,1.0,,,,,,,,,,
04:35,611,PT04M35.00S,2022-12-08T03:07:03.1Z,4,REGULAR,3pt,Jump Shot,[],202696,4.5499342969776615,94.6078431372549,1610612741,102,101,2022-12-08T03:07:07Z,5990000,False,-223.0,-10.0,1,left,N. Vucevic 3PT  (23 PTS) (A. Caruso 8 AST),"[202696, 1627936]",9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,22.32,Made,,,,,23.0,A. Caruso,1627936.0,8.0,,,,,,,,,,
04:34,613,PT04M34.00S,2022-12-08T03:07:09.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,102,101,2022-12-08T03:07:09Z,6010000,False,,,0,,WAS Timeout,[],,1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:34,615,PT04M34.00S,2022-12-08T03:09:14.9Z,4,REGULAR,substitution,in,[],1630245,,,1610612764,102,101,2022-12-08T03:09:34Z,6030000,False,,,0,,SUB in: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
04:34,628,PT04M34.00S,2022-12-08T03:09:14.9Z,4,REGULAR,substitution,out,[],1629632,,,1610612764,102,101,2022-12-08T03:11:29Z,6035000,False,,,0,,SUB out: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
04:21,618,PT04M21.00S,2022-12-08T03:10:17.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.32917214191852,49.754901960784316,1610612764,102,101,2022-12-08T03:10:24Z,6060000,False,-1.0,20.0,1,right,MISS D. Avdija driving Layup - blocked,"[1630166, 201942]",9,1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,DeRozan,201942.0
04:21,619,PT04M21.00S,2022-12-08T03:10:17.3Z,4,REGULAR,block,,[],201942,,,1610612764,102,101,2022-12-08T03:10:20Z,6070000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:18,620,PT04M18.00S,2022-12-08T03:10:20.3Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,102,101,2022-12-08T03:10:24Z,6080000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,618.0,5.0,5.0,0.0,,,,,,,,,,,,,,
04:16,621,PT04M16.00S,2022-12-08T03:10:22.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,5.732588699080158,51.71568627450981,1610612741,104,101,2022-12-08T03:10:28Z,6090000,False,-9.0,1.0,1,left,Z. LaVine running Layup (23 PTS) (A. Caruso 9 AST),"[203897, 1627936]",8,1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,23.0,A. Caruso,1627936.0,9.0,,,,,,,,,,
04:01,623,PT04M01.00S,2022-12-08T03:10:37.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,85.75886990801577,45.83333333333333,1610612764,104,103,2022-12-08T03:10:41Z,6110000,False,-21.0,81.0,1,right,M. Morris 8' driving floating Jump Shot (17 PTS),[1628420],22,1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,8.4,Made,,,,,17.0,,,,,,,,,,,,,
03:44,624,PT03M44.00S,2022-12-08T03:10:54.1Z,4,REGULAR,turnover,bad pass,[],203897,,,1610612741,104,103,2022-12-08T03:10:58Z,6120000,False,,,0,,Z. LaVine bad pass TURNOVER (6 TO),"[203897, 1630557]",8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,6.0,Kispert,1630557.0,,,,,,,
03:44,625,PT03M44.00S,2022-12-08T03:10:54.1Z,4,REGULAR,steal,,[],1630557,,,1610612764,104,103,2022-12-08T03:10:56Z,6130000,False,,,0,,C. Kispert STEAL (2 STL),[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
03:33,626,PT03M33.00S,2022-12-08T03:11:07.9Z,4,REGULAR,turnover,out-of-bounds,[],1630557,,,1610612764,104,103,2022-12-08T03:11:29Z,6140000,False,,,0,,C. Kispert step out-of-bounds TURNOVER (2 TO),[1630557],24,1610612764.0,WAS,step,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,1627526.0,,,,,,
03:33,627,PT03M33.00S,2022-12-08T03:11:19.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,104,103,2022-12-08T03:11:19Z,6150000,False,,,0,,CHI Timeout,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:33,633,PT03M33.00S,2022-12-08T03:12:10.7Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,104,103,2022-12-08T03:13:31Z,6155000,False,,,0,,SUB out: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
03:33,634,PT03M33.00S,2022-12-08T03:12:10.7Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,104,103,2022-12-08T03:13:31Z,6157500,False,,,0,,SUB in: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
03:20,629,PT03M20.00S,2022-12-08T03:13:01.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201942,22.946780551905388,59.55882352941176,1610612741,104,103,2022-12-08T03:13:06Z,6160000,False,-48.0,163.0,1,left,MISS D. DeRozan 17' Jump Shot,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,17.01,Missed,,,,,,,,,,,,,,,,,,
03:18,630,PT03M18.00S,2022-12-08T03:13:03.9Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,104,103,2022-12-08T03:13:06Z,6170000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:8),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,,,629.0,9.0,8.0,1.0,,,,,,,,,,,,,,
03:07,631,PT03M07.00S,2022-12-08T03:13:17.5Z,4,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612764,104,103,2022-12-08T03:13:34Z,6180000,False,,,0,,P. Williams shooting personal FOUL (4 PF) (Porzingis 2 FT),"[1630172, 204001]",44,1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,4.0,0.0,Porzingis,204001.0,,
03:07,636,PT03M07.00S,2022-12-08T03:14:39.3Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,104,104,2022-12-08T03:14:39Z,6210000,False,,,0,,K. Porzingis Free Throw 1 of 2 (23 PTS),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
03:07,637,PT03M07.00S,2022-12-08T03:14:52.9Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,104,105,2022-12-08T03:14:52Z,6220000,False,,,0,,K. Porzingis Free Throw 2 of 2 (24 PTS),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
02:48,638,PT02M48.00S,2022-12-08T03:15:13.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,9.149145860709593,48.529411764705884,1610612741,106,105,2022-12-08T03:15:18Z,6230000,False,7.0,34.0,1,left,N. Vucevic Hook (25 PTS) (Z. LaVine 5 AST),"[202696, 203897]",9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,25.0,Z. LaVine,203897.0,5.0,,,,,,,,,,
02:34,640,PT02M34.00S,2022-12-08T03:15:27.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,94.1688567674113,52.450980392156865,1610612764,106,105,2022-12-08T03:15:33Z,6250000,False,12.0,2.0,1,right,MISS M. Morris driving Layup - blocked,"[1628420, 202696]",22,1610612764.0,WAS,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0
02:34,641,PT02M34.00S,2022-12-08T03:15:27.7Z,4,REGULAR,block,,[],202696,,,1610612764,106,105,2022-12-08T03:15:30Z,6260000,False,,,0,,N. Vucevic BLOCK (2 BLK),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:31,642,PT02M31.00S,2022-12-08T03:15:30.7Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,106,105,2022-12-08T03:15:33Z,6270000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:6),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,640.0,6.0,6.0,0.0,,,,,,,,,,,,,,
02:22,643,PT02M22.00S,2022-12-08T03:15:39.5Z,4,REGULAR,2pt,Jump Shot,[],201942,5.338370565045992,68.87254901960785,1610612741,108,105,2022-12-08T03:15:43Z,6280000,False,-94.0,-2.0,1,left,D. DeRozan 9' turnaround Jump Shot (22 PTS),[201942],11,1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,9.44,Made,,,,,22.0,,,,,,,,,,,,,
02:01,644,PT02M01.00S,2022-12-08T03:16:00.4Z,4,REGULAR,3pt,Jump Shot,[],204001,62.76281208935611,35.294117647058826,1610612764,108,105,2022-12-08T03:16:07Z,6290000,False,-74.0,298.0,1,right,MISS K. Porzingis 30' 3PT,[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,30.64,Missed,,,,,,,,,,,,,,,,,,
01:57,645,PT01M57.00S,2022-12-08T03:16:04.4Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,108,105,2022-12-08T03:16:07Z,6300000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:7),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,644.0,7.0,7.0,0.0,,,,,,,,,,,,,,
01:43,646,PT01M43.00S,2022-12-08T03:16:22.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,18.478975032851512,38.970588235294116,1610612741,110,105,2022-12-08T03:16:28Z,6310000,False,55.0,121.0,1,left,D. DeRozan 13' pullup Jump Shot (24 PTS),[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.31,Made,,,,,24.0,,,,,,,,,,,,,
01:43,647,PT01M43.00S,2022-12-08T03:16:25.5Z,4,REGULAR,foul,personal,['1freethrow'],204001,,,1610612741,110,105,2022-12-08T03:16:34Z,6320000,False,,,0,,K. Porzingis shooting personal FOUL (4 PF) (DeRozan 1 FT),"[204001, 201942]",6,1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628953.0,4.0,0.0,DeRozan,201942.0,,
01:43,649,PT01M43.00S,2022-12-08T03:16:56.8Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,111,105,2022-12-08T03:16:56Z,6340000,False,,,0,,D. DeRozan Free Throw 1 of 1 (25 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
01:32,650,PT01M32.00S,2022-12-08T03:17:10.7Z,4,REGULAR,3pt,Jump Shot,[],1630557,67.09921156373193,22.54901960784314,1610612764,111,105,2022-12-08T03:17:16Z,6350000,False,-137.0,257.0,1,right,MISS C. Kispert 29' 3PT,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,29.12,Missed,,,,,,,,,,,,,,,,,,
01:28,651,PT01M28.00S,2022-12-08T03:17:14.7Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,111,105,2022-12-08T03:17:16Z,6360000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:9),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,650.0,9.0,9.0,0.0,,,,,,,,,,,,,,
01:16,652,PT01M16.00S,2022-12-08T03:17:26.7Z,4,REGULAR,3pt,Jump Shot,[],203897,31.61957950065703,54.166666666666664,1610612741,111,105,2022-12-08T03:17:32Z,6370000,False,-21.0,245.0,1,left,MISS Z. LaVine 24' 3PT,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,24.56,Missed,,,,,,,,,,,,,,,,,,
01:12,653,PT01M12.00S,2022-12-08T03:17:30.7Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,111,105,2022-12-08T03:17:32Z,6380000,False,,,0,,C. Kispert REBOUND (Off:1 Def:2),[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,652.0,3.0,2.0,1.0,,,,,,,,,,,,,,
01:01,654,PT01M01.00S,2022-12-08T03:17:43.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612764,111,105,2022-12-08T03:17:58Z,6390000,False,,,0,,A. Caruso personal FOUL (3 PF) (Porzingis 2 FT),"[1627936, 204001]",6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1627526.0,3.0,0.0,Porzingis,204001.0,,
01:01,656,PT01M01.00S,2022-12-08T03:18:15.8Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,111,106,2022-12-08T03:18:15Z,6410000,False,,,0,,K. Porzingis Free Throw 1 of 2 (25 PTS),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
