shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
07:58,491,PT07M58.00S,2022-12-11T02:51:10.1Z,4,REGULAR,3pt,Jump Shot,[],202689,30.962549277266753,25.0,1610612742,120,94,2022-12-11T02:51:16Z,4850000,False,125.0,239.0,1,left,MISS K. Walker 26' pullup 3PT,[202689],34,1610612742.0,DAL,pullup,,,Walker,K. Walker,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
07:53,492,PT07M53.00S,2022-12-11T02:51:14.2Z,4,REGULAR,rebound,offensive,[],202689,,,1610612742,120,94,2022-12-11T02:51:14Z,4860000,False,,,0,,K. Walker REBOUND (Off:1 Def:1),[202689],34,1610612742.0,DAL,,,,Walker,K. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,491.0,2.0,1.0,1.0,,,,,,,,,,
07:52,493,PT07M52.00S,2022-12-11T02:51:15.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201580,5.469776609724048,49.754901960784316,1610612742,120,96,2022-12-11T02:51:19Z,4870000,False,1.0,-1.0,1,left,J. McGee DUNK (9 PTS) (K. Walker 4 AST),"[201580, 202689]",00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,0.16,Made,9.0,K. Walker,202689.0,4.0,,,,,,,,,,,,,,
07:40,495,PT07M40.00S,2022-12-11T02:51:26.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201609,93.9060446780552,48.28431372549019,1610612741,122,96,2022-12-11T02:51:33Z,4890000,False,-9.0,5.0,1,right,G. Dragic driving Layup (11 PTS),[201609],7,1610612741.0,CHI,driving,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,0.98,Made,11.0,,,,,,,,,,,,,,,,,
07:23,496,PT07M23.00S,2022-12-11T02:51:43.9Z,4,REGULAR,2pt,Jump Shot,[],1630702,26.62614980289093,36.029411764705884,1610612742,122,96,2022-12-11T02:51:49Z,4900000,False,70.0,198.0,1,left,MISS J. Hardy 20' pullup Shot,[1630702],3,1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Right Center,20.98,Missed,,,,,,,,,,,,,,,,,,
07:21,497,PT07M21.00S,2022-12-11T02:51:45.9Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,122,96,2022-12-11T02:51:49Z,4910000,False,,,0,,A. Drummond REBOUND (Off:1 Def:5),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Right Center,,,,,,,496.0,6.0,5.0,1.0,,,,,,,,,,
07:11,500,PT07M11.00S,2022-12-11T02:52:09.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,122,96,2022-12-11T02:52:09Z,4930000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:11,501,PT07M11.00S,2022-12-11T02:54:32.5Z,4,REGULAR,substitution,out,[],203493,,,1610612741,122,96,2022-12-11T02:54:45Z,4940000,False,,,0,,SUB out: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
07:11,502,PT07M11.00S,2022-12-11T02:54:32.5Z,4,REGULAR,substitution,in,[],202722,,,1610612741,122,96,2022-12-11T02:54:45Z,4950000,False,,,0,,SUB in: D. Bertans,[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
07:04,503,PT07M04.00S,2022-12-11T02:55:20.5Z,4,REGULAR,turnover,bad pass,[],201942,,,1610612741,122,96,2022-12-11T02:55:24Z,4960000,False,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 1630702]",11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Hardy,1630702.0,,,,,,,
07:04,504,PT07M04.00S,2022-12-11T02:55:20.5Z,4,REGULAR,steal,,[],1630702,,,1610612742,122,96,2022-12-11T02:55:22Z,4970000,False,,,0,,J. Hardy STEAL (1 STL),[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:00,505,PT07M00.00S,2022-12-11T02:55:26.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630702,6.521024967148489,51.71568627450981,1610612742,122,96,2022-12-11T02:55:48Z,4980000,False,-9.0,9.0,1,left,MISS J. Hardy driving finger roll Layup - blocked,"[1630702, 1629632]",3,1610612742.0,DAL,driving finger roll,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,White,1629632.0
07:00,506,PT07M00.00S,2022-12-11T02:55:26.3Z,4,REGULAR,block,,[],1629632,,,1610612742,122,96,2022-12-11T02:55:29Z,4990000,False,,,0,,C. White BLOCK (1 BLK),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:00,507,PT07M00.00S,2022-12-11T02:55:26.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,122,96,2022-12-11T02:55:42Z,5000000,False,,,0,,TEAM offensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,505.0,,,,,,,,,,,,,
06:56,509,PT06M56.00S,2022-12-11T02:55:50.1Z,4,REGULAR,turnover,bad pass,[],202722,,,1610612742,122,96,2022-12-11T03:35:58Z,5020000,False,,,0,,D. Bertans bad pass TURNOVER (1 TO),"[202722, 201609]",44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Dragic,201609.0,,,,,,,
06:56,510,PT06M56.00S,2022-12-11T02:55:50.1Z,4,REGULAR,steal,,[],201609,,,1610612741,122,96,2022-12-11T02:55:52Z,5030000,False,,,0,,G. Dragic STEAL (1 STL),[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
06:52,511,PT06M52.00S,2022-12-11T02:55:56.4Z,4,REGULAR,foul,personal,['2freethrow'],201580,,,1610612741,122,96,2022-12-11T02:56:29Z,5040000,False,,,0,,J. McGee shooting personal FOUL (4 PF) (Drummond 2 FT),"[201580, 203083]",00,1610612742.0,DAL,shooting,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,4.0,0.0,Drummond,203083.0,,
06:52,513,PT06M52.00S,2022-12-11T02:56:30.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203083,,,1610612741,122,96,2022-12-11T02:56:46Z,5060000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:52,514,PT06M52.00S,2022-12-11T02:56:30.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,122,96,2022-12-11T02:56:46Z,5070000,False,,,0,,TEAM offensive REBOUND,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,
06:52,515,PT06M52.00S,2022-12-11T02:56:31.5Z,4,REGULAR,substitution,out,[],201942,,,1610612741,122,96,2022-12-11T02:56:39Z,5080000,False,,,0,,SUB out: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
06:52,516,PT06M52.00S,2022-12-11T02:56:31.5Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,122,96,2022-12-11T02:56:39Z,5090000,False,,,0,,SUB in: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
06:52,517,PT06M52.00S,2022-12-11T02:56:30.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203083,,,1610612741,122,96,2022-12-11T02:56:46Z,5100000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:50,518,PT06M50.00S,2022-12-11T02:56:32.5Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,122,96,2022-12-11T02:56:46Z,5110000,False,,,0,,F. Ntilikina REBOUND (Off:1 Def:3),[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,517.0,4.0,3.0,1.0,,,,,,,,,,
06:33,519,PT06M33.00S,2022-12-11T02:57:03.9Z,4,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612742,122,96,2022-12-11T02:57:30Z,5120000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Walker 2 FT),"[1630245, 202689]",12,1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2534.0,2.0,0.0,Walker,202689.0,,
06:33,521,PT06M33.00S,2022-12-11T02:57:33.3Z,4,REGULAR,freethrow,1 of 2,[],202689,,,1610612742,122,97,2022-12-11T02:57:48Z,5140000,False,,,0,,K. Walker Free Throw 1 of 2 (5 PTS),[202689],34,1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
06:33,522,PT06M33.00S,2022-12-11T02:57:33.3Z,4,REGULAR,freethrow,2 of 2,[],202689,,,1610612742,122,97,2022-12-11T02:57:48Z,5150000,False,,,0,,MISS K. Walker Free Throw 2 of 2,[202689],34,1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:30,523,PT06M30.00S,2022-12-11T02:57:36.3Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,122,97,2022-12-11T02:57:48Z,5160000,False,,,0,,A. Drummond REBOUND (Off:1 Def:6),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,522.0,7.0,6.0,1.0,,,,,,,,,,
06:26,524,PT06M26.00S,2022-12-11T02:57:53.0Z,4,REGULAR,violation,kicked ball,[],1628373,,,1610612741,122,97,2022-12-11T02:57:59Z,5170000,False,,,0,,F. Ntilikina kicked ball VIOLATION,[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,1627963.0,,,,,,
06:11,525,PT06M11.00S,2022-12-11T02:58:19.5Z,4,REGULAR,3pt,Jump Shot,[],201609,68.67608409986859,64.95098039215686,1610612741,125,97,2022-12-11T02:58:23Z,5180000,False,75.0,242.0,1,right,G. Dragic 25' 3PT  (14 PTS) (A. Drummond 1 AST),"[201609, 203083]",7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Center,25.32,Made,14.0,A. Drummond,203083.0,1.0,,,,,,,,,,,,,,
06:02,527,PT06M02.00S,2022-12-11T02:58:35.0Z,4,REGULAR,foul,personal,[],201609,,,1610612742,125,97,2022-12-11T02:58:52Z,5200000,False,,,0,,G. Dragic personal FOUL (2 PF),"[201609, 1628373]",7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2534.0,2.0,0.0,Ntilikina,1628373.0,,
06:02,529,PT06M02.00S,2022-12-11T02:58:42.1Z,4,REGULAR,substitution,out,[],201609,,,1610612742,125,97,2022-12-11T02:58:50Z,5220000,False,,,0,,SUB out: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
06:02,530,PT06M02.00S,2022-12-11T02:58:42.1Z,4,REGULAR,substitution,in,[],1627884,,,1610612742,125,97,2022-12-11T02:58:50Z,5230000,False,,,0,,SUB in: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:58,531,PT05M58.00S,2022-12-11T02:59:03.2Z,4,REGULAR,foul,personal,['3freethrow'],1629632,,,1610612742,125,97,2022-12-11T02:59:10Z,5240000,False,,,0,,C. White shooting personal FOUL (3 PF) (Walker 3 FT),"[1629632, 202689]",0,1610612741.0,CHI,shooting,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627963.0,3.0,1.0,Walker,202689.0,,
05:58,533,PT05M58.00S,2022-12-11T02:59:33.7Z,4,REGULAR,freethrow,1 of 3,[],202689,,,1610612742,125,98,2022-12-11T02:59:33Z,5260000,False,,,0,,K. Walker Free Throw 1 of 3 (6 PTS),[202689],34,1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
05:58,534,PT05M58.00S,2022-12-11T02:59:46.2Z,4,REGULAR,freethrow,2 of 3,[],202689,,,1610612742,125,99,2022-12-11T02:59:46Z,5270000,False,,,0,,K. Walker Free Throw 2 of 3 (7 PTS),[202689],34,1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
05:58,535,PT05M58.00S,2022-12-11T03:00:00.7Z,4,REGULAR,freethrow,3 of 3,[],202689,,,1610612742,125,100,2022-12-11T03:00:00Z,5280000,False,,,0,,K. Walker Free Throw 3 of 3 (8 PTS),[202689],34,1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
05:44,536,PT05M44.00S,2022-12-11T03:00:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,92.85479632063075,47.549019607843135,1610612741,127,100,2022-12-11T03:00:21Z,5290000,False,-12.0,15.0,1,right,P. Williams driving Layup (16 PTS),[1630172],44,1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.92,Made,16.0,,,,,,,,,,,,,,,,,
05:33,537,PT05M33.00S,2022-12-11T03:00:27.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201580,6.652431011826544,43.38235294117647,1610612742,127,102,2022-12-11T03:00:32Z,5300000,False,33.0,10.0,1,left,J. McGee bank Hook (11 PTS) (F. Ntilikina 5 AST),"[201580, 1628373]",00,1610612742.0,DAL,bank,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,3.46,Made,11.0,F. Ntilikina,1628373.0,5.0,,,,,,,,,,,,,,
05:03,539,PT05M03.00S,2022-12-11T03:00:58.4Z,4,REGULAR,2pt,Jump Shot,[],1629632,77.34888304862024,68.62745098039215,1610612741,129,102,2022-12-11T03:01:03Z,5320000,False,93.0,160.0,1,right,C. White 18' pullup Jump Shot (2 PTS) (A. Dosunmu 2 AST),"[1629632, 1630245]",0,1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,16-24 Right Center,18.55,Made,2.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,
04:56,541,PT04M56.00S,2022-12-11T03:01:09.1Z,4,REGULAR,foul,personal,[],1629632,,,1610612742,129,102,2022-12-11T03:01:26Z,5340000,False,,,0,,C. White personal FOUL (4 PF),"[1629632, 1630702]",0,1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627963.0,4.0,1.0,Hardy,1630702.0,,
04:48,543,PT04M48.00S,2022-12-11T03:01:36.2Z,4,REGULAR,3pt,Jump Shot,[],1628373,8.229303547963205,95.83333333333334,1610612742,129,102,2022-12-11T03:01:45Z,5360000,False,-229.0,25.0,1,left,MISS F. Ntilikina 3PT - blocked,"[1628373, 1630172]",21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,Williams,1630172.0
04:48,544,PT04M48.00S,2022-12-11T03:01:36.2Z,4,REGULAR,block,,[],1630172,,,1610612742,129,102,2022-12-11T03:01:41Z,5370000,False,,,0,,P. Williams BLOCK (2 BLK),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
04:46,545,PT04M46.00S,2022-12-11T03:01:38.2Z,4,REGULAR,rebound,offensive,[],201580,,,1610612742,129,102,2022-12-11T03:01:45Z,5380000,False,,,0,,J. McGee REBOUND (Off:1 Def:2),[201580],00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,Left Corner 3,24+ Left,,,,,,,543.0,3.0,2.0,1.0,,,,,,,,,,
04:38,546,PT04M38.00S,2022-12-11T03:01:59.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201580,12.302890932982917,44.6078431372549,1610612742,129,104,2022-12-11T03:02:09Z,5390000,False,27.0,63.0,1,left,J. McGee 6' Hook (13 PTS),[201580],00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,13.0,,,,,,,,,,,,,,,,,
04:24,547,PT04M24.00S,2022-12-11T03:02:13.3Z,4,REGULAR,3pt,Jump Shot,[],1629632,64.73390275952694,33.82352941176471,1610612741,129,104,2022-12-11T03:02:17Z,5400000,False,-81.0,279.0,1,right,MISS C. White 29' 3PT,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,29.05,Missed,,,,,,,,,,,,,,,,,,
04:21,548,PT04M21.00S,2022-12-11T03:02:16.3Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,129,104,2022-12-11T03:02:17Z,5410000,False,,,0,,D. Bertans REBOUND (Off:1 Def:1),[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,,,,,,,547.0,2.0,1.0,1.0,,,,,,,,,,
04:13,549,PT04M13.00S,2022-12-11T03:02:24.3Z,4,REGULAR,3pt,Jump Shot,[],201580,32.53942181340342,52.450980392156865,1610612742,129,107,2022-12-11T03:02:29Z,5420000,False,-12.0,253.0,1,left,J. McGee 25' 3PT  (16 PTS) (K. Walker 5 AST),"[201580, 202689]",00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Center,25.37,Made,16.0,K. Walker,202689.0,5.0,,,,,,,,,,,,,,
03:56,560,PT03M56.00S,2022-12-11T03:02:37.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,90.3580814717477,53.67647058823529,1610612741,129,107,2022-12-11T03:05:50Z,5445000,False,18.0,38.0,1,right,MISS A. Drummond driving Layup - blocked,"[203083, 1630702]",3,1610612741.0,CHI,driving,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,Hardy,1630702.0
03:56,561,PT03M56.00S,2022-12-11T03:02:37.3Z,4,REGULAR,block,,[],1630702,,,1610612741,129,107,2022-12-11T03:04:57Z,5452500,False,,,0,,J. Hardy BLOCK (1 BLK),[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:55,562,PT03M55.00S,2022-12-11T03:02:38.3Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,129,107,2022-12-11T03:05:50Z,5456250,False,,,0,,D. Bertans REBOUND (Off:1 Def:2),[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Restricted Area,0-8 Center,,,,,,,560.0,3.0,2.0,1.0,,,,,,,,,,
03:47,553,PT03M47.00S,2022-12-11T03:02:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,8.492115637319317,50.0,1610612742,129,107,2022-12-11T03:04:34Z,5460000,False,0.0,27.0,1,left,MISS F. Ntilikina Layup - blocked,"[1628373, 1629632]",21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,,,,,,,,,White,1629632.0
03:47,554,PT03M47.00S,2022-12-11T03:02:50.3Z,4,REGULAR,block,,[],1629632,,,1610612742,129,107,2022-12-11T03:02:52Z,5470000,False,,,0,,C. White BLOCK (2 BLK),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:44,555,PT03M44.00S,2022-12-11T03:02:53.3Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,129,107,2022-12-11T03:06:29Z,5480000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,553.0,3.0,2.0,1.0,,,,,,,,,,
03:39,556,PT03M39.00S,2022-12-11T03:02:57.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,92.72339027595268,50.245098039215684,1610612741,131,107,2022-12-11T03:03:06Z,5490000,False,1.0,16.0,1,right,A. Dosunmu Layup (15 PTS),[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.59,Made,15.0,,,,,,,,,,,,,,,,,
03:31,557,PT03M31.00S,2022-12-11T03:03:12.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612742,131,107,2022-12-11T03:06:12Z,5500000,False,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (Hardy 2 FT),"[1627884, 1630702]",5,1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,2.0,0.0,Hardy,1630702.0,,
03:31,559,PT03M31.00S,2022-12-11T03:03:26.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,131,107,2022-12-11T03:03:26Z,5520000,False,,,0,,CHI Timeout,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:31,563,PT03M31.00S,2022-12-11T03:05:10.4Z,4,REGULAR,substitution,out,[],203083,,,1610612742,131,107,2022-12-11T03:05:20Z,5530000,False,,,0,,SUB out: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
03:31,564,PT03M31.00S,2022-12-11T03:05:10.4Z,4,REGULAR,substitution,out,[],1630172,,,1610612742,131,107,2022-12-11T03:05:20Z,5540000,False,,,0,,SUB out: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
03:31,565,PT03M31.00S,2022-12-11T03:05:10.4Z,4,REGULAR,substitution,in,[],1631207,,,1610612742,131,107,2022-12-11T03:05:20Z,5550000,False,,,0,,SUB in: D. Terry,[1631207],25,1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
03:31,566,PT03M31.00S,2022-12-11T03:05:10.4Z,4,REGULAR,substitution,in,[],1628396,,,1610612742,131,107,2022-12-11T03:05:20Z,5560000,False,,,0,,SUB in: T. Bradley,[1628396],13,1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
03:31,567,PT03M31.00S,2022-12-11T03:05:24.0Z,4,REGULAR,substitution,out,[],202689,,,1610612742,131,107,2022-12-11T03:05:42Z,5570000,False,,,0,,SUB out: K. Walker,[202689],34,1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
03:31,568,PT03M31.00S,2022-12-11T03:05:24.0Z,4,REGULAR,substitution,in,[],1629033,,,1610612742,131,107,2022-12-11T03:05:42Z,5580000,False,,,0,,SUB in: T. Pinson,[1629033],1,1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:31,569,PT03M31.00S,2022-12-11T03:06:21.9Z,4,REGULAR,freethrow,1 of 2,[],1630702,,,1610612742,131,108,2022-12-11T03:06:21Z,5590000,False,,,0,,J. Hardy Free Throw 1 of 2 (12 PTS),[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
03:31,570,PT03M31.00S,2022-12-11T03:06:36.8Z,4,REGULAR,freethrow,2 of 2,[],1630702,,,1610612742,131,109,2022-12-11T03:06:36Z,5600000,False,,,0,,J. Hardy Free Throw 2 of 2 (13 PTS),[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
03:17,571,PT03M17.00S,2022-12-11T03:06:52.2Z,4,REGULAR,3pt,Jump Shot,[],1627884,72.48685939553219,79.41176470588235,1610612741,134,109,2022-12-11T03:06:56Z,5610000,False,147.0,206.0,1,right,D. Jones Jr. 25' 3PT  (13 PTS) (C. White 7 AST),"[1627884, 1629632]",5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,25.32,Made,13.0,C. White,1629632.0,7.0,,,,,,,,,,,,,,
02:59,573,PT02M59.00S,2022-12-11T03:07:08.9Z,4,REGULAR,turnover,bad pass,[],1630702,,,1610612742,134,109,2022-12-11T03:07:19Z,5630000,False,,,0,,J. Hardy bad pass TURNOVER (1 TO),"[1630702, 1627884]",3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Jones Jr.,1627884.0,,,,,,,
02:59,574,PT02M59.00S,2022-12-11T03:07:08.9Z,4,REGULAR,steal,,[],1627884,,,1610612741,134,109,2022-12-11T03:08:05Z,5640000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:57,575,PT02M57.00S,2022-12-11T03:07:13.4Z,4,REGULAR,foul,personal,['2freethrow'],1628373,,,1610612741,134,109,2022-12-11T03:07:22Z,5650000,False,,,0,,F. Ntilikina shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1628373, 1630245]",21,1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Dosunmu,1630245.0,,
02:57,577,PT02M57.00S,2022-12-11T03:07:41.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630245,,,1610612741,135,109,2022-12-11T03:07:41Z,5670000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (16 PTS),[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
