actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
603,PT07M11.00S,2025-03-10T03:07:52.9Z,4,REGULAR,block,,[],1630191,,,1610612757,95,103,2025-03-10T03:07:54Z,5960000,False,,,0,,I. Stewart BLOCK (5 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT07M08.00S,2025-03-10T03:07:55.9Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,95,103,2025-03-10T03:07:57Z,5970000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,602.0,5.0,3.0,2.0,,,,,,,,,,,,,
605,PT07M02.00S,2025-03-10T03:08:02.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,91.80354796320631,48.28431372549019,1610612765,95,103,2025-03-10T03:21:56Z,5980000,False,-9.0,25.0,1,right,MISS I. Stewart cutting Layup,[1630191],1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
606,PT06M58.00S,2025-03-10T03:08:06.9Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,95,103,2025-03-10T03:08:06Z,5990000,False,,,0,,J. Walker REBOUND (Off:3 Def:6),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,605.0,9.0,6.0,3.0,,,,,,,,,,,,,
607,PT06M52.00S,2025-03-10T03:08:12.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641871,30.305519053876477,73.52941176470588,1610612757,95,103,2025-03-10T03:08:25Z,6000000,False,-118.0,232.0,1,left,MISS D. Reath 26' running 3PT,[1641871],1610612757.0,POR,running,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
608,PT06M49.00S,2025-03-10T03:08:15.0Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,95,103,2025-03-10T03:24:13Z,6010000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,607.0,4.0,3.0,1.0,,,,,,,,,,,,,
609,PT06M49.00S,2025-03-10T03:08:30.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,95,103,2025-03-10T03:08:30Z,6020000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,out,[],1629014,,,1610612765,95,103,2025-03-10T03:11:09Z,6030000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,out,[],1630625,,,1610612765,95,103,2025-03-10T03:11:09Z,6040000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,out,[],202699,,,1610612765,95,103,2025-03-10T03:11:09Z,6050000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,95,103,2025-03-10T03:11:09Z,6060000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,in,[],203924,,,1610612765,95,103,2025-03-10T03:11:09Z,6070000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,in,[],1631101,,,1610612765,95,103,2025-03-10T03:11:09Z,6080000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,95,103,2025-03-10T03:11:09Z,6090000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,in,[],1627736,,,1610612765,95,103,2025-03-10T03:11:09Z,6100000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,out,[],1631133,,,1610612765,95,103,2025-03-10T03:13:10Z,6105000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT06M49.00S,2025-03-10T03:09:01.5Z,4,REGULAR,substitution,in,[],1641739,,,1610612765,95,103,2025-03-10T03:13:10Z,6107500,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M31.00S,2025-03-10T03:11:38.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,92.32917214191852,57.84313725490197,1610612765,95,103,2025-03-10T03:11:43Z,6110000,False,39.0,20.0,1,right,MISS C. Cunningham driving floating bank Shot,[1630595],1610612765.0,DET,driving floating bank,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
619,PT06M28.00S,2025-03-10T03:11:41.3Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,95,103,2025-03-10T03:11:41Z,6120000,False,,,0,,J. Duren REBOUND (Off:2 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,618.0,11.0,9.0,2.0,,,,,,,,,,,,,
620,PT06M28.00S,2025-03-10T03:11:41.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,94.40999984741211,50.0,1610612765,95,105,2025-03-10T03:11:41Z,6130000,False,0.0,0.0,1,right,J. Duren tip Layup (18 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,0.0,Made,18.0,,,,,,,,,,,,,,,,,
621,PT06M12.00S,2025-03-10T03:11:59.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.521024967148489,45.83333333333333,1610612757,95,105,2025-03-10T03:13:34Z,6140000,False,21.0,9.0,1,left,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
622,PT06M11.00S,2025-03-10T03:12:00.4Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,95,105,2025-03-10T03:13:34Z,6150000,False,,,0,,D. Reath REBOUND (Off:1 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,621.0,2.0,1.0,1.0,,,,,,,,,,,,,
624,PT06M11.00S,2025-03-10T03:12:05.6Z,4,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612757,95,105,2025-03-10T03:12:13Z,6170000,False,,,0,,A. Thompson shooting personal FOUL (5 PF) (Reath 2 FT),"[1641709, 1641871]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,5.0,0.0,Reath,1641871.0,,,,,
626,PT06M11.00S,2025-03-10T03:12:34.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641871,,,1610612757,96,105,2025-03-10T03:12:34Z,6190000,False,,,0,,D. Reath Free Throw 1 of 2 (1 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
627,PT06M11.00S,2025-03-10T03:12:54.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641871,,,1610612757,97,105,2025-03-10T03:12:54Z,6200000,False,,,0,,D. Reath Free Throw 2 of 2 (2 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
630,PT05M53.00S,2025-03-10T03:13:21.8Z,4,REGULAR,foul,personal,[],203924,,,1610612765,97,105,2025-03-10T03:13:28Z,6210000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 1641709]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,1.0,0.0,Thompson,1641709.0,,,,,
632,PT05M53.00S,2025-03-10T03:13:53.1Z,4,REGULAR,foul,offensive,[],1630595,,,1610612765,97,105,2025-03-10T03:27:50Z,6230000,False,,,0,,C. Cunningham offensive FOUL (3 PF),"[1630595, 1641739]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202027.0,3.0,0.0,Camara,1641739.0,,,,,
634,PT05M53.00S,2025-03-10T03:13:53.1Z,4,REGULAR,turnover,offensive foul,[],1630595,,,1610612765,97,105,2025-03-10T03:27:50Z,6250000,False,,,0,,C. Cunningham offensive foul TURNOVER (7 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202027.0,,,,,,,7.0,,
635,PT05M53.00S,2025-03-10T03:14:00.9Z,4,REGULAR,foul,technical,['1freethrow'],1630595,,,1610612757,97,105,2025-03-10T03:27:55Z,6260000,False,,,0,,C. Cunningham technical FOUL (1 Tech),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202027.0,3.0,1.0,,,,,,,
636,PT05M53.00S,2025-03-10T03:14:15.4Z,4,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,98,105,2025-03-10T03:28:01Z,6270000,False,,,0,,J. Grant technical Free Throw 1 of 1 (23 PTS),[203924],1610612757.0,POR,technical,,,Grant,J. Grant,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
637,PT05M42.00S,2025-03-10T03:14:41.1Z,4,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612757,98,105,2025-03-10T03:14:46Z,6280000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1627736, 1631101]",1610612765.0,DET,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,1.0,0.0,Sharpe,1631101.0,,,,,
639,PT05M42.00S,2025-03-10T03:15:07.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631101,,,1610612757,98,105,2025-03-10T03:15:07Z,6300000,False,,,0,,MISS S. Sharpe Free Throw 1 of 2,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
640,PT05M42.00S,2025-03-10T03:15:07.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,98,105,2025-03-10T03:15:07Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,639.0,,,,,,,,,,,,,,,,
641,PT05M42.00S,2025-03-10T03:15:07.9Z,4,REGULAR,substitution,out,[],203501,,,1610612757,98,105,2025-03-10T03:15:14Z,6320000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M42.00S,2025-03-10T03:15:07.9Z,4,REGULAR,substitution,in,[],202699,,,1610612757,98,105,2025-03-10T03:15:14Z,6330000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT05M42.00S,2025-03-10T03:15:25.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631101,,,1610612757,99,105,2025-03-10T03:17:52Z,6340000,False,,,0,,S. Sharpe Free Throw 2 of 2 (10 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
646,PT05M18.00S,2025-03-10T03:16:02.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,99,105,2025-03-10T03:16:17Z,6370000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202027.0,,,,,,,,,
647,PT05M07.00S,2025-03-10T03:16:41.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630703,4.944152431011826,52.69607843137255,1610612757,101,105,2025-03-10T03:16:46Z,6380000,False,-13.0,-6.0,1,left,S. Henderson driving Layup (15 PTS),[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.48,Made,15.0,,,,,,,,,,,,,,,,,
648,PT04M52.00S,2025-03-10T03:16:58.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612765,101,105,2025-03-10T03:17:07Z,6390000,False,,,0,,T. Camara shooting personal FOUL (4 PF) (Cunningham 2 FT),"[1641739, 1630595]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,4.0,0.0,Cunningham,1630595.0,,,,,
650,PT04M52.00S,2025-03-10T03:17:19.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,101,105,2025-03-10T03:17:19Z,6410000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M52.00S,2025-03-10T03:19:47.4Z,4,REGULAR,substitution,out,[],1641709,,,1610612765,101,105,2025-03-10T03:20:16Z,6430000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M52.00S,2025-03-10T03:19:47.4Z,4,REGULAR,substitution,in,[],203471,,,1610612765,101,105,2025-03-10T03:20:16Z,6440000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M52.00S,2025-03-10T03:20:35.4Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,101,106,2025-03-10T03:20:35Z,6450000,False,,,0,,C. Cunningham Free Throw 1 of 2 (23 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
655,PT04M52.00S,2025-03-10T03:20:44.4Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,101,107,2025-03-10T03:20:44Z,6460000,False,,,0,,C. Cunningham Free Throw 2 of 2 (24 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
656,PT04M27.00S,2025-03-10T03:21:12.3Z,4,REGULAR,3pt,Jump Shot,[],1630703,34.37910643889619,65.93137254901961,1610612757,101,107,2025-03-10T03:21:21Z,6470000,False,-80.0,271.0,1,left,MISS S. Henderson 28' turnaround 3PT,[1630703],1610612757.0,POR,turnaround,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,28.22,Missed,,,,,,,,,,,,,,,,,,
657,PT04M27.00S,2025-03-10T03:21:12.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,101,107,2025-03-10T03:21:21Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,656.0,,,,,,,,,,,,,,,,
658,PT04M27.00S,2025-03-10T03:21:20.4Z,4,REGULAR,foul,personal,[],203471,,,1610612757,101,107,2025-03-10T03:21:28Z,6490000,False,,,0,,D. Schröder loose ball personal FOUL (5 PF),"[203471, 1641871]",1610612765.0,DET,loose ball,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,5.0,0.0,Reath,1641871.0,,,,,
660,PT04M27.00S,2025-03-10T03:21:25.7Z,4,REGULAR,substitution,out,[],1630703,,,1610612757,101,107,2025-03-10T03:21:31Z,6510000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT04M27.00S,2025-03-10T03:21:25.7Z,4,REGULAR,substitution,in,[],1629014,,,1610612757,101,107,2025-03-10T03:21:31Z,6520000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT04M19.00S,2025-03-10T03:21:55.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641871,25.18068331143233,85.29411764705883,1610612757,101,107,2025-03-10T03:21:59Z,6530000,False,-176.0,184.0,1,left,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
663,PT04M16.00S,2025-03-10T03:21:58.5Z,4,REGULAR,rebound,defensive,[],203471,,,1610612765,101,107,2025-03-10T03:21:59Z,6540000,False,,,0,,D. Schröder REBOUND (Off:0 Def:4),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,662.0,4.0,4.0,0.0,,,,,,,,,,,,,
664,PT04M01.00S,2025-03-10T03:22:12.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,92.72339027595268,46.32352941176471,1610612765,101,107,2025-03-10T03:22:18Z,6550000,False,-18.0,16.0,1,right,MISS J. Duren cutting DUNK - blocked,"[1631105, 1641739]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,Camara,1641739.0,,,
665,PT04M01.00S,2025-03-10T03:22:12.9Z,4,REGULAR,block,,[],1641739,,,1610612765,101,107,2025-03-10T03:22:14Z,6560000,False,,,0,,T. Camara BLOCK (2 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
666,PT03M59.00S,2025-03-10T03:22:14.9Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,101,107,2025-03-10T03:22:18Z,6570000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,664.0,2.0,2.0,0.0,,,,,,,,,,,,,
668,PT03M43.00S,2025-03-10T03:22:49.9Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612757,101,107,2025-03-10T03:22:55Z,6590000,False,,,0,,J. Duren shooting personal FOUL (5 PF) (Grant 2 FT),"[1631105, 203924]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,5.0,0.0,Grant,203924.0,,,,,
670,PT03M43.00S,2025-03-10T03:23:23.4Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,102,107,2025-03-10T03:23:23Z,6610000,False,,,0,,J. Grant Free Throw 1 of 2 (24 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
671,PT03M43.00S,2025-03-10T03:23:39.8Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,103,107,2025-03-10T03:23:39Z,6620000,False,,,0,,J. Grant Free Throw 2 of 2 (25 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
673,PT03M24.00S,2025-03-10T03:24:18.7Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,103,107,2025-03-10T03:24:22Z,6640000,False,,,0,,C. Cunningham bad pass TURNOVER (8 TO),"[1630595, 1641739]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,8.0,Camara,1641739.0
674,PT03M24.00S,2025-03-10T03:24:18.7Z,4,REGULAR,steal,,[],1641739,,,1610612757,103,107,2025-03-10T03:24:20Z,6650000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
675,PT03M14.00S,2025-03-10T03:24:30.6Z,4,REGULAR,foul,offensive,['inpenalty'],1641739,,,1610612757,103,107,2025-03-10T03:24:37Z,6660000,False,,,0,,T. Camara offensive FOUL (5 PF),"[1641739, 203471]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,200832.0,5.0,0.0,Schröder,203471.0,,,,,
677,PT03M14.00S,2025-03-10T03:24:30.6Z,4,REGULAR,turnover,offensive foul,[],1641739,,,1610612757,103,107,2025-03-10T03:24:30Z,6680000,False,,,0,,T. Camara offensive foul TURNOVER (1 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,200832.0,,,,,,,1.0,,
678,PT03M08.00S,2025-03-10T03:25:01.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631101,,,1610612765,103,107,2025-03-10T03:25:12Z,6690000,False,,,0,,S. Sharpe personal FOUL (4 PF) (Schröder 2 FT),"[1631101, 203471]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,4.0,0.0,Schröder,203471.0,,,,,
681,PT03M08.00S,2025-03-10T03:25:40.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203471,,,1610612765,103,108,2025-03-10T03:25:40Z,6710000,False,,,0,,D. Schröder Free Throw 1 of 2 (7 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
682,PT03M08.00S,2025-03-10T03:25:57.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203471,,,1610612765,103,109,2025-03-10T03:25:57Z,6720000,False,,,0,,D. Schröder Free Throw 2 of 2 (8 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
683,PT02M59.00S,2025-03-10T03:26:08.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,5.995400788436268,48.03921568627451,1610612757,105,109,2025-03-10T03:26:13Z,6730000,False,10.0,4.0,1,left,A. Simons driving finger roll Layup (32 PTS),[1629014],1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.05,Made,32.0,,,,,,,,,,,,,,,,,
684,PT02M40.00S,2025-03-10T03:26:25.6Z,4,REGULAR,2pt,Jump Shot,[],202699,90.88370565045992,30.392156862745097,1610612765,105,111,2025-03-10T03:26:31Z,6740000,False,-98.0,33.0,1,right,T. Harris 10' pullup Jump Shot (20 PTS),[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,10.35,Made,20.0,,,,,,,,,,,,,,,,,
685,PT02M24.00S,2025-03-10T03:26:42.4Z,4,REGULAR,3pt,Jump Shot,[],1641871,32.802233902759525,58.57843137254902,1610612757,108,111,2025-03-10T03:26:46Z,6750000,False,-43.0,256.0,1,left,D. Reath 25' 3PT  (5 PTS) (J. Grant 1 AST),"[1641871, 203924]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,25.94,Made,5.0,,,,,J. Grant,203924.0,1.0,,,,,,,,,,
687,PT02M06.00S,2025-03-10T03:27:00.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,88.64980289093299,54.41176470588235,1610612765,108,113,2025-03-10T03:27:04Z,6770000,False,22.0,54.0,1,right,D. Schröder driving floating Jump Shot (10 PTS),[203471],1610612765.0,DET,driving floating,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,5.85,Made,10.0,,,,,,,,,,,,,,,,,
688,PT01M51.00S,2025-03-10T03:27:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.389618922470433,48.28431372549019,1610612757,110,113,2025-03-10T03:27:20Z,6780000,False,9.0,8.0,1,left,S. Sharpe driving Layup (12 PTS) (D. Reath 1 AST),"[1631101, 1641871]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.15,Made,12.0,,,,,D. Reath,1641871.0,1.0,,,,,,,,,,
690,PT01M29.00S,2025-03-10T03:27:40.4Z,4,REGULAR,3pt,Jump Shot,[],203471,71.17279894875165,76.47058823529412,1610612765,110,113,2025-03-10T03:27:44Z,6800000,False,132.0,218.0,1,right,MISS D. Schröder 25' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
691,PT01M27.00S,2025-03-10T03:27:42.4Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,110,113,2025-03-10T03:27:44Z,6810000,False,,,0,,T. Camara REBOUND (Off:1 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,690.0,5.0,4.0,1.0,,,,,,,,,,,,,
692,PT01M17.00S,2025-03-10T03:27:53.3Z,4,REGULAR,3pt,Jump Shot,[],1641871,33.196452036793694,28.676470588235293,1610612757,110,113,2025-03-10T03:27:57Z,6820000,False,107.0,260.0,1,left,MISS D. Reath 28' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,28.05,Missed,,,,,,,,,,,,,,,,,,
693,PT01M13.00S,2025-03-10T03:27:57.3Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,110,113,2025-03-10T03:27:57Z,6830000,False,,,0,,J. Duren REBOUND (Off:2 Def:10),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,692.0,12.0,10.0,2.0,,,,,,,,,,,,,
