actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
508,PT11M12.00S,2025-01-12T04:49:10.9Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,83,96,2025-01-12T04:49:12Z,5050000,False,,,0,,N. Jović REBOUND (Off:1 Def:6),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Left,,,,,,,507.0,7.0,6.0,1.0,,,,,,,,,,
509,PT11M05.00S,2025-01-12T04:49:18.7Z,4,REGULAR,2pt,Jump Shot,[],1626179,70.64717477003943,63.23529411764706,1610612748,83,96,2025-01-12T04:49:23Z,5060000,False,66.0,223.0,1,right,MISS T. Rozier 23' step back Shot,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,23.3,Missed,,,,,,,,,,,,,,,,,,
510,PT11M03.00S,2025-01-12T04:49:20.7Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,83,96,2025-01-12T04:49:23Z,5070000,False,,,0,,D. Clingan REBOUND (Off:1 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Center,,,,,,,509.0,7.0,6.0,1.0,,,,,,,,,,
511,PT10M56.00S,2025-01-12T04:49:29.6Z,4,REGULAR,foul,personal,[],1631107,,,1610612757,83,96,2025-01-12T04:49:41Z,5080000,False,,,0,,N. Jović personal FOUL (3 PF),"[1631107, 1630166]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202049.0,3.0,0.0,Avdija,1630166.0,,
513,PT10M44.00S,2025-01-12T04:49:58.1Z,4,REGULAR,turnover,bad pass,[],1630166,,,1610612757,83,96,2025-01-12T04:50:01Z,5100000,False,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 1629312]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,3.0,Highsmith,1629312.0,,,,,,,,,,,,,,
514,PT10M44.00S,2025-01-12T04:49:58.1Z,4,REGULAR,steal,,[],1629312,,,1610612748,83,96,2025-01-12T04:49:59Z,5110000,False,,,0,,H. Highsmith STEAL (4 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
515,PT10M23.00S,2025-01-12T04:50:18.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642276,92.19776609724047,2.941176470588235,1610612748,83,96,2025-01-12T04:50:24Z,5120000,False,-235.0,21.0,1,right,MISS K. Ware 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
516,PT10M19.00S,2025-01-12T04:50:22.8Z,4,REGULAR,rebound,defensive,[],1630703,,,1610612757,83,96,2025-01-12T04:50:24Z,5130000,False,,,0,,S. Henderson REBOUND (Off:0 Def:3),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,,,,,515.0,3.0,3.0,0.0,,,,,,,,,,
517,PT10M13.00S,2025-01-12T04:50:28.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631200,14.931011826544022,4.6568627450980395,1610612757,83,96,2025-01-12T04:50:37Z,5140000,False,227.0,88.0,1,left,MISS K. Murray 24' running 3PT,[1631200],1610612757.0,POR,running,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,24.31,Missed,,,,,,,,,,,,,,,,,,
518,PT10M12.00S,2025-01-12T04:50:29.3Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,83,96,2025-01-12T04:50:37Z,5150000,False,,,0,,K. Ware REBOUND (Off:1 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Right Corner 3,24+ Right,,,,,,,517.0,4.0,3.0,1.0,,,,,,,,,,
519,PT10M02.00S,2025-01-12T04:50:40.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,81.553876478318,41.66666666666667,1610612748,83,98,2025-01-12T04:50:44Z,5160000,False,-42.0,121.0,1,right,T. Rozier 12' step back Jump Shot (11 PTS),[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,12.79,Made,11.0,,,,,,,,,,,,,,,,,
520,PT09M47.00S,2025-01-12T04:50:54.5Z,4,REGULAR,turnover,lost ball,[],1631101,,,1610612757,83,98,2025-01-12T04:50:58Z,5170000,False,,,0,,S. Sharpe lost ball TURNOVER (6 TO),"[1631101, 1629312]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,6.0,Highsmith,1629312.0,,,,,,,,,,,,,,
521,PT09M47.00S,2025-01-12T04:50:54.5Z,4,REGULAR,steal,,[],1629312,,,1610612748,83,98,2025-01-12T04:50:55Z,5180000,False,,,0,,H. Highsmith STEAL (5 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
522,PT09M45.00S,2025-01-12T04:50:57.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629312,94.03745072273325,48.28431372549019,1610612748,83,100,2025-01-12T04:51:03Z,5190000,False,-9.0,4.0,1,right,H. Highsmith running DUNK (14 PTS),[1629312],1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,0.93,Made,14.0,,,,,,,,,,,,,,,,,
523,PT09M45.00S,2025-01-12T04:51:01.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,83,100,2025-01-12T04:51:01Z,5200000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M45.00S,2025-01-12T04:53:15.7Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,83,100,2025-01-12T04:53:37Z,5210000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M45.00S,2025-01-12T04:53:15.7Z,4,REGULAR,substitution,out,[],1631200,,,1610612757,83,100,2025-01-12T04:53:37Z,5220000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M45.00S,2025-01-12T04:53:15.7Z,4,REGULAR,substitution,in,[],1641739,,,1610612757,83,100,2025-01-12T04:53:37Z,5230000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M45.00S,2025-01-12T04:53:15.7Z,4,REGULAR,substitution,in,[],1629014,,,1610612757,83,100,2025-01-12T04:53:37Z,5240000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M20.00S,2025-01-12T04:54:15.9Z,4,REGULAR,3pt,Jump Shot,[],1641739,5.469776609724048,4.6568627450980395,1610612757,83,100,2025-01-12T04:54:20Z,5250000,False,227.0,-1.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
529,PT09M18.00S,2025-01-12T04:54:17.9Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,83,100,2025-01-12T04:54:20Z,5260000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,528.0,2.0,2.0,0.0,,,,,,,,,,
530,PT09M05.00S,2025-01-12T04:54:31.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642276,93.38042049934296,62.5,1610612748,83,100,2025-01-12T04:54:35Z,5270000,False,62.0,10.0,1,right,MISS K. Ware 6' turnaround Hook,[1642276],1610612748.0,MIA,turnaround,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
531,PT09M03.00S,2025-01-12T04:54:33.5Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,83,100,2025-01-12T04:54:35Z,5280000,False,,,0,,D. Clingan REBOUND (Off:1 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,530.0,8.0,7.0,1.0,,,,,,,,,,
532,PT08M54.00S,2025-01-12T04:54:42.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,4.812746386333772,48.77450980392157,1610612757,85,100,2025-01-12T04:54:48Z,5290000,False,6.0,-7.0,1,left,D. Clingan alley-oop DUNK (8 PTS) (A. Simons 2 AST),"[1642270, 1629014]",1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.95,Made,8.0,,,,,,,,A. Simons,1629014.0,2.0,,,,,,,
534,PT08M37.00S,2025-01-12T04:55:02.4Z,4,REGULAR,foul,personal,[],1641739,,,1610612748,85,100,2025-01-12T04:55:08Z,5310000,False,,,0,,T. Camara personal FOUL (3 PF),"[1641739, 1631107]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202049.0,3.0,0.0,Jović,1631107.0,,
536,PT08M32.00S,2025-01-12T04:55:32.9Z,4,REGULAR,3pt,Jump Shot,[],1629130,84.44480946123521,94.6078431372549,1610612748,85,100,2025-01-12T04:55:37Z,5330000,False,223.0,94.0,1,right,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right,24.19,Missed,,,,,,,,,,,,,,,,,,
537,PT08M29.00S,2025-01-12T04:55:35.9Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,85,100,2025-01-12T04:55:37Z,5340000,False,,,0,,T. Camara REBOUND (Off:6 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right,,,,,,,536.0,8.0,2.0,6.0,,,,,,,,,,
538,PT08M24.00S,2025-01-12T04:55:41.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,11.514454664914586,95.58823529411765,1610612757,85,100,2025-01-12T04:55:53Z,5350000,False,-228.0,56.0,1,left,MISS A. Simons running 3PT,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
539,PT08M20.00S,2025-01-12T04:55:45.0Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,85,100,2025-01-12T04:55:53Z,5360000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,,538.0,2.0,2.0,0.0,,,,,,,,,,
540,PT08M17.00S,2025-01-12T04:55:50.4Z,4,REGULAR,foul,offensive,[],1626179,,,1610612748,85,100,2025-01-12T04:56:00Z,5370000,False,,,0,,T. Rozier charge offensive FOUL (2 PF),"[1626179, 1641739]",1610612748.0,MIA,charge,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1179.0,2.0,0.0,Camara,1641739.0,,
542,PT08M17.00S,2025-01-12T04:55:50.4Z,4,REGULAR,turnover,offensive foul,[],1626179,,,1610612748,85,100,2025-01-12T04:55:50Z,5390000,False,,,0,,T. Rozier offensive foul TURNOVER (4 TO),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,4.0,,,,,,,,,,1179.0,,,,,,
543,PT07M53.00S,2025-01-12T04:56:35.6Z,4,REGULAR,turnover,bad pass,[],1630703,,,1610612757,85,100,2025-01-12T04:56:41Z,5400000,False,,,0,,S. Henderson bad pass TURNOVER (1 TO),"[1630703, 1629130]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,Robinson,1629130.0,,,,,,,,,,,,,,
544,PT07M53.00S,2025-01-12T04:56:35.6Z,4,REGULAR,steal,,[],1629130,,,1610612748,85,100,2025-01-12T04:56:37Z,5410000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT07M29.00S,2025-01-12T04:57:24.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,67.88764783180025,79.41176470588235,1610612748,85,100,2025-01-12T04:57:29Z,5430000,False,147.0,249.0,1,right,MISS D. Robinson 28' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,28.95,Missed,,,,,,,,,,,,,,,,,,
547,PT07M27.00S,2025-01-12T04:57:26.0Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,85,100,2025-01-12T04:57:29Z,5440000,False,,,0,,D. Avdija REBOUND (Off:1 Def:10),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,546.0,11.0,10.0,1.0,,,,,,,,,,
548,PT07M21.00S,2025-01-12T04:57:32.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629014,10.068988173455978,61.029411764705884,1610612757,85,100,2025-01-12T04:57:44Z,5450000,False,-55.0,42.0,1,left,MISS A. Simons 6' running pullup Shot,[1629014],1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
549,PT07M20.00S,2025-01-12T04:57:33.7Z,4,REGULAR,rebound,offensive,[],1629014,,,1610612757,85,100,2025-01-12T04:57:33Z,5460000,False,,,0,,A. Simons REBOUND (Off:1 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,548.0,4.0,3.0,1.0,,,,,,,,,,
550,PT07M09.00S,2025-01-12T04:57:44.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642270,8.623521681997373,4.166666666666666,1610612757,85,100,2025-01-12T04:57:51Z,5470000,False,229.0,29.0,1,left,MISS D. Clingan 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
551,PT07M08.00S,2025-01-12T04:57:50.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,85,100,2025-01-12T04:57:50Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,550.0,,,,,,,,,,,,,
553,PT07M08.00S,2025-01-12T04:57:54.3Z,4,REGULAR,substitution,out,[],1630703,,,1610612757,85,100,2025-01-12T04:58:09Z,5500000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M08.00S,2025-01-12T04:57:54.3Z,4,REGULAR,substitution,in,[],1631101,,,1610612757,85,100,2025-01-12T04:58:09Z,5510000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M06.00S,2025-01-12T04:58:14.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,36.61300919842313,51.470588235294116,1610612757,88,100,2025-01-12T04:58:19Z,5520000,False,-7.0,292.0,1,left,S. Sharpe 29' 3PT bank (21 PTS) (A. Simons 3 AST),"[1631101, 1629014]",1610612757.0,POR,bank,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,29.18,Made,21.0,,,,,,,,A. Simons,1629014.0,3.0,,,,,,,
557,PT06M51.00S,2025-01-12T04:58:29.0Z,4,REGULAR,3pt,Jump Shot,[],1626179,91.93495400788436,95.34313725490196,1610612748,88,100,2025-01-12T04:58:35Z,5540000,False,227.0,23.0,1,right,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
558,PT06M50.00S,2025-01-12T04:58:34.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,88,100,2025-01-12T04:58:34Z,5550000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,557.0,,,,,,,,,,,,,
560,PT06M50.00S,2025-01-12T04:58:44.6Z,4,REGULAR,substitution,out,[],1626179,,,1610612748,88,100,2025-01-12T04:59:00Z,5570000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M50.00S,2025-01-12T04:58:44.6Z,4,REGULAR,substitution,out,[],1642276,,,1610612748,88,100,2025-01-12T04:59:00Z,5580000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M50.00S,2025-01-12T04:58:44.6Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,88,100,2025-01-12T04:59:00Z,5590000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M50.00S,2025-01-12T04:58:44.6Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,88,100,2025-01-12T04:59:00Z,5600000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M44.00S,2025-01-12T04:59:17.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628389,76.2976346911958,53.431372549019606,1610612748,88,100,2025-01-12T04:59:22Z,5610000,False,17.0,170.0,1,right,MISS B. Adebayo 17' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,17.12,Missed,,,,,,,,,,,,,,,,,,
565,PT06M41.00S,2025-01-12T04:59:20.7Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,88,100,2025-01-12T04:59:22Z,5620000,False,,,0,,D. Avdija REBOUND (Off:1 Def:11),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,564.0,12.0,11.0,1.0,,,,,,,,,,
566,PT06M28.00S,2025-01-12T04:59:33.4Z,4,REGULAR,2pt,Jump Shot,[],1631101,26.231931668856767,34.31372549019608,1610612757,88,100,2025-01-12T04:59:38Z,5630000,False,78.0,194.0,1,left,MISS S. Sharpe 20' step back Shot,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Right Center,20.93,Missed,,,,,,,,,,,,,,,,,,
567,PT06M25.00S,2025-01-12T04:59:36.4Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,88,100,2025-01-12T04:59:38Z,5640000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Right Center,,,,,,,566.0,3.0,2.0,1.0,,,,,,,,,,
568,PT06M20.00S,2025-01-12T04:59:41.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,93.11760840998686,53.92156862745098,1610612748,88,100,2025-01-12T04:59:50Z,5650000,False,20.0,12.0,1,right,MISS T. Herro running Layup - blocked,"[1629639, 1630166]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0
569,PT06M20.00S,2025-01-12T04:59:41.6Z,4,REGULAR,block,,[],1630166,,,1610612748,88,100,2025-01-12T04:59:43Z,5660000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
570,PT06M18.00S,2025-01-12T04:59:43.6Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,88,100,2025-01-12T04:59:50Z,5670000,False,,,0,,T. Camara REBOUND (Off:6 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,568.0,9.0,3.0,6.0,,,,,,,,,,
571,PT06M12.00S,2025-01-12T04:59:49.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,14.14257555847569,56.61764705882353,1610612757,88,100,2025-01-12T04:59:58Z,5680000,False,-33.0,80.0,1,left,MISS D. Avdija 8' turnaround fadeaway Shot,[1630166],1610612757.0,POR,turnaround fadeaway,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,8.69,Missed,,,,,,,,,,,,,,,,,,
572,PT06M10.00S,2025-01-12T04:59:51.9Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,88,100,2025-01-12T05:00:44Z,5690000,False,,,0,,D. Clingan REBOUND (Off:2 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,571.0,9.0,7.0,2.0,,,,,,,,,,
573,PT06M03.00S,2025-01-12T04:59:58.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,18.084756898817346,94.36274509803921,1610612757,88,100,2025-01-12T05:00:06Z,5700000,False,-222.0,117.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
574,PT06M00.00S,2025-01-12T05:00:01.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,88,100,2025-01-12T05:00:06Z,5710000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,573.0,,,,,,,,,,,,,
576,PT05M57.00S,2025-01-12T05:00:25.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,26.49474375821288,14.950980392156863,1610612757,91,100,2025-01-12T05:00:30Z,5730000,False,175.0,197.0,1,left,A. Simons 26' 3PT  (28 PTS) (D. Clingan 1 AST),"[1629014, 1642270]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.33,Made,28.0,,,,,,,,D. Clingan,1642270.0,1.0,,,,,,,
578,PT05M47.00S,2025-01-12T05:00:41.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,91,100,2025-01-12T05:00:41Z,5750000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M33.00S,2025-01-12T05:04:01.5Z,4,REGULAR,2pt,Jump Shot,[],1628389,78.9257555847569,46.81372549019608,1610612748,91,100,2025-01-12T05:04:06Z,5760000,False,-16.0,146.0,1,right,MISS B. Adebayo 14' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,14.65,Missed,,,,,,,,,,,,,,,,,,
580,PT05M31.00S,2025-01-12T05:04:03.5Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,91,100,2025-01-12T05:04:06Z,5770000,False,,,0,,D. Clingan REBOUND (Off:2 Def:8),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Center,,,,,,,579.0,10.0,8.0,2.0,,,,,,,,,,
581,PT05M16.00S,2025-01-12T05:04:18.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641739,7.5722733245729295,47.30392156862745,1610612757,91,100,2025-01-12T05:07:02Z,5780000,False,13.0,19.0,1,left,MISS T. Camara driving floating Shot,[1641739],1610612757.0,POR,driving floating,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,,
582,PT05M16.00S,2025-01-12T05:04:18.9Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,91,100,2025-01-12T05:07:02Z,5790000,False,,,0,,T. Camara REBOUND (Off:7 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,581.0,10.0,3.0,7.0,,,,,,,,,,
583,PT05M16.00S,2025-01-12T05:04:20.5Z,4,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612757,91,100,2025-01-12T05:04:34Z,5800000,False,,,0,,N. Jović shooting personal FOUL (4 PF) (Camara 2 FT),"[1631107, 1641739]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1179.0,4.0,0.0,Camara,1641739.0,,
585,PT05M16.00S,2025-01-12T05:04:45.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641739,,,1610612757,91,100,2025-01-12T05:04:45Z,5820000,False,,,0,,MISS T. Camara Free Throw 1 of 2,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT05M16.00S,2025-01-12T05:04:45.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,91,100,2025-01-12T05:04:45Z,5830000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,585.0,,,,,,,,,,,,,
587,PT05M16.00S,2025-01-12T05:04:45.5Z,4,REGULAR,substitution,out,[],1629130,,,1610612757,91,100,2025-01-12T05:04:59Z,5840000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M16.00S,2025-01-12T05:04:45.5Z,4,REGULAR,substitution,in,[],1631170,,,1610612757,91,100,2025-01-12T05:04:59Z,5850000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M16.00S,2025-01-12T05:05:06.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641739,,,1610612757,92,100,2025-01-12T05:05:06Z,5860000,False,,,0,,T. Camara Free Throw 2 of 2 (6 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
