actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
507,PT02M22.00S,2024-10-26T03:50:44.7Z,3,REGULAR,freethrow,2 of 2,[],1642274,,,1610612740,73,68,2024-10-26T03:50:44Z,4940000,False,,,0,,Y. Missi Free Throw 2 of 2 (8 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,8.0,,,,,,,,,,,,,,,,
508,PT02M08.00S,2024-10-26T03:50:58.7Z,3,REGULAR,3pt,Jump Shot,[],1631200,87.59855453350855,3.6764705882352944,1610612757,76,68,2024-10-26T03:53:16Z,4950000,False,-232.0,64.0,1,right,K. Murray 24' 3PT pullup (5 PTS) (S. Henderson 6 AST),"[1631200, 1630703]",1610612757.0,POR,pullup,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,24.03,Made,,5.0,S. Henderson,1630703.0,6.0,,,,,,,,,,,,,
511,PT02M00.00S,2024-10-26T03:51:20.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612740,76,68,2024-10-26T03:51:24Z,4980000,False,,,0,,J. Grant personal FOUL (3 PF) (Williamson 2 FT),"[203924, 1629627]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,3.0,0.0,Williamson,1629627.0,,,
513,PT02M00.00S,2024-10-26T03:51:43.3Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,76,69,2024-10-26T03:51:43Z,5000000,False,,,0,,Z. Williamson Free Throw 1 of 2 (12 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,12.0,,,,,,,,,,,,,,,,
514,PT02M00.00S,2024-10-26T03:51:58.4Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,76,70,2024-10-26T03:51:58Z,5010000,False,,,0,,Z. Williamson Free Throw 2 of 2 (13 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,13.0,,,,,,,,,,,,,,,,
515,PT01M51.00S,2024-10-26T03:52:16.5Z,3,REGULAR,foul,personal,[],1630631,,,1610612757,76,70,2024-10-26T03:52:22Z,5020000,False,,,0,,J. Alvarado personal FOUL (3 PF),"[1630631, 1630703]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202007.0,3.0,0.0,Henderson,1630703.0,,,
517,PT01M51.00S,2024-10-26T03:52:23.9Z,3,REGULAR,substitution,out,[],203924,,,1610612757,76,70,2024-10-26T03:52:31Z,5040000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT01M51.00S,2024-10-26T03:52:23.9Z,3,REGULAR,substitution,in,[],1630166,,,1610612757,76,70,2024-10-26T03:52:31Z,5050000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT01M45.00S,2024-10-26T03:52:41.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612757,76,70,2024-10-26T03:52:50Z,5060000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Clingan 2 FT),"[1629750, 1642270]",1610612740.0,NOP,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,2.0,0.0,Clingan,1642270.0,,,
521,PT01M45.00S,2024-10-26T03:53:04.4Z,3,REGULAR,freethrow,1 of 2,[],1642270,,,1610612757,77,70,2024-10-26T03:53:04Z,5080000,False,,,0,,D. Clingan Free Throw 1 of 2 (3 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,,3.0,,,,,,,,,,,,,,,,
522,PT01M45.00S,2024-10-26T03:53:17.5Z,3,REGULAR,freethrow,2 of 2,[],1642270,,,1610612757,78,70,2024-10-26T03:53:17Z,5090000,False,,,0,,D. Clingan Free Throw 2 of 2 (4 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,,4.0,,,,,,,,,,,,,,,,
523,PT01M41.00S,2024-10-26T03:53:30.5Z,3,REGULAR,turnover,traveling,[],1630631,,,1610612740,78,70,2024-10-26T03:53:35Z,5100000,False,,,0,,J. Alvarado traveling TURNOVER (4 TO),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,,,,,4.0,,
524,PT01M35.00S,2024-10-26T03:53:46.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630703,90.3580814717477,47.794117647058826,1610612757,80,70,2024-10-26T03:53:53Z,5110000,False,-11.0,38.0,1,right,S. Henderson driving floating bank Jump Shot (8 PTS) (D. Avdija 4 AST),"[1630703, 1630166]",1610612757.0,POR,driving floating bank,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,3.97,Made,,8.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,,,
525,PT01M15.00S,2024-10-26T03:54:07.1Z,3,REGULAR,3pt,Jump Shot,[],1641722,28.991458607095925,23.52941176470588,1610612740,80,70,2024-10-26T03:54:13Z,5120000,False,132.0,220.0,1,left,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
526,PT01M14.00S,2024-10-26T03:54:08.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,80,70,2024-10-26T03:54:13Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,525.0,,,,,,,,,,,,,,,,,
528,PT00M58.90S,2024-10-26T03:54:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,92.85479632063075,49.26470588235294,1610612757,82,70,2024-10-26T03:54:39Z,5150000,False,-4.0,15.0,1,right,S. Henderson driving Layup (10 PTS),[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.52,Made,,10.0,,,,,,,,,,,,,,,,
529,PT00M56.10S,2024-10-26T03:54:45.5Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1497,,,1610612740,82,70,2024-10-26T03:54:57Z,5160000,False,,,0,,TEAM foul technical,[1497],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202058.0,,,,,,,
530,PT00M56.10S,2024-10-26T03:55:01.8Z,3,REGULAR,freethrow,1 of 1,[],1641722,,,1610612740,82,71,2024-10-26T03:55:01Z,5170000,False,,,0,,J. Hawkins technical Free Throw 1 of 1 (6 PTS),[1641722],1610612740.0,NOP,technical,,,Hawkins,J. Hawkins,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
531,PT00M49.90S,2024-10-26T03:55:17.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,6.258212877792378,53.18627450980392,1610612740,82,71,2024-10-26T03:55:24Z,5180000,False,-16.0,6.0,1,left,MISS Z. Williamson driving floating bank Shot,[1629627],1610612740.0,NOP,driving floating bank,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
532,PT00M46.70S,2024-10-26T03:55:20.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,82,71,2024-10-26T03:55:24Z,5190000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,531.0,,,,,4.0,3.0,1.0,,,,,,,,,,
533,PT00M44.30S,2024-10-26T03:55:24.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631200,94.1688567674113,47.05882352941176,1610612757,84,71,2024-10-26T03:55:35Z,5200000,False,-15.0,2.0,1,right,K. Murray running DUNK (7 PTS) (D. Avdija 5 AST),"[1631200, 1630166]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.49,Made,,7.0,D. Avdija,1630166.0,5.0,,,,,,,,,,,,,
535,PT00M33.00S,2024-10-26T03:55:36.6Z,3,REGULAR,3pt,Jump Shot,[],1641722,14.4053876478318,5.147058823529411,1610612740,84,74,2024-10-26T03:55:41Z,5220000,False,224.0,83.0,1,left,J. Hawkins 3PT  (9 PTS) (Z. Williamson 3 AST),"[1641722, 1629627]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,23.91,Made,,9.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,,,,
537,PT00M15.60S,2024-10-26T03:55:57.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641722,,,1610612757,84,74,2024-10-26T03:56:03Z,5240000,False,,,0,,J. Hawkins personal FOUL (1 PF) (Henderson 2 FT),"[1641722, 1630703]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Henderson,1630703.0,,,
539,PT00M15.60S,2024-10-26T03:56:23.9Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,84,74,2024-10-26T03:56:23Z,5260000,False,,,0,,MISS S. Henderson Free Throw 1 of 2,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
540,PT00M15.60S,2024-10-26T03:56:23.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,84,74,2024-10-26T03:56:23Z,5270000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,539.0,,,,,,,,,,,,,,,,,
541,PT00M15.60S,2024-10-26T03:56:24.7Z,3,REGULAR,substitution,out,[],1630631,,,1610612757,84,74,2024-10-26T03:56:28Z,5280000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT00M15.60S,2024-10-26T03:56:24.7Z,3,REGULAR,substitution,in,[],203468,,,1610612757,84,74,2024-10-26T03:56:28Z,5290000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT00M15.60S,2024-10-26T03:56:57.4Z,3,REGULAR,turnover,LaneViolation,[],1631133,,,1610612757,84,74,2024-10-26T03:56:57Z,5300000,False,,,0,,J. Walker LaneViolation TURNOVER (1 TO),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
544,PT00M01.90S,2024-10-26T03:57:16.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642270,,,1610612740,84,74,2024-10-26T03:57:26Z,5310000,False,,,0,,D. Clingan shooting personal FOUL (2 PF) (Williamson 2 FT),"[1642270, 1629627]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,2.0,0.0,Williamson,1629627.0,,,
546,PT00M01.90S,2024-10-26T03:57:46.8Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,84,75,2024-10-26T03:57:46Z,5330000,False,,,0,,Z. Williamson Free Throw 1 of 2 (14 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,14.0,,,,,,,,,,,,,,,,
547,PT00M01.90S,2024-10-26T03:57:47.4Z,3,REGULAR,substitution,out,[],1641722,,,1610612740,84,75,2024-10-26T03:57:51Z,5340000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT00M01.90S,2024-10-26T03:57:47.4Z,3,REGULAR,substitution,in,[],1630529,,,1610612740,84,75,2024-10-26T03:57:51Z,5350000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT00M01.90S,2024-10-26T03:57:46.8Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,84,75,2024-10-26T03:58:09Z,5360000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
550,PT00M01.90S,2024-10-26T03:57:46.8Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,84,75,2024-10-26T03:58:09Z,5370000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,549.0,,,,,3.0,2.0,1.0,,,,,,,,,,
551,PT00M00.00S,2024-10-26T03:58:07.7Z,3,REGULAR,period,end,[],0,,,1610612757,84,75,2024-10-26T03:58:07Z,5380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2024-10-26T03:59:05.0Z,4,REGULAR,substitution,out,['startperiod'],1642274,,,1610612757,84,75,2024-10-26T04:00:34Z,5390000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2024-10-26T03:59:05.0Z,4,REGULAR,substitution,out,['startperiod'],1630529,,,1610612757,84,75,2024-10-26T04:00:34Z,5400000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2024-10-26T03:59:05.0Z,4,REGULAR,substitution,in,['startperiod'],1641722,,,1610612757,84,75,2024-10-26T04:00:34Z,5410000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2024-10-26T03:59:05.0Z,4,REGULAR,substitution,in,['startperiod'],1628464,,,1610612757,84,75,2024-10-26T04:00:34Z,5420000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2024-10-26T04:00:57.2Z,4,REGULAR,period,start,[],0,,,1610612757,84,75,2024-10-26T04:00:57Z,5430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT11M39.00S,2024-10-26T04:01:18.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,89.56964520367937,42.64705882352941,1610612757,84,75,2024-10-26T04:01:35Z,5440000,False,-37.0,46.0,1,right,MISS D. Avdija floating Shot - blocked,"[1630166, 1629627]",1610612757.0,POR,floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,Williamson,1629627.0,,,,,,,,
561,PT11M39.00S,2024-10-26T04:01:18.1Z,4,REGULAR,block,,[],1629627,,,1610612757,84,75,2024-10-26T04:01:20Z,5450000,False,,,0,,Z. Williamson BLOCK (3 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
562,PT11M38.00S,2024-10-26T04:01:19.1Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612740,84,75,2024-10-26T04:08:49Z,5460000,False,,,0,,D. Theis REBOUND (Off:0 Def:3),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,560.0,,,,,3.0,3.0,0.0,,,,,,,,,,
563,PT11M38.00S,2024-10-26T04:01:27.5Z,4,REGULAR,foul,personal,[],1631133,,,1610612740,84,75,2024-10-26T04:08:46Z,5470000,False,,,0,,J. Walker personal FOUL (2 PF),"[1631133, 1628464]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,2.0,0.0,Theis,1628464.0,,,
565,PT11M26.00S,2024-10-26T04:01:47.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,9.149145860709593,49.26470588235294,1610612740,84,75,2024-10-26T04:01:53Z,5490000,False,4.0,34.0,1,left,MISS Z. Williamson driving floating Shot - blocked,"[1629627, 1642270]",1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.37,Missed,,,,,,,,,Clingan,1642270.0,,,,,,,,
566,PT11M26.00S,2024-10-26T04:01:47.4Z,4,REGULAR,block,,[],1642270,,,1610612740,84,75,2024-10-26T04:01:49Z,5500000,False,,,0,,D. Clingan BLOCK (4 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
567,PT11M23.00S,2024-10-26T04:01:50.4Z,4,REGULAR,rebound,offensive,[],1629627,,,1610612740,84,75,2024-10-26T04:01:53Z,5510000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:6),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,565.0,,,,,9.0,6.0,3.0,,,,,,,,,,
568,PT11M21.00S,2024-10-26T04:01:51.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641722,17.296320630749015,5.637254901960785,1610612740,84,78,2024-10-26T04:01:55Z,5520000,False,222.0,110.0,1,left,J. Hawkins 24' 3PT  (12 PTS) (Z. Williamson 4 AST),"[1641722, 1629627]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,24.76,Made,,12.0,Z. Williamson,1629627.0,4.0,,,,,,,,,,,,,
570,PT11M10.00S,2024-10-26T04:02:19.7Z,4,REGULAR,foul,personal,[],1629627,,,1610612757,84,78,2024-10-26T04:02:33Z,5540000,False,,,0,,Z. Williamson personal FOUL (2 PF),"[1629627, 1631133]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202058.0,2.0,1.0,Walker,1631133.0,,,
573,PT11M10.00S,2024-10-26T04:02:24.9Z,4,REGULAR,foul,technical,['1freethrow'],1631133,,,1610612757,84,78,2024-10-26T04:02:34Z,5570000,False,,,0,,J. Walker technical FOUL (1 Tech),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202058.0,2.0,1.0,,,,,
574,PT11M10.00S,2024-10-26T04:02:42.1Z,4,REGULAR,freethrow,1 of 1,[],1641722,,,1610612757,84,79,2024-10-26T04:02:42Z,5580000,False,,,0,,J. Hawkins technical Free Throw 1 of 1 (13 PTS),[1641722],1610612740.0,NOP,technical,,,Hawkins,J. Hawkins,,,,,,,,Made,,13.0,,,,,,,,,,,,,,,,
575,PT11M01.00S,2024-10-26T04:03:02.4Z,4,REGULAR,3pt,Jump Shot,[],1630703,68.80749014454665,28.921568627450984,1610612757,87,79,2024-10-26T04:03:08Z,5590000,False,-105.0,241.0,1,right,S. Henderson 26' 3PT  (13 PTS) (D. Avdija 6 AST),"[1630703, 1630166]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,26.28,Made,,13.0,D. Avdija,1630166.0,6.0,,,,,,,,,,,,,
576,PT10M39.00S,2024-10-26T04:03:26.3Z,4,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612740,87,79,2024-10-26T04:03:33Z,5600000,False,,,0,,D. Clingan shooting personal FOUL (3 PF) (Williamson 2 FT),"[1642270, 1629627]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,3.0,0.0,Williamson,1629627.0,,,
578,PT10M39.00S,2024-10-26T04:03:50.5Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,87,80,2024-10-26T04:03:50Z,5620000,False,,,0,,Z. Williamson Free Throw 1 of 2 (15 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,15.0,,,,,,,,,,,,,,,,
579,PT10M39.00S,2024-10-26T04:04:05.4Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,87,81,2024-10-26T04:04:05Z,5630000,False,,,0,,Z. Williamson Free Throw 2 of 2 (16 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,16.0,,,,,,,,,,,,,,,,
580,PT10M34.00S,2024-10-26T04:04:14.4Z,4,REGULAR,foul,personal,[],203468,,,1610612757,87,81,2024-10-26T04:04:37Z,5640000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1630703]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202007.0,1.0,0.0,Henderson,1630703.0,,,
582,PT10M28.00S,2024-10-26T04:04:38.7Z,4,REGULAR,2pt,Jump Shot,[],1630703,75.24638633377135,68.87254901960785,1610612757,89,81,2024-10-26T04:04:43Z,5660000,False,94.0,180.0,1,right,S. Henderson 20' step back Jump Shot (15 PTS),[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,20.34,Made,,15.0,,,,,,,,,,,,,,,,
583,PT10M09.00S,2024-10-26T04:04:57.3Z,4,REGULAR,3pt,Jump Shot,[],1641722,26.888961892247043,86.27450980392157,1610612740,89,84,2024-10-26T04:05:01Z,5670000,False,-181.0,200.0,1,left,J. Hawkins 27' 3PT  (16 PTS) (Z. Williamson 5 AST),"[1641722, 1629627]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,27.02,Made,,16.0,Z. Williamson,1629627.0,5.0,,,,,,,,,,,,,
585,PT09M57.00S,2024-10-26T04:05:11.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1630166,89.56964520367937,54.90196078431373,1610612757,91,84,2024-10-26T04:05:23Z,5690000,False,25.0,46.0,1,right,D. Avdija driving floating Jump Shot (2 PTS),[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,,2.0,,,,,,,,,,,,,,,,
586,PT09M57.00S,2024-10-26T04:05:14.2Z,4,REGULAR,violation,defensive goaltending,[],1628464,,,1610612757,91,84,2024-10-26T04:05:23Z,5700000,False,,,0,,D. Theis defensive goaltending VIOLATION,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,
587,PT09M42.00S,2024-10-26T04:05:33.3Z,4,REGULAR,3pt,Jump Shot,[],1641722,24.78646517739816,86.27450980392157,1610612740,91,84,2024-10-26T04:05:41Z,5710000,False,-181.0,180.0,1,left,MISS J. Hawkins 25' pullup 3PT,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
588,PT09M38.00S,2024-10-26T04:05:37.3Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,91,84,2024-10-26T04:05:41Z,5720000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,587.0,,,,,5.0,4.0,1.0,,,,,,,,,,
589,PT09M36.00S,2024-10-26T04:05:47.9Z,4,REGULAR,foul,offensive,[],1630166,,,1610612757,91,84,2024-10-26T04:06:06Z,5730000,False,,,0,,D. Avdija charge offensive FOUL (1 PF),"[1630166, 1641722]",1610612757.0,POR,charge,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,1.0,0.0,Hawkins,1641722.0,,,
591,PT09M36.00S,2024-10-26T04:05:47.9Z,4,REGULAR,turnover,offensive foul,[],1630166,,,1610612757,91,84,2024-10-26T04:05:47Z,5750000,False,,,0,,D. Avdija offensive foul TURNOVER (2 TO),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,,,,,2.0,,
593,PT09M36.00S,2024-10-26T04:06:15.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,91,84,2024-10-26T04:06:15Z,5760000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT09M36.00S,2024-10-26T04:08:52.0Z,4,REGULAR,substitution,out,[],1642270,,,1610612740,91,84,2024-10-26T04:09:12Z,5780000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT09M36.00S,2024-10-26T04:08:52.0Z,4,REGULAR,substitution,out,[],1631133,,,1610612740,91,84,2024-10-26T04:09:12Z,5790000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT09M36.00S,2024-10-26T04:08:52.0Z,4,REGULAR,substitution,in,[],1629028,,,1610612740,91,84,2024-10-26T04:09:12Z,5800000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT09M36.00S,2024-10-26T04:08:52.0Z,4,REGULAR,substitution,in,[],203924,,,1610612740,91,84,2024-10-26T04:09:12Z,5810000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT09M21.00S,2024-10-26T04:09:18.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1641722,9.674770039421814,78.67647058823529,1610612740,91,86,2024-10-26T04:09:22Z,5820000,False,-143.0,38.0,1,left,J. Hawkins 14' pullup Jump Shot (18 PTS) (D. Theis 3 AST),"[1641722, 1628464]",1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Left,14.85,Made,,18.0,D. Theis,1628464.0,3.0,,,,,,,,,,,,,
601,PT09M09.00S,2024-10-26T04:09:33.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,90.62089356110381,52.20588235294118,1610612757,91,86,2024-10-26T04:10:02Z,5840000,False,11.0,36.0,1,right,MISS D. Ayton turnaround Hook,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
