actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
247,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,in,[],1630590,,,1610612757,23,45,2024-11-11T02:53:06Z,2450000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,in,[],1628379,,,1610612757,23,45,2024-11-11T02:53:06Z,2460000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,in,[],1631222,,,1610612757,23,45,2024-11-11T02:53:06Z,2470000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M30.00S,2024-11-11T02:52:53.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641739,,,1610612757,24,45,2024-11-11T02:55:16Z,2480000,False,,,0,,T. Camara Free Throw 2 of 2 (2 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
251,PT07M21.00S,2024-11-11T02:53:34.3Z,2,REGULAR,turnover,out-of-bounds,[],1628379,,,1610612763,24,45,2024-11-11T02:56:31Z,2490000,False,,,0,,L. Kennard lost ball out-of-bounds TURNOVER (1 TO),[1628379],1610612763.0,MEM,lost ball,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,1627964.0,,,,,,,,,
252,PT07M06.00S,2024-11-11T02:53:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,7.835085413929041,47.30392156862745,1610612757,26,45,2024-11-11T02:54:01Z,2500000,False,13.0,21.0,1,left,J. Grant driving Layup (10 PTS) (D. Ayton 1 AST),"[203924, 1629028]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,2.5,Made,10.0,,,,,,,,,,D. Ayton,1629028.0,1.0,,
254,PT07M06.00S,2024-11-11T02:54:00.9Z,2,REGULAR,foul,personal,['1freethrow'],1629634,,,1610612757,26,45,2024-11-11T02:54:07Z,2520000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Grant 1 FT),"[1629634, 203924]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Grant,203924.0,,,,,
256,PT07M06.00S,2024-11-11T02:54:24.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203924,,,1610612757,27,45,2024-11-11T02:54:24Z,2540000,False,,,0,,J. Grant Free Throw 1 of 1 (11 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
257,PT06M49.00S,2024-11-11T02:54:43.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,92.9862023653088,47.30392156862745,1610612763,27,47,2024-11-11T02:54:48Z,2550000,False,-13.0,13.0,1,right,S. Aldama driving finger roll Layup (7 PTS) (L. Kennard 4 AST),"[1630583, 1628379]",1610612763.0,MEM,driving finger roll,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,1.9,Made,7.0,,,,,,,,,,L. Kennard,1628379.0,4.0,,
259,PT06M28.00S,2024-11-11T02:55:04.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,7.5722733245729295,46.81372549019608,1610612757,29,47,2024-11-11T02:55:08Z,2570000,False,16.0,19.0,1,left,S. Sharpe driving Layup (5 PTS) (J. Grant 1 AST),"[1631101, 203924]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,2.45,Made,5.0,,,,,,,,,,J. Grant,203924.0,1.0,,
261,PT06M11.00S,2024-11-11T02:55:20.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,86.5473061760841,35.294117647058826,1610612763,29,49,2024-11-11T02:58:03Z,2590000,False,-74.0,74.0,1,right,S. Pippen Jr. 10' fadeaway Jump Shot (7 PTS),[1630590],1610612763.0,MEM,fadeaway,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,10.43,Made,7.0,,,,,,,,,,,,,,
262,PT06M02.00S,2024-11-11T02:55:30.1Z,2,REGULAR,turnover,lost ball,[],1641739,,,1610612757,29,49,2024-11-11T02:55:35Z,2600000,False,,,0,,T. Camara lost ball TURNOVER (2 TO),"[1641739, 1631222]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,2.0,LaRavia,1631222.0,,,,,,,,,,,,,,,,,
263,PT06M02.00S,2024-11-11T02:55:30.1Z,2,REGULAR,steal,,[],1631222,,,1610612763,29,49,2024-11-11T02:55:31Z,2610000,False,,,0,,J. LaRavia STEAL (3 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
264,PT05M59.00S,2024-11-11T02:55:33.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631222,92.9862023653088,51.9607843137255,1610612763,29,49,2024-11-11T02:55:38Z,2620000,False,10.0,13.0,1,right,MISS J. LaRavia running Layup,[1631222],1610612763.0,MEM,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,1.66,Missed,,,,,,,,,,,,,,,
265,PT05M59.00S,2024-11-11T02:55:33.6Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,29,49,2024-11-11T02:56:22Z,2630000,False,,,0,,B. Clarke REBOUND (Off:1 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,264.0,3.0,2.0,1.0,,,,,,,,,,
266,PT05M56.00S,2024-11-11T02:55:36.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629634,94.40999984741211,50.0,1610612763,29,51,2024-11-11T02:56:31Z,2640000,False,0.0,0.0,1,right,B. Clarke putback Layup (6 PTS),[1629634],1610612763.0,MEM,putback,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,0.0,Made,6.0,,,,,,,,,,,,,,
267,PT05M46.00S,2024-11-11T02:55:47.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,10.33180026281209,61.274509803921575,1610612757,29,51,2024-11-11T02:55:55Z,2650000,False,-56.0,45.0,1,left,MISS A. Simons 7' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,7.19,Missed,,,,,,,,,,,,,,,
268,PT05M46.00S,2024-11-11T02:55:47.0Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,29,51,2024-11-11T02:55:55Z,2660000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,267.0,3.0,2.0,1.0,,,,,,,,,,
269,PT05M39.00S,2024-11-11T02:55:53.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641739,28.07161629434954,78.43137254901961,1610612757,29,51,2024-11-11T02:55:59Z,2670000,False,-142.0,211.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,25.48,Missed,,,,,,,,,,,,,,,
270,PT05M39.00S,2024-11-11T02:55:53.3Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,29,51,2024-11-11T02:55:59Z,2680000,False,,,0,,D. Ayton REBOUND (Off:2 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,269.0,4.0,2.0,2.0,,,,,,,,,,
271,PT05M30.00S,2024-11-11T02:56:02.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,38.4526938239159,41.66666666666667,1610612757,29,51,2024-11-11T02:56:08Z,2690000,False,42.0,309.0,1,left,MISS A. Simons 31' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,31.18,Missed,,,,,,,,,,,,,,,
272,PT05M29.00S,2024-11-11T02:56:03.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,29,51,2024-11-11T02:56:08Z,2700000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,271.0,,,,,,,,,,,,,
273,PT05M29.00S,2024-11-11T02:56:09.0Z,2,REGULAR,foul,personal,[],1629634,,,1610612757,29,51,2024-11-11T02:56:14Z,2710000,False,,,0,,B. Clarke loose ball personal FOUL (2 PF),"[1629634, 1641739]",1610612763.0,MEM,loose ball,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201245.0,2.0,0.0,Camara,1641739.0,,,,,
275,PT05M29.00S,2024-11-11T02:56:27.9Z,2,REGULAR,substitution,out,[],1629634,,,1610612757,29,51,2024-11-11T02:56:33Z,2730000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M29.00S,2024-11-11T02:56:27.9Z,2,REGULAR,substitution,in,[],1641744,,,1610612757,29,51,2024-11-11T02:56:33Z,2740000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M23.00S,2024-11-11T02:56:47.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629014,4.681340341655716,49.01960784313725,1610612757,31,51,2024-11-11T02:56:51Z,2750000,False,5.0,-8.0,1,left,A. Simons driving Layup (4 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,0.98,Made,4.0,,,,,,,,,,,,,,
278,PT05M07.00S,2024-11-11T02:57:02.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,92.9862023653088,57.59803921568627,1610612763,31,53,2024-11-11T02:57:07Z,2760000,False,38.0,13.0,1,right,S. Pippen Jr. driving Layup (9 PTS) (L. Kennard 5 AST),"[1630590, 1628379]",1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,4.03,Made,9.0,,,,,,,,,,L. Kennard,1628379.0,5.0,,
279,PT04M54.00S,2024-11-11T02:57:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,6.389618922470433,48.03921568627451,1610612757,31,53,2024-11-11T02:57:23Z,2770000,False,10.0,8.0,1,left,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,1.24,Missed,,,,,,,,,,,,,,,
280,PT04M53.00S,2024-11-11T02:57:17.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,31,53,2024-11-11T02:57:23Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,279.0,,,,,,,,,,,,,
281,PT04M53.00S,2024-11-11T02:57:23.5Z,2,REGULAR,foul,personal,[],1641739,,,1610612763,31,53,2024-11-11T02:57:40Z,2790000,False,,,0,,T. Camara loose ball personal FOUL (1 PF),"[1641739, 1631222]",1610612757.0,POR,loose ball,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,LaRavia,1631222.0,,,,,
283,PT04M53.00S,2024-11-11T02:57:30.9Z,2,REGULAR,substitution,out,[],1631101,,,1610612763,31,53,2024-11-11T02:57:37Z,2810000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M53.00S,2024-11-11T02:57:30.9Z,2,REGULAR,substitution,in,[],1630625,,,1610612763,31,53,2024-11-11T02:57:37Z,2820000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M30.00S,2024-11-11T02:58:09.6Z,2,REGULAR,foul,personal,[],203924,,,1610612763,31,53,2024-11-11T02:58:17Z,2830000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 1630590]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1162.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,
287,PT04M30.00S,2024-11-11T02:58:21.9Z,2,REGULAR,substitution,out,[],1629014,,,1610612763,31,53,2024-11-11T02:58:28Z,2850000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M30.00S,2024-11-11T02:58:21.9Z,2,REGULAR,substitution,in,[],1630703,,,1610612763,31,53,2024-11-11T02:58:28Z,2860000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M27.00S,2024-11-11T02:58:54.5Z,2,REGULAR,foul,offensive,[],1641744,,,1610612763,31,53,2024-11-11T02:59:17Z,2890000,False,,,0,,Z. Edey offensive FOUL (1 PF),"[1641744, 1641739]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1162.0,1.0,0.0,Camara,1641739.0,,,,,
293,PT04M27.00S,2024-11-11T02:58:54.5Z,2,REGULAR,turnover,offensive foul,[],1641744,,,1610612763,31,53,2024-11-11T02:58:54Z,2910000,False,,,0,,Z. Edey offensive foul TURNOVER (4 TO),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Center,4.0,,,,,,,,,,1162.0,,,,,,,,,
294,PT04M13.00S,2024-11-11T02:59:08.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203924,9.674770039421814,60.78431372549019,1610612757,33,53,2024-11-11T02:59:15Z,2920000,False,-54.0,38.0,1,left,J. Grant 6' driving Hook (13 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,6.62,Made,13.0,,,,,,,,,,,,,,
296,PT03M55.00S,2024-11-11T02:59:27.5Z,2,REGULAR,2pt,Jump Shot,[],1630583,92.19776609724047,66.66666666666666,1610612763,33,53,2024-11-11T02:59:33Z,2940000,False,83.0,21.0,1,right,MISS S. Aldama 8' floating Shot,[1630583],1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,8.59,Missed,,,,,,,,,,,,,,,
297,PT03M54.00S,2024-11-11T02:59:28.8Z,2,REGULAR,rebound,offensive,[],1641744,,,1610612763,33,53,2024-11-11T02:59:28Z,2950000,False,,,0,,Z. Edey REBOUND (Off:3 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Right,,,,,,,296.0,4.0,1.0,3.0,,,,,,,,,,
298,PT03M50.00S,2024-11-11T02:59:31.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631222,72.88107752956637,17.892156862745097,1610612763,33,56,2024-11-11T03:03:01Z,2960000,False,-161.0,202.0,1,right,J. LaRavia 25' 3PT step back (8 PTS) (Z. Edey 2 AST),"[1631222, 1641744]",1610612763.0,MEM,step back,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,25.83,Made,8.0,,,,,,,,,,Z. Edey,1641744.0,2.0,,
300,PT03M39.00S,2024-11-11T02:59:42.8Z,2,REGULAR,2pt,Jump Shot,[],1629028,26.62614980289093,50.49019607843137,1610612757,35,56,2024-11-11T02:59:47Z,2980000,False,-2.0,198.0,1,left,D. Ayton 19' Jump Shot (4 PTS) (S. Henderson 3 AST),"[1629028, 1630703]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,19.78,Made,4.0,,,,,,,,,,S. Henderson,1630703.0,3.0,,
302,PT03M28.00S,2024-11-11T02:59:53.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,93.38042049934296,56.61764705882353,1610612763,35,58,2024-11-11T03:01:41Z,3000000,False,33.0,10.0,1,right,S. Aldama driving floating bank Jump Shot (9 PTS),[1630583],1610612763.0,MEM,driving floating bank,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,3.45,Made,9.0,,,,,,,,,,,,,,
303,PT03M16.00S,2024-11-11T03:00:06.0Z,2,REGULAR,turnover,bad pass,[],1630625,,,1610612757,35,58,2024-11-11T03:00:11Z,3010000,False,,,0,,D. Banton bad pass TURNOVER (1 TO),"[1630625, 1630583]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,1.0,Aldama,1630583.0,,,,,,,,,,,,,,,,,
304,PT03M16.00S,2024-11-11T03:00:06.0Z,2,REGULAR,steal,,[],1630583,,,1610612763,35,58,2024-11-11T03:00:07Z,3020000,False,,,0,,S. Aldama STEAL (2 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
305,PT03M12.00S,2024-11-11T03:00:10.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631222,92.32917214191852,50.98039215686274,1610612763,35,60,2024-11-11T03:00:33Z,3030000,False,5.0,20.0,1,right,J. LaRavia running DUNK (10 PTS) (S. Pippen Jr. 2 AST),"[1631222, 1630590]",1610612763.0,MEM,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,2.02,Made,10.0,,,,,,,,,,S. Pippen Jr.,1630590.0,2.0,,
307,PT03M12.00S,2024-11-11T03:00:16.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,35,60,2024-11-11T03:00:16Z,3050000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M12.00S,2024-11-11T03:02:21.5Z,2,REGULAR,substitution,out,[],1630583,,,1610612757,35,60,2024-11-11T03:02:53Z,3060000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M12.00S,2024-11-11T03:02:21.5Z,2,REGULAR,substitution,in,[],1628991,,,1610612757,35,60,2024-11-11T03:02:53Z,3070000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M01.00S,2024-11-11T03:03:14.9Z,2,REGULAR,3pt,Jump Shot,[],1630625,6.783837056504599,96.56862745098039,1610612757,35,60,2024-11-11T03:03:19Z,3080000,False,-233.0,11.0,1,left,MISS D. Banton 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,,,,23.31,Missed,,,,,,,,,,,,,,,
312,PT02M57.00S,2024-11-11T03:03:18.9Z,2,REGULAR,rebound,defensive,[],1630590,,,1610612763,35,60,2024-11-11T03:03:19Z,3090000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:2),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Left Corner 3,24+ Left,,,,,,,311.0,2.0,2.0,0.0,,,,,,,,,,
313,PT02M44.00S,2024-11-11T03:03:31.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,94.43166885676742,54.65686274509803,1610612763,35,60,2024-11-11T03:03:36Z,3100000,False,23.0,0.0,1,right,MISS S. Pippen Jr. cutting Layup,[1630590],1610612763.0,MEM,cutting,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,2.33,Missed,,,,,,,,,,,,,,,
315,PT02M41.00S,2024-11-11T03:03:34.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,35,60,2024-11-11T03:03:36Z,3120000,False,,,0,,D. Ayton REBOUND (Off:2 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,313.0,5.0,3.0,2.0,,,,,,,,,,
316,PT02M27.00S,2024-11-11T03:03:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,18.873193166885677,50.49019607843137,1610612757,35,60,2024-11-11T03:03:57Z,3130000,False,-2.0,125.0,1,left,MISS D. Banton 12' driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,,,,12.49,Missed,,,,,,,,,,,,,,,
317,PT02M22.00S,2024-11-11T03:03:53.5Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,35,60,2024-11-11T03:03:57Z,3140000,False,,,0,,D. Ayton REBOUND (Off:3 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,316.0,6.0,3.0,3.0,,,,,,,,,,
318,PT02M18.00S,2024-11-11T03:03:56.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,5.338370565045992,52.69607843137255,1610612757,37,60,2024-11-11T03:03:59Z,3150000,False,-13.0,-2.0,1,left,D. Banton cutting Layup (2 PTS) (S. Henderson 4 AST),"[1630625, 1630703]",1610612757.0,POR,cutting,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,1.37,Made,2.0,,,,,,,,,,S. Henderson,1630703.0,4.0,,
320,PT02M08.00S,2024-11-11T03:04:10.5Z,2,REGULAR,turnover,traveling,[],1641744,,,1610612763,37,60,2024-11-11T03:04:17Z,3170000,False,,,0,,Z. Edey traveling TURNOVER (5 TO),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,5.0,,,,,,,,,,201245.0,,,,,,,,,
321,PT02M08.00S,2024-11-11T03:04:13.3Z,2,REGULAR,substitution,out,[],1630590,,,1610612757,37,60,2024-11-11T03:04:32Z,3180000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M08.00S,2024-11-11T03:04:13.3Z,2,REGULAR,substitution,out,[],1628379,,,1610612757,37,60,2024-11-11T03:04:32Z,3190000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M08.00S,2024-11-11T03:04:13.3Z,2,REGULAR,substitution,out,[],1641744,,,1610612757,37,60,2024-11-11T03:04:32Z,3200000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M08.00S,2024-11-11T03:04:13.3Z,2,REGULAR,substitution,in,[],1642377,,,1610612757,37,60,2024-11-11T03:04:32Z,3210000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT02M08.00S,2024-11-11T03:04:13.3Z,2,REGULAR,substitution,in,[],1630643,,,1610612757,37,60,2024-11-11T03:04:32Z,3220000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT02M08.00S,2024-11-11T03:04:13.3Z,2,REGULAR,substitution,in,[],1629723,,,1610612757,37,60,2024-11-11T03:04:32Z,3230000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M57.00S,2024-11-11T03:04:41.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630703,5.732588699080158,47.794117647058826,1610612757,37,60,2024-11-11T03:04:49Z,3240000,False,11.0,1.0,1,left,MISS S. Henderson driving Layup - blocked,"[1630703, 1630643]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,1.11,Missed,,,,,,,,,,,,,,Huff,1630643.0
328,PT01M57.00S,2024-11-11T03:04:41.8Z,2,REGULAR,block,,[],1630643,,,1610612757,37,60,2024-11-11T03:04:44Z,3250000,False,,,0,,J. Huff BLOCK (2 BLK),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT01M57.00S,2024-11-11T03:04:41.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,37,60,2024-11-11T03:04:49Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,327.0,,,,,,,,,,,,,
331,PT01M50.00S,2024-11-11T03:05:01.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203924,9.149145860709593,45.34313725490196,1610612757,37,60,2024-11-11T03:05:06Z,3280000,False,23.0,34.0,1,left,MISS J. Grant driving DUNK - blocked,"[203924, 1631222]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,4.08,Missed,,,,,,,,,,,,,,LaRavia,1631222.0
332,PT01M50.00S,2024-11-11T03:05:01.5Z,2,REGULAR,block,,[],1631222,,,1610612757,37,60,2024-11-11T03:05:03Z,3290000,False,,,0,,J. LaRavia BLOCK (2 BLK),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT01M45.00S,2024-11-11T03:05:06.5Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,37,60,2024-11-11T03:05:06Z,3300000,False,,,0,,D. Ayton REBOUND (Off:4 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,331.0,7.0,3.0,4.0,,,,,,,,,,
