actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
545,PT08M08.00S,2021-11-03T03:53:03.9Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,90,89,2021-11-03T03:53:05Z,5300000,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,544.0,2.0,2.0,0.0,,,,,,,,,,,,,
546,PT07M59.00S,2021-11-03T03:53:13.5Z,4,REGULAR,3pt,Jump Shot,[],1629013,83.78777923784494,94.11764705882352,1610612756,90,89,2021-11-03T03:53:16Z,5310000,221.0,100.0,1,right,MISS L. Shamet 24' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,24.22,Missed,,,,,,,,,,,,,,,,,,,
547,PT07M58.00S,2021-11-03T03:53:14.5Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,90,89,2021-11-03T03:53:16Z,5320000,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,546.0,2.0,2.0,0.0,,,,,,,,,,,,,
548,PT07M51.00S,2021-11-03T03:53:21.6Z,4,REGULAR,3pt,Jump Shot,[],202685,32.276609724047304,46.81372549019608,1610612740,90,89,2021-11-03T03:53:26Z,5330000,16.0,251.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
549,PT07M48.00S,2021-11-03T03:53:24.6Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,90,89,2021-11-03T03:53:26Z,5340000,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,548.0,4.0,3.0,1.0,,,,,,,,,,,,,
550,PT07M35.00S,2021-11-03T03:53:39.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626163,88.91261498028909,50.0,1610612756,92,89,2021-11-03T03:53:42Z,5350000,0.0,52.0,1,right,F. Kaminsky cutting Layup (16 PTS) (C. Paul 18 AST),"[1626163, 101108]",1610612756.0,PHX,cutting,,,Kaminsky,F. Kaminsky,,,,,5.17,Made,,,,,,,16.0,,,,C. Paul,101108.0,18.0,,,,,,
552,PT07M35.00S,2021-11-03T03:53:41.6Z,4,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612756,92,89,2021-11-03T04:24:18Z,5370000,,,0,,N. Marshall shooting personal FOUL (4 PF) (Kaminsky 1 FT),"[1630230, 1626163]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,2004.0,4.0,0.0,Kaminsky,1626163.0,
554,PT07M35.00S,2021-11-03T03:53:52.5Z,4,REGULAR,substitution,out,[],1629013,,,1610612756,92,89,2021-11-03T03:54:26Z,5390000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M35.00S,2021-11-03T03:53:52.5Z,4,REGULAR,substitution,out,[],1630230,,,1610612756,92,89,2021-11-03T03:54:26Z,5400000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M35.00S,2021-11-03T03:53:52.5Z,4,REGULAR,substitution,in,[],203109,,,1610612756,92,89,2021-11-03T03:54:26Z,5410000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M35.00S,2021-11-03T03:53:52.5Z,4,REGULAR,substitution,in,[],1628404,,,1610612756,92,89,2021-11-03T03:54:26Z,5420000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M35.00S,2021-11-03T03:54:15.0Z,4,REGULAR,freethrow,1 of 1,[],1626163,,,1610612756,93,89,2021-11-03T03:54:15Z,5430000,,,0,,F. Kaminsky Free Throw 1 of 1 (17 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
559,PT07M28.00S,2021-11-03T03:54:24.8Z,4,REGULAR,turnover,bad pass,[],202066,,,1610612740,93,89,2021-11-03T03:54:29Z,5440000,,,0,,G. Temple bad pass TURNOVER (3 TO),"[202066, 1626163]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,3.0,Kaminsky,1626163.0,,,,,,,,,
560,PT07M28.00S,2021-11-03T03:54:24.8Z,4,REGULAR,steal,,[],1626163,,,1610612756,93,89,2021-11-03T03:54:26Z,5450000,,,0,,F. Kaminsky STEAL (4 STL),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M14.00S,2021-11-03T03:54:38.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,66.70499342969777,60.29411764705882,1610612756,93,89,2021-11-03T03:54:43Z,5460000,51.0,260.0,1,right,MISS C. Johnson 26' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
562,PT07M12.00S,2021-11-03T03:54:40.8Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,93,89,2021-11-03T03:54:43Z,5470000,,,0,,J. Valanciunas REBOUND (Off:2 Def:12),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,561.0,14.0,12.0,2.0,,,,,,,,,,,,,
563,PT07M04.00S,2021-11-03T03:54:51.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,93,89,2021-11-03T03:54:51Z,5480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M04.00S,2021-11-03T03:54:56.1Z,4,REGULAR,substitution,out,[],202066,,,1610612740,93,89,2021-11-03T03:55:07Z,5490000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M04.00S,2021-11-03T03:54:56.1Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,93,89,2021-11-03T03:55:07Z,5500000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M50.00S,2021-11-03T03:55:27.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,9.017739816031538,57.84313725490197,1610612740,93,91,2021-11-03T03:55:32Z,5510000,-39.0,32.0,1,left,J. Hart driving Layup (14 PTS) (T. Murphy III 1 AST),"[1628404, 1630530]",1610612740.0,NOP,driving,,,Hart,J. Hart,,,,,5.08,Made,,,,,,,14.0,,,,T. Murphy III,1630530.0,1.0,,,,,,
568,PT06M49.00S,2021-11-03T03:55:33.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,93,91,2021-11-03T03:55:33Z,5530000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M36.00S,2021-11-03T03:59:08.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,80.1084099868594,63.970588235294116,1610612756,95,91,2021-11-03T03:59:11Z,5540000,70.0,134.0,1,right,C. Paul 15' pullup Jump Shot (6 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,15.16,Made,,,,,,,6.0,,,,,,,,,,,,
573,PT06M14.00S,2021-11-03T03:59:29.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,9.937582128777924,63.725490196078425,1610612740,95,91,2021-11-03T03:59:35Z,5550000,-69.0,41.0,1,left,MISS J. Valanciunas 7' fadeaway Shot,[202685],1610612740.0,NOP,fadeaway,,,Valanciunas,J. Valanciunas,,,,,7.99,Missed,,,,,,,,,,,,,,,,,,,
574,PT06M12.00S,2021-11-03T03:59:31.0Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,95,91,2021-11-03T03:59:35Z,5560000,,,0,,J. Crowder REBOUND (Off:0 Def:5),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,573.0,5.0,5.0,0.0,,,,,,,,,,,,,
575,PT06M04.00S,2021-11-03T03:59:38.7Z,4,REGULAR,2pt,Jump Shot,[],101108,84.05059132720105,67.40196078431373,1610612756,97,91,2021-11-03T04:00:01Z,5570000,87.0,97.0,1,right,C. Paul 13' fadeaway Jump Shot (8 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,13.06,Made,,,,,,,8.0,,,,,,,,,,,,
576,PT06M04.00S,2021-11-03T03:59:46.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,97,91,2021-11-03T03:59:46Z,5580000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M45.00S,2021-11-03T04:03:19.3Z,4,REGULAR,3pt,Jump Shot,[],1629638,31.750985545335087,35.53921568627451,1610612740,97,94,2021-11-03T04:03:23Z,5590000,72.0,246.0,1,left,N. Alexander-Walker 25' 3PT  (10 PTS) (D. Graham 5 AST),"[1629638, 1628984]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,25.64,Made,,,,,,,10.0,,,,D. Graham,1628984.0,5.0,,,,,,
591,PT05M27.00S,2021-11-03T04:03:40.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,82.21090670170827,62.00980392156863,1610612756,97,94,2021-11-03T04:24:28Z,5625000,60.0,115.0,1,right,MISS M. Bridges 12' fadeaway Shot - blocked,"[1628969, 1628404]",1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,12.94,Missed,Hart,1628404.0,,,,,,,,,,,,,,,,,
592,PT05M27.00S,2021-11-03T04:03:40.3Z,4,REGULAR,block,,[],1628404,,,1610612756,97,94,2021-11-03T04:04:33Z,5627500,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M27.00S,2021-11-03T04:03:40.3Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,97,94,2021-11-03T04:13:23Z,5628750,,,0,,D. Graham REBOUND (Off:0 Def:2),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,591.0,2.0,2.0,0.0,,,,,,,,,,,,,
583,PT05M21.00S,2021-11-03T04:03:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,6.389618922470433,44.36274509803921,1610612740,97,94,2021-11-03T04:05:55Z,5630000,28.0,8.0,1,left,MISS T. Murphy III cutting Layup - blocked,"[1630530, 1626163]",1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,2.92,Missed,Kaminsky,1626163.0,,,,,,,,,,,,,,,,,
584,PT05M21.00S,2021-11-03T04:03:43.5Z,4,REGULAR,block,,[],1626163,,,1610612740,97,94,2021-11-03T04:03:46Z,5640000,,,0,,F. Kaminsky BLOCK (1 BLK),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M17.00S,2021-11-03T04:03:47.5Z,4,REGULAR,rebound,offensive,[],1630530,,,1610612740,97,94,2021-11-03T04:03:57Z,5650000,,,0,,T. Murphy III REBOUND (Off:2 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,583.0,5.0,3.0,2.0,,,,,,,,,,,,,
586,PT05M16.00S,2021-11-03T04:03:47.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630530,6.258212877792378,47.05882352941176,1610612740,97,96,2021-11-03T04:04:33Z,5660000,15.0,6.0,1,left,T. Murphy III Jump Shot (8 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,1.6,Made,,,,,,,8.0,,,,,,,,,,,,
587,PT04M56.00S,2021-11-03T04:04:10.6Z,4,REGULAR,3pt,Jump Shot,[],203109,82.34231274638634,94.36274509803921,1610612756,97,96,2021-11-03T04:24:36Z,5670000,222.0,113.0,1,right,MISS J. Crowder 24' step back 3PT,[203109],1610612756.0,PHX,step back,,,Crowder,J. Crowder,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
588,PT04M54.00S,2021-11-03T04:04:12.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,97,96,2021-11-03T04:07:25Z,5680000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,
594,PT04M54.00S,2021-11-03T04:04:13.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,97,96,2021-11-03T04:07:17Z,5685000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M54.00S,2021-11-03T04:04:17.3Z,4,REGULAR,substitution,out,[],1629661,,,1610612740,97,96,2021-11-03T04:04:21Z,5690000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M54.00S,2021-11-03T04:04:17.3Z,4,REGULAR,substitution,in,[],1626164,,,1610612740,97,96,2021-11-03T04:04:21Z,5700000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M33.00S,2021-11-03T04:04:50.8Z,4,REGULAR,turnover,lost ball,[],202685,,,1610612740,97,96,2021-11-03T04:24:43Z,5710000,,,0,,J. Valanciunas lost ball TURNOVER (4 TO),"[202685, 203109]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,4.0,Crowder,203109.0,,,,,,,,,
596,PT04M33.00S,2021-11-03T04:04:50.8Z,4,REGULAR,steal,,[],203109,,,1610612756,97,96,2021-11-03T04:04:52Z,5720000,,,0,,J. Crowder STEAL (2 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M24.00S,2021-11-03T04:04:58.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,84.70762155059133,42.15686274509804,1610612756,99,96,2021-11-03T04:05:07Z,5730000,-39.0,91.0,1,right,C. Paul 9' driving floating Jump Shot (10 PTS) (J. Crowder 3 AST),"[101108, 203109]",1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,9.93,Made,,,,,,,10.0,,,,J. Crowder,203109.0,3.0,,,,,,
599,PT04M02.00S,2021-11-03T04:05:22.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.440867279894875,57.59803921568627,1610612740,99,96,2021-11-03T04:24:53Z,5750000,-38.0,17.0,1,left,MISS J. Valanciunas cutting Layup,[202685],1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,4.18,Missed,,,,,,,,,,,,,,,,,,,
600,PT04M00.00S,2021-11-03T04:05:24.1Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,99,96,2021-11-03T04:05:27Z,5760000,,,0,,C. Paul REBOUND (Off:0 Def:7),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,599.0,7.0,7.0,0.0,,,,,,,,,,,,,
601,PT03M52.00S,2021-11-03T04:05:31.8Z,4,REGULAR,2pt,Jump Shot,[],101108,75.24638633377135,53.67647058823529,1610612756,101,96,2021-11-03T04:05:35Z,5770000,18.0,180.0,1,right,C. Paul 18' step back Jump Shot (12 PTS) (J. Crowder 4 AST),"[101108, 203109]",1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,18.11,Made,,,,,,,12.0,,,,J. Crowder,203109.0,4.0,,,,,,
603,PT03M29.00S,2021-11-03T04:05:53.9Z,4,REGULAR,3pt,Jump Shot,[],1628984,32.013797634691194,68.38235294117648,1610612740,101,96,2021-11-03T04:05:58Z,5790000,-92.0,248.0,1,left,MISS D. Graham 26' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
604,PT03M27.00S,2021-11-03T04:05:55.9Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,101,96,2021-11-03T04:05:58Z,5800000,,,0,,J. Crowder REBOUND (Off:0 Def:6),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,603.0,6.0,6.0,0.0,,,,,,,,,,,,,
605,PT03M12.00S,2021-11-03T04:06:10.9Z,4,REGULAR,2pt,Jump Shot,[],1628969,81.68528252299606,25.49019607843137,1610612756,101,96,2021-11-03T04:06:15Z,5810000,-123.0,120.0,1,right,MISS M. Bridges 17' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,17.13,Missed,,,,,,,,,,,,,,,,,,,
606,PT03M08.00S,2021-11-03T04:06:14.9Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612740,101,96,2021-11-03T04:06:15Z,5820000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,605.0,2.0,2.0,0.0,,,,,,,,,,,,,
607,PT02M59.00S,2021-11-03T04:06:23.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,8.623521681997373,53.18627450980392,1610612740,101,96,2021-11-03T04:06:32Z,5830000,-16.0,29.0,1,left,MISS T. Murphy III cutting Layup - blocked,"[1630530, 1626164]",1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,3.27,Missed,Booker,1626164.0,,,,,,,,,,,,,,,,,
608,PT02M59.00S,2021-11-03T04:06:23.6Z,4,REGULAR,block,,[],1626164,,,1610612740,101,96,2021-11-03T04:06:25Z,5840000,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M57.00S,2021-11-03T04:06:25.6Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,101,96,2021-11-03T04:06:32Z,5850000,,,0,,J. Crowder REBOUND (Off:0 Def:7),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,607.0,7.0,7.0,0.0,,,,,,,,,,,,,
610,PT02M46.00S,2021-11-03T04:06:37.0Z,4,REGULAR,3pt,Jump Shot,[],1628969,92.19776609724047,96.56862745098039,1610612756,101,96,2021-11-03T04:06:40Z,5860000,233.0,21.0,1,right,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.37,Missed,,,,,,,,,,,,,,,,,,,
611,PT02M44.00S,2021-11-03T04:06:39.0Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612740,101,96,2021-11-03T04:06:40Z,5870000,,,0,,J. Hart REBOUND (Off:2 Def:6),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,610.0,8.0,6.0,2.0,,,,,,,,,,,,,
612,PT02M40.00S,2021-11-03T04:06:45.8Z,4,REGULAR,foul,personal,[],1628969,,,1610612740,101,96,2021-11-03T04:06:53Z,5880000,,,0,,M. Bridges personal FOUL (2 PF),"[1628969, 1628984]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Graham,1628984.0,
615,PT02M40.00S,2021-11-03T04:06:55.9Z,4,REGULAR,substitution,in,[],202066,,,1610612740,101,96,2021-11-03T04:07:01Z,5910000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M40.00S,2021-11-03T04:06:55.9Z,4,REGULAR,substitution,out,[],1629638,,,1610612740,101,96,2021-11-03T04:07:30Z,5915000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M37.00S,2021-11-03T04:07:16.3Z,4,REGULAR,foul,personal,[],1628969,,,1610612740,101,96,2021-11-03T04:07:27Z,5920000,,,0,,M. Bridges personal FOUL (3 PF),"[1628969, 1628984]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Graham,1628984.0,
619,PT02M24.00S,2021-11-03T04:07:43.1Z,4,REGULAR,3pt,Jump Shot,[],1630530,2.0532194480946124,2.941176470588235,1610612740,101,96,2021-11-03T04:07:47Z,5940000,235.0,-33.0,1,left,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,23.76,Missed,,,,,,,,,,,,,,,,,,,
620,PT02M21.00S,2021-11-03T04:07:46.1Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,101,96,2021-11-03T04:09:31Z,5950000,,,0,,D. Booker REBOUND (Off:1 Def:6),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,619.0,7.0,6.0,1.0,,,,,,,,,,,,,
621,PT02M10.00S,2021-11-03T04:07:56.8Z,4,REGULAR,2pt,Jump Shot,[],1626163,72.7496714848883,48.03921568627451,1610612756,101,96,2021-11-03T04:08:03Z,5960000,-10.0,204.0,1,right,MISS F. Kaminsky 20' Jump Shot,[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,20.39,Missed,,,,,,,,,,,,,,,,,,,
622,PT02M09.00S,2021-11-03T04:07:57.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,101,96,2021-11-03T04:08:03Z,5970000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,621.0,,,,,,,,,,,,,,,,
623,PT02M09.00S,2021-11-03T04:08:03.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,101,96,2021-11-03T04:08:03Z,5980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M56.00S,2021-11-03T04:08:31.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,81.42247043363994,11.27450980392157,1610612756,103,96,2021-11-03T04:08:36Z,5990000,-194.0,122.0,1,right,D. Booker 22' Jump Shot (11 PTS) (F. Kaminsky 3 AST),"[1626164, 1626163]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,22.89,Made,,,,,,,11.0,,,,F. Kaminsky,1626163.0,3.0,,,,,,
626,PT01M56.00S,2021-11-03T04:08:39.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,103,96,2021-11-03T04:08:39Z,6010000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M48.00S,2021-11-03T04:10:38.2Z,4,REGULAR,3pt,Jump Shot,[],202066,32.670827858081466,58.57843137254902,1610612740,103,96,2021-11-03T04:10:43Z,6020000,-43.0,255.0,1,left,MISS G. Temple 25' 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
628,PT01M44.00S,2021-11-03T04:10:41.4Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612740,103,96,2021-11-03T04:10:41Z,6030000,,,0,,J. Hart REBOUND (Off:3 Def:6),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,627.0,9.0,6.0,3.0,,,,,,,,,,,,,
629,PT01M35.00S,2021-11-03T04:10:50.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628404,11.908672798948752,49.01960784313725,1610612740,103,98,2021-11-03T04:10:55Z,6040000,5.0,59.0,1,left,J. Hart driving floating Jump Shot (16 PTS) (D. Graham 6 AST),"[1628404, 1628984]",1610612740.0,NOP,driving floating,,,Hart,J. Hart,,,,,5.96,Made,,,,,,,16.0,,,,D. Graham,1628984.0,6.0,,,,,,
631,PT01M21.00S,2021-11-03T04:11:16.7Z,4,REGULAR,3pt,Jump Shot,[],1626164,94.69448094612353,94.6078431372549,1610612756,106,98,2021-11-03T04:11:21Z,6060000,223.0,-3.0,1,right,D. Booker 3PT  (14 PTS) (J. Crowder 5 AST),"[1626164, 203109]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,22.3,Made,,,,,,,14.0,,,,J. Crowder,203109.0,5.0,,,,,,
633,PT01M05.00S,2021-11-03T04:11:37.9Z,4,REGULAR,turnover,lost ball,[],202685,,,1610612740,106,98,2021-11-03T04:11:43Z,6080000,,,0,,J. Valanciunas lost ball TURNOVER (5 TO),"[202685, 1626164]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,5.0,Booker,1626164.0,,,,,,,,,
634,PT01M05.00S,2021-11-03T04:11:37.9Z,4,REGULAR,steal,,[],1626164,,,1610612756,106,98,2021-11-03T04:11:39Z,6090000,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M04.00S,2021-11-03T04:11:40.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626164,92.32917214191852,50.49019607843137,1610612756,108,98,2021-11-03T04:11:49Z,6100000,2.0,20.0,1,right,D. Booker running reverse DUNK (16 PTS) (M. Bridges 1 AST),"[1626164, 1628969]",1610612756.0,PHX,running reverse,,,Booker,D. Booker,,,,,1.98,Made,,,,,,,16.0,,,,M. Bridges,1628969.0,1.0,,,,,,
637,PT01M02.00S,2021-11-03T04:11:47.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612740,108,98,2021-11-03T04:12:17Z,6120000,,,0,,D. Booker shooting personal FOUL (2 PF) (Graham 2 FT),"[1626164, 1628984]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Graham,1628984.0,
639,PT01M02.00S,2021-11-03T04:12:23.3Z,4,REGULAR,freethrow,1 of 2,[],1628984,,,1610612740,108,99,2021-11-03T04:12:23Z,6140000,,,0,,D. Graham Free Throw 1 of 2 (11 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
640,PT01M02.00S,2021-11-03T04:12:24.4Z,4,REGULAR,substitution,out,[],202685,,,1610612740,108,99,2021-11-03T04:12:30Z,6150000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
