actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
554,PT06M56.00S,2021-12-17T03:59:47.5Z,4,REGULAR,turnover,out-of-bounds,[],1628988,,,1610612764,102,78,2021-12-17T04:00:04Z,5400000,,,0,,A. Holiday lost ball out-of-bounds TURNOVER (2 TO),[1628988],1610612764.0,WAS,lost ball,,,Holiday,A. Holiday,,,,,,,,,,,2.0,,,,,,,,,,,,,
555,PT06M52.00S,2021-12-17T03:59:53.3Z,4,REGULAR,turnover,bad pass,[],1626166,,,1610612756,102,78,2021-12-17T03:59:57Z,5410000,,,0,,C. Payne bad pass TURNOVER (4 TO),"[1626166, 1630557]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,4.0,Kispert,1630557.0,,,,,,,,,,,
556,PT06M52.00S,2021-12-17T03:59:53.3Z,4,REGULAR,steal,,[],1630557,,,1610612764,102,78,2021-12-17T03:59:55Z,5420000,,,0,,C. Kispert STEAL (2 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M39.00S,2021-12-17T04:00:05.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203078,81.94809461235218,71.56862745098039,1610612764,102,78,2021-12-17T04:00:09Z,5430000,108.0,117.0,1,right,MISS B. Beal 15' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,15.92,Missed,,,,,,,,,,,,,,,,,,
558,PT06M37.00S,2021-12-17T04:00:07.9Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,102,78,2021-12-17T04:00:09Z,5440000,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,557.0,2.0,2.0,0.0,,,,,,,,,,,,,,
559,PT06M30.00S,2021-12-17T04:00:17.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203078,,,1610612756,102,78,2021-12-17T04:00:24Z,5450000,,,0,,B. Beal shooting personal FOUL (3 PF) (Smith 2 FT),"[203078, 1630188]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Smith,1630188.0,,
561,PT06M30.00S,2021-12-17T04:00:41.2Z,4,REGULAR,freethrow,1 of 2,[],1630188,,,1610612756,103,78,2021-12-17T04:00:41Z,5470000,,,0,,J. Smith Free Throw 1 of 2 (5 PTS),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
562,PT06M30.00S,2021-12-17T04:00:42.1Z,4,REGULAR,substitution,out,[],203484,,,1610612756,103,78,2021-12-17T04:00:59Z,5480000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M30.00S,2021-12-17T04:00:42.1Z,4,REGULAR,substitution,out,[],1628988,,,1610612756,103,78,2021-12-17T04:00:59Z,5490000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M30.00S,2021-12-17T04:00:42.1Z,4,REGULAR,substitution,out,[],203078,,,1610612756,103,78,2021-12-17T04:00:59Z,5500000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M30.00S,2021-12-17T04:00:42.1Z,4,REGULAR,substitution,in,[],1626149,,,1610612756,103,78,2021-12-17T04:00:59Z,5510000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M30.00S,2021-12-17T04:00:42.1Z,4,REGULAR,substitution,in,[],203526,,,1610612756,103,78,2021-12-17T04:00:59Z,5520000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M30.00S,2021-12-17T04:00:42.1Z,4,REGULAR,substitution,in,[],1630166,,,1610612756,103,78,2021-12-17T04:00:59Z,5530000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M30.00S,2021-12-17T04:01:06.3Z,4,REGULAR,freethrow,2 of 2,[],1630188,,,1610612756,104,78,2021-12-17T04:01:06Z,5540000,,,0,,J. Smith Free Throw 2 of 2 (6 PTS),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
569,PT06M16.00S,2021-12-17T04:01:21.7Z,4,REGULAR,2pt,Jump Shot,[],203526,78.53153745072274,57.84313725490197,1610612764,104,80,2021-12-17T04:01:25Z,5550000,39.0,149.0,1,right,R. Neto 15' pullup Jump Shot (8 PTS),[203526],1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,15.44,Made,,,,,,,,8.0,,,,,,,,,,
571,PT06M01.00S,2021-12-17T04:01:37.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,12.040078843626807,45.09803921568628,1610612756,106,80,2021-12-17T04:01:42Z,5570000,25.0,61.0,1,left,C. Payne 6' driving bank Jump Shot (9 PTS),[1626166],1610612756.0,PHX,driving bank,,,Payne,C. Payne,,,,,6.55,Made,,,,,,,,9.0,,,,,,,,,,
572,PT05M44.00S,2021-12-17T04:01:56.6Z,4,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612764,106,80,2021-12-17T04:02:16Z,5580000,,,0,,L. Shamet shooting personal FOUL (3 PF) (Harrell 2 FT),"[1629013, 1626149]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Harrell,1626149.0,,
574,PT05M44.00S,2021-12-17T04:02:31.9Z,4,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,106,81,2021-12-17T04:02:31Z,5600000,,,0,,M. Harrell Free Throw 1 of 2 (9 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
575,PT05M44.00S,2021-12-17T04:02:57.4Z,4,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,106,82,2021-12-17T04:02:57Z,5610000,,,0,,M. Harrell Free Throw 2 of 2 (10 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
576,PT05M34.00S,2021-12-17T04:03:08.7Z,4,REGULAR,turnover,lost ball,[],1626166,,,1610612756,106,82,2021-12-17T04:03:13Z,5620000,,,0,,C. Payne lost ball TURNOVER (5 TO),"[1626166, 203526]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,5.0,Neto,203526.0,,,,,,,,,,,
577,PT05M34.00S,2021-12-17T04:03:08.7Z,4,REGULAR,steal,,[],203526,,,1610612764,106,82,2021-12-17T04:03:10Z,5630000,,,0,,R. Neto STEAL (2 STL),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M33.00S,2021-12-17T04:03:13.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203526,90.22667542706965,54.41176470588235,1610612764,106,84,2021-12-17T04:03:18Z,5640000,22.0,39.0,1,right,R. Neto running Layup (10 PTS),[203526],1610612764.0,WAS,running,,,Neto,R. Neto,,,,,4.52,Made,,,,,,,,10.0,,,,,,,,,,
579,PT05M33.00S,2021-12-17T04:03:18.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626166,,,1610612764,106,84,2021-12-17T04:03:25Z,5650000,,,0,,C. Payne shooting personal FOUL (4 PF) (Neto 1 FT),"[1626166, 203526]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Neto,203526.0,,
581,PT05M33.00S,2021-12-17T04:03:42.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203526,,,1610612764,106,85,2021-12-17T04:03:42Z,5670000,,,0,,R. Neto Free Throw 1 of 1 (11 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
582,PT05M19.00S,2021-12-17T04:03:58.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,14.14257555847569,50.98039215686274,1610612756,106,85,2021-12-17T04:04:01Z,5680000,-5.0,80.0,1,left,MISS J. Smith 8' turnaround Shot,[1630188],1610612756.0,PHX,turnaround,,,Smith,J. Smith,,,,,8.05,Missed,,,,,,,,,,,,,,,,,,
583,PT05M18.00S,2021-12-17T04:03:59.3Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,106,85,2021-12-17T04:04:01Z,5690000,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,582.0,1.0,1.0,0.0,,,,,,,,,,,,,,
584,PT05M01.00S,2021-12-17T04:04:16.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,80.6340341655716,35.294117647058826,1610612764,106,85,2021-12-17T04:04:20Z,5700000,-74.0,130.0,1,right,MISS R. Neto 14' pullup Shot,[203526],1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,14.89,Missed,,,,,,,,,,,,,,,,,,
585,PT04M58.00S,2021-12-17T04:04:19.4Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,106,85,2021-12-17T04:04:20Z,5710000,,,0,,C. Johnson REBOUND (Off:1 Def:4),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,584.0,5.0,4.0,1.0,,,,,,,,,,,,,,
586,PT04M54.00S,2021-12-17T04:04:25.7Z,4,REGULAR,turnover,out-of-bounds,[],203901,,,1610612756,106,85,2021-12-17T04:04:31Z,5720000,,,0,,E. Payton bad pass out-of-bounds TURNOVER (2 TO),[203901],1610612756.0,PHX,bad pass,,,Payton,E. Payton,,,,,,,,,,,2.0,,,,,,,202027.0,,,,,,
587,PT04M43.00S,2021-12-17T04:04:45.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203526,88.64980289093299,46.568627450980394,1610612764,106,85,2021-12-17T04:04:51Z,5730000,-17.0,54.0,1,right,MISS R. Neto driving Layup,[203526],1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,5.69,Missed,,,,,,,,,,,,,,,,,,
589,PT04M40.00S,2021-12-17T04:04:48.4Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612756,106,85,2021-12-17T04:04:51Z,5750000,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,587.0,3.0,2.0,1.0,,,,,,,,,,,,,,
590,PT04M29.00S,2021-12-17T04:04:59.2Z,4,REGULAR,3pt,Jump Shot,[],1629013,5.338370565045992,94.6078431372549,1610612756,109,85,2021-12-17T04:05:04Z,5760000,-223.0,-2.0,1,left,L. Shamet 3PT  (13 PTS) (E. Payton 3 AST),"[1629013, 203901]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,22.3,Made,,,,,,,,13.0,E. Payton,203901.0,3.0,,,,,,,
592,PT04M27.00S,2021-12-17T04:05:07.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,109,85,2021-12-17T04:05:07Z,5780000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M12.00S,2021-12-17T04:08:13.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626149,86.81011826544021,52.20588235294118,1610612764,109,85,2021-12-17T04:08:18Z,5790000,11.0,71.0,1,right,MISS M. Harrell 7' Jump Shot,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,7.23,Missed,,,,,,,,,,,,,,,,,,
594,PT04M10.00S,2021-12-17T04:08:14.6Z,4,REGULAR,rebound,offensive,[],1630264,,,1610612764,109,85,2021-12-17T04:08:14Z,5800000,,,0,,A. Gill REBOUND (Off:1 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,593.0,2.0,1.0,1.0,,,,,,,,,,,,,,
595,PT04M08.00S,2021-12-17T04:08:16.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630264,90.48948751642575,54.65686274509803,1610612764,109,87,2021-12-17T04:08:21Z,5810000,23.0,37.0,1,right,A. Gill putback Layup (2 PTS),[1630264],1610612764.0,WAS,putback,,,Gill,A. Gill,,,,,4.36,Made,,,,,,,,2.0,,,,,,,,,,
596,PT03M50.00S,2021-12-17T04:08:36.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630264,,,1610612756,109,87,2021-12-17T04:08:47Z,5820000,,,0,,A. Gill shooting personal FOUL (2 PF) (Johnson 2 FT),"[1630264, 1629661]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Johnson,1629661.0,,
598,PT03M50.00S,2021-12-17T04:09:03.4Z,4,REGULAR,freethrow,1 of 2,[],1629661,,,1610612756,110,87,2021-12-17T04:09:03Z,5840000,,,0,,C. Johnson Free Throw 1 of 2 (12 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
599,PT03M50.00S,2021-12-17T04:09:14.7Z,4,REGULAR,freethrow,2 of 2,[],1629661,,,1610612756,111,87,2021-12-17T04:09:14Z,5850000,,,0,,C. Johnson Free Throw 2 of 2 (13 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
600,PT03M38.00S,2021-12-17T04:09:30.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630166,88.51839684625493,44.11764705882353,1610612764,111,89,2021-12-17T04:10:22Z,5860000,-29.0,55.0,1,right,D. Avdija 6' turnaround Hook (7 PTS),[1630166],1610612764.0,WAS,turnaround,,,Avdija,D. Avdija,,,,,6.27,Made,,,,,,,,7.0,,,,,,,,,,
601,PT03M28.00S,2021-12-17T04:09:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612756,111,89,2021-12-17T04:09:58Z,5870000,,,0,,C. Kispert shooting personal FOUL (2 PF) (Payne 2 FT),"[1630557, 1626166]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Payne,1626166.0,,
603,PT03M28.00S,2021-12-17T04:10:10.9Z,4,REGULAR,freethrow,1 of 2,[],1626166,,,1610612756,112,89,2021-12-17T04:10:10Z,5890000,,,0,,C. Payne Free Throw 1 of 2 (10 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
604,PT03M28.00S,2021-12-17T04:10:13.9Z,4,REGULAR,substitution,out,[],1629661,,,1610612756,112,89,2021-12-17T04:10:18Z,5900000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M28.00S,2021-12-17T04:10:13.9Z,4,REGULAR,substitution,in,[],1630688,,,1610612756,112,89,2021-12-17T04:10:18Z,5910000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M28.00S,2021-12-17T04:10:36.0Z,4,REGULAR,freethrow,2 of 2,[],1626166,,,1610612756,113,89,2021-12-17T04:10:36Z,5920000,,,0,,C. Payne Free Throw 2 of 2 (11 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
607,PT03M22.00S,2021-12-17T04:10:45.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612764,113,89,2021-12-17T04:10:59Z,5930000,,,0,,C. Payne personal FOUL (5 PF) (Avdija 2 FT),"[1626166, 1630166]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,203591.0,5.0,0.0,Avdija,1630166.0,,
609,PT03M22.00S,2021-12-17T04:11:14.0Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,113,90,2021-12-17T04:11:14Z,5950000,,,0,,D. Avdija Free Throw 1 of 2 (8 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
610,PT03M22.00S,2021-12-17T04:11:29.3Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,113,91,2021-12-17T04:11:29Z,5960000,,,0,,D. Avdija Free Throw 2 of 2 (9 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
611,PT03M03.00S,2021-12-17T04:11:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,8.229303547963205,43.872549019607845,1610612756,113,91,2021-12-17T04:11:53Z,5970000,31.0,25.0,1,left,MISS J. Smith cutting Layup,[1630188],1610612756.0,PHX,cutting,,,Smith,J. Smith,,,,,3.95,Missed,,,,,,,,,,,,,,,,,,
612,PT03M01.00S,2021-12-17T04:11:51.5Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,113,91,2021-12-17T04:11:53Z,5980000,,,0,,M. Harrell REBOUND (Off:0 Def:6),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,611.0,6.0,6.0,0.0,,,,,,,,,,,,,,
613,PT02M53.00S,2021-12-17T04:12:00.0Z,4,REGULAR,3pt,Jump Shot,[],203526,68.01905387647832,30.14705882352941,1610612764,113,91,2021-12-17T04:12:04Z,5990000,-99.0,248.0,1,right,MISS R. Neto 26' pullup 3PT,[203526],1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,
614,PT02M49.00S,2021-12-17T04:12:04.0Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,113,91,2021-12-17T04:12:04Z,6000000,,,0,,C. Payne REBOUND (Off:0 Def:3),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,613.0,3.0,3.0,0.0,,,,,,,,,,,,,,
615,PT02M32.00S,2021-12-17T04:12:20.8Z,4,REGULAR,3pt,Jump Shot,[],1630188,26.10052562417871,83.08823529411765,1610612756,113,91,2021-12-17T04:12:25Z,6010000,-165.0,193.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,
616,PT02M28.00S,2021-12-17T04:12:24.8Z,4,REGULAR,rebound,offensive,[],1630688,,,1610612756,113,91,2021-12-17T04:12:25Z,6020000,,,0,,I. Wainright REBOUND (Off:1 Def:0),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,615.0,1.0,0.0,1.0,,,,,,,,,,,,,,
617,PT02M27.00S,2021-12-17T04:12:26.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630188,14.273981603153747,94.85294117647058,1610612756,113,91,2021-12-17T04:12:30Z,6030000,-224.0,82.0,1,left,MISS J. Smith 3PT,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,23.87,Missed,,,,,,,,,,,,,,,,,,
618,PT02M24.00S,2021-12-17T04:12:29.2Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,113,91,2021-12-17T04:12:30Z,6040000,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,617.0,1.0,1.0,0.0,,,,,,,,,,,,,,
619,PT02M14.00S,2021-12-17T04:12:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,90.62089356110381,44.36274509803921,1610612764,113,93,2021-12-17T04:13:02Z,6050000,-28.0,36.0,1,right,D. Avdija cutting Layup (11 PTS) (M. Harrell 3 AST),"[1630166, 1626149]",1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,4.55,Made,,,,,,,,11.0,M. Harrell,1626149.0,3.0,,,,,,,
621,PT02M14.00S,2021-12-17T04:12:43.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626166,,,1610612764,113,93,2021-12-17T04:13:03Z,6070000,,,0,,C. Payne shooting personal FOUL (6 PF) (Avdija 1 FT),"[1626166, 1630166]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,202027.0,6.0,0.0,Avdija,1630166.0,,
623,PT02M14.00S,2021-12-17T04:12:56.4Z,4,REGULAR,substitution,out,[],1626166,,,1610612764,113,93,2021-12-17T04:13:01Z,6090000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M14.00S,2021-12-17T04:12:56.4Z,4,REGULAR,substitution,in,[],1629661,,,1610612764,113,93,2021-12-17T04:13:01Z,6100000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M14.00S,2021-12-17T04:13:11.6Z,4,REGULAR,freethrow,1 of 1,[],1630166,,,1610612764,113,94,2021-12-17T04:13:11Z,6110000,,,0,,D. Avdija Free Throw 1 of 1 (12 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
626,PT02M01.00S,2021-12-17T04:13:25.0Z,4,REGULAR,3pt,Jump Shot,[],1629013,30.436925098554536,30.14705882352941,1610612756,116,94,2021-12-17T04:13:30Z,6120000,99.0,234.0,1,left,L. Shamet 25' 3PT  (16 PTS) (E. Payton 4 AST),"[1629013, 203901]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.38,Made,,,,,,,,16.0,E. Payton,203901.0,4.0,,,,,,,
628,PT01M50.00S,2021-12-17T04:13:40.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,85.3646517739816,53.67647058823529,1610612764,116,94,2021-12-17T04:13:43Z,6140000,18.0,85.0,1,right,MISS R. Neto 8' driving floating Shot,[203526],1610612764.0,WAS,driving floating,,,Neto,R. Neto,,,,,8.71,Missed,,,,,,,,,,,,,,,,,,
629,PT01M46.00S,2021-12-17T04:13:44.0Z,4,REGULAR,rebound,defensive,[],203901,,,1610612756,116,94,2021-12-17T04:13:43Z,6150000,,,0,,E. Payton REBOUND (Off:1 Def:2),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,628.0,3.0,2.0,1.0,,,,,,,,,,,,,,
630,PT01M42.00S,2021-12-17T04:13:50.2Z,4,REGULAR,foul,offensive,['inpenalty'],1630188,,,1610612756,116,94,2021-12-17T04:14:25Z,6160000,,,0,,J. Smith offensive FOUL (2 PF),"[1630188, 1630557]",1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Kispert,1630557.0,,
632,PT01M42.00S,2021-12-17T04:13:50.2Z,4,REGULAR,turnover,offensive foul,[],1630188,,,1610612756,116,94,2021-12-17T04:13:50Z,6180000,,,0,,J. Smith offensive foul TURNOVER (2 TO),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,2.0,,,,,,,1627963.0,,,,,,
634,PT01M28.00S,2021-12-17T04:14:22.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612764,116,94,2021-12-17T04:14:34Z,6200000,,,0,,J. Smith shooting personal FOUL (3 PF) (Harrell 2 FT),"[1630188, 1626149]",1610612756.0,PHX,shooting,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Harrell,1626149.0,,
636,PT01M28.00S,2021-12-17T04:15:02.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626149,,,1610612764,116,95,2021-12-17T04:15:02Z,6220000,,,0,,M. Harrell Free Throw 1 of 2 (11 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
637,PT01M28.00S,2021-12-17T04:15:22.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626149,,,1610612764,116,96,2021-12-17T04:15:22Z,6230000,,,0,,M. Harrell Free Throw 2 of 2 (12 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
638,PT01M11.00S,2021-12-17T04:15:41.8Z,4,REGULAR,3pt,Jump Shot,[],1630688,5.863994743758213,2.941176470588235,1610612756,116,96,2021-12-17T04:15:47Z,6240000,235.0,3.0,1,left,MISS I. Wainright 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
639,PT01M09.00S,2021-12-17T04:15:43.8Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612756,116,96,2021-12-17T04:15:47Z,6250000,,,0,,J. Smith REBOUND (Off:2 Def:2),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,638.0,4.0,2.0,2.0,,,,,,,,,,,,,,
640,PT01M08.00S,2021-12-17T04:15:46.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630688,8.886333771353483,47.549019607843135,1610612756,118,96,2021-12-17T04:15:49Z,6260000,12.0,31.0,1,left,I. Wainright cutting Layup (2 PTS) (J. Smith 1 AST),"[1630688, 1630188]",1610612756.0,PHX,cutting,,,Wainright,I. Wainright,,,,,3.34,Made,,,,,,,,2.0,J. Smith,1630188.0,1.0,,,,,,,
642,PT00M55.60S,2021-12-17T04:16:02.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,89.56964520367937,56.372549019607845,1610612764,118,98,2021-12-17T04:16:05Z,6280000,32.0,46.0,1,right,D. Avdija driving Layup (14 PTS) (R. Neto 3 AST),"[1630166, 203526]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,5.56,Made,,,,,,,,14.0,R. Neto,203526.0,3.0,,,,,,,
643,PT00M48.00S,2021-12-17T04:16:11.3Z,4,REGULAR,3pt,Jump Shot,[],1629013,29.517082785808146,74.75490196078431,1610612756,118,98,2021-12-17T04:16:15Z,6290000,-124.0,225.0,1,left,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,
