actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
567,PT08M20.00S,2022-03-03T05:07:23.8Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,107,74,2022-03-03T05:07:23Z,5540000,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,566.0,1.0,1.0,0.0,,,,,,,,,,
568,PT08M03.00S,2022-03-03T05:07:40.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,11.251642575558476,38.970588235294116,1610612756,107,74,2022-03-03T05:07:44Z,5550000,55.0,53.0,1,left,MISS L. Shamet 7' pullup Shot,[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,7.67,Missed,,,,,,,,,,,,,,,,,,
569,PT08M00.00S,2022-03-03T05:07:43.0Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,107,74,2022-03-03T05:07:44Z,5560000,,,0,,T. Watford REBOUND (Off:0 Def:6),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,568.0,6.0,6.0,0.0,,,,,,,,,,
570,PT07M55.00S,2022-03-03T05:07:47.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203463,95.0886990801577,1.2254901960784315,1610612757,107,77,2022-03-03T05:07:52Z,5570000,-244.0,-6.0,1,right,B. McLemore 24' 3PT running (8 PTS) (T. Watford 6 AST),"[203463, 1630570]",1610612757.0,POR,running,,,McLemore,B. McLemore,,,,,24.4,Made,8.0,T. Watford,1630570.0,6.0,,,,,,,,,,,,,,
572,PT07M28.00S,2022-03-03T05:08:18.1Z,4,REGULAR,foul,personal,['2freethrow'],1629604,,,1610612756,107,77,2022-03-03T05:08:31Z,5590000,,,0,,C. Elleby shooting personal FOUL (2 PF) (Craig 2 FT),"[1629604, 1628470]",1610612757.0,POR,shooting,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Craig,1628470.0,,
574,PT07M28.00S,2022-03-03T05:08:49.4Z,4,REGULAR,freethrow,1 of 2,[],1628470,,,1610612756,108,77,2022-03-03T05:08:49Z,5610000,,,0,,T. Craig Free Throw 1 of 2 (8 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
575,PT07M28.00S,2022-03-03T05:08:51.5Z,4,REGULAR,substitution,out,[],203463,,,1610612756,108,77,2022-03-03T05:08:54Z,5620000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M28.00S,2022-03-03T05:08:51.5Z,4,REGULAR,substitution,in,[],1630535,,,1610612756,108,77,2022-03-03T05:08:54Z,5630000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M28.00S,2022-03-03T05:09:15.0Z,4,REGULAR,freethrow,2 of 2,[],1628470,,,1610612756,109,77,2022-03-03T05:09:15Z,5640000,,,0,,T. Craig Free Throw 2 of 2 (9 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
578,PT07M16.00S,2022-03-03T05:09:28.9Z,4,REGULAR,3pt,Jump Shot,[],1630553,71.82982917214193,80.14705882352942,1610612757,109,77,2022-03-03T05:09:35Z,5650000,151.0,212.0,1,right,MISS K. Johnson 26' 3PT,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,
579,PT07M13.00S,2022-03-03T05:09:31.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,109,77,2022-03-03T05:09:35Z,5660000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,578.0,,,,,,,,,,,,,
580,PT07M13.00S,2022-03-03T05:09:38.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,109,77,2022-03-03T05:09:38Z,5670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M56.00S,2022-03-03T05:09:59.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,15.062417871222076,49.26470588235294,1610612756,109,77,2022-03-03T05:10:05Z,5680000,4.0,89.0,1,left,MISS A. Holiday 8' driving bank Shot,[1628988],1610612756.0,PHX,driving bank,,,Holiday,A. Holiday,,,,,8.92,Missed,,,,,,,,,,,,,,,,,,
582,PT06M56.00S,2022-03-03T05:09:59.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,109,77,2022-03-03T05:10:05Z,5690000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,581.0,,,,,,,,,,,,,
583,PT06M56.00S,2022-03-03T05:10:06.2Z,4,REGULAR,foul,personal,[],1630570,,,1610612756,109,77,2022-03-03T05:10:16Z,5700000,,,0,,T. Watford loose ball personal FOUL (5 PF),"[1630570, 202687]",1610612757.0,POR,loose ball,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,204059.0,5.0,0.0,Biyombo,202687.0,,
585,PT06M56.00S,2022-03-03T05:10:20.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,109,77,2022-03-03T05:10:20Z,5720000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M47.00S,2022-03-03T05:12:11.3Z,4,REGULAR,turnover,3-second-violation,[],202687,,,1610612756,109,77,2022-03-03T05:14:55Z,5745000,,,0,,B. Biyombo 3-second-violation TURNOVER (1 TO),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,1.0,,,204059.0,,,,,,
590,PT06M33.00S,2022-03-03T05:14:01.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630553,85.62746386333771,52.94117647058824,1610612757,109,77,2022-03-03T05:14:41Z,5770000,15.0,83.0,1,right,MISS K. Johnson 8' driving Layup,[1630553],1610612757.0,POR,driving,,,Johnson,K. Johnson,,,,,8.39,Missed,,,,,,,,,,,,,,,,,,
591,PT06M30.00S,2022-03-03T05:14:04.8Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612756,109,77,2022-03-03T05:14:04Z,5780000,,,0,,A. Holiday REBOUND (Off:0 Def:2),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,590.0,2.0,2.0,0.0,,,,,,,,,,
592,PT06M24.00S,2022-03-03T05:14:11.1Z,4,REGULAR,3pt,Jump Shot,[],1629013,21.76412614980289,91.17647058823529,1610612756,109,77,2022-03-03T05:14:17Z,5790000,-206.0,152.0,1,left,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,
593,PT06M24.00S,2022-03-03T05:14:11.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,109,77,2022-03-03T05:14:17Z,5800000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,592.0,,,,,,,,,,,,,
594,PT06M22.00S,2022-03-03T05:14:17.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,109,77,2022-03-03T05:14:17Z,5810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M09.00S,2022-03-03T05:14:39.6Z,4,REGULAR,2pt,Jump Shot,[],1630553,77.61169513797634,29.901960784313726,1610612757,109,77,2022-03-03T05:14:46Z,5820000,-100.0,158.0,1,right,MISS K. Johnson 18' step back Shot,[1630553],1610612757.0,POR,step back,,,Johnson,K. Johnson,,,,,18.73,Missed,,,,,,,,,,,,,,,,,,
597,PT06M07.00S,2022-03-03T05:14:42.4Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,109,77,2022-03-03T05:14:42Z,5830000,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,595.0,2.0,2.0,0.0,,,,,,,,,,
598,PT05M53.00S,2022-03-03T05:14:55.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,14.98028909329829,43.13342524509804,1610612756,109,77,2022-03-03T05:15:06Z,5840000,34.0,88.0,1,left,MISS L. Shamet 9' driving floating Shot,[1629013],1610612756.0,PHX,driving floating,,,Shamet,L. Shamet,,,,,9.47,Missed,,,,,,,,,,,,,,,,,,
599,PT05M50.00S,2022-03-03T05:14:58.8Z,4,REGULAR,rebound,defensive,[],1630535,,,1610612757,109,77,2022-03-03T05:15:06Z,5850000,,,0,,G. Brown III REBOUND (Off:0 Def:4),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,598.0,4.0,4.0,0.0,,,,,,,,,,
600,PT05M40.00S,2022-03-03T05:15:08.4Z,4,REGULAR,3pt,Jump Shot,[],1629833,78.26872536136662,91.91176470588235,1610612757,109,80,2022-03-03T05:15:12Z,5860000,210.0,152.0,1,right,K. Blevins 25' 3PT  (3 PTS) (G. Brown III 1 AST),"[1629833, 1630535]",1610612757.0,POR,,,,Blevins,K. Blevins,,,,,25.88,Made,3.0,G. Brown III,1630535.0,1.0,,,,,,,,,,,,,,
602,PT05M23.00S,2022-03-03T05:15:26.1Z,4,REGULAR,turnover,bad pass,[],1628470,,,1610612756,109,80,2022-03-03T05:15:29Z,5880000,,,0,,T. Craig bad pass TURNOVER (2 TO),"[1628470, 1630535]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,2.0,Brown III,1630535.0,,,,,,,
603,PT05M23.00S,2022-03-03T05:15:26.1Z,4,REGULAR,steal,,[],1630535,,,1610612757,109,80,2022-03-03T05:15:27Z,5890000,,,0,,G. Brown III STEAL (1 STL),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M15.00S,2022-03-03T05:15:35.0Z,4,REGULAR,foul,personal,['2freethrow'],1630688,,,1610612757,109,80,2022-03-03T05:15:41Z,5900000,,,0,,I. Wainright shooting personal FOUL (2 PF) (Watford 2 FT),"[1630688, 1630570]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Watford,1630570.0,,
606,PT05M15.00S,2022-03-03T05:15:59.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630570,,,1610612757,109,81,2022-03-03T05:16:20Z,5920000,,,0,,T. Watford Free Throw 1 of 2 (8 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
607,PT05M15.00S,2022-03-03T05:16:00.0Z,4,REGULAR,substitution,out,[],1629013,,,1610612757,109,81,2022-03-03T05:16:15Z,5930000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M15.00S,2022-03-03T05:16:00.0Z,4,REGULAR,substitution,in,[],203901,,,1610612757,109,81,2022-03-03T05:16:15Z,5940000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M15.00S,2022-03-03T05:15:59.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630570,,,1610612757,109,81,2022-03-03T05:16:20Z,5950000,,,0,,MISS T. Watford Free Throw 2 of 2,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Missed,,,,,,,,,,,,,,,,,,
610,PT05M13.00S,2022-03-03T05:16:01.0Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,109,81,2022-03-03T05:16:20Z,5960000,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,609.0,3.0,3.0,0.0,,,,,,,,,,
611,PT05M01.00S,2022-03-03T05:16:32.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,7.046649145860711,47.794117647058826,1610612756,111,81,2022-03-03T05:16:38Z,5970000,11.0,14.0,1,left,T. Craig Layup (11 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,1.76,Made,11.0,,,,,,,,,,,,,,,,,
612,PT04M44.00S,2022-03-03T05:16:48.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,87.99277266754271,47.549019607843135,1610612757,111,81,2022-03-03T05:16:52Z,5980000,-12.0,60.0,1,right,MISS T. Watford 6' floating Shot - blocked,"[1630570, 202687]",1610612757.0,POR,floating,,,Watford,T. Watford,,,,,6.16,Missed,,,,,,,,,,,,,,,,,Biyombo,202687.0
613,PT04M44.00S,2022-03-03T05:16:48.5Z,4,REGULAR,block,,[],202687,,,1610612757,111,81,2022-03-03T05:16:51Z,5990000,,,0,,B. Biyombo BLOCK (1 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M41.00S,2022-03-03T05:16:51.5Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,111,81,2022-03-03T05:16:52Z,6000000,,,0,,B. Biyombo REBOUND (Off:0 Def:2),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,612.0,2.0,2.0,0.0,,,,,,,,,,
615,PT04M30.00S,2022-03-03T05:17:02.9Z,4,REGULAR,3pt,Jump Shot,[],1628470,35.03613666228647,60.049019607843135,1610612756,111,81,2022-03-03T05:17:07Z,6010000,-50.0,277.0,1,left,MISS T. Craig 28' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,28.13,Missed,,,,,,,,,,,,,,,,,,
616,PT04M26.00S,2022-03-03T05:17:06.9Z,4,REGULAR,rebound,offensive,[],1628988,,,1610612756,111,81,2022-03-03T05:17:07Z,6020000,,,0,,A. Holiday REBOUND (Off:1 Def:2),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,615.0,3.0,2.0,1.0,,,,,,,,,,
617,PT04M15.00S,2022-03-03T05:17:17.2Z,4,REGULAR,turnover,lost ball,[],1628470,,,1610612756,111,81,2022-03-03T05:19:54Z,6030000,,,0,,T. Craig lost ball TURNOVER (3 TO),"[1628470, 1629833]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,3.0,Blevins,1629833.0,,,,,,,
618,PT04M15.00S,2022-03-03T05:17:17.2Z,4,REGULAR,steal,,[],1629833,,,1610612757,111,81,2022-03-03T05:19:54Z,6040000,,,0,,K. Blevins STEAL (1 STL),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M10.00S,2022-03-03T05:17:23.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1630570,91.67214191852825,47.549019607843135,1610612757,111,83,2022-03-03T05:19:54Z,6050000,-12.0,26.0,1,right,T. Watford running Layup (10 PTS) (C. Elleby 1 AST),"[1630570, 1629604]",1610612757.0,POR,running,,,Watford,T. Watford,,,,,2.86,Made,10.0,C. Elleby,1629604.0,1.0,,,,,,,,,,,,,,
621,PT03M49.00S,2022-03-03T05:17:43.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202687,6.915243101182654,53.431372549019606,1610612756,111,83,2022-03-03T05:17:49Z,6070000,-17.0,13.0,1,left,MISS B. Biyombo Hook,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,2.13,Missed,,,,,,,,,,,,,,,,,,
622,PT03M47.00S,2022-03-03T05:17:45.2Z,4,REGULAR,rebound,defensive,[],1630535,,,1610612757,111,83,2022-03-03T05:17:49Z,6080000,,,0,,G. Brown III REBOUND (Off:0 Def:5),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,621.0,5.0,5.0,0.0,,,,,,,,,,
623,PT03M39.00S,2022-03-03T05:17:53.5Z,4,REGULAR,3pt,Jump Shot,[],1629604,69.99014454664915,19.11764705882353,1610612757,111,83,2022-03-03T05:17:57Z,6090000,-154.0,230.0,1,right,MISS C. Elleby 27' 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,27.67,Missed,,,,,,,,,,,,,,,,,,
624,PT03M36.00S,2022-03-03T05:17:56.5Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,111,83,2022-03-03T05:17:57Z,6100000,,,0,,I. Wainright REBOUND (Off:0 Def:2),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,623.0,2.0,2.0,0.0,,,,,,,,,,
625,PT03M22.00S,2022-03-03T05:18:11.1Z,4,REGULAR,3pt,Jump Shot,[],1628470,7.30946123521682,96.56862745098039,1610612756,111,83,2022-03-03T05:18:15Z,6110000,-233.0,16.0,1,left,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,23.34,Missed,,,,,,,,,,,,,,,,,,
626,PT03M19.00S,2022-03-03T05:18:14.1Z,4,REGULAR,rebound,offensive,[],202687,,,1610612756,111,83,2022-03-03T05:18:15Z,6120000,,,0,,B. Biyombo REBOUND (Off:1 Def:2),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,625.0,3.0,2.0,1.0,,,,,,,,,,
627,PT03M14.00S,2022-03-03T05:18:19.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630688,30.56833114323259,74.75490196078431,1610612756,111,83,2022-03-03T05:18:23Z,6130000,-124.0,235.0,1,left,MISS I. Wainright 26' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,
628,PT03M10.00S,2022-03-03T05:18:23.1Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,111,83,2022-03-03T05:18:23Z,6140000,,,0,,T. Watford REBOUND (Off:0 Def:7),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,627.0,7.0,7.0,0.0,,,,,,,,,,
629,PT03M04.00S,2022-03-03T05:18:29.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,93.64323258869908,46.32352941176471,1610612757,111,83,2022-03-03T05:18:35Z,6150000,-18.0,7.0,1,right,MISS T. Watford driving reverse Layup,[1630570],1610612757.0,POR,driving reverse,,,Watford,T. Watford,,,,,1.98,Missed,,,,,,,,,,,,,,,,,,
630,PT03M02.00S,2022-03-03T05:18:31.6Z,4,REGULAR,rebound,defensive,[],203901,,,1610612756,111,83,2022-03-03T05:18:35Z,6160000,,,0,,E. Payton REBOUND (Off:0 Def:1),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,629.0,1.0,1.0,0.0,,,,,,,,,,
631,PT03M00.00S,2022-03-03T05:18:35.0Z,4,REGULAR,foul,personal,['2freethrow'],1629604,,,1610612756,111,83,2022-03-03T05:18:43Z,6170000,,,0,,C. Elleby shooting personal FOUL (3 PF) (Craig 2 FT),"[1629604, 1628470]",1610612757.0,POR,shooting,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Craig,1628470.0,,
633,PT03M00.00S,2022-03-03T05:19:04.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,111,83,2022-03-03T05:19:04Z,6190000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M00.00S,2022-03-03T05:22:23.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628470,,,1610612756,112,83,2022-03-03T05:22:23Z,6200000,,,0,,T. Craig Free Throw 1 of 2 (12 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
635,PT03M00.00S,2022-03-03T05:22:36.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628470,,,1610612756,113,83,2022-03-03T05:22:36Z,6210000,,,0,,T. Craig Free Throw 2 of 2 (13 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
636,PT02M44.00S,2022-03-03T05:22:55.5Z,4,REGULAR,foul,personal,['2freethrow'],202687,,,1610612757,113,83,2022-03-03T05:23:05Z,6220000,,,0,,B. Biyombo shooting personal FOUL (1 PF) (Elleby 2 FT),"[202687, 1629604]",1610612756.0,PHX,shooting,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Elleby,1629604.0,,
638,PT02M44.00S,2022-03-03T05:23:26.6Z,4,REGULAR,freethrow,1 of 2,[],1629604,,,1610612757,113,84,2022-03-03T05:23:26Z,6240000,,,0,,C. Elleby Free Throw 1 of 2 (9 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
639,PT02M44.00S,2022-03-03T05:23:42.3Z,4,REGULAR,freethrow,2 of 2,[],1629604,,,1610612757,113,85,2022-03-03T05:23:42Z,6250000,,,0,,C. Elleby Free Throw 2 of 2 (10 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
640,PT02M30.00S,2022-03-03T05:23:58.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,18.610381077529567,47.794117647058826,1610612756,115,85,2022-03-03T05:24:02Z,6260000,11.0,122.0,1,left,E. Payton 12' driving floating Jump Shot (2 PTS) (B. Biyombo 1 AST),"[203901, 202687]",1610612756.0,PHX,driving floating,,,Payton,E. Payton,,,,,12.29,Made,2.0,B. Biyombo,202687.0,1.0,,,,,,,,,,,,,,
642,PT02M14.00S,2022-03-03T05:24:14.2Z,4,REGULAR,3pt,Jump Shot,[],1629604,65.52233902759527,45.34313725490196,1610612757,115,85,2022-03-03T05:24:20Z,6280000,-23.0,272.0,1,right,MISS C. Elleby 27' pullup 3PT,[1629604],1610612757.0,POR,pullup,,,Elleby,C. Elleby,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,
643,PT02M11.00S,2022-03-03T05:24:17.2Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,115,85,2022-03-03T05:24:20Z,6290000,,,0,,T. Craig REBOUND (Off:0 Def:4),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,642.0,4.0,4.0,0.0,,,,,,,,,,
644,PT02M02.00S,2022-03-03T05:24:26.3Z,4,REGULAR,turnover,bad pass,[],1628988,,,1610612756,115,85,2022-03-03T05:24:59Z,6300000,,,0,,A. Holiday bad pass TURNOVER (4 TO),"[1628988, 1630535]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,4.0,Brown III,1630535.0,,,,,,,
645,PT02M02.00S,2022-03-03T05:24:26.3Z,4,REGULAR,steal,,[],1630535,,,1610612757,115,85,2022-03-03T05:24:29Z,6310000,,,0,,G. Brown III STEAL (2 STL),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M57.00S,2022-03-03T05:24:30.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630535,95.22010512483574,49.26470588235294,1610612757,115,85,2022-03-03T05:24:35Z,6320000,-4.0,-8.0,1,right,MISS G. Brown III running Layup,[1630535],1610612757.0,POR,running,,,Brown III,G. Brown III,,,,,0.85,Missed,,,,,,,,,,,,,,,,,,
647,PT01M54.00S,2022-03-03T05:24:33.8Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,115,85,2022-03-03T05:24:35Z,6330000,,,0,,B. Biyombo REBOUND (Off:1 Def:3),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,646.0,4.0,3.0,1.0,,,,,,,,,,
648,PT01M46.00S,2022-03-03T05:24:42.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,5.863994743758213,50.0,1610612756,117,85,2022-03-03T05:24:46Z,6340000,0.0,3.0,1,left,B. Biyombo alley-oop DUNK (2 PTS) (A. Holiday 9 AST),"[202687, 1628988]",1610612756.0,PHX,alley-oop,,,Biyombo,B. Biyombo,,,,,0.26,Made,2.0,A. Holiday,1628988.0,9.0,,,,,,,,,,,,,,
650,PT01M33.00S,2022-03-03T05:24:58.1Z,4,REGULAR,3pt,Jump Shot,[],1630570,69.46452036793693,66.17647058823529,1610612757,117,88,2022-03-03T05:25:02Z,6360000,81.0,235.0,1,right,T. Watford 24' 3PT  (13 PTS) (K. Johnson 2 AST),"[1630570, 1630553]",1610612757.0,POR,,,,Watford,T. Watford,,,,,24.81,Made,13.0,K. Johnson,1630553.0,2.0,,,,,,,,,,,,,,
653,PT01M16.00S,2022-03-03T05:25:19.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629604,,,1610612756,117,88,2022-03-03T05:25:27Z,6380000,,,0,,C. Elleby shooting personal FOUL (4 PF) (Holiday 2 FT),"[1629604, 1628988]",1610612757.0,POR,shooting,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,204059.0,4.0,0.0,Holiday,1628988.0,,
655,PT01M16.00S,2022-03-03T05:25:43.8Z,4,REGULAR,freethrow,1 of 2,[],1628988,,,1610612756,118,88,2022-03-03T05:25:43Z,6400000,,,0,,A. Holiday Free Throw 1 of 2 (8 PTS),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
656,PT01M16.00S,2022-03-03T05:25:43.8Z,4,REGULAR,freethrow,2 of 2,[],1628988,,,1610612756,119,88,2022-03-03T05:27:03Z,6410000,,,0,,A. Holiday Free Throw 2 of 2 (9 PTS),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
658,PT01M16.00S,2022-03-03T05:26:02.8Z,4,REGULAR,violation,defensive goaltending,[],1630535,,,1610612756,119,88,2022-03-03T05:26:24Z,6415000,,,0,,G. Brown III defensive goaltending VIOLATION,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M05.00S,2022-03-03T05:26:21.9Z,4,REGULAR,3pt,Jump Shot,[],1629833,70.12155059132719,78.18627450980392,1610612757,119,88,2022-03-03T05:31:35Z,6420000,141.0,228.0,1,right,MISS K. Blevins 26' pullup 3PT,[1629833],1610612757.0,POR,pullup,,,Blevins,K. Blevins,,,,,26.84,Missed,,,,,,,,,,,,,,,,,,
