actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
627,PT04M08.00S,2022-02-26T04:12:31.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,95,111,2022-02-26T04:12:34Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,626.0,,,,,,,,,,,,,,
628,PT04M08.00S,2022-02-26T04:12:34.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,95,111,2022-02-26T04:12:34Z,6150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M00.00S,2022-02-26T04:13:01.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630529,19.66162943495401,7.107843137254902,1610612740,95,111,2022-02-26T04:13:04Z,6160000,214.0,132.0,1,left,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
630,PT03M58.00S,2022-02-26T04:13:03.4Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,95,111,2022-02-26T04:13:04Z,6170000,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,629.0,6.0,5.0,1.0,,,,,,,,,,,
631,PT03M39.00S,2022-02-26T04:13:22.2Z,4,REGULAR,3pt,Jump Shot,[],203109,65.65374507227332,41.17647058823529,1610612756,95,111,2022-02-26T04:13:26Z,6180000,-44.0,270.0,1,right,MISS J. Crowder 27' step back bank 3PT,[203109],1610612756.0,PHX,step back bank,,,Crowder,J. Crowder,,,,,27.4,Missed,,,,,,,,,,,,,,,,,,,
632,PT03M36.00S,2022-02-26T04:13:25.2Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,95,111,2022-02-26T04:13:26Z,6190000,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,631.0,1.0,1.0,0.0,,,,,,,,,,,
633,PT03M23.00S,2022-02-26T04:13:38.0Z,4,REGULAR,2pt,Jump Shot,[],202685,24.655059132720105,35.049019607843135,1610612740,95,111,2022-02-26T04:13:41Z,6200000,75.0,179.0,1,left,MISS J. Valanciunas 19' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,19.43,Missed,,,,,,,,,,,,,,,,,,,
634,PT03M21.00S,2022-02-26T04:13:40.0Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,95,111,2022-02-26T04:13:41Z,6210000,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,633.0,3.0,3.0,0.0,,,,,,,,,,,
635,PT03M15.00S,2022-02-26T04:13:49.9Z,4,REGULAR,foul,personal,[],1630529,,,1610612756,95,111,2022-02-26T04:13:54Z,6220000,,,0,,H. Jones personal FOUL (4 PF),"[1630529, 1626164]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,2882.0,4.0,0.0,Booker,1626164.0,
637,PT03M15.00S,2022-02-26T04:14:01.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,95,111,2022-02-26T04:14:01Z,6240000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M58.00S,2022-02-26T04:17:07.5Z,4,REGULAR,2pt,Jump Shot,[],1628969,84.97043363994744,67.40196078431373,1610612756,97,111,2022-02-26T04:17:13Z,6260000,87.0,89.0,1,right,M. Bridges 12' fadeaway Jump Shot (8 PTS) (D. Booker 5 AST),"[1628969, 1626164]",1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,12.43,Made,8.0,D. Booker,1626164.0,5.0,,,,,,,,,,,,,,,
641,PT02M44.00S,2022-02-26T04:17:24.4Z,4,REGULAR,foul,personal,[],1626164,,,1610612740,97,111,2022-02-26T04:17:31Z,6280000,,,0,,D. Booker personal FOUL (3 PF),"[1626164, 1627742]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,1204.0,3.0,1.0,Ingram,1627742.0,
643,PT02M39.00S,2022-02-26T04:17:57.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629028,,,1610612740,97,111,2022-02-26T04:18:04Z,6300000,,,0,,D. Ayton shooting personal FOUL (4 PF) (Ingram 2 FT),"[1629028, 1627742]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Ingram,1627742.0,
645,PT02M39.00S,2022-02-26T04:18:27.8Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,97,112,2022-02-26T04:21:14Z,6320000,,,0,,B. Ingram Free Throw 1 of 2 (28 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
646,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,out,[],1626164,,,1610612740,97,112,2022-02-26T04:18:37Z,6330000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,out,[],1629028,,,1610612740,97,112,2022-02-26T04:18:37Z,6340000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,out,[],1628969,,,1610612740,97,112,2022-02-26T04:18:37Z,6350000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,out,[],203109,,,1610612740,97,112,2022-02-26T04:18:37Z,6360000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,out,[],1629661,,,1610612740,97,112,2022-02-26T04:18:37Z,6370000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,in,[],1630688,,,1610612740,97,112,2022-02-26T04:18:37Z,6380000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,in,[],1629013,,,1610612740,97,112,2022-02-26T04:18:37Z,6390000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,in,[],203901,,,1610612740,97,112,2022-02-26T04:18:37Z,6400000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,in,[],202687,,,1610612740,97,112,2022-02-26T04:18:37Z,6410000,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M39.00S,2022-02-26T04:18:29.4Z,4,REGULAR,substitution,in,[],1628470,,,1610612740,97,112,2022-02-26T04:18:37Z,6420000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M39.00S,2022-02-26T04:18:27.8Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,97,112,2022-02-26T04:21:14Z,6430000,,,0,,MISS B. Ingram Free Throw 2 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Missed,,,,,,,,,,,,,,,,,,,
658,PT02M38.00S,2022-02-26T04:18:28.8Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,97,112,2022-02-26T04:21:14Z,6440000,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,657.0,2.0,2.0,0.0,,,,,,,,,,,
659,PT02M28.00S,2022-02-26T04:19:08.5Z,4,REGULAR,3pt,Jump Shot,[],1629013,70.38436268068331,21.813725490196077,1610612756,97,112,2022-02-26T04:19:12Z,6450000,-141.0,226.0,1,right,MISS L. Shamet 26' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
660,PT02M26.00S,2022-02-26T04:19:10.5Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,97,112,2022-02-26T04:19:12Z,6460000,,,0,,H. Jones REBOUND (Off:3 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,659.0,5.0,2.0,3.0,,,,,,,,,,,
661,PT02M08.00S,2022-02-26T04:19:29.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,14.536793692509855,46.568627450980394,1610612740,97,112,2022-02-26T04:19:33Z,6470000,17.0,84.0,1,left,MISS J. Valanciunas 8' floating Shot,[202685],1610612740.0,NOP,floating,,,Valanciunas,J. Valanciunas,,,,,8.58,Missed,,,,,,,,,,,,,,,,,,,
662,PT02M06.00S,2022-02-26T04:19:31.2Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,97,112,2022-02-26T04:19:33Z,6480000,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,661.0,1.0,1.0,0.0,,,,,,,,,,,
663,PT01M57.00S,2022-02-26T04:19:39.9Z,4,REGULAR,2pt,Jump Shot,[],1628470,89.17542706964521,30.14705882352941,1610612756,97,112,2022-02-26T04:20:03Z,6490000,-99.0,49.0,1,right,MISS T. Craig 11' turnaround fadeaway Shot,[1628470],1610612756.0,PHX,turnaround fadeaway,,,Craig,T. Craig,,,,,11.09,Missed,,,,,,,,,,,,,,,,,,,
664,PT01M55.00S,2022-02-26T04:19:41.9Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,97,112,2022-02-26T04:19:45Z,6500000,,,0,,J. Valanciunas REBOUND (Off:4 Def:13),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,663.0,17.0,13.0,4.0,,,,,,,,,,,
665,PT01M51.00S,2022-02-26T04:19:49.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,97,112,2022-02-26T04:19:49Z,6510000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,out,[],203468,,,1610612740,97,112,2022-02-26T04:21:13Z,6520000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,97,112,2022-02-26T04:21:13Z,6530000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,out,[],1630529,,,1610612740,97,112,2022-02-26T04:21:13Z,6540000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,out,[],1627742,,,1610612740,97,112,2022-02-26T04:21:13Z,6550000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,out,[],202685,,,1610612740,97,112,2022-02-26T04:21:13Z,6560000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,in,[],1630631,,,1610612740,97,112,2022-02-26T04:21:13Z,6570000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,in,[],203503,,,1610612740,97,112,2022-02-26T04:21:13Z,6580000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,in,[],1629109,,,1610612740,97,112,2022-02-26T04:21:13Z,6590000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,in,[],1630230,,,1610612740,97,112,2022-02-26T04:21:13Z,6600000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M51.00S,2022-02-26T04:20:58.7Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,97,112,2022-02-26T04:21:13Z,6610000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M40.00S,2022-02-26T04:21:37.3Z,4,REGULAR,3pt,Jump Shot,[],1630230,32.670827858081466,36.27450980392157,1610612740,97,112,2022-02-26T04:21:42Z,6620000,69.0,255.0,1,left,MISS N. Marshall 26' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
677,PT01M37.00S,2022-02-26T04:21:40.3Z,4,REGULAR,rebound,offensive,[],203503,,,1610612740,97,112,2022-02-26T04:21:42Z,6630000,,,0,,T. Snell REBOUND (Off:1 Def:6),[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,676.0,7.0,6.0,1.0,,,,,,,,,,,
678,PT01M33.00S,2022-02-26T04:21:43.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630530,17.345597897503286,89.48376225490196,1610612740,97,112,2022-02-26T04:25:07Z,6640000,-197.0,111.0,1,left,MISS T. Murphy III 22' Jump Shot,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,22.62,Missed,,,,,,,,,,,,,,,,,,,
679,PT01M29.00S,2022-02-26T04:21:47.6Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,97,112,2022-02-26T04:21:48Z,6650000,,,0,,L. Shamet REBOUND (Off:0 Def:3),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,678.0,3.0,3.0,0.0,,,,,,,,,,,
680,PT01M15.00S,2022-02-26T04:22:01.7Z,4,REGULAR,3pt,Jump Shot,[],1630688,71.04139290407359,82.35294117647058,1610612756,100,112,2022-02-26T04:22:05Z,6660000,162.0,220.0,1,right,I. Wainright 27' 3PT  (3 PTS) (L. Shamet 1 AST),"[1630688, 1629013]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,27.29,Made,3.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,,
682,PT00M59.60S,2022-02-26T04:22:20.6Z,4,REGULAR,3pt,Jump Shot,[],203503,31.61957950065703,68.13725490196079,1610612740,100,115,2022-02-26T04:22:26Z,6680000,-91.0,245.0,1,left,T. Snell 26' 3PT  (9 PTS) (G. Clark 1 AST),"[203503, 1629109]",1610612740.0,NOP,,,,Snell,T. Snell,,,,,26.1,Made,9.0,G. Clark,1629109.0,1.0,,,,,,,,,,,,,,,
683,PT00M49.70S,2022-02-26T04:22:34.2Z,4,REGULAR,3pt,Jump Shot,[],1629013,83.26215505913272,95.58823529411765,1610612756,100,115,2022-02-26T04:22:38Z,6690000,228.0,105.0,1,right,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,,
684,PT00M47.50S,2022-02-26T04:22:36.4Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,100,115,2022-02-26T04:22:38Z,6700000,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,683.0,1.0,1.0,0.0,,,,,,,,,,,
685,PT00M31.90S,2022-02-26T04:22:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,10.463206307490145,60.049019607843135,1610612740,100,117,2022-02-26T04:24:10Z,6710000,-50.0,46.0,1,left,N. Marshall 6' driving Layup (5 PTS),[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,6.8,Made,5.0,,,,,,,,,,,,,,,,,,
686,PT00M21.30S,2022-02-26T04:23:06.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,89.70105124835742,58.333333333333336,1610612756,102,117,2022-02-26T04:23:11Z,6720000,42.0,44.0,1,right,E. Payton 6' driving floating Jump Shot (2 PTS),[203901],1610612756.0,PHX,driving floating,,,Payton,E. Payton,,,,,6.08,Made,2.0,,,,,,,,,,,,,,,,,,
687,PT00M00.00S,2022-02-26T04:23:31.6Z,4,REGULAR,period,end,[],0,,,1610612740,102,117,2022-02-26T04:23:31Z,6730000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M00.00S,2022-02-26T04:23:37.6Z,4,REGULAR,game,end,[],0,,,0,102,117,2022-02-26T04:23:37Z,6740000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
