actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
630,PT03M04.00S,2021-12-28T04:11:54.8Z,4,REGULAR,3pt,Jump Shot,[],1629661,30.66688567674113,31.862745098039213,1610612756,98,103,2021-12-28T04:11:58Z,6250000,91.0,236.0,1,left,C. Johnson 25' 3PT  (16 PTS) (C. Paul 11 AST),"[1629661, 101108]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,25.26,Made,,,,,16.0,C. Paul,101108.0,11.0,,,,,,,,,,,
632,PT02M40.00S,2021-12-28T04:12:18.8Z,4,REGULAR,3pt,Jump Shot,[],1630217,90.98226018396846,3.1862745098039227,1610612763,98,106,2021-12-28T04:12:30Z,6270000,-234.0,32.0,1,right,D. Bane 3PT  (30 PTS) (S. Adams 7 AST),"[1630217, 203500]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,23.63,Made,,,,,30.0,S. Adams,203500.0,7.0,,,,,,,,,,,
634,PT02M25.00S,2021-12-28T04:12:38.7Z,4,REGULAR,foul,personal,[],203500,,,1610612756,98,106,2021-12-28T04:13:07Z,6290000,,,0,,S. Adams personal FOUL (4 PF),"[203500, 1629661]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Johnson,1629661.0,
636,PT02M21.00S,2021-12-28T04:13:08.1Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203937,,,1610612756,98,106,2021-12-28T04:13:24Z,6310000,,,0,,K. Anderson shooting personal FOUL (4 PF) (Johnson 3 FT),"[203937, 1629661]",1610612763.0,MEM,shooting,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Johnson,1629661.0,
638,PT02M21.00S,2021-12-28T04:13:43.9Z,4,REGULAR,freethrow,1 of 3,[],1629661,,,1610612756,99,106,2021-12-28T04:13:43Z,6330000,,,0,,C. Johnson Free Throw 1 of 3 (17 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
639,PT02M21.00S,2021-12-28T04:14:00.7Z,4,REGULAR,freethrow,2 of 3,[],1629661,,,1610612756,100,106,2021-12-28T04:14:00Z,6340000,,,0,,C. Johnson Free Throw 2 of 3 (18 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
640,PT02M21.00S,2021-12-28T04:14:19.7Z,4,REGULAR,freethrow,3 of 3,[],1629661,,,1610612756,101,106,2021-12-28T04:14:19Z,6350000,,,0,,C. Johnson Free Throw 3 of 3 (19 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
641,PT02M05.00S,2021-12-28T04:14:41.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,86.51445466491458,51.470588235294116,1610612763,101,108,2021-12-28T04:14:54Z,6360000,7.0,74.0,1,right,J. Morant 7' floating Jump Shot (31 PTS),[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,7.47,Made,,,,,31.0,,,,,,,,,,,,,,
642,PT02M05.00S,2021-12-28T04:14:44.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201580,,,1610612763,101,108,2021-12-28T04:15:02Z,6370000,,,0,,J. McGee shooting personal FOUL (6 PF) (Morant 1 FT),"[201580, 1629630]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,1628951.0,6.0,0.0,Morant,1629630.0,
644,PT02M05.00S,2021-12-28T04:14:54.9Z,4,REGULAR,substitution,out,[],201580,,,1610612763,101,108,2021-12-28T04:15:19Z,6390000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M05.00S,2021-12-28T04:14:54.9Z,4,REGULAR,substitution,in,[],1630188,,,1610612763,101,108,2021-12-28T04:15:19Z,6400000,,,0,,SUB in: J. Smith,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M05.00S,2021-12-28T04:15:18.3Z,4,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,101,108,2021-12-28T04:15:22Z,6410000,,,0,,MISS J. Morant Free Throw 1 of 1,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
647,PT02M02.00S,2021-12-28T04:15:21.3Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,101,108,2021-12-28T04:15:22Z,6420000,,,0,,C. Johnson REBOUND (Off:1 Def:6),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,646.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
648,PT01M48.00S,2021-12-28T04:15:34.3Z,4,REGULAR,3pt,Jump Shot,[],1626164,23.04533508541394,89.95098039215686,1610612756,104,108,2021-12-28T04:15:39Z,6430000,-200.0,164.0,1,left,D. Booker 25' 3PT  (26 PTS) (C. Paul 12 AST),"[1626164, 101108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,25.86,Made,,,,,26.0,C. Paul,101108.0,12.0,,,,,,,,,,,
650,PT01M24.00S,2021-12-28T04:16:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,88.2227332457293,48.28431372549019,1610612763,104,108,2021-12-28T04:17:31Z,6450000,-9.0,58.0,1,right,MISS J. Morant driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,5.88,Missed,,,,,,,,,,,,,,,,,,,
651,PT01M23.00S,2021-12-28T04:16:05.7Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,104,108,2021-12-28T04:16:21Z,6460000,,,0,,S. Adams REBOUND (Off:8 Def:7),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,650.0,15.0,7.0,8.0,,,,,,,,,,,,,,,
652,PT01M22.00S,2021-12-28T04:16:08.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,92.82194480946123,55.14705882352941,1610612763,104,110,2021-12-28T04:16:14Z,6470000,26.0,15.0,1,right,S. Adams putback Layup (13 PTS),[203500],1610612763.0,MEM,putback,,,Adams,S. Adams,,,,,2.98,Made,,,,,13.0,,,,,,,,,,,,,,
653,PT01M13.00S,2021-12-28T04:16:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,8.590670170827863,41.17647058823529,1610612756,106,110,2021-12-28T04:18:00Z,6480000,44.0,28.0,1,left,C. Paul floating Jump Shot (12 PTS),[101108],1610612756.0,PHX,floating,,,Paul,C. Paul,,,,,5.24,Made,,,,,12.0,,,,,,,,,,,,,,
654,PT01M13.00S,2021-12-28T04:16:27.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630217,,,1610612756,106,110,2021-12-28T04:16:34Z,6490000,,,0,,D. Bane shooting personal FOUL (5 PF) (Paul 1 FT),"[1630217, 101108]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,2002.0,5.0,0.0,Paul,101108.0,
656,PT01M13.00S,2021-12-28T04:16:52.5Z,4,REGULAR,freethrow,1 of 1,[],101108,,,1610612756,107,110,2021-12-28T04:16:52Z,6510000,,,0,,C. Paul Free Throw 1 of 1 (13 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
657,PT00M54.40S,2021-12-28T04:17:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.16491458607096,43.872549019607845,1610612763,107,112,2021-12-28T04:17:20Z,6520000,-31.0,21.0,1,right,D. Bane driving Layup (32 PTS),[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,3.72,Made,,,,,32.0,,,,,,,,,,,,,,
658,PT00M51.30S,2021-12-28T04:17:21.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629723,,,1610612756,107,112,2021-12-28T04:17:28Z,6530000,,,0,,J. Konchar shooting personal FOUL (3 PF) (Booker 2 FT),"[1629723, 1626164]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Booker,1626164.0,
660,PT00M51.30S,2021-12-28T04:17:54.2Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,107,112,2021-12-28T04:17:54Z,6550000,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
661,PT00M51.30S,2021-12-28T04:17:54.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,107,112,2021-12-28T04:17:54Z,6560000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,660.0,,,,,,,,,,,,,,,,,,
662,PT00M51.30S,2021-12-28T04:18:15.1Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,108,112,2021-12-28T04:18:15Z,6570000,,,0,,D. Booker Free Throw 2 of 2 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
663,PT00M46.60S,2021-12-28T04:18:26.8Z,4,REGULAR,turnover,bad pass,[],1630217,,,1610612763,108,112,2021-12-28T04:18:33Z,6580000,,,0,,D. Bane bad pass TURNOVER (3 TO),"[1630217, 101108]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,3.0,Paul,101108.0,,,,,,
664,PT00M46.60S,2021-12-28T04:18:26.8Z,4,REGULAR,steal,,[],101108,,,1610612756,108,112,2021-12-28T04:18:30Z,6590000,,,0,,C. Paul STEAL (3 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M41.70S,2021-12-28T04:18:31.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,7.408015768725363,4.411764705882348,1610612756,108,112,2021-12-28T04:18:35Z,6600000,228.0,17.0,1,left,MISS D. Booker 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,,
666,PT00M39.90S,2021-12-28T04:18:33.5Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612756,108,112,2021-12-28T04:18:33Z,6610000,,,0,,J. Smith REBOUND (Off:6 Def:3),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,665.0,9.0,3.0,6.0,,,,,,,,,,,,,,,
667,PT00M37.50S,2021-12-28T04:18:35.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629661,31.192509855453352,28.67647058823529,1610612756,108,112,2021-12-28T04:18:42Z,6620000,107.0,241.0,1,left,MISS C. Johnson 26' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,,
668,PT00M32.20S,2021-12-28T04:18:41.2Z,4,REGULAR,rebound,offensive,[],1628969,,,1610612756,108,112,2021-12-28T04:18:42Z,6630000,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,667.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
669,PT00M32.00S,2021-12-28T04:18:42.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628969,15.423784494086718,48.774509803921575,1610612756,110,112,2021-12-28T04:18:54Z,6640000,6.0,92.0,1,left,M. Bridges 9' floating Jump Shot (10 PTS),[1628969],1610612756.0,PHX,floating,,,Bridges,M. Bridges,,,,,9.27,Made,,,,,10.0,,,,,,,,,,,,,,
670,PT00M32.00S,2021-12-28T04:18:53.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,110,112,2021-12-28T04:18:53Z,6650000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M32.00S,2021-12-28T04:20:09.8Z,4,REGULAR,substitution,out,[],1629661,,,1610612763,110,112,2021-12-28T04:20:30Z,6660000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M32.00S,2021-12-28T04:20:09.8Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,110,112,2021-12-28T04:20:30Z,6670000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M32.00S,2021-12-28T04:20:09.8Z,4,REGULAR,substitution,in,[],1626166,,,1610612763,110,112,2021-12-28T04:20:30Z,6680000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M32.00S,2021-12-28T04:20:09.8Z,4,REGULAR,substitution,in,[],1626145,,,1610612763,110,112,2021-12-28T04:20:30Z,6690000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M09.40S,2021-12-28T04:21:10.4Z,4,REGULAR,3pt,Jump Shot,[],203937,91.90210249671485,2.941176470588232,1610612763,110,112,2021-12-28T04:21:24Z,6700000,-235.0,24.0,1,right,MISS K. Anderson 3PT,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
676,PT00M08.40S,2021-12-28T04:21:11.4Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,110,112,2021-12-28T04:21:24Z,6710000,,,0,,S. Adams REBOUND (Off:9 Def:7),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,675.0,16.0,7.0,9.0,,,,,,,,,,,,,,,
677,PT00M08.00S,2021-12-28T04:21:16.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,110,112,2021-12-28T04:21:33Z,6720000,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,1628951.0,,,,,
678,PT00M08.00S,2021-12-28T04:21:27.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,110,112,2021-12-28T04:21:27Z,6730000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M08.00S,2021-12-28T04:22:39.2Z,4,REGULAR,substitution,out,[],1626166,,,1610612756,110,112,2021-12-28T04:22:55Z,6740000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M08.00S,2021-12-28T04:22:39.2Z,4,REGULAR,substitution,out,[],1626145,,,1610612756,110,112,2021-12-28T04:22:55Z,6750000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M08.00S,2021-12-28T04:22:39.2Z,4,REGULAR,substitution,in,[],1629661,,,1610612756,110,112,2021-12-28T04:22:55Z,6760000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M08.00S,2021-12-28T04:22:39.2Z,4,REGULAR,substitution,in,[],1628991,,,1610612756,110,112,2021-12-28T04:22:55Z,6770000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M05.10S,2021-12-28T04:23:17.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,33.820630749014455,46.07843137254902,1610612756,113,112,2021-12-28T04:23:24Z,6780000,20.0,265.0,1,left,D. Booker 26' 3PT pullup (30 PTS) (C. Paul 13 AST),"[1626164, 101108]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,26.61,Made,,,,,30.0,C. Paul,101108.0,13.0,,,,,,,,,,,
685,PT00M05.00S,2021-12-28T04:23:33.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,113,112,2021-12-28T04:23:33Z,6800000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M05.00S,2021-12-28T04:24:33.2Z,4,REGULAR,substitution,out,[],203937,,,1610612763,113,112,2021-12-28T04:24:50Z,6810000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M05.00S,2021-12-28T04:24:33.2Z,4,REGULAR,substitution,out,[],203500,,,1610612763,113,112,2021-12-28T04:24:50Z,6820000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M05.00S,2021-12-28T04:24:33.2Z,4,REGULAR,substitution,in,[],1626145,,,1610612763,113,112,2021-12-28T04:24:50Z,6830000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M05.00S,2021-12-28T04:24:33.2Z,4,REGULAR,substitution,in,[],1629681,,,1610612763,113,112,2021-12-28T04:24:50Z,6840000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M00.50S,2021-12-28T04:25:09.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,88.69908015768725,41.3985906862745,1610612763,113,114,2021-12-28T04:25:18Z,6850000,-43.0,54.0,1,right,J. Morant 6' driving Layup (33 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,6.88,Made,,,,,33.0,,,,,,,,,,,,,,
691,PT00M00.50S,2021-12-28T04:25:16.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,113,114,2021-12-28T04:25:16Z,6860000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M00.50S,2021-12-28T04:26:17.4Z,4,REGULAR,substitution,out,[],1626145,,,1610612756,113,114,2021-12-28T04:26:42Z,6870000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M00.50S,2021-12-28T04:26:17.4Z,4,REGULAR,substitution,out,[],1629681,,,1610612756,113,114,2021-12-28T04:26:42Z,6880000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M00.50S,2021-12-28T04:26:17.4Z,4,REGULAR,substitution,in,[],203500,,,1610612756,113,114,2021-12-28T04:26:42Z,6890000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M00.50S,2021-12-28T04:26:17.4Z,4,REGULAR,substitution,in,[],203937,,,1610612756,113,114,2021-12-28T04:26:42Z,6900000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT00M00.00S,2021-12-28T04:27:06.9Z,4,REGULAR,period,end,[],0,,,1610612756,113,114,2021-12-28T04:27:06Z,6930000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M00.00S,2021-12-28T04:27:11.0Z,4,REGULAR,game,end,[],0,,,0,113,114,2021-12-28T04:27:11Z,6940000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
