actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
516,PT08M37.00S,2022-11-11T02:58:04.9Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,77,86,2022-11-11T02:58:28Z,5090000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M21.00S,2022-11-11T02:59:10.3Z,4,REGULAR,2pt,Jump Shot,[],1630529,6.389618922470433,8.088235294117647,1610612740,79,86,2022-11-11T02:59:15Z,5100000,False,210.0,8.0,1,left,H. Jones 20' Jump Shot (10 PTS) (T. Murphy III 1 AST),"[1630529, 1630530]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right,,,,,,Made,,,,,20.97,10.0,T. Murphy III,1630530.0,1.0,,,,,
519,PT07M59.00S,2022-11-11T02:59:32.3Z,4,REGULAR,2pt,Jump Shot,[],203924,94.30026281208936,69.36274509803921,1610612757,79,86,2022-11-11T03:13:11Z,5120000,False,97.0,1.0,1,right,MISS J. Grant 9' turnaround fadeaway Shot,[203924],1610612757.0,POR,turnaround fadeaway,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,9.68,,,,,,,,,
520,PT07M59.00S,2022-11-11T02:59:32.3Z,4,REGULAR,rebound,offensive,[],1630570,,,1610612757,79,86,2022-11-11T02:59:56Z,5130000,False,,,0,,T. Watford REBOUND (Off:1 Def:3),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Right,,,,,,,519.0,4.0,3.0,1.0,,,,,,,,,,
521,PT07M54.00S,2022-11-11T02:59:42.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629642,93.9060446780552,46.568627450980394,1610612757,79,88,2022-11-11T03:00:01Z,5140000,False,-17.0,5.0,1,right,N. Little driving Layup (11 PTS),[1629642],1610612757.0,POR,driving,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.79,11.0,,,,,,,,
522,PT07M54.00S,2022-11-11T02:59:46.0Z,4,REGULAR,foul,personal,['1freethrow'],203468,,,1610612757,79,88,2022-11-11T02:59:53Z,5150000,False,,,0,,C. McCollum shooting personal FOUL (2 PF) (Little 1 FT),"[203468, 1629642]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1204.0,2.0,0.0,Little,1629642.0,,,,,,,,,,,,,,,
524,PT07M54.00S,2022-11-11T03:00:03.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629642,,,1610612757,79,89,2022-11-11T03:00:03Z,5170000,False,,,0,,N. Little Free Throw 1 of 1 (12 PTS),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,Made,,,,,,12.0,,,,,,,,
525,PT07M37.00S,2022-11-11T03:00:28.7Z,4,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612740,79,89,2022-11-11T03:00:35Z,5180000,False,,,0,,D. Eubanks shooting personal FOUL (3 PF) (Williamson 2 FT),"[1629234, 1629627]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1204.0,3.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
527,PT07M37.00S,2022-11-11T03:00:54.8Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,80,89,2022-11-11T03:00:54Z,5200000,False,,,0,,Z. Williamson Free Throw 1 of 2 (16 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,,,,,,16.0,,,,,,,,
528,PT07M37.00S,2022-11-11T03:01:11.3Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,81,89,2022-11-11T03:01:11Z,5210000,False,,,0,,Z. Williamson Free Throw 2 of 2 (17 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,,,,,,17.0,,,,,,,,
529,PT07M18.00S,2022-11-11T03:01:30.9Z,4,REGULAR,2pt,Jump Shot,[],1629642,72.48685939553219,49.26470588235294,1610612757,81,89,2022-11-11T03:08:33Z,5220000,False,-4.0,206.0,1,right,MISS N. Little 20' pullup Shot,[1629642],1610612757.0,POR,pullup,,,Little,N. Little,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,20.61,,,,,,,,,
530,PT07M14.00S,2022-11-11T03:01:34.9Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612757,81,89,2022-11-11T03:08:33Z,5230000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:7),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Center,,,,,,,529.0,8.0,7.0,1.0,,,,,,,,,,
531,PT07M13.00S,2022-11-11T03:01:39.1Z,4,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612757,81,89,2022-11-11T03:09:03Z,5240000,False,,,0,,B. Ingram shooting personal FOUL (5 PF) (Little 2 FT),"[1627742, 1629642]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,1204.0,5.0,0.0,Little,1629642.0,,,,,,,,,,,,,,,
533,PT07M13.00S,2022-11-11T03:02:00.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629642,,,1610612757,81,89,2022-11-11T03:10:57Z,5265000,False,,,0,,MISS N. Little Free Throw 1 of 2,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
534,PT07M13.00S,2022-11-11T03:02:00.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,81,89,2022-11-11T03:10:57Z,5272500,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,533.0,,,,,,,,,,,,,
537,PT07M13.00S,2022-11-11T03:02:00.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629642,,,1610612757,81,90,2022-11-11T03:10:57Z,5276250,False,,,0,,N. Little Free Throw 2 of 2 (13 PTS),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,Made,,,,,,13.0,,,,,,,,
535,PT07M13.00S,2022-11-11T03:02:08.9Z,4,REGULAR,substitution,out,[],1629234,,,1610612740,81,90,2022-11-11T03:10:57Z,5280000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M13.00S,2022-11-11T03:02:08.9Z,4,REGULAR,substitution,in,[],1629014,,,1610612740,81,90,2022-11-11T03:10:57Z,5290000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M00.00S,2022-11-11T03:02:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,9.280551905387648,52.20588235294118,1610612740,81,90,2022-11-11T03:03:15Z,5295000,False,-11.0,35.0,1,left,MISS Z. Williamson Layup,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.64,,,,,,,,,
539,PT06M59.00S,2022-11-11T03:02:50.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,81,90,2022-11-11T03:03:15Z,5297500,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,538.0,,,,,,,,,,,,,
542,PT06M53.00S,2022-11-11T03:03:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,8.754927726675426,50.245098039215684,1610612740,83,90,2022-11-11T03:03:52Z,5350000,False,-1.0,30.0,1,left,Z. Williamson driving Layup (19 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.98,19.0,,,,,,,,
544,PT06M53.00S,2022-11-11T03:03:42.0Z,4,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612740,83,90,2022-11-11T03:03:53Z,5370000,False,,,0,,T. Watford shooting personal FOUL (2 PF) (Williamson 1 FT),"[1630570, 1629627]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1204.0,2.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
546,PT06M53.00S,2022-11-11T03:04:07.6Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629627,,,1610612740,84,90,2022-11-11T03:04:07Z,5390000,False,,,0,,Z. Williamson Free Throw 1 of 1 (20 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,,,,,,20.0,,,,,,,,
547,PT06M39.00S,2022-11-11T03:04:30.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612757,84,90,2022-11-11T03:04:38Z,5400000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Winslow 2 FT),"[1630529, 1626159]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,1204.0,2.0,0.0,Winslow,1626159.0,,,,,,,,,,,,,,,
549,PT06M39.00S,2022-11-11T03:04:53.8Z,4,REGULAR,freethrow,1 of 2,[],1626159,,,1610612757,84,91,2022-11-11T03:05:07Z,5420000,False,,,0,,J. Winslow Free Throw 1 of 2 (10 PTS),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,Made,,,,,,10.0,,,,,,,,
550,PT06M39.00S,2022-11-11T03:04:53.8Z,4,REGULAR,freethrow,2 of 2,[],1626159,,,1610612757,84,91,2022-11-11T03:05:07Z,5430000,False,,,0,,MISS J. Winslow Free Throw 2 of 2,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
551,PT06M36.00S,2022-11-11T03:04:56.8Z,4,REGULAR,rebound,defensive,[],1629627,,,1610612740,84,91,2022-11-11T03:05:07Z,5440000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:5),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,550.0,5.0,5.0,0.0,,,,,,,,,,
552,PT06M32.00S,2022-11-11T03:05:18.9Z,4,REGULAR,foul,personal,['2freethrow'],1626159,,,1610612740,84,91,2022-11-11T03:08:38Z,5450000,False,,,0,,J. Winslow shooting personal FOUL (3 PF) (Williamson 2 FT),"[1626159, 1629627]",1610612757.0,POR,shooting,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),8-16 Center,1204.0,3.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
554,PT06M32.00S,2022-11-11T03:05:40.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,84,91,2022-11-11T03:05:40Z,5470000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M32.00S,2022-11-11T03:08:51.2Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,85,91,2022-11-11T03:09:05Z,5490000,False,,,0,,Z. Williamson Free Throw 1 of 2 (21 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,,,,,,21.0,,,,,,,,
557,PT06M32.00S,2022-11-11T03:08:51.2Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,85,91,2022-11-11T03:09:05Z,5500000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
558,PT06M30.00S,2022-11-11T03:08:53.2Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,85,91,2022-11-11T03:09:05Z,5510000,False,,,0,,T. Watford REBOUND (Off:1 Def:4),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,557.0,5.0,4.0,1.0,,,,,,,,,,
559,PT06M07.00S,2022-11-11T03:09:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.11760840998686,51.71568627450981,1610612757,85,93,2022-11-11T03:09:31Z,5520000,False,9.0,12.0,1,right,J. Grant driving Layup (22 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.49,22.0,,,,,,,,
560,PT05M55.00S,2022-11-11T03:09:38.2Z,4,REGULAR,2pt,Jump Shot,[],1627742,21.369908015768726,46.568627450980394,1610612740,87,93,2022-11-11T03:09:42Z,5530000,False,17.0,148.0,1,left,B. Ingram 14' pullup Jump Shot (14 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,,,,,,Made,,,,,14.94,14.0,,,,,,,,
561,PT05M33.00S,2022-11-11T03:10:00.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629642,92.85479632063075,49.01960784313725,1610612757,87,95,2022-11-11T03:10:06Z,5540000,False,-5.0,15.0,1,right,N. Little cutting DUNK (15 PTS) (T. Watford 3 AST),"[1629642, 1630570]",1610612757.0,POR,cutting,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.55,15.0,T. Watford,1630570.0,3.0,,,,,
563,PT05M20.00S,2022-11-11T03:10:18.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612740,87,95,2022-11-11T03:10:28Z,5560000,False,,,0,,J. Grant shooting personal FOUL (3 PF) (Williamson 2 FT),"[203924, 1629627]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,204058.0,3.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
565,PT05M20.00S,2022-11-11T03:10:39.1Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,88,95,2022-11-11T03:10:39Z,5580000,False,,,0,,Z. Williamson Free Throw 1 of 2 (22 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,,,,,,22.0,,,,,,,,
566,PT05M20.00S,2022-11-11T03:10:41.5Z,4,REGULAR,substitution,out,[],1629642,,,1610612740,88,95,2022-11-11T03:10:45Z,5590000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M20.00S,2022-11-11T03:10:41.5Z,4,REGULAR,substitution,in,[],1628404,,,1610612740,88,95,2022-11-11T03:10:45Z,5600000,False,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M20.00S,2022-11-11T03:10:54.9Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,89,95,2022-11-11T03:10:54Z,5610000,False,,,0,,Z. Williamson Free Throw 2 of 2 (23 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,,,,,,23.0,,,,,,,,
569,PT04M56.00S,2022-11-11T03:11:21.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,92.72339027595268,50.0,1610612757,89,97,2022-11-11T03:11:25Z,5620000,False,0.0,16.0,1,right,J. Grant driving DUNK (24 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.59,24.0,,,,,,,,
570,PT04M39.00S,2022-11-11T03:11:42.6Z,4,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,89,97,2022-11-11T03:11:49Z,5630000,False,,,0,,H. Jones step out-of-bounds TURNOVER (1 TO),[1630529],1610612740.0,NOP,step,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,1204.0,,,,,,,,,,,,,,,1.0,,,,
571,PT04M19.00S,2022-11-11T03:12:13.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203924,74.72076215505913,13.480392156862745,1610612757,89,100,2022-11-11T03:12:20Z,5640000,False,-183.0,185.0,1,right,J. Grant 26' 3PT  (27 PTS) (T. Watford 4 AST),"[203924, 1630570]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,26.0,27.0,T. Watford,1630570.0,4.0,,,,,
573,PT04M05.00S,2022-11-11T03:12:27.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,5.995400788436268,44.6078431372549,1610612740,89,100,2022-11-11T03:12:38Z,5660000,False,27.0,4.0,1,left,MISS Z. Williamson cutting DUNK - blocked,"[1629627, 1626159]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.73,,,,,,,,Winslow,1626159.0
618,PT04M05.00S,2022-11-11T03:12:27.6Z,4,REGULAR,block,,[],1626159,,,1610612740,89,100,2022-11-11T03:25:58Z,5665000,False,,,0,,J. Winslow BLOCK (1 BLK),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT04M04.00S,2022-11-11T03:12:28.6Z,4,REGULAR,rebound,offensive,[],1629627,,,1610612740,89,100,2022-11-11T03:25:58Z,5670000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:5),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,573.0,6.0,5.0,1.0,,,,,,,,,,
575,PT04M04.00S,2022-11-11T03:12:39.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626159,,,1610612740,89,100,2022-11-11T03:12:59Z,5680000,False,,,0,,J. Winslow personal FOUL (4 PF) (Williamson 2 FT),"[1626159, 1629627]",1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,1204.0,4.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
577,PT04M04.00S,2022-11-11T03:13:01.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629627,,,1610612740,89,100,2022-11-11T03:13:01Z,5700000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
578,PT04M04.00S,2022-11-11T03:13:01.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,89,100,2022-11-11T03:13:01Z,5710000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,577.0,,,,,,,,,,,,,
579,PT04M04.00S,2022-11-11T03:13:20.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629627,,,1610612740,90,100,2022-11-11T03:13:20Z,5720000,False,,,0,,Z. Williamson Free Throw 2 of 2 (24 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,,,,,,24.0,,,,,,,,
580,PT03M50.00S,2022-11-11T03:13:39.4Z,4,REGULAR,turnover,traveling,[],1630570,,,1610612757,90,100,2022-11-11T03:13:46Z,5730000,False,,,0,,T. Watford traveling TURNOVER (2 TO),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Right,1204.0,,,,,,,,,,,,,,,2.0,,,,
581,PT03M34.00S,2022-11-11T03:14:10.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,21.369908015768726,26.715686274509803,1610612740,90,100,2022-11-11T03:14:16Z,5740000,False,116.0,148.0,1,left,MISS B. Ingram 18' Jump Shot,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,18.86,,,,,,,,,
582,PT03M32.00S,2022-11-11T03:14:12.9Z,4,REGULAR,rebound,defensive,[],1626159,,,1610612757,90,100,2022-11-11T03:14:16Z,5750000,False,,,0,,J. Winslow REBOUND (Off:3 Def:4),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Mid-Range,16-24 Right Center,,,,,,,581.0,7.0,4.0,3.0,,,,,,,,,,
583,PT03M32.00S,2022-11-11T03:14:19.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612757,90,100,2022-11-11T03:14:45Z,5760000,False,,,0,,B. Ingram personal FOUL (6 PF) (Winslow 2 FT),"[1627742, 1626159]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,203177.0,6.0,0.0,Winslow,1626159.0,,,,,,,,,,,,,,,
585,PT03M32.00S,2022-11-11T03:14:31.0Z,4,REGULAR,substitution,out,[],1627742,,,1610612757,90,100,2022-11-11T03:14:34Z,5780000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M32.00S,2022-11-11T03:14:31.0Z,4,REGULAR,substitution,in,[],1626204,,,1610612757,90,100,2022-11-11T03:14:34Z,5790000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M32.00S,2022-11-11T03:15:02.1Z,4,REGULAR,freethrow,1 of 2,[],1626159,,,1610612757,90,101,2022-11-11T03:15:02Z,5800000,False,,,0,,J. Winslow Free Throw 1 of 2 (11 PTS),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,Made,,,,,,11.0,,,,,,,,
588,PT03M32.00S,2022-11-11T03:15:19.0Z,4,REGULAR,freethrow,2 of 2,[],1626159,,,1610612757,90,102,2022-11-11T03:15:19Z,5810000,False,,,0,,J. Winslow Free Throw 2 of 2 (12 PTS),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,Made,,,,,,12.0,,,,,,,,
589,PT03M24.00S,2022-11-11T03:15:28.0Z,4,REGULAR,3pt,Jump Shot,[],203468,29.25427069645204,25.49019607843137,1610612740,90,102,2022-11-11T03:15:32Z,5820000,False,123.0,222.0,1,left,MISS C. McCollum 25' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.4,,,,,,,,,
590,PT03M21.00S,2022-11-11T03:15:31.0Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,90,102,2022-11-11T03:15:32Z,5830000,False,,,0,,J. Hart REBOUND (Off:1 Def:6),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,589.0,7.0,6.0,1.0,,,,,,,,,,
591,PT03M17.00S,2022-11-11T03:15:48.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,90,102,2022-11-11T03:15:48Z,5840000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M06.00S,2022-11-11T03:17:33.3Z,4,REGULAR,3pt,Jump Shot,[],1629014,74.06373193166885,87.5,1610612757,90,102,2022-11-11T03:17:37Z,5850000,False,188.0,191.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.79,,,,,,,,,
593,PT03M04.00S,2022-11-11T03:17:35.3Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,90,102,2022-11-11T03:17:37Z,5860000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,,592.0,3.0,2.0,1.0,,,,,,,,,,
594,PT02M45.00S,2022-11-11T03:17:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.995400788436268,56.127450980392155,1610612740,92,102,2022-11-11T03:17:58Z,5870000,False,-31.0,4.0,1,left,Z. Williamson driving Layup (26 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.08,26.0,,,,,,,,
595,PT02M19.00S,2022-11-11T03:18:20.0Z,4,REGULAR,2pt,Jump Shot,[],1629014,84.1819973718791,26.47058823529412,1610612757,92,102,2022-11-11T03:18:26Z,5880000,False,-118.0,96.0,1,right,MISS A. Simons 15' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,15.19,,,,,,,,,
596,PT02M17.00S,2022-11-11T03:18:22.0Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,92,102,2022-11-11T03:18:26Z,5890000,False,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Left,,,,,,,595.0,3.0,2.0,1.0,,,,,,,,,,
597,PT02M11.00S,2022-11-11T03:18:28.7Z,4,REGULAR,2pt,Jump Shot,[],203468,22.026938239159,40.44117647058824,1610612740,92,102,2022-11-11T03:18:33Z,5900000,False,48.0,155.0,1,left,MISS C. McCollum 16' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,16.18,,,,,,,,,
598,PT02M07.00S,2022-11-11T03:18:32.7Z,4,REGULAR,rebound,defensive,[],1626159,,,1610612757,92,102,2022-11-11T03:18:33Z,5910000,False,,,0,,J. Winslow REBOUND (Off:3 Def:5),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Mid-Range,16-24 Center,,,,,,,597.0,8.0,5.0,3.0,,,,,,,,,,
599,PT01M46.00S,2022-11-11T03:18:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,81.42247043363994,45.34313725490196,1610612757,92,104,2022-11-11T03:18:59Z,5920000,False,-23.0,122.0,1,right,J. Hart 12' turnaround Jump Shot (15 PTS),[1628404],1610612757.0,POR,turnaround,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,,,,12.43,15.0,,,,,,,,
601,PT01M39.00S,2022-11-11T03:19:04.5Z,4,REGULAR,3pt,Jump Shot,[],1630530,20.18725361366623,7.352941176470589,1610612740,92,104,2022-11-11T03:19:10Z,5940000,False,213.0,137.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.36,,,,,,,,,
602,PT01M35.00S,2022-11-11T03:19:08.7Z,4,REGULAR,rebound,offensive,[],203468,,,1610612740,92,104,2022-11-11T03:19:08Z,5950000,False,,,0,,C. McCollum REBOUND (Off:1 Def:5),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,601.0,6.0,5.0,1.0,,,,,,,,,,
