actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
516,PT11M11.00S,2022-12-31T03:25:50.8Z,4,REGULAR,rebound,offensive,[],1630631,,,1610612740,99,91,2022-12-31T03:25:50Z,5030000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:0),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,515.0,1.0,0.0,1.0,,,,,,,,
517,PT10M58.00S,2022-12-31T03:26:03.9Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626195,5.256241787122208,21.928615196078432,1610612740,99,91,2022-12-31T03:26:43Z,5040000,False,140.0,-3.0,1,left,MISS W. Hernangomez 14' turnaround Shot,[1626195],1610612740.0,NOP,turnaround,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,8-16 Right,,,,,,Missed,,14.04,,,,,,,,,,,,
518,PT10M58.00S,2022-12-31T03:26:03.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,99,91,2022-12-31T03:26:19Z,5050000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,517.0,,,,,,,,,,,
519,PT10M58.00S,2022-12-31T03:26:09.3Z,4,REGULAR,foul,personal,[],1626195,,,1610612755,99,91,2022-12-31T03:26:13Z,5060000,False,,,0,,W. Hernangomez loose ball personal FOUL (4 PF),"[1626195, 200782]",1610612740.0,NOP,loose ball,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,202041.0,4.0,0.0,Tucker,200782.0,,,,,,,,,,,,,,,
521,PT10M39.00S,2022-12-31T03:26:45.6Z,4,REGULAR,foul,personal,['3freethrow'],1629627,,,1610612755,99,91,2022-12-31T03:27:07Z,5080000,False,,,0,,Z. Williamson shooting personal FOUL (2 PF) (Harden 3 FT),"[1629627, 201935]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,202041.0,2.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
523,PT10M39.00S,2022-12-31T03:27:22.3Z,4,REGULAR,freethrow,1 of 3,[],201935,,,1610612755,99,92,2022-12-31T03:27:22Z,5100000,False,,,0,,J. Harden Free Throw 1 of 3 (16 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
524,PT10M39.00S,2022-12-31T03:27:39.1Z,4,REGULAR,freethrow,2 of 3,[],201935,,,1610612755,99,93,2022-12-31T03:27:39Z,5110000,False,,,0,,J. Harden Free Throw 2 of 3 (17 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
525,PT10M39.00S,2022-12-31T03:27:54.0Z,4,REGULAR,freethrow,3 of 3,[],201935,,,1610612755,99,94,2022-12-31T03:27:54Z,5120000,False,,,0,,J. Harden Free Throw 3 of 3 (18 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
526,PT10M26.00S,2022-12-31T03:28:08.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,11.645860709592641,51.470588235294116,1610612740,101,94,2022-12-31T03:28:16Z,5130000,False,-7.0,57.0,1,left,Z. Williamson driving floating Jump Shot (26 PTS),[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,26.0,5.75,,,,,,,,,,,,
527,PT10M15.00S,2022-12-31T03:28:18.2Z,4,REGULAR,3pt,Jump Shot,[],201935,68.67608409986859,73.77450980392157,1610612755,101,94,2022-12-31T03:28:47Z,5140000,False,119.0,242.0,1,right,MISS J. Harden 26' pullup 3PT,[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.95,,,,,,,,,,,,
528,PT10M12.00S,2022-12-31T03:28:21.2Z,4,REGULAR,rebound,defensive,[],1629627,,,1610612740,101,94,2022-12-31T03:28:23Z,5150000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,527.0,5.0,3.0,2.0,,,,,,,,
529,PT10M07.00S,2022-12-31T03:28:29.6Z,4,REGULAR,foul,personal,['2freethrow'],200782,,,1610612740,101,94,2022-12-31T03:28:43Z,5160000,False,,,0,,P. Tucker shooting personal FOUL (3 PF) (Williamson 2 FT),"[200782, 1629627]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,1628485.0,3.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
531,PT10M07.00S,2022-12-31T03:28:45.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612740,101,94,2022-12-31T03:29:02Z,5180000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,1628485.0,,,,,,,,,,,,,,,,,,,
532,PT10M07.00S,2022-12-31T03:28:58.3Z,4,REGULAR,foul,technical,['1freethrow'],200782,,,1610612740,101,94,2022-12-31T03:29:06Z,5190000,False,,,0,,P. Tucker technical FOUL (1 Tech),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,202041.0,3.0,1.0,,,,,,,,,,,,,,,,,
533,PT10M07.00S,2022-12-31T03:29:20.7Z,4,REGULAR,freethrow,1 of 1,[],1628984,,,1610612740,101,94,2022-12-31T03:29:20Z,5200000,False,,,0,,MISS D. Graham technical Free Throw 1 of 1,[1628984],1610612740.0,NOP,technical,,,Graham,D. Graham,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
534,PT10M07.00S,2022-12-31T03:29:20.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,101,94,2022-12-31T03:29:20Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,533.0,,,,,,,,,,,
535,PT10M07.00S,2022-12-31T03:29:44.3Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,102,94,2022-12-31T03:29:44Z,5220000,False,,,0,,Z. Williamson Free Throw 1 of 2 (27 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
536,PT10M07.00S,2022-12-31T03:30:06.3Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,103,94,2022-12-31T03:30:06Z,5230000,False,,,0,,Z. Williamson Free Throw 2 of 2 (28 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
537,PT09M44.00S,2022-12-31T03:30:31.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,93.51182654402102,57.59803921568627,1610612755,103,96,2022-12-31T03:30:39Z,5240000,False,38.0,8.0,1,right,T. Maxey driving floating Jump Shot (6 PTS) (J. Harden 9 AST),"[1630178, 201935]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,3.89,,,,,J. Harden,201935.0,9.0,,,,,
539,PT09M27.00S,2022-12-31T03:30:51.2Z,4,REGULAR,foul,personal,['2freethrow'],200782,,,1610612740,103,96,2022-12-31T03:31:03Z,5260000,False,,,0,,P. Tucker shooting personal FOUL (4 PF) (Williamson 2 FT),"[200782, 1629627]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,1151.0,4.0,1.0,Williamson,1629627.0,,,,,,,,,,,,,,,
541,PT09M27.00S,2022-12-31T03:31:17.1Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,103,96,2022-12-31T03:31:17Z,5280000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
542,PT09M27.00S,2022-12-31T03:31:17.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,103,96,2022-12-31T03:31:17Z,5290000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,541.0,,,,,,,,,,,
543,PT09M27.00S,2022-12-31T03:31:18.2Z,4,REGULAR,substitution,out,[],1626195,,,1610612740,103,96,2022-12-31T03:31:22Z,5300000,False,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M27.00S,2022-12-31T03:31:18.2Z,4,REGULAR,substitution,in,[],1629637,,,1610612740,103,96,2022-12-31T03:31:22Z,5310000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M27.00S,2022-12-31T03:31:55.1Z,4,REGULAR,foul,technical,['1freethrow'],2515,,,1610612740,103,96,2022-12-31T03:32:10Z,5330000,False,,,0,,TEAM foul technical,[2515],1610612755.0,PHI,,,,,,,,,,,,1628485.0,,,,,,,,,,,,,,,,,,,
547,PT09M27.00S,2022-12-31T03:32:11.5Z,4,REGULAR,freethrow,1 of 1,[],1630631,,,1610612740,104,96,2022-12-31T03:32:11Z,5340000,False,,,0,,J. Alvarado technical Free Throw 1 of 1 (3 PTS),[1630631],1610612740.0,NOP,technical,,,Alvarado,J. Alvarado,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
548,PT09M27.00S,2022-12-31T03:32:23.2Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,105,96,2022-12-31T03:32:23Z,5350000,False,,,0,,Z. Williamson Free Throw 2 of 2 (29 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
549,PT09M16.00S,2022-12-31T03:32:42.5Z,4,REGULAR,foul,personal,['2freethrow'],1629627,,,1610612755,105,96,2022-12-31T03:32:54Z,5360000,False,,,0,,Z. Williamson shooting personal FOUL (3 PF) (Harden 2 FT),"[1629627, 201935]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,1151.0,3.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
551,PT09M16.00S,2022-12-31T03:33:08.4Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,105,97,2022-12-31T03:33:08Z,5380000,False,,,0,,J. Harden Free Throw 1 of 2 (19 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
552,PT09M16.00S,2022-12-31T03:33:09.3Z,4,REGULAR,substitution,out,[],1626149,,,1610612755,105,97,2022-12-31T03:33:12Z,5390000,False,,,0,,SUB out: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M16.00S,2022-12-31T03:33:09.3Z,4,REGULAR,substitution,in,[],202699,,,1610612755,105,97,2022-12-31T03:33:12Z,5400000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M16.00S,2022-12-31T03:33:34.3Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,105,98,2022-12-31T03:33:34Z,5410000,False,,,0,,J. Harden Free Throw 2 of 2 (20 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
555,PT08M59.00S,2022-12-31T03:33:52.8Z,4,REGULAR,3pt,Jump Shot,[],1630700,30.305519053876477,26.715686274509803,1610612740,105,98,2022-12-31T03:34:07Z,5420000,False,116.0,232.0,1,left,MISS D. Daniels 25' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.99,,,,,,,,,,,,
556,PT08M54.00S,2022-12-31T03:33:57.8Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,105,98,2022-12-31T03:34:07Z,5430000,False,,,0,,G. Niang REBOUND (Off:0 Def:4),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,555.0,4.0,4.0,0.0,,,,,,,,
557,PT08M41.00S,2022-12-31T03:34:10.4Z,4,REGULAR,3pt,Jump Shot,[],1627777,73.80091984231275,15.196078431372548,1610612755,105,98,2022-12-31T03:34:16Z,5440000,False,-174.0,194.0,1,right,MISS G. Niang 26' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.05,,,,,,,,,,,,
558,PT08M39.00S,2022-12-31T03:34:12.4Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,105,98,2022-12-31T03:34:16Z,5450000,False,,,0,,D. Daniels REBOUND (Off:0 Def:3),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,557.0,3.0,3.0,0.0,,,,,,,,
559,PT08M30.00S,2022-12-31T03:34:22.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,5.601182654402102,51.225490196078425,1610612740,107,98,2022-12-31T03:34:30Z,5460000,False,-6.0,0.0,1,left,J. Alvarado driving reverse Layup (5 PTS),[1630631],1610612740.0,NOP,driving reverse,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,0.61,,,,,,,,,,,,
560,PT08M13.00S,2022-12-31T03:34:39.1Z,4,REGULAR,3pt,Jump Shot,[],1630178,67.36202365308804,44.85294117647059,1610612755,107,101,2022-12-31T03:34:45Z,5470000,False,-26.0,254.0,1,right,T. Maxey 25' 3PT  (9 PTS) (J. Harden 10 AST),"[1630178, 201935]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,Made,9.0,25.56,,,,,J. Harden,201935.0,10.0,,,,,
562,PT08M04.00S,2022-12-31T03:34:49.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,6.389618922470433,51.225490196078425,1610612740,109,101,2022-12-31T03:34:56Z,5490000,False,-6.0,8.0,1,left,Z. Williamson alley-oop DUNK (31 PTS) (J. Alvarado 3 AST),"[1629627, 1630631]",1610612740.0,NOP,alley-oop,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,31.0,0.97,,,,,J. Alvarado,1630631.0,3.0,,,,,
564,PT07M45.00S,2022-12-31T03:35:07.3Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612755,109,101,2022-12-31T03:35:30Z,5510000,False,,,0,,J. Harden bad pass TURNOVER (7 TO),"[201935, 1630700]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,7.0,Daniels,1630700.0
565,PT07M45.00S,2022-12-31T03:35:07.3Z,4,REGULAR,steal,,[],1630700,,,1610612740,109,101,2022-12-31T03:35:09Z,5520000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
566,PT07M41.00S,2022-12-31T03:35:11.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630631,22.421156373193167,88.97058823529412,1610612740,109,101,2022-12-31T03:35:41Z,5530000,False,-195.0,158.0,1,left,MISS J. Alvarado 25' pullup 3PT,[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.11,,,,,,,,,,,,
567,PT07M37.00S,2022-12-31T03:35:14.9Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612740,109,101,2022-12-31T03:35:15Z,5540000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,566.0,1.0,0.0,1.0,,,,,,,,
568,PT07M37.00S,2022-12-31T03:35:17.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628984,25.969119579500656,14.460784313725492,1610612740,109,101,2022-12-31T03:36:28Z,5550000,False,178.0,192.0,1,left,MISS D. Graham 26' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.13,,,,,,,,,,,,
569,PT07M35.00S,2022-12-31T03:35:19.6Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,109,101,2022-12-31T03:36:28Z,5560000,False,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,568.0,5.0,5.0,0.0,,,,,,,,
570,PT07M35.00S,2022-12-31T03:35:25.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,109,101,2022-12-31T03:35:25Z,5570000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M35.00S,2022-12-31T03:37:37.5Z,4,REGULAR,substitution,out,[],1629627,,,1610612755,109,101,2022-12-31T03:37:56Z,5580000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M35.00S,2022-12-31T03:37:37.5Z,4,REGULAR,substitution,out,[],1628984,,,1610612755,109,101,2022-12-31T03:37:56Z,5590000,False,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M35.00S,2022-12-31T03:37:37.5Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,109,101,2022-12-31T03:37:56Z,5600000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M35.00S,2022-12-31T03:37:37.5Z,4,REGULAR,substitution,out,[],200782,,,1610612755,109,101,2022-12-31T03:37:56Z,5610000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M35.00S,2022-12-31T03:37:37.5Z,4,REGULAR,substitution,in,[],203468,,,1610612755,109,101,2022-12-31T03:37:56Z,5620000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M35.00S,2022-12-31T03:37:37.5Z,4,REGULAR,substitution,in,[],202685,,,1610612755,109,101,2022-12-31T03:37:56Z,5630000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M35.00S,2022-12-31T03:37:37.5Z,4,REGULAR,substitution,in,[],203954,,,1610612755,109,101,2022-12-31T03:37:56Z,5640000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M35.00S,2022-12-31T03:37:37.5Z,4,REGULAR,substitution,in,[],1629001,,,1610612755,109,101,2022-12-31T03:37:56Z,5650000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M19.00S,2022-12-31T03:38:28.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,90.3580814717477,52.450980392156865,1610612755,109,103,2022-12-31T03:38:35Z,5660000,False,12.0,38.0,1,right,T. Harris driving floating Jump Shot (9 PTS) (J. Embiid 4 AST),"[202699, 203954]",1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,4.0,,,,,J. Embiid,203954.0,4.0,,,,,
581,PT06M51.00S,2022-12-31T03:38:56.7Z,4,REGULAR,foul,personal,['3freethrow'],203954,,,1610612740,109,103,2022-12-31T03:40:23Z,5680000,False,,,0,,J. Embiid shooting personal FOUL (4 PF) (Hayes 3 FT),"[203954, 1629637]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,1151.0,4.0,0.0,Hayes,1629637.0,,,,,,,,,,,,,,,
583,PT06M51.00S,2022-12-31T03:39:32.7Z,4,REGULAR,freethrow,1 of 3,[],1629637,,,1610612740,110,103,2022-12-31T03:40:32Z,5700000,False,,,0,,J. Hayes Free Throw 1 of 3 (1 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
584,PT06M51.00S,2022-12-31T03:39:32.7Z,4,REGULAR,freethrow,2 of 3,[],1629637,,,1610612740,111,103,2022-12-31T03:40:32Z,5710000,False,,,0,,J. Hayes Free Throw 2 of 3 (2 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
589,PT06M51.00S,2022-12-31T03:39:32.7Z,4,REGULAR,freethrow,3 of 3,[],1629637,,,1610612740,112,103,2022-12-31T03:40:32Z,5760000,False,,,0,,J. Hayes Free Throw 3 of 3 (3 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
585,PT06M51.00S,2022-12-31T03:39:46.7Z,4,REGULAR,substitution,out,[],1630700,,,1610612755,112,103,2022-12-31T03:40:42Z,5765000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M51.00S,2022-12-31T03:39:46.7Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,112,103,2022-12-31T03:40:42Z,5767500,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M51.00S,2022-12-31T03:39:46.7Z,4,REGULAR,substitution,in,[],1630230,,,1610612755,112,103,2022-12-31T03:40:42Z,5768750,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M51.00S,2022-12-31T03:39:46.7Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,112,103,2022-12-31T03:40:42Z,5769375,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M30.00S,2022-12-31T03:40:45.4Z,4,REGULAR,2pt,Jump Shot,[],203954,79.31997371879106,39.950980392156865,1610612755,112,105,2022-12-31T03:40:59Z,5780000,False,-50.0,142.0,1,right,J. Embiid 15' step back Jump Shot (37 PTS),[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,,,,,,Made,37.0,15.05,,,,,,,,,,,,
592,PT06M09.00S,2022-12-31T03:41:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,5.075558475689881,54.65686274509803,1610612740,114,105,2022-12-31T03:41:16Z,5790000,False,-23.0,-5.0,1,left,J. Valanciunas reverse Layup (10 PTS),[202685],1610612740.0,NOP,reverse,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,2.38,,,,,,,,,,,,
593,PT05M58.00S,2022-12-31T03:41:16.7Z,4,REGULAR,2pt,Jump Shot,[],203954,78.9257555847569,29.166666666666668,1610612755,114,105,2022-12-31T03:42:12Z,5800000,False,-104.0,146.0,1,right,MISS J. Embiid 17' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,17.9,,,,,,,,,,,,
594,PT05M55.00S,2022-12-31T03:41:19.7Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,114,105,2022-12-31T03:41:22Z,5810000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Left Center,,,,,,,,,593.0,2.0,1.0,1.0,,,,,,,,
595,PT05M50.00S,2022-12-31T03:41:24.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630631,5.206964520367937,46.32352941176471,1610612740,116,105,2022-12-31T03:42:07Z,5820000,False,18.0,-4.0,1,left,J. Alvarado running finger roll Layup (7 PTS),[1630631],1610612740.0,NOP,running finger roll,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.87,,,,,,,,,,,,
596,PT05M26.00S,2022-12-31T03:41:49.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,93.64323258869908,51.470588235294116,1610612755,116,107,2022-12-31T03:41:55Z,5830000,False,7.0,7.0,1,right,T. Harris driving DUNK (11 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,1.04,,,,,,,,,,,,
597,PT05M12.00S,2022-12-31T03:42:03.7Z,4,REGULAR,3pt,Jump Shot,[],1630230,12.697109067017081,4.411764705882353,1610612740,116,107,2022-12-31T03:42:11Z,5840000,False,228.0,67.0,1,left,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.75,,,,,,,,,,,,
598,PT05M12.00S,2022-12-31T03:42:03.7Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,116,107,2022-12-31T03:45:04Z,5850000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,,,,,,,,,597.0,8.0,6.0,2.0,,,,,,,,
599,PT05M06.00S,2022-12-31T03:42:09.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203468,25.837713534822605,16.42156862745098,1610612740,119,107,2022-12-31T03:42:15Z,5860000,False,168.0,190.0,1,left,C. McCollum 25' 3PT  (39 PTS) (J. Hayes 1 AST),"[203468, 1629637]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Made,39.0,25.39,,,,,J. Hayes,1629637.0,1.0,,,,,
