actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
256,PT06M14.00S,2023-03-12T02:23:21.5Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612760,34,47,2023-03-12T02:23:31Z,2550000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[202685, 1628983]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,202053.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
258,PT06M14.00S,2023-03-12T02:23:42.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,34,48,2023-03-12T02:23:42Z,2570000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
259,PT06M14.00S,2023-03-12T02:23:43.6Z,2,REGULAR,substitution,out,[],202685,,,1610612760,34,48,2023-03-12T02:23:48Z,2580000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M14.00S,2023-03-12T02:23:43.6Z,2,REGULAR,substitution,out,[],1629652,,,1610612760,34,48,2023-03-12T02:23:48Z,2590000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M14.00S,2023-03-12T02:23:43.6Z,2,REGULAR,substitution,in,[],1629637,,,1610612760,34,48,2023-03-12T02:23:48Z,2600000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M14.00S,2023-03-12T02:23:43.6Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,34,48,2023-03-12T02:23:48Z,2610000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M14.00S,2023-03-12T02:23:59.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,34,49,2023-03-12T02:23:59Z,2620000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
264,PT06M01.00S,2023-03-12T02:24:13.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,87.59855453350855,56.61764705882353,1610612740,34,49,2023-03-12T02:25:04Z,2630000,False,33.0,64.0,1,right,MISS T. Murphy III 7' driving floating Shot,[1630530],1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,7.21,,,,,,,,
265,PT05M59.00S,2023-03-12T02:24:15.6Z,2,REGULAR,rebound,defensive,[],203967,,,1610612760,34,49,2023-03-12T02:24:19Z,2640000,False,,,0,,D. Saric REBOUND (Off:0 Def:4),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,264.0,4.0,4.0,0.0,,,,,,,,,
266,PT05M59.00S,2023-03-12T02:24:25.4Z,2,REGULAR,foul,technical,['1freethrow'],202685,,,1610612760,34,49,2023-03-12T02:24:33Z,2650000,False,,,0,,J. Valanciunas technical FOUL (1 Tech),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,202053.0,3.0,1.0,,,,,,,,,,,,,,,,,
267,PT05M59.00S,2023-03-12T02:24:44.9Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,34,50,2023-03-12T02:24:44Z,2660000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (17 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
268,PT05M44.00S,2023-03-12T02:25:18.6Z,2,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,34,50,2023-03-12T02:25:26Z,2670000,False,,,0,,J. Williams bad pass out-of-bounds TURNOVER (2 TO),[1631114],1610612760.0,OKC,bad pass,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,2534.0,,,,,,,,,,,,,,,2.0,,,,
269,PT05M34.00S,2023-03-12T02:25:35.7Z,2,REGULAR,foul,personal,[],203967,,,1610612740,34,50,2023-03-12T02:26:05Z,2680000,False,,,0,,D. Saric personal FOUL (1 PF),"[203967, 1629637]",1610612760.0,OKC,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,1627524.0,1.0,0.0,Hayes,1629637.0,,,,,,,,,,,,,,,
271,PT05M28.00S,2023-03-12T02:25:59.4Z,2,REGULAR,turnover,out-of-bounds,[],1630700,,,1610612740,34,50,2023-03-12T02:26:49Z,2700000,False,,,0,,D. Daniels bad pass out-of-bounds TURNOVER (1 TO),[1630700],1610612740.0,NOP,bad pass,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,202053.0,,,,,,,,,,,,,,,1.0,,,,
272,PT05M11.00S,2023-03-12T02:26:28.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203967,14.799605781865965,49.26470588235294,1610612760,34,50,2023-03-12T02:30:32Z,2710000,False,4.0,87.0,1,left,MISS D. Saric 8' driving Layup,[203967],1610612760.0,OKC,driving,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,8.67,,,,,,,,
274,PT05M10.00S,2023-03-12T02:26:29.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,34,50,2023-03-12T02:30:32Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,272.0,,,,,,,,,,,,
275,PT05M10.00S,2023-03-12T02:26:38.7Z,2,REGULAR,turnover,traveling,[],203967,,,1610612760,34,50,2023-03-12T02:27:22Z,2740000,False,,,0,,D. Saric traveling TURNOVER (1 TO),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,,
276,PT05M00.00S,2023-03-12T02:26:52.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,90.48948751642575,4.411764705882353,1610612740,34,50,2023-03-12T02:27:25Z,2750000,False,-228.0,37.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,,23.09,,,,,,,,
277,PT04M57.00S,2023-03-12T02:26:55.8Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612760,34,50,2023-03-12T02:26:55Z,2760000,False,,,0,,O. Dieng REBOUND (Off:1 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Left Corner 3,24+ Left,,,,,,,,276.0,2.0,1.0,1.0,,,,,,,,,
278,PT04M43.00S,2023-03-12T02:27:12.2Z,2,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612760,34,50,2023-03-12T02:27:26Z,2770000,False,,,0,,H. Jones shooting personal FOUL (3 PF) (Saric 2 FT),"[1630529, 203967]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,1627524.0,3.0,0.0,Saric,203967.0,,,,,,,,,,,,,,,
280,PT04M43.00S,2023-03-12T02:27:37.9Z,2,REGULAR,freethrow,1 of 2,[],203967,,,1610612760,34,51,2023-03-12T02:27:37Z,2790000,False,,,0,,D. Saric Free Throw 1 of 2 (1 PTS),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
281,PT04M43.00S,2023-03-12T02:27:39.1Z,2,REGULAR,substitution,out,[],1630529,,,1610612760,34,51,2023-03-12T02:27:42Z,2800000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M43.00S,2023-03-12T02:27:39.1Z,2,REGULAR,substitution,in,[],1630230,,,1610612760,34,51,2023-03-12T02:27:42Z,2810000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M43.00S,2023-03-12T02:28:01.4Z,2,REGULAR,freethrow,2 of 2,[],203967,,,1610612760,34,52,2023-03-12T02:28:01Z,2820000,False,,,0,,D. Saric Free Throw 2 of 2 (2 PTS),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
284,PT04M27.00S,2023-03-12T02:28:18.5Z,2,REGULAR,2pt,Jump Shot,[],1630530,74.19513797634691,66.91176470588235,1610612740,36,52,2023-03-12T02:39:27Z,2830000,False,85.0,190.0,1,right,T. Murphy III 20' pullup Jump Shot (6 PTS),[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right Center,,,,,,Made,6.0,,,,,20.81,,,,,,,,
286,PT04M03.00S,2023-03-12T02:28:42.7Z,2,REGULAR,3pt,Jump Shot,[],1631172,23.603810775295663,14.215686274509803,1610612760,36,52,2023-03-12T02:28:48Z,2850000,False,179.0,169.0,1,left,MISS O. Dieng 24' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,24.64,,,,,,,,
287,PT03M59.00S,2023-03-12T02:28:46.7Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612740,36,52,2023-03-12T02:28:48Z,2860000,False,,,0,,D. Daniels REBOUND (Off:0 Def:5),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,286.0,5.0,5.0,0.0,,,,,,,,,
288,PT03M42.00S,2023-03-12T02:29:03.6Z,2,REGULAR,turnover,lost ball,[],1630230,,,1610612740,36,52,2023-03-12T02:29:09Z,2870000,False,,,0,,N. Marshall lost ball TURNOVER (2 TO),"[1630230, 1631172]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Dieng,1631172.0,,
289,PT03M42.00S,2023-03-12T02:29:03.6Z,2,REGULAR,steal,,[],1631172,,,1610612760,36,52,2023-03-12T02:29:05Z,2880000,False,,,0,,O. Dieng STEAL (1 STL),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
290,PT03M39.00S,2023-03-12T02:29:09.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612760,36,52,2023-03-12T02:29:17Z,2890000,False,,,0,,J. Richardson shooting personal FOUL (1 PF) (Dieng 2 FT),"[1626196, 1631172]",1610612740.0,NOP,shooting,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,202053.0,1.0,0.0,Dieng,1631172.0,,,,,,,,,,,,,,,
292,PT03M39.00S,2023-03-12T02:29:31.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631172,,,1610612760,36,52,2023-03-12T02:29:31Z,2910000,False,,,0,,MISS O. Dieng Free Throw 1 of 2,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
293,PT03M39.00S,2023-03-12T02:29:31.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,36,52,2023-03-12T02:29:31Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,292.0,,,,,,,,,,,,
294,PT03M39.00S,2023-03-12T02:29:32.5Z,2,REGULAR,substitution,out,[],1630700,,,1610612760,36,52,2023-03-12T02:29:38Z,2930000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M39.00S,2023-03-12T02:29:32.5Z,2,REGULAR,substitution,out,[],203967,,,1610612760,36,52,2023-03-12T02:29:38Z,2940000,False,,,0,,SUB out: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M39.00S,2023-03-12T02:29:32.5Z,2,REGULAR,substitution,in,[],203468,,,1610612760,36,52,2023-03-12T02:29:38Z,2950000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M39.00S,2023-03-12T02:29:32.5Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,36,52,2023-03-12T02:29:38Z,2960000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M39.00S,2023-03-12T02:29:53.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631172,,,1610612760,36,53,2023-03-12T02:29:53Z,2970000,False,,,0,,O. Dieng Free Throw 2 of 2 (3 PTS),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
299,PT03M30.00S,2023-03-12T02:30:04.9Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612740,36,53,2023-03-12T02:30:08Z,2980000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1631114]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Williams,1631114.0,,
300,PT03M30.00S,2023-03-12T02:30:04.9Z,2,REGULAR,steal,,[],1631114,,,1610612760,36,53,2023-03-12T02:30:06Z,2990000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
301,PT03M23.00S,2023-03-12T02:30:11.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,9.937582128777924,47.05882352941176,1610612760,36,55,2023-03-12T02:30:33Z,3000000,False,15.0,41.0,1,left,S. Gilgeous-Alexander driving Layup (19 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,,,,,4.35,,,,,,,,
302,PT03M23.00S,2023-03-12T02:30:23.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,36,55,2023-03-12T02:30:23Z,3010000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M07.00S,2023-03-12T02:33:26.4Z,2,REGULAR,2pt,Jump Shot,[],203468,76.69185282522996,64.2156862745098,1610612740,36,55,2023-03-12T02:34:09Z,3020000,False,71.0,167.0,1,right,MISS C. McCollum 18' step back Shot,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,,18.11,,,,,,,,
304,PT03M06.00S,2023-03-12T02:33:27.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,36,55,2023-03-12T02:34:06Z,3030000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,303.0,,,,,,,,,,,,
307,PT02M59.00S,2023-03-12T02:34:00.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626196,85.62746386333771,58.82352941176471,1610612740,36,55,2023-03-12T02:34:54Z,3060000,False,44.0,83.0,1,right,MISS J. Richardson 9' floating Shot,[1626196],1610612740.0,NOP,floating,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,9.36,,,,,,,,
308,PT02M55.00S,2023-03-12T02:34:04.5Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,36,55,2023-03-12T02:34:54Z,3070000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,307.0,1.0,1.0,0.0,,,,,,,,,
309,PT02M41.00S,2023-03-12T02:34:17.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,20.18725361366623,59.31372549019608,1610612760,36,57,2023-03-12T02:34:27Z,3080000,False,-47.0,137.0,1,left,S. Gilgeous-Alexander 14' pullup Jump Shot (21 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,21.0,,,,,14.5,,,,,,,,
310,PT02M30.00S,2023-03-12T02:34:32.0Z,2,REGULAR,foul,personal,[],1630198,,,1610612740,36,57,2023-03-12T02:34:47Z,3090000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 1630530]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Right,2534.0,1.0,0.0,Murphy III,1630530.0,,,,,,,,,,,,,,,
313,PT02M20.00S,2023-03-12T02:35:01.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,90.09526938239159,63.725490196078425,1610612740,36,57,2023-03-12T02:35:44Z,3110000,False,69.0,41.0,1,right,MISS T. Murphy III 7' driving floating bank Shot,[1630530],1610612740.0,NOP,driving floating bank,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,7.97,,,,,,,,
314,PT02M14.00S,2023-03-12T02:35:07.5Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,36,57,2023-03-12T02:35:21Z,3120000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,313.0,3.0,1.0,2.0,,,,,,,,,
315,PT02M14.00S,2023-03-12T02:35:07.5Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630530,94.40999984741211,50.0,1610612740,38,57,2023-03-12T02:35:50Z,3130000,False,0.0,0.0,1,right,T. Murphy III tip DUNK (8 PTS),[1630530],1610612740.0,NOP,tip,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,,,,,0.0,,,,,,,,
316,PT02M11.00S,2023-03-12T02:35:11.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,10.726018396846255,45.83333333333333,1610612760,38,57,2023-03-12T02:36:29Z,3140000,False,21.0,48.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,5.26,,,,,,,,
317,PT02M06.00S,2023-03-12T02:35:16.1Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,38,57,2023-03-12T02:35:31Z,3150000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,316.0,1.0,1.0,0.0,,,,,,,,,
318,PT01M59.00S,2023-03-12T02:35:25.0Z,2,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,38,57,2023-03-12T02:35:39Z,3160000,False,,,0,,C. McCollum step out-of-bounds TURNOVER (2 TO),[203468],1610612740.0,NOP,step,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,1627524.0,,,,,,,,,,,,,,,2.0,,,,
320,PT01M48.00S,2023-03-12T02:35:46.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612760,38,57,2023-03-12T02:35:52Z,3170000,False,,,0,,C. McCollum personal FOUL (2 PF) (Dort 2 FT),"[203468, 1629652]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,2534.0,2.0,0.0,Dort,1629652.0,,,,,,,,,,,,,,,
322,PT01M48.00S,2023-03-12T02:36:12.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629652,,,1610612760,38,58,2023-03-12T02:36:12Z,3190000,False,,,0,,L. Dort Free Throw 1 of 2 (4 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
323,PT01M48.00S,2023-03-12T02:36:32.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629652,,,1610612760,38,59,2023-03-12T02:36:32Z,3200000,False,,,0,,L. Dort Free Throw 2 of 2 (5 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
324,PT01M35.00S,2023-03-12T02:36:50.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,82.60512483574244,55.63725490196079,1610612740,40,59,2023-03-12T02:36:55Z,3210000,False,28.0,111.0,1,right,C. McCollum 11' driving floating Jump Shot (9 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,9.0,,,,,11.45,,,,,,,,
325,PT01M35.00S,2023-03-12T02:37:00.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631172,,,1610612740,40,59,2023-03-12T02:37:12Z,3220000,False,,,0,,O. Dieng shooting personal FOUL (1 PF) (McCollum 1 FT),"[1631172, 203468]",1610612760.0,OKC,shooting,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,2534.0,1.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
327,PT01M35.00S,2023-03-12T02:37:13.2Z,2,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,41,59,2023-03-12T02:37:13Z,3240000,False,,,0,,C. McCollum Free Throw 1 of 1 (10 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
328,PT01M23.00S,2023-03-12T02:37:25.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.398817345597898,64.2156862745098,1610612760,41,59,2023-03-12T02:37:30Z,3250000,False,-71.0,130.0,1,left,MISS S. Gilgeous-Alexander 14' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,14.8,,,,,,,,
329,PT01M19.00S,2023-03-12T02:37:29.2Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,41,59,2023-03-12T02:37:30Z,3260000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,328.0,2.0,2.0,0.0,,,,,,,,,
330,PT01M09.00S,2023-03-12T02:37:38.7Z,2,REGULAR,3pt,Jump Shot,[],203468,68.9388961892247,24.264705882352942,1610612740,44,59,2023-03-12T02:37:45Z,3270000,False,-129.0,239.0,1,right,C. McCollum 27' 3PT  (13 PTS) (J. Richardson 1 AST),"[203468, 1626196]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,13.0,,,,,27.19,J. Richardson,1626196.0,1.0,,,,,
332,PT00M46.70S,2023-03-12T02:38:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,9.017739816031538,45.34313725490196,1610612760,44,59,2023-03-12T02:38:06Z,3290000,False,23.0,32.0,1,left,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,3.98,,,,,,,,
333,PT00M44.80S,2023-03-12T02:38:03.5Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,44,59,2023-03-12T02:38:06Z,3300000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,332.0,2.0,2.0,0.0,,,,,,,,,
334,PT00M35.60S,2023-03-12T02:38:14.9Z,2,REGULAR,foul,offensive,['inpenalty'],1630230,,,1610612740,44,59,2023-03-12T02:38:29Z,3310000,False,,,0,,N. Marshall charge offensive FOUL (2 PF),"[1630230, 1630198]",1610612740.0,NOP,charge,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,1627524.0,2.0,0.0,Joe,1630198.0,,,,,,,,,,,,,,,
336,PT00M35.60S,2023-03-12T02:38:14.9Z,2,REGULAR,turnover,offensive foul,[],1630230,,,1610612740,44,59,2023-03-12T02:38:14Z,3330000,False,,,0,,N. Marshall offensive foul TURNOVER (3 TO),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,1627524.0,,,,,,,,,,,,,,,3.0,,,,
337,PT00M35.60S,2023-03-12T02:38:25.2Z,2,REGULAR,substitution,out,[],1631172,,,1610612760,44,59,2023-03-12T02:38:28Z,3340000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M35.60S,2023-03-12T02:38:25.2Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,44,59,2023-03-12T02:38:28Z,3350000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M31.40S,2023-03-12T02:38:46.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612760,44,59,2023-03-12T02:38:59Z,3360000,False,,,0,,N. Marshall shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1630230, 1628983]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,1627524.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
341,PT00M31.40S,2023-03-12T02:39:06.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,44,60,2023-03-12T02:39:06Z,3380000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (22 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
