actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
167,PT00M30.50S,2023-02-04T23:43:21.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,30,30,2023-02-04T23:43:21Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,166.0,,,,,,,
168,PT00M30.50S,2023-02-04T23:43:21.2Z,1,REGULAR,freethrow,2 of 2,[],1628418,,,1610612747,30,30,2023-02-04T23:43:39Z,1650000,False,,,0,,MISS T. Bryant Free Throw 2 of 2,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
169,PT00M28.40S,2023-02-04T23:43:23.3Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,30,30,2023-02-04T23:43:39Z,1660000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,168.0,1.0,1.0,0.0,,,,
170,PT00M09.50S,2023-02-04T23:43:56.7Z,1,REGULAR,turnover,lost ball,[],203468,,,1610612740,30,30,2023-02-04T23:44:02Z,1670000,False,,,0,,C. McCollum lost ball TURNOVER (2 TO),"[203468, 1629022]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,,,,,,,Walker IV,1629022.0
171,PT00M09.50S,2023-02-04T23:43:56.7Z,1,REGULAR,steal,,[],1629022,,,1610612747,30,30,2023-02-04T23:43:58Z,1680000,False,,,0,,L. Walker IV STEAL (1 STL),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
172,PT00M06.10S,2023-02-04T23:44:00.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629022,93.38042049934296,52.94117647058824,1610612747,30,32,2023-02-04T23:45:48Z,1690000,False,15.0,10.0,1,right,L. Walker IV running Layup (4 PTS),[1629022],1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.76,Made,4.0,,,,,,,,,,,,,,,,,
173,PT00M02.60S,2023-02-04T23:44:07.6Z,1,REGULAR,3pt,Jump Shot,[],1630230,29.6484888304862,13.970588235294118,1610612740,30,32,2023-02-04T23:44:21Z,1700000,False,180.0,226.0,1,left,MISS N. Marshall 28' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,28.91,Missed,,,,,,,,,,,,,,,,,,
174,PT00M02.60S,2023-02-04T23:44:07.6Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612747,30,32,2023-02-04T23:44:21Z,1710000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,173.0,1.0,1.0,0.0,,,,
175,PT00M00.00S,2023-02-04T23:44:14.1Z,1,REGULAR,period,end,[],0,,,1610612747,30,32,2023-02-04T23:44:14Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,out,['startperiod'],203468,,,1610612747,30,32,2023-02-04T23:47:46Z,1730000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,out,['startperiod'],1630230,,,1610612747,30,32,2023-02-04T23:47:46Z,1740000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,out,['startperiod'],1630631,,,1610612747,30,32,2023-02-04T23:47:46Z,1750000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,out,['startperiod'],1628972,,,1610612747,30,32,2023-02-04T23:47:46Z,1760000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,out,['startperiod'],1629060,,,1610612747,30,32,2023-02-04T23:47:46Z,1770000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,out,['startperiod'],1628418,,,1610612747,30,32,2023-02-04T23:47:46Z,1780000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,in,['startperiod'],1630184,,,1610612747,30,32,2023-02-04T23:47:46Z,1790000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,in,['startperiod'],1627742,,,1610612747,30,32,2023-02-04T23:47:46Z,1800000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,in,['startperiod'],1630529,,,1610612747,30,32,2023-02-04T23:47:46Z,1810000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,30,32,2023-02-04T23:47:46Z,1820000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,in,['startperiod'],1629117,,,1610612747,30,32,2023-02-04T23:47:46Z,1830000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2023-02-04T23:47:27.8Z,2,REGULAR,substitution,in,['startperiod'],201976,,,1610612747,30,32,2023-02-04T23:47:46Z,1840000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2023-02-04T23:47:54.6Z,2,REGULAR,period,start,[],0,,,1610612740,30,32,2023-02-04T23:47:54Z,1850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M41.00S,2023-02-04T23:48:12.6Z,2,REGULAR,3pt,Jump Shot,[],1630529,26.888961892247043,77.69607843137256,1610612740,30,32,2023-02-04T23:48:19Z,1860000,False,-138.0,200.0,1,left,MISS H. Jones 24' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,24.35,Missed,,,,,,,,,,,,,,,,,,
190,PT11M36.00S,2023-02-04T23:48:17.6Z,2,REGULAR,rebound,defensive,[],201976,,,1610612747,30,32,2023-02-04T23:48:19Z,1870000,False,,,0,,P. Beverley REBOUND (Off:0 Def:2),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,189.0,2.0,2.0,0.0,,,,
191,PT11M24.00S,2023-02-04T23:48:28.9Z,2,REGULAR,2pt,Jump Shot,[],2544,90.3580814717477,74.50980392156863,1610612747,30,32,2023-02-04T23:49:08Z,1880000,False,123.0,38.0,1,right,MISS L. James 12' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,12.83,Missed,,,,,,,,,,,,,,,,,,
192,PT11M22.00S,2023-02-04T23:48:30.9Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,30,32,2023-02-04T23:48:34Z,1890000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,191.0,3.0,2.0,1.0,,,,
193,PT11M13.00S,2023-02-04T23:48:43.9Z,2,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612740,30,32,2023-02-04T23:48:52Z,1900000,False,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Nance Jr. 2 FT),"[1629117, 1626204]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,1.0,0.0,Nance Jr.,1626204.0,,,,,,,,,
195,PT11M13.00S,2023-02-04T23:49:11.0Z,2,REGULAR,freethrow,1 of 2,[],1626204,,,1610612740,31,32,2023-02-04T23:49:11Z,1920000,False,,,0,,L. Nance Jr. Free Throw 1 of 2 (1 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
196,PT11M13.00S,2023-02-04T23:49:27.1Z,2,REGULAR,freethrow,2 of 2,[],1626204,,,1610612740,32,32,2023-02-04T23:49:27Z,1930000,False,,,0,,L. Nance Jr. Free Throw 2 of 2 (2 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
197,PT10M59.00S,2023-02-04T23:49:43.2Z,2,REGULAR,3pt,Jump Shot,[],2544,72.35545335085413,17.647058823529413,1610612747,32,32,2023-02-04T23:49:48Z,1940000,False,-162.0,207.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
198,PT10M56.00S,2023-02-04T23:49:46.2Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,32,32,2023-02-04T23:49:48Z,1950000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,197.0,2.0,2.0,0.0,,,,
199,PT10M44.00S,2023-02-04T23:49:57.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626204,10.988830486202366,48.77450980392157,1610612740,34,32,2023-02-04T23:50:04Z,1960000,False,6.0,51.0,1,left,L. Nance Jr. Hook (4 PTS) (B. Ingram 1 AST),"[1626204, 1627742]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,4.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
201,PT10M31.00S,2023-02-04T23:50:11.1Z,2,REGULAR,3pt,Jump Shot,[],201566,78.66294349540078,91.42156862745098,1610612747,34,35,2023-02-04T23:50:17Z,1980000,False,207.0,148.0,1,right,R. Westbrook 25' 3PT  (7 PTS) (P. Beverley 1 AST),"[201566, 201976]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.46,Made,7.0,P. Beverley,201976.0,1.0,,,,,,,,,,,,,,
203,PT10M17.00S,2023-02-04T23:50:24.8Z,2,REGULAR,3pt,Jump Shot,[],1630530,21.23850197109067,6.127450980392156,1610612740,34,35,2023-02-04T23:50:51Z,2000000,False,219.0,147.0,1,left,MISS T. Murphy III 26' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
204,PT10M14.00S,2023-02-04T23:50:27.8Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,34,35,2023-02-04T23:50:30Z,2010000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203.0,2.0,2.0,0.0,,,,
205,PT10M10.00S,2023-02-04T23:50:37.9Z,2,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612747,34,35,2023-02-04T23:50:53Z,2020000,False,,,0,,T. Murphy III shooting personal FOUL (3 PF) (James 2 FT),"[1630530, 2544]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,3.0,0.0,James,2544.0,,,,,,,,,
207,PT10M10.00S,2023-02-04T23:51:01.2Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,34,36,2023-02-04T23:51:01Z,2040000,False,,,0,,L. James Free Throw 1 of 2 (4 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
208,PT10M10.00S,2023-02-04T23:51:03.1Z,2,REGULAR,substitution,out,[],1630530,,,1610612747,34,36,2023-02-04T23:51:09Z,2050000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M10.00S,2023-02-04T23:51:03.1Z,2,REGULAR,substitution,in,[],1630230,,,1610612747,34,36,2023-02-04T23:51:09Z,2060000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT10M10.00S,2023-02-04T23:51:15.7Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,34,37,2023-02-04T23:51:15Z,2070000,False,,,0,,L. James Free Throw 2 of 2 (5 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
211,PT09M55.00S,2023-02-04T23:51:31.9Z,2,REGULAR,3pt,Jump Shot,[],1630184,28.07161629434954,20.588235294117645,1610612740,34,37,2023-02-04T23:51:37Z,2080000,False,147.0,211.0,1,left,MISS K. Lewis Jr. 25' 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
212,PT09M52.00S,2023-02-04T23:51:34.9Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,34,37,2023-02-04T23:51:37Z,2090000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,211.0,4.0,4.0,0.0,,,,
213,PT09M47.00S,2023-02-04T23:51:41.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629022,92.85479632063075,53.92156862745098,1610612747,34,39,2023-02-04T23:51:50Z,2100000,False,20.0,15.0,1,right,L. Walker IV driving Layup (6 PTS),[1629022],1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.45,Made,6.0,,,,,,,,,,,,,,,,,
214,PT09M47.00S,2023-02-04T23:51:48.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,34,39,2023-02-04T23:51:48Z,2110000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M28.00S,2023-02-04T23:55:31.1Z,2,REGULAR,2pt,Jump Shot,[],1627742,13.222733245729303,28.676470588235293,1610612740,36,39,2023-02-04T23:55:50Z,2120000,False,107.0,72.0,1,left,B. Ingram 12' driving floating Jump Shot (2 PTS) (K. Lewis Jr. 1 AST),"[1627742, 1630184]",1610612740.0,NOP,driving floating,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,12.85,Made,2.0,K. Lewis Jr.,1630184.0,1.0,,,,,,,,,,,,,,
217,PT09M28.00S,2023-02-04T23:55:34.3Z,2,REGULAR,foul,personal,['1freethrow'],201976,,,1610612740,36,39,2023-02-04T23:55:58Z,2140000,False,,,0,,P. Beverley shooting personal FOUL (2 PF) (Ingram 1 FT),"[201976, 1627742]",1610612747.0,LAL,shooting,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Right,,,,,,,1193.0,2.0,0.0,Ingram,1627742.0,,,,,,,,,
219,PT09M28.00S,2023-02-04T23:55:41.2Z,2,REGULAR,substitution,out,[],1626204,,,1610612740,36,39,2023-02-04T23:57:04Z,2160000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M28.00S,2023-02-04T23:55:41.2Z,2,REGULAR,substitution,in,[],202685,,,1610612740,36,39,2023-02-04T23:57:04Z,2170000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M28.00S,2023-02-04T23:55:45.5Z,2,REGULAR,substitution,out,[],201566,,,1610612740,36,39,2023-02-04T23:57:04Z,2180000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M28.00S,2023-02-04T23:55:45.5Z,2,REGULAR,substitution,in,[],203471,,,1610612740,36,39,2023-02-04T23:57:04Z,2190000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M28.00S,2023-02-04T23:56:08.6Z,2,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,37,39,2023-02-04T23:56:08Z,2200000,False,,,0,,B. Ingram Free Throw 1 of 1 (3 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
224,PT09M13.00S,2023-02-04T23:56:26.0Z,2,REGULAR,3pt,Jump Shot,[],2544,71.69842312746385,20.588235294117645,1610612747,37,42,2023-02-04T23:56:32Z,2210000,False,-147.0,214.0,1,right,L. James 25' 3PT  (8 PTS) (L. Walker IV 2 AST),"[2544, 1629022]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.93,Made,8.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,,,,
225,PT09M01.00S,2023-02-04T23:56:44.3Z,2,REGULAR,foul,personal,[],201976,,,1610612740,37,42,2023-02-04T23:57:04Z,2220000,False,,,0,,P. Beverley personal FOUL (3 PF),"[201976, 1627742]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,,,,,1193.0,3.0,0.0,Ingram,1627742.0,,,,,,,,,
227,PT08M53.00S,2023-02-04T23:57:00.0Z,2,REGULAR,2pt,Jump Shot,[],1627742,11.383048620236531,68.13725490196079,1610612740,39,42,2023-02-04T23:57:11Z,2240000,False,-91.0,55.0,1,left,B. Ingram 10' turnaround Jump Shot (5 PTS) (J. Valanciunas 4 AST),"[1627742, 202685]",1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,10.58,Made,5.0,J. Valanciunas,202685.0,4.0,,,,,,,,,,,,,,
229,PT08M40.00S,2023-02-04T23:57:12.4Z,2,REGULAR,2pt,Jump Shot,[],203471,74.45795006570303,49.50980392156863,1610612747,39,42,2023-02-04T23:57:21Z,2260000,False,-2.0,188.0,1,right,MISS D. Schroder 18' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,18.76,Missed,,,,,,,,,,,,,,,,,,
230,PT08M36.00S,2023-02-04T23:57:16.4Z,2,REGULAR,rebound,defensive,[],1630184,,,1610612740,39,42,2023-02-04T23:57:21Z,2270000,False,,,0,,K. Lewis Jr. REBOUND (Off:0 Def:1),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,229.0,1.0,1.0,0.0,,,,
231,PT08M34.00S,2023-02-04T23:57:23.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1630184,6.1268068331143235,52.20588235294118,1610612740,41,42,2023-02-04T23:57:47Z,2280000,False,-11.0,5.0,1,left,K. Lewis Jr. driving Layup (2 PTS),[1630184],1610612740.0,NOP,driving,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,1.21,Made,2.0,,,,,,,,,,,,,,,,,
232,PT08M34.00S,2023-02-04T23:57:29.0Z,2,REGULAR,violation,defensive goaltending,[],1629117,,,1610612740,41,42,2023-02-04T23:57:47Z,2290000,False,,,0,,W. Gabriel defensive goaltending VIOLATION,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,
233,PT08M15.00S,2023-02-04T23:57:59.5Z,2,REGULAR,foul,personal,[],1630184,,,1610612747,41,42,2023-02-04T23:58:13Z,2300000,False,,,0,,K. Lewis Jr. personal FOUL (1 PF),"[1630184, 1629117]",1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,1.0,0.0,Gabriel,1629117.0,,,,,,,,,
235,PT08M15.00S,2023-02-04T23:58:12.5Z,2,REGULAR,substitution,out,[],201976,,,1610612747,41,42,2023-02-04T23:58:19Z,2320000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M15.00S,2023-02-04T23:58:12.5Z,2,REGULAR,substitution,out,[],1629117,,,1610612747,41,42,2023-02-04T23:58:19Z,2330000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M15.00S,2023-02-04T23:58:12.5Z,2,REGULAR,substitution,in,[],203076,,,1610612747,41,42,2023-02-04T23:58:19Z,2340000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M15.00S,2023-02-04T23:58:12.5Z,2,REGULAR,substitution,in,[],1628972,,,1610612747,41,42,2023-02-04T23:58:19Z,2350000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M03.00S,2023-02-04T23:58:41.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,94.43166885676742,45.588235294117645,1610612747,41,44,2023-02-04T23:58:53Z,2360000,False,-22.0,0.0,1,right,T. Brown Jr. cutting Layup (2 PTS) (A. Davis 2 AST),"[1628972, 203076]",1610612747.0,LAL,cutting,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,2.21,Made,2.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,
241,PT07M39.00S,2023-02-04T23:59:04.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,8.229303547963205,43.627450980392155,1610612740,43,44,2023-02-04T23:59:11Z,2380000,False,32.0,25.0,1,left,B. Ingram driving Layup (7 PTS),[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,4.05,Made,7.0,,,,,,,,,,,,,,,,,
242,PT07M24.00S,2023-02-04T23:59:20.0Z,2,REGULAR,2pt,Jump Shot,[],2544,80.23981603153744,26.96078431372549,1610612747,43,44,2023-02-05T00:00:16Z,2390000,False,-115.0,133.0,1,right,MISS L. James 17' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left Center,17.61,Missed,,,,,,,,,,,,,,,,,,
243,PT07M20.00S,2023-02-04T23:59:24.0Z,2,REGULAR,rebound,offensive,[],1628972,,,1610612747,43,44,2023-02-04T23:59:30Z,2400000,False,,,0,,T. Brown Jr. REBOUND (Off:2 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,242.0,3.0,1.0,2.0,,,,
244,PT07M19.00S,2023-02-04T23:59:25.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628972,93.64323258869908,52.94117647058824,1610612747,43,46,2023-02-04T23:59:37Z,2410000,False,15.0,7.0,1,right,T. Brown Jr. Layup (4 PTS),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,1.64,Made,4.0,,,,,,,,,,,,,,,,,
245,PT07M12.00S,2023-02-04T23:59:35.5Z,2,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,43,46,2023-02-04T23:59:53Z,2420000,False,,,0,,H. Jones bad pass out-of-bounds TURNOVER (1 TO),[1630529],1610612740.0,NOP,bad pass,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,,,,,1.0,,,,,,,,
246,PT06M52.00S,2023-02-04T23:59:57.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203076,92.19776609724047,73.52941176470588,1610612747,43,46,2023-02-05T00:00:05Z,2430000,False,118.0,21.0,1,right,MISS A. Davis 11' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,11.94,Missed,,,,,,,,,,,,,,,,,,
247,PT06M48.00S,2023-02-05T00:00:01.8Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,43,46,2023-02-05T00:00:05Z,2440000,False,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,246.0,2.0,2.0,0.0,,,,
248,PT06M39.00S,2023-02-05T00:00:10.9Z,2,REGULAR,2pt,Jump Shot,[],1627742,13.87976346911958,17.401960784313726,1610612740,45,46,2023-02-05T00:00:20Z,2450000,False,163.0,78.0,1,left,B. Ingram 18' pullup Jump Shot (9 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,18.07,Made,9.0,,,,,,,,,,,,,,,,,
