actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
507,PT10M35.00S,2022-11-16T02:24:23.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631223,30.436925098554536,73.52941176470588,1610612763,93,87,2022-11-16T02:24:30Z,4980000,False,-118.0,234.0,1,left,MISS D. Roddy 26' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.15,,,,,,,,,
508,PT10M31.00S,2022-11-16T02:24:27.8Z,4,REGULAR,rebound,offensive,[],1629634,,,1610612763,93,87,2022-11-16T02:24:30Z,4990000,False,,,0,,B. Clarke REBOUND (Off:2 Def:7),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,,507.0,9.0,7.0,2.0,,,,,,,,,,
509,PT10M29.00S,2022-11-16T02:24:28.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,8.360709592641262,44.6078431372549,1610612763,93,89,2022-11-16T02:24:33Z,5000000,False,27.0,26.0,1,left,B. Clarke putback Layup (15 PTS),[1629634],1610612763.0,MEM,putback,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.76,15.0,,,,,,,,
510,PT10M08.00S,2022-11-16T02:24:49.6Z,4,REGULAR,3pt,Jump Shot,[],203468,83.78777923784494,4.166666666666666,1610612740,93,89,2022-11-16T02:24:55Z,5010000,False,-229.0,100.0,1,right,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.0,,,,,,,,,
511,PT10M06.00S,2022-11-16T02:24:51.6Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,93,89,2022-11-16T02:24:55Z,5020000,False,,,0,,B. Clarke REBOUND (Off:2 Def:8),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,,510.0,10.0,8.0,2.0,,,,,,,,,,
512,PT09M56.00S,2022-11-16T02:25:02.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,9.149145860709593,41.911764705882355,1610612763,93,89,2022-11-16T02:25:08Z,5030000,False,40.0,34.0,1,left,MISS J. Jackson Jr. Layup,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.25,,,,,,,,,
513,PT09M55.00S,2022-11-16T02:25:03.6Z,4,REGULAR,rebound,offensive,[],1629634,,,1610612763,93,89,2022-11-16T02:48:26Z,5040000,False,,,0,,B. Clarke REBOUND (Off:3 Def:8),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,512.0,11.0,8.0,3.0,,,,,,,,,,
645,PT09M53.00S,2022-11-16T02:25:05.7Z,4,REGULAR,turnover,lost ball,[],1629634,,,1610612763,93,89,2022-11-16T02:48:18Z,5045000,False,,,0,,B. Clarke lost ball TURNOVER (2 TO),"[1629634, 1630700]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Daniels,1630700.0,,
646,PT09M53.00S,2022-11-16T02:25:05.7Z,4,REGULAR,steal,,[],1630700,,,1610612740,93,89,2022-11-16T02:48:11Z,5047500,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
514,PT09M49.00S,2022-11-16T02:25:08.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630631,78.66294349540078,9.068627450980392,1610612740,93,89,2022-11-16T02:48:11Z,5050000,False,-205.0,148.0,1,right,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.27,,,,,,,,,
515,PT09M49.00S,2022-11-16T02:25:08.9Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,93,89,2022-11-16T02:25:15Z,5060000,False,,,0,,B. Clarke REBOUND (Off:3 Def:9),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,,514.0,12.0,9.0,3.0,,,,,,,,,,
516,PT09M38.00S,2022-11-16T02:25:19.6Z,4,REGULAR,3pt,Jump Shot,[],1629723,30.305519053876477,28.431372549019606,1610612763,93,89,2022-11-16T02:25:26Z,5070000,False,108.0,232.0,1,left,MISS J. Konchar 25' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.62,,,,,,,,,
517,PT09M34.00S,2022-11-16T02:25:23.6Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,93,89,2022-11-16T02:25:26Z,5080000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,516.0,5.0,3.0,2.0,,,,,,,,,,
518,PT09M27.00S,2022-11-16T02:25:32.1Z,4,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612740,93,89,2022-11-16T02:26:00Z,5090000,False,,,0,,J. Konchar shooting personal FOUL (3 PF) (Nance Jr. 2 FT),"[1629723, 1626204]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,202007.0,3.0,0.0,Nance Jr.,1626204.0,,,,,,,,,,,,,,,
520,PT09M27.00S,2022-11-16T02:26:06.6Z,4,REGULAR,freethrow,1 of 2,[],1626204,,,1610612740,94,89,2022-11-16T02:26:06Z,5110000,False,,,0,,L. Nance Jr. Free Throw 1 of 2 (14 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,Made,,,,,,14.0,,,,,,,,
521,PT09M27.00S,2022-11-16T02:26:22.8Z,4,REGULAR,freethrow,2 of 2,[],1626204,,,1610612740,95,89,2022-11-16T02:26:22Z,5120000,False,,,0,,L. Nance Jr. Free Throw 2 of 2 (15 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,Made,,,,,,15.0,,,,,,,,
522,PT09M11.00S,2022-11-16T02:26:42.1Z,4,REGULAR,3pt,Jump Shot,[],1628991,4.993429697766097,96.83670343137256,1610612763,95,89,2022-11-16T02:26:52Z,5130000,False,-234.0,-6.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.43,,,,,,,,,
523,PT09M07.00S,2022-11-16T02:26:46.1Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,95,89,2022-11-16T02:26:52Z,5140000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,,,,,,,522.0,6.0,4.0,2.0,,,,,,,,,,
524,PT09M03.00S,2022-11-16T02:26:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630631,92.72339027595268,55.63725490196079,1610612740,97,89,2022-11-16T02:27:30Z,5150000,False,28.0,16.0,1,right,J. Alvarado Layup (9 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.24,9.0,,,,,,,,
526,PT09M03.00S,2022-11-16T02:27:04.4Z,4,REGULAR,violation,defensive goaltending,[],1628991,,,1610612740,97,89,2022-11-16T02:27:30Z,5170000,False,,,0,,J. Jackson Jr. defensive goaltending VIOLATION,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,202007.0,,,,,,,,,,,,,,,,,,,
527,PT08M51.00S,2022-11-16T02:27:26.8Z,4,REGULAR,3pt,Jump Shot,[],1626145,31.61957950065703,60.29411764705882,1610612763,97,89,2022-11-16T02:29:59Z,5180000,False,-51.0,245.0,1,left,MISS T. Jones 25' pullup 3PT,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.01,,,,,,,,,
528,PT08M44.00S,2022-11-16T02:27:33.8Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,97,89,2022-11-16T02:27:34Z,5190000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,527.0,5.0,3.0,2.0,,,,,,,,,,
529,PT08M44.00S,2022-11-16T02:27:33.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628991,5.590000152587891,50.0,1610612763,97,91,2022-11-16T02:30:23Z,5200000,False,0.0,0.0,1,left,J. Jackson Jr. tip DUNK (7 PTS),[1628991],1610612763.0,MEM,tip,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.0,7.0,,,,,,,,
530,PT08M28.00S,2022-11-16T02:27:49.3Z,4,REGULAR,3pt,Jump Shot,[],1630631,76.42904073587385,11.519607843137255,1610612740,100,91,2022-11-16T02:27:54Z,5210000,False,-192.0,169.0,1,right,J. Alvarado 25' 3PT  (12 PTS) (C. McCollum 7 AST),"[1630631, 203468]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,25.61,12.0,C. McCollum,203468.0,7.0,,,,,
532,PT08M18.00S,2022-11-16T02:28:09.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,100,91,2022-11-16T02:28:09Z,5230000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M18.00S,2022-11-16T02:30:02.6Z,4,REGULAR,substitution,out,[],1630230,,,1610612763,100,91,2022-11-16T02:31:21Z,5240000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M18.00S,2022-11-16T02:30:02.6Z,4,REGULAR,substitution,out,[],1626204,,,1610612763,100,91,2022-11-16T02:31:21Z,5250000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M18.00S,2022-11-16T02:30:02.6Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,100,91,2022-11-16T02:31:21Z,5260000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M18.00S,2022-11-16T02:30:02.6Z,4,REGULAR,substitution,in,[],1630529,,,1610612763,100,91,2022-11-16T02:31:21Z,5270000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M18.00S,2022-11-16T02:30:02.6Z,4,REGULAR,substitution,in,[],1627742,,,1610612763,100,91,2022-11-16T02:31:21Z,5280000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M18.00S,2022-11-16T02:30:02.6Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,100,91,2022-11-16T02:31:21Z,5290000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M05.00S,2022-11-16T02:31:44.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,12.959921156373195,57.35294117647059,1610612763,100,91,2022-11-16T02:31:58Z,5300000,False,-37.0,69.0,1,left,MISS J. Morant 7' Layup - blocked,"[1629630, 1630700]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.85,,,,,,,,Daniels,1630700.0
540,PT08M05.00S,2022-11-16T02:31:44.7Z,4,REGULAR,block,,[],1630700,,,1610612763,100,91,2022-11-16T02:31:58Z,5310000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
541,PT08M01.00S,2022-11-16T02:31:48.7Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,100,91,2022-11-16T02:31:58Z,5320000,False,,,0,,B. Ingram REBOUND (Off:1 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,539.0,3.0,2.0,1.0,,,,,,,,,,
542,PT08M01.00S,2022-11-16T02:31:52.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,90.75229960578186,49.01960784313725,1610612740,100,91,2022-11-16T02:32:07Z,5330000,False,-5.0,34.0,1,right,MISS D. Daniels driving Layup - blocked,"[1630700, 1628991]",1610612740.0,NOP,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.47,,,,,,,,Jackson Jr.,1628991.0
543,PT08M01.00S,2022-11-16T02:31:52.0Z,4,REGULAR,block,,[],1628991,,,1610612740,100,91,2022-11-16T02:31:56Z,5340000,False,,,0,,J. Jackson Jr. BLOCK (5 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
544,PT08M01.00S,2022-11-16T02:31:52.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,100,91,2022-11-16T02:32:07Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,542.0,,,,,,,,,,,,,
546,PT08M01.00S,2022-11-16T02:32:03.1Z,4,REGULAR,substitution,out,[],1626145,,,1610612740,100,91,2022-11-16T02:32:06Z,5370000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M01.00S,2022-11-16T02:32:03.1Z,4,REGULAR,substitution,in,[],1628415,,,1610612740,100,91,2022-11-16T02:32:06Z,5380000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M57.00S,2022-11-16T02:32:30.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630529,69.20170827858082,72.05882352941177,1610612740,103,91,2022-11-16T02:32:36Z,5390000,False,110.0,237.0,1,right,H. Jones 26' 3PT  (10 PTS) (C. McCollum 8 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,26.14,10.0,C. McCollum,203468.0,8.0,,,,,
550,PT07M41.00S,2022-11-16T02:32:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,11.383048620236531,51.470588235294116,1610612763,103,91,2022-11-16T02:33:12Z,5410000,False,-7.0,55.0,1,left,MISS B. Clarke cutting Layup,[1629634],1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.5,,,,,,,,,
554,PT07M41.00S,2022-11-16T02:32:45.5Z,4,REGULAR,rebound,offensive,[],1629634,,,1610612763,103,91,2022-11-16T02:33:12Z,5420000,False,,,0,,B. Clarke REBOUND (Off:4 Def:9),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,550.0,13.0,9.0,4.0,,,,,,,,,,
552,PT07M35.00S,2022-11-16T02:32:51.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628415,29.517082785808146,24.264705882352942,1610612763,103,91,2022-11-16T02:33:12Z,5430000,False,129.0,225.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.92,,,,,,,,,
553,PT07M35.00S,2022-11-16T02:32:51.1Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,103,91,2022-11-16T02:33:05Z,5440000,False,,,0,,D. Daniels REBOUND (Off:1 Def:6),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,552.0,7.0,6.0,1.0,,,,,,,,,,
555,PT07M12.00S,2022-11-16T02:33:14.5Z,4,REGULAR,3pt,Jump Shot,[],1630700,86.94152431011827,3.9215686274509802,1610612740,103,91,2022-11-16T02:33:20Z,5450000,False,-230.0,70.0,1,right,MISS D. Daniels 24' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,24.09,,,,,,,,,
556,PT07M10.00S,2022-11-16T02:33:16.5Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612763,103,91,2022-11-16T02:33:20Z,5460000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,555.0,2.0,2.0,0.0,,,,,,,,,,
557,PT07M05.00S,2022-11-16T02:33:22.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629630,30.962549277266753,66.66666666666666,1610612763,103,91,2022-11-16T02:33:30Z,5470000,False,-83.0,239.0,1,left,MISS J. Morant 25' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.26,,,,,,,,,
558,PT07M02.00S,2022-11-16T02:33:25.2Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,103,91,2022-11-16T02:33:30Z,5480000,False,,,0,,D. Daniels REBOUND (Off:1 Def:7),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,557.0,8.0,7.0,1.0,,,,,,,,,,
559,PT06M40.00S,2022-11-16T02:33:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,91.5407358738502,50.98039215686274,1610612740,103,91,2022-11-16T02:33:54Z,5490000,False,5.0,27.0,1,right,MISS B. Ingram driving finger roll Layup,[1627742],1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.74,,,,,,,,,
560,PT06M40.00S,2022-11-16T02:33:46.5Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,103,91,2022-11-16T02:33:54Z,5500000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,559.0,6.0,4.0,2.0,,,,,,,,,,
561,PT06M40.00S,2022-11-16T02:33:50.5Z,4,REGULAR,foul,personal,[],1630700,,,1610612763,103,91,2022-11-16T02:33:57Z,5510000,False,,,0,,D. Daniels personal FOUL (1 PF),"[1630700, 1628991]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,1628172.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
563,PT06M40.00S,2022-11-16T02:33:57.0Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,103,91,2022-11-16T02:34:06Z,5530000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M40.00S,2022-11-16T02:33:57.0Z,4,REGULAR,substitution,out,[],1631223,,,1610612763,103,91,2022-11-16T02:34:06Z,5540000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M40.00S,2022-11-16T02:33:57.0Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,103,91,2022-11-16T02:34:06Z,5550000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M40.00S,2022-11-16T02:33:57.0Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,103,91,2022-11-16T02:34:06Z,5560000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M19.00S,2022-11-16T02:34:38.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,10.726018396846255,45.588235294117645,1610612763,103,91,2022-11-16T02:34:42Z,5570000,False,22.0,48.0,1,left,MISS D. Brooks cutting finger roll Layup,[1628415],1610612763.0,MEM,cutting finger roll,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.31,,,,,,,,,
568,PT06M17.00S,2022-11-16T02:34:40.2Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,103,91,2022-11-16T02:35:19Z,5580000,False,,,0,,D. Daniels REBOUND (Off:1 Def:8),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,567.0,9.0,8.0,1.0,,,,,,,,,,
569,PT06M12.00S,2022-11-16T02:34:47.8Z,4,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612740,103,91,2022-11-16T02:34:58Z,5590000,False,,,0,,J. Konchar shooting personal FOUL (4 PF) (McCollum 2 FT),"[1629723, 203468]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Left,202049.0,4.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
571,PT06M12.00S,2022-11-16T02:35:16.0Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,103,91,2022-11-16T02:35:16Z,5610000,False,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
572,PT06M12.00S,2022-11-16T02:35:16.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,103,91,2022-11-16T02:35:16Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,571.0,,,,,,,,,,,,,
573,PT06M12.00S,2022-11-16T02:35:30.5Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,104,91,2022-11-16T02:35:30Z,5630000,False,,,0,,C. McCollum Free Throw 2 of 2 (25 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,,,,,,25.0,,,,,,,,
574,PT05M49.00S,2022-11-16T02:35:55.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,9.017739816031538,55.88235294117647,1610612763,104,93,2022-11-16T02:36:02Z,5640000,False,-29.0,32.0,1,left,J. Morant driving finger roll Layup (33 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,4.37,33.0,,,,,,,,
575,PT05M43.00S,2022-11-16T02:36:00.5Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],203468,86.41590013140605,30.88235294117647,1610612740,104,93,2022-11-16T02:36:08Z,5650000,False,-96.0,75.0,1,right,MISS C. McCollum 12' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,12.16,,,,,,,,,
576,PT05M43.00S,2022-11-16T02:36:00.5Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,104,93,2022-11-16T02:36:08Z,5660000,False,,,0,,S. Aldama REBOUND (Off:0 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,575.0,4.0,4.0,0.0,,,,,,,,,,
577,PT05M32.00S,2022-11-16T02:36:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,10.068988173455978,44.11764705882353,1610612763,104,95,2022-11-16T02:36:16Z,5670000,False,29.0,42.0,1,left,D. Brooks driving Layup (19 PTS),[1628415],1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,5.13,19.0,,,,,,,,
578,PT05M08.00S,2022-11-16T02:36:36.1Z,4,REGULAR,3pt,Jump Shot,[],203468,69.99014454664915,25.245098039215684,1610612740,104,95,2022-11-16T02:36:40Z,5680000,False,-124.0,230.0,1,right,MISS C. McCollum 26' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.08,,,,,,,,,
579,PT05M04.00S,2022-11-16T02:36:40.1Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,104,95,2022-11-16T02:36:40Z,5690000,False,,,0,,S. Aldama REBOUND (Off:0 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,578.0,5.0,5.0,0.0,,,,,,,,,,
580,PT04M56.00S,2022-11-16T02:36:47.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,10.200394218134035,64.4607843137255,1610612763,104,95,2022-11-16T02:41:13Z,5700000,False,-72.0,43.0,1,left,MISS J. Morant 8' turnaround Shot - blocked,"[1629630, 1630631]",1610612763.0,MEM,turnaround,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,,,,8.43,,,,,,,,Alvarado,1630631.0
581,PT04M56.00S,2022-11-16T02:36:47.7Z,4,REGULAR,block,,[],1630631,,,1610612763,104,95,2022-11-16T02:36:52Z,5710000,False,,,0,,J. Alvarado BLOCK (1 BLK),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
582,PT04M50.00S,2022-11-16T02:36:53.7Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,104,95,2022-11-16T02:37:00Z,5720000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,580.0,2.0,2.0,0.0,,,,,,,,,,
