actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
424,PT07M21.00S,2026-01-11T02:28:49.5Z,3,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,72,67,2026-01-11T02:28:49Z,4140000,False,,,0,,C. Flagg Free Throw 1 of 2 (10 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
425,PT07M21.00S,2026-01-11T02:28:54.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,72,67,2026-01-11T02:28:54Z,4150000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT07M21.00S,2026-01-11T02:31:30.5Z,3,REGULAR,substitution,out,[],202696,,,1610612742,72,67,2026-01-11T02:31:50Z,4160000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT07M21.00S,2026-01-11T02:31:30.5Z,3,REGULAR,substitution,out,[],1630200,,,1610612742,72,67,2026-01-11T02:31:50Z,4170000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT07M21.00S,2026-01-11T02:31:30.5Z,3,REGULAR,substitution,out,[],1630171,,,1610612742,72,67,2026-01-11T02:31:50Z,4180000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT07M21.00S,2026-01-11T02:31:30.5Z,3,REGULAR,substitution,in,[],1630188,,,1610612742,72,67,2026-01-11T02:31:50Z,4190000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT07M21.00S,2026-01-11T02:31:30.5Z,3,REGULAR,substitution,in,[],1628989,,,1610612742,72,67,2026-01-11T02:31:50Z,4200000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M21.00S,2026-01-11T02:31:30.5Z,3,REGULAR,substitution,in,[],1630245,,,1610612742,72,67,2026-01-11T02:31:50Z,4210000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M21.00S,2026-01-11T02:32:07.9Z,3,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,72,68,2026-01-11T02:32:07Z,4220000,False,,,0,,C. Flagg Free Throw 2 of 2 (11 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
433,PT07M11.00S,2026-01-11T02:32:20.9Z,3,REGULAR,3pt,Jump Shot,[],1629632,67.49342969776609,33.82352941176471,1610612741,75,68,2026-01-11T02:32:25Z,4230000,False,-81.0,253.0,1,right,C. White 26' 3PT  (14 PTS) (K. Huerter 3 AST),"[1629632, 1628989]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,26.57,Made,,,,,,,14.0,K. Huerter,1628989.0,3.0,,,,,
435,PT06M49.00S,2026-01-11T02:32:43.0Z,3,REGULAR,2pt,Jump Shot,[],1642948,28.203022339027594,60.78431372549019,1610612742,75,68,2026-01-11T02:32:49Z,4250000,False,-54.0,213.0,1,left,MISS R. Nembhard 21' step back Shot,[1642948],1610612742.0,DAL,step back,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Center,,,,21.93,Missed,,,,,,,,,,,,,,,
436,PT06M45.00S,2026-01-11T02:32:47.0Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,75,68,2026-01-11T02:32:49Z,4260000,False,,,0,,J. Smith REBOUND (Off:2 Def:6),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Center,,,,,,,,435.0,8.0,6.0,2.0,,,,,,,,,
437,PT06M43.00S,2026-01-11T02:32:54.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1629632,92.85479632063075,51.470588235294116,1610612741,77,68,2026-01-11T02:35:21Z,4270000,False,7.0,15.0,1,right,C. White running Layup (16 PTS) (A. Dosunmu 6 AST),"[1629632, 1630245]",1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,1.65,Made,,,,,,,16.0,A. Dosunmu,1630245.0,6.0,,,,,
438,PT06M43.00S,2026-01-11T02:33:00.2Z,3,REGULAR,violation,defensive goaltending,[],1630619,,,1610612741,77,68,2026-01-11T02:33:06Z,4280000,False,,,0,,M. Cisse defensive goaltending VIOLATION,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,2003.0,,,,
440,PT06M43.00S,2026-01-11T02:33:07.7Z,3,REGULAR,foul,personal,['1freethrow'],1642843,,,1610612741,77,68,2026-01-11T02:33:15Z,4300000,False,,,0,,C. Flagg shooting personal FOUL (2 PF) (White 1 FT),"[1642843, 1629632]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,White,1629632.0
443,PT06M43.00S,2026-01-11T02:33:21.0Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629632,,,1610612741,78,68,2026-01-11T02:33:21Z,4320000,False,,,0,,C. White Free Throw 1 of 1 (17 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,Made,,,,,,,17.0,,,,,,,,
444,PT06M30.00S,2026-01-11T02:33:36.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,7.30946123521682,47.549019607843135,1610612742,78,70,2026-01-11T02:33:41Z,4330000,False,12.0,16.0,1,left,N. Marshall driving floating Jump Shot (9 PTS),[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,2.03,Made,,,,,,,9.0,,,,,,,,
445,PT06M06.00S,2026-01-11T02:34:02.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612741,78,70,2026-01-11T02:34:08Z,4340000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2003.0,,,,
446,PT06M06.00S,2026-01-11T02:34:05.9Z,3,REGULAR,substitution,out,[],1630619,,,1610612742,78,70,2026-01-11T02:34:11Z,4350000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M06.00S,2026-01-11T02:34:05.9Z,3,REGULAR,substitution,in,[],1629655,,,1610612742,78,70,2026-01-11T02:34:11Z,4360000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M53.00S,2026-01-11T02:34:33.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642948,32.40801576872536,51.71568627450981,1610612742,78,70,2026-01-11T02:34:40Z,4370000,False,-9.0,252.0,1,left,MISS R. Nembhard 25' 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,,,,25.22,Missed,,,,,,,,,,,,,,,
449,PT05M51.00S,2026-01-11T02:34:35.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,78,70,2026-01-11T02:34:40Z,4380000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,448.0,,,,,,,,,,,,
451,PT05M37.00S,2026-01-11T02:34:56.4Z,3,REGULAR,turnover,bad pass,[],1641824,,,1610612741,78,70,2026-01-11T02:35:01Z,4400000,False,,,0,,M. Buzelis bad pass TURNOVER (1 TO),"[1641824, 1630230]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,1.0,Marshall,1630230.0,,,,,,,,,,,,,,,,,
452,PT05M37.00S,2026-01-11T02:34:56.4Z,3,REGULAR,steal,,[],1630230,,,1610612742,78,70,2026-01-11T02:34:58Z,4410000,False,,,0,,N. Marshall STEAL (3 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
453,PT05M31.00S,2026-01-11T02:35:02.6Z,3,REGULAR,turnover,bad pass,[],1642948,,,1610612742,78,70,2026-01-11T02:35:06Z,4420000,False,,,0,,R. Nembhard bad pass TURNOVER (2 TO),"[1642948, 1628989]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,2.0,Huerter,1628989.0,,,,,,,,,,,,,,,,,
454,PT05M31.00S,2026-01-11T02:35:02.6Z,3,REGULAR,steal,,[],1628989,,,1610612741,78,70,2026-01-11T02:35:04Z,4430000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
455,PT05M27.00S,2026-01-11T02:35:09.2Z,3,REGULAR,foul,personal,[],1629655,,,1610612741,78,70,2026-01-11T02:35:15Z,4440000,False,,,0,,D. Gafford personal FOUL (2 PF),"[1629655, 1630245]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,Dosunmu,1630245.0
457,PT05M27.00S,2026-01-11T02:35:17.4Z,3,REGULAR,substitution,out,[],1641824,,,1610612741,78,70,2026-01-11T02:35:30Z,4460000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M27.00S,2026-01-11T02:35:17.4Z,3,REGULAR,substitution,out,[],1642948,,,1610612741,78,70,2026-01-11T02:35:30Z,4470000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M27.00S,2026-01-11T02:35:17.4Z,3,REGULAR,substitution,in,[],1630172,,,1610612741,78,70,2026-01-11T02:35:30Z,4480000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M27.00S,2026-01-11T02:35:17.4Z,3,REGULAR,substitution,in,[],1626156,,,1610612741,78,70,2026-01-11T02:35:30Z,4490000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M17.00S,2026-01-11T02:35:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630188,93.38042049934296,53.18627450980392,1610612741,78,70,2026-01-11T02:44:58Z,4500000,False,16.0,10.0,1,right,MISS J. Smith driving Layup - blocked,"[1630188, 1629655]",1610612741.0,CHI,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,1.86,Missed,Gafford,1629655.0,,,,,,,,,,,,,
462,PT05M17.00S,2026-01-11T02:35:42.8Z,3,REGULAR,block,,[],1629655,,,1610612741,78,70,2026-01-11T02:35:45Z,4510000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT05M13.00S,2026-01-11T02:35:46.8Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612742,78,70,2026-01-11T02:35:48Z,4520000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,461.0,1.0,1.0,0.0,,,,,,,,,
464,PT05M12.00S,2026-01-11T02:35:48.7Z,3,REGULAR,turnover,lost ball,[],1642843,,,1610612742,78,70,2026-01-11T02:35:52Z,4530000,False,,,0,,C. Flagg lost ball TURNOVER (2 TO),"[1642843, 1630245]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,2.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,,,
465,PT05M12.00S,2026-01-11T02:35:48.7Z,3,REGULAR,steal,,[],1630245,,,1610612741,78,70,2026-01-11T02:38:37Z,4540000,False,,,0,,A. Dosunmu STEAL (2 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
466,PT05M07.00S,2026-01-11T02:35:52.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630188,94.43166885676742,48.28431372549019,1610612741,80,70,2026-01-11T02:35:57Z,4550000,False,-9.0,0.0,1,right,J. Smith running DUNK (5 PTS) (A. Dosunmu 7 AST),"[1630188, 1630245]",1610612741.0,CHI,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,0.86,Made,,,,,,,5.0,A. Dosunmu,1630245.0,7.0,,,,,
468,PT04M58.00S,2026-01-11T02:36:02.2Z,3,REGULAR,turnover,bad pass,[],1642843,,,1610612742,80,70,2026-01-11T02:39:58Z,4570000,False,,,0,,C. Flagg bad pass TURNOVER (3 TO),"[1642843, 1628989]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,3.0,Huerter,1628989.0,,,,,,,,,,,,,,,,,
469,PT04M58.00S,2026-01-11T02:36:02.2Z,3,REGULAR,steal,,[],1628989,,,1610612741,80,70,2026-01-11T02:36:06Z,4580000,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT04M43.00S,2026-01-11T02:36:17.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630188,95.6143232588699,95.83333333333334,1610612741,80,70,2026-01-11T02:36:22Z,4590000,False,229.0,-11.0,1,right,MISS J. Smith 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,,22.95,Missed,,,,,,,,,,,,,,,
471,PT04M40.00S,2026-01-11T02:36:20.1Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,80,70,2026-01-11T02:36:22Z,4600000,False,,,0,,C. Flagg REBOUND (Off:0 Def:1),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Right Corner 3,24+ Right,,,,,,,,470.0,1.0,1.0,0.0,,,,,,,,,
472,PT04M29.00S,2026-01-11T02:36:30.5Z,3,REGULAR,3pt,Jump Shot,[],1631108,33.590670170827856,60.29411764705882,1610612742,80,70,2026-01-11T02:36:37Z,4610000,False,-51.0,263.0,1,left,MISS M. Christie 26' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,26.83,Missed,,,,,,,,,,,,,,,
473,PT04M26.00S,2026-01-11T02:36:33.5Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,80,70,2026-01-11T02:36:37Z,4620000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,472.0,4.0,4.0,0.0,,,,,,,,,
474,PT04M26.00S,2026-01-11T02:36:41.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,80,70,2026-01-11T02:36:41Z,4630000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M26.00S,2026-01-11T02:38:57.3Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,80,70,2026-01-11T02:39:26Z,4640000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M26.00S,2026-01-11T02:38:57.3Z,3,REGULAR,substitution,out,[],1630230,,,1610612741,80,70,2026-01-11T02:39:26Z,4650000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT04M26.00S,2026-01-11T02:38:57.3Z,3,REGULAR,substitution,out,[],1642843,,,1610612741,80,70,2026-01-11T02:39:26Z,4660000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT04M26.00S,2026-01-11T02:38:57.3Z,3,REGULAR,substitution,in,[],1630200,,,1610612741,80,70,2026-01-11T02:39:26Z,4670000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT04M26.00S,2026-01-11T02:38:57.3Z,3,REGULAR,substitution,in,[],202691,,,1610612741,80,70,2026-01-11T02:39:26Z,4680000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT04M26.00S,2026-01-11T02:38:57.3Z,3,REGULAR,substitution,in,[],1628997,,,1610612741,80,70,2026-01-11T02:39:26Z,4690000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT04M11.00S,2026-01-11T02:39:53.2Z,3,REGULAR,3pt,Jump Shot,[],1630245,90.22667542706965,98.2843137254902,1610612741,83,70,2026-01-11T02:40:00Z,4700000,False,241.0,39.0,1,right,A. Dosunmu 24' 3PT  (12 PTS) (T. Jones 4 AST),"[1630245, 1630200]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,,,,24.46,Made,,,,,,,12.0,T. Jones,1630200.0,4.0,,,,,
483,PT03M48.00S,2026-01-11T02:40:14.9Z,3,REGULAR,3pt,Jump Shot,[],202691,27.283180026281208,78.92156862745098,1610612742,83,73,2026-01-11T02:40:20Z,4720000,False,-145.0,204.0,1,left,K. Thompson 25' 3PT  (10 PTS) (C. Martin 2 AST),"[202691, 1628997]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,25.01,Made,,,,,,,10.0,C. Martin,1628997.0,2.0,,,,,
485,PT03M30.00S,2026-01-11T02:40:32.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,92.85479632063075,54.166666666666664,1610612741,85,73,2026-01-11T02:40:36Z,4740000,False,21.0,15.0,1,right,T. Jones cutting Layup (9 PTS) (K. Huerter 4 AST),"[1630200, 1628989]",1610612741.0,CHI,cutting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,2.55,Made,,,,,,,9.0,K. Huerter,1628989.0,4.0,,,,,
487,PT03M15.00S,2026-01-11T02:40:49.7Z,3,REGULAR,foul,personal,[],1630200,,,1610612742,85,73,2026-01-11T02:40:55Z,4760000,False,,,0,,T. Jones personal FOUL (3 PF),"[1630200, 1626156]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1162.0,3.0,0.0,Russell,1626156.0
489,PT03M15.00S,2026-01-11T02:40:55.5Z,3,REGULAR,substitution,out,[],1629655,,,1610612742,85,73,2026-01-11T02:41:06Z,4780000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M15.00S,2026-01-11T02:40:55.5Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,85,73,2026-01-11T02:41:06Z,4790000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M15.00S,2026-01-11T02:40:55.5Z,3,REGULAR,substitution,out,[],1631108,,,1610612742,85,73,2026-01-11T02:41:25Z,4800000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT03M15.00S,2026-01-11T02:40:55.5Z,3,REGULAR,substitution,in,[],1630619,,,1610612742,85,73,2026-01-11T02:41:25Z,4810000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT03M06.00S,2026-01-11T02:41:26.0Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612742,85,73,2026-01-11T02:41:36Z,4820000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1630245]",1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,2.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,,,
494,PT03M06.00S,2026-01-11T02:41:26.0Z,3,REGULAR,steal,,[],1630245,,,1610612741,85,73,2026-01-11T02:41:27Z,4830000,False,,,0,,A. Dosunmu STEAL (3 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
495,PT03M06.00S,2026-01-11T02:41:28.9Z,3,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,85,73,2026-01-11T02:41:40Z,4840000,False,,,0,,A. Dosunmu step out-of-bounds TURNOVER (3 TO),[1630245],1610612741.0,CHI,step,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,3.0,,,,,,,,,,,,,,,1162.0,,,,
496,PT02M59.00S,2026-01-11T02:42:00.4Z,3,REGULAR,foul,personal,[],1630245,,,1610612742,85,73,2026-01-11T02:42:05Z,4850000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1630619]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Cisse,1630619.0
498,PT02M51.00S,2026-01-11T02:42:19.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628997,16.507884362680684,43.13725490196079,1610612742,85,75,2026-01-11T02:42:23Z,4870000,False,34.0,103.0,1,left,C. Martin 10' fadeaway Jump Shot (4 PTS),[1628997],1610612742.0,DAL,fadeaway,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,10.83,Made,,,,,,,4.0,,,,,,,,
499,PT02M38.00S,2026-01-11T02:42:32.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,93.11760840998686,46.32352941176471,1610612741,87,75,2026-01-11T02:42:36Z,4880000,False,-18.0,12.0,1,right,J. Smith alley-oop Layup (7 PTS) (T. Jones 5 AST),"[1630188, 1630200]",1610612741.0,CHI,alley-oop,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,2.21,Made,,,,,,,7.0,T. Jones,1630200.0,5.0,,,,,
501,PT02M24.00S,2026-01-11T02:42:45.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,7.178055190538765,48.03921568627451,1610612742,87,75,2026-01-11T02:42:51Z,4900000,False,10.0,15.0,1,left,MISS C. Martin driving finger roll Layup,[1628997],1610612742.0,DAL,driving finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,1.79,Missed,,,,,,,,,,,,,,,
502,PT02M22.00S,2026-01-11T02:42:48.5Z,3,REGULAR,rebound,offensive,[],1628997,,,1610612742,87,75,2026-01-11T02:42:48Z,4910000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,501.0,1.0,0.0,1.0,,,,,,,,,
503,PT02M19.00S,2026-01-11T02:42:51.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630702,32.14520367936925,61.51960784313726,1610612742,87,75,2026-01-11T02:42:56Z,4920000,False,-58.0,250.0,1,left,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,25.63,Missed,,,,,,,,,,,,,,,
504,PT02M16.00S,2026-01-11T02:42:54.3Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,87,75,2026-01-11T02:42:56Z,4930000,False,,,0,,P. Williams REBOUND (Off:1 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,503.0,4.0,3.0,1.0,,,,,,,,,
505,PT02M08.00S,2026-01-11T02:43:02.3Z,3,REGULAR,3pt,Jump Shot,[],1630188,68.80749014454665,28.431372549019606,1610612741,87,75,2026-01-11T02:43:08Z,4940000,False,-108.0,241.0,1,right,MISS J. Smith 26' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,26.37,Missed,,,,,,,,,,,,,,,
506,PT02M04.00S,2026-01-11T02:43:06.3Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,87,75,2026-01-11T02:43:08Z,4950000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,505.0,2.0,2.0,0.0,,,,,,,,,
507,PT01M59.00S,2026-01-11T02:43:12.2Z,3,REGULAR,2pt,Jump Shot,[],202691,4.418528252299605,22.54901960784314,1610612742,87,75,2026-01-11T02:45:09Z,4960000,False,137.0,-11.0,1,left,MISS K. Thompson 13' step back Shot,[202691],1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,13.77,Missed,,,,,,,,,,,,,,,
508,PT01M55.00S,2026-01-11T02:43:16.2Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612741,87,75,2026-01-11T02:43:26Z,4970000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,,507.0,1.0,1.0,0.0,,,,,,,,,
509,PT01M54.00S,2026-01-11T02:43:18.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,94.03745072273325,51.225490196078425,1610612741,89,75,2026-01-11T02:43:31Z,4980000,False,6.0,4.0,1,right,A. Dosunmu running Layup (14 PTS) (K. Huerter 5 AST),"[1630245, 1628989]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,0.7,Made,,,,,,,14.0,K. Huerter,1628989.0,5.0,,,,,
