actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
599,PT05M49.00S,2025-12-18T03:03:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,9.411957950065702,46.81372549019608,1610612741,111,100,2025-12-18T03:14:21Z,5930000,False,16.0,36.0,1,left,MISS J. Giddey driving finger roll Layup,[1630581],1610612741.0,CHI,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
600,PT05M48.00S,2025-12-18T03:03:18.4Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,111,100,2025-12-18T03:14:21Z,5940000,False,,,0,,N. Vučević REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,599.0,6.0,5.0,1.0,,,,,,,,,,,,,,
601,PT05M47.00S,2025-12-18T03:03:20.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,113,100,2025-12-18T03:14:33Z,5950000,False,0.0,0.0,1,left,N. Vučević tip Layup (18 PTS),[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,18.0,,,,,,,,,,,
602,PT05M35.00S,2025-12-18T03:03:30.8Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612739,113,100,2025-12-18T03:03:36Z,5960000,False,,,0,,D. Garland bad pass TURNOVER (2 TO),"[1629636, 202696]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,Vučević,202696.0,,
603,PT05M35.00S,2025-12-18T03:03:30.8Z,4,REGULAR,steal,,[],202696,,,1610612741,113,100,2025-12-18T03:03:32Z,5970000,False,,,0,,N. Vučević STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT05M31.00S,2025-12-18T03:03:34.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630581,6.389618922470433,50.98039215686274,1610612741,115,100,2025-12-18T03:03:39Z,5980000,False,-5.0,8.0,1,left,J. Giddey running Layup (20 PTS) (K. Huerter 1 AST),"[1630581, 1628989]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,20.0,K. Huerter,1628989.0,1.0,,,,,,,,
606,PT05M30.00S,2025-12-18T03:03:39.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,115,100,2025-12-18T03:03:39Z,6000000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M30.00S,2025-12-18T03:06:18.3Z,4,REGULAR,substitution,out,[],1630581,,,1610612739,115,100,2025-12-18T03:06:37Z,6010000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M30.00S,2025-12-18T03:06:18.3Z,4,REGULAR,substitution,out,[],1641824,,,1610612739,115,100,2025-12-18T03:06:37Z,6020000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M30.00S,2025-12-18T03:06:18.3Z,4,REGULAR,substitution,out,[],1641772,,,1610612739,115,100,2025-12-18T03:06:37Z,6030000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M30.00S,2025-12-18T03:06:18.3Z,4,REGULAR,substitution,in,[],1629632,,,1610612739,115,100,2025-12-18T03:06:37Z,6040000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M30.00S,2025-12-18T03:06:18.3Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,115,100,2025-12-18T03:06:37Z,6050000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M30.00S,2025-12-18T03:06:18.3Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,115,100,2025-12-18T03:06:37Z,6060000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M17.00S,2025-12-18T03:07:01.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,90.62089356110381,37.5,1610612739,115,100,2025-12-18T03:16:12Z,6070000,False,-62.0,36.0,1,right,MISS D. Garland 7' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
614,PT05M15.00S,2025-12-18T03:07:03.5Z,4,REGULAR,rebound,offensive,[],1629636,,,1610612739,115,100,2025-12-18T03:07:03Z,6080000,False,,,0,,D. Garland REBOUND (Off:1 Def:4),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,613.0,5.0,4.0,1.0,,,,,,,,,,,,,,
615,PT05M13.00S,2025-12-18T03:07:04.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629636,87.33574244415243,47.549019607843135,1610612739,115,100,2025-12-18T03:16:45Z,6090000,False,-12.0,67.0,1,right,MISS D. Garland 6' turnaround Shot,[1629636],1610612739.0,CLE,turnaround,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,,,,,
616,PT05M11.00S,2025-12-18T03:07:06.6Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,115,100,2025-12-18T03:07:16Z,6100000,False,,,0,,N. Vučević REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,615.0,7.0,6.0,1.0,,,,,,,,,,,,,,
617,PT04M59.00S,2025-12-18T03:07:21.8Z,4,REGULAR,foul,personal,['2freethrow'],1642281,,,1610612741,115,100,2025-12-18T03:07:39Z,6110000,False,,,0,,J. Tyson shooting personal FOUL (3 PF) (White 2 FT),"[1642281, 1629632]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629177.0,,,,,,3.0,0.0,White,1629632.0,,,,
619,PT04M59.00S,2025-12-18T03:07:47.8Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,116,100,2025-12-18T03:07:47Z,6130000,False,,,0,,C. White Free Throw 1 of 2 (24 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
620,PT04M59.00S,2025-12-18T03:07:50.1Z,4,REGULAR,substitution,out,[],1629731,,,1610612741,116,100,2025-12-18T03:07:53Z,6140000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M59.00S,2025-12-18T03:07:50.1Z,4,REGULAR,substitution,in,[],1629631,,,1610612741,116,100,2025-12-18T03:07:53Z,6150000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M59.00S,2025-12-18T03:08:06.6Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,117,100,2025-12-18T03:08:06Z,6160000,False,,,0,,C. White Free Throw 2 of 2 (25 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
623,PT04M42.00S,2025-12-18T03:08:24.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,92.85479632063075,52.69607843137255,1610612739,117,102,2025-12-18T03:08:30Z,6170000,False,13.0,15.0,1,right,J. Allen floating Jump Shot (14 PTS) (D. Mitchell 5 AST),"[1628386, 1628378]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,14.0,D. Mitchell,1628378.0,5.0,,,,,,,,
625,PT04M26.00S,2025-12-18T03:08:40.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,13.748357424441524,50.73529411764706,1610612741,119,102,2025-12-18T03:08:44Z,6190000,False,-4.0,77.0,1,left,N. Vučević 7' turnaround Hook (20 PTS) (T. Jones 11 AST),"[202696, 1630200]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,7.68,Made,,,,,,,20.0,T. Jones,1630200.0,11.0,,,,,,,,
627,PT04M07.00S,2025-12-18T03:08:59.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.46057818659659,48.03921568627451,1610612739,119,102,2025-12-18T03:09:03Z,6210000,False,-10.0,18.0,1,right,MISS D. Mitchell driving finger roll Layup,[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
628,PT04M06.00S,2025-12-18T03:09:00.5Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,119,102,2025-12-18T03:18:55Z,6220000,False,,,0,,N. Vučević REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,627.0,8.0,7.0,1.0,,,,,,,,,,,,,,
629,PT04M01.00S,2025-12-18T03:09:05.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,6.521024967148489,50.98039215686274,1610612741,121,102,2025-12-18T03:09:10Z,6230000,False,-5.0,9.0,1,left,T. Jones running Layup (11 PTS) (I. Okoro 1 AST),"[1630200, 1630171]",1610612741.0,CHI,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,11.0,I. Okoro,1630171.0,1.0,,,,,,,,
631,PT03M37.00S,2025-12-18T03:09:29.1Z,4,REGULAR,3pt,Jump Shot,[],1629631,68.9388961892247,30.637254901960787,1610612739,121,105,2025-12-18T03:09:34Z,6250000,False,-97.0,239.0,1,right,D. Hunter 25' 3PT  (12 PTS) (J. Tyson 3 AST),"[1629631, 1642281]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.83,Made,,,,,,,12.0,J. Tyson,1642281.0,3.0,,,,,,,,
633,PT03M37.00S,2025-12-18T03:09:34.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,121,105,2025-12-18T03:09:35Z,6270000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M37.00S,2025-12-18T03:11:10.6Z,4,REGULAR,substitution,out,[],1630200,,,1610612741,121,105,2025-12-18T03:11:15Z,6280000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M37.00S,2025-12-18T03:11:10.6Z,4,REGULAR,substitution,in,[],1630581,,,1610612741,121,105,2025-12-18T03:11:15Z,6290000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M19.00S,2025-12-18T03:11:28.2Z,4,REGULAR,3pt,Jump Shot,[],1628989,32.53942181340342,47.05882352941176,1610612741,124,105,2025-12-18T03:19:59Z,6300000,False,15.0,253.0,1,left,K. Huerter 25' 3PT  (11 PTS) (C. White 3 AST),"[1628989, 1629632]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.38,Made,,,,,,,11.0,C. White,1629632.0,3.0,,,,,,,,
638,PT03M08.00S,2025-12-18T03:11:38.0Z,4,REGULAR,3pt,Jump Shot,[],1642281,96.27135348226018,95.58823529411765,1610612739,124,105,2025-12-18T03:11:42Z,6320000,False,228.0,-17.0,1,right,MISS J. Tyson 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
639,PT03M06.00S,2025-12-18T03:11:40.0Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,124,105,2025-12-18T03:11:42Z,6330000,False,,,0,,N. Vučević REBOUND (Off:1 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,,,638.0,9.0,8.0,1.0,,,,,,,,,,,,,,
640,PT02M47.00S,2025-12-18T03:12:02.3Z,4,REGULAR,foul,personal,[],1629636,,,1610612741,124,105,2025-12-18T03:12:11Z,6340000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 1628989]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,,,,,,2.0,0.0,Huerter,1628989.0,,,,
642,PT02M47.00S,2025-12-18T03:12:12.6Z,4,REGULAR,substitution,out,[],1629636,,,1610612741,124,105,2025-12-18T03:12:24Z,6360000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M47.00S,2025-12-18T03:12:12.6Z,4,REGULAR,substitution,out,[],1628386,,,1610612741,124,105,2025-12-18T03:12:24Z,6370000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M47.00S,2025-12-18T03:12:12.6Z,4,REGULAR,substitution,out,[],1628378,,,1610612741,124,105,2025-12-18T03:12:24Z,6380000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M47.00S,2025-12-18T03:12:12.6Z,4,REGULAR,substitution,out,[],1629631,,,1610612741,124,105,2025-12-18T03:12:24Z,6390000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M47.00S,2025-12-18T03:12:12.6Z,4,REGULAR,substitution,in,[],1642878,,,1610612741,124,105,2025-12-18T03:12:24Z,6400000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M47.00S,2025-12-18T03:12:12.6Z,4,REGULAR,substitution,in,[],1628418,,,1610612741,124,105,2025-12-18T03:12:24Z,6410000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M47.00S,2025-12-18T03:12:12.6Z,4,REGULAR,substitution,in,[],1641772,,,1610612741,124,105,2025-12-18T03:12:24Z,6420000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M47.00S,2025-12-18T03:12:12.6Z,4,REGULAR,substitution,in,[],1641854,,,1610612741,124,105,2025-12-18T03:12:24Z,6430000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M36.00S,2025-12-18T03:12:51.0Z,4,REGULAR,turnover,3-second-violation,[],202696,,,1610612741,124,105,2025-12-18T03:13:28Z,6440000,False,,,0,,N. Vučević 3-second-violation TURNOVER (1 TO),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,1.0,,,,,,,,,,,,
651,PT02M22.00S,2025-12-18T03:13:11.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642281,92.85479632063075,45.83333333333333,1610612739,124,107,2025-12-18T03:13:21Z,6450000,False,-21.0,15.0,1,right,J. Tyson driving Layup (21 PTS) (C. Porter Jr. 4 AST),"[1642281, 1641854]",1610612739.0,CLE,driving,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,2.55,Made,,,,,,,21.0,C. Porter Jr.,1641854.0,4.0,,,,,,,,
653,PT02M11.00S,2025-12-18T03:13:24.9Z,4,REGULAR,foul,personal,[],1628418,,,1610612741,124,107,2025-12-18T03:13:31Z,6470000,False,,,0,,T. Bryant personal FOUL (2 PF),"[1628418, 1630171]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,2.0,0.0,Okoro,1630171.0,,,,
655,PT02M03.00S,2025-12-18T03:13:50.2Z,4,REGULAR,turnover,lost ball,[],1629632,,,1610612741,124,107,2025-12-18T03:13:54Z,6490000,False,,,0,,C. White lost ball TURNOVER (3 TO),"[1629632, 1641854]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,,,,,Porter Jr.,1641854.0,,
656,PT02M03.00S,2025-12-18T03:13:50.2Z,4,REGULAR,steal,,[],1641854,,,1610612739,124,107,2025-12-18T03:13:51Z,6500000,False,,,0,,C. Porter Jr. STEAL (3 STL),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
657,PT01M59.00S,2025-12-18T03:13:55.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641772,92.72339027595268,50.49019607843137,1610612739,124,107,2025-12-18T03:14:05Z,6510000,False,2.0,16.0,1,right,MISS N. Tomlin running DUNK,[1641772],1610612739.0,CLE,running,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
658,PT01M58.00S,2025-12-18T03:13:56.8Z,4,REGULAR,rebound,offensive,[],1641854,,,1610612739,124,107,2025-12-18T03:13:56Z,6520000,False,,,0,,C. Porter Jr. REBOUND (Off:2 Def:0),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,657.0,2.0,0.0,2.0,,,,,,,,,,,,,,
659,PT01M58.00S,2025-12-18T03:14:01.7Z,4,REGULAR,foul,personal,[],1629632,,,1610612739,124,107,2025-12-18T03:14:07Z,6530000,False,,,0,,C. White personal FOUL (3 PF),"[1629632, 1641854]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,1628951.0,,,,,,3.0,0.0,Porter Jr.,1641854.0,,,,
661,PT01M52.00S,2025-12-18T03:14:19.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628418,70.25295663600527,23.284313725490197,1610612739,124,110,2025-12-18T03:14:51Z,6550000,False,-134.0,227.0,1,right,T. Bryant 26' 3PT  (7 PTS) (N. Tomlin 1 AST),"[1628418, 1641772]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,26.35,Made,,,,,,,7.0,N. Tomlin,1641772.0,1.0,,,,,,,,
663,PT01M35.00S,2025-12-18T03:14:39.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,12.565703022339028,50.49019607843137,1610612741,124,110,2025-12-18T03:23:36Z,6570000,False,-2.0,66.0,1,left,MISS N. Vučević 6' floating Shot,[202696],1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
664,PT01M35.00S,2025-12-18T03:14:39.0Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612739,124,110,2025-12-18T03:14:54Z,6580000,False,,,0,,T. Bryant REBOUND (Off:0 Def:6),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,663.0,6.0,6.0,0.0,,,,,,,,,,,,,,
665,PT01M29.00S,2025-12-18T03:14:44.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642878,64.99671484888306,47.549019607843135,1610612739,124,110,2025-12-18T03:24:06Z,6590000,False,-12.0,277.0,1,right,MISS T. Proctor 27' step back 3PT,[1642878],1610612739.0,CLE,step back,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Center,27.68,Missed,,,,,,,,,,,,,,,,,,
666,PT01M25.00S,2025-12-18T03:14:48.8Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612741,124,110,2025-12-18T03:14:56Z,6600000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,665.0,3.0,3.0,0.0,,,,,,,,,,,,,,
667,PT01M13.00S,2025-12-18T03:15:03.1Z,4,REGULAR,3pt,Jump Shot,[],1630581,30.699737187910642,24.019607843137255,1610612741,127,110,2025-12-18T03:24:50Z,6610000,False,130.0,236.0,1,left,J. Giddey 26' 3PT pullup (23 PTS),[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,26.95,Made,,,,,,,23.0,,,,,,,,,,,
668,PT01M04.00S,2025-12-18T03:15:15.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630581,,,1610612739,127,110,2025-12-18T03:15:25Z,6620000,False,,,0,,J. Giddey personal FOUL (2 PF) (Tomlin 2 FT),"[1630581, 1641772]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629177.0,,,,,,2.0,0.0,Tomlin,1641772.0,,,,
670,PT01M04.00S,2025-12-18T03:15:40.0Z,4,REGULAR,freethrow,1 of 2,[],1641772,,,1610612739,127,111,2025-12-18T03:16:01Z,6640000,False,,,0,,N. Tomlin Free Throw 1 of 2 (2 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
671,PT01M04.00S,2025-12-18T03:15:40.6Z,4,REGULAR,substitution,out,[],1629632,,,1610612739,127,111,2025-12-18T03:15:46Z,6650000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M04.00S,2025-12-18T03:15:40.6Z,4,REGULAR,substitution,out,[],202696,,,1610612739,127,111,2025-12-18T03:15:46Z,6660000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M04.00S,2025-12-18T03:15:40.6Z,4,REGULAR,substitution,in,[],1631207,,,1610612739,127,111,2025-12-18T03:15:46Z,6670000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M04.00S,2025-12-18T03:15:40.6Z,4,REGULAR,substitution,in,[],1628380,,,1610612739,127,111,2025-12-18T03:15:46Z,6680000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M04.00S,2025-12-18T03:15:40.0Z,4,REGULAR,freethrow,2 of 2,[],1641772,,,1610612739,127,111,2025-12-18T03:16:01Z,6690000,False,,,0,,MISS N. Tomlin Free Throw 2 of 2,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
676,PT01M02.00S,2025-12-18T03:15:42.0Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612741,127,111,2025-12-18T03:16:01Z,6700000,False,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,675.0,4.0,3.0,1.0,,,,,,,,,,,,,,
677,PT00M49.00S,2025-12-18T03:16:12.7Z,4,REGULAR,2pt,Jump Shot,[],1630581,11.383048620236531,31.61764705882353,1610612741,127,111,2025-12-18T03:16:17Z,6710000,False,92.0,55.0,1,left,MISS J. Giddey 10' driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,10.68,Missed,,,,,,,,,,,,,,,,,,
678,PT00M46.50S,2025-12-18T03:16:15.3Z,4,REGULAR,rebound,defensive,[],1642878,,,1610612739,127,111,2025-12-18T03:16:15Z,6720000,False,,,0,,T. Proctor REBOUND (Off:0 Def:3),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Mid-Range,8-16 Right,,,677.0,3.0,3.0,0.0,,,,,,,,,,,,,,
679,PT00M37.50S,2025-12-18T03:16:24.3Z,4,REGULAR,3pt,Jump Shot,[],1628418,66.3107752956636,57.107843137254896,1610612739,127,111,2025-12-18T03:16:36Z,6730000,False,36.0,264.0,1,right,MISS T. Bryant 26' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
680,PT00M32.60S,2025-12-18T03:16:29.2Z,4,REGULAR,rebound,offensive,[],1641772,,,1610612739,127,111,2025-12-18T03:16:29Z,6740000,False,,,0,,N. Tomlin REBOUND (Off:1 Def:0),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Center,,,679.0,1.0,0.0,1.0,,,,,,,,,,,,,,
681,PT00M29.70S,2025-12-18T03:16:32.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628418,93.64323258869908,45.09803921568628,1610612739,127,111,2025-12-18T03:26:15Z,6750000,False,-25.0,7.0,1,right,MISS T. Bryant cutting DUNK - blocked,"[1628418, 1630581]",1610612739.0,CLE,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,Giddey,1630581.0
682,PT00M29.70S,2025-12-18T03:16:32.1Z,4,REGULAR,block,,[],1630581,,,1610612739,127,111,2025-12-18T03:16:34Z,6760000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
