actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
267,PT04M16.00S,2026-01-19T00:57:15.9Z,2,REGULAR,substitution,in,[],202696,,,1610612751,55,42,2026-01-19T00:57:40Z,2650000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M55.00S,2026-01-19T00:58:17.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,93.24901445466492,48.529411764705884,1610612751,55,44,2026-01-19T00:58:22Z,2660000,False,-7.0,11.0,1,right,T. Mann driving Layup (4 PTS) (N. Claxton 4 AST),"[1629611, 1629651]",1610612751.0,BKN,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,,,,,,4.0,N. Claxton,1629651.0,4.0,,,,,
270,PT03M38.00S,2026-01-19T00:58:34.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,13.87976346911958,42.15686274509804,1610612741,55,44,2026-01-19T00:58:39Z,2680000,False,39.0,78.0,1,left,MISS N. Vučević 8' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.73,Missed,,,,,,,,,,,,,,,,,,
271,PT03M37.00S,2026-01-19T00:58:35.0Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,55,44,2026-01-19T01:03:40Z,2690000,False,,,0,,N. Vučević REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,270.0,6.0,5.0,1.0,,,,,,,,,,,,,,
272,PT03M36.00S,2026-01-19T00:58:36.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,57,44,2026-01-19T01:03:52Z,2700000,False,0.0,0.0,1,left,N. Vučević putback Layup (8 PTS),[202696],1610612741.0,CHI,putback,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,8.0,,,,,,,,
273,PT03M27.00S,2026-01-19T00:58:47.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,94.56307490144546,59.80392156862745,1610612751,57,46,2026-01-19T00:58:53Z,2710000,False,49.0,-1.0,1,right,N. Claxton driving floating Jump Shot (8 PTS) (E. Dëmin 1 AST),"[1629651, 1642856]",1610612751.0,BKN,driving floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,,,,,,,,,,8.0,E. Dëmin,1642856.0,1.0,,,,,
275,PT03M27.00S,2026-01-19T00:58:49.5Z,2,REGULAR,foul,personal,['1freethrow'],202696,,,1610612751,57,46,2026-01-19T00:58:57Z,2730000,False,,,0,,N. Vučević shooting personal FOUL (2 PF) (Claxton 1 FT),"[202696, 1629651]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,2.0,0.0,Claxton,1629651.0,,,,,,,,,
277,PT03M27.00S,2026-01-19T00:58:59.4Z,2,REGULAR,substitution,out,[],1628989,,,1610612751,57,46,2026-01-19T00:59:16Z,2750000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M27.00S,2026-01-19T00:58:59.4Z,2,REGULAR,substitution,in,[],1629632,,,1610612751,57,46,2026-01-19T00:59:16Z,2760000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M27.00S,2026-01-19T00:59:15.2Z,2,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,57,46,2026-01-19T00:59:17Z,2770000,False,,,0,,MISS N. Claxton Free Throw 1 of 1,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
280,PT03M23.00S,2026-01-19T00:59:19.2Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,57,46,2026-01-19T00:59:17Z,2780000,False,,,0,,J. Smith REBOUND (Off:0 Def:5),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,279.0,5.0,5.0,0.0,,,,,,,,,,,,,,
281,PT03M09.00S,2026-01-19T00:59:30.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,13.354139290407357,48.03921568627451,1610612741,57,46,2026-01-19T00:59:34Z,2790000,False,10.0,73.0,1,left,MISS N. Vučević 7' driving floating Shot,[202696],1610612741.0,CHI,driving floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
282,PT03M06.00S,2026-01-19T00:59:32.5Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,57,46,2026-01-19T00:59:32Z,2800000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,281.0,5.0,4.0,1.0,,,,,,,,,,,,,,
283,PT03M02.00S,2026-01-19T00:59:36.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629651,93.77463863337714,50.73529411764706,1610612751,57,48,2026-01-19T00:59:43Z,2810000,False,4.0,6.0,1,right,N. Claxton running Layup (10 PTS),[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,,,,10.0,,,,,,,,
284,PT02M46.00S,2026-01-19T00:59:53.3Z,2,REGULAR,3pt,Jump Shot,[],202696,5.338370565045992,94.85294117647058,1610612741,60,48,2026-01-19T00:59:57Z,2820000,False,-224.0,-2.0,1,left,N. Vučević 3PT  (11 PTS) (T. Jones 6 AST),"[202696, 1630200]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,,,,,,11.0,T. Jones,1630200.0,6.0,,,,,
286,PT02M33.00S,2026-01-19T01:00:06.8Z,2,REGULAR,3pt,Jump Shot,[],1629611,96.13994743758212,98.0392156862745,1610612751,60,48,2026-01-19T01:00:10Z,2840000,False,240.0,-16.0,1,right,MISS T. Mann 24' 3PT,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,24.07,Missed,,,,,,,,,,,,,,,,,,
287,PT02M31.00S,2026-01-19T01:00:08.8Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,60,48,2026-01-19T01:00:10Z,2850000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,,,286.0,1.0,1.0,0.0,,,,,,,,,,,,,,
288,PT02M28.00S,2026-01-19T01:00:11.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,6.1268068331143235,49.26470588235294,1610612741,62,48,2026-01-19T01:00:17Z,2860000,False,4.0,5.0,1,left,A. Dosunmu running Layup (13 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,13.0,,,,,,,,
289,PT02M11.00S,2026-01-19T01:00:28.7Z,2,REGULAR,turnover,lost ball,[],1641730,,,1610612751,62,48,2026-01-19T01:00:33Z,2870000,False,,,0,,N. Clowney lost ball TURNOVER (1 TO),"[1641730, 1630245]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Dosunmu,1630245.0
290,PT02M11.00S,2026-01-19T01:00:28.7Z,2,REGULAR,steal,,[],1630245,,,1610612741,62,48,2026-01-19T01:00:30Z,2880000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT02M07.00S,2026-01-19T01:00:35.6Z,2,REGULAR,foul,personal,[],1642856,,,1610612741,62,48,2026-01-19T01:00:52Z,2890000,False,,,0,,E. Dëmin personal FOUL (2 PF),"[1642856, 1629632]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Mid-Range,16-24 Left Center,,,,,,,1193.0,2.0,0.0,White,1629632.0,,,,,,,,,
293,PT02M07.00S,2026-01-19T01:00:44.8Z,2,REGULAR,substitution,out,[],1629651,,,1610612741,62,48,2026-01-19T01:00:48Z,2910000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M07.00S,2026-01-19T01:00:44.8Z,2,REGULAR,substitution,in,[],1630549,,,1610612741,62,48,2026-01-19T01:00:48Z,2920000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M58.00S,2026-01-19T01:01:03.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,31.09395532194481,18.38235294117647,1610612741,62,48,2026-01-19T01:01:11Z,2930000,False,158.0,240.0,1,left,MISS A. Dosunmu 28' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,28.72,Missed,,,,,,,,,,,,,,,,,,
296,PT01M53.00S,2026-01-19T01:01:08.8Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,62,48,2026-01-19T01:01:11Z,2940000,False,,,0,,N. Clowney REBOUND (Off:1 Def:4),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,295.0,5.0,4.0,1.0,,,,,,,,,,,,,,
297,PT01M52.00S,2026-01-19T01:01:10.3Z,2,REGULAR,turnover,lost ball,[],1641730,,,1610612751,62,48,2026-01-19T01:01:16Z,2950000,False,,,0,,N. Clowney lost ball TURNOVER (2 TO),"[1641730, 1630200]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Jones,1630200.0
298,PT01M52.00S,2026-01-19T01:01:10.3Z,2,REGULAR,steal,,[],1630200,,,1610612741,62,48,2026-01-19T01:01:12Z,2960000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
299,PT01M44.00S,2026-01-19T01:01:18.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,30.831143232588698,70.83333333333334,1610612741,65,48,2026-01-19T01:09:06Z,2970000,False,-104.0,237.0,1,left,C. White 25' 3PT pullup (13 PTS) (T. Jones 7 AST),"[1629632, 1630200]",1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,,,,,,13.0,T. Jones,1630200.0,7.0,,,,,
301,PT01M28.00S,2026-01-19T01:01:34.7Z,2,REGULAR,3pt,Jump Shot,[],1642856,78.40013140604468,92.15686274509804,1610612751,65,48,2026-01-19T01:01:42Z,2990000,False,211.0,151.0,1,right,MISS E. Dëmin 25' 3PT,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
302,PT01M23.00S,2026-01-19T01:01:39.7Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,65,48,2026-01-19T01:03:24Z,3000000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,301.0,2.0,2.0,0.0,,,,,,,,,,,,,,
303,PT01M14.00S,2026-01-19T01:01:47.5Z,2,REGULAR,3pt,Jump Shot,[],1629632,31.488173455978973,24.754901960784316,1610612741,68,48,2026-01-19T01:01:52Z,3010000,False,126.0,243.0,1,left,C. White 27' 3PT  (16 PTS) (N. Vučević 4 AST),"[1629632, 202696]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,27.43,Made,,,,,,,,,,16.0,N. Vučević,202696.0,4.0,,,,,
305,PT00M57.30S,2026-01-19T01:02:05.0Z,2,REGULAR,3pt,Jump Shot,[],1642874,66.83639947437582,49.50980392156863,1610612751,68,48,2026-01-19T01:02:12Z,3030000,False,-2.0,259.0,1,right,MISS D. Wolf 25' 3PT,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
306,PT00M55.00S,2026-01-19T01:02:07.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,68,48,2026-01-19T01:02:12Z,3040000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,305.0,,,,,,,,,,,,,,,,,
307,PT00M55.00S,2026-01-19T01:02:20.2Z,2,REGULAR,foul,personal,[],1630549,,,1610612741,68,48,2026-01-19T01:02:45Z,3050000,False,,,0,,D. Sharpe loose ball personal FOUL (1 PF),"[1630549, 202696]",1610612751.0,BKN,loose ball,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,1.0,0.0,Vučević,202696.0,,,,,,,,,
309,PT00M44.40S,2026-01-19T01:02:44.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.206964520367937,52.450980392156865,1610612741,70,48,2026-01-19T01:02:50Z,3070000,False,-12.0,-4.0,1,left,T. Jones reverse Layup (8 PTS) (A. Dosunmu 4 AST),"[1630200, 1630245]",1610612741.0,CHI,reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,,,,8.0,A. Dosunmu,1630245.0,4.0,,,,,
311,PT00M34.50S,2026-01-19T01:02:56.3Z,2,REGULAR,3pt,Jump Shot,[],1642856,71.04139290407359,75.0,1610612751,70,51,2026-01-19T01:03:01Z,3090000,False,125.0,220.0,1,right,E. Dëmin 25' 3PT  (9 PTS) (D. Sharpe 2 AST),"[1642856, 1630549]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,25.28,Made,,,,,,,,,,9.0,D. Sharpe,1630549.0,2.0,,,,,
313,PT00M28.20S,2026-01-19T01:03:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.915243101182654,53.67647058823529,1610612741,70,51,2026-01-19T01:03:12Z,3110000,False,-18.0,13.0,1,left,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
314,PT00M26.00S,2026-01-19T01:03:06.7Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,70,51,2026-01-19T01:03:12Z,3120000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,313.0,2.0,1.0,1.0,,,,,,,,,,,,,,
315,PT00M18.30S,2026-01-19T01:03:14.5Z,2,REGULAR,turnover,bad pass,[],1642874,,,1610612751,70,51,2026-01-19T01:03:20Z,3130000,False,,,0,,D. Wolf bad pass TURNOVER (1 TO),"[1642874, 1629632]",1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,White,1629632.0
316,PT00M18.30S,2026-01-19T01:03:14.5Z,2,REGULAR,steal,,[],1629632,,,1610612741,70,51,2026-01-19T01:03:16Z,3140000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
317,PT00M13.90S,2026-01-19T01:03:18.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,26.231931668856767,13.970588235294118,1610612741,70,51,2026-01-19T01:20:16Z,3150000,False,180.0,194.0,1,left,MISS C. White 26' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
318,PT00M08.70S,2026-01-19T01:03:24.0Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,70,51,2026-01-19T01:03:24Z,3160000,False,,,0,,N. Vučević REBOUND (Off:2 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,317.0,7.0,5.0,2.0,,,,,,,,,,,,,,
321,PT00M00.00S,2026-01-19T01:03:39.3Z,2,REGULAR,period,end,[],0,,,1610612741,70,51,2026-01-19T01:12:21Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612741,70,51,2026-01-19T01:18:37Z,3200000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,out,['startperiod'],1630200,,,1610612741,70,51,2026-01-19T01:18:37Z,3210000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,out,['startperiod'],1642874,,,1610612741,70,51,2026-01-19T01:18:37Z,3220000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,out,['startperiod'],1642856,,,1610612741,70,51,2026-01-19T01:18:37Z,3230000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,out,['startperiod'],1629611,,,1610612741,70,51,2026-01-19T01:18:37Z,3240000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,out,['startperiod'],1641730,,,1610612741,70,51,2026-01-19T01:18:37Z,3250000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,out,['startperiod'],1630549,,,1610612741,70,51,2026-01-19T01:18:37Z,3260000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612741,70,51,2026-01-19T01:18:37Z,3270000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,in,['startperiod'],1641824,,,1610612741,70,51,2026-01-19T01:18:37Z,3280000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,in,['startperiod'],1630560,,,1610612741,70,51,2026-01-19T01:18:37Z,3290000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,in,['startperiod'],1630592,,,1610612741,70,51,2026-01-19T01:18:37Z,3300000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,in,['startperiod'],1631213,,,1610612741,70,51,2026-01-19T01:18:37Z,3310000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612741,70,51,2026-01-19T01:18:37Z,3320000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-01-19T01:18:16.0Z,3,REGULAR,substitution,in,['startperiod'],1642849,,,1610612741,70,51,2026-01-19T01:18:37Z,3330000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-01-19T01:18:47.2Z,3,REGULAR,period,start,[],0,,,1610612741,70,51,2026-01-19T01:18:47Z,3340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M48.00S,2026-01-19T01:19:03.7Z,3,REGULAR,violation,kicked ball,[],1629651,,,1610612741,70,51,2026-01-19T01:19:08Z,3350000,False,,,0,,N. Claxton kicked ball VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,,
339,PT11M38.00S,2026-01-19T01:19:29.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641824,95.26938239159001,45.82950367647059,1610612741,72,51,2026-01-19T01:19:37Z,3360000,False,-21.0,-8.0,1,right,M. Buzelis reverse DUNK (10 PTS) (I. Okoro 1 AST),"[1641824, 1630171]",1610612741.0,CHI,reverse,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,,,,,,10.0,I. Okoro,1630171.0,1.0,,,,,
341,PT11M18.00S,2026-01-19T01:19:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,16.770696452036795,42.8921568627451,1610612751,72,51,2026-01-19T01:19:54Z,3380000,False,36.0,105.0,1,left,MISS C. Thomas 11' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,11.09,Missed,,,,,,,,,,,,,,,,,,
342,PT11M16.00S,2026-01-19T01:19:51.3Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,72,51,2026-01-19T01:19:54Z,3390000,False,,,0,,J. Smith REBOUND (Off:0 Def:6),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,341.0,6.0,6.0,0.0,,,,,,,,,,,,,,
343,PT11M11.00S,2026-01-19T01:19:56.8Z,3,REGULAR,3pt,Jump Shot,[],1629632,67.88764783180025,64.4607843137255,1610612741,72,51,2026-01-19T01:21:56Z,3400000,False,72.0,249.0,1,right,MISS C. White 25' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
344,PT11M08.00S,2026-01-19T01:19:59.8Z,3,REGULAR,rebound,defensive,[],1630592,,,1610612751,72,51,2026-01-19T01:20:01Z,3410000,False,,,0,,J. Wilson REBOUND (Off:0 Def:4),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,343.0,4.0,4.0,0.0,,,,,,,,,,,,,,
345,PT11M00.00S,2026-01-19T01:20:09.0Z,3,REGULAR,3pt,Jump Shot,[],1630592,24.52365308804205,88.97058823529412,1610612751,72,54,2026-01-19T01:22:16Z,3420000,False,-195.0,178.0,1,left,J. Wilson 26' 3PT  (10 PTS) (C. Thomas 6 AST),"[1630592, 1630560]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,26.4,Made,,,,,,,,,,10.0,C. Thomas,1630560.0,6.0,,,,,
347,PT10M38.00S,2026-01-19T01:20:29.8Z,3,REGULAR,3pt,Jump Shot,[],202696,94.30026281208936,97.54901960784314,1610612741,72,54,2026-01-19T01:20:35Z,3440000,False,238.0,1.0,1,right,MISS N. Vučević 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
348,PT10M38.00S,2026-01-19T01:20:29.8Z,3,REGULAR,rebound,defensive,[],1630592,,,1610612751,72,54,2026-01-19T01:20:35Z,3450000,False,,,0,,J. Wilson REBOUND (Off:0 Def:5),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,,,347.0,5.0,5.0,0.0,,,,,,,,,,,,,,
349,PT10M32.00S,2026-01-19T01:20:37.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630592,7.046649145860711,47.794117647058826,1610612751,72,54,2026-01-19T01:20:56Z,3460000,False,11.0,14.0,1,left,MISS J. Wilson running Layup - blocked,"[1630592, 1641824]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,Buzelis,1641824.0,,,
350,PT10M32.00S,2026-01-19T01:20:37.3Z,3,REGULAR,block,,[],1641824,,,1610612751,72,54,2026-01-19T01:20:39Z,3470000,False,,,0,,M. Buzelis BLOCK (2 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
351,PT10M32.00S,2026-01-19T01:20:37.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,72,54,2026-01-19T01:20:56Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,349.0,,,,,,,,,,,,,,,,,
354,PT10M29.00S,2026-01-19T01:21:02.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630592,5.469776609724048,51.470588235294116,1610612751,72,54,2026-01-19T01:23:20Z,3510000,False,-7.0,-1.0,1,left,MISS J. Wilson reverse Layup,[1630592],1610612751.0,BKN,reverse,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
