actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
338,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,in,['startperiod'],1626167,,,1610612741,50,54,2025-12-28T02:18:12Z,3351923,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-12-28T02:18:07.4Z,3,REGULAR,period,start,[],0,,,1610612749,50,54,2025-12-28T02:18:12Z,3353846,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT11M41.00S,2025-12-28T02:18:50.2Z,3,REGULAR,foul,personal,[],1641824,,,1610612749,50,54,2025-12-28T02:54:42Z,3354807,False,,,0,,M. Buzelis personal FOUL (2 PF),"[1641824, 1626167]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Turner,1626167.0
472,PT11M32.00S,2025-12-28T02:19:11.6Z,3,REGULAR,3pt,Jump Shot,[],1631260,14.37253613666229,4.166666666666657,1610612749,50,54,2025-12-28T02:42:19Z,3355528,False,229.0,83.0,1,left,MISS A. Green 24' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,24.36,Missed,,,,,,,,,,,,,,,,,,
473,PT11M30.00S,2025-12-28T02:19:13.6Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,50,54,2025-12-28T02:42:19Z,3355648,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,,472.0,3.0,3.0,0.0,,,,,,,,,,,,
478,PT11M23.00S,2025-12-28T02:19:22.3Z,3,REGULAR,3pt,Jump Shot,[],1630581,72.32260183968462,80.14705882352942,1610612741,50,54,2025-12-28T02:43:11Z,3355708,False,151.0,208.0,1,right,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
479,PT11M21.00S,2025-12-28T02:19:24.3Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,50,54,2025-12-28T02:43:11Z,3355738,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,478.0,2.0,1.0,1.0,,,,,,,,,,,,
368,PT11M11.00S,2025-12-28T02:19:33.0Z,3,REGULAR,3pt,Jump Shot,[],1626167,32.50657030223391,39.21568627450981,1610612749,50,57,2025-12-28T02:43:41Z,3355769,False,54.0,253.0,1,left,M. Turner 25' 3PT  (5 PTS) (K. Porter Jr. 4 AST),"[1626167, 1629645]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.88,Made,,,,,,,,,,5.0,K. Porter Jr.,1629645.0,4.0,,,,,
386,PT10M57.00S,2025-12-28T02:20:15.8Z,3,REGULAR,3pt,Jump Shot,[],202696,67.85479632063075,52.205882352941174,1610612741,53,57,2025-12-28T02:43:50Z,3359615,False,11.0,250.0,1,right,N. Vučević 24' 3PT  (3 PTS) (J. Giddey 5 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,24.99,Made,,,,,,,,,,3.0,J. Giddey,1630581.0,5.0,,,,,
401,PT10M36.00S,2025-12-28T02:20:37.2Z,3,REGULAR,3pt,Jump Shot,[],1626167,33.295006570302235,51.470588235294116,1610612749,53,60,2025-12-28T02:43:58Z,3363461,False,-7.0,260.0,1,left,M. Turner 26' 3PT  (8 PTS) (R. Rollins 4 AST),"[1626167, 1631157]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.06,Made,,,,,,,,,,8.0,R. Rollins,1631157.0,4.0,,,,,
498,PT10M20.00S,2025-12-28T02:20:42.5Z,3,REGULAR,3pt,Jump Shot,[],1641824,95.0065703022339,4.143688725490193,1610612741,53,60,2025-12-28T02:45:20Z,3365864,False,-229.0,-6.0,1,right,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
499,PT10M15.00S,2025-12-28T02:20:47.5Z,3,REGULAR,rebound,offensive,[],1641824,,,1610612741,53,60,2025-12-28T02:45:47Z,3366104,False,,,0,,M. Buzelis REBOUND (Off:1 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,,,,,498.0,2.0,1.0,1.0,,,,,,,,,,,,
493,PT10M14.00S,2025-12-28T02:20:47.9Z,3,REGULAR,foul,personal,[],1631157,,,1610612741,53,60,2025-12-28T03:02:41Z,3366345,False,,,0,,R. Rollins personal FOUL (2 PF),"[1631157, 1641824]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Buzelis,1641824.0
505,PT10M03.00S,2025-12-28T02:20:53.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,93.74178712220763,47.30392156862745,1610612741,53,60,2025-12-28T02:46:36Z,3367066,False,-13.0,6.0,1,right,MISS I. Okoro driving Layup,[1630171],1610612741.0,CHI,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
506,PT10M02.00S,2025-12-28T02:20:54.3Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,53,60,2025-12-28T02:46:36Z,3367186,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,505.0,3.0,2.0,1.0,,,,,,,,,,,,
358,PT09M56.00S,2025-12-28T02:20:58.7Z,3,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612749,53,60,2025-12-28T02:28:48Z,3367307,False,,,0,,C. White shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629632, 203507]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Antetokounmpo,203507.0
360,PT09M56.00S,2025-12-28T02:22:24.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,53,61,2025-12-28T02:29:27Z,3371153,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (16 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
361,PT09M56.00S,2025-12-28T02:22:24.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,53,62,2025-12-28T02:29:27Z,3373076,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
370,PT09M46.00S,2025-12-28T02:23:07.2Z,3,REGULAR,3pt,Jump Shot,[],1630171,81.86596583442838,98.01623774509804,1610612741,56,62,2025-12-28T02:30:16Z,3374999,False,240.0,118.0,1,right,I. Okoro 26' 3PT  (8 PTS) (J. Giddey 6 AST),"[1630171, 1630581]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,26.75,Made,,,,,,,,,,8.0,J. Giddey,1630581.0,6.0,,,,,
378,PT09M28.00S,2025-12-28T02:23:28.6Z,3,REGULAR,3pt,Jump Shot,[],1631260,13.978318002628114,4.901960784313729,1610612749,56,65,2025-12-28T02:31:01Z,3378845,False,225.0,79.0,1,left,A. Green 3PT  (3 PTS) (K. Porter Jr. 5 AST),"[1631260, 1629645]",1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,23.89,Made,,,,,,,,,,3.0,K. Porter Jr.,1629645.0,5.0,,,,,
394,PT09M18.00S,2025-12-28T02:23:39.3Z,3,REGULAR,3pt,Jump Shot,[],202696,67.59198423127464,52.205882352941174,1610612741,59,65,2025-12-28T02:32:05Z,3382691,False,11.0,252.0,1,right,N. Vučević 25' 3PT  (6 PTS) (I. Okoro 2 AST),"[202696, 1630171]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.23,Made,,,,,,,,,,6.0,I. Okoro,1630171.0,2.0,,,,,
465,PT08M57.00S,2025-12-28T02:23:48.7Z,3,REGULAR,foul,personal,[],202696,,,1610612749,59,65,2025-12-28T03:37:21Z,3387498,False,,,0,,N. Vučević shooting personal FOUL (1 PF),"[202696, 203507]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Antetokounmpo,203507.0
418,PT08M57.00S,2025-12-28T02:23:49.4Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,59,66,2025-12-28T03:37:33Z,3390383,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
419,PT08M57.00S,2025-12-28T02:23:49.4Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,59,66,2025-12-28T03:37:33Z,3392306,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
420,PT08M57.00S,2025-12-28T02:23:49.4Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,59,66,2025-12-28T03:37:33Z,3394229,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,419.0,4.0,4.0,0.0,,,,,,,,,,,,
511,PT08M50.00S,2025-12-28T02:23:49.4Z,3,REGULAR,2pt,Jump Shot,[],1630581,78.89290407358739,34.06862745098039,1610612741,59,66,2025-12-28T02:48:53Z,3396031,False,-80.0,146.0,1,right,MISS J. Giddey 16' pullup Shot,[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,16.62,Missed,,,,,,,,,,,,,,,,,,
512,PT08M48.00S,2025-12-28T02:23:51.4Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612749,59,66,2025-12-28T02:48:53Z,3396091,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,,,,,511.0,4.0,4.0,0.0,,,,,,,,,,,,
522,PT08M47.00S,2025-12-28T02:23:49.7Z,3,REGULAR,foul,personal,[],202696,,,1610612749,59,66,2025-12-28T02:52:54Z,3396121,False,,,0,,N. Vučević personal FOUL (2 PF),"[202696, 1626167]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Turner,1626167.0
565,PT08M40.00S,2025-12-28T02:23:49.9Z,3,REGULAR,3pt,Jump Shot,[],1626167,10.95597897503285,5.14705882352942,1610612749,59,66,2025-12-28T02:57:03Z,3396144,False,224.0,50.0,1,left,MISS M. Turner 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
566,PT08M38.00S,2025-12-28T02:23:51.9Z,3,REGULAR,rebound,offensive,[],1629645,,,1610612749,59,66,2025-12-28T02:57:13Z,3396148,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:1),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,565.0,2.0,1.0,1.0,,,,,,,,,,,,
340,PT08M30.00S,2025-12-28T02:23:50.1Z,3,REGULAR,foul,offensive,[],203507,,,1610612749,59,66,2025-12-28T02:57:34Z,3396152,False,,,0,,G. Antetokounmpo offensive FOUL (1 PF),"[203507, 1630171]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Okoro,1630171.0
503,PT08M30.00S,2025-12-28T02:23:50.1Z,3,REGULAR,turnover,offensive foul,[],203507,,,1610612749,59,66,2025-12-28T02:23:50Z,3399037,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (1 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,,,,201246.0,,,,
568,PT08M13.00S,2025-12-28T02:24:16.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,73.50525624178712,84.06862745098039,1610612741,59,66,2025-12-28T02:58:34Z,3399518,False,170.0,197.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
569,PT08M11.00S,2025-12-28T02:24:18.3Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,59,66,2025-12-28T02:58:34Z,3399759,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,568.0,4.0,3.0,1.0,,,,,,,,,,,,
570,PT08M02.00S,2025-12-28T02:24:29.4Z,3,REGULAR,3pt,Jump Shot,[],203507,32.769382391590014,39.950980392156865,1610612749,59,66,2025-12-28T02:59:20Z,3399879,False,50.0,256.0,1,left,MISS G. Antetokounmpo 26' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
571,PT07M59.00S,2025-12-28T02:24:32.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,59,66,2025-12-28T02:59:20Z,3399939,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,570.0,,,,,,,,,,,,,,,
342,PT07M59.00S,2025-12-28T02:24:42.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630171,,,1610612749,59,66,2025-12-28T02:58:34Z,3400000,False,,,0,,I. Okoro loose ball personal FOUL (1 PF) (Turner 2 FT),"[1630171, 1626167]",1610612741.0,CHI,loose ball,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Turner,1626167.0
445,PT07M59.00S,2025-12-28T02:25:12.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612749,59,67,2025-12-28T02:59:28Z,3415000,False,,,0,,M. Turner Free Throw 1 of 2 (9 PTS),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
446,PT07M59.00S,2025-12-28T02:25:12.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612749,59,67,2025-12-28T02:59:28Z,3417500,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
447,PT07M58.00S,2025-12-28T02:25:13.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,59,67,2025-12-28T03:01:24Z,3418750,False,,,0,,N. Vučević REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,446.0,3.0,3.0,0.0,,,,,,,,,,,,
344,PT07M40.00S,2025-12-28T02:25:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.51182654402102,50.49019607843137,1610612741,61,67,2025-12-28T02:44:01Z,3420000,False,2.0,8.0,1,right,C. White driving finger roll Layup (11 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,11.0,,,,,,,,
345,PT07M40.00S,2025-12-28T02:25:56.9Z,3,REGULAR,foul,personal,['1freethrow'],1629645,,,1610612741,61,67,2025-12-28T02:26:07Z,3430000,False,,,0,,K. Porter Jr. shooting personal FOUL (2 PF) (White 1 FT),"[1629645, 1629632]",1610612749.0,MIL,shooting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201246.0,2.0,0.0,White,1629632.0
347,PT07M40.00S,2025-12-28T02:26:09.0Z,3,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,61,67,2025-12-28T02:44:29Z,3450000,False,,,0,,MISS C. White Free Throw 1 of 1,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
348,PT07M38.00S,2025-12-28T02:26:11.0Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,61,67,2025-12-28T02:44:29Z,3460000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,347.0,5.0,4.0,1.0,,,,,,,,,,,,
349,PT07M23.00S,2025-12-28T02:26:21.7Z,3,REGULAR,3pt,Jump Shot,[],1631157,14.273981603153747,4.901960784313726,1610612749,61,67,2025-12-28T02:26:25Z,3470000,False,225.0,82.0,1,left,MISS R. Rollins 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,23.98,Missed,,,,,,,,,,,,,,,,,,
350,PT07M22.00S,2025-12-28T02:26:22.7Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,61,67,2025-12-28T02:44:50Z,3480000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,,,,,349.0,3.0,2.0,1.0,,,,,,,,,,,,
351,PT07M15.00S,2025-12-28T02:26:30.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630171,94.56307490144546,52.20588235294118,1610612741,63,67,2025-12-28T02:45:21Z,3490000,False,11.0,-1.0,1,right,I. Okoro running Layup (10 PTS) (J. Giddey 7 AST),"[1630171, 1630581]",1610612741.0,CHI,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,10.0,J. Giddey,1630581.0,7.0,,,,,
353,PT06M54.00S,2025-12-28T02:26:50.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.5722733245729295,48.03921568627451,1610612749,63,69,2025-12-28T02:45:52Z,3510000,False,10.0,19.0,1,left,M. Turner cutting Layup (11 PTS) (R. Rollins 5 AST),"[1626167, 1631157]",1610612749.0,MIL,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,,,,11.0,R. Rollins,1631157.0,5.0,,,,,
355,PT06M48.00S,2025-12-28T02:26:59.9Z,3,REGULAR,foul,personal,[],1631260,,,1610612741,63,69,2025-12-28T02:30:13Z,3530000,False,,,0,,A. Green personal FOUL (1 PF),"[1631260, 1641824]",1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Buzelis,1641824.0
357,PT06M48.00S,2025-12-28T02:27:17.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,63,69,2025-12-28T02:27:17Z,3550000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT06M48.00S,2025-12-28T02:29:43.7Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,63,69,2025-12-28T02:30:07Z,3560000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M48.00S,2025-12-28T02:29:43.7Z,3,REGULAR,substitution,out,[],1629645,,,1610612741,63,69,2025-12-28T02:30:07Z,3570000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT06M48.00S,2025-12-28T02:29:43.7Z,3,REGULAR,substitution,out,[],203507,,,1610612741,63,69,2025-12-28T02:30:07Z,3580000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT06M48.00S,2025-12-28T02:29:43.7Z,3,REGULAR,substitution,in,[],1628989,,,1610612741,63,69,2025-12-28T02:30:07Z,3590000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M48.00S,2025-12-28T02:29:43.7Z,3,REGULAR,substitution,in,[],203914,,,1610612741,63,69,2025-12-28T02:30:07Z,3600000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M48.00S,2025-12-28T02:29:43.7Z,3,REGULAR,substitution,in,[],1628398,,,1610612741,63,69,2025-12-28T02:30:07Z,3610000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M37.00S,2025-12-28T02:30:19.1Z,3,REGULAR,turnover,bad pass,[],202696,,,1610612741,63,69,2025-12-28T02:30:37Z,3620000,False,,,0,,N. Vučević bad pass TURNOVER (2 TO),"[202696, 1631260]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2.0,Green,1631260.0,,,,,,,,,
373,PT06M37.00S,2025-12-28T02:30:19.1Z,3,REGULAR,steal,,[],1631260,,,1610612749,63,69,2025-12-28T02:49:10Z,3630000,False,,,0,,A. Green STEAL (2 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
374,PT06M31.00S,2025-12-28T02:30:25.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631157,7.046649145860711,48.28431372549019,1610612749,63,71,2025-12-28T02:49:01Z,3640000,False,9.0,14.0,1,left,R. Rollins running reverse Layup (13 PTS),[1631157],1610612749.0,MIL,running reverse,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,,13.0,,,,,,,,
375,PT06M21.00S,2025-12-28T02:30:36.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,85.23324572930355,49.754901960784316,1610612741,63,71,2025-12-28T02:49:44Z,3650000,False,-1.0,86.0,1,right,MISS K. Huerter 8' driving floating Shot,[1628989],1610612741.0,CHI,driving floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,,
376,PT06M20.00S,2025-12-28T02:30:37.7Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,63,71,2025-12-28T02:51:18Z,3660000,False,,,0,,N. Vučević REBOUND (Off:1 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,375.0,4.0,3.0,1.0,,,,,,,,,,,,
380,PT06M19.00S,2025-12-28T02:30:52.7Z,3,REGULAR,substitution,out,[],1641824,,,1610612741,63,71,2025-12-28T02:31:11Z,3680000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M19.00S,2025-12-28T02:30:52.7Z,3,REGULAR,substitution,out,[],1630171,,,1610612741,63,71,2025-12-28T02:31:11Z,3690000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M19.00S,2025-12-28T02:30:52.7Z,3,REGULAR,substitution,out,[],1631260,,,1610612741,63,71,2025-12-28T02:31:11Z,3700000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M19.00S,2025-12-28T02:30:52.7Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,63,71,2025-12-28T02:31:11Z,3710000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M19.00S,2025-12-28T02:30:52.7Z,3,REGULAR,substitution,in,[],1630200,,,1610612741,63,71,2025-12-28T02:31:11Z,3720000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M19.00S,2025-12-28T02:30:52.7Z,3,REGULAR,substitution,in,[],1626171,,,1610612741,63,71,2025-12-28T02:31:11Z,3730000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M12.00S,2025-12-28T02:31:13.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202696,84.05059132720105,49.01960784313725,1610612741,63,71,2025-12-28T02:31:26Z,3740000,False,-5.0,97.0,1,right,MISS N. Vučević 9' Hook,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,9.75,Missed,,,,,,,,,,,,,,,,,,
389,PT06M11.00S,2025-12-28T02:31:14.8Z,3,REGULAR,rebound,offensive,[],1628989,,,1610612741,63,71,2025-12-28T02:51:54Z,3750000,False,,,0,,K. Huerter REBOUND (Off:2 Def:2),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,388.0,4.0,2.0,2.0,,,,,,,,,,,,
390,PT06M07.00S,2025-12-28T02:31:19.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202696,65.91655716162943,53.431372549019606,1610612741,63,71,2025-12-28T02:31:32Z,3760000,False,17.0,268.0,1,right,MISS N. Vučević 26' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
