actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
251,PT04M38.00S,2025-01-25T01:53:47.5Z,2,REGULAR,rebound,offensive,[],1642274,,,1610612740,50,52,2025-01-25T01:53:47Z,2460000,False,,,0,,Y. Missi REBOUND (Off:1 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,,,,,,,250.0,3.0,2.0,1.0,,,,,,,,
252,PT04M35.00S,2025-01-25T01:53:49.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630631,5.206964520367937,54.166666666666664,1610612740,50,54,2025-01-25T01:53:54Z,2470000,False,-21.0,-4.0,1,left,J. Alvarado Layup (2 PTS) (Y. Missi 3 AST),"[1630631, 1642274]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,Y. Missi,1642274.0,3.0,,,,,,,,,,,,,,
254,PT04M13.00S,2025-01-25T01:54:11.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,88.64980289093299,41.42156862745098,1610612763,52,54,2025-01-25T01:54:20Z,2490000,False,-43.0,54.0,1,right,S. Pippen Jr. 6' driving Layup (6 PTS) (D. Bane 6 AST),"[1630590, 1630217]",1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,6.0,D. Bane,1630217.0,6.0,,,,,,,,,,,,,,
255,PT04M05.00S,2025-01-25T01:54:20.0Z,2,REGULAR,turnover,lost ball,[],203468,,,1610612740,52,54,2025-01-25T01:54:26Z,2500000,False,,,0,,C. McCollum lost ball TURNOVER (1 TO),"[203468, 1629634]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Clarke,1629634.0,,,,,
256,PT04M05.00S,2025-01-25T01:54:20.0Z,2,REGULAR,steal,,[],1629634,,,1610612763,52,54,2025-01-25T01:54:21Z,2510000,False,,,0,,B. Clarke STEAL (1 STL),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT04M00.00S,2025-01-25T01:54:25.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630590,93.11760840998686,41.42156862745098,1610612763,54,54,2025-01-25T01:54:30Z,2520000,False,-43.0,12.0,1,right,S. Pippen Jr. running finger roll Layup (8 PTS) (J. Wells 3 AST),"[1630590, 1642377]",1610612763.0,MEM,running finger roll,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,8.0,J. Wells,1642377.0,3.0,,,,,,,,,,,,,,
259,PT03M59.00S,2025-01-25T01:54:29.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,54,54,2025-01-25T01:54:34Z,2540000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M59.00S,2025-01-25T01:55:35.4Z,2,REGULAR,substitution,out,[],203468,,,1610612740,54,54,2025-01-25T01:55:45Z,2550000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M59.00S,2025-01-25T01:55:35.4Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,54,54,2025-01-25T01:55:45Z,2560000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M59.00S,2025-01-25T01:55:35.4Z,2,REGULAR,substitution,out,[],1642274,,,1610612740,54,54,2025-01-25T01:55:45Z,2570000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M59.00S,2025-01-25T01:55:35.4Z,2,REGULAR,substitution,out,[],1630526,,,1610612740,54,54,2025-01-25T01:55:45Z,2580000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M59.00S,2025-01-25T01:55:35.4Z,2,REGULAR,substitution,in,[],1628464,,,1610612740,54,54,2025-01-25T01:55:45Z,2590000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M59.00S,2025-01-25T01:55:35.4Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,54,54,2025-01-25T01:55:45Z,2600000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M59.00S,2025-01-25T01:55:35.4Z,2,REGULAR,substitution,in,[],1629750,,,1610612740,54,54,2025-01-25T01:55:45Z,2610000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M59.00S,2025-01-25T01:55:35.4Z,2,REGULAR,substitution,in,[],1627749,,,1610612740,54,54,2025-01-25T01:55:45Z,2620000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M35.00S,2025-01-25T01:56:23.3Z,2,REGULAR,2pt,Jump Shot,[],1641722,20.71287779237845,83.57843137254902,1610612740,54,54,2025-01-25T01:56:30Z,2630000,False,-168.0,142.0,1,left,MISS J. Hawkins 22' turnaround fadeaway Shot,[1641722],1610612740.0,NOP,turnaround fadeaway,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Left Center,22.0,Missed,,,,,,,,,,,,,,,,,,
269,PT03M31.00S,2025-01-25T01:56:27.3Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,54,54,2025-01-25T01:56:30Z,2640000,False,,,0,,G. Jackson REBOUND (Off:1 Def:3),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,268.0,4.0,3.0,1.0,,,,,,,,
270,PT03M26.00S,2025-01-25T01:56:32.9Z,2,REGULAR,3pt,Jump Shot,[],1641713,66.70499342969777,56.372549019607845,1610612763,57,54,2025-01-25T01:56:38Z,2650000,False,32.0,260.0,1,right,G. Jackson 26' 3PT  (8 PTS) (D. Bane 7 AST),"[1641713, 1630217]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,26.24,Made,8.0,D. Bane,1630217.0,7.0,,,,,,,,,,,,,,
272,PT03M04.00S,2025-01-25T01:56:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641722,6.389618922470433,59.55882352941176,1610612740,57,56,2025-01-25T01:56:58Z,2670000,False,-48.0,8.0,1,left,J. Hawkins driving finger roll Layup (15 PTS) (T. Murphy III 2 AST),"[1641722, 1630530]",1610612740.0,NOP,driving finger roll,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,15.0,T. Murphy III,1630530.0,2.0,,,,,,,,,,,,,,
274,PT02M56.00S,2025-01-25T01:57:01.6Z,2,REGULAR,3pt,Jump Shot,[],1642377,92.9862023653088,4.901960784313726,1610612763,60,56,2025-01-25T01:57:06Z,2690000,False,-225.0,13.0,1,right,J. Wells 3PT  (8 PTS) (D. Bane 8 AST),"[1642377, 1630217]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,22.59,Made,8.0,D. Bane,1630217.0,8.0,,,,,,,,,,,,,,
276,PT02M36.00S,2025-01-25T01:57:23.5Z,2,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612740,60,56,2025-01-25T01:57:32Z,2710000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1629634, 1630530]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Murphy III,1630530.0
278,PT02M36.00S,2025-01-25T01:57:51.2Z,2,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,60,57,2025-01-25T01:57:51Z,2730000,False,,,0,,T. Murphy III Free Throw 1 of 2 (3 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
280,PT02M36.00S,2025-01-25T01:57:51.9Z,2,REGULAR,substitution,out,[],1642377,,,1610612740,60,57,2025-01-25T01:58:02Z,2740000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M36.00S,2025-01-25T01:57:51.9Z,2,REGULAR,substitution,out,[],1641722,,,1610612740,60,57,2025-01-25T01:58:02Z,2750000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M36.00S,2025-01-25T01:57:51.9Z,2,REGULAR,substitution,in,[],1628991,,,1610612740,60,57,2025-01-25T01:58:02Z,2760000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M36.00S,2025-01-25T01:57:51.9Z,2,REGULAR,substitution,in,[],203468,,,1610612740,60,57,2025-01-25T01:58:02Z,2770000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M36.00S,2025-01-25T01:58:12.9Z,2,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,60,58,2025-01-25T01:58:12Z,2780000,False,,,0,,T. Murphy III Free Throw 2 of 2 (4 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
285,PT02M24.00S,2025-01-25T01:58:25.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,90.62089356110381,44.6078431372549,1610612763,60,58,2025-01-25T01:58:30Z,2790000,False,-27.0,36.0,1,right,MISS S. Pippen Jr. driving finger roll Layup,[1630590],1610612763.0,MEM,driving finger roll,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
286,PT02M22.00S,2025-01-25T01:58:27.6Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,60,58,2025-01-25T01:58:30Z,2800000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,285.0,3.0,3.0,0.0,,,,,,,,
287,PT02M17.00S,2025-01-25T01:58:33.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629750,6.783837056504599,95.09803921568627,1610612740,60,61,2025-01-25T01:58:37Z,2810000,False,-225.0,11.0,1,left,J. Green 3PT running (3 PTS) (T. Murphy III 3 AST),"[1629750, 1630530]",1610612740.0,NOP,running,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.58,Made,3.0,T. Murphy III,1630530.0,3.0,,,,,,,,,,,,,,
289,PT02M06.00S,2025-01-25T01:58:43.9Z,2,REGULAR,3pt,Jump Shot,[],1630217,72.61826544021025,16.176470588235293,1610612763,60,61,2025-01-25T01:58:47Z,2830000,False,-169.0,205.0,1,right,MISS D. Bane 26' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
290,PT02M03.00S,2025-01-25T01:58:46.9Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,60,61,2025-01-25T01:58:47Z,2840000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,289.0,4.0,4.0,0.0,,,,,,,,
291,PT01M44.00S,2025-01-25T01:59:07.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,9.937582128777924,42.15686274509804,1610612740,60,61,2025-01-25T01:59:18Z,2850000,False,39.0,41.0,1,left,MISS T. Murphy III driving Layup - blocked,"[1630530, 1628991]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,Jackson Jr.,1628991.0,,,,,,,,,,,,
292,PT01M44.00S,2025-01-25T01:59:07.2Z,2,REGULAR,block,,[],1628991,,,1610612740,60,61,2025-01-25T01:59:14Z,2860000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT01M44.00S,2025-01-25T01:59:07.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,60,61,2025-01-25T01:59:18Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,291.0,,,,,,,,,,,
295,PT01M43.00S,2025-01-25T01:59:37.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630590,,,1610612740,60,61,2025-01-25T01:59:49Z,2890000,False,,,0,,S. Pippen Jr. shooting personal FOUL (2 PF) (McCollum 2 FT),"[1630590, 203468]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,200834.0,2.0,0.0,McCollum,203468.0
297,PT01M43.00S,2025-01-25T02:00:05.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203468,,,1610612740,60,61,2025-01-25T02:00:05Z,2910000,False,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
298,PT01M43.00S,2025-01-25T02:00:05.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,60,61,2025-01-25T02:00:05Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,297.0,,,,,,,,,,,
299,PT01M43.00S,2025-01-25T02:00:26.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203468,,,1610612740,60,62,2025-01-25T02:00:26Z,2930000,False,,,0,,C. McCollum Free Throw 2 of 2 (15 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
300,PT01M33.00S,2025-01-25T02:00:36.1Z,2,REGULAR,3pt,Jump Shot,[],1628991,94.30026281208936,5.637254901960785,1610612763,60,62,2025-01-25T02:00:42Z,2940000,False,-222.0,1.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
301,PT01M29.00S,2025-01-25T02:00:40.1Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612740,60,62,2025-01-25T02:00:42Z,2950000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,300.0,3.0,1.0,2.0,,,,,,,,
303,PT01M14.00S,2025-01-25T02:01:12.6Z,2,REGULAR,3pt,Jump Shot,[],1630530,20.844283837056505,88.97058823529412,1610612740,60,65,2025-01-25T02:01:16Z,2970000,False,-195.0,143.0,1,left,T. Murphy III 24' 3PT  (7 PTS) (D. Murray 3 AST),"[1630530, 1627749]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,24.2,Made,7.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
305,PT00M58.40S,2025-01-25T02:01:29.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641713,87.33574244415243,52.94117647058824,1610612763,62,65,2025-01-25T02:01:45Z,2990000,False,15.0,67.0,1,right,G. Jackson 6' turnaround Hook (10 PTS),[1641713],1610612763.0,MEM,turnaround,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,10.0,,,,,,,,,,,,,,,,,
306,PT00M45.00S,2025-01-25T02:01:45.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,7.703679369250986,43.38235294117647,1610612740,62,65,2025-01-25T02:01:50Z,3000000,False,33.0,20.0,1,left,MISS D. Murray driving Layup,[1627749],1610612740.0,NOP,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
307,PT00M43.30S,2025-01-25T02:01:49.5Z,2,REGULAR,rebound,offensive,[],1628464,,,1610612740,62,65,2025-01-25T02:01:49Z,3010000,False,,,0,,D. Theis REBOUND (Off:1 Def:1),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,306.0,2.0,1.0,1.0,,,,,,,,
308,PT00M43.30S,2025-01-25T02:01:49.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628464,5.590000152587891,50.0,1610612740,62,67,2025-01-25T02:01:49Z,3020000,False,0.0,0.0,1,left,D. Theis tip Layup (4 PTS),[1628464],1610612740.0,NOP,tip,,,Theis,D. Theis,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
309,PT00M37.50S,2025-01-25T02:01:55.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,92.19776609724047,42.15686274509804,1610612763,62,67,2025-01-25T02:02:01Z,3030000,False,-39.0,21.0,1,right,MISS S. Pippen Jr. driving floating bank Shot,[1630590],1610612763.0,MEM,driving floating bank,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
310,PT00M34.80S,2025-01-25T02:01:58.1Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,62,67,2025-01-25T02:02:01Z,3040000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,309.0,5.0,5.0,0.0,,,,,,,,
311,PT00M33.30S,2025-01-25T02:02:00.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629750,6.1268068331143235,48.28431372549019,1610612740,62,69,2025-01-25T02:02:06Z,3050000,False,9.0,5.0,1,left,J. Green running DUNK (5 PTS) (T. Murphy III 4 AST),"[1629750, 1630530]",1610612740.0,NOP,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.0,Made,5.0,T. Murphy III,1630530.0,4.0,,,,,,,,,,,,,,
313,PT00M10.20S,2025-01-25T02:02:24.8Z,2,REGULAR,3pt,Jump Shot,[],1628991,67.36202365308804,67.40196078431373,1610612763,62,69,2025-01-25T02:02:30Z,3070000,False,87.0,254.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
314,PT00M07.50S,2025-01-25T02:02:27.5Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,62,69,2025-01-25T02:02:30Z,3080000,False,,,0,,B. Clarke REBOUND (Off:3 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Right Center,,,,,,,,,313.0,4.0,1.0,3.0,,,,,,,,
315,PT00M06.70S,2025-01-25T02:02:28.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,87.99277266754271,48.03921568627451,1610612763,62,69,2025-01-25T02:02:35Z,3090000,False,-10.0,60.0,1,right,MISS B. Clarke 6' putback Layup,[1629634],1610612763.0,MEM,putback,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
316,PT00M06.70S,2025-01-25T02:02:28.3Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612740,62,69,2025-01-25T02:02:35Z,3100000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,315.0,4.0,4.0,0.0,,,,,,,,
317,PT00M01.80S,2025-01-25T02:02:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630590,,,1610612740,62,69,2025-01-25T02:03:00Z,3110000,False,,,0,,S. Pippen Jr. shooting personal FOUL (3 PF) (Murray 3 FT),"[1630590, 1627749]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Murray,1627749.0
319,PT00M01.80S,2025-01-25T02:03:10.4Z,2,REGULAR,freethrow,1 of 3,['fastbreak'],1627749,,,1610612740,62,69,2025-01-25T02:03:10Z,3130000,False,,,0,,MISS D. Murray Free Throw 1 of 3,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
320,PT00M01.80S,2025-01-25T02:03:10.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,62,69,2025-01-25T02:03:10Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,319.0,,,,,,,,,,,
321,PT00M01.80S,2025-01-25T02:03:25.9Z,2,REGULAR,freethrow,2 of 3,['fastbreak'],1627749,,,1610612740,62,70,2025-01-25T02:03:25Z,3150000,False,,,0,,D. Murray Free Throw 2 of 3 (16 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
322,PT00M01.80S,2025-01-25T02:03:27.6Z,2,REGULAR,substitution,out,[],1641713,,,1610612740,62,70,2025-01-25T02:03:40Z,3160000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M01.80S,2025-01-25T02:03:27.6Z,2,REGULAR,substitution,out,[],203468,,,1610612740,62,70,2025-01-25T02:03:40Z,3170000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M01.80S,2025-01-25T02:03:27.6Z,2,REGULAR,substitution,in,[],1628379,,,1610612740,62,70,2025-01-25T02:03:40Z,3180000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M01.80S,2025-01-25T02:03:27.6Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,62,70,2025-01-25T02:03:40Z,3190000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M01.80S,2025-01-25T02:03:53.8Z,2,REGULAR,freethrow,3 of 3,['fastbreak'],1627749,,,1610612740,62,71,2025-01-25T02:03:53Z,3200000,False,,,0,,D. Murray Free Throw 3 of 3 (17 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
327,PT00M00.00S,2025-01-25T02:04:02.2Z,2,REGULAR,3pt,Jump Shot,[],1628379,41.737844940867284,78.67647058823529,1610612763,62,71,2025-01-25T02:06:30Z,3210000,False,143.0,495.0,1,right,MISS L. Kennard 51' pullup 3PT,[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,51.55,Missed,,,,,,,,,,,,,,,,,,
328,PT00M00.00S,2025-01-25T02:04:05.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,62,71,2025-01-25T02:04:05Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,327.0,,,,,,,,,,,
329,PT00M00.00S,2025-01-25T02:04:05.9Z,2,REGULAR,period,end,[],0,,,1610612763,62,71,2025-01-25T02:04:05Z,3230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,out,['startperiod'],1630590,,,1610612763,62,71,2025-01-25T02:19:04Z,3240000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,out,['startperiod'],1629634,,,1610612763,62,71,2025-01-25T02:19:04Z,3250000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,out,['startperiod'],1629750,,,1610612763,62,71,2025-01-25T02:19:04Z,3260000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,out,['startperiod'],1628464,,,1610612763,62,71,2025-01-25T02:19:04Z,3270000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,out,['startperiod'],1630631,,,1610612763,62,71,2025-01-25T02:19:04Z,3280000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,62,71,2025-01-25T02:19:04Z,3290000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
