actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
431,PT05M14.00S,2025-04-11T03:13:25.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,83,99,2025-04-11T03:13:25Z,4260000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M56.00S,2025-04-11T03:15:06.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,81.8166885676741,42.64705882352941,1610612750,83,101,2025-04-11T03:15:09Z,4270000,False,-37.0,118.0,1,right,J. Randle 12' turnaround fadeaway Jump Shot (24 PTS) (A. Edwards 1 AST),"[203944, 1630162]",1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,12.4,Made,24.0,,,,,,,,,,,,,A. Edwards,1630162.0,1.0,,
434,PT04M45.00S,2025-04-11T03:15:17.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.5722733245729295,45.83333333333333,1610612763,85,101,2025-04-11T03:15:20Z,4290000,False,21.0,19.0,1,left,J. Morant driving Layup (25 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.8,Made,25.0,,,,,,,,,,,,,,,,,
435,PT04M23.00S,2025-04-11T03:15:39.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203944,94.03745072273325,37.00980392156863,1610612750,85,101,2025-04-11T03:15:43Z,4300000,False,-65.0,4.0,1,right,MISS J. Randle 6' turnaround Hook,[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
436,PT04M20.00S,2025-04-11T03:15:42.3Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,85,101,2025-04-11T03:15:42Z,4310000,False,,,0,,Z. Edey REBOUND (Off:1 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,435.0,5.0,4.0,1.0,,,,,,,,,,
437,PT04M16.00S,2025-04-11T03:15:45.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629630,29.6484888304862,21.813725490196077,1610612763,85,101,2025-04-11T03:15:50Z,4320000,False,141.0,226.0,1,left,MISS J. Morant 26' running 3PT,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
438,PT04M13.00S,2025-04-11T03:15:48.8Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,85,101,2025-04-11T03:15:50Z,4330000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,437.0,4.0,4.0,0.0,,,,,,,,,,
439,PT04M11.00S,2025-04-11T03:15:52.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612750,85,101,2025-04-11T03:16:03Z,4340000,False,,,0,,J. Morant shooting personal FOUL (3 PF) (Edwards 2 FT),"[1629630, 1630162]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,3.0,0.0,Edwards,1630162.0,,,,,
441,PT04M11.00S,2025-04-11T03:16:22.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630162,,,1610612750,85,102,2025-04-11T03:16:22Z,4360000,False,,,0,,A. Edwards Free Throw 1 of 2 (37 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
442,PT04M11.00S,2025-04-11T03:16:23.1Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,85,102,2025-04-11T03:16:32Z,4370000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M11.00S,2025-04-11T03:16:23.1Z,3,REGULAR,substitution,out,[],203944,,,1610612750,85,102,2025-04-11T03:16:32Z,4380000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M11.00S,2025-04-11T03:16:23.1Z,3,REGULAR,substitution,in,[],1629638,,,1610612750,85,102,2025-04-11T03:16:32Z,4390000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M11.00S,2025-04-11T03:16:23.1Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,85,102,2025-04-11T03:16:32Z,4400000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M11.00S,2025-04-11T03:16:45.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630162,,,1610612750,85,103,2025-04-11T03:16:45Z,4410000,False,,,0,,A. Edwards Free Throw 2 of 2 (38 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
447,PT04M06.00S,2025-04-11T03:16:52.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612763,85,103,2025-04-11T03:17:03Z,4420000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Morant 2 FT),"[1629675, 1629630]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,2.0,0.0,Morant,1629630.0,,,,,
449,PT04M06.00S,2025-04-11T03:17:15.2Z,3,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,86,103,2025-04-11T03:17:15Z,4440000,False,,,0,,J. Morant Free Throw 1 of 2 (26 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
450,PT04M06.00S,2025-04-11T03:17:30.6Z,3,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,87,103,2025-04-11T03:17:30Z,4450000,False,,,0,,J. Morant Free Throw 2 of 2 (27 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
451,PT03M55.00S,2025-04-11T03:17:44.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.11760840998686,50.98039215686274,1610612750,87,105,2025-04-11T03:17:47Z,4460000,False,5.0,12.0,1,right,R. Gobert cutting DUNK (9 PTS) (A. Edwards 2 AST),"[203497, 1630162]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.31,Made,9.0,,,,,,,,,,,,,A. Edwards,1630162.0,2.0,,
453,PT03M47.00S,2025-04-11T03:17:55.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612763,87,105,2025-04-11T03:20:37Z,4480000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF) (Pippen Jr. 2 FT),"[1629638, 1630590]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627964.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,
456,PT03M47.00S,2025-04-11T03:18:25.4Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612763,87,105,2025-04-11T03:20:47Z,4510000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M47.00S,2025-04-11T03:20:18.3Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,87,105,2025-04-11T03:20:30Z,4530000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M47.00S,2025-04-11T03:20:18.3Z,3,REGULAR,substitution,in,[],1630217,,,1610612763,87,105,2025-04-11T03:20:30Z,4540000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M47.00S,2025-04-11T03:20:40.4Z,3,REGULAR,freethrow,1 of 2,[],1630590,,,1610612763,88,105,2025-04-11T03:20:40Z,4550000,False,,,0,,S. Pippen Jr. Free Throw 1 of 2 (8 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
461,PT03M47.00S,2025-04-11T03:20:55.7Z,3,REGULAR,freethrow,2 of 2,[],1630590,,,1610612763,89,105,2025-04-11T03:20:55Z,4560000,False,,,0,,S. Pippen Jr. Free Throw 2 of 2 (9 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
462,PT03M37.00S,2025-04-11T03:21:10.5Z,3,REGULAR,foul,offensive,['inpenalty'],1629675,,,1610612750,89,105,2025-04-11T03:21:15Z,4570000,False,,,0,,N. Reid offensive FOUL (3 PF),"[1629675, 1630590]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,101284.0,3.0,0.0,Pippen Jr.,1630590.0,,,,,
464,PT03M37.00S,2025-04-11T03:21:10.5Z,3,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,89,105,2025-04-11T03:21:10Z,4590000,False,,,0,,N. Reid offensive foul TURNOVER (2 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,2.0,,,,,,,101284.0,,,,,,,,,
465,PT03M28.00S,2025-04-11T03:21:30.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630590,6.783837056504599,47.30392156862745,1610612763,89,105,2025-04-11T03:21:34Z,4600000,False,13.0,11.0,1,left,MISS S. Pippen Jr. Layup - blocked,"[1630590, 1630162]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,Edwards,1630162.0
466,PT03M28.00S,2025-04-11T03:21:30.9Z,3,REGULAR,block,,[],1630162,,,1610612763,89,105,2025-04-11T03:21:32Z,4610000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT03M26.00S,2025-04-11T03:21:32.9Z,3,REGULAR,rebound,offensive,[],1630590,,,1610612763,89,105,2025-04-11T03:21:34Z,4620000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:0),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,465.0,1.0,0.0,1.0,,,,,,,,,,
468,PT03M22.00S,2025-04-11T03:21:39.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628991,9.543363994743759,35.78431372549019,1610612763,91,105,2025-04-11T03:21:42Z,4630000,False,71.0,37.0,1,left,J. Jackson Jr. 8' turnaround Hook (14 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,14.0,,,,,,,,,,,,,,,,,
469,PT03M22.00S,2025-04-11T03:21:42.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629675,,,1610612763,91,105,2025-04-11T03:21:49Z,4640000,False,,,0,,N. Reid shooting personal FOUL (4 PF) (Jackson Jr. 1 FT),"[1629675, 1628991]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,4.0,0.0,Jackson Jr.,1628991.0,,,,,
471,PT03M22.00S,2025-04-11T03:22:05.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1628991,,,1610612763,92,105,2025-04-11T03:22:05Z,4660000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
472,PT03M09.00S,2025-04-11T03:22:25.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,83.78777923784494,51.71568627450981,1610612750,92,105,2025-04-11T03:22:29Z,4670000,False,9.0,100.0,1,right,MISS N. Alexander-Walker 10' fadeaway Shot,[1629638],1610612750.0,MIN,fadeaway,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,,,,,,,,,,,,,,,,,
473,PT03M05.00S,2025-04-11T03:22:29.8Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,92,105,2025-04-11T03:22:29Z,4680000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,472.0,2.0,2.0,0.0,,,,,,,,,,
474,PT02M58.00S,2025-04-11T03:22:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,10.726018396846255,37.254901960784316,1610612763,92,105,2025-04-11T03:23:18Z,4690000,False,64.0,48.0,1,left,MISS J. Jackson Jr. 7' driving Layup - blocked,"[1628991, 1628978]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.99,Missed,,,,,,,,,,,,,,,,,DiVincenzo,1628978.0
475,PT02M58.00S,2025-04-11T03:22:41.4Z,3,REGULAR,block,,[],1628978,,,1610612763,92,105,2025-04-11T03:22:46Z,4700000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
479,PT02M58.00S,2025-04-11T03:22:41.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,92,105,2025-04-11T03:23:41Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,474.0,,,,,,,,,,,,,
476,PT02M58.00S,2025-04-11T03:23:17.8Z,3,REGULAR,jumpball,recovered,[],1641744,,,1610612763,92,105,2025-04-11T03:23:48Z,4720000,False,,,0,,Jump Ball J. Jackson Jr. vs. D. DiVincenzo: Tip to Z. Edey,"[1641744, 1628991, 1628978]",1610612763.0,MEM,heldball,Z. Edey,1641744.0,Edey,Z. Edey,Jackson Jr.,1628991.0,DiVincenzo,1628978.0,,,,,,,,,,,,,,,,,,,,,,
480,PT02M46.00S,2025-04-11T03:23:26.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,11.514454664914586,2.696078431372549,1610612763,92,105,2025-04-11T03:23:32Z,4750000,False,237.0,56.0,1,left,MISS D. Bane 24' turnaround 3PT,[1630217],1610612763.0,MEM,turnaround,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,24.3,Missed,,,,,,,,,,,,,,,,,,
481,PT02M44.00S,2025-04-11T03:23:28.5Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,92,105,2025-04-11T03:23:32Z,4760000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,,,,,480.0,4.0,3.0,1.0,,,,,,,,,,
482,PT02M29.00S,2025-04-11T03:23:44.5Z,3,REGULAR,3pt,Jump Shot,[],1630162,67.7562417871222,61.274509803921575,1610612750,92,108,2025-04-11T03:23:47Z,4770000,False,56.0,251.0,1,right,A. Edwards 25' 3PT step back (41 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.69,Made,41.0,,,,,,,,,,,,,,,,,
483,PT02M15.00S,2025-04-11T03:23:57.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,19.136005256241788,52.450980392156865,1610612763,92,108,2025-04-11T03:24:01Z,4780000,False,-12.0,127.0,1,left,MISS J. Jackson Jr. 12' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.8,Missed,,,,,,,,,,,,,,,,,,
484,PT02M14.00S,2025-04-11T03:23:59.2Z,3,REGULAR,rebound,offensive,[],1628991,,,1610612763,92,108,2025-04-11T03:23:59Z,4790000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,483.0,1.0,0.0,1.0,,,,,,,,,,
485,PT02M12.00S,2025-04-11T03:24:01.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,9.806176084099869,45.34313725490196,1610612763,92,108,2025-04-11T03:24:04Z,4800000,False,23.0,40.0,1,left,MISS J. Jackson Jr. putback Layup,[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
486,PT02M10.00S,2025-04-11T03:24:03.3Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,92,108,2025-04-11T03:24:04Z,4810000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,485.0,3.0,2.0,1.0,,,,,,,,,,
487,PT02M04.00S,2025-04-11T03:24:09.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,71.69842312746385,76.22549019607843,1610612750,92,111,2025-04-11T03:24:16Z,4820000,False,131.0,214.0,1,right,A. Edwards 25' 3PT running pullup (44 PTS),[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.05,Made,44.0,,,,,,,,,,,,,,,,,
488,PT01M52.00S,2025-04-11T03:24:21.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,14.536793692509855,41.66666666666667,1610612763,94,111,2025-04-11T03:24:25Z,4830000,False,42.0,84.0,1,left,S. Pippen Jr. 9' driving floating Jump Shot (11 PTS),[1630590],1610612763.0,MEM,driving floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.39,Made,11.0,,,,,,,,,,,,,,,,,
489,PT01M38.00S,2025-04-11T03:24:34.7Z,3,REGULAR,3pt,Jump Shot,[],1629638,70.12155059132719,26.715686274509803,1610612750,94,114,2025-04-11T03:24:38Z,4840000,False,-116.0,228.0,1,right,N. Alexander-Walker 25' 3PT pullup (10 PTS) (R. Gobert 2 AST),"[1629638, 203497]",1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.64,Made,10.0,,,,,,,,,,,,,R. Gobert,203497.0,2.0,,
491,PT01M24.00S,2025-04-11T03:24:48.5Z,3,REGULAR,3pt,Jump Shot,[],1628991,10.33180026281209,95.83333333333334,1610612763,97,114,2025-04-11T03:24:51Z,4860000,False,-229.0,45.0,1,left,J. Jackson Jr. 3PT  (18 PTS) (S. Aldama 3 AST),"[1628991, 1630583]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,23.35,Made,18.0,,,,,,,,,,,,,S. Aldama,1630583.0,3.0,,
493,PT01M02.00S,2025-04-11T03:25:10.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.38042049934296,50.0,1610612750,97,116,2025-04-11T03:25:13Z,4880000,False,0.0,10.0,1,right,R. Gobert DUNK (11 PTS) (D. DiVincenzo 3 AST),"[203497, 1628978]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.97,Made,11.0,,,,,,,,,,,,,D. DiVincenzo,1628978.0,3.0,,
495,PT00M52.10S,2025-04-11T03:25:24.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,5.863994743758213,47.794117647058826,1610612763,97,116,2025-04-11T03:25:28Z,4900000,False,11.0,3.0,1,left,MISS S. Pippen Jr. driving Layup,[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
497,PT00M49.90S,2025-04-11T03:25:26.7Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,97,116,2025-04-11T03:32:30Z,4920000,False,,,0,,Z. Edey REBOUND (Off:2 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,495.0,6.0,4.0,2.0,,,,,,,,,,
523,PT00M49.90S,2025-04-11T03:25:30.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,7.178055190538765,55.14705882352941,1610612763,97,116,2025-04-11T03:32:30Z,4925000,False,-26.0,15.0,1,left,MISS Z. Edey tip Layup,[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
524,PT00M47.90S,2025-04-11T03:25:32.7Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,97,116,2025-04-11T03:32:09Z,4927500,False,,,0,,N. Reid REBOUND (Off:3 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,523.0,5.0,2.0,3.0,,,,,,,,,,
498,PT00M39.50S,2025-04-11T03:25:37.0Z,3,REGULAR,3pt,Jump Shot,[],1628978,64.20827858081472,70.34313725490196,1610612750,97,119,2025-04-11T03:25:40Z,4930000,False,102.0,284.0,1,right,D. DiVincenzo 30' 3PT  (9 PTS) (A. Edwards 3 AST),"[1628978, 1630162]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,30.16,Made,9.0,,,,,,,,,,,,,A. Edwards,1630162.0,3.0,,
501,PT00M31.80S,2025-04-11T03:26:28.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,10.726018396846255,62.254901960784316,1610612763,97,119,2025-04-11T03:26:37Z,4960000,False,-61.0,48.0,1,left,MISS S. Pippen Jr. 7' pullup Shot,[1630590],1610612763.0,MEM,pullup,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,,,,,,,,,,
502,PT00M28.30S,2025-04-11T03:26:32.0Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,97,119,2025-04-11T03:26:32Z,4970000,False,,,0,,Z. Edey REBOUND (Off:3 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,501.0,7.0,4.0,3.0,,,,,,,,,,
504,PT00M19.40S,2025-04-11T03:26:45.0Z,3,REGULAR,foul,offensive,['inpenalty'],1630217,,,1610612763,97,119,2025-04-11T03:29:42Z,4990000,False,,,0,,D. Bane offensive FOUL (3 PF),"[1630217, 203497]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,3.0,0.0,Gobert,203497.0,,,,,
508,PT00M19.40S,2025-04-11T03:26:45.0Z,3,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,97,119,2025-04-11T03:29:42Z,5005000,False,,,0,,D. Bane offensive foul TURNOVER (3 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,3.0,,,,,,,101284.0,,,,,,,,,
506,PT00M19.40S,2025-04-11T03:27:16.2Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612750,97,119,2025-04-11T03:29:47Z,5010000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M19.40S,2025-04-11T03:29:15.3Z,3,REGULAR,substitution,out,[],1630583,,,1610612750,97,119,2025-04-11T03:29:31Z,5030000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M19.40S,2025-04-11T03:29:15.3Z,3,REGULAR,substitution,out,[],1628991,,,1610612750,97,119,2025-04-11T03:29:31Z,5040000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M19.40S,2025-04-11T03:29:15.3Z,3,REGULAR,substitution,out,[],1641744,,,1610612750,97,119,2025-04-11T03:29:31Z,5050000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M19.40S,2025-04-11T03:29:15.3Z,3,REGULAR,substitution,in,[],1630205,,,1610612750,97,119,2025-04-11T03:29:31Z,5060000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M19.40S,2025-04-11T03:29:15.3Z,3,REGULAR,substitution,in,[],1629723,,,1610612750,97,119,2025-04-11T03:29:31Z,5070000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M19.40S,2025-04-11T03:29:15.3Z,3,REGULAR,substitution,in,[],1631246,,,1610612750,97,119,2025-04-11T03:29:31Z,5080000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M03.50S,2025-04-11T03:30:02.6Z,3,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612750,97,119,2025-04-11T03:30:07Z,5090000,False,,,0,,D. DiVincenzo bad pass out-of-bounds TURNOVER (2 TO),[1628978],1610612750.0,MIN,bad pass,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,2.0,,,,,,,1151.0,,,,,,,,,
516,PT00M03.50S,2025-04-11T03:30:12.2Z,3,REGULAR,substitution,out,[],1630205,,,1610612763,97,119,2025-04-11T03:30:26Z,5100000,False,,,0,,SUB out: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
