actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
356,PT00M13.70S,2024-12-01T21:38:06.9Z,2,REGULAR,freethrow,2 of 2,[],203935,,,1610612763,62,66,2024-12-01T21:38:06Z,3490000,False,,,0,,M. Smart Free Throw 2 of 2 (12 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
357,PT00M00.20S,2024-12-01T21:38:24.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,5.075558475689881,35.294117647058826,1610612754,62,68,2024-12-01T21:46:28Z,3500000,False,74.0,-5.0,1,left,T. McConnell 7' pullup Jump Shot (10 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.37,Made,,,,,10.0,,,,,,,,,,,,,
358,PT00M00.00S,2024-12-01T21:38:29.6Z,2,REGULAR,period,end,[],0,,,1610612763,62,68,2024-12-01T21:38:29Z,3510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2024-12-01T21:53:16.5Z,3,REGULAR,substitution,out,['startperiod'],1631222,,,1610612763,62,68,2024-12-01T21:53:43Z,3520000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2024-12-01T21:53:16.5Z,3,REGULAR,substitution,out,['startperiod'],203935,,,1610612763,62,68,2024-12-01T21:53:43Z,3530000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2024-12-01T21:53:16.5Z,3,REGULAR,substitution,out,['startperiod'],1630167,,,1610612763,62,68,2024-12-01T21:53:43Z,3540000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2024-12-01T21:53:16.5Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612763,62,68,2024-12-01T21:53:43Z,3550000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2024-12-01T21:53:16.5Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,62,68,2024-12-01T21:53:43Z,3560000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2024-12-01T21:53:16.5Z,3,REGULAR,substitution,in,['startperiod'],1630217,,,1610612763,62,68,2024-12-01T21:53:43Z,3570000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2024-12-01T21:53:16.5Z,3,REGULAR,substitution,in,['startperiod'],1631245,,,1610612763,62,68,2024-12-01T21:53:43Z,3580000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2024-12-01T21:53:16.5Z,3,REGULAR,substitution,in,['startperiod'],1627783,,,1610612763,62,68,2024-12-01T21:53:43Z,3590000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2024-12-01T21:53:50.8Z,3,REGULAR,period,start,[],0,,,1610612763,62,68,2024-12-01T21:53:50Z,3600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT11M47.00S,2024-12-01T21:54:06.4Z,3,REGULAR,foul,personal,['2freethrow'],1631245,,,1610612763,62,68,2024-12-01T21:54:16Z,3610000,False,,,0,,Q. Jackson shooting personal FOUL (2 PF) (Morant 2 FT),"[1631245, 1629630]",1610612754.0,IND,shooting,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Morant,1629630.0
371,PT11M47.00S,2024-12-01T21:54:31.8Z,3,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,63,68,2024-12-01T21:54:31Z,3630000,False,,,0,,J. Morant Free Throw 1 of 2 (10 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
372,PT11M47.00S,2024-12-01T21:54:45.6Z,3,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,64,68,2024-12-01T21:54:45Z,3640000,False,,,0,,J. Morant Free Throw 2 of 2 (11 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
373,PT11M32.00S,2024-12-01T21:55:04.5Z,3,REGULAR,turnover,bad pass,[],1631245,,,1610612754,64,68,2024-12-01T21:55:08Z,3650000,False,,,0,,Q. Jackson bad pass TURNOVER (1 TO),"[1631245, 1628991]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Jackson Jr.,1628991.0,,,,,
374,PT11M32.00S,2024-12-01T21:55:04.5Z,3,REGULAR,steal,,[],1628991,,,1610612763,64,68,2024-12-01T21:55:06Z,3660000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
375,PT11M25.00S,2024-12-01T21:55:12.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,11.908672798948752,50.49019607843137,1610612763,66,68,2024-12-01T21:55:17Z,3670000,False,-2.0,59.0,1,left,J. Morant driving floating Jump Shot (13 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,13.0,,,,,,,,,,,,,
376,PT11M07.00S,2024-12-01T21:55:28.7Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612754,66,68,2024-12-01T21:55:33Z,3680000,False,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 1628991]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Jackson Jr.,1628991.0,,,,,
377,PT11M07.00S,2024-12-01T21:55:28.7Z,3,REGULAR,steal,,[],1628991,,,1610612763,66,68,2024-12-01T21:55:31Z,3690000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
378,PT11M00.00S,2024-12-01T21:55:36.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642377,13.87976346911958,53.67647058823529,1610612763,68,68,2024-12-01T21:55:48Z,3700000,False,-18.0,78.0,1,left,J. Wells 8' driving floating Jump Shot (5 PTS),[1642377],1610612763.0,MEM,driving floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,8.01,Made,,,,,5.0,,,,,,,,,,,,,
379,PT10M59.00S,2024-12-01T21:55:45.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,68,68,2024-12-01T21:55:45Z,3710000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT10M59.00S,2024-12-01T21:58:11.5Z,3,REGULAR,substitution,out,[],1631245,,,1610612754,68,68,2024-12-01T21:58:26Z,3720000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT10M59.00S,2024-12-01T21:58:11.5Z,3,REGULAR,substitution,in,[],204456,,,1610612754,68,68,2024-12-01T21:58:26Z,3730000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT10M38.00S,2024-12-01T21:58:53.7Z,3,REGULAR,3pt,Jump Shot,[],204456,92.72339027595268,3.431372549019608,1610612754,68,71,2024-12-01T21:58:58Z,3740000,False,-233.0,16.0,1,right,T. McConnell 3PT  (13 PTS) (M. Turner 1 AST),"[204456, 1626167]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,23.33,Made,,,,,13.0,,,M. Turner,1626167.0,1.0,,,,,,,,
384,PT10M24.00S,2024-12-01T21:59:07.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,11.12023653088042,54.166666666666664,1610612763,70,71,2024-12-01T23:00:21Z,3760000,False,-21.0,52.0,1,left,J. Jackson Jr. Hook (10 PTS) (J. Morant 5 AST),"[1628991, 1629630]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,,,,,10.0,,,J. Morant,1629630.0,5.0,,,,,,,,
386,PT10M13.00S,2024-12-01T21:59:21.1Z,3,REGULAR,foul,offensive,[],1626167,,,1610612754,70,71,2024-12-01T21:59:29Z,3780000,False,,,0,,M. Turner offensive FOUL (3 PF),"[1626167, 1629630]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Morant,1629630.0
388,PT10M13.00S,2024-12-01T21:59:21.1Z,3,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,70,71,2024-12-01T21:59:21Z,3800000,False,,,0,,M. Turner offensive foul TURNOVER (2 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,,,1155.0,,,,
389,PT10M00.00S,2024-12-01T21:59:50.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642377,6.652431011826544,2.941176470588235,1610612763,70,71,2024-12-01T21:59:55Z,3810000,False,235.0,10.0,1,left,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
390,PT09M57.00S,2024-12-01T21:59:53.7Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,70,71,2024-12-01T21:59:55Z,3820000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,,,389.0,4.0,4.0,0.0,,,,,,,,,,,,,,
391,PT09M44.00S,2024-12-01T22:00:07.4Z,3,REGULAR,3pt,Jump Shot,[],1630169,72.09264126149803,76.7156862745098,1610612754,70,71,2024-12-01T22:00:11Z,3830000,False,134.0,210.0,1,right,MISS T. Haliburton 24' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
392,PT09M40.00S,2024-12-01T22:00:11.4Z,3,REGULAR,rebound,defensive,[],1642377,,,1610612763,70,71,2024-12-01T22:00:11Z,3840000,False,,,0,,J. Wells REBOUND (Off:0 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,391.0,3.0,3.0,0.0,,,,,,,,,,,,,,
393,PT09M32.00S,2024-12-01T22:00:19.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,13.222733245729303,42.64705882352941,1610612763,70,71,2024-12-02T00:38:32Z,3850000,False,37.0,72.0,1,left,MISS J. Jackson Jr. 8' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.07,Missed,,,,,,,,,,,,,,,,,,
394,PT09M30.00S,2024-12-01T22:00:21.2Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,70,71,2024-12-01T22:08:13Z,3860000,False,,,0,,B. Clarke REBOUND (Off:2 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,393.0,4.0,2.0,2.0,,,,,,,,,,,,,,
447,PT09M30.00S,2024-12-01T22:00:22.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,6.521024967148489,50.73529411764706,1610612763,70,71,2024-12-01T22:08:23Z,3865000,False,-4.0,9.0,1,left,MISS B. Clarke tip Layup - blocked,"[1629634, 1627783]",1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,Siakam,1627783.0,,,,,,,,,,,
448,PT09M30.00S,2024-12-01T22:00:22.7Z,3,REGULAR,block,,[],1627783,,,1610612763,70,71,2024-12-01T22:06:54Z,3867500,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT09M28.00S,2024-12-01T22:00:24.7Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,70,71,2024-12-01T22:08:23Z,3868750,False,,,0,,B. Mathurin REBOUND (Off:0 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,447.0,5.0,5.0,0.0,,,,,,,,,,,,,,
395,PT09M24.00S,2024-12-01T22:00:26.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631097,91.5407358738502,55.14705882352941,1610612754,70,71,2024-12-01T22:00:36Z,3870000,False,26.0,27.0,1,right,MISS B. Mathurin running Layup,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
396,PT09M19.00S,2024-12-01T22:00:31.3Z,3,REGULAR,rebound,offensive,[],204456,,,1610612754,70,71,2024-12-01T22:00:36Z,3880000,False,,,0,,T. McConnell REBOUND (Off:1 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,395.0,4.0,3.0,1.0,,,,,,,,,,,,,,
397,PT09M19.00S,2024-12-01T22:00:31.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",204456,94.40999984741211,50.0,1610612754,70,73,2024-12-01T22:00:40Z,3890000,False,0.0,0.0,1,right,T. McConnell tip Layup (15 PTS),[204456],1610612754.0,IND,tip,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,15.0,,,,,,,,,,,,,
398,PT09M04.00S,2024-12-01T22:00:46.4Z,3,REGULAR,3pt,Jump Shot,[],1630217,29.517082785808146,30.637254901960787,1610612763,73,73,2024-12-01T22:00:51Z,3900000,False,97.0,225.0,1,left,D. Bane 24' 3PT  (10 PTS) (B. Clarke 1 AST),"[1630217, 1629634]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,24.49,Made,,,,,10.0,,,B. Clarke,1629634.0,1.0,,,,,,,,
400,PT08M43.00S,2024-12-01T22:01:07.0Z,3,REGULAR,3pt,Jump Shot,[],1626167,71.56701708278581,80.63725490196079,1610612754,73,73,2024-12-01T22:01:15Z,3920000,False,153.0,215.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
401,PT08M41.00S,2024-12-01T22:01:09.0Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,73,73,2024-12-01T22:01:15Z,3930000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,400.0,3.0,3.0,0.0,,,,,,,,,,,,,,
402,PT08M32.00S,2024-12-01T22:01:18.8Z,3,REGULAR,3pt,Jump Shot,[],1629630,28.728646517739815,18.137254901960784,1610612763,76,73,2024-12-01T22:01:23Z,3940000,False,159.0,218.0,1,left,J. Morant 26' 3PT  (16 PTS) (D. Bane 5 AST),"[1629630, 1630217]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,26.96,Made,,,,,16.0,,,D. Bane,1630217.0,5.0,,,,,,,,
404,PT08M14.00S,2024-12-01T22:01:36.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,90.75229960578186,58.82352941176471,1610612754,76,75,2024-12-01T22:01:48Z,3960000,False,44.0,34.0,1,right,P. Siakam turnaround Jump Shot (11 PTS),[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,,,,,11.0,,,,,,,,,,,,,
405,PT07M50.00S,2024-12-01T22:02:01.1Z,3,REGULAR,turnover,lost ball,[],1642377,,,1610612763,76,75,2024-12-01T22:02:05Z,3970000,False,,,0,,J. Wells lost ball TURNOVER (1 TO),"[1642377, 1630169]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Haliburton,1630169.0,,,,,
406,PT07M50.00S,2024-12-01T22:02:01.1Z,3,REGULAR,steal,,[],1630169,,,1610612754,76,75,2024-12-01T23:28:39Z,3980000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
407,PT07M46.00S,2024-12-01T22:02:04.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,92.59198423127464,55.88235294117647,1610612754,76,77,2024-12-01T22:02:10Z,3990000,False,29.0,17.0,1,right,B. Mathurin running finger roll Layup (10 PTS) (P. Siakam 5 AST),"[1631097, 1627783]",1610612754.0,IND,running finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,10.0,,,P. Siakam,1627783.0,5.0,,,,,,,,
409,PT07M40.00S,2024-12-01T22:02:10.8Z,3,REGULAR,3pt,Jump Shot,[],1642377,30.042706964520367,65.93137254901961,1610612763,79,77,2024-12-01T22:02:15Z,4010000,False,-80.0,230.0,1,left,J. Wells 24' 3PT pullup (8 PTS),[1642377],1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,24.33,Made,,,,,8.0,,,,,,,,,,,,,
410,PT07M29.00S,2024-12-01T22:02:24.3Z,3,REGULAR,foul,personal,[],1642377,,,1610612754,79,77,2024-12-01T22:02:33Z,4020000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 1627783]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Siakam,1627783.0
412,PT07M29.00S,2024-12-01T22:02:37.5Z,3,REGULAR,substitution,out,[],1628991,,,1610612754,79,77,2024-12-01T22:02:40Z,4040000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M29.00S,2024-12-01T22:02:37.5Z,3,REGULAR,substitution,in,[],1630583,,,1610612754,79,77,2024-12-01T22:02:40Z,4050000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M22.00S,2024-12-01T22:02:59.5Z,3,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612754,79,77,2024-12-01T22:03:06Z,4060000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Turner 2 FT),"[1629634, 1626167]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Turner,1626167.0
416,PT07M22.00S,2024-12-01T22:03:39.7Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,79,78,2024-12-01T22:03:39Z,4080000,False,,,0,,M. Turner Free Throw 1 of 2 (9 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
417,PT07M22.00S,2024-12-01T22:03:56.5Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,79,79,2024-12-01T22:03:56Z,4090000,False,,,0,,M. Turner Free Throw 2 of 2 (10 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
418,PT07M08.00S,2024-12-01T22:04:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.178055190538765,55.392156862745104,1610612763,79,79,2024-12-01T22:04:17Z,4100000,False,-27.0,15.0,1,left,MISS J. Morant driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
419,PT07M06.00S,2024-12-01T22:04:14.7Z,3,REGULAR,rebound,offensive,[],1642377,,,1610612763,79,79,2024-12-01T22:04:14Z,4110000,False,,,0,,J. Wells REBOUND (Off:1 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,418.0,4.0,3.0,1.0,,,,,,,,,,,,,,
420,PT07M00.00S,2024-12-01T22:04:21.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642377,22.552562417871222,12.009803921568627,1610612763,79,79,2024-12-01T22:04:26Z,4120000,False,190.0,159.0,1,left,MISS J. Wells 24' pullup 3PT,[1642377],1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,24.81,Missed,,,,,,,,,,,,,,,,,,
421,PT06M56.00S,2024-12-01T22:04:25.1Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,79,79,2024-12-01T22:04:26Z,4130000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:6),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,420.0,6.0,6.0,0.0,,,,,,,,,,,,,,
422,PT06M48.00S,2024-12-01T22:04:32.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.80354796320631,44.6078431372549,1610612754,79,81,2024-12-01T22:04:39Z,4140000,False,-27.0,25.0,1,right,P. Siakam finger roll Layup (13 PTS) (M. Turner 2 AST),"[1627783, 1626167]",1610612754.0,IND,finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,13.0,,,M. Turner,1626167.0,2.0,,,,,,,,
424,PT06M37.00S,2024-12-01T22:04:43.4Z,3,REGULAR,2pt,Jump Shot,[],1630217,23.99802890932983,18.137254901960784,1610612763,81,81,2024-12-01T22:04:49Z,4160000,False,159.0,173.0,1,left,D. Bane 23' step back Jump Shot (12 PTS),[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,23.52,Made,,,,,12.0,,,,,,,,,,,,,
425,PT06M25.00S,2024-12-01T22:04:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,91.14651773981603,52.69607843137255,1610612754,81,81,2024-12-01T22:05:01Z,4170000,False,13.0,31.0,1,right,MISS B. Mathurin cutting finger roll Layup,[1631097],1610612754.0,IND,cutting finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
426,PT06M22.00S,2024-12-01T22:04:58.9Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,81,81,2024-12-01T22:04:58Z,4180000,False,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,425.0,4.0,3.0,1.0,,,,,,,,,,,,,,
427,PT06M12.00S,2024-12-01T22:05:08.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,77.7431011826544,8.57843137254902,1610612754,81,81,2024-12-01T22:05:41Z,4190000,False,-207.0,157.0,1,right,MISS T. Haliburton 25' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
428,PT06M11.00S,2024-12-01T22:05:09.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,81,81,2024-12-01T22:05:41Z,4200000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,427.0,,,,,,,,,,,,,,,,,
430,PT06M11.00S,2024-12-01T22:05:13.9Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,81,81,2024-12-01T22:05:37Z,4220000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M11.00S,2024-12-01T22:05:13.9Z,3,REGULAR,substitution,out,[],204456,,,1610612763,81,81,2024-12-01T22:05:37Z,4230000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M11.00S,2024-12-01T22:05:13.9Z,3,REGULAR,substitution,in,[],1628379,,,1610612763,81,81,2024-12-01T22:05:37Z,4240000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M11.00S,2024-12-01T22:05:13.9Z,3,REGULAR,substitution,in,[],1641716,,,1610612763,81,81,2024-12-01T22:05:37Z,4250000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M55.00S,2024-12-01T22:05:57.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,14.011169513797633,40.44117647058824,1610612763,83,81,2024-12-01T22:06:03Z,4260000,False,48.0,79.0,1,left,J. Wells 9' floating Jump Shot (10 PTS) (S. Aldama 3 AST),"[1642377, 1630583]",1610612763.0,MEM,floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,9.25,Made,,,,,10.0,,,S. Aldama,1630583.0,3.0,,,,,,,,
