actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
343,PT00M27.10S,2025-03-11T01:06:42.0Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,57,59,2025-03-11T01:06:42Z,3400000,False,,,0,,G. Allen Free Throw 2 of 2 (9 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
344,PT00M05.20S,2025-03-11T01:07:06.5Z,2,REGULAR,3pt,Jump Shot,[],1629630,67.7562417871222,27.696078431372552,1610612763,57,59,2025-03-11T01:07:16Z,3410000,False,-112.0,251.0,1,right,MISS J. Morant 27' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,27.43,Missed,,,,,,,,,,,,,,,,,,
345,PT00M03.40S,2025-03-11T01:07:08.3Z,2,REGULAR,rebound,offensive,[],1642285,,,1610612763,57,59,2025-03-11T01:28:20Z,3420000,False,,,0,,C. Spencer REBOUND (Off:1 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,,,344.0,2.0,1.0,1.0,,,,,,,,,,,,,,
401,PT00M03.40S,2025-03-11T01:07:14.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642285,94.61235216819973,51.20251225490196,1610612763,57,59,2025-03-11T01:27:47Z,3430000,False,6.0,-2.0,1,right,MISS C. Spencer putback Layup,[1642285],1610612763.0,MEM,putback,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,,
402,PT00M03.40S,2025-03-11T01:07:14.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,57,59,2025-03-11T01:27:47Z,3435000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,401.0,,,,,,,,,,,,,,,,,
346,PT00M03.20S,2025-03-11T01:07:14.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612763,57,59,2025-03-11T01:35:17Z,3437500,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,,,,,,
347,PT00M03.10S,2025-03-11T01:07:22.1Z,2,REGULAR,substitution,out,[],1642285,,,1610612756,57,59,2025-03-11T01:27:56Z,3440000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M03.10S,2025-03-11T01:07:22.1Z,2,REGULAR,substitution,out,[],1630643,,,1610612756,57,59,2025-03-11T01:27:56Z,3450000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M03.10S,2025-03-11T01:07:22.1Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,57,59,2025-03-11T01:27:56Z,3460000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M03.10S,2025-03-11T01:07:22.1Z,2,REGULAR,substitution,out,[],1642346,,,1610612756,57,59,2025-03-11T01:27:56Z,3470000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M03.10S,2025-03-11T01:07:22.1Z,2,REGULAR,substitution,in,[],1630205,,,1610612756,57,59,2025-03-11T01:27:56Z,3480000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M03.10S,2025-03-11T01:07:22.1Z,2,REGULAR,substitution,in,[],1641713,,,1610612756,57,59,2025-03-11T01:27:56Z,3490000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M03.10S,2025-03-11T01:07:22.1Z,2,REGULAR,substitution,in,[],201142,,,1610612756,57,59,2025-03-11T01:27:56Z,3500000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M03.10S,2025-03-11T01:07:22.1Z,2,REGULAR,substitution,in,[],203486,,,1610612756,57,59,2025-03-11T01:27:56Z,3510000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M00.70S,2025-03-11T01:07:58.1Z,2,REGULAR,turnover,bad pass,[],203486,,,1610612756,57,59,2025-03-11T01:09:23Z,3520000,False,,,0,,M. Plumlee bad pass TURNOVER (1 TO),"[203486, 1630205]",1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,Stevens,1630205.0
356,PT00M00.70S,2025-03-11T01:07:58.1Z,2,REGULAR,steal,,[],1630205,,,1610612763,57,59,2025-03-11T01:08:00Z,3530000,False,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
357,PT00M00.00S,2025-03-11T01:08:02.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630205,27.94021024967148,61.274509803921575,1610612763,57,59,2025-03-11T01:58:40Z,3540000,False,56.0,625.0,1,right,MISS L. Stevens 62' driving floating 3PT,[1630205],1610612763.0,MEM,driving floating,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Center,62.74,Missed,,,,,,,,,,,,,,,,,,
358,PT00M00.00S,2025-03-11T01:08:02.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,57,59,2025-03-11T01:08:31Z,3550000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,357.0,,,,,,,,,,,,,,,,,
359,PT00M00.00S,2025-03-11T01:08:11.5Z,2,REGULAR,period,end,[],0,,,1610612763,57,59,2025-03-11T01:08:11Z,3560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-03-11T01:21:52.1Z,3,REGULAR,substitution,out,['startperiod'],1630590,,,1610612763,57,59,2025-03-11T01:23:15Z,3570000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-03-11T01:21:52.1Z,3,REGULAR,substitution,out,['startperiod'],1630205,,,1610612763,57,59,2025-03-11T01:23:15Z,3580000,False,,,0,,SUB out: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-03-11T01:21:52.1Z,3,REGULAR,substitution,out,['startperiod'],1628960,,,1610612763,57,59,2025-03-11T01:23:15Z,3590000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-03-11T01:21:52.1Z,3,REGULAR,substitution,out,['startperiod'],203486,,,1610612763,57,59,2025-03-11T01:23:15Z,3600000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-03-11T01:21:52.1Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,57,59,2025-03-11T01:23:15Z,3610000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2025-03-11T01:21:52.1Z,3,REGULAR,substitution,in,['startperiod'],1630643,,,1610612763,57,59,2025-03-11T01:23:15Z,3620000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2025-03-11T01:21:52.1Z,3,REGULAR,substitution,in,['startperiod'],1630208,,,1610612763,57,59,2025-03-11T01:23:15Z,3630000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2025-03-11T01:21:52.1Z,3,REGULAR,substitution,in,['startperiod'],1629626,,,1610612763,57,59,2025-03-11T01:23:15Z,3640000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2025-03-11T01:23:24.3Z,3,REGULAR,period,start,[],0,,,1610612756,57,59,2025-03-11T01:23:24Z,3650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT11M49.00S,2025-03-11T01:23:37.4Z,3,REGULAR,foul,personal,[],1630217,,,1610612756,57,59,2025-03-11T01:23:45Z,3660000,False,,,0,,D. Bane personal FOUL (2 PF),"[1630217, 201142]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1151.0,,2.0,0.0,Durant,201142.0,,
371,PT11M45.00S,2025-03-11T01:24:03.9Z,3,REGULAR,foul,offensive,[],1626164,,,1610612756,57,59,2025-03-11T01:24:45Z,3680000,False,,,0,,D. Booker offensive FOUL (3 PF),"[1626164, 1642377]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1151.0,,3.0,0.0,Wells,1642377.0,,
373,PT11M45.00S,2025-03-11T01:24:03.9Z,3,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,57,59,2025-03-11T01:24:03Z,3700000,False,,,0,,D. Booker offensive foul TURNOVER (3 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1151.0,3.0,,,,,,
374,PT11M28.00S,2025-03-11T01:24:41.9Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,57,59,2025-03-11T01:24:52Z,3710000,False,,,0,,J. Morant bad pass TURNOVER (2 TO),"[1629630, 1626145]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,2.0,,,,,Jones,1626145.0
375,PT11M28.00S,2025-03-11T01:24:41.9Z,3,REGULAR,steal,,[],1626145,,,1610612756,57,59,2025-03-11T01:24:43Z,3720000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
376,PT11M23.00S,2025-03-11T01:24:46.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630208,94.03745072273325,49.50980392156863,1610612756,57,61,2025-03-11T01:24:57Z,3730000,False,-2.0,4.0,1,right,N. Richards running DUNK (8 PTS) (K. Durant 2 AST),"[1630208, 201142]",1610612756.0,PHX,running,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,8.0,K. Durant,201142.0,2.0,,,,,,,,,,
378,PT11M07.00S,2025-03-11T01:25:02.5Z,3,REGULAR,3pt,Jump Shot,[],1641713,30.699737187910642,65.44117647058823,1610612763,60,61,2025-03-11T01:25:06Z,3750000,False,-77.0,236.0,1,left,G. Jackson 24' 3PT  (7 PTS) (J. Morant 4 AST),"[1641713, 1629630]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,24.84,Made,,,,,7.0,J. Morant,1629630.0,4.0,,,,,,,,,,
380,PT10M51.00S,2025-03-11T01:25:18.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630208,80.23981603153744,38.48039215686275,1610612756,60,61,2025-03-11T01:25:24Z,3770000,False,-58.0,133.0,1,right,MISS N. Richards 14' Jump Shot,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,14.51,Missed,,,,,,,,,,,,,,,,,,
381,PT10M49.00S,2025-03-11T01:25:20.2Z,3,REGULAR,rebound,defensive,[],1641713,,,1610612763,60,61,2025-03-11T01:25:24Z,3780000,False,,,0,,G. Jackson REBOUND (Off:0 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,380.0,2.0,2.0,0.0,,,,,,,,,,,,,,
382,PT10M40.00S,2025-03-11T01:25:29.1Z,3,REGULAR,3pt,Jump Shot,[],1630643,32.276609724047304,42.40196078431372,1610612763,63,61,2025-03-11T01:25:34Z,3790000,False,38.0,251.0,1,left,J. Huff 25' 3PT bank (6 PTS) (J. Morant 5 AST),"[1630643, 1629630]",1610612763.0,MEM,bank,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,25.38,Made,,,,,6.0,J. Morant,1629630.0,5.0,,,,,,,,,,
386,PT10M25.00S,2025-03-11T01:25:44.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,88.51839684625493,42.64705882352941,1610612756,63,61,2025-03-11T01:25:52Z,3810000,False,-37.0,55.0,1,right,MISS T. Jones 6' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
387,PT10M24.00S,2025-03-11T01:25:45.5Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612763,63,61,2025-03-11T01:25:52Z,3820000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,386.0,1.0,1.0,0.0,,,,,,,,,,,,,,
388,PT10M16.00S,2025-03-11T01:25:53.8Z,3,REGULAR,3pt,Jump Shot,[],1630643,32.276609724047304,52.94117647058824,1610612763,63,61,2025-03-11T01:25:58Z,3830000,False,-15.0,251.0,1,left,MISS J. Huff 25' 3PT,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
389,PT10M11.00S,2025-03-11T01:25:58.8Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,63,61,2025-03-11T01:25:58Z,3840000,False,,,0,,N. Richards REBOUND (Off:2 Def:8),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,388.0,10.0,8.0,2.0,,,,,,,,,,,,,,
390,PT09M58.00S,2025-03-11T01:26:10.7Z,3,REGULAR,3pt,Jump Shot,[],1626164,69.20170827858082,33.088235294117645,1610612756,63,64,2025-03-11T01:26:16Z,3850000,False,-85.0,237.0,1,right,D. Booker 25' 3PT  (10 PTS) (T. Jones 5 AST),"[1626164, 1626145]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.16,Made,,,,,10.0,T. Jones,1626145.0,5.0,,,,,,,,,,
392,PT09M42.00S,2025-03-11T01:26:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,13.354139290407357,37.99019607843137,1610612763,63,64,2025-03-11T01:30:29Z,3870000,False,60.0,73.0,1,left,MISS D. Bane 9' Layup,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,9.45,Missed,,,,,,,,,,,,,,,,,,
393,PT09M38.00S,2025-03-11T01:26:31.5Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,63,64,2025-03-11T01:28:49Z,3880000,False,,,0,,N. Richards REBOUND (Off:2 Def:9),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Right,,,392.0,11.0,9.0,2.0,,,,,,,,,,,,,,
394,PT09M33.00S,2025-03-11T01:26:36.5Z,3,REGULAR,2pt,Jump Shot,[],201142,89.04402102496715,71.07843137254902,1610612756,63,64,2025-03-11T01:27:04Z,3890000,False,105.0,50.0,1,right,MISS K. Durant 11' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,11.69,Missed,,,,,,,,,,,,,,,,,,
395,PT09M31.00S,2025-03-11T01:26:38.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,63,64,2025-03-11T01:26:56Z,3900000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Right,,,394.0,,,,,,,,,,,,,,,,,
397,PT09M10.00S,2025-03-11T01:27:13.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,11.908672798948752,56.86274509803921,1610612763,63,64,2025-03-11T01:27:17Z,3920000,False,-34.0,59.0,1,left,MISS J. Wells 6' Layup,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
398,PT09M08.00S,2025-03-11T01:27:15.8Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,63,64,2025-03-11T01:27:17Z,3930000,False,,,0,,D. Booker REBOUND (Off:1 Def:5),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,397.0,6.0,5.0,1.0,,,,,,,,,,,,,,
399,PT09M04.00S,2025-03-11T01:27:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629626,92.9862023653088,50.245098039215684,1610612756,63,64,2025-03-11T01:27:26Z,3940000,False,1.0,13.0,1,right,MISS B. Bol alley-oop Layup,[1629626],1610612756.0,PHX,alley-oop,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
400,PT09M02.00S,2025-03-11T01:27:21.5Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,63,64,2025-03-11T01:27:26Z,3950000,False,,,0,,J. Morant REBOUND (Off:1 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,399.0,2.0,1.0,1.0,,,,,,,,,,,,,,
403,PT08M59.00S,2025-03-11T01:27:47.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,63,64,2025-03-11T01:27:47Z,3960000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT08M59.00S,2025-03-11T01:28:17.0Z,3,REGULAR,substitution,out,[],1642377,,,1610612763,63,64,2025-03-11T01:30:23Z,3970000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT08M59.00S,2025-03-11T01:28:17.0Z,3,REGULAR,substitution,in,[],1630590,,,1610612763,63,64,2025-03-11T01:30:23Z,3980000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT08M48.00S,2025-03-11T01:30:43.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.915243101182654,47.794117647058826,1610612763,65,64,2025-03-11T01:30:48Z,3990000,False,11.0,13.0,1,left,J. Morant driving reverse Layup (15 PTS) (G. Jackson 2 AST),"[1629630, 1641713]",1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,15.0,G. Jackson,1641713.0,2.0,,,,,,,,,,
408,PT08M30.00S,2025-03-11T01:31:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,83.52496714848883,52.94117647058824,1610612756,65,64,2025-03-11T01:31:24Z,4010000,False,15.0,102.0,1,right,MISS D. Booker 10' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,10.34,Missed,,,,,,,,,,,,,,,,,,
409,PT08M30.00S,2025-03-11T01:31:01.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,65,64,2025-03-11T01:31:11Z,4020000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,408.0,,,,,,,,,,,,,,,,,
410,PT08M30.00S,2025-03-11T01:31:10.6Z,3,REGULAR,foul,personal,[],1630590,,,1610612756,65,64,2025-03-11T01:31:18Z,4030000,False,,,0,,S. Pippen Jr. loose ball personal FOUL (1 PF),"[1630590, 1630208]",1610612763.0,MEM,loose ball,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Richards,1630208.0,,
412,PT08M25.00S,2025-03-11T01:31:25.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626145,65.1281208935611,51.470588235294116,1610612756,65,64,2025-03-11T01:31:29Z,4050000,False,7.0,275.0,1,right,MISS T. Jones 27' pullup 3PT,[1626145],1610612756.0,PHX,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,27.54,Missed,,,,,,,,,,,,,,,,,,
413,PT08M22.00S,2025-03-11T01:31:28.3Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612763,65,64,2025-03-11T01:31:29Z,4060000,False,,,0,,J. Huff REBOUND (Off:0 Def:2),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,412.0,2.0,2.0,0.0,,,,,,,,,,,,,,
414,PT08M17.00S,2025-03-11T01:31:33.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,6.521024967148489,48.03921568627451,1610612763,67,64,2025-03-11T01:31:47Z,4070000,False,10.0,9.0,1,left,D. Bane running finger roll Layup (9 PTS),[1630217],1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,9.0,,,,,,,,,,,,,
415,PT08M03.00S,2025-03-11T01:31:46.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,83.13074901445466,37.99019607843137,1610612756,67,64,2025-03-11T01:31:51Z,4080000,False,-60.0,106.0,1,right,MISS K. Durant 12' driving floating Shot,[201142],1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.19,Missed,,,,,,,,,,,,,,,,,,
416,PT08M01.00S,2025-03-11T01:31:48.8Z,3,REGULAR,rebound,defensive,[],1630590,,,1610612763,67,64,2025-03-11T01:32:30Z,4090000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,415.0,1.0,1.0,0.0,,,,,,,,,,,,,,
417,PT08M01.00S,2025-03-11T01:31:52.2Z,3,REGULAR,foul,personal,[],1630208,,,1610612763,67,64,2025-03-11T01:32:00Z,4100000,False,,,0,,N. Richards personal FOUL (2 PF),"[1630208, 1630643]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1151.0,,2.0,0.0,Huff,1630643.0,,
419,PT08M01.00S,2025-03-11T01:32:00.4Z,3,REGULAR,foul,technical,['1freethrow'],1630208,,,1610612763,67,64,2025-03-11T01:32:09Z,4120000,False,,,0,,N. Richards technical FOUL (1 Tech),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,1151.0,,2.0,1.0,,,,
420,PT08M01.00S,2025-03-11T01:32:22.4Z,3,REGULAR,freethrow,1 of 1,[],1630217,,,1610612763,68,64,2025-03-11T01:32:22Z,4130000,False,,,0,,D. Bane technical Free Throw 1 of 1 (10 PTS),[1630217],1610612763.0,MEM,technical,,,Bane,D. Bane,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
421,PT07M50.00S,2025-03-11T01:32:45.6Z,3,REGULAR,3pt,Jump Shot,[],1629630,30.17411300919842,67.40196078431373,1610612763,68,64,2025-03-11T01:32:50Z,4140000,False,-87.0,231.0,1,left,MISS J. Morant 24' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
422,PT07M47.00S,2025-03-11T01:32:48.6Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,68,64,2025-03-11T01:32:50Z,4150000,False,,,0,,D. Booker REBOUND (Off:1 Def:6),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,421.0,7.0,6.0,1.0,,,,,,,,,,,,,,
423,PT07M38.00S,2025-03-11T01:32:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,91.93495400788436,49.50980392156863,1610612756,68,66,2025-03-11T01:33:03Z,4160000,False,-2.0,23.0,1,right,N. Richards cutting finger roll Layup (10 PTS) (D. Booker 4 AST),"[1630208, 1626164]",1610612756.0,PHX,cutting finger roll,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,10.0,D. Booker,1626164.0,4.0,,,,,,,,,,
425,PT07M22.00S,2025-03-11T01:33:13.3Z,3,REGULAR,3pt,Jump Shot,[],1641713,30.56833114323259,33.57843137254902,1610612763,71,66,2025-03-11T01:33:17Z,4180000,False,82.0,235.0,1,left,G. Jackson 24' 3PT  (10 PTS) (J. Morant 6 AST),"[1641713, 1629630]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,24.87,Made,,,,,10.0,J. Morant,1629630.0,6.0,,,,,,,,,,
427,PT07M04.00S,2025-03-11T01:33:31.7Z,3,REGULAR,2pt,Jump Shot,[],1626164,81.15965834428384,68.87254901960785,1610612756,71,68,2025-03-11T01:33:37Z,4200000,False,94.0,125.0,1,right,D. Booker 15' pullup Jump Shot (12 PTS) (T. Jones 6 AST),"[1626164, 1626145]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,15.63,Made,,,,,12.0,T. Jones,1626145.0,6.0,,,,,,,,,,
429,PT06M52.00S,2025-03-11T01:33:43.3Z,3,REGULAR,3pt,Jump Shot,[],1630643,32.013797634691194,37.00980392156863,1610612763,74,68,2025-03-11T01:33:46Z,4220000,False,65.0,248.0,1,left,J. Huff 25' 3PT  (9 PTS) (J. Morant 7 AST),"[1630643, 1629630]",1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,25.68,Made,,,,,9.0,J. Morant,1629630.0,7.0,,,,,,,,,,
