actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
602,PT07M46.00S,2025-03-30T02:04:17.2Z,4,REGULAR,steal,,[],1630590,,,1610612763,111,109,2025-03-30T02:07:06Z,5900000,False,,,0,,S. Pippen Jr. STEAL (1 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
603,PT07M41.00S,2025-03-30T02:04:22.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631246,71.04139290407359,75.49019607843137,1610612763,111,109,2025-03-30T02:04:27Z,5910000,False,127.0,220.0,1,right,MISS V. Williams Jr. 25' running 3PT,[1631246],1610612763.0,MEM,running,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.4,,,,,,,,,,,,
604,PT07M38.00S,2025-03-30T02:04:25.1Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612747,111,109,2025-03-30T02:04:27Z,5920000,False,,,0,,L. Dončić REBOUND (Off:0 Def:7),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,603.0,7.0,7.0,0.0,,,,,,,,
605,PT07M33.00S,2025-03-30T02:04:30.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",2544,6.1268068331143235,50.73529411764706,1610612747,111,111,2025-03-30T02:04:36Z,5930000,False,-4.0,5.0,1,left,L. James running DUNK (23 PTS) (D. Finney-Smith 1 AST),"[2544, 1627827]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,0.63,,,,,D. Finney-Smith,1627827.0,1.0,,,,,
607,PT07M18.00S,2025-03-30T02:04:44.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,87.99277266754271,65.44117647058823,1610612763,111,111,2025-03-30T02:04:48Z,5950000,False,77.0,60.0,1,right,MISS J. Jackson Jr. 9' turnaround bank Hook,[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,9.8,,,,,,,,,,,,
608,PT07M16.00S,2025-03-30T02:04:46.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,111,111,2025-03-30T02:04:48Z,5960000,False,,,0,,L. James REBOUND (Off:1 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,607.0,5.0,4.0,1.0,,,,,,,,
609,PT07M07.00S,2025-03-30T02:04:58.1Z,4,REGULAR,foul,personal,['2freethrow'],1630590,,,1610612747,111,111,2025-03-30T02:05:13Z,5970000,False,,,0,,S. Pippen Jr. shooting personal FOUL (4 PF) (Dončić 2 FT),"[1630590, 1629029]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Right,1155.0,4.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
611,PT07M07.00S,2025-03-30T02:05:37.7Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,111,112,2025-03-30T02:05:37Z,5990000,False,,,0,,L. Dončić Free Throw 1 of 2 (23 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
612,PT07M07.00S,2025-03-30T02:05:38.5Z,4,REGULAR,substitution,out,[],1628379,,,1610612747,111,112,2025-03-30T02:05:50Z,6000000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M07.00S,2025-03-30T02:05:38.5Z,4,REGULAR,substitution,out,[],1628991,,,1610612747,111,112,2025-03-30T02:05:50Z,6010000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M07.00S,2025-03-30T02:05:38.5Z,4,REGULAR,substitution,out,[],2544,,,1610612747,111,112,2025-03-30T02:05:50Z,6020000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M07.00S,2025-03-30T02:05:38.5Z,4,REGULAR,substitution,in,[],1630583,,,1610612747,111,112,2025-03-30T02:05:50Z,6030000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M07.00S,2025-03-30T02:05:38.5Z,4,REGULAR,substitution,in,[],1630217,,,1610612747,111,112,2025-03-30T02:05:50Z,6040000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M07.00S,2025-03-30T02:05:38.5Z,4,REGULAR,substitution,in,[],1629216,,,1610612747,111,112,2025-03-30T02:05:50Z,6050000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M07.00S,2025-03-30T02:06:05.2Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,111,113,2025-03-30T02:06:05Z,6060000,False,,,0,,L. Dončić Free Throw 2 of 2 (24 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
619,PT06M46.00S,2025-03-30T02:06:27.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,82.07950065703022,49.50980392156863,1610612763,113,113,2025-03-30T02:06:32Z,6070000,False,-2.0,116.0,1,right,S. Aldama 11' turnaround fadeaway Jump Shot (8 PTS),[1630583],1610612763.0,MEM,turnaround fadeaway,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,11.6,,,,,,,,,,,,
620,PT06M28.00S,2025-03-30T02:06:48.7Z,4,REGULAR,foul,personal,[],1641744,,,1610612747,113,113,2025-03-30T02:06:56Z,6080000,False,,,0,,Z. Edey personal FOUL (4 PF),"[1641744, 1629637]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,204059.0,4.0,0.0,Hayes,1629637.0,,,,,,,,,,,,,,,
622,PT06M22.00S,2025-03-30T02:07:10.6Z,4,REGULAR,2pt,Jump Shot,[],1629029,21.50131406044678,51.9607843137255,1610612747,113,115,2025-03-30T02:07:58Z,6100000,False,-10.0,150.0,1,left,L. Dončić 14' pullup Jump Shot (26 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Center,,,,,,Made,26.0,14.99,,,,,,,,,,,,
623,PT06M05.00S,2025-03-30T02:07:26.9Z,4,REGULAR,2pt,Jump Shot,[],1630217,91.67214191852825,26.47058823529412,1610612763,113,115,2025-03-30T02:07:31Z,6110000,False,-118.0,26.0,1,right,MISS D. Bane 12' step back Shot,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,Missed,,12.04,,,,,,,,,,,,
624,PT06M01.00S,2025-03-30T02:07:30.9Z,4,REGULAR,rebound,offensive,[],1641744,,,1610612763,113,115,2025-03-30T02:07:31Z,6120000,False,,,0,,Z. Edey REBOUND (Off:5 Def:6),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,,,,,,,,,623.0,11.0,6.0,5.0,,,,,,,,
625,PT06M01.00S,2025-03-30T02:07:30.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641744,94.40999984741211,50.0,1610612763,113,115,2025-03-30T02:07:33Z,6130000,False,0.0,0.0,1,right,MISS Z. Edey tip Layup,[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
626,PT06M01.00S,2025-03-30T02:07:30.7Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612747,113,115,2025-03-30T02:07:33Z,6140000,False,,,0,,L. Dončić REBOUND (Off:0 Def:8),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,625.0,8.0,8.0,0.0,,,,,,,,
627,PT05M48.00S,2025-03-30T02:07:43.7Z,4,REGULAR,3pt,Jump Shot,[],1627827,30.436925098554536,66.42156862745098,1610612747,113,118,2025-03-30T02:07:48Z,6150000,False,-82.0,234.0,1,left,D. Finney-Smith 24' 3PT  (11 PTS) (A. Reaves 8 AST),"[1627827, 1630559]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,Made,11.0,24.76,,,,,A. Reaves,1630559.0,8.0,,,,,
629,PT05M46.00S,2025-03-30T02:07:48.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,113,118,2025-03-30T02:07:48Z,6170000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M46.00S,2025-03-30T02:10:08.2Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,113,118,2025-03-30T02:10:35Z,6180000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M46.00S,2025-03-30T02:10:08.2Z,4,REGULAR,substitution,out,[],1641744,,,1610612763,113,118,2025-03-30T02:10:35Z,6190000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M46.00S,2025-03-30T02:10:08.2Z,4,REGULAR,substitution,in,[],1642377,,,1610612763,113,118,2025-03-30T02:10:35Z,6200000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M46.00S,2025-03-30T02:10:08.2Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,113,118,2025-03-30T02:10:35Z,6210000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M32.00S,2025-03-30T02:11:01.8Z,4,REGULAR,2pt,Hook,[],1628991,88.38699080157687,31.862745098039213,1610612763,113,118,2025-03-30T02:11:06Z,6220000,False,-91.0,57.0,1,right,MISS J. Jackson Jr. 10' driving Hook,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,Missed,,10.7,,,,,,,,,,,,
635,PT05M31.00S,2025-03-30T02:11:02.8Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,113,118,2025-03-30T02:11:06Z,6230000,False,,,0,,A. Reaves REBOUND (Off:3 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,634.0,7.0,4.0,3.0,,,,,,,,
636,PT05M10.00S,2025-03-30T02:11:24.0Z,4,REGULAR,3pt,Jump Shot,[],1630559,30.305519053876477,22.30392156862745,1610612747,113,118,2025-03-30T02:11:28Z,6240000,False,138.0,232.0,1,left,MISS A. Reaves 27' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.05,,,,,,,,,,,,
637,PT05M08.00S,2025-03-30T02:11:26.0Z,4,REGULAR,rebound,defensive,[],1630590,,,1610612763,113,118,2025-03-30T02:11:28Z,6250000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:3),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,636.0,3.0,3.0,0.0,,,,,,,,
638,PT05M03.00S,2025-03-30T02:11:34.8Z,4,REGULAR,turnover,bad pass,[],1630583,,,1610612763,113,118,2025-03-30T02:11:49Z,6260000,False,,,0,,S. Aldama bad pass TURNOVER (3 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,24+ Right Center,,,,,,,,,,,,,,,,3.0,,,,
639,PT05M03.00S,2025-03-30T02:11:37.4Z,4,REGULAR,foul,personal,[],1628991,,,1610612747,113,118,2025-03-30T02:11:45Z,6270000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (4 PF),"[1628991, 1630559]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,204059.0,4.0,1.0,Reaves,1630559.0,,,,,,,,,,,,,,,
641,PT05M03.00S,2025-03-30T02:11:48.6Z,4,REGULAR,substitution,out,[],1629216,,,1610612747,113,118,2025-03-30T02:11:51Z,6290000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M03.00S,2025-03-30T02:11:48.6Z,4,REGULAR,substitution,in,[],2544,,,1610612747,113,118,2025-03-30T02:11:51Z,6300000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M45.00S,2025-03-30T02:12:10.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,18.74178712220762,64.70588235294117,1610612747,113,118,2025-03-30T02:12:14Z,6310000,False,-74.0,124.0,1,left,MISS L. Dončić 14' step back Shot,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,14.39,,,,,,,,,,,,
644,PT04M42.00S,2025-03-30T02:12:13.7Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,113,118,2025-03-30T02:12:14Z,6320000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,643.0,5.0,4.0,1.0,,,,,,,,
645,PT04M31.00S,2025-03-30T02:12:24.7Z,4,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612763,113,118,2025-03-30T02:12:35Z,6330000,False,,,0,,J. Hayes shooting personal FOUL (3 PF) (Wells 2 FT),"[1629637, 1642377]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,204059.0,3.0,0.0,Wells,1642377.0,,,,,,,,,,,,,,,
647,PT04M31.00S,2025-03-30T02:12:48.6Z,4,REGULAR,freethrow,1 of 2,[],1642377,,,1610612763,114,118,2025-03-30T02:12:48Z,6350000,False,,,0,,J. Wells Free Throw 1 of 2 (6 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
648,PT04M31.00S,2025-03-30T02:13:08.5Z,4,REGULAR,freethrow,2 of 2,[],1642377,,,1610612763,115,118,2025-03-30T02:13:08Z,6360000,False,,,0,,J. Wells Free Throw 2 of 2 (7 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
649,PT04M08.00S,2025-03-30T02:13:33.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,5.732588699080158,48.28431372549019,1610612747,115,120,2025-03-30T02:13:38Z,6370000,False,9.0,1.0,1,left,J. Hayes alley-oop DUNK (2 PTS) (L. Dončić 9 AST),"[1629637, 1629029]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.87,,,,,L. Dončić,1629029.0,9.0,,,,,
651,PT03M49.00S,2025-03-30T02:13:52.5Z,4,REGULAR,2pt,Jump Shot,[],1642377,92.46057818659659,75.0,1610612763,117,120,2025-03-30T02:13:56Z,6390000,False,125.0,18.0,1,right,J. Wells 12' step back Jump Shot (9 PTS) (S. Pippen Jr. 5 AST),"[1642377, 1630590]",1610612763.0,MEM,step back,,,Wells,J. Wells,,,,,Mid-Range,8-16 Right,,,,,,Made,9.0,12.63,,,,,S. Pippen Jr.,1630590.0,5.0,,,,,
652,PT03M39.00S,2025-03-30T02:14:09.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,117,120,2025-03-30T02:14:09Z,6400000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M39.00S,2025-03-30T02:14:52.8Z,4,REGULAR,substitution,out,[],1630590,,,1610612747,117,120,2025-03-30T02:15:36Z,6410000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M39.00S,2025-03-30T02:14:52.8Z,4,REGULAR,substitution,in,[],1629630,,,1610612747,117,120,2025-03-30T02:15:36Z,6420000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M24.00S,2025-03-30T02:16:00.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642377,,,1610612747,117,120,2025-03-30T02:16:10Z,6430000,False,,,0,,J. Wells shooting personal FOUL (2 PF) (James 2 FT),"[1642377, 2544]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Left,204059.0,2.0,0.0,James,2544.0,,,,,,,,,,,,,,,
657,PT03M24.00S,2025-03-30T02:16:28.4Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,117,121,2025-03-30T02:16:28Z,6450000,False,,,0,,L. James Free Throw 1 of 2 (24 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
659,PT03M24.00S,2025-03-30T02:16:45.5Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,117,122,2025-03-30T02:16:45Z,6460000,False,,,0,,L. James Free Throw 2 of 2 (25 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
660,PT03M07.00S,2025-03-30T02:17:07.4Z,4,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612763,117,122,2025-03-30T02:17:15Z,6470000,False,,,0,,J. Hayes shooting personal FOUL (4 PF) (Morant 2 FT),"[1629637, 1629630]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,4.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
662,PT03M07.00S,2025-03-30T02:17:29.8Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,117,122,2025-03-30T02:17:29Z,6490000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
663,PT03M07.00S,2025-03-30T02:17:29.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,117,122,2025-03-30T02:17:29Z,6500000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,662.0,,,,,,,,,,,
664,PT03M07.00S,2025-03-30T02:17:30.5Z,4,REGULAR,substitution,out,[],1629637,,,1610612763,117,122,2025-03-30T02:17:39Z,6510000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M07.00S,2025-03-30T02:17:30.5Z,4,REGULAR,substitution,in,[],1629060,,,1610612763,117,122,2025-03-30T02:17:39Z,6520000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M07.00S,2025-03-30T02:17:52.0Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,118,122,2025-03-30T02:17:52Z,6530000,False,,,0,,J. Morant Free Throw 2 of 2 (22 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
667,PT02M49.00S,2025-03-30T02:18:10.7Z,4,REGULAR,3pt,Jump Shot,[],1627827,27.54599211563732,75.73529411764706,1610612747,118,122,2025-03-30T02:18:22Z,6540000,False,-129.0,206.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.32,,,,,,,,,,,,
668,PT02M48.00S,2025-03-30T02:18:11.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,118,122,2025-03-30T02:18:22Z,6550000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,667.0,,,,,,,,,,,
669,PT02M48.00S,2025-03-30T02:18:20.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612747,118,122,2025-03-30T02:18:28Z,6560000,False,,,0,,J. Morant loose ball personal FOUL (2 PF) (Reaves 2 FT),"[1629630, 1630559]",1610612763.0,MEM,loose ball,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,204059.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
671,PT02M48.00S,2025-03-30T02:18:44.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630559,,,1610612747,118,123,2025-03-30T02:18:44Z,6580000,False,,,0,,A. Reaves Free Throw 1 of 2 (25 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
672,PT02M48.00S,2025-03-30T02:19:00.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630559,,,1610612747,118,124,2025-03-30T02:19:00Z,6590000,False,,,0,,A. Reaves Free Throw 2 of 2 (26 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,
673,PT02M31.00S,2025-03-30T02:19:17.4Z,4,REGULAR,3pt,Jump Shot,[],1642377,92.06636005256242,96.56862745098039,1610612763,118,124,2025-03-30T02:19:21Z,6600000,False,233.0,22.0,1,right,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.38,,,,,,,,,,,,
674,PT02M28.00S,2025-03-30T02:19:20.4Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612747,118,124,2025-03-30T02:19:21Z,6610000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:4),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,,,,,,,,,673.0,4.0,4.0,0.0,,,,,,,,
675,PT02M18.00S,2025-03-30T02:19:30.0Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,118,124,2025-03-30T02:19:33Z,6620000,False,,,0,,A. Reaves bad pass TURNOVER (3 TO),"[1630559, 1642377]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Wells,1642377.0,,
676,PT02M18.00S,2025-03-30T02:19:30.0Z,4,REGULAR,steal,,[],1642377,,,1610612763,118,124,2025-03-30T02:19:31Z,6630000,False,,,0,,J. Wells STEAL (1 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
677,PT02M16.00S,2025-03-30T02:19:32.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642377,93.24901445466492,48.529411764705884,1610612763,118,124,2025-03-30T02:19:41Z,6640000,False,-7.0,11.0,1,right,MISS J. Wells running Layup - blocked,"[1642377, 1630559]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.33,,,,,,,,,,,Reaves,1630559.0
678,PT02M16.00S,2025-03-30T02:19:32.9Z,4,REGULAR,block,,[],1630559,,,1610612763,118,124,2025-03-30T02:19:35Z,6650000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
679,PT02M13.00S,2025-03-30T02:19:35.9Z,4,REGULAR,rebound,offensive,[],1642377,,,1610612763,118,124,2025-03-30T02:19:41Z,6660000,False,,,0,,J. Wells REBOUND (Off:1 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,,,677.0,3.0,2.0,1.0,,,,,,,,
680,PT02M13.00S,2025-03-30T02:19:39.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1642377,94.40999984741211,50.0,1610612763,120,124,2025-03-30T02:19:42Z,6670000,False,0.0,0.0,1,right,J. Wells putback Layup (11 PTS),[1642377],1610612763.0,MEM,putback,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,0.0,,,,,,,,,,,,
682,PT01M57.00S,2025-03-30T02:20:04.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,5.469776609724048,49.754901960784316,1610612747,120,126,2025-03-30T02:20:09Z,6690000,False,1.0,-1.0,1,left,R. Hachimura alley-oop Layup (13 PTS) (L. James 7 AST),"[1629060, 2544]",1610612747.0,LAL,alley-oop,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,0.16,,,,,L. James,2544.0,7.0,,,,,
684,PT01M42.00S,2025-03-30T02:20:21.4Z,4,REGULAR,3pt,Jump Shot,[],1629630,68.67608409986859,29.411764705882355,1610612763,120,126,2025-03-30T02:20:26Z,6710000,False,-103.0,242.0,1,right,MISS J. Morant 26' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.29,,,,,,,,,,,,
685,PT01M38.00S,2025-03-30T02:20:25.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,120,126,2025-03-30T02:20:26Z,6720000,False,,,0,,L. James REBOUND (Off:1 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,684.0,6.0,5.0,1.0,,,,,,,,
