actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
499,PT00M26.20S,2025-03-01T02:47:51.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,31.882391590013142,31.127450980392158,1610612752,88,82,2025-03-01T02:47:55Z,4940000,False,94.0,247.0,1,left,MISS M. Bridges 26' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,26.46,Missed,,,,,,,,,,,,,,,
500,PT00M23.70S,2025-03-01T02:47:54.0Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612763,88,82,2025-03-01T02:47:55Z,4950000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,499.0,1.0,1.0,0.0,,,,,,,,,,,
501,PT00M23.70S,2025-03-01T02:47:59.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612763,88,82,2025-03-01T02:47:59Z,4960000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,out,[],1630590,,,1610612763,88,82,2025-03-01T02:49:32Z,4970000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,out,[],1631246,,,1610612763,88,82,2025-03-01T02:49:32Z,4980000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,88,82,2025-03-01T02:49:32Z,4990000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,out,[],1629634,,,1610612763,88,82,2025-03-01T02:49:32Z,5000000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,out,[],1628973,,,1610612763,88,82,2025-03-01T02:49:32Z,5010000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,in,[],1642377,,,1610612763,88,82,2025-03-01T02:49:32Z,5020000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,in,[],1629630,,,1610612763,88,82,2025-03-01T02:49:32Z,5030000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,88,82,2025-03-01T02:49:32Z,5040000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,in,[],1630217,,,1610612763,88,82,2025-03-01T02:49:32Z,5050000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M23.70S,2025-03-01T02:48:49.6Z,3,REGULAR,substitution,in,[],1626166,,,1610612763,88,82,2025-03-01T02:49:32Z,5060000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M04.50S,2025-03-01T02:50:01.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,83.13074901445466,42.15686274509804,1610612763,88,82,2025-03-01T02:50:04Z,5070000,False,-39.0,106.0,1,right,MISS J. Morant 11' fadeaway Shot - blocked,"[1629630, 1628969]",1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,11.31,Missed,,,,,,,,,,,Bridges,1628969.0,,,
513,PT00M04.50S,2025-03-01T02:50:01.2Z,3,REGULAR,block,,[],1628969,,,1610612763,88,82,2025-03-01T02:50:03Z,5080000,False,,,0,,M. Bridges BLOCK (2 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
514,PT00M01.50S,2025-03-01T02:50:04.2Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,88,82,2025-03-01T02:50:04Z,5090000,False,,,0,,M. McBride REBOUND (Off:2 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,512.0,4.0,2.0,2.0,,,,,,,,,,,
515,PT00M00.00S,2025-03-01T02:50:12.4Z,3,REGULAR,period,end,[],0,,,1610612752,88,82,2025-03-01T02:50:12Z,5100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2025-03-01T02:52:55.7Z,4,REGULAR,substitution,out,['startperiod'],1629630,,,1610612752,88,82,2025-03-01T02:53:25Z,5110000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-03-01T02:52:55.7Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612752,88,82,2025-03-01T02:53:25Z,5120000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-03-01T02:52:55.7Z,4,REGULAR,substitution,in,['startperiod'],1641744,,,1610612752,88,82,2025-03-01T02:53:25Z,5130000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2025-03-01T02:52:55.7Z,4,REGULAR,substitution,in,['startperiod'],1629013,,,1610612752,88,82,2025-03-01T02:53:25Z,5140000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2025-03-01T02:53:26.6Z,4,REGULAR,foul,technical,['1freethrow'],1629630,,,1610612752,88,82,2025-03-01T02:53:34Z,5150000,False,,,0,,J. Morant technical FOUL (1 Tech),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,1628480.0,2.0,1.0,,,,,,,
521,PT12M00.00S,2025-03-01T02:53:57.0Z,4,REGULAR,freethrow,1 of 1,[],1628384,,,1610612752,88,83,2025-03-01T02:53:57Z,5160000,False,,,0,,O. Anunoby technical Free Throw 1 of 1 (14 PTS),[1628384],1610612752.0,NYK,technical,,,Anunoby,O. Anunoby,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
522,PT12M00.00S,2025-03-01T02:54:12.1Z,4,REGULAR,period,start,[],0,,,1610612763,88,83,2025-03-01T02:54:12Z,5170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT11M45.00S,2025-03-01T02:54:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.72339027595268,51.225490196078425,1610612763,90,83,2025-03-01T02:54:30Z,5180000,False,6.0,16.0,1,right,D. Bane driving finger roll Layup (20 PTS) (Z. Edey 1 AST),"[1630217, 1641744]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,1.7,Made,,,,,20.0,,,,,,,,Z. Edey,1641744.0,1.0
525,PT11M25.00S,2025-03-01T02:54:46.1Z,4,REGULAR,3pt,Jump Shot,[],1630540,29.911300919842315,66.66666666666666,1610612752,90,86,2025-03-01T02:54:49Z,5200000,False,-83.0,229.0,1,left,M. McBride 24' 3PT  (15 PTS) (L. Shamet 1 AST),"[1630540, 1629013]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,24.34,Made,,,,,15.0,,,,,,,,L. Shamet,1629013.0,1.0
527,PT11M06.00S,2025-03-01T02:55:05.3Z,4,REGULAR,turnover,bad pass,[],1628379,,,1610612763,90,86,2025-03-01T02:55:09Z,5220000,False,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 1629013]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,1.0,Shamet,1629013.0,,,,,,,,,,,,,,,,,
528,PT11M06.00S,2025-03-01T02:55:05.3Z,4,REGULAR,steal,,[],1629013,,,1610612752,90,86,2025-03-01T02:55:07Z,5230000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
529,PT11M02.00S,2025-03-01T02:55:09.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629013,6.258212877792378,50.73529411764706,1610612752,90,88,2025-03-01T02:55:13Z,5240000,False,-4.0,6.0,1,left,L. Shamet running Layup (2 PTS) (O. Anunoby 3 AST),"[1629013, 1628384]",1610612752.0,NYK,running,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,0.73,Made,,,,,2.0,,,,,,,,O. Anunoby,1628384.0,3.0
531,PT10M51.00S,2025-03-01T02:55:20.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,87.86136662286465,41.42156862745098,1610612763,92,88,2025-03-01T02:55:23Z,5260000,False,-43.0,62.0,1,right,D. Bane 7' driving floating Jump Shot (22 PTS),[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,7.51,Made,,,,,22.0,,,,,,,,,,
532,PT10M41.00S,2025-03-01T02:55:29.7Z,4,REGULAR,3pt,Jump Shot,[],1626166,28.07161629434954,18.627450980392158,1610612752,92,91,2025-03-01T02:55:32Z,5270000,False,157.0,211.0,1,left,C. Payne 26' 3PT  (3 PTS) (M. Robinson 1 AST),"[1626166, 1629011]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,26.33,Made,,,,,3.0,,,,,,,,M. Robinson,1629011.0,1.0
534,PT10M40.00S,2025-03-01T02:55:33.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,92,91,2025-03-01T02:55:33Z,5290000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M40.00S,2025-03-01T02:57:20.4Z,4,REGULAR,substitution,out,[],1641744,,,1610612763,92,91,2025-03-01T02:58:03Z,5300000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M40.00S,2025-03-01T02:57:20.4Z,4,REGULAR,substitution,out,[],1629011,,,1610612763,92,91,2025-03-01T02:58:03Z,5310000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT10M40.00S,2025-03-01T02:57:20.4Z,4,REGULAR,substitution,in,[],1629634,,,1610612763,92,91,2025-03-01T02:58:03Z,5320000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M40.00S,2025-03-01T02:57:20.4Z,4,REGULAR,substitution,in,[],1626157,,,1610612763,92,91,2025-03-01T02:58:03Z,5330000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M28.00S,2025-03-01T02:58:38.9Z,4,REGULAR,turnover,bad pass,[],1642377,,,1610612763,92,91,2025-03-01T02:58:41Z,5340000,False,,,0,,J. Wells bad pass TURNOVER (1 TO),"[1642377, 1630540]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,1.0,McBride,1630540.0,,,,,,,,,,,,,,,,,
540,PT10M28.00S,2025-03-01T02:58:38.9Z,4,REGULAR,steal,,[],1630540,,,1610612752,92,91,2025-03-01T02:58:40Z,5350000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
541,PT10M23.00S,2025-03-01T02:58:44.4Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626166,27.283180026281208,77.69607843137256,1610612752,92,91,2025-03-01T02:58:55Z,5360000,False,-138.0,204.0,1,left,MISS C. Payne 24' running 3PT,[1626166],1610612752.0,NYK,running,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,24.66,Missed,,,,,,,,,,,,,,,
542,PT10M19.00S,2025-03-01T02:58:48.4Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,92,91,2025-03-01T02:58:55Z,5370000,False,,,0,,B. Clarke REBOUND (Off:4 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,541.0,6.0,2.0,4.0,,,,,,,,,,,
543,PT10M14.00S,2025-03-01T02:58:53.2Z,4,REGULAR,turnover,lost ball,[],1629634,,,1610612763,92,91,2025-03-01T03:02:58Z,5380000,False,,,0,,B. Clarke lost ball TURNOVER (1 TO),"[1629634, 1626166]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Left Center,1.0,Payne,1626166.0,,,,,,,,,,,,,,,,,
544,PT10M14.00S,2025-03-01T02:58:53.2Z,4,REGULAR,steal,,[],1626166,,,1610612752,92,91,2025-03-01T03:02:49Z,5390000,False,,,0,,C. Payne STEAL (2 STL),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
545,PT10M09.00S,2025-03-01T02:58:58.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,6.521024967148489,50.49019607843137,1610612752,92,93,2025-03-01T02:59:01Z,5400000,False,-2.0,9.0,1,left,O. Anunoby running DUNK (16 PTS) (C. Payne 2 AST),"[1628384, 1626166]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,0.91,Made,,,,,16.0,,,,,,,,C. Payne,1626166.0,2.0
547,PT09M53.00S,2025-03-01T02:59:13.2Z,4,REGULAR,3pt,Jump Shot,[],1630217,69.72733245729303,28.676470588235293,1610612763,92,93,2025-03-01T02:59:16Z,5420000,False,-107.0,232.0,1,right,MISS D. Bane 25' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,25.54,Missed,,,,,,,,,,,,,,,
548,PT09M52.00S,2025-03-01T02:59:14.2Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,92,93,2025-03-01T02:59:16Z,5430000,False,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,547.0,6.0,5.0,1.0,,,,,,,,,,,
549,PT09M44.00S,2025-03-01T02:59:23.2Z,4,REGULAR,3pt,Jump Shot,[],1626157,30.436925098554536,28.676470588235293,1610612752,92,96,2025-03-01T02:59:26Z,5440000,False,107.0,234.0,1,left,K. Towns 25' 3PT  (10 PTS) (C. Payne 3 AST),"[1626157, 1626166]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,25.68,Made,,,,,10.0,,,,,,,,C. Payne,1626166.0,3.0
551,PT09M23.00S,2025-03-01T02:59:43.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,82.7365308804205,53.431372549019606,1610612763,94,96,2025-03-01T02:59:46Z,5460000,False,17.0,110.0,1,right,J. Jackson Jr. 11' driving floating Jump Shot (12 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,11.11,Made,,,,,12.0,,,,,,,,,,
552,PT09M13.00S,2025-03-01T02:59:53.3Z,4,REGULAR,3pt,Jump Shot,[],1626157,30.831143232588698,64.95098039215686,1610612752,94,96,2025-03-01T02:59:57Z,5470000,False,-75.0,237.0,1,left,MISS K. Towns 24' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,24.88,Missed,,,,,,,,,,,,,,,
553,PT09M10.00S,2025-03-01T02:59:56.3Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,94,96,2025-03-01T02:59:57Z,5480000,False,,,0,,B. Clarke REBOUND (Off:4 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Center,,,,,,552.0,7.0,3.0,4.0,,,,,,,,,,,
554,PT08M55.00S,2025-03-01T03:00:11.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,94.43166885676742,56.86274509803921,1610612763,96,96,2025-03-01T03:00:14Z,5490000,False,34.0,0.0,1,right,B. Clarke floating Jump Shot (11 PTS) (L. Kennard 3 AST),"[1629634, 1628379]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,3.43,Made,,,,,11.0,,,,,,,,L. Kennard,1628379.0,3.0
556,PT08M32.00S,2025-03-01T03:00:35.0Z,4,REGULAR,3pt,Jump Shot,[],1626166,30.17411300919842,21.813725490196077,1610612752,96,96,2025-03-01T03:00:45Z,5510000,False,141.0,231.0,1,left,MISS C. Payne 27' step back 3PT,[1626166],1610612752.0,NYK,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,27.07,Missed,,,,,,,,,,,,,,,
557,PT08M31.00S,2025-03-01T03:00:43.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,96,96,2025-03-01T03:00:43Z,5520000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,556.0,,,,,,,,,,,,,,
558,PT08M31.00S,2025-03-01T03:00:44.0Z,4,REGULAR,foul,personal,[],1630217,,,1610612752,96,96,2025-03-01T03:00:50Z,5530000,False,,,0,,D. Bane loose ball personal FOUL (3 PF),"[1630217, 1630540]",1610612763.0,MEM,loose ball,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,3.0,0.0,McBride,1630540.0,,,,,
560,PT08M31.00S,2025-03-01T03:00:51.6Z,4,REGULAR,substitution,out,[],1642377,,,1610612752,96,96,2025-03-01T03:00:54Z,5550000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M31.00S,2025-03-01T03:00:51.6Z,4,REGULAR,substitution,in,[],1631246,,,1610612752,96,96,2025-03-01T03:00:54Z,5560000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M23.00S,2025-03-01T03:01:11.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629013,31.09395532194481,29.901960784313726,1610612752,96,99,2025-03-01T03:01:14Z,5570000,False,100.0,240.0,1,left,L. Shamet 26' 3PT  (5 PTS) (M. McBride 3 AST),"[1629013, 1630540]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,26.0,Made,,,,,5.0,,,,,,,,M. McBride,1630540.0,3.0
564,PT08M10.00S,2025-03-01T03:01:24.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,84.57621550591328,47.549019607843135,1610612763,98,99,2025-03-01T03:01:27Z,5590000,False,-12.0,92.0,1,right,J. Jackson Jr. 9' driving floating Jump Shot (14 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,9.33,Made,,,,,14.0,,,,,,,,,,
565,PT07M58.00S,2025-03-01T03:01:36.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.1268068331143235,54.41176470588235,1610612752,98,99,2025-03-01T03:01:39Z,5600000,False,-22.0,5.0,1,left,MISS O. Anunoby cutting Layup,[1628384],1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,2.27,Missed,,,,,,,,,,,,,,,
566,PT07M56.00S,2025-03-01T03:01:38.6Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,98,99,2025-03-01T03:01:39Z,5610000,False,,,0,,D. Bane REBOUND (Off:4 Def:8),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,565.0,12.0,8.0,4.0,,,,,,,,,,,
567,PT07M52.00S,2025-03-01T03:01:42.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628379,93.11760840998686,51.470588235294116,1610612763,100,99,2025-03-01T03:01:45Z,5620000,False,7.0,12.0,1,right,L. Kennard running Layup (6 PTS) (D. Bane 4 AST),"[1628379, 1630217]",1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,1.43,Made,,,,,6.0,,,,,,,,D. Bane,1630217.0,4.0
568,PT07M29.00S,2025-03-01T03:02:05.1Z,4,REGULAR,3pt,Jump Shot,[],1628384,4.418528252299605,95.34313725490196,1610612752,100,99,2025-03-01T03:02:08Z,5630000,False,-227.0,-11.0,1,left,MISS O. Anunoby pullup 3PT,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,22.7,Missed,,,,,,,,,,,,,,,
569,PT07M26.00S,2025-03-01T03:02:08.1Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,100,99,2025-03-01T03:02:08Z,5640000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:6),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,,,,,,568.0,6.0,6.0,0.0,,,,,,,,,,,
570,PT07M16.00S,2025-03-01T03:02:20.4Z,4,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612763,100,99,2025-03-01T03:02:33Z,5650000,False,,,0,,K. Towns shooting personal FOUL (4 PF) (Jackson Jr. 2 FT),"[1626157, 1628991]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,201246.0,4.0,0.0,Jackson Jr.,1628991.0,,,,,
572,PT07M16.00S,2025-03-01T03:02:51.6Z,4,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,101,99,2025-03-01T03:02:51Z,5670000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
573,PT07M16.00S,2025-03-01T03:02:54.4Z,4,REGULAR,substitution,out,[],1630217,,,1610612763,101,99,2025-03-01T03:03:08Z,5680000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M16.00S,2025-03-01T03:02:54.4Z,4,REGULAR,substitution,out,[],1628384,,,1610612763,101,99,2025-03-01T03:03:08Z,5690000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M16.00S,2025-03-01T03:02:54.4Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,101,99,2025-03-01T03:03:08Z,5700000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M16.00S,2025-03-01T03:02:54.4Z,4,REGULAR,substitution,in,[],1628404,,,1610612763,101,99,2025-03-01T03:03:08Z,5710000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M16.00S,2025-03-01T03:03:20.5Z,4,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,102,99,2025-03-01T03:03:20Z,5720000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (16 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
578,PT06M57.00S,2025-03-01T03:03:43.4Z,4,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612752,102,99,2025-03-01T03:03:53Z,5730000,False,,,0,,B. Clarke shooting personal FOUL (2 PF) (Towns 2 FT),"[1629634, 1626157]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,2.0,0.0,Towns,1626157.0,,,,,
581,PT06M57.00S,2025-03-01T03:06:20.1Z,4,REGULAR,substitution,out,[],1629634,,,1610612752,102,99,2025-03-01T03:06:42Z,5760000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M57.00S,2025-03-01T03:06:20.1Z,4,REGULAR,substitution,out,[],1626166,,,1610612752,102,99,2025-03-01T03:06:42Z,5770000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M57.00S,2025-03-01T03:06:20.1Z,4,REGULAR,substitution,in,[],1630583,,,1610612752,102,99,2025-03-01T03:06:42Z,5780000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
