shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
00:10,333,PT00M10.20S,2022-12-06T04:08:37.2Z,2,REGULAR,substitution,out,[],201939,,,1610612754,50,56,2022-12-06T04:08:45Z,3250000,False,,,0,,SUB out: S. Curry,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
00:10,334,PT00M10.20S,2022-12-06T04:08:37.2Z,2,REGULAR,substitution,in,[],203110,,,1610612754,50,56,2022-12-06T04:08:45Z,3260000,False,,,0,,SUB in: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
00:02,335,PT00M02.50S,2022-12-06T04:09:06.8Z,2,REGULAR,3pt,Jump Shot,[],1629052,10.726018396846255,4.166666666666666,1610612754,50,59,2022-12-06T04:09:39Z,3270000,False,229.0,48.0,1,left,O. Brissett 3PT  (11 PTS) (A. Nembhard 7 AST),"[1629052, 1629614]",12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,11.0,A. Nembhard,1629614.0,7.0,,,,,,,,,,
00:00,337,PT00M00.00S,2022-12-06T04:09:16.3Z,2,REGULAR,period,end,[],0,,,1610612744,50,59,2022-12-06T04:09:16Z,3290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,338,PT12M00.00S,2022-12-06T04:24:36.0Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612744,50,59,2022-12-06T04:24:51Z,3300000,False,,,0,,SUB out: J. Kuminga,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,339,PT12M00.00S,2022-12-06T04:24:36.0Z,3,REGULAR,substitution,out,['startperiod'],1630237,,,1610612744,50,59,2022-12-06T04:24:51Z,3310000,False,,,0,,SUB out: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,340,PT12M00.00S,2022-12-06T04:24:36.0Z,3,REGULAR,substitution,out,['startperiod'],1629052,,,1610612744,50,59,2022-12-06T04:24:51Z,3320000,False,,,0,,SUB out: O. Brissett,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,341,PT12M00.00S,2022-12-06T04:24:36.0Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612744,50,59,2022-12-06T04:24:51Z,3330000,False,,,0,,SUB in: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,342,PT12M00.00S,2022-12-06T04:24:36.0Z,3,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,50,59,2022-12-06T04:24:51Z,3340000,False,,,0,,SUB in: S. Curry,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,343,PT12M00.00S,2022-12-06T04:24:36.0Z,3,REGULAR,substitution,in,['startperiod'],1630174,,,1610612744,50,59,2022-12-06T04:24:51Z,3350000,False,,,0,,SUB in: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,344,PT12M00.00S,2022-12-06T04:24:39.9Z,3,REGULAR,period,start,[],0,,,1610612754,50,59,2022-12-06T04:24:51Z,3360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:47,345,PT11M47.00S,2022-12-06T04:24:52.5Z,3,REGULAR,3pt,Jump Shot,[],1629614,64.47109067017082,44.36274509803921,1610612754,50,59,2022-12-06T04:24:56Z,3370000,False,-28.0,281.0,1,right,MISS A. Nembhard 28' 3PT,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,28.29,Missed,,,,,,,,,,,,,,,,,,
11:44,346,PT11M44.00S,2022-12-06T04:24:55.5Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,50,59,2022-12-06T04:24:56Z,3380000,False,,,0,,K. Looney REBOUND (Off:1 Def:5),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,345.0,6.0,5.0,1.0,,,,,,,,,,,,,,
11:33,347,PT11M33.00S,2022-12-06T04:25:06.0Z,3,REGULAR,3pt,Jump Shot,[],203110,28.33442838370565,78.92156862745098,1610612744,50,59,2022-12-06T04:25:10Z,3390000,False,-145.0,214.0,1,left,MISS D. Green 25' 3PT,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
11:30,348,PT11M30.00S,2022-12-06T04:25:09.0Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,50,59,2022-12-06T04:25:10Z,3400000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,347.0,3.0,3.0,0.0,,,,,,,,,,,,,,
11:15,349,PT11M15.00S,2022-12-06T04:25:23.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,91.40932982917214,44.6078431372549,1610612754,50,61,2022-12-06T04:25:28Z,3410000,False,-27.0,28.0,1,right,A. Nembhard driving reverse Layup (15 PTS),[1629614],2,1610612754.0,IND,driving reverse,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,15.0,,,,,,,,,,,,,
11:06,350,PT11M06.00S,2022-12-06T04:25:33.1Z,3,REGULAR,3pt,Jump Shot,[],201939,33.327858081471746,33.57843137254902,1610612744,50,61,2022-12-06T04:25:37Z,3420000,False,82.0,261.0,1,left,MISS S. Curry 27' 3PT,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
11:02,351,PT11M02.00S,2022-12-06T04:25:37.1Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,50,61,2022-12-06T04:25:37Z,3430000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,350.0,1.0,1.0,0.0,,,,,,,,,,,,,,
10:57,352,PT10M57.00S,2022-12-06T04:25:41.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630188,95.0886990801577,4.166666666666666,1610612754,50,64,2022-12-06T04:25:48Z,3440000,False,-229.0,-6.0,1,right,J. Smith 3PT  (12 PTS) (A. Nembhard 8 AST),"[1630188, 1629614]",25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,12.0,A. Nembhard,1629614.0,8.0,,,,,,,,,,
10:39,354,PT10M39.00S,2022-12-06T04:25:59.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,9.543363994743759,41.17647058823529,1610612744,52,64,2022-12-06T04:26:03Z,3460000,False,44.0,37.0,1,left,K. Looney cutting Layup (4 PTS) (S. Curry 4 AST),"[1626172, 201939]",5,1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,5.77,Made,,,,,4.0,S. Curry,201939.0,4.0,,,,,,,,,,
10:26,356,PT10M26.00S,2022-12-06T04:26:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,89.30683311432325,40.931372549019606,1610612754,52,66,2022-12-06T04:26:17Z,3480000,False,-45.0,48.0,1,right,A. Nesmith 6' driving finger roll Layup (5 PTS),[1630174],23,1610612754.0,IND,driving finger roll,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,,,,,5.0,,,,,,,,,,,,,
10:13,357,PT10M13.00S,2022-12-06T04:26:27.4Z,3,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612744,52,66,2022-12-06T04:26:33Z,3490000,False,,,0,,J. Smith shooting personal FOUL (3 PF) (Looney 2 FT),"[1630188, 1626172]",25,1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,3.0,0.0,Looney,1626172.0,,,,,
10:13,359,PT10M13.00S,2022-12-06T04:26:50.6Z,3,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,53,66,2022-12-06T04:26:50Z,3510000,False,,,0,,K. Looney Free Throw 1 of 2 (5 PTS),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
10:13,360,PT10M13.00S,2022-12-06T04:27:05.6Z,3,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,54,66,2022-12-06T04:27:05Z,3520000,False,,,0,,K. Looney Free Throw 2 of 2 (6 PTS),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
09:58,361,PT09M58.00S,2022-12-06T04:27:22.8Z,3,REGULAR,3pt,Jump Shot,[],1631097,69.33311432325887,72.30392156862744,1610612754,54,66,2022-12-06T04:27:27Z,3530000,False,112.0,236.0,1,right,MISS B. Mathurin 26' pullup 3PT,[1631097],00,1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
09:55,362,PT09M55.00S,2022-12-06T04:27:25.8Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,54,66,2022-12-06T04:27:27Z,3540000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,361.0,2.0,2.0,0.0,,,,,,,,,,,,,,
09:38,363,PT09M38.00S,2022-12-06T04:27:42.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,9.017739816031538,41.66666666666667,1610612744,56,66,2022-12-06T04:27:48Z,3550000,False,42.0,32.0,1,left,D. Green cutting Layup (2 PTS) (K. Thompson 2 AST),"[203110, 202691]",23,1610612744.0,GSW,cutting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.27,Made,,,,,2.0,K. Thompson,202691.0,2.0,,,,,,,,,,
09:25,365,PT09M25.00S,2022-12-06T04:27:55.6Z,3,REGULAR,3pt,Jump Shot,[],1629614,70.64717477003943,18.627450980392158,1610612754,56,69,2022-12-06T04:27:59Z,3570000,False,-157.0,223.0,1,right,A. Nembhard 27' 3PT step back (18 PTS),[1629614],2,1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,27.3,Made,,,,,18.0,,,,,,,,,,,,,
09:08,366,PT09M08.00S,2022-12-06T04:28:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,11.383048620236531,44.85294117647059,1610612744,56,69,2022-12-06T04:28:16Z,3580000,False,26.0,55.0,1,left,MISS K. Thompson 6' floating Shot,[202691],11,1610612744.0,GSW,floating,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,,,,,,,,,,
09:06,367,PT09M06.00S,2022-12-06T04:28:14.6Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,56,69,2022-12-06T04:28:16Z,3590000,False,,,0,,B. Hield REBOUND (Off:0 Def:4),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,366.0,4.0,4.0,0.0,,,,,,,,,,,,,,
08:53,397,PT08M53.00S,2022-12-06T04:28:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,86.94152431011827,48.529411764705884,1610612754,56,69,2022-12-06T04:33:44Z,3605000,False,-7.0,70.0,1,right,MISS B. Mathurin 7' driving Layup - blocked,"[1631097, 203110]",00,1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,Green,203110.0
08:53,398,PT08M53.00S,2022-12-06T04:28:22.9Z,3,REGULAR,block,,[],203110,,,1610612754,56,69,2022-12-06T04:32:31Z,3612500,False,,,0,,D. Green BLOCK (1 BLK),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
08:52,399,PT08M52.00S,2022-12-06T04:28:23.9Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,56,69,2022-12-06T04:33:44Z,3616250,False,,,0,,K. Looney REBOUND (Off:1 Def:6),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,397.0,7.0,6.0,1.0,,,,,,,,,,,,,,
08:47,370,PT08M47.00S,2022-12-06T04:28:33.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,15.062417871222076,3.1862745098039214,1610612744,56,69,2022-12-06T04:32:14Z,3620000,False,234.0,89.0,1,left,MISS K. Thompson 25' running pullup 3PT,[202691],11,1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,25.05,Missed,,,,,,,,,,,,,,,,,,
08:44,371,PT08M44.00S,2022-12-06T04:28:36.2Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,56,69,2022-12-06T04:28:39Z,3630000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,370.0,2.0,2.0,0.0,,,,,,,,,,,,,,
08:38,372,PT08M38.00S,2022-12-06T04:28:42.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,93.9060446780552,55.392156862745104,1610612754,56,69,2022-12-06T04:33:25Z,3640000,False,27.0,5.0,1,right,MISS A. Nembhard running Layup,[1629614],2,1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
08:37,373,PT08M37.00S,2022-12-06T04:28:43.3Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,56,69,2022-12-06T04:28:48Z,3650000,False,,,0,,D. Green REBOUND (Off:2 Def:3),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,372.0,5.0,3.0,2.0,,,,,,,,,,,,,,
08:33,374,PT08M33.00S,2022-12-06T04:28:47.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629673,7.5722733245729295,56.127450980392155,1610612744,58,69,2022-12-06T04:29:20Z,3660000,False,-31.0,19.0,1,left,J. Poole running Layup (12 PTS) (S. Curry 5 AST),"[1629673, 201939]",3,1610612744.0,GSW,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,12.0,S. Curry,201939.0,5.0,,,,,,,,,,
08:07,376,PT08M07.00S,2022-12-06T04:29:16.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612754,58,69,2022-12-06T04:29:27Z,3680000,False,,,0,,IND shot clock Team TURNOVER,[],,1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1662.0,,,,,,,,,
08:07,377,PT08M07.00S,2022-12-06T04:29:19.7Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,58,69,2022-12-06T04:29:22Z,3690000,False,,,0,,SUB out: K. Looney,[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
08:07,378,PT08M07.00S,2022-12-06T04:29:19.7Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,58,69,2022-12-06T04:29:22Z,3700000,False,,,0,,SUB in: J. Kuminga,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
07:49,379,PT07M49.00S,2022-12-06T04:29:46.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202691,21.76412614980289,6.127450980392156,1610612744,58,69,2022-12-06T04:29:51Z,3710000,False,219.0,152.0,1,left,MISS K. Thompson 26' 3PT,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.7,Missed,,,,,,,,,,,,,,,,,,
07:45,380,PT07M45.00S,2022-12-06T04:29:50.2Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,58,69,2022-12-06T04:29:50Z,3720000,False,,,0,,J. Smith REBOUND (Off:2 Def:6),[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,379.0,8.0,6.0,2.0,,,,,,,,,,,,,,
07:31,381,PT07M31.00S,2022-12-06T04:30:03.9Z,3,REGULAR,3pt,Jump Shot,[],1627741,70.38436268068331,76.22549019607843,1610612754,58,69,2022-12-06T04:30:08Z,3730000,False,131.0,226.0,1,right,MISS B. Hield 26' 3PT,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
07:29,382,PT07M29.00S,2022-12-06T04:30:05.9Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,58,69,2022-12-06T04:30:08Z,3740000,False,,,0,,D. Green REBOUND (Off:2 Def:4),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,381.0,6.0,4.0,2.0,,,,,,,,,,,,,,
07:24,383,PT07M24.00S,2022-12-06T04:30:11.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,8.360709592641262,56.372549019607845,1610612744,58,69,2022-12-06T04:30:17Z,3750000,False,-32.0,26.0,1,left,MISS D. Green running Layup,[203110],23,1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
07:22,384,PT07M22.00S,2022-12-06T04:30:13.6Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,58,69,2022-12-06T04:30:17Z,3760000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,383.0,2.0,1.0,1.0,,,,,,,,,,,,,,
07:22,385,PT07M22.00S,2022-12-06T04:30:14.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630228,5.590000152587891,50.0,1610612744,60,69,2022-12-06T04:30:31Z,3770000,False,0.0,0.0,1,left,J. Kuminga putback Layup (6 PTS),[1630228],00,1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
07:18,386,PT07M18.00S,2022-12-06T04:30:19.5Z,3,REGULAR,foul,personal,['2freethrow'],202691,,,1610612754,60,69,2022-12-06T04:30:27Z,3780000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Smith 2 FT),"[202691, 1630188]",11,1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Smith,1630188.0,,,,,
07:18,388,PT07M18.00S,2022-12-06T04:30:51.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630188,,,1610612754,60,70,2022-12-06T04:31:19Z,3800000,False,,,0,,J. Smith Free Throw 1 of 2 (13 PTS),[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
07:18,389,PT07M18.00S,2022-12-06T04:30:55.2Z,3,REGULAR,substitution,out,[],1631097,,,1610612754,60,70,2022-12-06T04:31:01Z,3810000,False,,,0,,SUB out: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
07:18,390,PT07M18.00S,2022-12-06T04:30:55.2Z,3,REGULAR,substitution,in,[],1629052,,,1610612754,60,70,2022-12-06T04:31:01Z,3820000,False,,,0,,SUB in: O. Brissett,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
07:18,391,PT07M18.00S,2022-12-06T04:30:51.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630188,,,1610612754,60,70,2022-12-06T04:31:19Z,3830000,False,,,0,,MISS J. Smith Free Throw 2 of 2,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
07:16,392,PT07M16.00S,2022-12-06T04:30:53.8Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,60,70,2022-12-06T04:31:19Z,3840000,False,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,391.0,7.0,5.0,2.0,,,,,,,,,,,,,,
07:01,393,PT07M01.00S,2022-12-06T04:31:28.9Z,3,REGULAR,3pt,Jump Shot,[],1629673,4.02431011826544,94.11764705882352,1610612744,60,70,2022-12-06T04:31:35Z,3850000,False,-221.0,-15.0,1,left,MISS J. Poole 3PT,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,22.11,Missed,,,,,,,,,,,,,,,,,,
06:56,394,PT06M56.00S,2022-12-06T04:31:33.9Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,60,70,2022-12-06T04:31:35Z,3860000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:1),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,393.0,3.0,1.0,2.0,,,,,,,,,,,,,,
06:56,395,PT06M56.00S,2022-12-06T04:31:34.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,5.590000152587891,50.0,1610612744,62,70,2022-12-06T04:31:34Z,3870000,False,0.0,0.0,1,left,J. Kuminga tip Layup (8 PTS),[1630228],00,1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
06:44,396,PT06M44.00S,2022-12-06T04:31:50.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,62,70,2022-12-06T04:31:50Z,3880000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:43,400,PT06M43.00S,2022-12-06T04:34:56.5Z,3,REGULAR,violation,kicked ball,[],1629673,,,1610612754,62,70,2022-12-06T04:35:16Z,3890000,False,,,0,,J. Poole kicked ball VIOLATION,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,202026.0,,,,,,,,,
06:36,401,PT06M36.00S,2022-12-06T04:35:24.1Z,3,REGULAR,3pt,Jump Shot,[],1630174,93.51182654402102,94.11764705882352,1610612754,62,70,2022-12-06T04:35:31Z,3900000,False,221.0,8.0,1,right,MISS A. Nesmith 3PT - blocked,"[1630174, 203110]",23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.08,Missed,,,,,,,,,,,,,,,,,Green,203110.0
06:36,402,PT06M36.00S,2022-12-06T04:35:24.1Z,3,REGULAR,block,,[],203110,,,1610612754,62,70,2022-12-06T04:35:27Z,3910000,False,,,0,,D. Green BLOCK (2 BLK),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
06:30,403,PT06M30.00S,2022-12-06T04:35:30.1Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,62,70,2022-12-06T04:35:31Z,3920000,False,,,0,,J. Smith REBOUND (Off:3 Def:6),[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,401.0,9.0,6.0,3.0,,,,,,,,,,,,,,
06:29,404,PT06M29.00S,2022-12-06T04:35:30.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630188,91.67214191852825,43.38235294117647,1610612754,62,72,2022-12-06T04:35:34Z,3930000,False,-33.0,26.0,1,right,J. Smith DUNK (15 PTS),[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,15.0,,,,,,,,,,,,,
06:21,405,PT06M21.00S,2022-12-06T04:35:44.6Z,3,REGULAR,foul,personal,[],1630174,,,1610612744,62,72,2022-12-06T04:35:49Z,3940000,False,,,0,,A. Nesmith personal FOUL (4 PF),"[1630174, 203110]",23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1662.0,4.0,0.0,Green,203110.0,,,,,
06:21,407,PT06M21.00S,2022-12-06T04:35:54.4Z,3,REGULAR,substitution,out,[],1630174,,,1610612744,62,72,2022-12-06T04:36:07Z,3960000,False,,,0,,SUB out: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
06:21,408,PT06M21.00S,2022-12-06T04:35:54.4Z,3,REGULAR,substitution,out,[],1630188,,,1610612744,62,72,2022-12-06T04:36:07Z,3970000,False,,,0,,SUB out: J. Smith,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
06:21,409,PT06M21.00S,2022-12-06T04:35:54.4Z,3,REGULAR,substitution,in,[],1630543,,,1610612744,62,72,2022-12-06T04:36:07Z,3980000,False,,,0,,SUB in: I. Jackson,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
06:21,410,PT06M21.00S,2022-12-06T04:35:54.4Z,3,REGULAR,substitution,in,[],1631112,,,1610612744,62,72,2022-12-06T04:36:07Z,3990000,False,,,0,,SUB in: K. Brown,[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
06:14,411,PT06M14.00S,2022-12-06T04:36:20.7Z,3,REGULAR,3pt,Jump Shot,[],202691,30.305519053876477,72.79411764705883,1610612744,65,72,2022-12-06T04:36:25Z,4000000,False,-114.0,232.0,1,left,K. Thompson 25' 3PT pullup (22 PTS) (S. Curry 6 AST),"[202691, 201939]",11,1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,22.0,S. Curry,201939.0,6.0,,,,,,,,,,
