actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
80,PT06M16.00S,2023-01-11T03:19:36.5Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203967,,,1610612756,12,14,2023-01-11T03:19:36Z,800000,False,,,0,,D. Saric Free Throw 1 of 1 (5 PTS),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
81,PT06M05.00S,2023-01-11T03:19:49.7Z,1,REGULAR,3pt,Jump Shot,[],202691,25.706307490144546,87.00980392156863,1610612744,15,14,2023-01-11T03:19:53Z,810000,False,-185.0,189.0,1,left,K. Thompson 26' 3PT  (8 PTS) (A. Iguodala 1 AST),"[202691, 2738]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.45,Made,,,,,8.0,A. Iguodala,2738.0,1.0,,,,,,,,,,
83,PT05M44.00S,2023-01-11T03:20:09.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,87.20433639947439,49.50980392156863,1610612756,15,16,2023-01-11T03:20:16Z,830000,False,-2.0,68.0,1,right,J. Landale 6' turnaround Hook (2 PTS) (D. Saric 1 AST),"[1629111, 203967]",1610612756.0,PHX,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,,,,,2.0,D. Saric,203967.0,1.0,,,,,,,,,,
85,PT05M28.00S,2023-01-11T03:20:26.6Z,1,REGULAR,3pt,Jump Shot,[],202691,26.49474375821288,12.009803921568627,1610612744,15,16,2023-01-11T03:20:31Z,850000,False,190.0,197.0,1,left,MISS K. Thompson 27' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.34,Missed,,,,,,,,,,,,,,,,,,
86,PT05M26.00S,2023-01-11T03:20:28.6Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612756,15,16,2023-01-11T03:20:31Z,860000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT05M15.00S,2023-01-11T03:20:39.4Z,1,REGULAR,2pt,Jump Shot,[],203967,78.66294349540078,23.774509803921568,1610612756,15,16,2023-01-11T03:20:44Z,870000,False,-131.0,148.0,1,right,MISS D. Saric 19' pullup Shot,[203967],1610612756.0,PHX,pullup,,,Saric,D. Saric,,,,,Mid-Range,16-24 Left Center,19.78,Missed,,,,,,,,,,,,,,,,,,
88,PT05M12.00S,2023-01-11T03:20:42.4Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612744,15,16,2023-01-11T03:20:44Z,880000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT05M09.00S,2023-01-11T03:20:46.5Z,1,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,15,16,2023-01-11T03:20:54Z,890000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (1 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1162.0,1.0,,,,,,
90,PT05M09.00S,2023-01-11T03:20:50.0Z,1,REGULAR,substitution,out,[],1630613,,,1610612756,15,16,2023-01-11T03:20:54Z,900000,False,,,0,,SUB out: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M09.00S,2023-01-11T03:20:50.0Z,1,REGULAR,substitution,in,[],1627814,,,1610612756,15,16,2023-01-11T03:20:54Z,910000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M57.00S,2023-01-11T03:21:10.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628470,81.553876478318,94.85294117647058,1610612756,15,16,2023-01-11T03:21:15Z,920000,False,224.0,121.0,1,right,MISS T. Craig 25' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
93,PT04M54.00S,2023-01-11T03:21:13.9Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612744,15,16,2023-01-11T03:21:15Z,930000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,92.0,2.0,2.0,0.0,,,,,,,,,,,,,,
94,PT04M44.00S,2023-01-11T03:21:23.9Z,1,REGULAR,3pt,Jump Shot,[],1628978,28.86005256241787,15.686274509803921,1610612744,15,16,2023-01-11T03:21:28Z,940000,False,172.0,219.0,1,left,MISS D. DiVincenzo 27' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.81,Missed,,,,,,,,,,,,,,,,,,
95,PT04M41.00S,2023-01-11T03:21:26.9Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,15,16,2023-01-11T03:21:28Z,950000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,94.0,2.0,2.0,0.0,,,,,,,,,,,,,,
96,PT04M32.00S,2023-01-11T03:21:35.3Z,1,REGULAR,2pt,Jump Shot,[],1628969,93.64323258869908,74.26470588235294,1610612756,15,16,2023-01-11T03:21:43Z,960000,False,121.0,7.0,1,right,MISS M. Bridges 12' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,12.15,Missed,,,,,,,,,,,,,,,,,,
97,PT04M29.00S,2023-01-11T03:21:38.3Z,1,REGULAR,rebound,offensive,[],203967,,,1610612756,15,16,2023-01-11T03:31:36Z,970000,False,,,0,,D. Saric REBOUND (Off:2 Def:2),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Right,,,96.0,4.0,2.0,2.0,,,,,,,,,,,,,,
150,PT04M28.00S,2023-01-11T03:21:38.8Z,1,REGULAR,turnover,lost ball,[],203967,,,1610612756,15,16,2023-01-11T03:32:30Z,975000,False,,,0,,D. Saric lost ball TURNOVER (2 TO),"[203967, 202691]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,,,,,Thompson,202691.0
151,PT04M28.00S,2023-01-11T03:21:38.8Z,1,REGULAR,steal,,[],202691,,,1610612744,15,16,2023-01-11T03:32:07Z,977500,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2023-01-11T03:21:42.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202691,19.004599211563733,95.09803921568627,1610612744,18,16,2023-01-11T03:32:07Z,980000,False,-225.0,126.0,1,left,K. Thompson 25' 3PT  (11 PTS) (J. Poole 1 AST),"[202691, 1629673]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.84,Made,,,,,11.0,J. Poole,1629673.0,1.0,,,,,,,,,,
100,PT04M06.00S,2023-01-11T03:22:01.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628969,91.14651773981603,52.20588235294118,1610612756,18,18,2023-01-11T03:22:05Z,1000000,False,11.0,31.0,1,right,M. Bridges cutting DUNK (4 PTS) (D. Saric 2 AST),"[1628969, 203967]",1610612756.0,PHX,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.26,Made,,,,,4.0,D. Saric,203967.0,2.0,,,,,,,,,,
102,PT03M42.00S,2023-01-11T03:22:25.6Z,1,REGULAR,2pt,Jump Shot,[],202691,5.863994743758213,73.0392156862745,1610612744,18,18,2023-01-11T03:22:32Z,1020000,False,-115.0,3.0,1,left,MISS K. Thompson 11' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,11.52,Missed,,,,,,,,,,,,,,,,,,
103,PT03M40.00S,2023-01-11T03:22:27.6Z,1,REGULAR,rebound,offensive,[],2738,,,1610612744,18,18,2023-01-11T03:23:33Z,1030000,False,,,0,,A. Iguodala REBOUND (Off:1 Def:0),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,Mid-Range,8-16 Left,,,102.0,1.0,0.0,1.0,,,,,,,,,,,,,,
104,PT03M37.00S,2023-01-11T03:22:30.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",2738,5.590000152587891,50.0,1610612744,20,18,2023-01-11T03:22:30Z,1040000,False,0.0,0.0,1,left,A. Iguodala tip DUNK (2 PTS),[2738],1610612744.0,GSW,tip,,,Iguodala,A. Iguodala,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
105,PT03M11.00S,2023-01-11T03:22:56.7Z,1,REGULAR,3pt,Jump Shot,[],1627814,93.24901445466492,4.411764705882353,1610612756,20,21,2023-01-11T03:23:06Z,1050000,False,-228.0,11.0,1,right,D. Lee 3PT  (3 PTS) (D. Saric 3 AST),"[1627814, 203967]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,22.82,Made,,,,,3.0,D. Saric,203967.0,3.0,,,,,,,,,,
107,PT02M46.00S,2023-01-11T03:23:21.9Z,1,REGULAR,3pt,Jump Shot,[],1628978,24.129434954007884,87.5,1610612744,23,21,2023-01-11T03:23:27Z,1070000,False,-188.0,174.0,1,left,D. DiVincenzo 25' 3PT  (3 PTS) (J. Poole 2 AST),"[1628978, 1629673]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.6,Made,,,,,3.0,J. Poole,1629673.0,2.0,,,,,,,,,,
109,PT02M44.00S,2023-01-11T03:23:27.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,23,21,2023-01-11T03:23:27Z,1090000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M44.00S,2023-01-11T03:26:18.7Z,1,REGULAR,substitution,out,[],2738,,,1610612756,23,21,2023-01-11T03:26:37Z,1100000,False,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M44.00S,2023-01-11T03:26:18.7Z,1,REGULAR,substitution,out,[],203110,,,1610612756,23,21,2023-01-11T03:26:37Z,1110000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M44.00S,2023-01-11T03:26:18.7Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,23,21,2023-01-11T03:26:37Z,1120000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M44.00S,2023-01-11T03:26:18.7Z,1,REGULAR,substitution,out,[],203967,,,1610612756,23,21,2023-01-11T03:26:37Z,1130000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M44.00S,2023-01-11T03:26:18.7Z,1,REGULAR,substitution,in,[],1626172,,,1610612756,23,21,2023-01-11T03:26:37Z,1140000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M44.00S,2023-01-11T03:26:18.7Z,1,REGULAR,substitution,in,[],1630237,,,1610612756,23,21,2023-01-11T03:26:37Z,1150000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M44.00S,2023-01-11T03:26:18.7Z,1,REGULAR,substitution,in,[],1630688,,,1610612756,23,21,2023-01-11T03:26:37Z,1160000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M44.00S,2023-01-11T03:26:18.7Z,1,REGULAR,substitution,in,[],1629006,,,1610612756,23,21,2023-01-11T03:26:37Z,1170000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M28.00S,2023-01-11T03:27:07.1Z,1,REGULAR,3pt,Jump Shot,[],1629006,93.9060446780552,3.6764705882352944,1610612756,23,21,2023-01-11T03:27:11Z,1180000,False,-232.0,5.0,1,right,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
119,PT02M25.00S,2023-01-11T03:27:10.1Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612744,23,21,2023-01-11T03:27:11Z,1190000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,118.0,3.0,3.0,0.0,,,,,,,,,,,,,,
120,PT02M23.00S,2023-01-11T03:27:12.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,21.107095926412615,5.637254901960785,1610612744,26,21,2023-01-11T03:31:52Z,1200000,False,222.0,146.0,1,left,K. Thompson 26' 3PT running (14 PTS) (D. DiVincenzo 1 AST),"[202691, 1628978]",1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.55,Made,,,,,14.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,
122,PT02M09.00S,2023-01-11T03:27:26.4Z,1,REGULAR,2pt,Jump Shot,[],1628969,86.15308804204993,69.85294117647058,1610612756,26,23,2023-01-11T03:27:32Z,1220000,False,99.0,78.0,1,right,M. Bridges 12' step back Jump Shot (6 PTS),[1628969],1610612756.0,PHX,step back,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,12.61,Made,,,,,6.0,,,,,,,,,,,,,
123,PT01M48.00S,2023-01-11T03:27:47.7Z,1,REGULAR,turnover,bad pass,[],1629673,,,1610612744,26,23,2023-01-11T03:27:50Z,1230000,False,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 1629111]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,Landale,1629111.0
124,PT01M48.00S,2023-01-11T03:27:47.7Z,1,REGULAR,steal,,[],1629111,,,1610612756,26,23,2023-01-11T03:27:49Z,1240000,False,,,0,,J. Landale STEAL (1 STL),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
125,PT01M41.00S,2023-01-11T03:27:54.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627814,86.28449408672799,15.196078431372548,1610612756,26,25,2023-01-11T03:28:00Z,1250000,False,-174.0,76.0,1,right,D. Lee 19' step back Jump Shot (5 PTS) (I. Wainright 1 AST),"[1627814, 1630688]",1610612756.0,PHX,step back,,,Lee,D. Lee,,,,,Mid-Range,16-24 Left,19.0,Made,,,,,5.0,I. Wainright,1630688.0,1.0,,,,,,,,,,
127,PT01M13.00S,2023-01-11T03:28:24.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612744,26,25,2023-01-11T03:28:30Z,1270000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,,,,,,,
128,PT01M13.00S,2023-01-11T03:28:30.3Z,1,REGULAR,substitution,out,[],202691,,,1610612756,26,25,2023-01-11T03:28:41Z,1280000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M13.00S,2023-01-11T03:28:30.3Z,1,REGULAR,substitution,out,[],1628969,,,1610612756,26,25,2023-01-11T03:28:41Z,1290000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M13.00S,2023-01-11T03:28:30.3Z,1,REGULAR,substitution,in,[],1629660,,,1610612756,26,25,2023-01-11T03:28:41Z,1300000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M13.00S,2023-01-11T03:28:30.3Z,1,REGULAR,substitution,in,[],1630613,,,1610612756,26,25,2023-01-11T03:28:41Z,1310000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M54.70S,2023-01-11T03:29:05.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,67.49342969776609,27.205882352941174,1610612756,26,28,2023-01-11T03:29:10Z,1320000,False,-114.0,253.0,1,right,D. Lee 27' 3PT pullup (8 PTS) (J. Landale 1 AST),"[1627814, 1629111]",1610612756.0,PHX,pullup,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,27.76,Made,,,,,8.0,J. Landale,1629111.0,1.0,,,,,,,,,,
134,PT00M41.10S,2023-01-11T03:29:23.7Z,1,REGULAR,2pt,Jump Shot,[],1629673,25.18068331143233,35.78431372549019,1610612744,26,28,2023-01-11T03:29:29Z,1340000,False,71.0,184.0,1,left,MISS J. Poole 19' pullup Shot,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,19.74,Missed,,,,,,,,,,,,,,,,,,
135,PT00M38.40S,2023-01-11T03:29:26.4Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612756,26,28,2023-01-11T03:29:29Z,1350000,False,,,0,,J. Landale REBOUND (Off:0 Def:2),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Right Center,,,134.0,2.0,2.0,0.0,,,,,,,,,,,,,,
136,PT00M35.00S,2023-01-11T03:29:33.8Z,1,REGULAR,foul,personal,[],1628978,,,1610612756,26,28,2023-01-11T03:29:41Z,1360000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1629006]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1162.0,,1.0,0.0,Okogie,1629006.0,,
138,PT00M30.40S,2023-01-11T03:30:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,88.91261498028909,49.754901960784316,1610612756,26,28,2023-01-11T03:30:11Z,1380000,False,-1.0,52.0,1,right,MISS J. Okogie driving Layup,[1629006],1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
139,PT00M29.50S,2023-01-11T03:30:02.8Z,1,REGULAR,rebound,defensive,[],1630237,,,1610612744,26,28,2023-01-11T03:47:25Z,1390000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT00M29.50S,2023-01-11T03:30:05.8Z,1,REGULAR,foul,personal,[],1629006,,,1610612744,26,28,2023-01-11T03:47:36Z,1400000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 1626172]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1162.0,,1.0,0.0,Looney,1626172.0,,
142,PT00M18.70S,2023-01-11T03:30:33.1Z,1,REGULAR,turnover,out-of-bounds,[],1630237,,,1610612744,26,28,2023-01-11T03:30:42Z,1420000,False,,,0,,A. Lamb bad pass out-of-bounds TURNOVER (1 TO),[1630237],1610612744.0,GSW,bad pass,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202026.0,1.0,,,,,,
143,PT00M18.70S,2023-01-11T03:30:42.9Z,1,REGULAR,substitution,out,[],1629006,,,1610612756,26,28,2023-01-11T03:30:47Z,1430000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M18.70S,2023-01-11T03:30:42.9Z,1,REGULAR,substitution,in,[],1628969,,,1610612756,26,28,2023-01-11T03:30:47Z,1440000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M07.50S,2023-01-11T03:31:10.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630613,89.70105124835742,43.38235294117647,1610612756,26,28,2023-01-11T03:31:16Z,1450000,False,-33.0,44.0,1,right,MISS D. Washington Jr. driving finger roll Layup,[1630613],1610612756.0,PHX,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
146,PT00M04.50S,2023-01-11T03:31:13.5Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612756,26,28,2023-01-11T03:31:13Z,1460000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,3.0,2.0,1.0,,,,,,,,,,,,,,
147,PT00M01.70S,2023-01-11T03:31:16.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630613,95.3515111695138,4.166666666666666,1610612756,26,31,2023-01-11T03:31:22Z,1470000,False,-229.0,-9.0,1,right,D. Washington Jr. 3PT  (6 PTS) (I. Wainright 2 AST),"[1630613, 1630688]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,6.0,I. Wainright,1630688.0,2.0,,,,,,,,,,
149,PT00M00.00S,2023-01-11T03:31:26.0Z,1,REGULAR,period,end,[],0,,,1610612744,26,31,2023-01-11T03:31:26Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-01-11T03:34:13.9Z,2,REGULAR,substitution,out,['startperiod'],1628978,,,1610612744,26,31,2023-01-11T03:34:32Z,1500000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-01-11T03:34:13.9Z,2,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,26,31,2023-01-11T03:34:32Z,1510000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-01-11T03:34:13.9Z,2,REGULAR,substitution,out,['startperiod'],1629660,,,1610612744,26,31,2023-01-11T03:34:32Z,1520000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-01-11T03:34:13.9Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,26,31,2023-01-11T03:34:32Z,1540000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-01-11T03:34:13.9Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,26,31,2023-01-11T03:34:32Z,1550000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-01-11T03:34:13.9Z,2,REGULAR,substitution,in,['startperiod'],203952,,,1610612744,26,31,2023-01-11T03:34:32Z,1560000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-01-11T03:34:13.9Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612744,26,31,2023-01-11T03:34:32Z,1570000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-01-11T03:34:13.9Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612744,26,31,2023-01-11T03:34:52Z,1580000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-01-11T03:35:02.0Z,2,REGULAR,period,start,[],0,,,1610612756,26,31,2023-01-11T03:35:02Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M51.00S,2023-01-11T03:35:10.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,90.09526938239159,61.029411764705884,1610612756,26,31,2023-01-11T03:35:17Z,1600000,False,55.0,41.0,1,right,MISS J. Okogie 6' driving finger roll Layup,[1629006],1610612756.0,PHX,driving finger roll,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
163,PT11M49.00S,2023-01-11T03:35:12.5Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612756,26,31,2023-01-11T03:35:19Z,1610000,False,,,0,,J. Landale REBOUND (Off:2 Def:2),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,162.0,4.0,2.0,2.0,,,,,,,,,,,,,,
164,PT11M47.00S,2023-01-11T03:35:14.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,94.40999984741211,50.0,1610612756,26,33,2023-01-11T03:35:14Z,1620000,False,0.0,0.0,1,right,J. Landale tip Layup (4 PTS),[1629111],1610612756.0,PHX,tip,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
