actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
348,PT12M00.00S,2023-12-19T01:50:44.8Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612737,61,52,2023-12-19T01:52:09Z,3390000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-12-19T01:50:44.8Z,3,REGULAR,substitution,in,['startperiod'],1628963,,,1610612737,61,52,2023-12-19T01:52:09Z,3400000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-12-19T01:50:44.8Z,3,REGULAR,substitution,in,['startperiod'],1631093,,,1610612737,61,52,2023-12-19T01:52:09Z,3410000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-12-19T01:52:11.2Z,3,REGULAR,period,start,[],0,,,1610612737,61,52,2023-12-19T01:52:11Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M50.00S,2023-12-19T01:52:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.24901445466492,51.225490196078425,1610612737,61,52,2023-12-19T01:52:28Z,3430000,False,6.0,11.0,1,right,MISS D. Hunter driving Layup,[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
354,PT11M47.00S,2023-12-19T01:52:24.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,61,52,2023-12-19T01:52:28Z,3450000,False,,,0,,C. Capela REBOUND (Off:5 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,352.0,9.0,4.0,5.0,,,,,,,,,,,,
355,PT11M47.00S,2023-12-19T01:52:30.0Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612737,61,52,2023-12-19T01:52:47Z,3460000,False,,,0,,C. Cunningham shooting personal FOUL (1 PF) (Capela 2 FT),"[1630595, 203991]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,,1.0,0.0,Capela,203991.0,,
357,PT11M47.00S,2023-12-19T01:52:48.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,62,52,2023-12-19T01:52:48Z,3480000,False,,,0,,C. Capela Free Throw 1 of 2 (9 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
358,PT11M47.00S,2023-12-19T01:53:01.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,63,52,2023-12-19T01:53:01Z,3490000,False,,,0,,C. Capela Free Throw 2 of 2 (10 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
359,PT11M30.00S,2023-12-19T01:53:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,9.280551905387648,50.73529411764706,1610612765,63,52,2023-12-19T01:53:25Z,3500000,False,-4.0,35.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[202711, 203991]",1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.49,Missed,Capela,203991.0,,,,,,,,,,,,,,,,
360,PT11M30.00S,2023-12-19T01:53:19.9Z,3,REGULAR,block,,[],203991,,,1610612765,63,52,2023-12-19T01:53:22Z,3510000,False,,,0,,C. Capela BLOCK (3 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
361,PT11M29.00S,2023-12-19T01:53:20.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,63,52,2023-12-19T01:53:25Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,359.0,,,,,,,,,,,,,,,
363,PT11M27.00S,2023-12-19T01:53:39.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,32.53942181340342,55.392156862745104,1610612765,63,55,2023-12-19T01:53:44Z,3540000,False,-27.0,253.0,1,left,C. Cunningham 25' 3PT  (15 PTS) (J. Ivey 2 AST),"[1630595, 1631093]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.48,Made,,,,,,,15.0,J. Ivey,1631093.0,2.0,,,,,,,,
365,PT11M10.00S,2023-12-19T01:53:55.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.60512483574244,45.34313725490196,1610612737,65,55,2023-12-19T01:54:00Z,3560000,False,-23.0,111.0,1,right,D. Murray 11' pullup Jump Shot (19 PTS) (T. Young 7 AST),"[1627749, 1629027]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.34,Made,,,,,,,19.0,T. Young,1629027.0,7.0,,,,,,,,
366,PT10M56.00S,2023-12-19T01:54:09.1Z,3,REGULAR,turnover,bad pass,[],1641709,,,1610612765,65,55,2023-12-19T01:54:14Z,3570000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641709, 203991]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Capela,203991.0
367,PT10M56.00S,2023-12-19T01:54:09.1Z,3,REGULAR,steal,,[],203991,,,1610612737,65,55,2023-12-19T01:54:11Z,3580000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
368,PT10M48.00S,2023-12-19T01:54:18.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,73.14388961892247,79.65686274509804,1610612737,65,55,2023-12-19T01:54:23Z,3590000,False,148.0,200.0,1,right,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
369,PT10M43.00S,2023-12-19T01:54:23.3Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,65,55,2023-12-19T01:54:23Z,3600000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,368.0,4.0,3.0,1.0,,,,,,,,,,,,
370,PT10M40.00S,2023-12-19T01:54:27.7Z,3,REGULAR,foul,personal,[],1629631,,,1610612765,65,55,2023-12-19T01:54:37Z,3610000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1628963]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,,1.0,0.0,Bagley III,1628963.0,,
372,PT10M34.00S,2023-12-19T01:54:52.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630595,5.863994743758213,51.71568627450981,1610612765,65,57,2023-12-19T01:55:02Z,3630000,False,-9.0,3.0,1,left,C. Cunningham driving DUNK (17 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,17.0,,,,,,,,,,,
373,PT10M19.00S,2023-12-19T01:55:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.06636005256242,50.49019607843137,1610612737,65,57,2023-12-19T01:58:16Z,3640000,False,2.0,22.0,1,right,MISS C. Capela cutting Layup - blocked,"[203991, 1630595]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.22,Missed,Cunningham,1630595.0,,,,,,,,,,,,,,,,
374,PT10M19.00S,2023-12-19T01:55:07.3Z,3,REGULAR,block,,[],1630595,,,1610612737,65,57,2023-12-19T01:55:09Z,3650000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT10M17.00S,2023-12-19T01:55:09.3Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,65,57,2023-12-19T01:55:12Z,3660000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,373.0,2.0,2.0,0.0,,,,,,,,,,,,
376,PT10M14.00S,2023-12-19T01:55:12.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628963,6.389618922470433,50.0,1610612765,65,59,2023-12-19T01:55:19Z,3670000,False,0.0,8.0,1,left,M. Bagley III running DUNK (13 PTS) (J. Ivey 3 AST),"[1628963, 1631093]",1610612765.0,DET,running,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.76,Made,,,,,,,13.0,J. Ivey,1631093.0,3.0,,,,,,,,
378,PT09M53.00S,2023-12-19T01:55:33.7Z,3,REGULAR,3pt,Jump Shot,[],1629631,68.15045992115637,35.78431372549019,1610612737,68,59,2023-12-19T01:55:38Z,3690000,False,-71.0,247.0,1,right,D. Hunter 25' 3PT  (11 PTS) (T. Young 8 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.69,Made,,,,,,,11.0,T. Young,1629027.0,8.0,,,,,,,,
380,PT09M42.00S,2023-12-19T01:55:45.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,5.863994743758213,51.470588235294116,1610612765,68,61,2023-12-19T01:55:52Z,3710000,False,-7.0,3.0,1,left,A. Thompson alley-oop DUNK (2 PTS) (C. Cunningham 4 AST),"[1641709, 1630595]",1610612765.0,DET,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,2.0,C. Cunningham,1630595.0,4.0,,,,,,,,
382,PT09M29.00S,2023-12-19T01:55:57.8Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,68,61,2023-12-19T01:56:04Z,3730000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1630595]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Cunningham,1630595.0
383,PT09M29.00S,2023-12-19T01:55:57.8Z,3,REGULAR,steal,,[],1630595,,,1610612765,68,61,2023-12-19T01:56:00Z,3740000,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
384,PT09M26.00S,2023-12-19T01:56:01.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630595,5.338370565045992,50.73529411764706,1610612765,68,63,2023-12-19T01:56:10Z,3750000,False,-4.0,-2.0,1,left,C. Cunningham running DUNK (19 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,19.0,,,,,,,,,,,
385,PT09M26.00S,2023-12-19T01:56:07.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,68,63,2023-12-19T01:56:07Z,3760000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT09M08.00S,2023-12-19T01:59:21.6Z,3,REGULAR,3pt,Jump Shot,[],1629027,76.42904073587385,12.990196078431374,1610612737,71,63,2023-12-19T01:59:27Z,3770000,False,-185.0,169.0,1,right,T. Young 25' 3PT pullup (11 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.06,Made,,,,,,,11.0,,,,,,,,,,,
388,PT08M54.00S,2023-12-19T01:59:35.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,13.748357424441524,65.44117647058823,1610612765,71,63,2023-12-19T01:59:41Z,3780000,False,-77.0,77.0,1,left,MISS C. Cunningham 10' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,10.88,Missed,,,,,,,,,,,,,,,,,,
389,PT08M52.00S,2023-12-19T01:59:37.6Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,71,63,2023-12-19T01:59:41Z,3790000,False,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Left,,,,,388.0,10.0,5.0,5.0,,,,,,,,,,,,
390,PT08M33.00S,2023-12-19T01:59:57.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,71.56701708278581,77.69607843137256,1610612737,74,63,2023-12-19T02:00:02Z,3800000,False,138.0,215.0,1,right,T. Young 25' 3PT pullup (14 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.56,Made,,,,,,,14.0,,,,,,,,,,,
391,PT08M18.00S,2023-12-19T02:00:15.8Z,3,REGULAR,foul,personal,[],1629631,,,1610612765,74,63,2023-12-19T02:00:21Z,3810000,False,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 1628963]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,,2.0,0.0,Bagley III,1628963.0,,
393,PT08M06.00S,2023-12-19T02:00:43.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,17.69053876478318,55.392156862745104,1610612765,74,65,2023-12-19T02:00:51Z,3830000,False,-27.0,114.0,1,left,B. Bogdanovic 11' step back Jump Shot (14 PTS) (C. Cunningham 5 AST),"[202711, 1630595]",1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,11.7,Made,,,,,,,14.0,C. Cunningham,1630595.0,5.0,,,,,,,,
394,PT07M48.00S,2023-12-19T02:01:01.2Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,74,65,2023-12-19T02:01:08Z,3840000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1630595]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,3.0,,,,,Cunningham,1630595.0
395,PT07M48.00S,2023-12-19T02:01:01.2Z,3,REGULAR,steal,,[],1630595,,,1610612765,74,65,2023-12-19T02:01:03Z,3850000,False,,,0,,C. Cunningham STEAL (3 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
396,PT07M48.00S,2023-12-19T02:01:06.3Z,3,REGULAR,foul,personal,['1freethrow'],1629631,,,1610612765,74,65,2023-12-19T02:01:21Z,3860000,False,,,0,,D. Hunter transition take personal FOUL (3 PF) (Cunningham 1 FT),"[1629631, 1630595]",1610612737.0,ATL,transition take,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1830.0,,3.0,0.0,Cunningham,1630595.0,,
398,PT07M48.00S,2023-12-19T02:01:29.5Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],202711,,,1610612765,74,65,2023-12-19T02:01:31Z,3880000,False,,,0,,MISS B. Bogdanovic transition take Free Throw 1 of 1,[202711],1610612765.0,DET,transition take,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
399,PT07M48.00S,2023-12-19T02:01:29.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,74,65,2023-12-19T02:01:31Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,398.0,,,,,,,,,,,,,,,
401,PT07M35.00S,2023-12-19T02:01:59.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628963,5.732588699080158,50.0,1610612765,74,67,2023-12-19T02:02:04Z,3900000,False,0.0,1.0,1,left,M. Bagley III DUNK (15 PTS) (C. Cunningham 6 AST),"[1628963, 1630595]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,,,15.0,C. Cunningham,1630595.0,6.0,,,,,,,,
403,PT07M23.00S,2023-12-19T02:02:10.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.24901445466492,49.754901960784316,1610612737,76,67,2023-12-19T02:02:16Z,3920000,False,-1.0,11.0,1,right,D. Hunter Layup (13 PTS) (T. Young 9 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,13.0,T. Young,1629027.0,9.0,,,,,,,,
405,PT07M08.00S,2023-12-19T02:02:25.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,8.09789750328515,49.26470588235294,1610612765,76,67,2023-12-19T02:02:32Z,3940000,False,4.0,24.0,1,left,MISS M. Bagley III Hook,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
406,PT07M05.00S,2023-12-19T02:02:28.6Z,3,REGULAR,rebound,offensive,[],1631093,,,1610612765,76,67,2023-12-19T02:02:41Z,3950000,False,,,0,,J. Ivey REBOUND (Off:1 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,405.0,3.0,2.0,1.0,,,,,,,,,,,,
407,PT07M05.00S,2023-12-19T02:02:31.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631093,5.590000152587891,50.0,1610612765,76,67,2023-12-19T02:02:59Z,3960000,False,0.0,0.0,1,left,MISS J. Ivey putback Layup,[1631093],1610612765.0,DET,putback,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
408,PT07M04.00S,2023-12-19T02:02:32.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,76,67,2023-12-19T02:02:59Z,3970000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,407.0,,,,,,,,,,,,,,,
410,PT07M00.00S,2023-12-19T02:02:42.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,91.80354796320631,49.26470588235294,1610612737,78,67,2023-12-19T02:02:47Z,3990000,False,-4.0,25.0,1,right,C. Capela Layup (12 PTS) (T. Young 10 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,12.0,T. Young,1629027.0,10.0,,,,,,,,
412,PT07M00.00S,2023-12-19T02:02:48.7Z,3,REGULAR,foul,personal,['1freethrow'],1628963,,,1610612737,78,67,2023-12-19T02:02:53Z,4010000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Capela 1 FT),"[1628963, 203991]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,,1.0,0.0,Capela,203991.0,,
414,PT07M00.00S,2023-12-19T02:03:11.5Z,3,REGULAR,freethrow,1 of 1,[],203991,,,1610612737,79,67,2023-12-19T02:03:11Z,4030000,False,,,0,,C. Capela Free Throw 1 of 1 (13 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
415,PT06M45.00S,2023-12-19T02:03:26.7Z,3,REGULAR,2pt,Jump Shot,[],202711,11.777266754270697,29.166666666666668,1610612765,79,67,2023-12-19T02:05:29Z,4040000,False,104.0,58.0,1,left,MISS B. Bogdanovic 11' driving floating Shot,[202711],1610612765.0,DET,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,11.94,Missed,,,,,,,,,,,,,,,,,,
416,PT06M42.00S,2023-12-19T02:03:29.7Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,79,67,2023-12-19T02:03:35Z,4050000,False,,,0,,C. Capela REBOUND (Off:5 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,,,415.0,11.0,6.0,5.0,,,,,,,,,,,,
417,PT06M38.00S,2023-12-19T02:03:33.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,89.17542706964521,3.1862745098039214,1610612737,79,67,2023-12-19T02:03:40Z,4060000,False,-234.0,49.0,1,right,MISS S. Bey running 3PT,[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
418,PT06M36.00S,2023-12-19T02:03:35.4Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,79,67,2023-12-19T02:03:40Z,4070000,False,,,0,,J. Ivey REBOUND (Off:1 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,,,417.0,4.0,3.0,1.0,,,,,,,,,,,,
419,PT06M32.00S,2023-12-19T02:03:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,5.863994743758213,50.98039215686274,1610612765,79,69,2023-12-19T02:03:51Z,4080000,False,-5.0,3.0,1,left,J. Ivey running Layup (6 PTS),[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,6.0,,,,,,,,,,,
420,PT06M24.00S,2023-12-19T02:03:53.8Z,3,REGULAR,foul,technical,['1freethrow'],202711,,,1610612737,79,69,2023-12-19T02:04:08Z,4090000,False,,,0,,B. Bogdanovic technical FOUL (1 Tech),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,1155.0,,1.0,1.0,,,,
421,PT06M24.00S,2023-12-19T02:04:12.1Z,3,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,80,69,2023-12-19T02:04:12Z,4100000,False,,,0,,T. Young technical Free Throw 1 of 1 (15 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
422,PT06M24.00S,2023-12-19T02:04:16.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,80,69,2023-12-19T02:04:20Z,4110000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M24.00S,2023-12-19T02:04:16.2Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,80,69,2023-12-19T02:04:20Z,4120000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M15.00S,2023-12-19T02:04:38.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,82.86793692509855,49.26470588235294,1610612737,80,69,2023-12-19T02:04:44Z,4130000,False,-4.0,109.0,1,right,MISS D. Hunter 10' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,10.86,Missed,,,,,,,,,,,,,,,,,,
425,PT06M11.00S,2023-12-19T02:04:42.7Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612737,80,69,2023-12-19T02:04:44Z,4140000,False,,,0,,S. Bey REBOUND (Off:2 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,424.0,3.0,1.0,2.0,,,,,,,,,,,,
426,PT06M11.00S,2023-12-19T02:04:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,94.40999984741211,50.0,1610612737,82,69,2023-12-19T02:04:42Z,4150000,False,0.0,0.0,1,right,S. Bey tip Layup (10 PTS),[1630180],1610612737.0,ATL,tip,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,10.0,,,,,,,,,,,
427,PT06M04.00S,2023-12-19T02:04:52.1Z,3,REGULAR,turnover,out-of-bounds,[],1641709,,,1610612765,82,69,2023-12-19T02:05:01Z,4160000,False,,,0,,A. Thompson step out-of-bounds TURNOVER (2 TO),[1641709],1610612765.0,DET,step,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,2.0,,,,,,
428,PT05M47.00S,2023-12-19T02:05:21.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,93.77463863337714,2.941176470588235,1610612737,85,69,2023-12-19T02:05:27Z,4170000,False,-235.0,6.0,1,right,S. Bey 3PT  (13 PTS) (C. Capela 1 AST),"[1630180, 203991]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.54,Made,,,,,,,13.0,C. Capela,203991.0,1.0,,,,,,,,
430,PT05M47.00S,2023-12-19T02:05:27.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,85,69,2023-12-19T02:05:27Z,4190000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M47.00S,2023-12-19T02:07:47.2Z,3,REGULAR,substitution,out,[],1629631,,,1610612765,85,69,2023-12-19T02:08:04Z,4200000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M47.00S,2023-12-19T02:07:47.2Z,3,REGULAR,substitution,out,[],203991,,,1610612765,85,69,2023-12-19T02:08:04Z,4210000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M47.00S,2023-12-19T02:07:47.2Z,3,REGULAR,substitution,out,[],1641709,,,1610612765,85,69,2023-12-19T02:08:04Z,4220000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M47.00S,2023-12-19T02:07:47.2Z,3,REGULAR,substitution,out,[],1628963,,,1610612765,85,69,2023-12-19T02:08:04Z,4230000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
