actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
523,PT10M19.00S,2024-01-31T02:19:27.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,93.24901445466492,50.49019607843137,1610612747,105,95,2024-01-31T02:19:31Z,5040000,False,2.0,11.0,1,right,J. Vanderbilt Layup (8 PTS) (C. Wood 2 AST),"[1629020, 1626174]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,1.13,Made,8.0,,,,,,,,,,C. Wood,1626174.0,2.0,,
525,PT10M01.00S,2024-01-31T02:19:46.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,17.427726675427067,57.35294117647059,1610612737,107,95,2024-01-31T02:19:50Z,5060000,False,-37.0,111.0,1,left,B. Bogdanovic 11' step back Jump Shot (18 PTS) (T. Young 12 AST),"[203992, 1629027]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,11.72,Made,18.0,,,,,,,,,,T. Young,1629027.0,12.0,,
526,PT09M51.00S,2024-01-31T02:19:56.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,93.9060446780552,49.754901960784316,1610612747,107,97,2024-01-31T02:20:02Z,5070000,False,-1.0,5.0,1,right,A. Reaves driving Layup (25 PTS) (L. James 7 AST),"[1630559, 2544]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,0.49,Made,25.0,,,,,,,,,,L. James,2544.0,7.0,,
528,PT09M34.00S,2024-01-31T02:20:12.3Z,4,REGULAR,3pt,Jump Shot,[],1629027,30.305519053876477,26.225490196078432,1610612737,107,97,2024-01-31T02:20:18Z,5090000,False,119.0,232.0,1,left,MISS T. Young 26' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,26.1,Missed,,,,,,,,,,,,,,,
529,PT09M31.00S,2024-01-31T02:20:15.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,107,97,2024-01-31T02:20:18Z,5100000,False,,,0,,C. Wood REBOUND (Off:1 Def:7),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,,,528.0,8.0,7.0,1.0,,,,,,,,,,
530,PT09M25.00S,2024-01-31T02:20:21.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,86.02168199737189,50.0,1610612747,107,97,2024-01-31T02:20:26Z,5110000,False,0.0,79.0,1,right,MISS A. Reaves 7' driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,7.89,Missed,,,,,,,,,,,,,,,
531,PT09M23.00S,2024-01-31T02:20:23.4Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,107,97,2024-01-31T02:20:26Z,5120000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,530.0,4.0,3.0,1.0,,,,,,,,,,
532,PT09M16.00S,2024-01-31T02:20:31.4Z,4,REGULAR,3pt,Jump Shot,[],203992,6.389618922470433,4.901960784313726,1610612737,107,97,2024-01-31T02:20:36Z,5130000,False,225.0,8.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,,,,22.56,Missed,,,,,,,,,,,,,,,
533,PT09M13.00S,2024-01-31T02:20:34.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,107,97,2024-01-31T02:20:36Z,5140000,False,,,0,,L. James REBOUND (Off:2 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,532.0,9.0,7.0,2.0,,,,,,,,,,
534,PT09M09.00S,2024-01-31T02:20:38.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,94.30026281208936,2.941176470588235,1610612747,107,97,2024-01-31T02:28:00Z,5150000,False,-235.0,1.0,1,right,MISS R. Hachimura running 3PT,[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,23.53,Missed,,,,,,,,,,,,,,,
535,PT09M05.00S,2024-01-31T02:20:42.6Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,107,97,2024-01-31T02:20:46Z,5160000,False,,,0,,J. Johnson REBOUND (Off:1 Def:8),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,534.0,9.0,8.0,1.0,,,,,,,,,,
536,PT09M01.00S,2024-01-31T02:20:46.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203992,6.389618922470433,51.9607843137255,1610612737,107,97,2024-01-31T02:21:09Z,5170000,False,-10.0,8.0,1,left,MISS B. Bogdanovic running DUNK - blocked,"[203992, 2544]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,1.24,Missed,,,,,,,,,,,,,,James,2544.0
537,PT09M01.00S,2024-01-31T02:20:46.3Z,4,REGULAR,block,,[],2544,,,1610612737,107,97,2024-01-31T02:20:49Z,5180000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT08M55.00S,2024-01-31T02:20:52.3Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,107,97,2024-01-31T02:20:56Z,5190000,False,,,0,,S. Bey REBOUND (Off:3 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,536.0,7.0,4.0,3.0,,,,,,,,,,
539,PT08M55.00S,2024-01-31T02:20:53.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630180,5.590000152587891,50.0,1610612737,109,97,2024-01-31T02:20:53Z,5200000,False,0.0,0.0,1,left,S. Bey putback DUNK (17 PTS),[1630180],1610612737.0,ATL,putback,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,0.0,Made,17.0,,,,,,,,,,,,,,
540,PT08M44.00S,2024-01-31T02:21:13.8Z,4,REGULAR,foul,offensive,[],1629020,,,1610612747,109,97,2024-01-31T02:21:21Z,5210000,False,,,0,,J. Vanderbilt off-the-ball offensive FOUL (2 PF),"[1629020, 1629027]",1610612747.0,LAL,off-the-ball,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,2.0,0.0,Young,1629027.0,,,,,
542,PT08M44.00S,2024-01-31T02:21:13.8Z,4,REGULAR,turnover,offensive foul,[],1629020,,,1610612747,109,97,2024-01-31T02:21:13Z,5230000,False,,,0,,J. Vanderbilt offensive foul TURNOVER (2 TO),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,1626300.0,,,,,,,,,
543,PT08M44.00S,2024-01-31T02:21:26.0Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,109,97,2024-01-31T02:21:28Z,5240000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M44.00S,2024-01-31T02:21:26.0Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,109,97,2024-01-31T02:21:28Z,5250000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M44.00S,2024-01-31T02:21:26.0Z,4,REGULAR,substitution,out,[],1630559,,,1610612737,109,97,2024-01-31T02:21:44Z,5260000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M44.00S,2024-01-31T02:21:26.0Z,4,REGULAR,substitution,in,[],1626156,,,1610612737,109,97,2024-01-31T02:21:44Z,5270000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M26.00S,2024-01-31T02:22:07.7Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612737,109,97,2024-01-31T02:22:14Z,5280000,False,,,0,,D. Murray bad pass TURNOVER (3 TO),"[1627749, 1629020]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,3.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,,,
548,PT08M26.00S,2024-01-31T02:22:07.7Z,4,REGULAR,steal,,[],1629020,,,1610612747,109,97,2024-01-31T02:22:09Z,5290000,False,,,0,,J. Vanderbilt STEAL (2 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
549,PT08M23.00S,2024-01-31T02:22:12.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629020,93.24901445466492,48.03921568627451,1610612747,109,99,2024-01-31T02:22:22Z,5300000,False,-10.0,11.0,1,right,J. Vanderbilt running Layup (10 PTS),[1629020],1610612747.0,LAL,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,1.47,Made,10.0,,,,,,,,,,,,,,
550,PT08M23.00S,2024-01-31T02:22:20.7Z,4,REGULAR,foul,personal,['1freethrow'],1630552,,,1610612747,109,99,2024-01-31T02:25:41Z,5310000,False,,,0,,J. Johnson shooting personal FOUL (3 PF) (Vanderbilt 1 FT),"[1630552, 1629020]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,3.0,0.0,Vanderbilt,1629020.0,,,,,
552,PT08M23.00S,2024-01-31T02:22:33.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,109,99,2024-01-31T02:22:33Z,5330000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M23.00S,2024-01-31T02:25:02.1Z,4,REGULAR,substitution,out,[],1630552,,,1610612747,109,99,2024-01-31T02:25:31Z,5340000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M23.00S,2024-01-31T02:25:02.1Z,4,REGULAR,substitution,in,[],203991,,,1610612747,109,99,2024-01-31T02:25:31Z,5350000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M23.00S,2024-01-31T02:25:42.4Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629020,,,1610612747,109,99,2024-01-31T02:25:44Z,5360000,False,,,0,,MISS J. Vanderbilt Free Throw 1 of 1,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
556,PT08M21.00S,2024-01-31T02:25:44.4Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,109,99,2024-01-31T02:25:44Z,5370000,False,,,0,,C. Capela REBOUND (Off:5 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,555.0,11.0,6.0,5.0,,,,,,,,,,
557,PT08M10.00S,2024-01-31T02:25:54.2Z,4,REGULAR,3pt,Jump Shot,[],1630168,10.85742444152431,3.9215686274509802,1610612737,112,99,2024-01-31T02:25:59Z,5380000,False,230.0,50.0,1,left,O. Okongwu 3PT  (7 PTS) (D. Murray 9 AST),"[1630168, 1627749]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,23.57,Made,7.0,,,,,,,,,,D. Murray,1627749.0,9.0,,
559,PT07M52.00S,2024-01-31T02:26:12.2Z,4,REGULAR,3pt,Jump Shot,[],2544,67.36202365308804,46.81372549019608,1610612747,112,99,2024-01-31T02:26:17Z,5400000,False,-16.0,254.0,1,right,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,25.48,Missed,,,,,,,,,,,,,,,
560,PT07M49.00S,2024-01-31T02:26:15.2Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,112,99,2024-01-31T02:26:17Z,5410000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,559.0,4.0,4.0,0.0,,,,,,,,,,
561,PT07M40.00S,2024-01-31T02:26:24.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,20.18725361366623,50.0,1610612737,114,99,2024-01-31T02:26:28Z,5420000,False,0.0,137.0,1,left,D. Murray 13' pullup Jump Shot (16 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,13.73,Made,16.0,,,,,,,,,,,,,,
562,PT07M27.00S,2024-01-31T02:26:37.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,93.51182654402102,48.77450980392157,1610612747,114,101,2024-01-31T02:26:42Z,5430000,False,-6.0,8.0,1,right,J. Vanderbilt cutting Layup (12 PTS) (L. James 8 AST),"[1629020, 2544]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,1.05,Made,12.0,,,,,,,,,,L. James,2544.0,8.0,,
564,PT07M16.00S,2024-01-31T02:26:48.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.16491458607096,49.50980392156863,1610612737,116,101,2024-01-31T02:32:20Z,5450000,False,2.0,109.0,1,left,D. Murray 10' driving floating Jump Shot (18 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,10.89,Made,18.0,,,,,,,,,,,,,,
565,PT07M02.00S,2024-01-31T02:27:02.0Z,4,REGULAR,3pt,Jump Shot,[],1629060,91.80354796320631,3.9215686274509802,1610612747,116,104,2024-01-31T02:27:06Z,5460000,False,-230.0,25.0,1,right,R. Hachimura 3PT  (16 PTS) (D. Russell 4 AST),"[1629060, 1626156]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,23.17,Made,16.0,,,,,,,,,,D. Russell,1626156.0,4.0,,
567,PT06M42.00S,2024-01-31T02:27:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,14.011169513797633,44.11764705882353,1610612737,118,104,2024-01-31T02:27:27Z,5480000,False,29.0,79.0,1,left,D. Murray 8' driving floating Jump Shot (20 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,8.45,Made,20.0,,,,,,,,,,,,,,
568,PT06M20.00S,2024-01-31T02:27:46.2Z,4,REGULAR,foul,personal,['2freethrow'],203991,,,1610612747,118,104,2024-01-31T02:28:13Z,5490000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Hachimura 2 FT),"[203991, 1629060]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Hachimura,1629060.0,,,,,
570,PT06M20.00S,2024-01-31T02:28:20.1Z,4,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,118,104,2024-01-31T02:28:48Z,5510000,False,,,0,,MISS R. Hachimura Free Throw 1 of 2,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
571,PT06M20.00S,2024-01-31T02:28:20.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,118,104,2024-01-31T02:28:48Z,5520000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,570.0,,,,,,,,,,,,,
573,PT06M20.00S,2024-01-31T02:28:21.7Z,4,REGULAR,substitution,out,[],1629020,,,1610612747,118,104,2024-01-31T02:28:45Z,5540000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M20.00S,2024-01-31T02:28:21.7Z,4,REGULAR,substitution,out,[],1626174,,,1610612747,118,104,2024-01-31T02:28:45Z,5550000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M20.00S,2024-01-31T02:28:21.7Z,4,REGULAR,substitution,in,[],1630552,,,1610612747,118,104,2024-01-31T02:28:45Z,5560000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M20.00S,2024-01-31T02:28:21.7Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,118,104,2024-01-31T02:28:45Z,5570000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M20.00S,2024-01-31T02:28:21.7Z,4,REGULAR,substitution,in,[],1629637,,,1610612747,118,104,2024-01-31T02:28:45Z,5580000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M20.00S,2024-01-31T02:28:21.7Z,4,REGULAR,substitution,out,[],1630168,,,1610612747,118,104,2024-01-31T02:28:54Z,5585000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M20.00S,2024-01-31T02:28:20.1Z,4,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,118,104,2024-01-31T02:28:48Z,5590000,False,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
579,PT06M15.00S,2024-01-31T02:28:25.1Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,118,104,2024-01-31T02:28:48Z,5600000,False,,,0,,J. Johnson REBOUND (Off:1 Def:9),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,578.0,10.0,9.0,1.0,,,,,,,,,,
581,PT06M03.00S,2024-01-31T02:28:59.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,7.5722733245729295,45.588235294117645,1610612737,118,104,2024-01-31T02:29:05Z,5610000,False,22.0,19.0,1,left,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,2.89,Missed,,,,,,,,,,,,,,,
582,PT06M03.00S,2024-01-31T02:28:59.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,118,104,2024-01-31T02:29:05Z,5620000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,581.0,,,,,,,,,,,,,
584,PT06M03.00S,2024-01-31T02:29:05.8Z,4,REGULAR,substitution,out,[],203992,,,1610612747,118,104,2024-01-31T02:29:09Z,5640000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M03.00S,2024-01-31T02:29:05.8Z,4,REGULAR,substitution,in,[],1629027,,,1610612747,118,104,2024-01-31T02:29:09Z,5650000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M53.00S,2024-01-31T02:29:29.7Z,4,REGULAR,foul,personal,['2freethrow'],203991,,,1610612747,118,104,2024-01-31T02:29:47Z,5660000,False,,,0,,C. Capela shooting personal FOUL (3 PF) (James 2 FT),"[203991, 2544]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,James,2544.0,,,,,
588,PT05M53.00S,2024-01-31T02:29:50.1Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,118,104,2024-01-31T02:29:50Z,5680000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
589,PT05M53.00S,2024-01-31T02:29:50.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,118,104,2024-01-31T02:29:50Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,588.0,,,,,,,,,,,,,
590,PT05M53.00S,2024-01-31T02:29:52.6Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,118,104,2024-01-31T02:29:59Z,5700000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M53.00S,2024-01-31T02:29:52.6Z,4,REGULAR,substitution,in,[],1627752,,,1610612747,118,104,2024-01-31T02:29:59Z,5710000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M53.00S,2024-01-31T02:30:11.7Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,118,105,2024-01-31T02:30:11Z,5720000,False,,,0,,L. James Free Throw 2 of 2 (18 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
593,PT05M43.00S,2024-01-31T02:30:23.6Z,4,REGULAR,2pt,Jump Shot,[],1627749,9.674770039421814,73.77450980392157,1610612737,120,105,2024-01-31T02:30:29Z,5730000,False,-119.0,38.0,1,left,D. Murray 12' pullup Jump Shot (22 PTS) (T. Young 13 AST),"[1627749, 1629027]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,12.49,Made,22.0,,,,,,,,,,T. Young,1629027.0,13.0,,
594,PT05M31.00S,2024-01-31T02:30:35.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.24901445466492,48.28431372549019,1610612747,120,107,2024-01-31T02:30:41Z,5740000,False,-9.0,11.0,1,right,L. James Layup (20 PTS) (D. Russell 5 AST),"[2544, 1626156]",1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.4,Made,20.0,,,,,,,,,,D. Russell,1626156.0,5.0,,
596,PT05M12.00S,2024-01-31T02:30:53.6Z,4,REGULAR,3pt,Jump Shot,[],1630552,9.543363994743759,4.6568627450980395,1610612737,123,107,2024-01-31T02:30:58Z,5760000,False,227.0,37.0,1,left,J. Johnson 3PT  (17 PTS) (S. Bey 2 AST),"[1630552, 1630180]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,22.97,Made,17.0,,,,,,,,,,S. Bey,1630180.0,2.0,,
598,PT05M01.00S,2024-01-31T02:31:04.2Z,4,REGULAR,3pt,Jump Shot,[],2544,70.12155059132719,19.852941176470587,1610612747,123,107,2024-01-31T02:37:28Z,5780000,False,-151.0,228.0,1,right,MISS L. James 27' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,27.36,Missed,,,,,,,,,,,,,,,
599,PT04M59.00S,2024-01-31T02:31:06.2Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,123,107,2024-01-31T02:31:09Z,5790000,False,,,0,,C. Capela REBOUND (Off:5 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,598.0,12.0,7.0,5.0,,,,,,,,,,
600,PT04M46.00S,2024-01-31T02:31:22.6Z,4,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612737,123,107,2024-01-31T02:31:49Z,5800000,False,,,0,,J. Hayes shooting personal FOUL (4 PF) (Bey 2 FT),"[1629637, 1630180]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,4.0,0.0,Bey,1630180.0,,,,,
602,PT04M46.00S,2024-01-31T02:31:52.4Z,4,REGULAR,freethrow,1 of 2,[],1630180,,,1610612737,123,107,2024-01-31T02:31:52Z,5820000,False,,,0,,MISS S. Bey Free Throw 1 of 2,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
603,PT04M46.00S,2024-01-31T02:31:52.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,123,107,2024-01-31T02:31:52Z,5830000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,602.0,,,,,,,,,,,,,
604,PT04M46.00S,2024-01-31T02:32:12.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,123,107,2024-01-31T02:32:12Z,5840000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M46.00S,2024-01-31T02:34:34.8Z,4,REGULAR,substitution,out,[],1629637,,,1610612737,123,107,2024-01-31T02:35:02Z,5850000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M46.00S,2024-01-31T02:34:34.8Z,4,REGULAR,substitution,in,[],1629020,,,1610612737,123,107,2024-01-31T02:35:02Z,5860000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M46.00S,2024-01-31T02:35:27.6Z,4,REGULAR,freethrow,2 of 2,[],1630180,,,1610612737,124,107,2024-01-31T02:35:27Z,5870000,False,,,0,,S. Bey Free Throw 2 of 2 (18 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
