actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
624,PT02M31.00S,2024-03-28T01:42:18.1Z,4,REGULAR,rebound,offensive,[],1630625,,,1610612757,116,102,2024-03-28T01:42:19Z,6120000,False,,,0,,D. Banton REBOUND (Off:1 Def:4),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,622.0,5.0,4.0,1.0,,,,,,,,,,,,,,
625,PT02M29.00S,2024-03-28T01:42:21.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612757,116,102,2024-03-28T01:42:27Z,6130000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,200832.0,,,,
626,PT02M08.00S,2024-03-28T01:42:59.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,6.258212877792378,47.794117647058826,1610612737,118,102,2024-03-28T01:43:04Z,6140000,False,11.0,6.0,1,left,D. Hunter cutting Layup (13 PTS) (B. Bogdanovic 5 AST),"[1629631, 203992]",1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,13.0,,,,B. Bogdanovic,203992.0,5.0,,,,,
628,PT01M53.00S,2024-03-28T01:43:14.5Z,4,REGULAR,2pt,Jump Shot,[],1630625,75.64060446780552,36.51960784313725,1610612757,118,102,2024-03-28T01:43:19Z,6160000,False,-67.0,176.0,1,right,MISS D. Banton 18' pullup Shot,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Mid-Range,16-24 Left Center,18.89,Missed,,,,,,,,,,,,,,,,,,
629,PT01M50.00S,2024-03-28T01:43:17.5Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,118,102,2024-03-28T01:43:19Z,6170000,False,,,0,,D. Hunter REBOUND (Off:1 Def:4),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,,,628.0,5.0,4.0,1.0,,,,,,,,,,,,,,
630,PT01M33.00S,2024-03-28T01:43:34.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,18.084756898817346,43.13725490196079,1610612737,120,102,2024-03-28T01:43:39Z,6180000,False,34.0,117.0,1,left,D. Murray 12' turnaround fadeaway Jump Shot (30 PTS),[1627749],1610612737.0,ATL,turnaround fadeaway,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.24,Made,,,,,,,30.0,,,,,,,,,,,
631,PT01M33.00S,2024-03-28T01:43:40.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,120,102,2024-03-28T01:43:40Z,6190000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M33.00S,2024-03-28T01:44:47.2Z,4,REGULAR,substitution,out,[],1629631,,,1610612757,120,102,2024-03-28T01:45:03Z,6200000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M33.00S,2024-03-28T01:44:47.2Z,4,REGULAR,substitution,out,[],1630703,,,1610612757,120,102,2024-03-28T01:45:03Z,6210000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M33.00S,2024-03-28T01:44:47.2Z,4,REGULAR,substitution,out,[],1630625,,,1610612757,120,102,2024-03-28T01:45:03Z,6220000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M33.00S,2024-03-28T01:44:47.2Z,4,REGULAR,substitution,out,[],1641871,,,1610612757,120,102,2024-03-28T01:45:03Z,6230000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M33.00S,2024-03-28T01:44:47.2Z,4,REGULAR,substitution,in,[],1629685,,,1610612757,120,102,2024-03-28T01:45:03Z,6240000,False,,,0,,SUB in: D. Windler,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M33.00S,2024-03-28T01:44:47.2Z,4,REGULAR,substitution,in,[],1630641,,,1610612757,120,102,2024-03-28T01:45:03Z,6250000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M33.00S,2024-03-28T01:44:47.2Z,4,REGULAR,substitution,in,[],1630204,,,1610612757,120,102,2024-03-28T01:45:03Z,6260000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M33.00S,2024-03-28T01:44:47.2Z,4,REGULAR,substitution,in,[],1631303,,,1610612757,120,102,2024-03-28T01:45:03Z,6270000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M30.00S,2024-03-28T01:45:11.8Z,4,REGULAR,foul,personal,[],1630249,,,1610612757,120,102,2024-03-28T01:45:18Z,6280000,False,,,0,,V. Krejci take personal FOUL (1 PF),"[1630249, 1630204]",1610612737.0,ATL,take,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Hagans,1630204.0
642,PT01M30.00S,2024-03-28T01:45:19.8Z,4,REGULAR,substitution,out,[],1627749,,,1610612757,120,102,2024-03-28T01:45:25Z,6300000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M30.00S,2024-03-28T01:45:19.8Z,4,REGULAR,substitution,in,[],1630235,,,1610612757,120,102,2024-03-28T01:45:25Z,6310000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M15.00S,2024-03-28T01:45:44.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,92.19776609724047,50.73529411764706,1610612757,120,102,2024-03-28T01:45:49Z,6320000,False,4.0,21.0,1,right,MISS R. Rupert driving Layup - blocked,"[1641712, 203991]",1610612757.0,POR,driving,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,Capela,203991.0,,,,,,,,,,,,
645,PT01M15.00S,2024-03-28T01:45:44.9Z,4,REGULAR,block,,[],203991,,,1610612757,120,102,2024-03-28T01:45:47Z,6330000,False,,,0,,C. Capela BLOCK (3 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
646,PT01M12.00S,2024-03-28T01:45:47.9Z,4,REGULAR,rebound,defensive,[],1629685,,,1610612737,120,102,2024-03-28T01:45:49Z,6340000,False,,,0,,D. Windler REBOUND (Off:0 Def:2),[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,Restricted Area,0-8 Center,,,644.0,2.0,2.0,0.0,,,,,,,,,,,,,,
647,PT00M57.20S,2024-03-28T01:46:03.0Z,4,REGULAR,3pt,Jump Shot,[],203992,29.6484888304862,73.77450980392157,1610612737,120,102,2024-03-28T01:46:09Z,6350000,False,-119.0,226.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
648,PT00M55.10S,2024-03-28T01:46:05.1Z,4,REGULAR,rebound,defensive,[],1630204,,,1610612757,120,102,2024-03-28T01:46:09Z,6360000,False,,,0,,A. Hagans REBOUND (Off:0 Def:2),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Left Center,,,647.0,2.0,2.0,0.0,,,,,,,,,,,,,,
649,PT00M48.60S,2024-03-28T01:46:12.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630204,87.59855453350855,48.03921568627451,1610612757,120,104,2024-03-28T01:46:17Z,6370000,False,-10.0,64.0,1,right,A. Hagans 6' driving floating Jump Shot (10 PTS),[1630204],1610612757.0,POR,driving floating,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,,,,,,,10.0,,,,,,,,,,,
651,PT00M24.30S,2024-03-28T01:46:40.0Z,4,REGULAR,3pt,Jump Shot,[],1630235,25.837713534822605,83.57843137254902,1610612737,120,104,2024-03-28T01:46:51Z,6380000,False,-168.0,190.0,1,left,MISS T. Forrest 25' 3PT,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
652,PT00M21.10S,2024-03-28T01:46:43.2Z,4,REGULAR,rebound,defensive,[],1631303,,,1610612757,120,104,2024-03-28T01:46:43Z,6390000,False,,,0,,J. Minaya REBOUND (Off:0 Def:1),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,,,651.0,1.0,1.0,0.0,,,,,,,,,,,,,,
653,PT00M18.80S,2024-03-28T01:46:45.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631303,92.32917214191852,50.0,1610612757,120,106,2024-03-28T01:46:56Z,6400000,False,0.0,20.0,1,right,J. Minaya running Layup (2 PTS),[1631303],1610612757.0,POR,running,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,2.0,,,,,,,,,,,
654,PT00M00.00S,2024-03-28T01:47:10.4Z,4,REGULAR,period,end,[],0,,,1610612737,120,106,2024-03-28T01:47:10Z,6410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2024-03-28T01:47:13.5Z,4,REGULAR,game,end,[],0,,,0,120,106,2024-03-28T01:47:13Z,6420000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
