actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
457,PT04M30.00S,2024-02-04T02:06:49.5Z,3,REGULAR,substitution,out,[],203110,,,1610612737,82,76,2024-02-04T02:06:58Z,4540000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M30.00S,2024-02-04T02:06:49.5Z,3,REGULAR,substitution,out,[],1631218,,,1610612737,82,76,2024-02-04T02:06:58Z,4550000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M30.00S,2024-02-04T02:06:49.5Z,3,REGULAR,substitution,in,[],1626172,,,1610612737,82,76,2024-02-04T02:06:58Z,4560000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M30.00S,2024-02-04T02:06:49.5Z,3,REGULAR,substitution,in,[],1630611,,,1610612737,82,76,2024-02-04T02:06:58Z,4570000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M30.00S,2024-02-04T02:06:49.5Z,3,REGULAR,substitution,out,[],203991,,,1610612737,82,76,2024-02-04T02:07:07Z,4580000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M30.00S,2024-02-04T02:06:49.5Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,82,76,2024-02-04T02:07:07Z,4590000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M22.00S,2024-02-04T02:07:12.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,67.7562417871222,41.42156862745098,1610612737,82,76,2024-02-04T02:07:17Z,4600000,False,-43.0,251.0,1,right,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,25.42,Missed,,,,,,,,,,,,,,,,
464,PT04M18.00S,2024-02-04T02:07:16.6Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,82,76,2024-02-04T02:07:17Z,4610000,False,,,0,,K. Looney REBOUND (Off:2 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,,,463.0,7.0,5.0,2.0,,,,,,,,
465,PT04M15.00S,2024-02-04T02:07:19.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201939,29.77989487516426,23.284313725490197,1610612744,82,76,2024-02-04T02:07:25Z,4620000,False,134.0,227.0,1,left,MISS S. Curry 26' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,26.37,Missed,,,,,,,,,,,,,,,,
466,PT04M10.00S,2024-02-04T02:07:24.2Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,82,76,2024-02-04T02:07:25Z,4630000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,465.0,1.0,1.0,0.0,,,,,,,,
467,PT04M07.00S,2024-02-04T02:07:28.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,92.9862023653088,46.32352941176471,1610612737,84,76,2024-02-04T02:07:36Z,4640000,False,-18.0,13.0,1,right,D. Hunter running Layup (3 PTS) (D. Murray 4 AST),"[1629631, 1627749]",1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,2.28,Made,3.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,
469,PT04M07.00S,2024-02-04T02:07:34.5Z,3,REGULAR,foul,personal,['1freethrow'],1630611,,,1610612737,84,76,2024-02-04T02:07:57Z,4660000,False,,,0,,G. Santos shooting personal FOUL (4 PF) (Hunter 1 FT),"[1630611, 1629631]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,1630886.0,,,,,,,,,,,,4.0,0.0,Hunter,1629631.0,,,,
473,PT04M07.00S,2024-02-04T02:08:07.8Z,3,REGULAR,substitution,out,[],1630228,,,1610612737,84,76,2024-02-04T02:09:09Z,4675000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M07.00S,2024-02-04T02:08:07.8Z,3,REGULAR,substitution,in,[],1631311,,,1610612737,84,76,2024-02-04T02:09:09Z,4677500,False,,,0,,SUB in: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M07.00S,2024-02-04T02:08:08.7Z,3,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,84,76,2024-02-04T02:10:32Z,4680000,False,,,0,,MISS D. Hunter Free Throw 1 of 1,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
472,PT04M04.00S,2024-02-04T02:08:11.7Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,84,76,2024-02-04T02:10:32Z,4690000,False,,,0,,K. Looney REBOUND (Off:2 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,471.0,8.0,6.0,2.0,,,,,,,,
475,PT03M52.00S,2024-02-04T02:08:13.2Z,3,REGULAR,3pt,Jump Shot,[],201939,32.14520367936925,33.33333333333333,1610612744,84,76,2024-02-04T02:08:20Z,4720000,False,83.0,250.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,26.32,Missed,,,,,,,,,,,,,,,,
476,PT03M50.00S,2024-02-04T02:08:15.1Z,3,REGULAR,rebound,offensive,[],1631311,,,1610612744,84,76,2024-02-04T02:08:15Z,4730000,False,,,0,,L. Quinones REBOUND (Off:3 Def:0),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,475.0,3.0,0.0,3.0,,,,,,,,
477,PT03M49.00S,2024-02-04T02:08:16.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,29.6484888304862,74.01960784313727,1610612744,84,76,2024-02-04T02:08:22Z,4740000,False,-120.0,226.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,25.61,Missed,,,,,,,,,,,,,,,,
478,PT03M49.00S,2024-02-04T02:08:16.8Z,3,REGULAR,rebound,offensive,[],1641764,,,1610612744,84,76,2024-02-04T02:08:22Z,4750000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,477.0,6.0,5.0,1.0,,,,,,,,
479,PT03M44.00S,2024-02-04T02:08:21.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641764,5.590000152587891,50.0,1610612744,84,78,2024-02-04T02:08:21Z,4760000,False,0.0,0.0,1,left,B. Podziemski putback Layup (11 PTS),[1641764],1610612744.0,GSW,putback,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,0.0,Made,11.0,,,,,,,,,,,,,,,
480,PT03M31.00S,2024-02-04T02:08:33.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,89.83245729303549,43.38235294117647,1610612737,84,78,2024-02-04T02:08:39Z,4770000,False,-33.0,43.0,1,right,MISS D. Murray driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,5.43,Missed,,,,,,,,,,,,,,,,
481,PT03M29.00S,2024-02-04T02:08:35.7Z,3,REGULAR,rebound,defensive,[],1631311,,,1610612744,84,78,2024-02-04T02:08:39Z,4780000,False,,,0,,L. Quinones REBOUND (Off:3 Def:1),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,480.0,4.0,1.0,3.0,,,,,,,,
482,PT03M24.00S,2024-02-04T02:08:41.6Z,3,REGULAR,3pt,Jump Shot,[],201939,32.670827858081466,36.029411764705884,1610612744,84,81,2024-02-04T02:08:46Z,4790000,False,70.0,255.0,1,left,S. Curry 26' 3PT  (29 PTS) (G. Santos 3 AST),"[201939, 1630611]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,26.4,Made,29.0,G. Santos,1630611.0,3.0,,,,,,,,,,,,
484,PT03M24.00S,2024-02-04T02:08:46.9Z,3,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612744,84,81,2024-02-04T02:08:53Z,4810000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Curry 1 FT),"[1630168, 201939]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,202041.0,,,,,,,,,,,,3.0,0.0,Curry,201939.0,,,,
486,PT03M24.00S,2024-02-04T02:09:20.5Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,84,82,2024-02-04T02:09:20Z,4830000,False,,,0,,S. Curry Free Throw 1 of 1 (30 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,Made,30.0,,,,,,,,,,,,,,,
487,PT03M12.00S,2024-02-04T02:09:33.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,88.38699080157687,49.50980392156863,1610612737,86,82,2024-02-04T02:09:39Z,4840000,False,-2.0,57.0,1,right,O. Okongwu turnaround Hook (13 PTS) (J. Johnson 6 AST),"[1630168, 1630552]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,5.68,Made,13.0,J. Johnson,1630552.0,6.0,,,,,,,,,,,,
489,PT02M56.00S,2024-02-04T02:09:49.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,15.588042049934298,46.81372549019608,1610612744,86,82,2024-02-04T02:09:54Z,4860000,False,16.0,94.0,1,left,MISS B. Podziemski 9' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,9.53,Missed,,,,,,,,,,,,,,,,
490,PT02M54.00S,2024-02-04T02:09:51.4Z,3,REGULAR,rebound,offensive,[],1641764,,,1610612744,86,82,2024-02-04T02:09:54Z,4870000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,489.0,7.0,5.0,2.0,,,,,,,,
491,PT02M54.00S,2024-02-04T02:09:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641764,5.590000152587891,50.0,1610612744,86,84,2024-02-04T02:09:53Z,4880000,False,0.0,0.0,1,left,B. Podziemski tip Layup (13 PTS),[1641764],1610612744.0,GSW,tip,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,0.0,Made,13.0,,,,,,,,,,,,,,,
492,PT02M54.00S,2024-02-04T02:09:57.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,86,84,2024-02-04T02:09:57Z,4890000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M54.00S,2024-02-04T02:12:24.3Z,3,REGULAR,substitution,out,[],1627749,,,1610612737,86,84,2024-02-04T02:12:54Z,4900000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M54.00S,2024-02-04T02:12:24.3Z,3,REGULAR,substitution,out,[],201939,,,1610612737,86,84,2024-02-04T02:12:54Z,4910000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M54.00S,2024-02-04T02:12:24.3Z,3,REGULAR,substitution,in,[],1629027,,,1610612737,86,84,2024-02-04T02:12:54Z,4920000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M54.00S,2024-02-04T02:12:24.3Z,3,REGULAR,substitution,in,[],202691,,,1610612737,86,84,2024-02-04T02:12:54Z,4930000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M39.00S,2024-02-04T02:13:14.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,82.7365308804205,44.85294117647059,1610612737,88,84,2024-02-04T02:13:20Z,4940000,False,-26.0,110.0,1,right,D. Hunter 11' turnaround Jump Shot (5 PTS),[1629631],1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,11.28,Made,5.0,,,,,,,,,,,,,,,
498,PT02M18.00S,2024-02-04T02:13:39.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,88,84,2024-02-04T02:13:39Z,4950000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M12.00S,2024-02-04T02:15:29.8Z,3,REGULAR,2pt,Jump Shot,[],1631311,20.581471747700395,37.5,1610612744,88,86,2024-02-04T02:15:36Z,4970000,False,62.0,141.0,1,left,L. Quinones 15' step back Jump Shot (13 PTS),[1631311],1610612744.0,GSW,step back,,,Quinones,L. Quinones,,,,,Mid-Range,8-16 Center,,,15.42,Made,13.0,,,,,,,,,,,,,,,
501,PT01M50.00S,2024-02-04T02:15:51.7Z,3,REGULAR,3pt,Jump Shot,[],203992,94.82588699080158,3.6764705882352944,1610612737,88,86,2024-02-04T02:15:56Z,4980000,False,-232.0,-4.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,23.16,Missed,,,,,,,,,,,,,,,,
502,PT01M47.00S,2024-02-04T02:15:54.7Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,88,86,2024-02-04T02:15:56Z,4990000,False,,,0,,K. Looney REBOUND (Off:2 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,,,,,,501.0,9.0,7.0,2.0,,,,,,,,
503,PT01M42.00S,2024-02-04T02:16:00.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630611,6.389618922470433,4.166666666666666,1610612744,88,86,2024-02-04T02:20:38Z,5000000,False,229.0,8.0,1,left,MISS G. Santos running 3PT,[1630611],1610612744.0,GSW,running,,,Santos,G. Santos,,,,,Right Corner 3,24+ Right,,,22.93,Missed,,,,,,,,,,,,,,,,
504,PT01M39.00S,2024-02-04T02:16:03.2Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,88,86,2024-02-04T02:16:08Z,5010000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,503.0,8.0,4.0,4.0,,,,,,,,
505,PT01M33.00S,2024-02-04T02:16:50.0Z,3,REGULAR,jumpball,recovered,[],203992,,,1610612737,88,86,2024-02-04T02:16:50Z,5020000,False,,,0,,Jump Ball O. Okongwu vs. G. Santos: Tip to B. Bogdanovic,"[203992, 1630168, 1630611]",1610612737.0,ATL,heldball,B. Bogdanovic,203992.0,Bogdanovic,B. Bogdanovic,Okongwu,1630168.0,Santos,1630611.0,,,,,,,,,,,,,,,,,,,,,,
509,PT01M17.00S,2024-02-04T02:17:44.8Z,3,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612737,88,86,2024-02-04T02:18:12Z,5060000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Hunter 2 FT),"[1626172, 1629631]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,1630886.0,,,,,,,,,,,,1.0,0.0,Hunter,1629631.0,,,,
511,PT01M17.00S,2024-02-04T02:18:13.3Z,3,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,88,86,2024-02-04T02:18:13Z,5080000,False,,,0,,MISS D. Hunter Free Throw 1 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
512,PT01M17.00S,2024-02-04T02:18:13.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,88,86,2024-02-04T02:18:13Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,511.0,,,,,,,,,,,
513,PT01M17.00S,2024-02-04T02:18:28.9Z,3,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,89,86,2024-02-04T02:18:28Z,5100000,False,,,0,,D. Hunter Free Throw 2 of 2 (6 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
514,PT01M04.00S,2024-02-04T02:18:44.3Z,3,REGULAR,3pt,Jump Shot,[],202691,30.042706964520367,69.85294117647058,1610612744,89,86,2024-02-04T02:18:50Z,5110000,False,-99.0,230.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,25.04,Missed,,,,,,,,,,,,,,,,
515,PT01M01.00S,2024-02-04T02:18:47.3Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,89,86,2024-02-04T02:18:50Z,5120000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,514.0,9.0,5.0,4.0,,,,,,,,
516,PT00M49.50S,2024-02-04T02:18:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,83.919185282523,46.568627450980394,1610612737,89,86,2024-02-04T02:19:03Z,5130000,False,-17.0,99.0,1,right,MISS J. Johnson 10' turnaround Shot,[1630552],1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,10.02,Missed,,,,,,,,,,,,,,,,
517,PT00M47.60S,2024-02-04T02:19:01.3Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,89,86,2024-02-04T02:19:03Z,5140000,False,,,0,,K. Looney REBOUND (Off:2 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,516.0,10.0,8.0,2.0,,,,,,,,
518,PT00M39.00S,2024-02-04T02:19:10.8Z,3,REGULAR,3pt,Jump Shot,[],1631311,28.86005256241787,17.647058823529413,1610612744,89,89,2024-02-04T02:19:15Z,5150000,False,162.0,219.0,1,left,L. Quinones 27' 3PT  (16 PTS) (B. Podziemski 3 AST),"[1631311, 1641764]",1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Right Center,,,27.21,Made,16.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,
520,PT00M25.20S,2024-02-04T02:19:27.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,68.28186596583443,34.55882352941176,1610612737,89,89,2024-02-04T02:19:31Z,5170000,False,-77.0,246.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,25.75,Missed,,,,,,,,,,,,,,,,
521,PT00M22.50S,2024-02-04T02:19:29.8Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,89,89,2024-02-04T02:19:31Z,5180000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,520.0,3.0,3.0,0.0,,,,,,,,
522,PT00M05.00S,2024-02-04T02:19:47.4Z,3,REGULAR,3pt,Jump Shot,[],202691,28.07161629434954,21.07843137254902,1610612744,89,89,2024-02-04T02:19:55Z,5190000,False,145.0,211.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,25.61,Missed,,,,,,,,,,,,,,,,
523,PT00M01.40S,2024-02-04T02:19:51.0Z,3,REGULAR,rebound,offensive,[],1631311,,,1610612744,89,89,2024-02-04T02:19:55Z,5200000,False,,,0,,L. Quinones REBOUND (Off:4 Def:1),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,522.0,5.0,1.0,4.0,,,,,,,,
524,PT00M00.00S,2024-02-04T02:19:52.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631311,16.63929040735874,95.58823529411765,1610612744,89,89,2024-02-04T02:24:04Z,5210000,False,-228.0,104.0,1,left,MISS L. Quinones 25' pullup 3PT,[1631311],1610612744.0,GSW,pullup,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Left Center,,,25.05,Missed,,,,,,,,,,,,,,,,
525,PT00M00.00S,2024-02-04T02:19:55.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,89,89,2024-02-04T02:19:55Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,524.0,,,,,,,,,,,
526,PT00M00.00S,2024-02-04T02:19:56.4Z,3,REGULAR,period,end,[],0,,,1610612744,89,89,2024-02-04T02:19:56Z,5230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2024-02-04T02:22:13.5Z,4,REGULAR,substitution,out,['startperiod'],1630552,,,1610612744,89,89,2024-02-04T02:22:34Z,5240000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2024-02-04T02:22:13.5Z,4,REGULAR,substitution,out,['startperiod'],202691,,,1610612744,89,89,2024-02-04T02:22:34Z,5250000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2024-02-04T02:22:13.5Z,4,REGULAR,substitution,in,['startperiod'],1629726,,,1610612744,89,89,2024-02-04T02:22:34Z,5260000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2024-02-04T02:22:13.5Z,4,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,89,89,2024-02-04T02:22:34Z,5270000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2024-02-04T02:22:38.2Z,4,REGULAR,period,start,[],0,,,1610612737,89,89,2024-02-04T02:22:38Z,5280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M48.00S,2024-02-04T02:22:50.0Z,4,REGULAR,3pt,Jump Shot,[],1630168,95.74572930354796,96.32352941176471,1610612737,92,89,2024-02-04T02:22:54Z,5290000,False,232.0,-13.0,1,right,O. Okongwu 3PT  (16 PTS) (T. Young 3 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,23.19,Made,16.0,T. Young,1629027.0,3.0,,,,,,,,,,,,
534,PT11M36.00S,2024-02-04T02:23:04.1Z,4,REGULAR,foul,offensive,[],1626172,,,1610612744,92,89,2024-02-04T02:23:12Z,5310000,False,,,0,,K. Looney off-the-ball offensive FOUL (2 PF),"[1626172, 1629726]",1610612744.0,GSW,off-the-ball,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,1151.0,,,,,,,,,,,,2.0,0.0,Mathews,1629726.0,,,,
536,PT11M36.00S,2024-02-04T02:23:04.1Z,4,REGULAR,turnover,offensive foul,[],1626172,,,1610612744,92,89,2024-02-04T02:23:04Z,5330000,False,,,0,,K. Looney offensive foul TURNOVER (1 TO),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,1151.0,1.0,,,,,,,,,,,,,,,,,,
537,PT11M19.00S,2024-02-04T02:23:30.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630168,95.6143232588699,95.09803921568627,1610612737,92,89,2024-02-04T02:23:39Z,5340000,False,225.0,-11.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,22.58,Missed,,,,,,,,,,,,,,,,
538,PT11M17.00S,2024-02-04T02:23:32.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,92,89,2024-02-04T02:23:39Z,5350000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,537.0,,,,,,,,,,,
540,PT11M02.00S,2024-02-04T02:23:55.5Z,4,REGULAR,2pt,Jump Shot,[],201939,18.2161629434954,31.61764705882353,1610612744,92,91,2024-02-04T02:24:00Z,5370000,False,92.0,119.0,1,left,S. Curry 15' driving floating Jump Shot (32 PTS),[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,15.01,Made,32.0,,,,,,,,,,,,,,,
541,PT10M52.00S,2024-02-04T02:24:06.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,94.1688567674113,47.794117647058826,1610612737,94,91,2024-02-04T02:24:10Z,5380000,False,-11.0,2.0,1,right,T. Young driving floating bank Jump Shot (23 PTS),[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,1.12,Made,23.0,,,,,,,,,,,,,,,
