actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
601,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,out,[],1627749,,,1610612737,90,114,2024-01-21T02:38:00Z,5830000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,out,[],203992,,,1610612737,90,114,2024-01-21T02:38:00Z,5840000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,out,[],203991,,,1610612737,90,114,2024-01-21T02:38:00Z,5850000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,90,114,2024-01-21T02:38:00Z,5860000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,in,[],1629726,,,1610612737,90,114,2024-01-21T02:38:00Z,5870000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,in,[],1631100,,,1610612737,90,114,2024-01-21T02:38:00Z,5880000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,in,[],1641754,,,1610612737,90,114,2024-01-21T02:38:00Z,5890000,False,,,0,,SUB in: S. Lundy,[1641754],1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,in,[],1628981,,,1610612737,90,114,2024-01-21T02:38:00Z,5900000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,in,[],1630235,,,1610612737,90,114,2024-01-21T02:38:00Z,5910000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT02M56.00S,2024-01-21T02:38:44.9Z,4,REGULAR,2pt,Jump Shot,[],1631100,26.62614980289093,53.18627450980392,1610612737,92,114,2024-01-21T02:39:06Z,5920000,False,-16.0,198.0,1,left,A. Griffin 19' pullup Jump Shot (2 PTS) (B. Fernando 1 AST),"[1631100, 1628981]",1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Center,19.84,Made,2.0,B. Fernando,1628981.0,1.0,,,,,,,,,,,,,,
612,PT02M46.00S,2024-01-21T02:38:58.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,92,114,2024-01-21T02:38:58Z,5940000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M46.00S,2024-01-21T02:40:20.0Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,92,114,2024-01-21T02:40:39Z,5950000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M46.00S,2024-01-21T02:40:20.0Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,92,114,2024-01-21T02:40:39Z,5960000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M46.00S,2024-01-21T02:40:20.0Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,92,114,2024-01-21T02:40:39Z,5970000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M46.00S,2024-01-21T02:40:20.0Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,92,114,2024-01-21T02:40:39Z,5980000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M46.00S,2024-01-21T02:40:20.0Z,4,REGULAR,substitution,in,[],202684,,,1610612739,92,114,2024-01-21T02:40:39Z,5990000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M46.00S,2024-01-21T02:40:20.0Z,4,REGULAR,substitution,in,[],1641854,,,1610612739,92,114,2024-01-21T02:40:39Z,6000000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M46.00S,2024-01-21T02:40:20.0Z,4,REGULAR,substitution,in,[],1631250,,,1610612739,92,114,2024-01-21T02:40:39Z,6010000,False,,,0,,SUB in: P. Nance,[1631250],1610612739.0,CLE,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M46.00S,2024-01-21T02:40:20.0Z,4,REGULAR,substitution,in,[],1627745,,,1610612739,92,114,2024-01-21T02:40:39Z,6020000,False,,,0,,SUB in: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M37.00S,2024-01-21T02:40:40.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202684,85.49605781865965,48.77450980392157,1610612739,92,116,2024-01-21T02:40:45Z,6030000,False,-6.0,84.0,1,right,T. Thompson 8' floating Jump Shot (6 PTS) (C. Porter Jr. 3 AST),"[202684, 1641854]",1610612739.0,CLE,floating,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),8-16 Center,8.4,Made,6.0,C. Porter Jr.,1641854.0,3.0,,,,,,,,,,,,,,
623,PT02M22.00S,2024-01-21T02:40:55.4Z,4,REGULAR,3pt,Jump Shot,[],1641754,14.799605781865965,4.901960784313726,1610612737,95,116,2024-01-21T02:41:00Z,6050000,False,225.0,87.0,1,left,S. Lundy 24' 3PT  (3 PTS) (G. Mathews 2 AST),"[1641754, 1629726]",1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,Right Corner 3,24+ Right,24.16,Made,3.0,G. Mathews,1629726.0,2.0,,,,,,,,,,,,,,
625,PT01M58.00S,2024-01-21T02:41:20.5Z,4,REGULAR,turnover,out-of-bounds,[],1641854,,,1610612739,95,116,2024-01-21T02:41:28Z,6070000,False,,,0,,C. Porter Jr. bad pass out-of-bounds TURNOVER (3 TO),[1641854],1610612739.0,CLE,bad pass,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,204058.0,3.0,,,,,,,,
626,PT01M46.00S,2024-01-21T02:41:46.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641754,8.492115637319317,96.07843137254902,1610612737,95,116,2024-01-21T02:41:51Z,6080000,False,-230.0,27.0,1,left,MISS S. Lundy 3PT,[1641754],1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
627,PT01M42.00S,2024-01-21T02:41:50.8Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,95,116,2024-01-21T02:41:51Z,6090000,False,,,0,,T. Thompson REBOUND (Off:0 Def:4),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,626.0,4.0,4.0,0.0,,,,,,,,,,
628,PT01M24.00S,2024-01-21T02:42:08.0Z,4,REGULAR,2pt,Jump Shot,[],1631250,90.62089356110381,68.87254901960785,1610612739,95,116,2024-01-21T02:42:14Z,6100000,False,94.0,36.0,1,right,MISS P. Nance 10' turnaround Shot,[1631250],1610612739.0,CLE,turnaround,,,Nance,P. Nance,,,,,Mid-Range,8-16 Right,10.09,Missed,,,,,,,,,,,,,,,,,,
629,PT01M21.00S,2024-01-21T02:42:11.0Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,95,116,2024-01-21T02:42:14Z,6110000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Mid-Range,8-16 Right,,,,,,,628.0,1.0,1.0,0.0,,,,,,,,,,
630,PT01M14.00S,2024-01-21T02:42:18.6Z,4,REGULAR,3pt,Jump Shot,[],1631100,13.87976346911958,4.6568627450980395,1610612737,95,116,2024-01-21T02:42:24Z,6120000,False,227.0,78.0,1,left,MISS A. Griffin step back 3PT,[1631100],1610612737.0,ATL,step back,,,Griffin,A. Griffin,,,,,Right Corner 3,24+ Right,23.97,Missed,,,,,,,,,,,,,,,,,,
631,PT01M12.00S,2024-01-21T02:42:20.6Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,95,116,2024-01-21T02:42:24Z,6130000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:5),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,630.0,5.0,5.0,0.0,,,,,,,,,,
632,PT00M49.80S,2024-01-21T02:42:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631250,91.40932982917214,50.245098039215684,1610612739,95,116,2024-01-21T02:42:49Z,6140000,False,1.0,28.0,1,right,MISS P. Nance driving Layup,[1631250],1610612739.0,CLE,driving,,,Nance,P. Nance,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
633,PT00M47.60S,2024-01-21T02:42:45.8Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612737,95,116,2024-01-21T02:42:45Z,6150000,False,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,632.0,2.0,2.0,0.0,,,,,,,,,,
634,PT00M38.20S,2024-01-21T02:42:55.3Z,4,REGULAR,3pt,Jump Shot,[],1628981,29.911300919842315,71.56862745098039,1610612737,95,116,2024-01-21T02:43:00Z,6160000,False,-108.0,229.0,1,left,MISS B. Fernando 25' 3PT,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
635,PT00M35.20S,2024-01-21T02:42:58.3Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,95,116,2024-01-21T02:43:00Z,6170000,False,,,0,,T. Thompson REBOUND (Off:0 Def:5),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,634.0,5.0,5.0,0.0,,,,,,,,,,
636,PT00M12.30S,2024-01-21T02:43:23.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,95,116,2024-01-21T02:43:32Z,6180000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1629178.0,,,,,,,,,
637,PT00M00.00S,2024-01-21T02:43:48.2Z,4,REGULAR,period,end,[],0,,,1610612737,95,116,2024-01-21T02:43:48Z,6190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M00.00S,2024-01-21T02:43:51.5Z,4,REGULAR,game,end,[],0,,,0,95,116,2024-01-21T02:43:51Z,6200000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
