actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
672,PT07M47.00S,2025-11-13T02:36:42.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,100,104,2025-11-13T02:36:50Z,6630000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,670.0,,,,,,,,,,,,,,,,,
674,PT07M47.00S,2025-11-13T02:36:50.3Z,4,REGULAR,substitution,out,[],1631323,,,1610612748,100,104,2025-11-13T02:37:01Z,6650000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT07M47.00S,2025-11-13T02:36:50.3Z,4,REGULAR,substitution,out,[],203952,,,1610612748,100,104,2025-11-13T02:37:01Z,6660000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT07M47.00S,2025-11-13T02:36:50.3Z,4,REGULAR,substitution,out,[],1631247,,,1610612748,100,104,2025-11-13T02:37:01Z,6670000,False,,,0,,SUB out: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT07M47.00S,2025-11-13T02:36:50.3Z,4,REGULAR,substitution,in,[],1626181,,,1610612748,100,104,2025-11-13T02:37:01Z,6680000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT07M47.00S,2025-11-13T02:36:50.3Z,4,REGULAR,substitution,in,[],1641796,,,1610612748,100,104,2025-11-13T02:37:01Z,6690000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT07M47.00S,2025-11-13T02:36:50.3Z,4,REGULAR,substitution,in,[],1629731,,,1610612748,100,104,2025-11-13T02:37:01Z,6700000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT07M43.00S,2025-11-13T02:37:13.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,22.815374507227332,12.745098039215685,1610612748,100,104,2025-11-13T02:37:18Z,6710000,False,186.0,162.0,1,left,MISS N. Powell 24' step back 3PT,[1626181],1610612748.0,MIA,step back,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,24.69,Missed,,,,,,,,,,,,,,,,,,
681,PT07M40.00S,2025-11-13T02:37:17.4Z,4,REGULAR,rebound,defensive,[],1642878,,,1610612739,100,104,2025-11-13T02:37:17Z,6720000,False,,,0,,T. Proctor REBOUND (Off:0 Def:2),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right Center,,,680.0,2.0,2.0,0.0,,,,,,,,,,,,,,
682,PT07M32.00S,2025-11-13T02:37:25.1Z,4,REGULAR,3pt,Jump Shot,[],1628418,69.72733245729303,21.323529411764707,1610612739,100,104,2025-11-13T02:37:30Z,6730000,False,-143.0,232.0,1,right,MISS T. Bryant 27' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,27.28,Missed,,,,,,,,,,,,,,,,,,
683,PT07M28.00S,2025-11-13T02:37:29.0Z,4,REGULAR,rebound,offensive,[],1641772,,,1610612739,100,104,2025-11-13T02:37:29Z,6740000,False,,,0,,N. Tomlin REBOUND (Off:4 Def:1),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Left Center,,,682.0,5.0,1.0,4.0,,,,,,,,,,,,,,
684,PT07M27.00S,2025-11-13T02:37:30.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642878,66.83639947437582,60.5392156862745,1610612739,100,104,2025-11-13T02:37:40Z,6750000,False,53.0,259.0,1,right,MISS T. Proctor 26' 3PT,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
685,PT07M26.00S,2025-11-13T02:37:31.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,100,104,2025-11-13T02:37:40Z,6760000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,684.0,,,,,,,,,,,,,,,,,
686,PT07M26.00S,2025-11-13T02:37:36.4Z,4,REGULAR,foul,personal,[],1641772,,,1610612748,100,104,2025-11-13T02:38:09Z,6770000,False,,,0,,N. Tomlin loose ball personal FOUL (3 PF),"[1641772, 1631170]",1610612739.0,CLE,loose ball,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,,3.0,0.0,Jaquez Jr.,1631170.0,,
688,PT07M26.00S,2025-11-13T02:37:48.5Z,4,REGULAR,substitution,out,[],1628418,,,1610612748,100,104,2025-11-13T02:37:57Z,6790000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT07M26.00S,2025-11-13T02:37:48.5Z,4,REGULAR,substitution,in,[],1628386,,,1610612748,100,104,2025-11-13T02:37:57Z,6800000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT07M16.00S,2025-11-13T02:37:59.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,14.799605781865965,46.32352941176471,1610612748,102,104,2025-11-13T02:38:03Z,6810000,False,18.0,87.0,1,left,J. Jaquez Jr. 8' turnaround fadeaway Jump Shot (9 PTS),[1631170],1610612748.0,MIA,turnaround fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.85,Made,,,,,,,9.0,,,,,,,,,,,
691,PT07M03.00S,2025-11-13T02:38:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642878,90.75229960578186,55.14705882352941,1610612739,102,104,2025-11-13T02:38:17Z,6820000,False,26.0,34.0,1,right,MISS T. Proctor driving Layup,[1642878],1610612739.0,CLE,driving,,,Proctor,T. Proctor,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
692,PT07M00.00S,2025-11-13T02:38:14.9Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,102,104,2025-11-13T02:38:17Z,6830000,False,,,0,,J. Allen REBOUND (Off:2 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,691.0,8.0,6.0,2.0,,,,,,,,,,,,,,
693,PT06M59.00S,2025-11-13T02:38:15.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,90.75229960578186,55.88235294117647,1610612739,102,106,2025-11-13T02:54:43Z,6840000,False,29.0,34.0,1,right,J. Allen putback Layup (20 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.53,Made,,,,,,,20.0,,,,,,,,,,,
694,PT06M51.00S,2025-11-13T02:38:25.8Z,4,REGULAR,foul,personal,[],1641772,,,1610612748,102,106,2025-11-13T02:38:35Z,6850000,False,,,0,,N. Tomlin personal FOUL (4 PF),"[1641772, 1631170]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1155.0,,4.0,0.0,Jaquez Jr.,1631170.0,,
696,PT06M51.00S,2025-11-13T02:38:35.1Z,4,REGULAR,substitution,out,[],1630241,,,1610612748,102,106,2025-11-13T02:38:38Z,6870000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT06M51.00S,2025-11-13T02:38:35.1Z,4,REGULAR,substitution,in,[],1641854,,,1610612748,102,106,2025-11-13T02:38:38Z,6880000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT06M39.00S,2025-11-13T02:38:59.9Z,4,REGULAR,turnover,bad pass,[],1641796,,,1610612748,102,106,2025-11-13T02:39:04Z,6890000,False,,,0,,P. Larsson bad pass TURNOVER (3 TO),"[1641796, 1641772]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,3.0,,,,,Tomlin,1641772.0
699,PT06M39.00S,2025-11-13T02:38:59.9Z,4,REGULAR,steal,,[],1641772,,,1610612739,102,106,2025-11-13T02:39:02Z,6900000,False,,,0,,N. Tomlin STEAL (2 STL),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
700,PT06M32.00S,2025-11-13T02:39:05.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641772,87.46714848883047,48.529411764705884,1610612739,102,108,2025-11-13T02:39:42Z,6910000,False,-7.0,65.0,1,right,N. Tomlin 6' running Layup (9 PTS),[1641772],1610612739.0,CLE,running,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,6.57,Made,,,,,,,9.0,,,,,,,,,,,
701,PT06M22.00S,2025-11-13T02:39:19.0Z,4,REGULAR,turnover,out-of-bounds,[],1631170,,,1610612748,102,108,2025-11-13T02:39:28Z,6920000,False,,,0,,J. Jaquez Jr. bad pass out-of-bounds TURNOVER (1 TO),[1631170],1610612748.0,MIA,bad pass,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1155.0,1.0,,,,,,
703,PT06M01.00S,2025-11-13T02:40:06.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641796,,,1610612739,102,108,2025-11-13T02:40:16Z,6940000,False,,,0,,P. Larsson shooting personal FOUL (3 PF) (Proctor 2 FT),"[1641796, 1642878]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1155.0,,3.0,0.0,Proctor,1642878.0,,
705,PT06M01.00S,2025-11-13T02:40:31.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642878,,,1610612739,102,109,2025-11-13T02:40:31Z,6960000,False,,,0,,T. Proctor Free Throw 1 of 2 (11 PTS),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
706,PT06M01.00S,2025-11-13T02:40:51.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642878,,,1610612739,102,110,2025-11-13T02:40:51Z,6970000,False,,,0,,T. Proctor Free Throw 2 of 2 (12 PTS),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
707,PT05M47.00S,2025-11-13T02:41:08.8Z,4,REGULAR,3pt,Jump Shot,[],1631170,4.944152431011826,97.05882352941177,1610612748,102,110,2025-11-13T02:41:13Z,6980000,False,-235.0,-6.0,1,left,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
708,PT05M43.00S,2025-11-13T02:41:12.8Z,4,REGULAR,rebound,defensive,[],1641772,,,1610612739,102,110,2025-11-13T02:41:13Z,6990000,False,,,0,,N. Tomlin REBOUND (Off:4 Def:2),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Left Corner 3,24+ Left,,,707.0,6.0,2.0,4.0,,,,,,,,,,,,,,
709,PT05M28.00S,2025-11-13T02:41:29.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,90.75229960578186,58.333333333333336,1610612739,102,112,2025-11-13T02:57:22Z,7000000,False,42.0,34.0,1,right,J. Allen cutting Layup (22 PTS) (C. Porter Jr. 9 AST),"[1628386, 1641854]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,,,,,,,22.0,C. Porter Jr.,1641854.0,9.0,,,,,,,,
711,PT05M28.00S,2025-11-13T02:41:35.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,102,112,2025-11-13T02:41:35Z,7020000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT05M28.00S,2025-11-13T02:44:13.3Z,4,REGULAR,substitution,out,[],1641796,,,1610612748,102,112,2025-11-13T02:44:34Z,7030000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT05M28.00S,2025-11-13T02:44:13.3Z,4,REGULAR,substitution,in,[],203952,,,1610612748,102,112,2025-11-13T02:44:34Z,7040000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT05M04.00S,2025-11-13T02:44:56.2Z,4,REGULAR,3pt,Jump Shot,[],1626181,5.075558475689881,97.79411764705883,1610612748,102,112,2025-11-13T02:45:02Z,7050000,False,-239.0,-5.0,1,left,MISS N. Powell step back 3PT,[1626181],1610612748.0,MIA,step back,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
715,PT05M00.00S,2025-11-13T02:45:00.2Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,102,112,2025-11-13T02:45:02Z,7060000,False,,,0,,C. Porter Jr. REBOUND (Off:2 Def:2),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Left Corner 3,24+ Left,,,714.0,4.0,2.0,2.0,,,,,,,,,,,,,,
716,PT04M54.00S,2025-11-13T02:45:07.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,82.86793692509855,45.588235294117645,1610612739,102,112,2025-11-13T02:45:16Z,7070000,False,-22.0,109.0,1,right,MISS C. Porter Jr. 11' fadeaway Shot,[1641854],1610612739.0,CLE,fadeaway,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.07,Missed,,,,,,,,,,,,,,,,,,
717,PT04M49.00S,2025-11-13T02:45:11.3Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,102,112,2025-11-13T02:45:11Z,7080000,False,,,0,,K. Ware REBOUND (Off:4 Def:9),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,716.0,13.0,9.0,4.0,,,,,,,,,,,,,,
718,PT04M38.00S,2025-11-13T02:45:22.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,8.360709592641262,37.254901960784316,1610612748,104,112,2025-11-13T02:45:26Z,7090000,False,64.0,26.0,1,left,D. Mitchell 6' driving Layup (16 PTS),[1630558],1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,,,,,,,16.0,,,,,,,,,,,
719,PT04M26.00S,2025-11-13T02:45:38.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612739,104,112,2025-11-13T02:45:44Z,7100000,False,,,0,,D. Mitchell personal FOUL (3 PF) (Allen 2 FT),"[1630558, 1628386]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1155.0,,3.0,0.0,Allen,1628386.0,,
721,PT04M26.00S,2025-11-13T02:46:00.1Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,104,113,2025-11-13T02:46:00Z,7120000,False,,,0,,J. Allen Free Throw 1 of 2 (23 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
722,PT04M26.00S,2025-11-13T02:46:16.0Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,104,114,2025-11-13T02:46:16Z,7130000,False,,,0,,J. Allen Free Throw 2 of 2 (24 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
723,PT04M15.00S,2025-11-13T02:46:30.4Z,4,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612748,104,114,2025-11-13T02:46:35Z,7140000,False,,,0,,N. Powell lost ball out-of-bounds TURNOVER (3 TO),[1626181],1610612748.0,MIA,lost ball,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1155.0,3.0,,,,,,
724,PT04M07.00S,2025-11-13T02:46:47.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612739,104,114,2025-11-13T02:46:55Z,7150000,False,,,0,,N. Powell personal FOUL (2 PF) (Porter Jr. 2 FT),"[1626181, 1641854]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1155.0,,2.0,0.0,Porter Jr.,1641854.0,,
727,PT04M07.00S,2025-11-13T02:47:22.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641854,,,1610612739,104,115,2025-11-13T02:47:22Z,7170000,False,,,0,,C. Porter Jr. Free Throw 1 of 2 (18 PTS),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
728,PT04M07.00S,2025-11-13T02:47:37.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641854,,,1610612739,104,116,2025-11-13T02:47:37Z,7180000,False,,,0,,C. Porter Jr. Free Throw 2 of 2 (19 PTS),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
729,PT03M59.00S,2025-11-13T02:47:47.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,9.806176084099869,36.51960784313725,1610612748,104,116,2025-11-13T02:47:53Z,7190000,False,67.0,40.0,1,left,MISS J. Jaquez Jr. 7' driving floating bank Shot,[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
730,PT03M57.00S,2025-11-13T02:47:49.6Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,104,116,2025-11-13T02:47:53Z,7200000,False,,,0,,J. Allen REBOUND (Off:2 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,729.0,9.0,7.0,2.0,,,,,,,,,,,,,,
731,PT03M51.00S,2025-11-13T02:47:55.0Z,4,REGULAR,3pt,Jump Shot,[],1642878,67.23061760840999,58.57843137254902,1610612739,104,116,2025-11-13T02:48:00Z,7210000,False,43.0,256.0,1,right,MISS T. Proctor 25' pullup 3PT,[1642878],1610612739.0,CLE,pullup,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Center,25.91,Missed,,,,,,,,,,,,,,,,,,
732,PT03M46.00S,2025-11-13T02:48:00.0Z,4,REGULAR,rebound,defensive,[],203952,,,1610612748,104,116,2025-11-13T02:48:00Z,7220000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:7),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,731.0,9.0,7.0,2.0,,,,,,,,,,,,,,
733,PT03M41.00S,2025-11-13T02:48:05.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642276,5.863994743758213,55.88235294117647,1610612748,106,116,2025-11-13T03:01:22Z,7230000,False,-29.0,3.0,1,left,K. Ware running Layup (15 PTS) (N. Powell 2 AST),"[1642276, 1626181]",1610612748.0,MIA,running,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,15.0,N. Powell,1626181.0,2.0,,,,,,,,
735,PT03M20.00S,2025-11-13T02:48:28.1Z,4,REGULAR,turnover,out-of-bounds,[],1629731,,,1610612739,106,116,2025-11-13T02:48:32Z,7250000,False,,,0,,D. Wade lost ball out-of-bounds TURNOVER (1 TO),[1629731],1610612739.0,CLE,lost ball,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,1.0,,,,,,
736,PT03M05.00S,2025-11-13T02:48:47.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631170,12.434296977660972,56.372549019607845,1610612748,106,116,2025-11-13T02:48:50Z,7260000,False,-32.0,64.0,1,left,MISS J. Jaquez Jr. 7' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.19,Missed,,,,,,,,,,,,,,,,,,
737,PT03M03.00S,2025-11-13T02:48:49.8Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,106,116,2025-11-13T02:48:49Z,7270000,False,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,736.0,3.0,3.0,0.0,,,,,,,,,,,,,,
738,PT02M56.00S,2025-11-13T02:48:59.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612739,106,116,2025-11-13T02:49:38Z,7280000,False,,,0,,N. Powell personal FOUL (3 PF) (Allen 2 FT),"[1626181, 1628386]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1155.0,,3.0,0.0,Allen,1628386.0,,
740,PT02M56.00S,2025-11-13T02:49:39.2Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,106,117,2025-11-13T02:49:39Z,7300000,False,,,0,,J. Allen Free Throw 1 of 2 (25 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
741,PT02M56.00S,2025-11-13T02:49:42.2Z,4,REGULAR,substitution,out,[],1642878,,,1610612739,106,117,2025-11-13T02:49:47Z,7310000,False,,,0,,SUB out: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
742,PT02M56.00S,2025-11-13T02:49:42.2Z,4,REGULAR,substitution,out,[],1641772,,,1610612739,106,117,2025-11-13T02:49:47Z,7320000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT02M56.00S,2025-11-13T02:49:42.2Z,4,REGULAR,substitution,in,[],1629631,,,1610612739,106,117,2025-11-13T02:49:47Z,7330000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
744,PT02M56.00S,2025-11-13T02:49:42.2Z,4,REGULAR,substitution,in,[],1628366,,,1610612739,106,117,2025-11-13T02:49:47Z,7340000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT02M56.00S,2025-11-13T02:50:05.4Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,106,118,2025-11-13T02:50:05Z,7350000,False,,,0,,J. Allen Free Throw 2 of 2 (26 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
746,PT02M49.00S,2025-11-13T02:50:14.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,16.90210249671485,42.40196078431372,1610612748,108,118,2025-11-13T02:50:18Z,7360000,False,38.0,106.0,1,left,A. Wiggins 11' turnaround fadeaway Jump Shot (14 PTS) (N. Powell 3 AST),"[203952, 1626181]",1610612748.0,MIA,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,11.3,Made,,,,,,,14.0,N. Powell,1626181.0,3.0,,,,,,,,
747,PT02M36.00S,2025-11-13T02:50:27.1Z,4,REGULAR,3pt,Jump Shot,[],1629631,66.96780551905388,40.931372549019606,1610612739,108,118,2025-11-13T03:03:13Z,7370000,False,-45.0,258.0,1,right,MISS D. Hunter 26' pullup 3PT,[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
748,PT02M33.00S,2025-11-13T02:50:30.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,108,118,2025-11-13T02:50:32Z,7380000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,747.0,,,,,,,,,,,,,,,,,
750,PT02M28.00S,2025-11-13T02:50:50.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629631,90.09526938239159,45.588235294117645,1610612739,108,120,2025-11-13T02:51:01Z,7400000,False,-22.0,41.0,1,right,D. Hunter cutting Layup (18 PTS) (J. Allen 2 AST),"[1629631, 1628386]",1610612739.0,CLE,cutting,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,,,18.0,J. Allen,1628386.0,2.0,,,,,,,,
752,PT02M28.00S,2025-11-13T02:50:58.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203952,,,1610612739,108,120,2025-11-13T02:51:05Z,7420000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Hunter 1 FT),"[203952, 1629631]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1630879.0,,3.0,0.0,Hunter,1629631.0,,
754,PT02M28.00S,2025-11-13T02:51:19.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629631,,,1610612739,108,121,2025-11-13T02:51:19Z,7440000,False,,,0,,D. Hunter Free Throw 1 of 1 (19 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
