actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
594,PT05M38.00S,2026-01-29T02:43:17.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,92.59198423127464,45.34313725490196,1610612748,106,121,2026-01-29T02:43:24Z,5840000,False,-23.0,17.0,1,right,B. Adebayo driving finger roll Layup (21 PTS),[1628389],1610612748.0,MIA,driving finger roll,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,,,,,,21.0,,,,,,,,
595,PT05M24.00S,2026-01-29T02:43:31.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,7.5722733245729295,42.40196078431372,1610612753,106,121,2026-01-29T02:43:37Z,5850000,False,38.0,19.0,1,left,MISS A. Black driving finger roll Layup,[1641710],1610612753.0,ORL,driving finger roll,,,Black,A. Black,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
596,PT05M22.00S,2026-01-29T02:43:33.8Z,4,REGULAR,rebound,defensive,[],1641796,,,1610612748,106,121,2026-01-29T02:43:37Z,5860000,False,,,0,,P. Larsson REBOUND (Off:2 Def:6),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,595.0,8.0,6.0,2.0,,,,,,,,,,,,,,
597,PT05M16.00S,2026-01-29T02:43:38.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1641796,88.78120893561103,48.529411764705884,1610612748,108,121,2026-01-29T02:43:52Z,5870000,False,-7.0,53.0,1,right,P. Larsson driving finger roll Layup (8 PTS),[1641796],1610612748.0,MIA,driving finger roll,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,,,,,,,,,,8.0,,,,,,,,
598,PT05M16.00S,2026-01-29T02:43:46.1Z,4,REGULAR,violation,defensive goaltending,[],1641710,,,1610612748,108,121,2026-01-29T02:43:52Z,5880000,False,,,0,,A. Black defensive goaltending VIOLATION,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,1628953.0,,,,,,,,,,,,,
599,PT05M03.00S,2026-01-29T02:44:01.7Z,4,REGULAR,3pt,Jump Shot,[],1628976,5.338370565045992,96.07843137254902,1610612753,108,121,2026-01-29T02:44:09Z,5890000,False,-230.0,-2.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
600,PT04M59.00S,2026-01-29T02:44:05.7Z,4,REGULAR,rebound,defensive,[],1641796,,,1610612748,108,121,2026-01-29T02:44:09Z,5900000,False,,,0,,P. Larsson REBOUND (Off:2 Def:7),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Left Corner 3,24+ Left,,,599.0,9.0,7.0,2.0,,,,,,,,,,,,,,
601,PT04M52.00S,2026-01-29T02:44:13.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,93.24901445466492,50.0,1610612748,110,121,2026-01-29T02:44:19Z,5910000,False,0.0,11.0,1,right,J. Jaquez Jr. driving finger roll Layup (13 PTS) (P. Larsson 2 AST),"[1631170, 1641796]",1610612748.0,MIA,driving finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,13.0,,,,P. Larsson,1641796.0,2.0,,
603,PT04M51.00S,2026-01-29T02:44:24.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,110,121,2026-01-29T02:44:24Z,5930000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M34.00S,2026-01-29T02:46:05.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,19.398817345597898,46.32352941176471,1610612753,110,123,2026-01-29T02:46:09Z,5940000,False,18.0,130.0,1,left,P. Banchero 13' pullup Jump Shot (26 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,13.11,Made,,,,,,,,,,26.0,,,,,,,,
605,PT04M21.00S,2026-01-29T02:46:18.6Z,4,REGULAR,3pt,Jump Shot,[],1631170,67.09921156373193,49.01960784313725,1610612748,110,123,2026-01-29T02:47:04Z,5950000,False,-5.0,257.0,1,right,MISS J. Jaquez Jr. 25' step back 3PT,[1631170],1610612748.0,MIA,step back,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
606,PT04M17.00S,2026-01-29T02:46:22.6Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,110,123,2026-01-29T02:47:03Z,5960000,False,,,0,,A. Black REBOUND (Off:2 Def:4),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,605.0,6.0,4.0,2.0,,,,,,,,,,,,,,
607,PT04M09.00S,2026-01-29T02:46:32.7Z,4,REGULAR,foul,personal,[],1626181,,,1610612753,110,123,2026-01-29T02:46:39Z,5970000,False,,,0,,N. Powell personal FOUL (4 PF),"[1626181, 1641710]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,1628481.0,4.0,0.0,Black,1641710.0,,,,,,,,,
609,PT04M09.00S,2026-01-29T02:46:40.1Z,4,REGULAR,substitution,out,[],1641783,,,1610612753,110,123,2026-01-29T02:46:45Z,5990000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M09.00S,2026-01-29T02:46:40.1Z,4,REGULAR,substitution,in,[],1630591,,,1610612753,110,123,2026-01-29T02:46:45Z,6000000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M03.00S,2026-01-29T02:47:00.5Z,4,REGULAR,3pt,Jump Shot,[],1630217,22.026938239159,89.4607843137255,1610612753,110,126,2026-01-29T02:47:09Z,6010000,False,-197.0,155.0,1,left,D. Bane 25' 3PT  (23 PTS) (P. Banchero 4 AST),"[1630217, 1631094]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,,,,,,23.0,,,,P. Banchero,1631094.0,4.0,,
613,PT03M49.00S,2026-01-29T02:47:14.7Z,4,REGULAR,foul,personal,['3freethrow'],1631094,,,1610612748,110,126,2026-01-29T02:47:21Z,6030000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Wiggins 3 FT),"[1631094, 203952]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,202041.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
615,PT03M49.00S,2026-01-29T02:47:37.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,110,126,2026-01-29T02:47:37Z,6050000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M49.00S,2026-01-29T02:49:43.8Z,4,REGULAR,freethrow,1 of 3,[],203952,,,1610612748,111,126,2026-01-29T02:49:43Z,6070000,False,,,0,,A. Wiggins Free Throw 1 of 3 (12 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
618,PT03M49.00S,2026-01-29T02:50:00.3Z,4,REGULAR,freethrow,2 of 3,[],203952,,,1610612748,112,126,2026-01-29T02:50:00Z,6080000,False,,,0,,A. Wiggins Free Throw 2 of 3 (13 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
619,PT03M49.00S,2026-01-29T02:50:18.0Z,4,REGULAR,freethrow,3 of 3,[],203952,,,1610612748,113,126,2026-01-29T02:50:18Z,6090000,False,,,0,,A. Wiggins Free Throw 3 of 3 (14 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
620,PT03M34.00S,2026-01-29T02:50:38.3Z,4,REGULAR,3pt,Jump Shot,[],1630591,27.94021024967148,21.568627450980394,1610612753,113,126,2026-01-29T02:50:53Z,6100000,False,142.0,210.0,1,left,MISS J. Suggs 25' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
621,PT03M30.00S,2026-01-29T02:50:42.3Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,113,126,2026-01-29T02:50:43Z,6110000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,620.0,4.0,3.0,1.0,,,,,,,,,,,,,,
622,PT03M25.00S,2026-01-29T02:50:47.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1631170,89.04402102496715,60.049019607843135,1610612748,113,126,2026-01-29T02:50:54Z,6120000,False,50.0,50.0,1,right,MISS J. Jaquez Jr. 7' running Shot,[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.12,Missed,,,,,,,,,,,,,,,,,,
623,PT03M21.00S,2026-01-29T02:50:51.8Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,113,126,2026-01-29T02:50:54Z,6130000,False,,,0,,J. Suggs REBOUND (Off:1 Def:4),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,622.0,5.0,4.0,1.0,,,,,,,,,,,,,,
624,PT03M03.00S,2026-01-29T02:51:09.7Z,4,REGULAR,turnover,bad pass,[],1630591,,,1610612753,113,126,2026-01-29T02:51:14Z,6140000,False,,,0,,J. Suggs bad pass TURNOVER (2 TO),"[1630591, 203952]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Wiggins,203952.0,,,,,
625,PT03M03.00S,2026-01-29T02:51:09.7Z,4,REGULAR,steal,,[],203952,,,1610612748,113,126,2026-01-29T02:51:51Z,6150000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
626,PT02M58.00S,2026-01-29T02:51:14.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203952,93.51182654402102,50.245098039215684,1610612748,115,126,2026-01-29T02:51:19Z,6160000,False,1.0,8.0,1,right,A. Wiggins running DUNK (16 PTS) (J. Jaquez Jr. 4 AST),"[203952, 1631170]",1610612748.0,MIA,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,,,,16.0,,,,J. Jaquez Jr.,1631170.0,4.0,,
628,PT02M43.00S,2026-01-29T02:51:29.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,5.601182654402102,48.77450980392157,1610612753,115,128,2026-01-29T02:52:56Z,6180000,False,6.0,0.0,1,left,P. Banchero driving floating bank Jump Shot (28 PTS) (A. Black 5 AST),"[1631094, 1641710]",1610612753.0,ORL,driving floating bank,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,28.0,,,,A. Black,1641710.0,5.0,,
630,PT02M35.00S,2026-01-29T02:51:37.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,94.56307490144546,47.30392156862745,1610612748,117,128,2026-01-29T02:51:44Z,6200000,False,-13.0,-1.0,1,right,N. Powell driving Layup (15 PTS),[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,,15.0,,,,,,,,
631,PT02M28.00S,2026-01-29T02:51:48.3Z,4,REGULAR,foul,personal,[],1626181,,,1610612753,117,128,2026-01-29T02:52:07Z,6210000,False,,,0,,N. Powell personal FOUL (5 PF),"[1626181, 1630591]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Center,,,,,,,1628481.0,5.0,0.0,Suggs,1630591.0,,,,,,,,,
633,PT02M05.00S,2026-01-29T02:52:28.5Z,4,REGULAR,2pt,Jump Shot,[],1630217,17.16491458607096,73.0392156862745,1610612753,117,128,2026-01-29T02:53:22Z,6230000,False,-115.0,109.0,1,left,MISS D. Bane 15' pullup Shot,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,15.85,Missed,,,,,,,,,,,,,,,,,,
634,PT02M00.00S,2026-01-29T02:52:33.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,117,128,2026-01-29T02:52:36Z,6240000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,633.0,11.0,9.0,2.0,,,,,,,,,,,,,,
635,PT01M54.00S,2026-01-29T02:52:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.38042049934296,45.83333333333333,1610612748,119,128,2026-01-29T02:52:46Z,6250000,False,-21.0,10.0,1,right,N. Powell driving reverse Layup (17 PTS) (B. Adebayo 6 AST),"[1626181, 1628389]",1610612748.0,MIA,driving reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,,,,17.0,,,,B. Adebayo,1628389.0,6.0,,
637,PT01M54.00S,2026-01-29T02:52:54.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,119,128,2026-01-29T02:52:54Z,6270000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M34.00S,2026-01-29T02:54:52.3Z,4,REGULAR,2pt,Jump Shot,[],1628976,24.26084099868594,46.32352941176471,1610612753,119,128,2026-01-29T02:54:57Z,6280000,False,18.0,176.0,1,left,MISS W. Carter Jr. 17' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,17.66,Missed,,,,,,,,,,,,,,,,,,
639,PT01M32.00S,2026-01-29T02:54:54.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,119,128,2026-01-29T02:54:57Z,6290000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,638.0,12.0,10.0,2.0,,,,,,,,,,,,,,
640,PT01M25.00S,2026-01-29T02:55:04.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,80.89684625492772,55.392156862745104,1610612748,121,128,2026-01-29T02:55:10Z,6300000,False,27.0,127.0,1,right,N. Powell 12' driving floating Jump Shot (19 PTS) (B. Adebayo 7 AST),"[1626181, 1628389]",1610612748.0,MIA,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,12.99,Made,,,,,,,,,,19.0,,,,B. Adebayo,1628389.0,7.0,,
642,PT01M25.00S,2026-01-29T02:55:06.6Z,4,REGULAR,foul,personal,['1freethrow'],1628976,,,1610612748,121,128,2026-01-29T02:55:14Z,6320000,False,,,0,,W. Carter Jr. shooting personal FOUL (5 PF) (Powell 1 FT),"[1628976, 1626181]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,5.0,0.0,Powell,1626181.0,,,,,,,,,
644,PT01M25.00S,2026-01-29T02:55:36.2Z,4,REGULAR,freethrow,1 of 1,[],1626181,,,1610612748,122,128,2026-01-29T02:55:36Z,6340000,False,,,0,,N. Powell Free Throw 1 of 1 (20 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
645,PT01M06.00S,2026-01-29T02:56:07.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612753,122,128,2026-01-29T03:03:08Z,6350000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (4 PF) (Banchero 2 FT),"[1631170, 1631094]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1628481.0,4.0,0.0,Banchero,1631094.0,,,,,,,,,
647,PT01M06.00S,2026-01-29T02:56:26.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,122,128,2026-01-29T02:56:27Z,6370000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M06.00S,2026-01-29T02:59:16.5Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,122,128,2026-01-29T02:59:16Z,6390000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT01M06.00S,2026-01-29T02:59:16.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,122,128,2026-01-29T02:59:16Z,6400000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,649.0,,,,,,,,,,,,,,,,,
651,PT01M06.00S,2026-01-29T02:59:33.6Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,122,129,2026-01-29T02:59:33Z,6410000,False,,,0,,P. Banchero Free Throw 2 of 2 (29 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,29.0,,,,,,,,
652,PT00M58.80S,2026-01-29T02:59:42.9Z,4,REGULAR,3pt,Jump Shot,[],1626181,67.09921156373193,50.98039215686274,1610612748,122,129,2026-01-29T02:59:49Z,6420000,False,5.0,257.0,1,right,MISS N. Powell 25' pullup 3PT,[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
653,PT00M55.10S,2026-01-29T02:59:46.6Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,122,129,2026-01-29T02:59:49Z,6430000,False,,,0,,P. Banchero REBOUND (Off:3 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,652.0,10.0,7.0,3.0,,,,,,,,,,,,,,
654,PT00M38.80S,2026-01-29T03:00:03.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,11.514454664914586,39.21568627450981,1610612753,122,129,2026-01-29T03:00:53Z,6440000,False,54.0,56.0,1,left,MISS D. Bane 7' driving floating Shot - blocked,"[1630217, 203952]",1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,Wiggins,203952.0
655,PT00M38.80S,2026-01-29T03:00:03.4Z,4,REGULAR,block,,[],203952,,,1610612753,122,129,2026-01-29T03:00:08Z,6450000,False,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
656,PT00M37.70S,2026-01-29T03:00:04.5Z,4,REGULAR,rebound,offensive,[],1631094,,,1610612753,122,129,2026-01-29T03:03:00Z,6460000,False,,,0,,P. Banchero REBOUND (Off:4 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,654.0,11.0,7.0,4.0,,,,,,,,,,,,,,
665,PT00M36.80S,2026-01-29T03:00:07.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,9.543363994743759,51.470588235294116,1610612753,122,129,2026-01-29T03:04:38Z,6465000,False,-7.0,37.0,1,left,MISS P. Banchero putback Layup - blocked,"[1631094, 1626181]",1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,Powell,1626181.0
666,PT00M36.80S,2026-01-29T03:00:07.2Z,4,REGULAR,block,,[],1626181,,,1610612753,122,129,2026-01-29T03:04:12Z,6467500,False,,,0,,N. Powell BLOCK (1 BLK),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT00M35.80S,2026-01-29T03:00:08.2Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612748,122,129,2026-01-29T03:03:08Z,6468750,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,665.0,2.0,2.0,0.0,,,,,,,,,,,,,,
657,PT00M31.10S,2026-01-29T03:00:11.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,92.85479632063075,47.05882352941176,1610612748,122,129,2026-01-29T03:00:19Z,6470000,False,-15.0,15.0,1,right,MISS N. Powell running Layup - blocked,"[1626181, 1630591]",1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,Suggs,1630591.0
658,PT00M31.10S,2026-01-29T03:00:11.1Z,4,REGULAR,block,,[],1630591,,,1610612748,122,129,2026-01-29T03:00:15Z,6480000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
659,PT00M26.30S,2026-01-29T03:00:15.9Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,122,129,2026-01-29T03:00:19Z,6490000,False,,,0,,A. Black REBOUND (Off:2 Def:5),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,657.0,7.0,5.0,2.0,,,,,,,,,,,,,,
660,PT00M16.80S,2026-01-29T03:00:26.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612753,122,129,2026-01-29T03:00:58Z,6500000,False,,,0,,J. Jaquez Jr. take personal FOUL (5 PF) (Suggs 2 FT),"[1631170, 1630591]",1610612748.0,MIA,take,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,1628481.0,5.0,0.0,Suggs,1630591.0,,,,,,,,,
662,PT00M16.80S,2026-01-29T03:00:59.5Z,4,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,122,130,2026-01-29T03:00:59Z,6520000,False,,,0,,J. Suggs Free Throw 1 of 2 (15 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
663,PT00M16.80S,2026-01-29T03:01:18.4Z,4,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,122,131,2026-01-29T03:01:18Z,6530000,False,,,0,,J. Suggs Free Throw 2 of 2 (16 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
664,PT00M16.80S,2026-01-29T03:01:22.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,122,131,2026-01-29T03:01:22Z,6540000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M16.80S,2026-01-29T03:02:22.1Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,122,131,2026-01-29T03:02:49Z,6550000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M16.80S,2026-01-29T03:02:22.1Z,4,REGULAR,substitution,out,[],1630591,,,1610612748,122,131,2026-01-29T03:02:49Z,6560000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M16.80S,2026-01-29T03:02:22.1Z,4,REGULAR,substitution,in,[],1631323,,,1610612748,122,131,2026-01-29T03:02:49Z,6570000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M16.80S,2026-01-29T03:02:22.1Z,4,REGULAR,substitution,in,[],1628371,,,1610612748,122,131,2026-01-29T03:02:49Z,6580000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M13.40S,2026-01-29T03:03:06.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,92.32917214191852,49.754901960784316,1610612748,124,131,2026-01-29T03:04:00Z,6590000,False,-1.0,20.0,1,right,N. Powell driving finger roll Layup (22 PTS) (A. Wiggins 3 AST),"[1626181, 203952]",1610612748.0,MIA,driving finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,,,22.0,,,,A. Wiggins,203952.0,3.0,,
675,PT00M12.40S,2026-01-29T03:03:22.2Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,124,131,2026-01-29T03:03:25Z,6620000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M12.40S,2026-01-29T03:03:22.2Z,4,REGULAR,substitution,in,[],1630591,,,1610612753,124,131,2026-01-29T03:03:25Z,6630000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M09.30S,2026-01-29T03:03:38.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612753,124,131,2026-01-29T03:04:04Z,6640000,False,,,0,,A. Wiggins take personal FOUL (3 PF) (Banchero 2 FT),"[203952, 1631094]",1610612748.0,MIA,take,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,1628953.0,3.0,0.0,Banchero,1631094.0,,,,,,,,,
679,PT00M09.30S,2026-01-29T03:04:05.5Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,124,132,2026-01-29T03:04:05Z,6660000,False,,,0,,P. Banchero Free Throw 1 of 2 (30 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,30.0,,,,,,,,
