actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
515,PT02M30.00S,2026-02-02T00:45:32.8Z,3,REGULAR,rebound,defensive,[],1642066,,,1610612748,91,57,2026-02-02T00:45:34Z,4970000,False,,,0,,M. Gardner REBOUND (Off:0 Def:1),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,514.0,1.0,1.0,0.0,,,,,,,,
517,PT02M25.00S,2026-02-02T00:45:42.4Z,3,REGULAR,substitution,out,[],1642530,,,1610612748,91,57,2026-02-02T00:45:48Z,4990000,False,,,0,,SUB out: Y. Kawamura,[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT02M25.00S,2026-02-02T00:45:42.4Z,3,REGULAR,substitution,in,[],1629632,,,1610612748,91,57,2026-02-02T00:45:48Z,5000000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT02M23.00S,2026-02-02T00:46:05.0Z,3,REGULAR,3pt,Jump Shot,[],1642276,25.57490144546649,10.049019607843137,1610612748,91,57,2026-02-02T00:46:13Z,5010000,False,200.0,188.0,1,left,MISS K. Ware 27' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.43,,,,,,,,,,,,
520,PT02M21.00S,2026-02-02T00:46:07.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,91,57,2026-02-02T00:46:13Z,5020000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,519.0,,,,,,,,,,,
522,PT02M21.00S,2026-02-02T00:46:17.9Z,3,REGULAR,foul,personal,[],1642857,,,1610612741,91,57,2026-02-02T00:46:30Z,5040000,False,,,0,,K. Jakučionis loose ball personal FOUL (4 PF),"[1642857, 1631207]",1610612748.0,MIA,loose ball,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,8-16 Right,202026.0,4.0,0.0,Terry,1631207.0,,,,,,,,,,,,,,,
524,PT02M08.00S,2026-02-02T00:46:34.2Z,3,REGULAR,3pt,Jump Shot,[],1641763,74.85216819973719,83.57843137254902,1610612741,91,60,2026-02-02T00:46:38Z,5060000,False,168.0,184.0,1,right,J. Phillips 24' 3PT  (3 PTS) (C. White 3 AST),"[1641763, 1629632]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,,,,,,Made,3.0,24.9,,,,,C. White,1629632.0,3.0,,,,,
526,PT01M53.00S,2026-02-02T00:46:48.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,14.931011826544022,50.245098039215684,1610612748,93,60,2026-02-02T00:46:55Z,5080000,False,-1.0,88.0,1,left,J. Jaquez Jr. 8' turnaround Hook (13 PTS) (D. Smith 3 AST),"[1631170, 1630696]",1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,13.0,8.79,,,,,D. Smith,1630696.0,3.0,,,,,
528,PT01M45.00S,2026-02-02T00:46:57.3Z,3,REGULAR,3pt,Jump Shot,[],202696,64.60249671484888,46.81372549019608,1610612741,93,60,2026-02-02T00:47:03Z,5100000,False,-16.0,280.0,1,right,MISS N. Vučević 28' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.07,,,,,,,,,,,,
529,PT01M40.00S,2026-02-02T00:47:02.3Z,3,REGULAR,rebound,defensive,[],1642066,,,1610612748,93,60,2026-02-02T00:47:03Z,5110000,False,,,0,,M. Gardner REBOUND (Off:0 Def:2),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Center,,,,,,,,,528.0,2.0,2.0,0.0,,,,,,,,
530,PT01M28.00S,2026-02-02T00:47:13.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,5.601182654402102,45.09803921568628,1610612748,95,60,2026-02-02T00:47:19Z,5120000,False,25.0,0.0,1,left,K. Ware DUNK (8 PTS) (K. Jakučionis 4 AST),"[1642276, 1642857]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,2.45,,,,,K. Jakučionis,1642857.0,4.0,,,,,
532,PT01M14.00S,2026-02-02T00:47:28.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.11760840998686,50.98039215686274,1610612741,95,62,2026-02-02T00:47:32Z,5140000,False,5.0,12.0,1,right,N. Vučević Layup (12 PTS) (D. Terry 2 AST),"[202696, 1631207]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.31,,,,,D. Terry,1631207.0,2.0,,,,,
534,PT01M01.00S,2026-02-02T00:47:41.3Z,3,REGULAR,3pt,Jump Shot,[],1642066,18.873193166885677,3.6764705882352944,1610612748,98,62,2026-02-02T00:47:46Z,5160000,False,232.0,125.0,1,left,M. Gardner 26' 3PT  (3 PTS) (K. Jakučionis 5 AST),"[1642066, 1642857]",1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Right Center,,,,,,Made,3.0,26.31,,,,,K. Jakučionis,1642857.0,5.0,,,,,
536,PT00M46.10S,2026-02-02T00:48:01.1Z,3,REGULAR,3pt,Jump Shot,[],1629632,64.99671484888306,46.568627450980394,1610612741,98,62,2026-02-02T00:48:08Z,5180000,False,-17.0,277.0,1,right,MISS C. White 27' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.7,,,,,,,,,,,,
537,PT00M42.40S,2026-02-02T00:48:04.8Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,98,62,2026-02-02T00:48:08Z,5190000,False,,,0,,K. Ware REBOUND (Off:1 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,,,,,,,536.0,5.0,4.0,1.0,,,,,,,,
538,PT00M37.80S,2026-02-02T00:48:12.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,5.995400788436268,46.32352941176471,1610612748,98,62,2026-02-02T00:48:23Z,5200000,False,18.0,4.0,1,left,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 1631207]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.88,,,,,,,,Terry,1631207.0,,,
539,PT00M37.80S,2026-02-02T00:48:12.6Z,3,REGULAR,block,,[],1631207,,,1610612748,98,62,2026-02-02T00:48:15Z,5210000,False,,,0,,D. Terry BLOCK (1 BLK),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT00M37.80S,2026-02-02T00:48:12.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,98,62,2026-02-02T00:48:23Z,5220000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,538.0,,,,,,,,,,,
542,PT00M30.90S,2026-02-02T00:48:26.7Z,3,REGULAR,3pt,Jump Shot,[],202696,64.47109067017082,44.85294117647059,1610612741,98,62,2026-02-02T00:48:33Z,5240000,False,-26.0,281.0,1,right,MISS N. Vučević 28' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.27,,,,,,,,,,,,
543,PT00M26.40S,2026-02-02T00:48:31.2Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,98,62,2026-02-02T00:48:33Z,5250000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,542.0,5.0,5.0,0.0,,,,,,,,
544,PT00M06.20S,2026-02-02T00:48:51.4Z,3,REGULAR,2pt,Jump Shot,[],1631170,21.50131406044678,64.95098039215686,1610612748,98,62,2026-02-02T00:51:46Z,5260000,False,-75.0,150.0,1,left,MISS J. Jaquez Jr. 16' pullup Shot,[1631170],1610612748.0,MIA,pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,16.73,,,,,,,,,,,,
545,PT00M01.50S,2026-02-02T00:48:56.1Z,3,REGULAR,rebound,offensive,[],1630696,,,1610612748,98,62,2026-02-02T00:48:58Z,5270000,False,,,0,,D. Smith REBOUND (Off:1 Def:2),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,544.0,3.0,2.0,1.0,,,,,,,,
546,PT00M00.50S,2026-02-02T00:48:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630696,6.389618922470433,45.83333333333333,1610612748,100,62,2026-02-02T00:52:22Z,5280000,False,21.0,8.0,1,left,D. Smith driving Layup (5 PTS),[1630696],1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,2.21,,,,,,,,,,,,
547,PT00M00.50S,2026-02-02T00:49:06.0Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1631207,,,1610612741,100,62,2026-02-02T00:52:07Z,5290000,False,,,0,,D. Terry technical FOUL (1 Tech),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,202026.0,0.0,1.0,,,,,,,,,,,,,,,,,
551,PT00M00.50S,2026-02-02T00:52:11.0Z,3,REGULAR,freethrow,1 of 1,[],1631170,,,1610612741,101,62,2026-02-02T00:52:11Z,5330000,False,,,0,,J. Jaquez Jr. technical Free Throw 1 of 1 (14 PTS),[1631170],1610612748.0,MIA,technical,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
566,PT00M00.00S,2026-02-02T00:52:26.2Z,3,REGULAR,period,end,[],0,,,1610612741,101,62,2026-02-02T00:52:26Z,5340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2026-02-02T00:54:08.0Z,4,REGULAR,substitution,out,['startperiod'],1631170,,,1610612741,101,62,2026-02-02T00:55:08Z,5350000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2026-02-02T00:54:08.0Z,4,REGULAR,substitution,out,['startperiod'],1631207,,,1610612741,101,62,2026-02-02T00:55:08Z,5360000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2026-02-02T00:54:08.0Z,4,REGULAR,substitution,out,['startperiod'],1630172,,,1610612741,101,62,2026-02-02T00:55:08Z,5370000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2026-02-02T00:54:08.0Z,4,REGULAR,substitution,in,['startperiod'],1642352,,,1610612741,101,62,2026-02-02T00:55:08Z,5380000,False,,,0,,SUB in: K. Johnson,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2026-02-02T00:54:08.0Z,4,REGULAR,substitution,in,['startperiod'],1641824,,,1610612741,101,62,2026-02-02T00:55:08Z,5390000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2026-02-02T00:54:08.0Z,4,REGULAR,substitution,in,['startperiod'],1630245,,,1610612741,101,62,2026-02-02T00:55:08Z,5400000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2026-02-02T00:55:17.4Z,4,REGULAR,period,start,[],0,,,1610612748,101,62,2026-02-02T00:55:17Z,5410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT11M43.00S,2026-02-02T00:55:33.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,6.258212877792378,49.01960784313725,1610612748,103,62,2026-02-02T00:56:37Z,5420000,False,5.0,6.0,1,left,K. Ware alley-oop DUNK (10 PTS) (K. Jakučionis 6 AST),"[1642276, 1642857]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,0.8,,,,,K. Jakučionis,1642857.0,6.0,,,,,
576,PT11M23.00S,2026-02-02T00:55:53.0Z,4,REGULAR,turnover,bad pass,[],1630245,,,1610612741,103,62,2026-02-02T00:56:41Z,5440000,False,,,0,,A. Dosunmu bad pass TURNOVER (3 TO),"[1630245, 1630696]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Smith,1630696.0
577,PT11M23.00S,2026-02-02T00:55:53.0Z,4,REGULAR,steal,,[],1630696,,,1610612748,103,62,2026-02-02T00:55:55Z,5450000,False,,,0,,D. Smith STEAL (3 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
578,PT11M13.00S,2026-02-02T00:56:03.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642276,9.937582128777924,1.2254901960784315,1610612748,106,62,2026-02-02T00:56:44Z,5460000,False,244.0,41.0,1,left,K. Ware 24' 3PT  (13 PTS) (D. Smith 4 AST),"[1642276, 1630696]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Right Corner 3,24+ Right,,,,,,Made,13.0,24.73,,,,,D. Smith,1630696.0,4.0,,,,,
580,PT11M01.00S,2026-02-02T00:56:17.9Z,4,REGULAR,turnover,out-of-bounds,[],1641824,,,1610612741,106,62,2026-02-02T00:56:57Z,5480000,False,,,0,,M. Buzelis step out-of-bounds TURNOVER (3 TO),[1641824],1610612741.0,CHI,step,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,203593.0,,,,,,,,,,,,,,,,,3.0,,
581,PT11M01.00S,2026-02-02T00:56:23.0Z,4,REGULAR,substitution,out,[],202696,,,1610612748,106,62,2026-02-02T00:56:27Z,5490000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT11M01.00S,2026-02-02T00:56:23.0Z,4,REGULAR,substitution,in,[],1642950,,,1610612748,106,62,2026-02-02T00:56:27Z,5500000,False,,,0,,SUB in: L. Olbrich,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT10M44.00S,2026-02-02T00:56:48.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630696,13.354139290407357,37.254901960784316,1610612748,108,62,2026-02-02T00:57:01Z,5510000,False,64.0,73.0,1,left,D. Smith 9' fadeaway Jump Shot (7 PTS),[1630696],1610612748.0,MIA,fadeaway,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,7.0,9.69,,,,,,,,,,,,
584,PT10M30.00S,2026-02-02T00:57:04.8Z,4,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,108,62,2026-02-02T00:57:27Z,5520000,False,,,0,,C. White lost ball out-of-bounds TURNOVER (4 TO),[1629632],1610612741.0,CHI,lost ball,,,White,C. White,,,,,Mid-Range,8-16 Left,202026.0,,,,,,,,,,,,,,,,,4.0,,
585,PT10M30.00S,2026-02-02T00:57:10.6Z,4,REGULAR,substitution,out,[],1629632,,,1610612748,108,62,2026-02-02T00:57:14Z,5530000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT10M30.00S,2026-02-02T00:57:10.6Z,4,REGULAR,substitution,in,[],1642530,,,1610612748,108,62,2026-02-02T00:57:14Z,5540000,False,,,0,,SUB in: Y. Kawamura,[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT10M17.00S,2026-02-02T00:57:27.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642066,33.21903745072273,45.14399509803921,1610612748,108,62,2026-02-02T00:57:40Z,5550000,False,24.0,260.0,1,left,MISS M. Gardner 26' 3PT,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.09,,,,,,,,,,,,
588,PT10M12.00S,2026-02-02T00:57:32.2Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,108,62,2026-02-02T00:57:38Z,5560000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:5),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Center,,,,,,,,,587.0,6.0,5.0,1.0,,,,,,,,
589,PT10M02.00S,2026-02-02T00:57:44.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,93.64323258869908,51.9607843137255,1610612741,108,64,2026-02-02T00:57:49Z,5570000,False,10.0,7.0,1,right,A. Dosunmu driving floating Jump Shot (9 PTS),[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.22,,,,,,,,,,,,
590,PT10M02.00S,2026-02-02T00:57:50.5Z,4,REGULAR,foul,personal,['1freethrow'],1642857,,,1610612741,108,64,2026-02-02T00:57:55Z,5580000,False,,,0,,K. Jakučionis shooting personal FOUL (5 PF) (Dosunmu 1 FT),"[1642857, 1630245]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,203593.0,5.0,0.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,
592,PT10M02.00S,2026-02-02T00:58:10.1Z,4,REGULAR,substitution,out,[],1642857,,,1610612741,108,64,2026-02-02T00:58:37Z,5600000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT10M02.00S,2026-02-02T00:58:10.1Z,4,REGULAR,substitution,in,[],1642443,,,1610612741,108,64,2026-02-02T00:58:37Z,5610000,False,,,0,,SUB in: J. Young,[1642443],1610612748.0,MIA,,,,Young,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT10M02.00S,2026-02-02T00:58:24.8Z,4,REGULAR,freethrow,1 of 1,[],1630245,,,1610612741,108,65,2026-02-02T00:58:24Z,5620000,False,,,0,,A. Dosunmu Free Throw 1 of 1 (10 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
595,PT09M52.00S,2026-02-02T00:58:34.7Z,4,REGULAR,2pt,Jump Shot,[],1642276,6.652431011826544,8.823529411764707,1610612748,108,65,2026-02-02T00:58:38Z,5630000,False,206.0,10.0,1,left,MISS K. Ware 20' Jump Shot,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Right,,,,,,Missed,,20.61,,,,,,,,,,,,
596,PT09M50.00S,2026-02-02T00:58:36.7Z,4,REGULAR,rebound,defensive,[],1641763,,,1610612741,108,65,2026-02-02T00:58:38Z,5640000,False,,,0,,J. Phillips REBOUND (Off:2 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Right,,,,,,,,,595.0,3.0,1.0,2.0,,,,,,,,
597,PT09M37.00S,2026-02-02T00:58:50.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,91.67214191852825,50.49019607843137,1610612741,108,65,2026-02-02T00:58:55Z,5650000,False,2.0,26.0,1,right,MISS A. Dosunmu driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.59,,,,,,,,,,,,
598,PT09M34.00S,2026-02-02T00:58:53.4Z,4,REGULAR,rebound,defensive,[],1630696,,,1610612748,108,65,2026-02-02T00:58:55Z,5660000,False,,,0,,D. Smith REBOUND (Off:1 Def:3),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,597.0,4.0,3.0,1.0,,,,,,,,
599,PT09M25.00S,2026-02-02T00:59:02.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642276,7.046649145860711,49.01960784313725,1610612748,110,65,2026-02-02T00:59:10Z,5670000,False,5.0,14.0,1,left,K. Ware turnaround Hook (15 PTS) (D. Smith 5 AST),"[1642276, 1630696]",1610612748.0,MIA,turnaround,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,1.45,,,,,D. Smith,1630696.0,5.0,,,,,
601,PT09M17.00S,2026-02-02T00:59:09.9Z,4,REGULAR,3pt,Jump Shot,[],1641824,69.85873850197109,68.38235294117648,1610612741,110,65,2026-02-02T00:59:16Z,5690000,False,92.0,231.0,1,right,MISS M. Buzelis 24' pullup 3PT,[1641824],1610612741.0,CHI,pullup,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.84,,,,,,,,,,,,
602,PT09M14.00S,2026-02-02T00:59:12.9Z,4,REGULAR,rebound,defensive,[],1642066,,,1610612748,110,65,2026-02-02T00:59:16Z,5700000,False,,,0,,M. Gardner REBOUND (Off:0 Def:3),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,601.0,3.0,3.0,0.0,,,,,,,,
603,PT09M01.00S,2026-02-02T00:59:25.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642066,5.469776609724048,45.83333333333333,1610612748,110,65,2026-02-02T00:59:31Z,5710000,False,21.0,-1.0,1,left,MISS M. Gardner driving floating bank Shot,[1642066],1610612748.0,MIA,driving floating bank,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.08,,,,,,,,,,,,
604,PT08M59.00S,2026-02-02T00:59:28.1Z,4,REGULAR,rebound,offensive,[],1642066,,,1610612748,110,65,2026-02-02T00:59:28Z,5720000,False,,,0,,M. Gardner REBOUND (Off:1 Def:3),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,,,,,,,,,603.0,4.0,3.0,1.0,,,,,,,,
605,PT08M57.00S,2026-02-02T00:59:29.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630696,29.911300919842315,70.09803921568627,1610612748,110,65,2026-02-02T00:59:37Z,5730000,False,-100.0,229.0,1,left,MISS D. Smith 24' 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.98,,,,,,,,,,,,
606,PT08M52.00S,2026-02-02T00:59:34.7Z,4,REGULAR,rebound,offensive,[],1642276,,,1610612748,110,65,2026-02-02T00:59:37Z,5740000,False,,,0,,K. Ware REBOUND (Off:2 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,,,,,,,605.0,6.0,4.0,2.0,,,,,,,,
607,PT08M52.00S,2026-02-02T00:59:36.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642276,5.590000152587891,50.0,1610612748,112,65,2026-02-02T01:02:30Z,5750000,False,0.0,0.0,1,left,K. Ware tip DUNK (17 PTS),[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,0.0,,,,,,,,,,,,
608,PT08M52.00S,2026-02-02T00:59:43.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,112,65,2026-02-02T00:59:50Z,5760000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT08M52.00S,2026-02-02T01:01:02.3Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,112,65,2026-02-02T01:02:01Z,5770000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT08M52.00S,2026-02-02T01:01:02.3Z,4,REGULAR,substitution,out,[],1641824,,,1610612741,112,65,2026-02-02T01:02:01Z,5780000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT08M52.00S,2026-02-02T01:01:02.3Z,4,REGULAR,substitution,in,[],1631207,,,1610612741,112,65,2026-02-02T01:02:01Z,5790000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT08M52.00S,2026-02-02T01:01:02.3Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,112,65,2026-02-02T01:02:01Z,5800000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT08M36.00S,2026-02-02T01:02:46.8Z,4,REGULAR,3pt,Jump Shot,[],1642530,71.69842312746385,16.176470588235293,1610612741,112,65,2026-02-02T01:03:17Z,5810000,False,-169.0,214.0,1,right,MISS Y. Kawamura 27' 3PT,[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.24,,,,,,,,,,,,
614,PT08M34.00S,2026-02-02T01:02:49.3Z,4,REGULAR,rebound,defensive,[],1642352,,,1610612748,112,65,2026-02-02T01:02:49Z,5820000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,613.0,1.0,1.0,0.0,,,,,,,,
