actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
582,PT04M08.00S,2025-12-24T02:45:51.0Z,4,REGULAR,turnover,out-of-bounds,[],1642867,,,1610612761,80,101,2025-12-24T02:45:56Z,5700000,False,,,0,,C. Murray-Boyles bad pass out-of-bounds TURNOVER (3 TO),[1642867],1610612761.0,TOR,bad pass,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,1628171.0,,,,,,,,,,,,,,,3.0,,,,
583,PT03M57.00S,2025-12-24T02:46:11.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,5.601182654402102,47.30392156862745,1610612748,82,101,2025-12-24T02:51:22Z,5710000,False,13.0,0.0,1,left,N. Powell driving reverse Layup (12 PTS),[1626181],1610612748.0,MIA,driving reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Made,,12.0,1.35,,,,,,,,,,,
584,PT03M57.00S,2025-12-24T02:46:13.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642867,,,1610612748,82,101,2025-12-24T02:46:31Z,5720000,False,,,0,,C. Murray-Boyles shooting personal FOUL (2 PF) (Powell 1 FT),"[1642867, 1626181]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,1628171.0,2.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
586,PT03M57.00S,2025-12-24T02:46:46.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,82,101,2025-12-24T02:48:50Z,5740000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M57.00S,2025-12-24T02:47:57.4Z,4,REGULAR,substitution,out,[],1627742,,,1610612748,82,101,2025-12-24T02:48:50Z,5750000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M57.00S,2025-12-24T02:47:57.4Z,4,REGULAR,substitution,out,[],1642266,,,1610612748,82,101,2025-12-24T02:48:50Z,5760000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M57.00S,2025-12-24T02:47:57.4Z,4,REGULAR,substitution,in,[],1630193,,,1610612748,82,101,2025-12-24T02:48:50Z,5770000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M57.00S,2025-12-24T02:47:57.4Z,4,REGULAR,substitution,in,[],1642419,,,1610612748,82,101,2025-12-24T02:48:50Z,5780000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M57.00S,2025-12-24T02:48:28.5Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1626181,,,1610612748,83,101,2025-12-24T02:48:28Z,5790000,False,,,0,,N. Powell Free Throw 1 of 1 (13 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,Made,,13.0,,,,,,,,,,,,
592,PT03M37.00S,2025-12-24T02:48:50.3Z,4,REGULAR,3pt,Jump Shot,[],1630193,67.36202365308804,56.61764705882353,1610612761,83,101,2025-12-24T02:48:56Z,5800000,False,33.0,254.0,1,right,MISS I. Quickley 25' step back 3PT,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,25.64,,,,,,,,,,,
593,PT03M32.00S,2025-12-24T02:48:55.3Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612748,83,101,2025-12-24T02:48:56Z,5810000,False,,,0,,N. Powell REBOUND (Off:0 Def:6),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,592.0,,,,,,6.0,6.0,0.0,,,,,
594,PT03M26.00S,2025-12-24T02:49:00.4Z,4,REGULAR,turnover,lost ball,[],203952,,,1610612748,83,101,2025-12-24T02:49:05Z,5820000,False,,,0,,A. Wiggins lost ball TURNOVER (2 TO),"[203952, 1642419]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Battle,1642419.0,,
595,PT03M26.00S,2025-12-24T02:49:00.4Z,4,REGULAR,steal,,[],1642419,,,1610612761,83,101,2025-12-24T03:00:36Z,5830000,False,,,0,,J. Battle STEAL (2 STL),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
596,PT03M22.00S,2025-12-24T02:49:07.9Z,4,REGULAR,foul,personal,['2freethrow'],1642857,,,1610612761,83,101,2025-12-24T02:49:32Z,5840000,False,,,0,,K. Jakučionis shooting personal FOUL (3 PF) (Quickley 2 FT),"[1642857, 1630193]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,1628171.0,3.0,0.0,Quickley,1630193.0,,,,,,,,,,,,,,,
598,PT03M22.00S,2025-12-24T02:49:37.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630193,,,1610612761,83,102,2025-12-24T02:50:05Z,5860000,False,,,0,,I. Quickley Free Throw 1 of 2 (15 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,Made,,15.0,,,,,,,,,,,,
600,PT03M22.00S,2025-12-24T02:49:37.7Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630193,,,1610612761,83,103,2025-12-24T02:50:05Z,5870000,False,,,0,,I. Quickley Free Throw 2 of 2 (16 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,Made,,16.0,,,,,,,,,,,,
601,PT03M08.00S,2025-12-24T02:50:15.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,5.075558475689881,51.71568627450981,1610612748,85,103,2025-12-24T02:50:20Z,5880000,False,-9.0,-5.0,1,left,N. Powell driving reverse Layup (15 PTS),[1626181],1610612748.0,MIA,driving reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Made,,15.0,0.98,,,,,,,,,,,
602,PT02M53.00S,2025-12-24T02:50:30.2Z,4,REGULAR,turnover,bad pass,[],1642347,,,1610612761,85,103,2025-12-24T02:50:34Z,5890000,False,,,0,,J. Shead bad pass TURNOVER (2 TO),"[1642347, 1626181]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,Powell,1626181.0,,
603,PT02M53.00S,2025-12-24T02:50:30.2Z,4,REGULAR,steal,,[],1626181,,,1610612748,85,103,2025-12-24T02:50:32Z,5900000,False,,,0,,N. Powell STEAL (2 STL),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
604,PT02M45.00S,2025-12-24T02:50:38.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,33.196452036793694,47.794117647058826,1610612748,85,103,2025-12-24T02:55:02Z,5910000,False,11.0,260.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,25.97,,,,,,,,,,,
605,PT02M41.00S,2025-12-24T02:50:42.5Z,4,REGULAR,rebound,offensive,[],203952,,,1610612748,85,103,2025-12-24T02:50:45Z,5920000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,604.0,,,,,,3.0,1.0,2.0,,,,,
606,PT02M40.00S,2025-12-24T02:50:43.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203952,6.521024967148489,50.245098039215684,1610612748,87,103,2025-12-24T02:50:49Z,5930000,False,-1.0,9.0,1,left,A. Wiggins putback Layup (14 PTS),[203952],1610612748.0,MIA,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,Made,,14.0,0.89,,,,,,,,,,,
607,PT02M21.00S,2025-12-24T02:51:05.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,91.01511169513797,50.245098039215684,1610612761,87,105,2025-12-24T02:51:19Z,5940000,False,1.0,32.0,1,right,S. Barnes driving floating bank Jump Shot (26 PTS),[1630567],1610612761.0,TOR,driving floating bank,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,,26.0,3.2,,,,,,,,,,,
608,PT02M21.00S,2025-12-24T02:51:13.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631170,,,1610612761,87,105,2025-12-24T02:51:50Z,5950000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (4 PF) (Barnes 1 FT),"[1631170, 1630567]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1628171.0,4.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
610,PT02M21.00S,2025-12-24T02:51:34.2Z,4,REGULAR,substitution,out,[],1642867,,,1610612761,87,105,2025-12-24T02:51:49Z,5970000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M21.00S,2025-12-24T02:51:34.2Z,4,REGULAR,substitution,in,[],1630572,,,1610612761,87,105,2025-12-24T02:51:49Z,5980000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M21.00S,2025-12-24T02:51:50.9Z,4,REGULAR,freethrow,1 of 1,[],1630567,,,1610612761,87,106,2025-12-24T02:51:50Z,5990000,False,,,0,,S. Barnes Free Throw 1 of 1 (27 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Made,,27.0,,,,,,,,,,,,
613,PT02M06.00S,2025-12-24T02:51:56.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.258212877792378,55.392156862745104,1610612748,89,106,2025-12-24T02:52:03Z,6000000,False,-27.0,6.0,1,left,N. Powell driving finger roll Layup (17 PTS),[1626181],1610612748.0,MIA,driving finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Made,,17.0,2.77,,,,,,,,,,,
614,PT01M45.00S,2025-12-24T02:52:17.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642857,,,1610612761,89,106,2025-12-24T02:52:39Z,6010000,False,,,0,,K. Jakučionis shooting personal FOUL (4 PF) (Quickley 2 FT),"[1642857, 1630193]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),0-8 Center,1627519.0,4.0,0.0,Quickley,1630193.0,,,,,,,,,,,,,,,
616,PT01M45.00S,2025-12-24T02:52:54.6Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,89,107,2025-12-24T02:52:54Z,6030000,False,,,0,,I. Quickley Free Throw 1 of 2 (17 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,Made,,17.0,,,,,,,,,,,,
617,PT01M45.00S,2025-12-24T02:52:56.9Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,89,107,2025-12-24T02:53:00Z,6040000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M45.00S,2025-12-24T02:52:56.9Z,4,REGULAR,substitution,in,[],1642867,,,1610612761,89,107,2025-12-24T02:53:00Z,6050000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M45.00S,2025-12-24T02:53:20.3Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,89,108,2025-12-24T02:53:20Z,6060000,False,,,0,,I. Quickley Free Throw 2 of 2 (18 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,Made,,18.0,,,,,,,,,,,,
620,PT01M28.00S,2025-12-24T02:53:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.1268068331143235,39.950980392156865,1610612748,89,108,2025-12-24T02:53:50Z,6070000,False,50.0,5.0,1,left,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.05,,,,,,,,,,,
621,PT01M24.00S,2025-12-24T02:53:43.6Z,4,REGULAR,rebound,defensive,[],1642419,,,1610612761,89,108,2025-12-24T03:02:26Z,6080000,False,,,0,,J. Battle REBOUND (Off:1 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,620.0,,,,,,2.0,1.0,1.0,,,,,
622,PT01M06.00S,2025-12-24T02:54:02.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,93.11760840998686,52.20588235294118,1610612761,89,108,2025-12-24T02:54:14Z,6090000,False,11.0,12.0,1,right,MISS I. Quickley driving finger roll Layup,[1630193],1610612761.0,TOR,driving finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,1.64,,,,,,,,,,,
623,PT01M06.00S,2025-12-24T02:54:02.1Z,4,REGULAR,rebound,offensive,[],1642867,,,1610612761,89,108,2025-12-24T02:56:34Z,6100000,False,,,0,,C. Murray-Boyles REBOUND (Off:9 Def:2),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,622.0,,,,,,11.0,2.0,9.0,,,,,
624,PT00M54.70S,2025-12-24T02:54:14.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642347,94.1688567674113,52.69607843137255,1610612761,89,110,2025-12-24T02:59:06Z,6110000,False,13.0,2.0,1,right,J. Shead driving floating bank Jump Shot (8 PTS),[1642347],1610612761.0,TOR,driving floating bank,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,Made,,8.0,1.37,,,,,,,,,,,
626,PT00M49.00S,2025-12-24T02:54:24.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1631170,6.1268068331143235,52.20588235294118,1610612748,91,110,2025-12-24T02:55:08Z,6130000,False,-11.0,5.0,1,left,J. Jaquez Jr. driving Layup (21 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,,21.0,1.21,,,,,,,,,,,
628,PT00M49.00S,2025-12-24T02:54:40.9Z,4,REGULAR,violation,defensive goaltending,[],1642867,,,1610612748,91,110,2025-12-24T02:55:08Z,6150000,False,,,0,,C. Murray-Boyles defensive goaltending VIOLATION,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,1628171.0,,,,,,,,,,,,,,,,,,,
629,PT00M49.00S,2025-12-24T02:54:52.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642867,,,1610612748,91,110,2025-12-24T02:55:00Z,6160000,False,,,0,,C. Murray-Boyles shooting personal FOUL (3 PF) (Jaquez Jr. 1 FT),"[1642867, 1631170]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,1628171.0,3.0,0.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,,
637,PT00M49.00S,2025-12-24T02:54:57.2Z,4,REGULAR,substitution,out,[],1628389,,,1610612748,91,110,2025-12-24T02:55:57Z,6175000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M49.00S,2025-12-24T02:54:57.2Z,4,REGULAR,substitution,out,[],203952,,,1610612748,91,110,2025-12-24T02:55:57Z,6177500,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M49.00S,2025-12-24T02:54:57.2Z,4,REGULAR,substitution,out,[],1626181,,,1610612748,91,110,2025-12-24T02:55:57Z,6178750,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M49.00S,2025-12-24T02:54:57.2Z,4,REGULAR,substitution,out,[],1630193,,,1610612748,91,110,2025-12-24T02:55:57Z,6179375,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M49.00S,2025-12-24T02:54:57.2Z,4,REGULAR,substitution,in,[],1631323,,,1610612748,91,110,2025-12-24T02:55:57Z,6179687,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M49.00S,2025-12-24T02:54:57.2Z,4,REGULAR,substitution,in,[],1642066,,,1610612748,91,110,2025-12-24T02:55:57Z,6179843,False,,,0,,SUB in: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M49.00S,2025-12-24T02:54:57.2Z,4,REGULAR,substitution,in,[],1642352,,,1610612748,91,110,2025-12-24T02:55:57Z,6179921,False,,,0,,SUB in: K. Johnson,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M49.00S,2025-12-24T02:54:57.2Z,4,REGULAR,substitution,in,[],1642266,,,1610612748,91,110,2025-12-24T02:55:57Z,6179960,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M49.00S,2025-12-24T02:55:01.7Z,4,REGULAR,freethrow,1 of 1,[],1631170,,,1610612748,91,110,2025-12-24T03:01:10Z,6180000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 1,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
632,PT00M48.60S,2025-12-24T02:55:02.1Z,4,REGULAR,rebound,defensive,[],1642867,,,1610612761,91,110,2025-12-24T03:01:10Z,6190000,False,,,0,,C. Murray-Boyles REBOUND (Off:9 Def:3),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,631.0,,,,,,12.0,3.0,9.0,,,,,
633,PT00M35.30S,2025-12-24T02:55:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642867,90.3580814717477,50.245098039215684,1610612761,91,112,2025-12-24T02:55:17Z,6200000,False,1.0,38.0,1,right,C. Murray-Boyles driving Layup (11 PTS) (J. Shead 4 AST),"[1642867, 1642347]",1610612761.0,TOR,driving,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,Made,,11.0,3.81,J. Shead,1642347.0,4.0,,,,,,,,
634,PT00M22.40S,2025-12-24T02:55:29.4Z,4,REGULAR,3pt,Jump Shot,[],1631170,27.283180026281208,78.67647058823529,1610612748,91,112,2025-12-24T02:55:59Z,6210000,False,-143.0,204.0,1,left,MISS J. Jaquez Jr. 24' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,24.94,,,,,,,,,,,
635,PT00M19.20S,2025-12-24T02:55:34.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,91,112,2025-12-24T02:55:34Z,6220000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,634.0,,,,,,,,,,,,,
645,PT00M10.80S,2025-12-24T02:56:00.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642857,17.821944809461236,92.8921568627451,1610612748,91,112,2025-12-24T03:02:51Z,6240000,False,-214.0,115.0,1,left,MISS K. Jakučionis 24' pullup 3PT - blocked,"[1642857, 1642347]",1610612748.0,MIA,pullup,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,24.34,,,,,,,,,,Shead,1642347.0
646,PT00M10.80S,2025-12-24T02:56:00.6Z,4,REGULAR,block,,[],1642347,,,1610612748,91,112,2025-12-24T02:56:04Z,6250000,False,,,0,,J. Shead BLOCK (1 BLK),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
647,PT00M09.80S,2025-12-24T02:56:01.6Z,4,REGULAR,rebound,defensive,[],1642347,,,1610612761,91,112,2025-12-24T03:03:20Z,6260000,False,,,0,,J. Shead REBOUND (Off:0 Def:2),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,645.0,,,,,,2.0,2.0,0.0,,,,,
648,PT00M01.80S,2025-12-24T02:56:14.6Z,4,REGULAR,turnover,lost ball,[],1642347,,,1610612761,91,112,2025-12-24T02:56:57Z,6270000,False,,,0,,J. Shead lost ball TURNOVER (3 TO),"[1642347, 1642857]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,Jakučionis,1642857.0,,
649,PT00M01.80S,2025-12-24T02:56:14.6Z,4,REGULAR,steal,,[],1642857,,,1610612748,91,112,2025-12-24T02:56:41Z,6280000,False,,,0,,K. Jakučionis STEAL (1 STL),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
650,PT00M00.00S,2025-12-24T02:56:46.0Z,4,REGULAR,period,end,[],0,,,1610612748,91,112,2025-12-24T02:56:46Z,6290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M00.00S,2025-12-24T02:56:49.3Z,4,REGULAR,game,end,[],0,,,0,91,112,2025-12-24T02:56:49Z,6300000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
