actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
434,PT04M37.00S,2023-12-25T21:14:17.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201939,33.065045992115635,52.450980392156865,1610612744,78,75,2023-12-25T21:14:23Z,4260000,False,-12.0,258.0,1,left,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
435,PT04M34.00S,2023-12-25T21:14:20.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,78,75,2023-12-25T21:14:23Z,4270000,False,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,434.0,7.0,5.0,2.0,,,,,,,,,,,,,,
436,PT04M28.00S,2023-12-25T21:14:26.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631212,93.38042049934296,46.568627450980394,1610612743,78,75,2023-12-25T21:15:05Z,4280000,False,-17.0,10.0,1,right,MISS P. Watson running Layup,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
437,PT04M26.00S,2023-12-25T21:14:28.2Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,78,75,2023-12-25T21:15:05Z,4290000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,436.0,2.0,2.0,0.0,,,,,,,,,,,,,,
438,PT04M21.00S,2023-12-25T21:14:33.0Z,3,REGULAR,3pt,Jump Shot,[],203967,7.046649145860711,1.2254901960784315,1610612744,78,75,2023-12-25T21:14:41Z,4300000,False,244.0,14.0,1,left,MISS D. Saric 24' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Right Corner 3,24+ Right,24.43,Missed,,,,,,,,,,,,,,,,,,
439,PT04M18.00S,2023-12-25T21:14:36.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,78,75,2023-12-25T21:14:41Z,4310000,False,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Right Corner 3,24+ Right,,,438.0,8.0,6.0,2.0,,,,,,,,,,,,,,
440,PT04M14.00S,2023-12-25T21:14:40.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203484,91.5407358738502,93.87254901960785,1610612743,81,75,2023-12-25T21:15:54Z,4320000,False,219.0,27.0,1,right,K. Caldwell-Pope 3PT running (14 PTS) (P. Watson 1 AST),"[203484, 1631212]",1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,22.11,Made,,,,,14.0,,,,,,,P. Watson,1631212.0,1.0,,,,
442,PT03M53.00S,2023-12-25T21:15:00.5Z,3,REGULAR,2pt,Jump Shot,[],101108,23.99802890932983,42.8921568627451,1610612744,81,75,2023-12-25T21:15:08Z,4340000,False,36.0,173.0,1,left,MISS C. Paul 17' pullup Shot,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,17.67,Missed,,,,,,,,,,,,,,,,,,
443,PT03M49.00S,2023-12-25T21:15:04.5Z,3,REGULAR,rebound,offensive,[],101108,,,1610612744,81,75,2023-12-25T21:15:08Z,4350000,False,,,0,,C. Paul REBOUND (Off:1 Def:2),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,442.0,3.0,2.0,1.0,,,,,,,,,,,,,,
444,PT03M49.00S,2023-12-25T21:15:05.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",101108,16.63929040735874,34.068627450980394,1610612744,81,77,2023-12-25T21:15:11Z,4360000,False,80.0,104.0,1,left,C. Paul 13' Jump Shot (8 PTS),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,13.09,Made,,,,,8.0,,,,,,,,,,,,,
445,PT03M43.00S,2023-12-25T21:15:16.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631218,,,1610612743,81,77,2023-12-25T21:15:27Z,4370000,False,,,0,,T. Jackson-Davis personal FOUL (3 PF) (Jokic 2 FT),"[1631218, 203999]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,2004.0,,3.0,0.0,Jokic,203999.0,,,,,,,
447,PT03M43.00S,2023-12-25T21:15:46.7Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,82,77,2023-12-25T21:15:46Z,4390000,False,,,0,,N. Jokic Free Throw 1 of 2 (11 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
448,PT03M43.00S,2023-12-25T21:15:57.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,82,77,2023-12-25T21:15:57Z,4400000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M43.00S,2023-12-25T21:18:40.4Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,82,77,2023-12-25T21:19:08Z,4410000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M43.00S,2023-12-25T21:18:40.4Z,3,REGULAR,substitution,out,[],201939,,,1610612743,82,77,2023-12-25T21:19:08Z,4420000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M43.00S,2023-12-25T21:18:40.4Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,82,77,2023-12-25T21:19:08Z,4430000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M43.00S,2023-12-25T21:18:40.4Z,3,REGULAR,substitution,in,[],1641764,,,1610612743,82,77,2023-12-25T21:19:08Z,4440000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M43.00S,2023-12-25T21:19:25.0Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,83,77,2023-12-25T21:19:25Z,4450000,False,,,0,,N. Jokic Free Throw 2 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
454,PT03M36.00S,2023-12-25T21:19:37.5Z,3,REGULAR,turnover,bad pass,[],101108,,,1610612744,83,77,2023-12-25T21:19:55Z,4460000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 203484]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1.0,,,,,,,,,,Caldwell-Pope,203484.0
455,PT03M36.00S,2023-12-25T21:19:37.5Z,3,REGULAR,steal,,[],203484,,,1610612743,83,77,2023-12-25T21:19:39Z,4470000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
456,PT03M31.00S,2023-12-25T21:19:40.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203484,93.38042049934296,49.754901960784316,1610612743,85,77,2023-12-25T21:20:17Z,4480000,False,-1.0,10.0,1,right,K. Caldwell-Pope running Layup (16 PTS),[203484],1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,16.0,,,,,,,,,,,,,
457,PT03M11.00S,2023-12-25T21:20:01.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203967,5.863994743758213,42.8921568627451,1610612744,85,77,2023-12-25T21:20:06Z,4490000,False,36.0,3.0,1,left,MISS D. Saric Layup,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
458,PT03M09.00S,2023-12-25T21:20:03.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,85,77,2023-12-25T21:20:06Z,4500000,False,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,457.0,9.0,7.0,2.0,,,,,,,,,,,,,,
459,PT02M50.00S,2023-12-25T21:20:24.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631218,,,1610612743,85,77,2023-12-25T21:20:34Z,4510000,False,,,0,,T. Jackson-Davis shooting personal FOUL (4 PF) (Braun 2 FT),"[1631218, 1631128]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,,4.0,0.0,Braun,1631128.0,,,,,,,
461,PT02M50.00S,2023-12-25T21:20:52.5Z,3,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,85,77,2023-12-25T21:21:12Z,4530000,False,,,0,,MISS C. Braun Free Throw 1 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT02M50.00S,2023-12-25T21:20:52.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,85,77,2023-12-25T21:21:12Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,,
463,PT02M50.00S,2023-12-25T21:20:52.5Z,3,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,85,77,2023-12-25T21:21:12Z,4550000,False,,,0,,MISS C. Braun Free Throw 2 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
464,PT02M47.00S,2023-12-25T21:20:55.5Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,85,77,2023-12-25T21:21:12Z,4560000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,463.0,5.0,2.0,3.0,,,,,,,,,,,,,,
465,PT02M36.00S,2023-12-25T21:21:22.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,5.732588699080158,47.05882352941176,1610612744,85,79,2023-12-25T21:21:26Z,4570000,False,15.0,1.0,1,left,T. Jackson-Davis alley-oop DUNK (8 PTS) (B. Podziemski 5 AST),"[1631218, 1641764]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,8.0,,,,,,,B. Podziemski,1641764.0,5.0,,,,
467,PT02M21.00S,2023-12-25T21:21:36.8Z,3,REGULAR,2pt,Jump Shot,[],203999,92.72339027595268,76.22549019607843,1610612743,85,79,2023-12-25T21:21:42Z,4590000,False,131.0,16.0,1,right,MISS N. Jokic 13' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,13.21,Missed,,,,,,,,,,,,,,,,,,
468,PT02M17.00S,2023-12-25T21:21:40.8Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,85,79,2023-12-25T21:21:42Z,4600000,False,,,0,,D. Saric REBOUND (Off:1 Def:2),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Right,,,467.0,3.0,2.0,1.0,,,,,,,,,,,,,,
469,PT02M11.00S,2023-12-25T21:21:46.2Z,3,REGULAR,3pt,Jump Shot,[],101108,33.196452036793694,45.34313725490196,1610612744,85,82,2023-12-25T21:21:51Z,4610000,False,23.0,260.0,1,left,C. Paul 26' 3PT pullup (11 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,26.05,Made,,,,,11.0,,,,,,,,,,,,,
470,PT01M53.00S,2023-12-25T21:22:04.7Z,3,REGULAR,3pt,Jump Shot,[],1631128,84.44480946123521,5.147058823529411,1610612743,88,82,2023-12-25T21:22:10Z,4620000,False,-224.0,94.0,1,right,C. Braun 24' 3PT  (6 PTS) (N. Jokic 7 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left,24.31,Made,,,,,6.0,,,,,,,N. Jokic,203999.0,7.0,,,,
472,PT01M35.00S,2023-12-25T21:22:22.2Z,3,REGULAR,3pt,Jump Shot,[],1641764,32.14520367936925,38.23529411764706,1610612744,88,85,2023-12-25T21:22:28Z,4640000,False,59.0,250.0,1,left,B. Podziemski 25' 3PT pullup (11 PTS) (T. Jackson-Davis 1 AST),"[1641764, 1631218]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,25.65,Made,,,,,11.0,,,,,,,T. Jackson-Davis,1631218.0,1.0,,,,
473,PT01M07.00S,2023-12-25T21:22:50.8Z,3,REGULAR,2pt,Jump Shot,[],1631212,91.27792378449409,68.87254901960785,1610612743,88,85,2023-12-25T21:22:58Z,4650000,False,94.0,29.0,1,right,MISS P. Watson 9' turnaround Shot,[1631212],1610612743.0,DEN,turnaround,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,9.89,Missed,,,,,,,,,,,,,,,,,,
474,PT01M02.00S,2023-12-25T21:22:55.8Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,88,85,2023-12-25T21:23:09Z,4660000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Right,,,473.0,3.0,3.0,0.0,,,,,,,,,,,,,,
477,PT00M58.00S,2023-12-25T21:23:14.0Z,3,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612744,88,85,2023-12-25T21:23:18Z,4690000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Saric 2 FT),"[1631212, 203967]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,,1.0,0.0,Saric,203967.0,,,,,,,
479,PT00M58.00S,2023-12-25T21:23:34.6Z,3,REGULAR,freethrow,1 of 2,[],203967,,,1610612744,88,86,2023-12-25T21:23:34Z,4710000,False,,,0,,D. Saric Free Throw 1 of 2 (9 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
480,PT00M58.00S,2023-12-25T21:23:35.2Z,3,REGULAR,substitution,out,[],203484,,,1610612744,88,86,2023-12-25T21:23:46Z,4720000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M58.00S,2023-12-25T21:23:35.2Z,3,REGULAR,substitution,in,[],1631124,,,1610612744,88,86,2023-12-25T21:23:46Z,4730000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M58.00S,2023-12-25T21:23:57.5Z,3,REGULAR,freethrow,2 of 2,[],203967,,,1610612744,88,87,2023-12-25T21:23:57Z,4740000,False,,,0,,D. Saric Free Throw 2 of 2 (10 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
484,PT00M44.70S,2023-12-25T21:24:19.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,82.7365308804205,49.50980392156863,1610612743,88,87,2023-12-25T21:24:24Z,4750000,False,-2.0,110.0,1,right,MISS N. Jokic 10' floating Shot,[203999],1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,,,,,,,
485,PT00M42.50S,2023-12-25T21:24:21.9Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,88,87,2023-12-25T21:24:24Z,4760000,False,,,0,,N. Jokic REBOUND (Off:3 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,484.0,10.0,7.0,3.0,,,,,,,,,,,,,,
486,PT00M41.10S,2023-12-25T21:24:23.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,93.11760840998686,46.81372549019608,1610612743,88,87,2023-12-25T21:30:25Z,4770000,False,-16.0,12.0,1,right,MISS N. Jokic putback Layup,[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
487,PT00M41.10S,2023-12-25T21:24:23.3Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,88,87,2023-12-25T21:30:25Z,4780000,False,,,0,,N. Jokic REBOUND (Off:4 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,486.0,11.0,7.0,4.0,,,,,,,,,,,,,,
488,PT00M41.10S,2023-12-25T21:24:25.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631218,,,1610612743,88,87,2023-12-25T21:24:33Z,4790000,False,,,0,,T. Jackson-Davis shooting personal FOUL (5 PF) (Jokic 2 FT),"[1631218, 203999]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,,5.0,0.0,Jokic,203999.0,,,,,,,
490,PT00M41.10S,2023-12-25T21:24:50.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,89,87,2023-12-25T21:24:50Z,4810000,False,,,0,,N. Jokic Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
491,PT00M41.10S,2023-12-25T21:24:50.7Z,3,REGULAR,substitution,out,[],1631218,,,1610612743,89,87,2023-12-25T21:24:58Z,4820000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M41.10S,2023-12-25T21:24:50.7Z,3,REGULAR,substitution,in,[],201939,,,1610612743,89,87,2023-12-25T21:24:58Z,4830000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M41.10S,2023-12-25T21:25:15.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,90,87,2023-12-25T21:25:15Z,4840000,False,,,0,,N. Jokic Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
494,PT00M33.20S,2023-12-25T21:25:28.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612744,90,87,2023-12-25T21:25:37Z,4850000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Saric 2 FT),"[1631212, 203967]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,,2.0,0.0,Saric,203967.0,,,,,,,
496,PT00M33.20S,2023-12-25T21:25:58.2Z,3,REGULAR,freethrow,1 of 2,[],203967,,,1610612744,90,88,2023-12-25T21:25:58Z,4870000,False,,,0,,D. Saric Free Throw 1 of 2 (11 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
497,PT00M33.20S,2023-12-25T21:25:58.9Z,3,REGULAR,substitution,out,[],1631128,,,1610612744,90,88,2023-12-25T21:26:02Z,4880000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M33.20S,2023-12-25T21:25:58.9Z,3,REGULAR,substitution,in,[],1629008,,,1610612744,90,88,2023-12-25T21:26:02Z,4890000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M33.20S,2023-12-25T21:26:23.7Z,3,REGULAR,freethrow,2 of 2,[],203967,,,1610612744,90,89,2023-12-25T21:26:23Z,4900000,False,,,0,,D. Saric Free Throw 2 of 2 (12 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
500,PT00M27.80S,2023-12-25T21:26:34.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203967,,,1610612743,90,89,2023-12-25T21:26:41Z,4910000,False,,,0,,D. Saric personal FOUL (1 PF) (Jokic 2 FT),"[203967, 203999]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,,1193.0,,1.0,0.0,Jokic,203999.0,,,,,,,
502,PT00M27.80S,2023-12-25T21:27:06.5Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,91,89,2023-12-25T21:27:06Z,4930000,False,,,0,,N. Jokic Free Throw 1 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
503,PT00M27.80S,2023-12-25T21:27:07.2Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,91,89,2023-12-25T21:27:18Z,4940000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M27.80S,2023-12-25T21:27:07.2Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,91,89,2023-12-25T21:27:18Z,4950000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M27.80S,2023-12-25T21:27:26.3Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,92,89,2023-12-25T21:27:26Z,4960000,False,,,0,,N. Jokic Free Throw 2 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
506,PT00M04.50S,2023-12-25T21:27:52.8Z,3,REGULAR,3pt,Jump Shot,[],201939,28.86005256241787,19.852941176470587,1610612744,92,89,2023-12-25T21:28:00Z,4970000,False,151.0,219.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
507,PT00M04.50S,2023-12-25T21:27:52.8Z,3,REGULAR,rebound,offensive,[],203967,,,1610612744,92,89,2023-12-25T21:28:00Z,4980000,False,,,0,,D. Saric REBOUND (Off:2 Def:2),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,,,506.0,4.0,2.0,2.0,,,,,,,,,,,,,,
508,PT00M00.40S,2023-12-25T21:27:58.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],101108,31.882391590013142,52.94117647058824,1610612744,92,89,2023-12-25T21:28:11Z,4990000,False,-15.0,247.0,1,left,MISS C. Paul 24' 3PT,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,24.76,Missed,,,,,,,,,,,,,,,,,,
509,PT00M00.40S,2023-12-25T21:27:58.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,92,89,2023-12-25T21:28:18Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,508.0,,,,,,,,,,,,,,,,,
510,PT00M00.00S,2023-12-25T21:28:15.2Z,3,REGULAR,period,end,[],0,,,1610612744,92,89,2023-12-25T21:28:15Z,5010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-12-25T21:30:24.8Z,4,REGULAR,substitution,out,['startperiod'],202704,,,1610612744,92,89,2023-12-25T21:31:15Z,5020000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-12-25T21:30:24.8Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612744,92,89,2023-12-25T21:31:15Z,5030000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2023-12-25T21:30:24.8Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,92,89,2023-12-25T21:31:15Z,5040000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-12-25T21:30:24.8Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612744,92,89,2023-12-25T21:31:15Z,5050000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-12-25T21:30:24.8Z,4,REGULAR,substitution,in,['startperiod'],203932,,,1610612744,92,89,2023-12-25T21:31:15Z,5060000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2023-12-25T21:30:24.8Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,92,89,2023-12-25T21:31:15Z,5070000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-12-25T21:31:37.1Z,4,REGULAR,period,start,[],0,,,1610612743,92,89,2023-12-25T21:31:37Z,5080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
