actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
255,PT03M09.00S,2024-01-13T03:56:45.4Z,2,REGULAR,3pt,Jump Shot,[],202685,69.59592641261499,27.696078431372552,1610612740,57,43,2024-01-13T03:56:56Z,2550000,False,-112.0,233.0,1,right,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
256,PT03M06.00S,2024-01-13T03:56:48.7Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,57,43,2024-01-13T03:56:48Z,2560000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:7),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,255.0,7.0,7.0,0.0,,,,,,,,,,,,,,
257,PT02M52.00S,2024-01-13T03:57:01.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,5.601182654402102,52.20588235294118,1610612743,59,43,2024-01-13T04:04:48Z,2570000,False,-11.0,0.0,1,left,N. Jokic driving reverse Layup (13 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,driving reverse,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,13.0,A. Gordon,203932.0,1.0,,,,,,,,
259,PT02M41.00S,2024-01-13T03:57:13.7Z,2,REGULAR,turnover,bad pass,[],1630529,,,1610612740,59,43,2024-01-13T04:06:58Z,2590000,False,,,0,,H. Jones bad pass TURNOVER (1 TO),"[1630529, 203484]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,Caldwell-Pope,203484.0,,,,,,
260,PT02M41.00S,2024-01-13T03:57:13.7Z,2,REGULAR,steal,,[],203484,,,1610612743,59,43,2024-01-13T03:57:16Z,2600000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
261,PT02M27.00S,2024-01-13T03:57:27.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202704,5.601182654402102,95.58823529411765,1610612743,62,43,2024-01-13T03:57:32Z,2610000,False,-228.0,0.0,1,left,R. Jackson 3PT  (7 PTS) (N. Jokic 6 AST),"[202704, 203999]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,,,7.0,N. Jokic,203999.0,6.0,,,,,,,,
263,PT02M04.00S,2024-01-13T03:57:49.8Z,2,REGULAR,3pt,Jump Shot,[],1630631,74.32654402102497,85.5392156862745,1610612740,62,46,2024-01-13T03:57:54Z,2630000,False,178.0,189.0,1,right,J. Alvarado 25' 3PT  (8 PTS) (J. Valanciunas 1 AST),"[1630631, 202685]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,,,8.0,J. Valanciunas,202685.0,1.0,,,,,,,,
265,PT01M48.00S,2024-01-13T03:58:05.9Z,2,REGULAR,3pt,Jump Shot,[],202704,30.436925098554536,65.93137254901961,1610612743,62,46,2024-01-13T03:58:13Z,2650000,False,-80.0,234.0,1,left,MISS R. Jackson 24' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
266,PT01M42.00S,2024-01-13T03:58:11.9Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,62,46,2024-01-13T03:58:13Z,2660000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,265.0,1.0,1.0,0.0,,,,,,,,,,,,,,
267,PT01M40.00S,2024-01-13T03:58:15.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630529,92.06636005256242,40.44117647058824,1610612740,62,48,2024-01-13T04:10:11Z,2670000,False,-48.0,22.0,1,right,H. Jones running Layup (5 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.27,Made,,,,,,,5.0,,,,,,,,,,,
268,PT01M18.00S,2024-01-13T03:58:36.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.1268068331143235,44.6078431372549,1610612743,64,48,2024-01-13T04:10:00Z,2680000,False,27.0,5.0,1,left,N. Jokic driving Layup (15 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,15.0,,,,,,,,,,,
270,PT00M51.30S,2024-01-13T03:59:04.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,91.27792378449409,49.50980392156863,1610612740,64,48,2024-01-13T03:59:10Z,2690000,False,-2.0,29.0,1,right,MISS J. Alvarado driving floating Shot,[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
271,PT00M49.90S,2024-01-13T03:59:05.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,64,48,2024-01-13T03:59:10Z,2700000,False,,,0,,N. Jokic REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,270.0,3.0,2.0,1.0,,,,,,,,,,,,,,
293,PT00M47.60S,2024-01-13T03:59:18.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203484,7.5722733245729295,50.49019607843137,1610612743,64,48,2024-01-13T04:14:34Z,2715000,False,-2.0,19.0,1,left,MISS K. Caldwell-Pope running Layup - blocked,"[203484, 1630529]",1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
294,PT00M47.60S,2024-01-13T03:59:18.4Z,2,REGULAR,block,,[],1630529,,,1610612743,64,48,2024-01-13T04:12:36Z,2722500,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT00M47.60S,2024-01-13T03:59:18.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,64,48,2024-01-13T04:13:15Z,2726250,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,293.0,,,,,,,,,,,,,,,,,
274,PT00M47.60S,2024-01-13T03:59:32.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,64,48,2024-01-13T04:13:15Z,2730000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT00M47.60S,2024-01-13T04:02:23.2Z,2,REGULAR,substitution,out,[],1630631,,,1610612743,64,48,2024-01-13T04:13:15Z,2755000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT00M47.60S,2024-01-13T04:02:23.2Z,2,REGULAR,substitution,in,[],203468,,,1610612743,64,48,2024-01-13T04:13:15Z,2757500,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT00M47.60S,2024-01-13T04:04:13.2Z,2,REGULAR,jumpball,recovered,[],203932,,,1610612743,64,48,2024-01-13T04:21:19Z,2760000,False,,,0,,Jump Ball N. Jokic vs. Z. Williamson: Tip to A. Gordon,"[203932, 203999, 1629627]",1610612743.0,DEN,heldball,A. Gordon,203932.0,Gordon,A. Gordon,Jokic,203999.0,Williamson,1629627.0,,,,,,,,,,,,,,,,,,,,,,
280,PT00M33.60S,2024-01-13T04:04:23.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,4.812746386333772,50.73529411764706,1610612743,66,48,2024-01-13T04:15:27Z,2790000,False,-4.0,-7.0,1,left,A. Gordon cutting DUNK (6 PTS) (N. Jokic 7 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,6.0,N. Jokic,203999.0,7.0,,,,,,,,
282,PT00M21.60S,2024-01-13T04:04:40.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,90.75229960578186,43.872549019607845,1610612740,66,48,2024-01-13T04:16:00Z,2810000,False,-31.0,34.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
283,PT00M20.10S,2024-01-13T04:04:41.7Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,66,48,2024-01-13T04:04:46Z,2820000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,282.0,3.0,2.0,1.0,,,,,,,,,,,,,,
284,PT00M19.00S,2024-01-13T04:04:42.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,91.14651773981603,47.05882352941176,1610612740,66,48,2024-01-13T04:16:32Z,2830000,False,-15.0,31.0,1,right,MISS Z. Williamson putback Layup - blocked,"[1629627, 203999]",1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
285,PT00M19.00S,2024-01-13T04:04:42.7Z,2,REGULAR,block,,[],203999,,,1610612740,66,48,2024-01-13T04:04:44Z,2840000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
286,PT00M17.00S,2024-01-13T04:04:44.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,66,48,2024-01-13T04:04:44Z,2850000,False,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,284.0,4.0,3.0,1.0,,,,,,,,,,,,,,
287,PT00M15.40S,2024-01-13T04:04:46.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,25.706307490144546,13.480392156862745,1610612743,66,48,2024-01-13T04:16:47Z,2860000,False,183.0,189.0,1,left,MISS M. Porter Jr. 26' running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
288,PT00M15.40S,2024-01-13T04:04:46.4Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,66,48,2024-01-13T04:05:02Z,2870000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,287.0,4.0,3.0,1.0,,,,,,,,,,,,,,
289,PT00M00.40S,2024-01-13T04:05:02.1Z,2,REGULAR,3pt,Jump Shot,[],203468,71.82982917214193,75.0,1610612740,66,51,2024-01-13T04:17:56Z,2880000,False,125.0,212.0,1,right,C. McCollum 24' 3PT step back (11 PTS) (Z. Williamson 3 AST),"[203468, 1629627]",1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.64,Made,,,,,,,11.0,Z. Williamson,1629627.0,3.0,,,,,,,,
292,PT00M00.00S,2024-01-13T04:05:58.6Z,2,REGULAR,period,end,[],0,,,1610612743,66,51,2024-01-13T04:05:58Z,2890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2024-01-13T04:20:38.8Z,3,REGULAR,substitution,out,['startperiod'],202704,,,1610612743,66,51,2024-01-13T04:21:00Z,2900000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2024-01-13T04:20:38.8Z,3,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,66,51,2024-01-13T04:21:00Z,2910000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2024-01-13T04:21:11.5Z,3,REGULAR,period,start,[],0,,,1610612743,66,51,2024-01-13T04:21:11Z,2920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT11M45.00S,2024-01-13T04:21:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.46057818659659,48.529411764705884,1610612743,68,51,2024-01-13T04:21:29Z,2930000,False,-7.0,18.0,1,right,N. Jokic cutting Layup (17 PTS) (J. Murray 6 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,17.0,J. Murray,1627750.0,6.0,,,,,,,,
302,PT11M29.00S,2024-01-13T04:21:41.9Z,3,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,68,51,2024-01-13T04:21:48Z,2950000,False,,,0,,B. Ingram bad pass out-of-bounds TURNOVER (2 TO),[1627742],1610612740.0,NOP,bad pass,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,1627963.0,2.0,,,,,,,,,,,,
303,PT11M15.00S,2024-01-13T04:22:04.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,79.97700394218134,32.84313725490196,1610612743,68,51,2024-01-13T04:22:10Z,2960000,False,-86.0,136.0,1,right,MISS J. Murray 16' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,16.05,Missed,,,,,,,,,,,,,,,,,,
304,PT11M13.00S,2024-01-13T04:22:06.8Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,68,51,2024-01-13T04:22:06Z,2970000,False,,,0,,N. Jokic REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,303.0,5.0,3.0,2.0,,,,,,,,,,,,,,
305,PT11M11.00S,2024-01-13T04:22:08.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629008,67.09921156373193,58.57843137254902,1610612743,71,51,2024-01-13T04:22:17Z,2980000,False,43.0,257.0,1,right,M. Porter Jr. 26' 3PT  (14 PTS) (N. Jokic 8 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.04,Made,,,,,,,14.0,N. Jokic,203999.0,8.0,,,,,,,,
307,PT11M04.00S,2024-01-13T04:22:38.9Z,3,REGULAR,foul,personal,[],203999,,,1610612740,71,51,2024-01-13T04:23:12Z,3000000,False,,,0,,N. Jokic personal FOUL (1 PF),"[203999, 203468]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,,,,,,,,1.0,0.0,McCollum,203468.0,,
309,PT10M51.00S,2024-01-13T04:23:04.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,10.726018396846255,59.80392156862745,1610612740,71,51,2024-01-13T04:23:10Z,3020000,False,-49.0,48.0,1,left,MISS J. Valanciunas 6' turnaround Shot,[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
310,PT10M49.00S,2024-01-13T04:23:06.9Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,71,51,2024-01-13T04:23:10Z,3030000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,309.0,1.0,1.0,0.0,,,,,,,,,,,,,,
311,PT10M44.00S,2024-01-13T04:23:13.3Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1629008,80.76544021024968,14.460784313725492,1610612743,73,51,2024-01-13T04:24:36Z,3040000,False,-178.0,128.0,1,right,M. Porter Jr. 21' running pullup Jump Shot (16 PTS) (K. Caldwell-Pope 3 AST),"[1629008, 203484]",1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left,21.92,Made,,,,,,,16.0,K. Caldwell-Pope,203484.0,3.0,,,,,,,,
312,PT10M42.00S,2024-01-13T04:23:23.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,73,51,2024-01-13T04:23:23Z,3050000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT10M19.00S,2024-01-13T04:27:02.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,7.178055190538765,54.90196078431373,1610612740,73,51,2024-01-13T04:27:09Z,3060000,False,-25.0,15.0,1,left,MISS H. Jones Layup - blocked,"[1630529, 1629008]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629008.0
315,PT10M19.00S,2024-01-13T04:27:02.6Z,3,REGULAR,block,,[],1629008,,,1610612740,73,51,2024-01-13T04:27:04Z,3070000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT10M18.00S,2024-01-13T04:27:03.6Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,73,51,2024-01-13T04:27:09Z,3080000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,314.0,5.0,3.0,2.0,,,,,,,,,,,,,,
317,PT10M18.00S,2024-01-13T04:27:08.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612740,73,51,2024-01-13T04:27:19Z,3090000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,,,,,,,,,,,,,
319,PT10M06.00S,2024-01-13T04:28:58.9Z,3,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,73,51,2024-01-13T04:29:08Z,3110000,False,,,0,,A. Gordon bad pass out-of-bounds TURNOVER (2 TO),[203932],1610612743.0,DEN,bad pass,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627963.0,2.0,,,,,,,,,,,,
320,PT09M52.00S,2024-01-13T04:29:17.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,19.66162943495401,91.91176470588235,1610612740,73,54,2024-01-13T04:29:22Z,3120000,False,-210.0,132.0,1,left,H. Jones 24' 3PT  (8 PTS) (B. Ingram 4 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,24.79,Made,,,,,,,8.0,B. Ingram,1627742.0,4.0,,,,,,,,
322,PT09M34.00S,2024-01-13T04:29:36.2Z,3,REGULAR,3pt,Jump Shot,[],203932,67.49342969776609,38.72549019607843,1610612743,73,54,2024-01-13T04:32:32Z,3140000,False,-56.0,253.0,1,right,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
323,PT09M31.00S,2024-01-13T04:29:39.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,73,54,2024-01-13T04:29:41Z,3150000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,322.0,3.0,3.0,0.0,,,,,,,,,,,,,,
324,PT09M24.00S,2024-01-13T04:29:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.30946123521682,46.568627450980394,1610612740,73,56,2024-01-13T04:29:54Z,3160000,False,17.0,16.0,1,left,Z. Williamson Layup (8 PTS) (C. McCollum 4 AST),"[1629627, 203468]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,8.0,C. McCollum,203468.0,4.0,,,,,,,,
326,PT09M11.00S,2024-01-13T04:30:01.1Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612743,73,56,2024-01-13T04:30:08Z,3180000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Jokic 2 FT),"[202685, 203999]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,,,,,,,,1.0,0.0,Jokic,203999.0,,
328,PT09M11.00S,2024-01-13T04:30:29.3Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,74,56,2024-01-13T04:30:29Z,3200000,False,,,0,,N. Jokic Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
329,PT09M11.00S,2024-01-13T04:30:47.5Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,75,56,2024-01-13T04:30:47Z,3210000,False,,,0,,N. Jokic Free Throw 2 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
330,PT08M53.00S,2024-01-13T04:31:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,5.469776609724048,45.83333333333333,1610612740,75,58,2024-01-13T04:31:12Z,3220000,False,21.0,-1.0,1,left,J. Valanciunas reverse Layup (8 PTS) (H. Jones 1 AST),"[202685, 1630529]",1610612740.0,NOP,reverse,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,8.0,H. Jones,1630529.0,1.0,,,,,,,,
332,PT08M27.00S,2024-01-13T04:31:32.3Z,3,REGULAR,3pt,Jump Shot,[],203932,94.82588699080158,93.87254901960785,1610612743,75,58,2024-01-13T04:34:58Z,3240000,False,219.0,-4.0,1,right,MISS A. Gordon step back 3PT,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,21.94,Missed,,,,,,,,,,,,,,,,,,
333,PT08M21.00S,2024-01-13T04:31:37.6Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,75,58,2024-01-13T04:31:37Z,3250000,False,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,332.0,3.0,3.0,0.0,,,,,,,,,,,,,,
334,PT08M13.00S,2024-01-13T04:31:45.9Z,3,REGULAR,3pt,Jump Shot,[],202685,30.831143232588698,64.95098039215686,1610612740,75,61,2024-01-13T04:31:50Z,3260000,False,-75.0,237.0,1,left,J. Valanciunas 24' 3PT  (11 PTS) (C. McCollum 5 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,24.88,Made,,,,,,,11.0,C. McCollum,203468.0,5.0,,,,,,,,
336,PT07M47.00S,2024-01-13T04:32:12.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.38042049934296,48.529411764705884,1610612743,77,61,2024-01-13T04:32:16Z,3280000,False,-7.0,10.0,1,right,A. Gordon cutting DUNK (8 PTS) (N. Jokic 9 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,8.0,N. Jokic,203999.0,9.0,,,,,,,,
338,PT07M36.00S,2024-01-13T04:32:25.9Z,3,REGULAR,foul,personal,[],1627750,,,1610612740,77,61,2024-01-13T04:32:54Z,3300000,False,,,0,,J. Murray personal FOUL (2 PF),"[1627750, 1627742]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,2003.0,,,,,,,,2.0,0.0,Ingram,1627742.0,,
340,PT07M29.00S,2024-01-13T04:32:52.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629627,8.360709592641262,51.470588235294116,1610612740,77,61,2024-01-13T04:37:23Z,3320000,False,-7.0,26.0,1,left,MISS Z. Williamson driving Hook,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
341,PT07M29.00S,2024-01-13T04:32:54.2Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,77,61,2024-01-13T04:32:54Z,3330000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,340.0,4.0,3.0,1.0,,,,,,,,,,,,,,
342,PT07M29.00S,2024-01-13T04:32:54.7Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612740,77,61,2024-01-13T04:33:00Z,3340000,False,,,0,,N. Jokic shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[203999, 202685]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,,,,,,,,2.0,0.0,Valanciunas,202685.0,,
344,PT07M29.00S,2024-01-13T04:33:31.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202685,,,1610612740,77,62,2024-01-13T04:33:31Z,3360000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (12 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
345,PT07M29.00S,2024-01-13T04:33:53.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202685,,,1610612740,77,63,2024-01-13T04:33:53Z,3370000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (13 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
