actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
508,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612759,86,85,2024-04-03T02:49:14Z,4950000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,out,['startperiod'],1628380,,,1610612759,86,85,2024-04-03T02:49:14Z,4960000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,86,85,2024-04-03T02:49:14Z,4970000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,in,['startperiod'],202704,,,1610612759,86,85,2024-04-03T02:49:14Z,4980000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,in,['startperiod'],203932,,,1610612759,86,85,2024-04-03T02:49:14Z,4990000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,in,['startperiod'],1629008,,,1610612759,86,85,2024-04-03T02:49:14Z,5000000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,86,85,2024-04-03T02:49:14Z,5010000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,in,['startperiod'],1631103,,,1610612759,86,85,2024-04-03T02:49:14Z,5020000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-04-03T02:49:15.1Z,4,REGULAR,period,start,[],0,,,1610612743,86,85,2024-04-03T02:49:15Z,5030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT11M46.00S,2024-04-03T02:49:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203200,93.77463863337714,54.166666666666664,1610612743,86,85,2024-04-03T02:51:04Z,5040000,False,21.0,6.0,1,right,MISS J. Holiday driving Layup - blocked,"[203200, 1641705]",1610612743.0,DEN,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,Wembanyama,1641705.0,,,,,,,,
518,PT11M46.00S,2024-04-03T02:49:30.3Z,4,REGULAR,block,,[],1641705,,,1610612743,86,85,2024-04-03T02:49:32Z,5050000,False,,,0,,V. Wembanyama BLOCK (7 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT11M44.00S,2024-04-03T02:49:32.3Z,4,REGULAR,rebound,offensive,[],203200,,,1610612743,86,85,2024-04-03T02:51:04Z,5060000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,517.0,3.0,2.0,1.0,,,,,,,,,,,,,,
521,PT11M42.00S,2024-04-03T02:49:56.9Z,4,REGULAR,turnover,bad pass,[],202704,,,1610612743,86,85,2024-04-03T02:50:01Z,5080000,False,,,0,,R. Jackson bad pass TURNOVER (2 TO),"[202704, 1628984]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,2.0,Graham,1628984.0,,,,
522,PT11M42.00S,2024-04-03T02:49:56.9Z,4,REGULAR,steal,,[],1628984,,,1610612759,86,85,2024-04-03T02:49:59Z,5090000,False,,,0,,D. Graham STEAL (1 STL),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
523,PT11M21.00S,2024-04-03T02:50:17.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,32.802233902759525,61.274509803921575,1610612759,86,85,2024-04-03T02:50:23Z,5100000,False,-56.0,256.0,1,left,MISS D. Graham 26' pullup 3PT,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
524,PT11M18.00S,2024-04-03T02:50:20.7Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,86,85,2024-04-03T02:50:23Z,5110000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:11),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,523.0,13.0,11.0,2.0,,,,,,,,,,,,,,
525,PT11M13.00S,2024-04-03T02:50:30.5Z,4,REGULAR,foul,personal,[],1631321,,,1610612743,86,85,2024-04-03T02:51:15Z,5120000,False,,,0,,S. Cissoko personal FOUL (1 PF),"[1631321, 203932]",1610612759.0,SAS,,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,,,,1.0,0.0,Gordon,203932.0
527,PT11M07.00S,2024-04-03T02:51:13.0Z,4,REGULAR,3pt,Jump Shot,[],1629008,67.49342969776609,40.931372549019606,1610612743,86,85,2024-04-03T02:53:22Z,5140000,False,-45.0,253.0,1,right,MISS M. Porter Jr. 25' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
528,PT11M05.00S,2024-04-03T02:51:15.0Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,86,85,2024-04-03T02:53:22Z,5150000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,527.0,10.0,7.0,3.0,,,,,,,,,,,,,,
529,PT10M58.00S,2024-04-03T02:51:20.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,33.459264126149804,66.42156862745098,1610612759,86,85,2024-04-03T02:51:33Z,5160000,False,-82.0,262.0,1,left,MISS V. Wembanyama 27' running pullup 3PT,[1641705],1610612759.0,SAS,running pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,27.46,Missed,,,,,,,,,,,,,,,,,,
530,PT10M55.00S,2024-04-03T02:51:23.3Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,86,85,2024-04-03T02:51:26Z,5170000,False,,,0,,A. Gordon REBOUND (Off:2 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,529.0,6.0,4.0,2.0,,,,,,,,,,,,,,
531,PT10M41.00S,2024-04-03T02:51:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203932,93.38042049934296,52.94117647058824,1610612743,88,85,2024-04-03T02:53:54Z,5180000,False,15.0,10.0,1,right,A. Gordon driving reverse Layup (22 PTS) (R. Jackson 3 AST),"[203932, 202704]",1610612743.0,DEN,driving reverse,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,22.0,R. Jackson,202704.0,3.0,,,,,,,,,,
533,PT10M41.00S,2024-04-03T02:51:42.6Z,4,REGULAR,foul,personal,['1freethrow'],1641705,,,1610612743,88,85,2024-04-03T02:51:48Z,5200000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Gordon 1 FT),"[1641705, 203932]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,,,2.0,0.0,Gordon,203932.0
535,PT10M41.00S,2024-04-03T02:52:00.2Z,4,REGULAR,substitution,out,[],1631321,,,1610612743,88,85,2024-04-03T02:52:46Z,5220000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612759.0,SAS,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M41.00S,2024-04-03T02:52:00.2Z,4,REGULAR,substitution,in,[],1628380,,,1610612743,88,85,2024-04-03T02:52:46Z,5230000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT10M41.00S,2024-04-03T02:52:21.7Z,4,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,89,85,2024-04-03T02:52:21Z,5240000,False,,,0,,A. Gordon Free Throw 1 of 1 (23 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
538,PT10M18.00S,2024-04-03T02:52:45.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,5.469776609724048,61.029411764705884,1610612759,89,85,2024-04-03T02:52:49Z,5250000,False,-55.0,-1.0,1,left,MISS V. Wembanyama turnaround Shot,[1641705],1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,,
539,PT10M17.00S,2024-04-03T02:52:46.1Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,89,85,2024-04-03T02:52:49Z,5260000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:12),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,538.0,14.0,12.0,2.0,,,,,,,,,,,,,,
540,PT10M11.00S,2024-04-03T02:52:52.2Z,4,REGULAR,2pt,Jump Shot,[],203200,87.20433639947439,74.26470588235294,1610612743,91,85,2024-04-03T02:52:58Z,5270000,False,121.0,68.0,1,right,J. Holiday 13' pullup bank Jump Shot (5 PTS) (P. Watson 1 AST),"[203200, 1631212]",1610612743.0,DEN,pullup bank,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,13.9,Made,,,,,5.0,P. Watson,1631212.0,1.0,,,,,,,,,,
542,PT09M48.00S,2024-04-03T02:53:14.5Z,4,REGULAR,3pt,Jump Shot,[],1631104,6.521024967148489,1.2254901960784315,1610612759,91,85,2024-04-03T02:53:20Z,5290000,False,244.0,9.0,1,left,MISS B. Wesley 24' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Right Corner 3,24+ Right,24.41,Missed,,,,,,,,,,,,,,,,,,
543,PT09M44.00S,2024-04-03T02:53:18.5Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,91,85,2024-04-03T02:53:20Z,5300000,False,,,0,,P. Watson REBOUND (Off:2 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,542.0,4.0,2.0,2.0,,,,,,,,,,,,,,
544,PT09M35.00S,2024-04-03T02:53:28.3Z,4,REGULAR,3pt,Jump Shot,[],1631212,74.85216819973719,87.99019607843137,1610612743,94,85,2024-04-03T02:54:47Z,5310000,False,190.0,184.0,1,right,P. Watson 26' 3PT  (7 PTS) (A. Gordon 3 AST),"[1631212, 203932]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,26.44,Made,,,,,7.0,A. Gordon,203932.0,3.0,,,,,,,,,,
546,PT09M19.00S,2024-04-03T02:53:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,5.601182654402102,51.470588235294116,1610612759,94,87,2024-04-03T02:53:49Z,5330000,False,-7.0,0.0,1,left,Z. Collins finger roll Layup (11 PTS) (B. Wesley 4 AST),"[1628380, 1631104]",1610612759.0,SAS,finger roll,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,11.0,B. Wesley,1631104.0,4.0,,,,,,,,,,
548,PT08M59.00S,2024-04-03T02:54:03.6Z,4,REGULAR,3pt,Jump Shot,[],202704,85.89027595269383,4.166666666666666,1610612743,97,87,2024-04-03T02:54:09Z,5350000,False,-229.0,80.0,1,right,R. Jackson 24' 3PT  (7 PTS) (M. Porter Jr. 3 AST),"[202704, 1629008]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,24.28,Made,,,,,7.0,M. Porter Jr.,1629008.0,3.0,,,,,,,,,,
550,PT08M37.00S,2024-04-03T02:54:29.0Z,4,REGULAR,foul,personal,[],202704,,,1610612759,97,87,2024-04-03T02:55:00Z,5370000,False,,,0,,R. Jackson personal FOUL (2 PF),"[202704, 1628380]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627534.0,,,,2.0,0.0,Collins,1628380.0
552,PT08M37.00S,2024-04-03T02:54:34.0Z,4,REGULAR,substitution,out,[],1631104,,,1610612759,97,87,2024-04-03T02:54:40Z,5390000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M37.00S,2024-04-03T02:54:34.0Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,97,87,2024-04-03T02:54:40Z,5400000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M33.00S,2024-04-03T02:55:02.3Z,4,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612759,97,87,2024-04-03T02:55:10Z,5410000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[1631212, 1641705]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,,,2.0,0.0,Wembanyama,1641705.0
556,PT08M33.00S,2024-04-03T02:55:41.7Z,4,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,97,87,2024-04-03T02:55:41Z,5430000,False,,,0,,MISS V. Wembanyama Free Throw 1 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
557,PT08M33.00S,2024-04-03T02:55:41.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,97,87,2024-04-03T02:55:41Z,5440000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,556.0,,,,,,,,,,,,,,,,,
558,PT08M33.00S,2024-04-03T02:56:04.2Z,4,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,97,88,2024-04-03T02:56:04Z,5450000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (20 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
559,PT08M18.00S,2024-04-03T02:56:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,89.83245729303549,60.78431372549019,1610612743,99,88,2024-04-03T02:56:34Z,5460000,False,54.0,43.0,1,right,R. Jackson 6' driving floating Jump Shot (9 PTS) (P. Watson 2 AST),"[202704, 1631212]",1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.9,Made,,,,,9.0,P. Watson,1631212.0,2.0,,,,,,,,,,
561,PT07M59.00S,2024-04-03T02:56:43.0Z,4,REGULAR,foul,personal,[],1631212,,,1610612759,99,88,2024-04-03T02:56:45Z,5480000,False,,,0,,P. Watson personal FOUL (3 PF),"[1631212, 1641705]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,,,,3.0,0.0,Wembanyama,1641705.0
563,PT07M52.00S,2024-04-03T02:57:09.2Z,4,REGULAR,3pt,Jump Shot,[],1641705,30.305519053876477,73.2843137254902,1610612759,99,88,2024-04-03T02:57:14Z,5500000,False,-116.0,232.0,1,left,MISS V. Wembanyama 25' pullup 3PT,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
564,PT07M51.00S,2024-04-03T02:57:12.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,99,88,2024-04-03T02:57:12Z,5510000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,563.0,,,,,,,,,,,,,,,,,
566,PT07M41.00S,2024-04-03T02:57:34.0Z,4,REGULAR,3pt,Jump Shot,[],203932,67.36202365308804,47.794117647058826,1610612743,99,88,2024-04-03T02:57:39Z,5530000,False,-11.0,254.0,1,right,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
567,PT07M38.00S,2024-04-03T02:57:37.0Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,99,88,2024-04-03T02:57:39Z,5540000,False,,,0,,T. Jones REBOUND (Off:2 Def:7),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,566.0,9.0,7.0,2.0,,,,,,,,,,,,,,
568,PT07M30.00S,2024-04-03T02:57:44.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,5.075558475689881,49.754901960784316,1610612759,99,90,2024-04-03T02:58:10Z,5550000,False,1.0,-5.0,1,left,M. Branham cutting Layup (22 PTS) (T. Jones 8 AST),"[1631103, 1630200]",1610612759.0,SAS,cutting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,22.0,T. Jones,1630200.0,8.0,,,,,,,,,,
570,PT07M13.00S,2024-04-03T02:58:02.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,87.46714848883047,45.09803921568628,1610612743,99,90,2024-04-03T02:58:06Z,5570000,False,-25.0,65.0,1,right,MISS R. Jackson 6' driving floating Shot,[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
571,PT07M12.00S,2024-04-03T02:58:03.2Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,99,90,2024-04-03T02:58:06Z,5580000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,570.0,11.0,8.0,3.0,,,,,,,,,,,,,,
572,PT07M08.00S,2024-04-03T02:58:09.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628380,5.732588699080158,48.28431372549019,1610612759,99,92,2024-04-03T02:59:19Z,5590000,False,9.0,1.0,1,left,Z. Collins running finger roll Layup (13 PTS) (T. Jones 9 AST),"[1628380, 1630200]",1610612759.0,SAS,running finger roll,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,13.0,T. Jones,1630200.0,9.0,,,,,,,,,,
573,PT07M08.00S,2024-04-03T02:58:13.3Z,4,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612759,99,92,2024-04-03T02:58:20Z,5600000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Collins 1 FT),"[1629008, 1628380]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,,,1.0,0.0,Collins,1628380.0
575,PT07M08.00S,2024-04-03T02:58:29.7Z,4,REGULAR,substitution,out,[],202704,,,1610612759,99,92,2024-04-03T02:58:48Z,5620000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M08.00S,2024-04-03T02:58:29.7Z,4,REGULAR,substitution,out,[],203932,,,1610612759,99,92,2024-04-03T02:58:48Z,5630000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M08.00S,2024-04-03T02:58:29.7Z,4,REGULAR,substitution,out,[],1628984,,,1610612759,99,92,2024-04-03T02:58:48Z,5640000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M08.00S,2024-04-03T02:58:29.7Z,4,REGULAR,substitution,in,[],203999,,,1610612759,99,92,2024-04-03T02:58:48Z,5650000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M08.00S,2024-04-03T02:58:29.7Z,4,REGULAR,substitution,in,[],1631128,,,1610612759,99,92,2024-04-03T02:58:48Z,5660000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M08.00S,2024-04-03T02:58:29.7Z,4,REGULAR,substitution,in,[],1630577,,,1610612759,99,92,2024-04-03T02:58:48Z,5670000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M08.00S,2024-04-03T02:58:50.6Z,4,REGULAR,substitution,out,[],1641705,,,1610612759,99,92,2024-04-03T02:58:54Z,5680000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M08.00S,2024-04-03T02:58:50.6Z,4,REGULAR,substitution,in,[],1630572,,,1610612759,99,92,2024-04-03T02:58:54Z,5690000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M08.00S,2024-04-03T02:59:05.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1628380,,,1610612759,99,92,2024-04-03T02:59:08Z,5700000,False,,,0,,MISS Z. Collins Free Throw 1 of 1,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
585,PT07M06.00S,2024-04-03T02:59:07.3Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,99,92,2024-04-03T02:59:08Z,5710000,False,,,0,,P. Watson REBOUND (Off:2 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,584.0,5.0,3.0,2.0,,,,,,,,,,,,,,
586,PT06M48.00S,2024-04-03T02:59:25.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,83.13074901445466,51.225490196078425,1610612743,99,92,2024-04-03T03:00:39Z,5720000,False,6.0,106.0,1,right,MISS P. Watson 10' step back Shot,[1631212],1610612743.0,DEN,step back,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,10.63,Missed,,,,,,,,,,,,,,,,,,
587,PT06M46.00S,2024-04-03T02:59:27.6Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,99,92,2024-04-03T03:00:39Z,5730000,False,,,0,,Z. Collins REBOUND (Off:1 Def:5),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,586.0,6.0,5.0,1.0,,,,,,,,,,,,,,
601,PT06M37.00S,2024-04-03T02:59:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,5.863994743758213,50.73529411764706,1610612759,99,92,2024-04-03T03:04:24Z,5745000,False,-4.0,3.0,1,left,MISS Z. Collins driving Layup - blocked,"[1628380, 203999]",1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.45,Missed,,,,,,,,,Jokic,203999.0,,,,,,,,
602,PT06M37.00S,2024-04-03T02:59:40.0Z,4,REGULAR,block,,[],203999,,,1610612759,99,92,2024-04-03T03:04:24Z,5752500,False,,,0,,N. Jokic BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
603,PT06M37.00S,2024-04-03T02:59:40.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,99,92,2024-04-03T03:04:24Z,5756250,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,601.0,,,,,,,,,,,,,,,,,
590,PT06M37.00S,2024-04-03T02:59:54.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,99,92,2024-04-03T03:04:24Z,5760000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M20.00S,2024-04-03T03:03:25.0Z,4,REGULAR,3pt,Jump Shot,[],203200,67.23061760840999,44.6078431372549,1610612743,99,92,2024-04-03T03:03:30Z,5800000,False,-27.0,256.0,1,right,MISS J. Holiday 25' 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
595,PT06M16.00S,2024-04-03T03:03:29.0Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,99,92,2024-04-03T03:03:30Z,5810000,False,,,0,,Z. Collins REBOUND (Off:1 Def:6),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,594.0,7.0,6.0,1.0,,,,,,,,,,,,,,
596,PT06M05.00S,2024-04-03T03:03:40.6Z,4,REGULAR,turnover,bad pass,[],1630572,,,1610612759,99,92,2024-04-03T03:03:44Z,5820000,False,,,0,,S. Mamukelashvili bad pass TURNOVER (1 TO),"[1630572, 203200]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,Holiday,203200.0,,,,
