actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
614,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,in,[],1630643,,,1610612743,111,89,2024-02-29T04:08:42Z,5780000,False,,,0,,SUB in: J. Huff,[1630643],1610612743.0,DEN,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,in,[],1641816,,,1610612743,111,89,2024-02-29T04:08:42Z,5790000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,in,[],1631124,,,1610612743,111,89,2024-02-29T04:08:42Z,5800000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,in,[],1631165,,,1610612743,111,89,2024-02-29T04:08:42Z,5810000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,out,[],1630537,,,1610612743,111,89,2024-02-29T04:09:29Z,5815000,False,,,0,,SUB out: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M22.00S,2024-02-29T04:08:50.6Z,4,REGULAR,turnover,bad pass,[],1629618,,,1610612743,111,89,2024-02-29T04:08:56Z,5820000,False,,,0,,J. Pickett bad pass TURNOVER (1 TO),"[1629618, 1631099]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Murray,1631099.0
619,PT03M22.00S,2024-02-29T04:08:50.6Z,4,REGULAR,steal,,[],1631099,,,1610612758,111,89,2024-02-29T04:31:11Z,5830000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
620,PT03M19.00S,2024-02-29T04:08:58.1Z,4,REGULAR,turnover,out-of-bounds,[],1631099,,,1610612758,111,89,2024-02-29T04:09:36Z,5840000,False,,,0,,K. Murray bad pass out-of-bounds TURNOVER (2 TO),[1631099],1610612758.0,SAC,bad pass,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202035.0,2.0,,,,,,,,
621,PT03M07.00S,2024-02-29T04:09:18.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630643,28.728646517739815,77.20588235294117,1610612743,114,89,2024-02-29T04:09:41Z,5850000,False,-136.0,218.0,1,left,J. Huff 25' 3PT  (3 PTS) (J. Pickett 1 AST),"[1630643, 1629618]",1610612743.0,DEN,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,25.65,Made,,,,,3.0,J. Pickett,1629618.0,1.0,,,,,,,,,,
623,PT02M49.00S,2024-02-29T04:09:36.5Z,4,REGULAR,2pt,DUNK,[],1631099,90.88370565045992,68.38235294117648,1610612758,114,91,2024-02-29T04:32:13Z,5860000,False,92.0,33.0,1,right,K. Murray 9' driving DUNK (21 PTS) (M. Jones 3 AST),"[1631099, 1630222]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,9.77,Made,,,,,21.0,M. Jones,1630222.0,3.0,,,,,,,,,,
625,PT02M38.00S,2024-02-29T04:09:48.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,12.171484888304862,63.725490196078425,1610612743,114,91,2024-02-29T04:09:57Z,5880000,False,-69.0,62.0,1,left,MISS J. Strawther 9' floating Shot,[1631124],1610612743.0,DEN,floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Left,9.24,Missed,,,,,,,,,,,,,,,,,,
626,PT02M35.00S,2024-02-29T04:09:51.8Z,4,REGULAR,rebound,defensive,[],1630222,,,1610612758,114,91,2024-02-29T04:09:57Z,5890000,False,,,0,,M. Jones REBOUND (Off:1 Def:3),[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,625.0,4.0,3.0,1.0,,,,,,,,,,,,,,
628,PT02M34.00S,2024-02-29T04:09:58.9Z,4,REGULAR,foul,personal,['2freethrow'],1629618,,,1610612758,114,91,2024-02-29T04:10:13Z,5910000,False,,,0,,J. Pickett shooting personal FOUL (1 PF) (Jones 2 FT),"[1629618, 1630222]",1610612743.0,DEN,shooting,,,Pickett,J. Pickett,,,,,Mid-Range,0-8 Center,,,,,,,,,,,202035.0,,,,1.0,0.0,Jones,1630222.0,,
631,PT02M34.00S,2024-02-29T04:10:17.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630222,,,1610612758,114,92,2024-02-29T04:10:50Z,5930000,False,,,0,,M. Jones Free Throw 1 of 2 (1 PTS),[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
632,PT02M34.00S,2024-02-29T04:10:21.0Z,4,REGULAR,substitution,out,[],1631099,,,1610612758,114,92,2024-02-29T04:10:24Z,5940000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M34.00S,2024-02-29T04:10:21.0Z,4,REGULAR,substitution,in,[],1630537,,,1610612758,114,92,2024-02-29T04:10:24Z,5950000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M34.00S,2024-02-29T04:10:17.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630222,,,1610612758,114,92,2024-02-29T04:10:50Z,5960000,False,,,0,,MISS M. Jones Free Throw 2 of 2,[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
635,PT02M31.00S,2024-02-29T04:10:20.5Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612743,114,92,2024-02-29T04:10:50Z,5970000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612743.0,DEN,,,,Huff,J. Huff,,,,,,,,,634.0,1.0,1.0,0.0,,,,,,,,,,,,,,
636,PT02M20.00S,2024-02-29T04:10:47.6Z,4,REGULAR,3pt,Jump Shot,[],1631124,27.94021024967148,78.18627450980392,1610612743,114,92,2024-02-29T04:32:38Z,5980000,False,-141.0,210.0,1,left,MISS J. Strawther 25' pullup 3PT,[1631124],1610612743.0,DEN,pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
637,PT02M16.00S,2024-02-29T04:10:51.6Z,4,REGULAR,rebound,offensive,[],1641816,,,1610612743,114,92,2024-02-29T04:10:53Z,5990000,False,,,0,,H. Tyson REBOUND (Off:1 Def:0),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Left Center,,,636.0,1.0,0.0,1.0,,,,,,,,,,,,,,
638,PT02M11.00S,2024-02-29T04:10:56.1Z,4,REGULAR,turnover,bad pass,[],203200,,,1610612743,114,92,2024-02-29T04:11:01Z,6000000,False,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[203200, 203458]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,,,Len,203458.0
639,PT02M11.00S,2024-02-29T04:10:56.1Z,4,REGULAR,steal,,[],203458,,,1610612758,114,92,2024-02-29T04:10:59Z,6010000,False,,,0,,A. Len STEAL (2 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
640,PT02M08.00S,2024-02-29T04:10:59.7Z,4,REGULAR,turnover,bad pass,[],203458,,,1610612758,114,92,2024-02-29T04:34:17Z,6020000,False,,,0,,A. Len bad pass TURNOVER (1 TO),"[203458, 203200]",1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Holiday,203200.0
641,PT02M08.00S,2024-02-29T04:10:59.7Z,4,REGULAR,steal,,[],203200,,,1610612743,114,92,2024-02-29T04:34:17Z,6030000,False,,,0,,J. Holiday STEAL (1 STL),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
642,PT02M02.00S,2024-02-29T04:11:05.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641816,7.966491458607096,94.36274509803921,1610612743,117,92,2024-02-29T04:11:11Z,6040000,False,-222.0,22.0,1,left,H. Tyson 3PT  (3 PTS) (J. Strawther 1 AST),"[1641816, 1631124]",1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Left Corner 3,24+ Left,22.29,Made,,,,,3.0,J. Strawther,1631124.0,1.0,,,,,,,,,,
644,PT01M52.00S,2024-02-29T04:11:15.1Z,4,REGULAR,3pt,Jump Shot,[],1630222,73.80091984231275,10.53921568627451,1610612758,117,92,2024-02-29T04:11:24Z,6060000,False,-197.0,194.0,1,right,MISS M. Jones 27' 3PT,[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,Above the Break 3,24+ Left Center,27.66,Missed,,,,,,,,,,,,,,,,,,
645,PT01M44.00S,2024-02-29T04:11:23.1Z,4,REGULAR,rebound,offensive,[],1631165,,,1610612758,117,92,2024-02-29T04:11:25Z,6070000,False,,,0,,K. Ellis REBOUND (Off:1 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,644.0,1.0,0.0,1.0,,,,,,,,,,,,,,
646,PT01M38.00S,2024-02-29T04:11:28.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,73.27529566360053,82.35294117647058,1610612758,117,92,2024-02-29T04:11:41Z,6080000,False,162.0,199.0,1,right,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
647,PT01M38.00S,2024-02-29T04:11:28.8Z,4,REGULAR,rebound,defensive,[],1641816,,,1610612743,117,92,2024-02-29T04:11:41Z,6090000,False,,,0,,H. Tyson REBOUND (Off:1 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,,,646.0,2.0,1.0,1.0,,,,,,,,,,,,,,
649,PT01M38.00S,2024-02-29T04:11:48.7Z,4,REGULAR,substitution,out,[],1631124,,,1610612743,117,92,2024-02-29T04:12:02Z,6110000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M38.00S,2024-02-29T04:11:48.7Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,117,92,2024-02-29T04:12:02Z,6120000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M28.00S,2024-02-29T04:12:15.5Z,4,REGULAR,3pt,Jump Shot,[],1641816,33.459264126149804,34.80392156862745,1610612743,117,92,2024-02-29T04:13:02Z,6130000,False,76.0,262.0,1,left,MISS H. Tyson 27' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Center,27.28,Missed,,,,,,,,,,,,,,,,,,
652,PT01M25.00S,2024-02-29T04:12:18.7Z,4,REGULAR,rebound,defensive,[],1630537,,,1610612758,117,92,2024-02-29T04:12:18Z,6140000,False,,,0,,C. Duarte REBOUND (Off:0 Def:2),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Center,,,651.0,2.0,2.0,0.0,,,,,,,,,,,,,,
653,PT01M17.00S,2024-02-29T04:12:26.2Z,4,REGULAR,2pt,Jump Shot,[],1630537,74.85216819973719,36.76470588235294,1610612758,117,92,2024-02-29T04:34:44Z,6150000,False,-66.0,184.0,1,right,MISS C. Duarte 19' fadeaway Shot,[1630537],1610612758.0,SAC,fadeaway,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Left Center,19.55,Missed,,,,,,,,,,,,,,,,,,
654,PT01M16.00S,2024-02-29T04:12:27.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,117,92,2024-02-29T04:13:05Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Left Center,,,653.0,,,,,,,,,,,,,,,,,
655,PT01M16.00S,2024-02-29T04:12:36.6Z,4,REGULAR,foul,personal,[],1629618,,,1610612758,117,92,2024-02-29T04:35:28Z,6170000,False,,,0,,J. Pickett loose ball personal FOUL (2 PF),"[1629618, 203458]",1610612743.0,DEN,loose ball,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Left,,,,,,,,,,,200832.0,,,,2.0,0.0,Len,203458.0,,
659,PT01M11.00S,2024-02-29T04:12:57.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203458,82.86793692509855,58.08823529411765,1610612758,117,94,2024-02-29T04:35:30Z,6190000,False,40.0,109.0,1,right,A. Len 11' bank Jump Shot (4 PTS) (M. Jones 4 AST),"[203458, 1630222]",1610612758.0,SAC,bank,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,11.58,Made,,,,,4.0,M. Jones,1630222.0,4.0,,,,,,,,,,
661,PT00M59.20S,2024-02-29T04:13:12.0Z,4,REGULAR,3pt,Jump Shot,[],1629618,26.888961892247043,12.5,1610612743,117,94,2024-02-29T04:13:19Z,6210000,False,188.0,200.0,1,left,MISS J. Pickett 27' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,27.44,Missed,,,,,,,,,,,,,,,,,,
662,PT00M54.20S,2024-02-29T04:13:17.0Z,4,REGULAR,rebound,defensive,[],1630537,,,1610612758,117,94,2024-02-29T04:13:19Z,6220000,False,,,0,,C. Duarte REBOUND (Off:0 Def:3),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Right Center,,,661.0,3.0,3.0,0.0,,,,,,,,,,,,,,
663,PT00M40.30S,2024-02-29T04:13:32.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630537,93.38042049934296,55.88235294117647,1610612758,117,96,2024-02-29T04:13:40Z,6230000,False,29.0,10.0,1,right,C. Duarte reverse Layup (18 PTS),[1630537],1610612758.0,SAC,reverse,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,18.0,,,,,,,,,,,,,
664,PT00M26.10S,2024-02-29T04:13:48.4Z,4,REGULAR,2pt,Layup,[],1641816,8.754927726675426,27.450980392156865,1610612743,117,96,2024-02-29T04:13:54Z,6240000,False,113.0,30.0,1,left,MISS H. Tyson 11' driving Layup,[1641816],1610612743.0,DEN,driving,,,Tyson,H. Tyson,,,,,Mid-Range,8-16 Right,11.66,Missed,,,,,,,,,,,,,,,,,,
665,PT00M23.80S,2024-02-29T04:13:50.7Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612758,117,96,2024-02-29T04:13:54Z,6250000,False,,,0,,K. Edwards REBOUND (Off:0 Def:2),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Right,,,664.0,2.0,2.0,0.0,,,,,,,,,,,,,,
666,PT00M19.80S,2024-02-29T04:13:54.6Z,4,REGULAR,2pt,Layup,['fastbreak'],1630556,92.06636005256242,27.696078431372552,1610612758,117,96,2024-02-29T04:36:04Z,6260000,False,-112.0,22.0,1,right,MISS K. Edwards 11' running Layup,[1630556],1610612758.0,SAC,running,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Left,11.37,Missed,,,,,,,,,,,,,,,,,,
667,PT00M16.20S,2024-02-29T04:13:58.2Z,4,REGULAR,rebound,offensive,[],1631165,,,1610612758,117,96,2024-02-29T04:36:04Z,6270000,False,,,0,,K. Ellis REBOUND (Off:2 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,,,666.0,2.0,0.0,2.0,,,,,,,,,,,,,,
668,PT00M15.60S,2024-02-29T04:13:58.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631165,91.14651773981603,42.15686274509804,1610612758,117,96,2024-02-29T04:14:06Z,6280000,False,-39.0,31.0,1,right,MISS K. Ellis putback Layup,[1631165],1610612758.0,SAC,putback,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,,,,,,,,,,,,,,
669,PT00M12.60S,2024-02-29T04:14:01.9Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612743,117,96,2024-02-29T04:14:01Z,6290000,False,,,0,,J. Huff REBOUND (Off:0 Def:2),[1630643],1610612743.0,DEN,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,668.0,2.0,2.0,0.0,,,,,,,,,,,,,,
670,PT00M00.00S,2024-02-29T04:14:17.7Z,4,REGULAR,period,end,[],0,,,1610612743,117,96,2024-02-29T04:14:17Z,6300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2024-02-29T04:14:21.7Z,4,REGULAR,game,end,[],0,,,0,117,96,2024-02-29T04:14:21Z,6310000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
