actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
597,PT02M36.00S,2023-03-31T04:33:16.4Z,4,REGULAR,3pt,Jump Shot,[],203468,30.962549277266753,75.24509803921569,1610612740,85,102,2023-03-31T04:33:22Z,5880000,False,-126.0,239.0,1,left,C. McCollum 26' 3PT  (20 PTS) (B. Ingram 9 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.98,Made,,,,,20.0,,,,,,,,,B. Ingram,1627742.0,9.0,,
600,PT02M23.00S,2023-03-31T04:33:41.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612743,85,102,2023-03-31T04:33:48Z,5910000,False,,,0,,L. Nance Jr. shooting personal FOUL (4 PF) (Brown 2 FT),"[1626204, 1628971]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1201.0,4.0,0.0,Brown,1628971.0,,,,,,,,
603,PT02M23.00S,2023-03-31T04:34:09.4Z,4,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,86,102,2023-03-31T04:34:09Z,5930000,False,,,0,,B. Brown Free Throw 1 of 2 (19 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
604,PT02M23.00S,2023-03-31T04:34:30.3Z,4,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,86,102,2023-03-31T04:34:30Z,5940000,False,,,0,,MISS B. Brown Free Throw 2 of 2,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
605,PT02M20.00S,2023-03-31T04:34:31.0Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,86,102,2023-03-31T04:34:31Z,5950000,False,,,0,,H. Jones REBOUND (Off:2 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,604.0,6.0,4.0,2.0,,,,,,,,,,,,,,
653,PT02M03.00S,2023-03-31T04:35:06.4Z,4,REGULAR,turnover,lost ball,[],1630530,,,1610612740,86,102,2023-03-31T04:46:55Z,5965000,False,,,0,,T. Murphy III lost ball TURNOVER (1 TO),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,,,,,
610,PT02M03.00S,2023-03-31T04:36:03.4Z,4,REGULAR,jumpball,recovered,[],1631128,,,1610612743,86,102,2023-03-31T04:46:55Z,5980000,False,,,0,,Jump Ball A. Gordon vs. L. Nance Jr.: Tip to C. Braun,"[1631128, 203932, 1626204]",1610612743.0,DEN,outofbounds,C. Braun,1631128.0,Braun,C. Braun,Gordon,203932.0,Nance Jr.,1626204.0,,,,,,,,,,,,,,,,,,,,,,
615,PT01M55.00S,2023-03-31T04:36:07.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,72.61826544021025,81.61764705882352,1610612743,86,102,2023-03-31T04:46:55Z,6030000,False,158.0,205.0,1,right,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
616,PT01M53.00S,2023-03-31T04:36:09.7Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,86,102,2023-03-31T04:36:13Z,6040000,False,,,0,,H. Jones REBOUND (Off:2 Def:5),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,615.0,7.0,5.0,2.0,,,,,,,,,,,,,,
617,PT01M40.00S,2023-03-31T04:36:23.4Z,4,REGULAR,3pt,Jump Shot,[],203468,27.94021024967148,77.94117647058823,1610612740,86,105,2023-03-31T04:36:27Z,6050000,False,-140.0,210.0,1,left,C. McCollum 25' 3PT  (23 PTS) (B. Ingram 10 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.23,Made,,,,,23.0,,,,,,,,,B. Ingram,1627742.0,10.0,,
619,PT01M40.00S,2023-03-31T04:36:35.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,86,105,2023-03-31T04:36:35Z,6070000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,out,[],1629008,,,1610612743,86,105,2023-03-31T04:38:04Z,6080000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,out,[],1628971,,,1610612743,86,105,2023-03-31T04:38:04Z,6090000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,86,105,2023-03-31T04:38:04Z,6100000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,out,[],203932,,,1610612743,86,105,2023-03-31T04:38:04Z,6110000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,out,[],203468,,,1610612743,86,105,2023-03-31T04:38:04Z,6120000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,out,[],1630529,,,1610612743,86,105,2023-03-31T04:38:04Z,6130000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,out,[],1627742,,,1610612743,86,105,2023-03-31T04:38:04Z,6140000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,in,[],1628418,,,1610612743,86,105,2023-03-31T04:38:04Z,6150000,False,,,0,,SUB in: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,in,[],1628427,,,1610612743,86,105,2023-03-31T04:38:04Z,6160000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,in,[],1631212,,,1610612743,86,105,2023-03-31T04:38:04Z,6170000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,in,[],202397,,,1610612743,86,105,2023-03-31T04:38:04Z,6180000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,in,[],1630700,,,1610612743,86,105,2023-03-31T04:38:04Z,6190000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,in,[],1626196,,,1610612743,86,105,2023-03-31T04:38:04Z,6200000,False,,,0,,SUB in: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M40.00S,2023-03-31T04:37:24.2Z,4,REGULAR,substitution,in,[],1630230,,,1610612743,86,105,2023-03-31T04:38:04Z,6210000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M25.00S,2023-03-31T04:38:21.4Z,4,REGULAR,2pt,Jump Shot,[],1631128,71.82982917214193,57.35294117647059,1610612743,86,105,2023-03-31T04:38:28Z,6220000,False,37.0,212.0,1,right,MISS C. Braun 21' pullup Shot,[1631128],1610612743.0,DEN,pullup,,,Braun,C. Braun,,,,,Mid-Range,16-24 Center,21.55,Missed,,,,,,,,,,,,,,,,,,
635,PT01M21.00S,2023-03-31T04:38:25.4Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,86,105,2023-03-31T04:38:28Z,6230000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,,,634.0,3.0,3.0,0.0,,,,,,,,,,,,,,
636,PT01M17.00S,2023-03-31T04:38:31.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612740,86,105,2023-03-31T04:38:37Z,6240000,False,,,0,,P. Watson personal FOUL (1 PF) (Marshall 2 FT),"[1631212, 1630230]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,,,,,,,,1201.0,1.0,0.0,Marshall,1630230.0,,,,,,,,
638,PT01M17.00S,2023-03-31T04:38:54.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630230,,,1610612740,86,105,2023-03-31T04:39:12Z,6260000,False,,,0,,MISS N. Marshall Free Throw 1 of 2,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT01M17.00S,2023-03-31T04:38:54.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,86,105,2023-03-31T04:39:12Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,
640,PT01M17.00S,2023-03-31T04:38:54.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630230,,,1610612740,86,105,2023-03-31T04:39:12Z,6280000,False,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
641,PT01M15.00S,2023-03-31T04:38:56.7Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,86,105,2023-03-31T04:39:12Z,6290000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,640.0,3.0,3.0,0.0,,,,,,,,,,,,,,
642,PT01M03.00S,2023-03-31T04:39:22.7Z,4,REGULAR,2pt,Jump Shot,[],1628418,79.31997371879106,37.745098039215684,1610612743,86,105,2023-03-31T04:39:28Z,6300000,False,-61.0,142.0,1,right,MISS T. Bryant 15' Jump Shot,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Center,15.46,Missed,,,,,,,,,,,,,,,,,,
643,PT01M00.00S,2023-03-31T04:39:25.7Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,86,105,2023-03-31T04:39:28Z,6310000,False,,,0,,N. Marshall REBOUND (Off:0 Def:4),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Center,,,642.0,4.0,4.0,0.0,,,,,,,,,,,,,,
644,PT00M38.70S,2023-03-31T04:39:47.1Z,4,REGULAR,3pt,Jump Shot,[],1630530,25.706307490144546,12.254901960784313,1610612740,86,105,2023-03-31T04:40:03Z,6320000,False,189.0,189.0,1,left,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
645,PT00M35.00S,2023-03-31T04:39:50.8Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,86,105,2023-03-31T04:40:34Z,6330000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,644.0,1.0,1.0,0.0,,,,,,,,,,,,,,
646,PT00M34.70S,2023-03-31T04:39:51.9Z,4,REGULAR,turnover,lost ball,[],1631212,,,1610612743,86,105,2023-03-31T04:40:06Z,6340000,False,,,0,,P. Watson lost ball TURNOVER (1 TO),"[1631212, 1630230]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Marshall,1630230.0,,,,,
647,PT00M34.70S,2023-03-31T04:39:51.9Z,4,REGULAR,steal,,[],1630230,,,1610612740,86,105,2023-03-31T04:39:53Z,6350000,False,,,0,,N. Marshall STEAL (3 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
648,PT00M33.50S,2023-03-31T04:39:55.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630530,6.521024967148489,48.28431372549019,1610612740,86,107,2023-03-31T04:43:36Z,6360000,False,9.0,9.0,1,left,T. Murphy III DUNK (15 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,15.0,,,,,,,,,,,,,
649,PT00M21.80S,2023-03-31T04:40:10.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,92.59198423127464,50.0,1610612743,88,107,2023-03-31T04:40:15Z,6370000,False,0.0,17.0,1,right,T. Bryant DUNK (4 PTS) (I. Smith 1 AST),"[1628418, 202397]",1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,4.0,,,,,,,,,I. Smith,202397.0,1.0,,
651,PT00M00.00S,2023-03-31T04:40:43.0Z,4,REGULAR,period,end,[],0,,,1610612740,88,107,2023-03-31T04:40:43Z,6390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2023-03-31T04:40:45.4Z,4,REGULAR,game,end,[],0,,,0,88,107,2023-03-31T04:40:45Z,6400000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
