actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
592,PT06M36.00S,2023-01-10T04:05:06.6Z,4,REGULAR,substitution,in,[],203999,,,1610612747,106,92,2023-01-10T04:05:21Z,5750000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M36.00S,2023-01-10T04:05:06.6Z,4,REGULAR,substitution,in,[],1629117,,,1610612747,106,92,2023-01-10T04:05:21Z,5760000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M36.00S,2023-01-10T04:05:23.8Z,4,REGULAR,freethrow,1 of 1,[],1628418,,,1610612747,106,93,2023-01-10T04:05:23Z,5770000,False,,,0,,T. Bryant Free Throw 1 of 1 (15 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
595,PT06M19.00S,2023-01-10T04:05:43.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630538,93.51182654402102,55.63725490196079,1610612743,108,93,2023-01-10T04:05:59Z,5780000,False,28.0,8.0,1,right,B. Hyland cutting Layup (12 PTS) (V. Cancar 2 AST),"[1630538, 1628427]",1610612743.0,DEN,cutting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,2.95,,,,,V. Cancar,1628427.0,2.0,,,,,
597,PT06M19.00S,2023-01-10T04:05:47.8Z,4,REGULAR,violation,defensive goaltending,[],1631108,,,1610612743,108,93,2023-01-10T04:20:25Z,5800000,False,,,0,,M. Christie defensive goaltending VIOLATION,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,2005.0,,,,,,,,,,,,,,,,,,,
598,PT06M09.00S,2023-01-10T04:06:07.9Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612747,108,93,2023-01-10T04:06:16Z,5810000,False,,,0,,R. Westbrook bad pass TURNOVER (7 TO),"[201566, 203999]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,7.0,Jokic,203999.0,,
599,PT06M09.00S,2023-01-10T04:06:07.9Z,4,REGULAR,steal,,[],203999,,,1610612743,108,93,2023-01-10T04:06:09Z,5820000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
600,PT06M05.00S,2023-01-10T04:06:11.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627750,71.96123521681997,80.3921568627451,1610612743,111,93,2023-01-10T04:06:20Z,5830000,False,152.0,211.0,1,right,J. Murray 26' 3PT running pullup (34 PTS) (N. Jokic 14 AST),"[1627750, 203999]",1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,Made,34.0,26.01,,,,,N. Jokic,203999.0,14.0,,,,,
602,PT06M03.00S,2023-01-10T04:06:24.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,111,93,2023-01-10T04:06:24Z,5850000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M48.00S,2023-01-10T04:07:58.2Z,4,REGULAR,3pt,Jump Shot,[],203471,10.33180026281209,4.6568627450980395,1610612747,111,93,2023-01-10T04:08:03Z,5860000,False,227.0,45.0,1,left,MISS D. Schroder 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.1,,,,,,,,,,,,
604,PT05M45.00S,2023-01-10T04:08:01.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,111,93,2023-01-10T04:08:03Z,5870000,False,,,0,,N. Jokic REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Right Corner 3,24+ Right,,,,,,,,,603.0,10.0,8.0,2.0,,,,,,,,
605,PT05M44.00S,2023-01-10T04:08:02.2Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,111,93,2023-01-10T04:08:06Z,5880000,False,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 201566]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Westbrook,201566.0,,
606,PT05M44.00S,2023-01-10T04:08:02.2Z,4,REGULAR,steal,,[],201566,,,1610612747,111,93,2023-01-10T04:08:04Z,5890000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
607,PT05M23.00S,2023-01-10T04:08:23.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628418,12.302890932982917,49.26470588235294,1610612747,111,95,2023-01-10T04:08:27Z,5900000,False,4.0,63.0,1,left,T. Bryant 6' turnaround Jump Shot (17 PTS) (D. Schroder 4 AST),"[1628418, 203471]",1610612747.0,LAL,turnaround,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,17.0,6.32,,,,,D. Schroder,203471.0,4.0,,,,,
609,PT05M00.00S,2023-01-10T04:08:45.4Z,4,REGULAR,2pt,Jump Shot,[],1627750,92.9862023653088,18.627450980392158,1610612743,111,95,2023-01-10T04:08:50Z,5920000,False,-157.0,13.0,1,right,MISS J. Murray 15' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,Missed,,15.75,,,,,,,,,,,,
610,PT04M57.00S,2023-01-10T04:08:48.4Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,111,95,2023-01-10T04:08:50Z,5930000,False,,,0,,W. Gabriel REBOUND (Off:2 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Mid-Range,8-16 Left,,,,,,,,,609.0,5.0,3.0,2.0,,,,,,,,
611,PT04M57.00S,2023-01-10T04:08:52.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612747,111,95,2023-01-10T04:09:04Z,5940000,False,,,0,,N. Jokic personal FOUL (2 PF) (Schroder 2 FT),"[203999, 203471]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,2005.0,2.0,0.0,Schroder,203471.0,,,,,,,,,,,,,,,
613,PT04M57.00S,2023-01-10T04:09:33.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203471,,,1610612747,111,96,2023-01-10T04:09:33Z,5960000,False,,,0,,D. Schroder Free Throw 1 of 2 (13 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
614,PT04M57.00S,2023-01-10T04:09:40.4Z,4,REGULAR,substitution,out,[],1630538,,,1610612747,111,96,2023-01-10T04:09:55Z,5970000,False,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M57.00S,2023-01-10T04:09:40.4Z,4,REGULAR,substitution,out,[],1631108,,,1610612747,111,96,2023-01-10T04:09:55Z,5980000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M57.00S,2023-01-10T04:09:40.4Z,4,REGULAR,substitution,in,[],203484,,,1610612747,111,96,2023-01-10T04:09:55Z,5990000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M57.00S,2023-01-10T04:09:40.4Z,4,REGULAR,substitution,in,[],1629134,,,1610612747,111,96,2023-01-10T04:09:55Z,6000000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M57.00S,2023-01-10T04:10:11.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203471,,,1610612747,111,97,2023-01-10T04:10:11Z,6010000,False,,,0,,D. Schroder Free Throw 2 of 2 (14 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
619,PT04M33.00S,2023-01-10T04:10:36.4Z,4,REGULAR,3pt,Jump Shot,[],203484,71.43561103810775,18.872549019607842,1610612743,114,97,2023-01-10T04:10:40Z,6020000,False,-156.0,216.0,1,right,K. Caldwell-Pope 26' 3PT  (14 PTS) (N. Jokic 15 AST),"[203484, 203999]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,Made,14.0,26.62,,,,,N. Jokic,203999.0,15.0,,,,,
621,PT04M17.00S,2023-01-10T04:10:52.4Z,4,REGULAR,2pt,Jump Shot,[],1629134,7.178055190538765,74.01960784313727,1610612747,114,97,2023-01-10T04:11:01Z,6040000,False,-120.0,15.0,1,left,MISS K. Nunn 12' driving floating Shot,[1629134],1610612747.0,LAL,driving floating,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Left,,,,,,Missed,,12.1,,,,,,,,,,,,
622,PT04M16.00S,2023-01-10T04:10:53.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,114,97,2023-01-10T04:11:01Z,6050000,False,,,0,,N. Jokic REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,,,,621.0,11.0,9.0,2.0,,,,,,,,
623,PT04M13.00S,2023-01-10T04:10:55.5Z,4,REGULAR,turnover,lost ball,[],203999,,,1610612743,114,97,2023-01-10T04:11:05Z,6060000,False,,,0,,N. Jokic lost ball TURNOVER (4 TO),"[203999, 1629134]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,4.0,Nunn,1629134.0,,
624,PT04M13.00S,2023-01-10T04:10:55.5Z,4,REGULAR,steal,,[],1629134,,,1610612747,114,97,2023-01-10T04:10:57Z,6070000,False,,,0,,K. Nunn STEAL (3 STL),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
625,PT04M12.00S,2023-01-10T04:10:59.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629117,7.30946123521682,50.98039215686274,1610612747,114,97,2023-01-10T04:11:09Z,6080000,False,-5.0,16.0,1,left,MISS W. Gabriel Layup - blocked,"[1629117, 203999]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.69,,,,,,,,,,,Jokic,203999.0
626,PT04M12.00S,2023-01-10T04:10:59.1Z,4,REGULAR,block,,[],203999,,,1610612747,114,97,2023-01-10T04:11:01Z,6090000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT04M12.00S,2023-01-10T04:10:59.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,114,97,2023-01-10T04:11:09Z,6100000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,625.0,,,,,,,,,,,
628,PT04M06.00S,2023-01-10T04:11:19.5Z,4,REGULAR,foul,offensive,['inpenalty'],1627750,,,1610612743,114,97,2023-01-10T04:12:32Z,6110000,False,,,0,,J. Murray offensive FOUL (2 PF),"[1627750, 1629117]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,1830.0,2.0,0.0,Gabriel,1629117.0,,,,,,,,,,,,,,,
630,PT04M06.00S,2023-01-10T04:11:19.5Z,4,REGULAR,turnover,offensive foul,[],1627750,,,1610612743,114,97,2023-01-10T04:11:19Z,6130000,False,,,0,,J. Murray offensive foul TURNOVER (3 TO),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,1830.0,,,,,,,,,,,,,,,3.0,,,,
631,PT03M51.00S,2023-01-10T04:11:56.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,7.046649145860711,45.83333333333333,1610612747,114,99,2023-01-10T04:23:51Z,6140000,False,21.0,14.0,1,left,R. Westbrook driving finger roll Layup (21 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,2.49,,,,,,,,,,,,
632,PT03M32.00S,2023-01-10T04:12:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.19776609724047,43.872549019607845,1610612743,114,99,2023-01-10T04:12:48Z,6150000,False,-31.0,21.0,1,right,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.7,,,,,,,,,,,,
633,PT03M27.00S,2023-01-10T04:12:20.7Z,4,REGULAR,rebound,offensive,[],1627750,,,1610612743,114,99,2023-01-10T04:12:20Z,6160000,False,,,0,,J. Murray REBOUND (Off:2 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,632.0,5.0,3.0,2.0,,,,,,,,
634,PT03M27.00S,2023-01-10T04:12:20.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627750,94.40999984741211,50.0,1610612743,114,99,2023-01-10T04:27:05Z,6170000,False,0.0,0.0,1,right,MISS J. Murray tip Layup,[1627750],1610612743.0,DEN,tip,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
635,PT03M26.00S,2023-01-10T04:12:21.7Z,4,REGULAR,rebound,offensive,[],1627750,,,1610612743,114,99,2023-01-10T04:14:55Z,6180000,False,,,0,,J. Murray REBOUND (Off:3 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,634.0,6.0,3.0,3.0,,,,,,,,
649,PT03M26.00S,2023-01-10T04:12:22.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627750,92.59198423127464,46.81372549019608,1610612743,114,99,2023-01-10T04:15:03Z,6185000,False,-16.0,17.0,1,right,MISS J. Murray tip Layup,[1627750],1610612743.0,DEN,tip,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.33,,,,,,,,,,,,
650,PT03M26.00S,2023-01-10T04:12:22.0Z,4,REGULAR,rebound,offensive,[],1627750,,,1610612743,114,99,2023-01-10T04:15:03Z,6187500,False,,,0,,J. Murray REBOUND (Off:4 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,649.0,7.0,3.0,4.0,,,,,,,,
636,PT03M25.00S,2023-01-10T04:12:23.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,91.93495400788436,49.754901960784316,1610612743,116,99,2023-01-10T04:25:12Z,6190000,False,-1.0,23.0,1,right,N. Jokic Hook (14 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.33,,,,,J. Murray,1627750.0,4.0,,,,,
638,PT03M24.00S,2023-01-10T04:12:29.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612747,116,99,2023-01-10T04:12:35Z,6210000,False,,,0,,B. Brown personal FOUL (2 PF) (Westbrook 2 FT),"[1628971, 201566]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,2005.0,2.0,0.0,Westbrook,201566.0,,,,,,,,,,,,,,,
640,PT03M24.00S,2023-01-10T04:13:02.0Z,4,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,116,100,2023-01-10T04:13:02Z,6230000,False,,,0,,R. Westbrook Free Throw 1 of 2 (22 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
641,PT03M24.00S,2023-01-10T04:13:18.9Z,4,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,116,101,2023-01-10T04:13:18Z,6240000,False,,,0,,R. Westbrook Free Throw 2 of 2 (23 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
642,PT03M06.00S,2023-01-10T04:13:39.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,93.51182654402102,53.92156862745098,1610612743,116,101,2023-01-10T04:13:49Z,6250000,False,20.0,8.0,1,right,MISS J. Murray driving reverse Layup,[1627750],1610612743.0,DEN,driving reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.14,,,,,,,,,,,,
643,PT03M02.00S,2023-01-10T04:13:43.7Z,4,REGULAR,rebound,offensive,[],203484,,,1610612743,116,101,2023-01-10T04:13:49Z,6260000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,642.0,3.0,2.0,1.0,,,,,,,,
644,PT02M59.00S,2023-01-10T04:13:47.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203484,91.80354796320631,43.872549019607845,1610612743,118,101,2023-01-10T04:13:52Z,6270000,False,-31.0,25.0,1,right,K. Caldwell-Pope cutting finger roll Layup (16 PTS) (N. Jokic 16 AST),"[203484, 203999]",1610612743.0,DEN,cutting finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,3.92,,,,,N. Jokic,203999.0,16.0,,,,,
646,PT02M36.00S,2023-01-10T04:14:09.4Z,4,REGULAR,2pt,Jump Shot,[],201566,13.748357424441524,80.3921568627451,1610612747,118,103,2023-01-10T04:15:27Z,6290000,False,-152.0,77.0,1,left,R. Westbrook 17' step back bank Jump Shot (25 PTS),[201566],1610612747.0,LAL,step back bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left,,,,,,Made,25.0,17.03,,,,,,,,,,,,
647,PT02M16.00S,2023-01-10T04:14:36.0Z,4,REGULAR,foul,personal,[],203471,,,1610612743,118,103,2023-01-10T04:14:43Z,6300000,False,,,0,,D. Schroder personal FOUL (3 PF),"[203471, 203999]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,1830.0,3.0,1.0,Jokic,203999.0,,,,,,,,,,,,,,,
652,PT02M16.00S,2023-01-10T04:15:01.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,118,103,2023-01-10T04:15:01Z,6330000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M16.00S,2023-01-10T04:15:51.7Z,4,REGULAR,substitution,out,[],201566,,,1610612743,118,103,2023-01-10T04:16:11Z,6340000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M16.00S,2023-01-10T04:15:51.7Z,4,REGULAR,substitution,out,[],203471,,,1610612743,118,103,2023-01-10T04:16:11Z,6350000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M16.00S,2023-01-10T04:15:51.7Z,4,REGULAR,substitution,out,[],1628418,,,1610612743,118,103,2023-01-10T04:16:11Z,6360000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M16.00S,2023-01-10T04:15:51.7Z,4,REGULAR,substitution,out,[],1629117,,,1610612743,118,103,2023-01-10T04:16:11Z,6370000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M16.00S,2023-01-10T04:15:51.7Z,4,REGULAR,substitution,in,[],1627745,,,1610612743,118,103,2023-01-10T04:16:11Z,6380000,False,,,0,,SUB in: D. Jones,[1627745],1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT02M16.00S,2023-01-10T04:15:51.7Z,4,REGULAR,substitution,in,[],1631108,,,1610612743,118,103,2023-01-10T04:16:11Z,6390000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M16.00S,2023-01-10T04:15:51.7Z,4,REGULAR,substitution,in,[],1630590,,,1610612743,118,103,2023-01-10T04:16:11Z,6400000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612747.0,LAL,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M16.00S,2023-01-10T04:15:51.7Z,4,REGULAR,substitution,in,[],1628425,,,1610612743,118,103,2023-01-10T04:16:11Z,6410000,False,,,0,,SUB in: S. Brown,[1628425],1610612747.0,LAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M10.00S,2023-01-10T04:16:29.1Z,4,REGULAR,3pt,Jump Shot,[],1627750,66.5735873850197,46.32352941176471,1610612743,118,103,2023-01-10T04:16:34Z,6420000,False,-18.0,262.0,1,right,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.23,,,,,,,,,,,,
662,PT02M06.00S,2023-01-10T04:16:33.1Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612747,118,103,2023-01-10T04:16:34Z,6430000,False,,,0,,S. Brown REBOUND (Off:2 Def:4),[1628425],1610612747.0,LAL,,,,Brown,S. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,661.0,6.0,4.0,2.0,,,,,,,,
663,PT01M55.00S,2023-01-10T04:16:46.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,9.674770039421814,63.725490196078425,1610612747,118,105,2023-01-10T04:16:57Z,6440000,False,-69.0,38.0,1,left,M. Christie 7' driving floating Jump Shot (14 PTS),[1631108],1610612747.0,LAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,14.0,7.86,,,,,,,,,,,,
664,PT01M55.00S,2023-01-10T04:16:51.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,118,105,2023-01-10T04:16:51Z,6450000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,out,[],203484,,,1610612743,118,105,2023-01-10T04:18:20Z,6460000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,out,[],1628971,,,1610612743,118,105,2023-01-10T04:18:20Z,6470000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,out,[],203999,,,1610612743,118,105,2023-01-10T04:18:20Z,6480000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,118,105,2023-01-10T04:18:20Z,6490000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,out,[],1629134,,,1610612743,118,105,2023-01-10T04:18:20Z,6500000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,in,[],202397,,,1610612743,118,105,2023-01-10T04:18:20Z,6510000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,118,105,2023-01-10T04:18:20Z,6520000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,in,[],1628432,,,1610612743,118,105,2023-01-10T04:18:20Z,6530000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,118,105,2023-01-10T04:18:20Z,6540000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M55.00S,2023-01-10T04:17:50.6Z,4,REGULAR,substitution,in,[],1631306,,,1610612743,118,105,2023-01-10T04:18:20Z,6550000,False,,,0,,SUB in: C. Swider,[1631306],1610612747.0,LAL,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M33.00S,2023-01-10T04:18:39.6Z,4,REGULAR,3pt,Jump Shot,[],1628427,69.59592641261499,21.568627450980394,1610612743,118,105,2023-01-10T04:18:45Z,6560000,False,-142.0,233.0,1,right,MISS V. Cancar 27' 3PT,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.32,,,,,,,,,,,,
