actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
431,PT03M27.00S,2022-12-24T03:39:27.9Z,3,REGULAR,substitution,out,[],1629008,,,1610612757,83,74,2022-12-24T03:39:36Z,4280000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M27.00S,2022-12-24T03:39:27.9Z,3,REGULAR,substitution,in,[],1630538,,,1610612757,83,74,2022-12-24T03:39:36Z,4290000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M12.00S,2022-12-24T03:40:09.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,92.85479632063075,46.32352941176471,1610612757,83,76,2022-12-24T03:40:13Z,4300000,False,-18.0,15.0,1,right,J. Hart driving Layup (14 PTS) (D. Lillard 7 AST),"[1628404, 203081]",1610612757.0,POR,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,2.36,Made,,,,,14.0,D. Lillard,203081.0,7.0,,,,,
435,PT02M58.00S,2022-12-24T03:40:23.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,7.703679369250986,45.588235294117645,1610612743,85,76,2022-12-24T03:40:28Z,4320000,False,22.0,20.0,1,left,K. Caldwell-Pope cutting Layup (9 PTS) (N. Jokic 8 AST),"[203484, 203999]",1610612743.0,DEN,cutting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,2.97,Made,,,,,9.0,N. Jokic,203999.0,8.0,,,,,
437,PT02M47.00S,2022-12-24T03:40:34.1Z,3,REGULAR,3pt,Jump Shot,[],203081,67.09921156373193,56.61764705882353,1610612757,85,76,2022-12-24T03:40:41Z,4340000,False,33.0,257.0,1,right,MISS D. Lillard 25' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,25.89,Missed,,,,,,,,,,,,,
438,PT02M43.00S,2022-12-24T03:40:38.2Z,3,REGULAR,rebound,offensive,[],203081,,,1610612757,85,76,2022-12-24T03:40:38Z,4350000,False,,,0,,D. Lillard REBOUND (Off:1 Def:3),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,,437.0,4.0,3.0,1.0,,,,,,,,,
439,PT02M37.00S,2022-12-24T03:40:44.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630570,84.1819973718791,94.85294117647058,1610612757,85,76,2022-12-24T03:40:50Z,4360000,False,224.0,96.0,1,right,MISS T. Watford 24' 3PT,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,24.41,Missed,,,,,,,,,,,,,
440,PT02M34.00S,2022-12-24T03:40:47.1Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,85,76,2022-12-24T03:40:50Z,4370000,False,,,0,,A. Gordon REBOUND (Off:0 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,439.0,6.0,6.0,0.0,,,,,,,,,
441,PT02M33.00S,2022-12-24T03:40:49.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203484,6.389618922470433,49.50980392156863,1610612743,87,76,2022-12-24T03:40:58Z,4380000,False,2.0,8.0,1,left,K. Caldwell-Pope running alley-oop DUNK (11 PTS) (B. Brown 3 AST),"[203484, 1628971]",1610612743.0,DEN,running alley-oop,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,0.8,Made,,,,,11.0,B. Brown,1628971.0,3.0,,,,,
443,PT02M33.00S,2022-12-24T03:41:04.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,87,76,2022-12-24T03:41:04Z,4400000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M33.00S,2022-12-24T03:42:56.3Z,3,REGULAR,substitution,out,[],203932,,,1610612757,87,76,2022-12-24T03:43:27Z,4410000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M33.00S,2022-12-24T03:42:56.3Z,3,REGULAR,substitution,out,[],203081,,,1610612757,87,76,2022-12-24T03:43:27Z,4420000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M33.00S,2022-12-24T03:42:56.3Z,3,REGULAR,substitution,out,[],1628404,,,1610612757,87,76,2022-12-24T03:43:27Z,4430000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M33.00S,2022-12-24T03:42:56.3Z,3,REGULAR,substitution,in,[],201145,,,1610612757,87,76,2022-12-24T03:43:27Z,4440000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M33.00S,2022-12-24T03:42:56.3Z,3,REGULAR,substitution,in,[],1629014,,,1610612757,87,76,2022-12-24T03:43:27Z,4450000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M33.00S,2022-12-24T03:42:56.3Z,3,REGULAR,substitution,in,[],1631101,,,1610612757,87,76,2022-12-24T03:43:27Z,4460000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M12.00S,2022-12-24T03:44:10.6Z,3,REGULAR,turnover,traveling,[],1629014,,,1610612757,87,76,2022-12-24T03:44:16Z,4470000,False,,,0,,A. Simons traveling TURNOVER (1 TO),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,202058.0,,,,,,,,,,,,,,,1.0,,,,
451,PT01M56.00S,2022-12-24T03:44:35.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631101,,,1610612743,87,76,2022-12-24T03:44:44Z,4480000,False,,,0,,S. Sharpe shooting personal FOUL (2 PF) (Jokic 2 FT),"[1631101, 203999]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,1628480.0,2.0,0.0,Jokic,203999.0,,,,,,,,,,,,,,,
453,PT01M56.00S,2022-12-24T03:44:58.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,88,76,2022-12-24T03:45:24Z,4500000,False,,,0,,N. Jokic Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,Made,,,,,18.0,,,,,,,,
454,PT01M56.00S,2022-12-24T03:45:00.3Z,3,REGULAR,substitution,out,[],203484,,,1610612743,88,76,2022-12-24T03:45:06Z,4510000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M56.00S,2022-12-24T03:45:00.3Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,88,76,2022-12-24T03:45:06Z,4520000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M56.00S,2022-12-24T03:44:58.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,88,76,2022-12-24T03:45:24Z,4530000,False,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
457,PT01M53.00S,2022-12-24T03:45:01.8Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,88,76,2022-12-24T03:45:24Z,4540000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,456.0,3.0,2.0,1.0,,,,,,,,,
458,PT01M40.00S,2022-12-24T03:45:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,92.59198423127464,45.83333333333333,1610612757,88,78,2022-12-24T03:45:40Z,4550000,False,-21.0,17.0,1,right,A. Simons driving Layup (9 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,2.69,Made,,,,,9.0,,,,,,,,
459,PT01M23.00S,2022-12-24T03:45:52.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,5.469776609724048,45.83333333333333,1610612743,90,78,2022-12-24T03:46:09Z,4560000,False,21.0,-1.0,1,left,J. Murray driving finger roll Layup (15 PTS) (N. Jokic 9 AST),"[1627750, 203999]",1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,2.08,Made,,,,,15.0,N. Jokic,203999.0,9.0,,,,,
461,PT01M12.00S,2022-12-24T03:46:02.8Z,3,REGULAR,3pt,Jump Shot,[],1629014,70.64717477003943,23.284313725490197,1610612757,90,78,2022-12-24T03:46:08Z,4580000,False,-134.0,223.0,1,right,MISS A. Simons 26' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,26.03,Missed,,,,,,,,,,,,,
462,PT01M09.00S,2022-12-24T03:46:05.8Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,90,78,2022-12-24T03:46:08Z,4590000,False,,,0,,B. Hyland REBOUND (Off:1 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,,,,,461.0,3.0,2.0,1.0,,,,,,,,,
463,PT01M07.00S,2022-12-24T03:46:08.3Z,3,REGULAR,turnover,bad pass,[],1630538,,,1610612743,90,78,2022-12-24T03:47:01Z,4600000,False,,,0,,B. Hyland bad pass TURNOVER (2 TO),"[1630538, 1630553]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Johnson,1630553.0,,
464,PT01M07.00S,2022-12-24T03:46:08.3Z,3,REGULAR,steal,,[],1630553,,,1610612757,90,78,2022-12-24T03:46:20Z,4610000,False,,,0,,K. Johnson STEAL (2 STL),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
465,PT01M07.00S,2022-12-24T03:46:21.4Z,3,REGULAR,turnover,out-of-bounds,[],1630553,,,1610612757,90,78,2022-12-24T03:46:29Z,4620000,False,,,0,,K. Johnson step out-of-bounds TURNOVER (1 TO),[1630553],1610612757.0,POR,step,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,202035.0,,,,,,,,,,,,,,,1.0,,,,
476,PT01M07.00S,2022-12-24T03:46:33.4Z,3,REGULAR,substitution,out,[],203999,,,1610612743,90,78,2022-12-24T03:49:00Z,4625000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M07.00S,2022-12-24T03:46:33.4Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,90,78,2022-12-24T03:49:00Z,4627500,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M52.30S,2022-12-24T03:46:45.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,21.895532194480946,89.4607843137255,1610612743,93,78,2022-12-24T03:46:52Z,4630000,False,-197.0,153.0,1,left,J. Murray 24' 3PT step back (18 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,24.99,Made,,,,,18.0,,,,,,,,
467,PT00M35.00S,2022-12-24T03:47:04.8Z,3,REGULAR,3pt,Jump Shot,[],1630553,70.90998685939553,73.77450980392157,1610612757,93,78,2022-12-24T03:47:09Z,4640000,False,119.0,221.0,1,right,MISS K. Johnson 25' 3PT,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,25.09,Missed,,,,,,,,,,,,,
468,PT00M33.20S,2022-12-24T03:47:06.6Z,3,REGULAR,rebound,offensive,[],1630570,,,1610612757,93,78,2022-12-24T03:47:09Z,4650000,False,,,0,,T. Watford REBOUND (Off:1 Def:0),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,,,467.0,1.0,0.0,1.0,,,,,,,,,
469,PT00M32.80S,2022-12-24T03:47:08.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630570,92.46057818659659,50.245098039215684,1610612757,93,80,2022-12-24T03:47:14Z,4660000,False,1.0,18.0,1,right,T. Watford putback Layup (4 PTS),[1630570],1610612757.0,POR,putback,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,1.84,Made,,,,,4.0,,,,,,,,
470,PT00M10.30S,2022-12-24T03:47:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,12.302890932982917,64.4607843137255,1610612743,93,80,2022-12-24T03:47:38Z,4670000,False,-72.0,63.0,1,left,MISS B. Hyland 9' pullup Shot,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,9.6,Missed,,,,,,,,,,,,,
471,PT00M08.60S,2022-12-24T03:47:34.2Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612757,93,80,2022-12-24T03:47:38Z,4680000,False,,,0,,T. Watford REBOUND (Off:1 Def:1),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,470.0,2.0,1.0,1.0,,,,,,,,,
472,PT00M00.90S,2022-12-24T03:47:41.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,91.27792378449409,53.67647058823529,1610612757,93,80,2022-12-24T03:47:50Z,4690000,False,18.0,29.0,1,right,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,3.48,Missed,,,,,,,,,,,,,
474,PT00M00.90S,2022-12-24T03:47:41.9Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,93,80,2022-12-24T03:47:50Z,4710000,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,472.0,3.0,3.0,0.0,,,,,,,,,
475,PT00M00.00S,2022-12-24T03:47:54.1Z,3,REGULAR,period,end,[],0,,,1610612743,93,80,2022-12-24T03:47:54Z,4720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-12-24T03:50:34.4Z,4,REGULAR,period,start,[],0,,,1610612743,93,80,2022-12-24T03:50:34Z,4730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M45.00S,2022-12-24T03:50:48.9Z,4,REGULAR,3pt,Jump Shot,[],1627750,21.23850197109067,7.352941176470589,1610612743,96,80,2022-12-24T03:50:55Z,4740000,False,213.0,147.0,1,left,J. Murray 25' 3PT  (21 PTS) (B. Hyland 1 AST),"[1627750, 1630538]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,25.9,Made,,,,,21.0,B. Hyland,1630538.0,1.0,,,,,
481,PT11M28.00S,2022-12-24T03:51:06.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,93.11760840998686,47.30392156862745,1610612757,96,82,2022-12-24T03:51:10Z,4760000,False,-13.0,12.0,1,right,K. Johnson driving reverse Layup (4 PTS) (A. Simons 3 AST),"[1630553, 1629014]",1610612757.0,POR,driving reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,1.82,Made,,,,,4.0,A. Simons,1629014.0,3.0,,,,,
483,PT11M03.00S,2022-12-24T03:51:31.6Z,4,REGULAR,turnover,out-of-bounds,[],1630192,,,1610612743,96,82,2022-12-24T03:51:37Z,4780000,False,,,0,,Z. Nnaji lost ball out-of-bounds TURNOVER (1 TO),[1630192],1610612743.0,DEN,lost ball,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,202035.0,,,,,,,,,,,,,,,1.0,,,,
484,PT10M48.00S,2022-12-24T03:51:52.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,71.56701708278581,18.38235294117647,1610612757,96,85,2022-12-24T03:51:58Z,4790000,False,-158.0,215.0,1,right,A. Simons 26' 3PT step back (12 PTS) (K. Johnson 2 AST),"[1629014, 1630553]",1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,26.67,Made,,,,,12.0,K. Johnson,1630553.0,2.0,,,,,
486,PT10M28.00S,2022-12-24T03:52:12.0Z,4,REGULAR,3pt,Jump Shot,[],1628971,26.757555847568987,16.666666666666664,1610612743,96,85,2022-12-24T03:52:16Z,4810000,False,167.0,199.0,1,left,MISS B. Brown 25' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,25.96,Missed,,,,,,,,,,,,,
487,PT10M27.00S,2022-12-24T03:52:13.0Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,96,85,2022-12-24T03:52:16Z,4820000,False,,,0,,T. Watford REBOUND (Off:1 Def:2),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,,,486.0,3.0,2.0,1.0,,,,,,,,,
488,PT10M20.00S,2022-12-24T03:52:22.7Z,4,REGULAR,foul,personal,[],1628971,,,1610612757,96,85,2022-12-24T03:53:01Z,4830000,False,,,0,,B. Brown personal FOUL (3 PF),"[1628971, 1629014]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,202035.0,3.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
490,PT10M12.00S,2022-12-24T03:52:57.8Z,4,REGULAR,2pt,Jump Shot,[],1629014,82.60512483574244,69.11764705882352,1610612757,96,85,2022-12-24T04:28:04Z,4850000,False,96.0,111.0,1,right,MISS A. Simons 14' driving floating bank Shot,[1629014],1610612757.0,POR,driving floating bank,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,,,,,,14.65,Missed,,,,,,,,,,,,,
491,PT10M10.00S,2022-12-24T03:52:59.8Z,4,REGULAR,rebound,offensive,[],1631101,,,1610612757,96,85,2022-12-24T04:28:04Z,4860000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:0),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,490.0,1.0,0.0,1.0,,,,,,,,,
492,PT10M10.00S,2022-12-24T03:53:04.3Z,4,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1631101,94.40999984741211,50.0,1610612757,96,85,2022-12-24T04:28:16Z,4870000,False,0.0,0.0,1,right,MISS S. Sharpe Jump Shot,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
493,PT10M09.00S,2022-12-24T03:53:05.3Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,96,85,2022-12-24T04:28:16Z,4880000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,492.0,2.0,2.0,0.0,,,,,,,,,
494,PT09M56.00S,2022-12-24T03:53:10.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,11.777266754270697,58.57843137254902,1610612743,96,85,2022-12-24T03:53:19Z,4890000,False,-43.0,58.0,1,left,MISS J. Murray 7' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.23,Missed,,,,,,,,,,,,,
495,PT09M56.00S,2022-12-24T03:53:10.9Z,4,REGULAR,rebound,defensive,[],1630553,,,1610612757,96,85,2022-12-24T03:53:19Z,4900000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,494.0,1.0,1.0,0.0,,,,,,,,,
496,PT09M48.00S,2022-12-24T03:53:19.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,73.80091984231275,80.14705882352942,1610612757,96,85,2022-12-24T03:54:31Z,4910000,False,151.0,194.0,1,right,MISS A. Simons 24' running 3PT,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,24.55,Missed,,,,,,,,,,,,,
497,PT09M44.00S,2022-12-24T03:53:23.2Z,4,REGULAR,rebound,offensive,[],1629014,,,1610612757,96,85,2022-12-24T03:53:28Z,4920000,False,,,0,,A. Simons REBOUND (Off:1 Def:0),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,,496.0,1.0,0.0,1.0,,,,,,,,,
498,PT09M39.00S,2022-12-24T03:53:27.4Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612757,96,85,2022-12-24T03:53:34Z,4930000,False,,,0,,A. Simons bad pass TURNOVER (2 TO),"[1629014, 1628971]",1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Brown,1628971.0,,
499,PT09M39.00S,2022-12-24T03:53:27.4Z,4,REGULAR,steal,,[],1628971,,,1610612743,96,85,2022-12-24T03:53:29Z,4940000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
500,PT09M39.00S,2022-12-24T03:53:53.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,96,85,2022-12-24T03:53:53Z,4950000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M39.00S,2022-12-24T03:55:38.5Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,96,85,2022-12-24T03:56:25Z,4960000,False,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M39.00S,2022-12-24T03:55:38.5Z,4,REGULAR,substitution,out,[],1630570,,,1610612743,96,85,2022-12-24T03:56:25Z,4970000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M39.00S,2022-12-24T03:55:38.5Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,96,85,2022-12-24T03:56:25Z,4980000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M39.00S,2022-12-24T03:55:38.5Z,4,REGULAR,substitution,in,[],203924,,,1610612743,96,85,2022-12-24T03:56:25Z,4990000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M30.00S,2022-12-24T03:56:45.1Z,4,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612743,96,85,2022-12-24T03:57:07Z,5000000,False,,,0,,A. Simons shooting personal FOUL (3 PF) (Nnaji 2 FT),"[1629014, 1630192]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1628480.0,3.0,0.0,Nnaji,1630192.0,,,,,,,,,,,,,,,
507,PT09M30.00S,2022-12-24T03:57:12.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630192,,,1610612743,96,85,2022-12-24T03:57:12Z,5020000,False,,,0,,MISS Z. Nnaji Free Throw 1 of 2,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
508,PT09M30.00S,2022-12-24T03:57:12.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,96,85,2022-12-24T03:57:12Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,507.0,,,,,,,,,,,,
509,PT09M30.00S,2022-12-24T03:57:15.2Z,4,REGULAR,substitution,out,[],1631101,,,1610612743,96,85,2022-12-24T03:57:22Z,5040000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M30.00S,2022-12-24T03:57:15.2Z,4,REGULAR,substitution,in,[],203081,,,1610612743,96,85,2022-12-24T03:57:22Z,5050000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M30.00S,2022-12-24T03:57:34.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630192,,,1610612743,97,85,2022-12-24T03:57:34Z,5060000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (3 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
512,PT09M18.00S,2022-12-24T03:57:51.6Z,4,REGULAR,foul,personal,['2freethrow'],201145,,,1610612757,97,85,2022-12-24T03:58:13Z,5070000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Grant 2 FT),"[201145, 203924]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,202035.0,1.0,0.0,Grant,203924.0,,,,,,,,,,,,,,,
514,PT09M18.00S,2022-12-24T03:58:13.9Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,97,86,2022-12-24T03:58:27Z,5090000,False,,,0,,J. Grant Free Throw 1 of 2 (13 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,Made,,,,,13.0,,,,,,,,
