actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
339,PT00M30.00S,2023-04-03T01:34:53.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,5.590000152587891,50.0,1610612743,56,61,2023-04-03T01:34:53Z,3350000,False,0.0,0.0,1,left,MISS A. Gordon tip Layup,[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
340,PT00M29.70S,2023-04-03T01:34:53.7Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,56,61,2023-04-03T01:34:53Z,3360000,False,,,0,,A. Gordon REBOUND (Off:6 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,,339.0,7.0,1.0,6.0,,,,,,,,,,,,,
341,PT00M29.70S,2023-04-03T01:34:54.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,6.783837056504599,49.754901960784316,1610612743,58,61,2023-04-03T01:35:09Z,3370000,False,1.0,11.0,1,left,A. Gordon putback DUNK (6 PTS),[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.14,Made,6.0,,,,,,,,,,,,,,,,,
342,PT00M08.90S,2023-04-03T01:35:22.6Z,2,REGULAR,3pt,Jump Shot,[],203110,92.46057818659659,3.6764705882352944,1610612744,58,61,2023-04-03T01:35:27Z,3380000,False,-232.0,18.0,1,right,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
343,PT00M06.10S,2023-04-03T01:35:25.4Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,58,61,2023-04-03T01:35:25Z,3390000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,342.0,7.0,5.0,2.0,,,,,,,,,,,,,
344,PT00M00.20S,2023-04-03T01:35:31.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,30.699737187910642,25.0,1610612743,58,61,2023-04-03T01:37:06Z,3400000,False,125.0,236.0,1,left,MISS J. Murray 26' running pullup 3PT,[1627750],1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
345,PT00M00.10S,2023-04-03T01:35:31.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,58,61,2023-04-03T01:37:06Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,344.0,,,,,,,,,,,,,,,,
346,PT00M00.00S,2023-04-03T01:35:40.1Z,2,REGULAR,period,end,[],0,,,1610612743,58,61,2023-04-03T01:35:40Z,3420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-04-03T01:50:36.8Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612743,58,61,2023-04-03T01:51:07Z,3430000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-04-03T01:50:36.8Z,3,REGULAR,substitution,in,['startperiod'],1626172,,,1610612743,58,61,2023-04-03T01:51:07Z,3440000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-04-03T01:51:09.6Z,3,REGULAR,period,start,[],0,,,1610612744,58,61,2023-04-03T01:51:09Z,3450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M44.00S,2023-04-03T01:51:26.8Z,3,REGULAR,foul,offensive,[],1626172,,,1610612744,58,61,2023-04-03T01:51:32Z,3460000,False,,,0,,K. Looney offensive FOUL (1 PF),"[1626172, 203484]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203177.0,1.0,0.0,Caldwell-Pope,203484.0,,,
352,PT11M44.00S,2023-04-03T01:51:26.8Z,3,REGULAR,turnover,offensive foul,[],1626172,,,1610612744,58,61,2023-04-03T01:51:26Z,3480000,False,,,0,,K. Looney offensive foul TURNOVER (1 TO),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203177.0,,,,,1.0,,
353,PT11M26.00S,2023-04-03T01:52:00.8Z,3,REGULAR,foul,personal,['2freethrow'],203110,,,1610612743,58,61,2023-04-03T01:52:07Z,3490000,False,,,0,,D. Green shooting personal FOUL (3 PF) (Gordon 2 FT),"[203110, 203932]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,3.0,0.0,Gordon,203932.0,,,
355,PT11M26.00S,2023-04-03T01:52:33.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203932,,,1610612743,58,61,2023-04-03T01:52:33Z,3510000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
356,PT11M26.00S,2023-04-03T01:52:33.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,58,61,2023-04-03T01:52:33Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,355.0,,,,,,,,,,,,,,,,
357,PT11M26.00S,2023-04-03T01:52:56.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203932,,,1610612743,59,61,2023-04-03T01:52:56Z,3530000,False,,,0,,A. Gordon Free Throw 2 of 2 (7 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
358,PT11M14.00S,2023-04-03T01:53:10.4Z,3,REGULAR,3pt,Jump Shot,[],202691,12.302890932982917,4.901960784313726,1610612744,59,64,2023-04-03T01:53:15Z,3540000,False,225.0,63.0,1,left,K. Thompson 3PT  (15 PTS) (S. Curry 3 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.42,Made,15.0,,,,,,,S. Curry,201939.0,3.0,,,,,,,,
360,PT11M00.00S,2023-04-03T01:53:24.1Z,3,REGULAR,2pt,Jump Shot,[],203932,91.67214191852825,71.32352941176471,1610612743,59,64,2023-04-03T01:53:29Z,3560000,False,107.0,26.0,1,right,MISS A. Gordon 10' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,10.97,Missed,,,,,,,,,,,,,,,,,,
361,PT10M58.00S,2023-04-03T01:53:26.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,59,64,2023-04-03T01:53:29Z,3570000,False,,,0,,K. Looney REBOUND (Off:6 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,360.0,10.0,4.0,6.0,,,,,,,,,,,,,
362,PT10M52.00S,2023-04-03T01:53:34.3Z,3,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,59,64,2023-04-03T01:53:39Z,3580000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (2 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,,,,2.0,,
363,PT10M29.00S,2023-04-03T01:54:03.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201145,66.44218134034165,54.41176470588235,1610612743,59,64,2023-04-03T01:54:08Z,3590000,False,22.0,263.0,1,right,MISS J. Green 26' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
364,PT10M25.00S,2023-04-03T01:54:07.4Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,59,64,2023-04-03T01:54:08Z,3600000,False,,,0,,K. Looney REBOUND (Off:6 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,363.0,11.0,5.0,6.0,,,,,,,,,,,,,
365,PT10M17.00S,2023-04-03T01:54:15.3Z,3,REGULAR,turnover,bad pass,[],201939,,,1610612744,59,64,2023-04-03T01:54:19Z,3610000,False,,,0,,S. Curry bad pass TURNOVER (3 TO),"[201939, 203484]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Caldwell-Pope,203484.0
366,PT10M17.00S,2023-04-03T01:54:15.3Z,3,REGULAR,steal,,[],203484,,,1610612743,59,64,2023-04-03T01:54:17Z,3620000,False,,,0,,K. Caldwell-Pope STEAL (3 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
367,PT10M11.00S,2023-04-03T01:54:21.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203932,93.51182654402102,48.77450980392157,1610612743,61,64,2023-04-03T01:55:13Z,3630000,False,-6.0,8.0,1,right,A. Gordon running DUNK (9 PTS) (J. Green 2 AST),"[203932, 201145]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.05,Made,9.0,,,,,,,J. Green,201145.0,2.0,,,,,,,,
369,PT09M53.00S,2023-04-03T01:54:39.0Z,3,REGULAR,2pt,Jump Shot,[],201939,23.603810775295663,25.98039215686275,1610612744,61,66,2023-04-03T01:55:35Z,3650000,False,120.0,169.0,1,left,S. Curry 20' step back Jump Shot (13 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,20.77,Made,13.0,,,,,,,,,,,,,,,,,
370,PT09M28.00S,2023-04-03T01:55:03.7Z,3,REGULAR,3pt,Jump Shot,[],203932,69.33311432325887,71.81372549019608,1610612743,61,66,2023-04-03T01:55:08Z,3660000,False,109.0,236.0,1,right,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
371,PT09M26.00S,2023-04-03T01:55:05.7Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612744,61,66,2023-04-03T01:55:08Z,3670000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,370.0,5.0,3.0,2.0,,,,,,,,,,,,,
372,PT09M19.00S,2023-04-03T01:55:13.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,3.4986859395532193,95.34313725490196,1610612744,61,66,2023-04-03T01:56:11Z,3680000,False,-227.0,-20.0,1,left,MISS K. Thompson running 3PT,[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
373,PT09M18.00S,2023-04-03T01:55:14.6Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,61,66,2023-04-03T01:55:19Z,3690000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,372.0,2.0,2.0,0.0,,,,,,,,,,,,,
374,PT09M13.00S,2023-04-03T01:55:21.7Z,3,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612743,61,66,2023-04-03T01:55:31Z,3700000,False,,,0,,D. DiVincenzo shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1628978, 1629008]",1610612744.0,GSW,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,2.0,0.0,Porter Jr.,1629008.0,,,
376,PT09M13.00S,2023-04-03T01:55:52.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629008,,,1610612743,62,66,2023-04-03T01:55:52Z,3720000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (17 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
377,PT09M13.00S,2023-04-03T01:56:07.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629008,,,1610612743,63,66,2023-04-03T01:56:07Z,3730000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (18 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
378,PT09M01.00S,2023-04-03T01:56:27.6Z,3,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612744,63,66,2023-04-03T01:56:35Z,3740000,False,,,0,,J. Murray shooting personal FOUL (2 PF) (Curry 2 FT),"[1627750, 201939]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202027.0,2.0,0.0,Curry,201939.0,,,
380,PT09M01.00S,2023-04-03T01:56:53.1Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,63,67,2023-04-03T01:56:53Z,3760000,False,,,0,,S. Curry Free Throw 1 of 2 (14 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
381,PT09M01.00S,2023-04-03T01:57:14.4Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,63,68,2023-04-03T01:57:14Z,3770000,False,,,0,,S. Curry Free Throw 2 of 2 (15 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
382,PT08M47.00S,2023-04-03T01:57:33.6Z,3,REGULAR,3pt,Jump Shot,[],1629008,74.32654402102497,12.745098039215685,1610612743,63,68,2023-04-03T01:57:45Z,3780000,False,-186.0,189.0,1,right,MISS M. Porter Jr. 26' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
383,PT08M44.00S,2023-04-03T01:57:36.6Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,63,68,2023-04-03T01:57:45Z,3790000,False,,,0,,K. Looney REBOUND (Off:6 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,382.0,12.0,6.0,6.0,,,,,,,,,,,,,
384,PT08M40.00S,2023-04-03T01:57:41.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201939,35.69316688567674,35.78431372549019,1610612744,63,71,2023-04-03T01:58:09Z,3800000,False,71.0,283.0,1,left,S. Curry 29' 3PT running (18 PTS) (D. DiVincenzo 2 AST),"[201939, 1628978]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,29.18,Made,18.0,,,,,,,D. DiVincenzo,1628978.0,2.0,,,,,,,,
386,PT08M21.00S,2023-04-03T01:57:58.8Z,3,REGULAR,3pt,Jump Shot,[],1627750,65.39093298291722,27.696078431372552,1610612743,66,71,2023-04-03T01:58:04Z,3820000,False,-112.0,273.0,1,right,J. Murray 29' 3PT pullup (15 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,29.47,Made,15.0,,,,,,,,,,,,,,,,,
387,PT08M08.00S,2023-04-03T01:58:12.7Z,3,REGULAR,2pt,Jump Shot,[],202691,6.389618922470433,80.14705882352942,1610612744,66,71,2023-04-03T01:58:21Z,3830000,False,-151.0,8.0,1,left,MISS K. Thompson 15' Jump Shot,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,15.09,Missed,,,,,,,,,,,,,,,,,,
388,PT08M04.00S,2023-04-03T01:58:16.2Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612744,66,71,2023-04-03T01:58:16Z,3840000,False,,,0,,D. DiVincenzo REBOUND (Off:3 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,387.0,6.0,3.0,3.0,,,,,,,,,,,,,
389,PT08M02.00S,2023-04-03T01:58:18.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202691,9.149145860709593,96.56862745098039,1610612744,66,71,2023-04-03T01:58:25Z,3850000,False,-233.0,34.0,1,left,MISS K. Thompson step back 3PT,[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,23.52,Missed,,,,,,,,,,,,,,,,,,
390,PT08M02.00S,2023-04-03T01:58:18.9Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,66,71,2023-04-03T01:58:25Z,3860000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,389.0,8.0,6.0,2.0,,,,,,,,,,,,,
391,PT07M49.00S,2023-04-03T01:58:31.3Z,3,REGULAR,3pt,Jump Shot,[],201145,94.03745072273325,95.83333333333334,1610612743,69,71,2023-04-03T01:58:34Z,3870000,False,229.0,4.0,1,right,J. Green 3PT  (10 PTS) (J. Murray 6 AST),"[201145, 1627750]",1610612743.0,DEN,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.92,Made,10.0,,,,,,,J. Murray,1627750.0,6.0,,,,,,,,
393,PT07M40.00S,2023-04-03T01:58:40.3Z,3,REGULAR,3pt,Jump Shot,[],201939,32.802233902759525,20.34313725490196,1610612744,69,71,2023-04-03T01:58:45Z,3890000,False,148.0,256.0,1,left,MISS S. Curry 29' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,29.57,Missed,,,,,,,,,,,,,,,,,,
394,PT07M38.00S,2023-04-03T01:58:42.3Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,69,71,2023-04-03T01:58:45Z,3900000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:4),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,393.0,4.0,4.0,0.0,,,,,,,,,,,,,
395,PT07M33.00S,2023-04-03T01:58:48.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,68.54467805519053,22.30392156862745,1610612743,69,71,2023-04-03T01:58:56Z,3910000,False,-138.0,243.0,1,right,MISS J. Murray 27' running pullup 3PT,[1627750],1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,27.99,Missed,,,,,,,,,,,,,,,,,,
396,PT07M29.00S,2023-04-03T01:58:51.5Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,69,71,2023-04-03T01:58:51Z,3920000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,395.0,3.0,2.0,1.0,,,,,,,,,,,,,
397,PT07M21.00S,2023-04-03T01:59:00.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,93.24901445466492,49.50980392156863,1610612743,71,71,2023-04-03T01:59:03Z,3930000,False,-2.0,11.0,1,right,A. Gordon DUNK (11 PTS) (J. Murray 7 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.13,Made,11.0,,,,,,,J. Murray,1627750.0,7.0,,,,,,,,
399,PT07M21.00S,2023-04-03T01:59:04.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,71,71,2023-04-03T01:59:04Z,3950000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M21.00S,2023-04-03T01:59:56.0Z,3,REGULAR,substitution,out,[],203110,,,1610612744,71,71,2023-04-03T02:01:54Z,3960000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M21.00S,2023-04-03T01:59:56.0Z,3,REGULAR,substitution,out,[],201939,,,1610612744,71,71,2023-04-03T02:01:54Z,3965000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M21.00S,2023-04-03T01:59:56.0Z,3,REGULAR,substitution,in,[],1629673,,,1610612744,71,71,2023-04-03T02:01:54Z,3967500,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M21.00S,2023-04-03T01:59:56.0Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,71,71,2023-04-03T02:01:54Z,3968750,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M05.00S,2023-04-03T02:02:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,5.995400788436268,53.67647058823529,1610612744,71,71,2023-04-03T02:02:55Z,3980000,False,-18.0,4.0,1,left,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
407,PT07M03.00S,2023-04-03T02:02:53.1Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,71,71,2023-04-03T02:02:55Z,3990000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,406.0,3.0,3.0,0.0,,,,,,,,,,,,,
408,PT06M58.00S,2023-04-03T02:02:57.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203484,93.11760840998686,42.15686274509804,1610612743,71,71,2023-04-03T02:03:06Z,4000000,False,-39.0,12.0,1,right,MISS K. Caldwell-Pope running Layup,[203484],1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
409,PT06M55.00S,2023-04-03T02:03:00.5Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,71,71,2023-04-03T02:03:06Z,4010000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,408.0,9.0,6.0,3.0,,,,,,,,,,,,,
410,PT06M55.00S,2023-04-03T02:03:00.5Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629008,94.40999984741211,50.0,1610612743,73,71,2023-04-03T02:03:08Z,4020000,False,0.0,0.0,1,right,M. Porter Jr. tip DUNK (20 PTS),[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,20.0,,,,,,,,,,,,,,,,,
411,PT06M42.00S,2023-04-03T02:03:14.0Z,3,REGULAR,3pt,Jump Shot,[],1628978,32.53942181340342,20.34313725490196,1610612744,73,71,2023-04-03T02:03:20Z,4030000,False,148.0,253.0,1,left,MISS D. DiVincenzo 29' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,29.36,Missed,,,,,,,,,,,,,,,,,,
412,PT06M40.00S,2023-04-03T02:03:16.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,73,71,2023-04-03T02:03:20Z,4040000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,411.0,,,,,,,,,,,,,,,,
414,PT06M26.00S,2023-04-03T02:03:38.7Z,3,REGULAR,2pt,Jump Shot,[],1627750,82.34231274638634,13.23529411764706,1610612743,73,71,2023-04-03T02:03:42Z,4060000,False,-184.0,113.0,1,right,MISS J. Murray 21' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,21.6,Missed,,,,,,,,,,,,,,,,,,
415,PT06M24.00S,2023-04-03T02:03:40.7Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,73,71,2023-04-03T02:03:42Z,4070000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,,,,414.0,3.0,3.0,0.0,,,,,,,,,,,,,
416,PT06M06.00S,2023-04-03T02:03:59.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,5.338370565045992,55.88235294117647,1610612744,73,71,2023-04-03T02:04:07Z,4080000,False,-29.0,-2.0,1,left,MISS K. Looney cutting Layup,[1626172],1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
417,PT06M04.00S,2023-04-03T02:04:01.3Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,73,71,2023-04-03T02:04:07Z,4090000,False,,,0,,K. Looney REBOUND (Off:7 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,416.0,13.0,6.0,7.0,,,,,,,,,,,,,
418,PT06M03.00S,2023-04-03T02:04:02.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202691,33.196452036793694,51.470588235294116,1610612744,73,71,2023-04-03T02:04:09Z,4100000,False,-7.0,260.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
419,PT05M57.00S,2023-04-03T02:04:08.5Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,73,71,2023-04-03T02:04:09Z,4110000,False,,,0,,A. Gordon REBOUND (Off:6 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,418.0,8.0,2.0,6.0,,,,,,,,,,,,,
