shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
00:00,505,PT00M00.20S,2022-12-15T03:51:46.2Z,3,REGULAR,3pt,Jump Shot,[],203115,74.68791064388962,45.58823529411765,1610612764,102,95,2022-12-15T04:03:42Z,4990000,False,22.0,650.0,1,left,MISS W. Barton 65' running 3PT,[203115],5,1610612764.0,WAS,running,,,Barton,W. Barton,,,,,Mid-Range,16-24 Center,65.0,Missed,,,,,,,,,,,,,,,,,,
00:00,506,PT00M00.10S,2022-12-15T03:51:46.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,102,95,2022-12-15T04:03:42Z,4995000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,505.0,,,,,,,
00:00,504,PT00M00.00S,2022-12-15T03:52:05.5Z,3,REGULAR,period,end,[],0,,,1610612764,102,95,2022-12-15T03:52:05Z,5000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,507,PT12M00.00S,2022-12-15T03:53:48.9Z,4,REGULAR,substitution,out,['startperiod'],1630692,,,1610612764,102,95,2022-12-15T03:54:12Z,5010000,False,,,0,,SUB out: J. Goodwin,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,508,PT12M00.00S,2022-12-15T03:53:48.9Z,4,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,102,95,2022-12-15T03:54:12Z,5020000,False,,,0,,SUB out: A. Gill,[1630264],16,1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,509,PT12M00.00S,2022-12-15T03:53:48.9Z,4,REGULAR,substitution,in,['startperiod'],1628420,,,1610612764,102,95,2022-12-15T03:54:12Z,5030000,False,,,0,,SUB in: M. Morris,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,510,PT12M00.00S,2022-12-15T03:53:48.9Z,4,REGULAR,substitution,in,['startperiod'],1628398,,,1610612764,102,95,2022-12-15T03:54:12Z,5040000,False,,,0,,SUB in: K. Kuzma,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,511,PT12M00.00S,2022-12-15T03:54:20.9Z,4,REGULAR,period,start,[],0,,,1610612764,102,95,2022-12-15T03:54:20Z,5050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:47,512,PT11M47.00S,2022-12-15T03:54:33.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,11.251642575558476,50.0,1610612764,102,95,2022-12-15T03:54:39Z,5060000,False,0.0,53.0,1,left,MISS D. Gafford Hook - blocked,"[1629655, 201599]",21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,Jordan,201599.0,,
11:47,513,PT11M47.00S,2022-12-15T03:54:33.1Z,4,REGULAR,block,,[],201599,,,1610612764,102,95,2022-12-15T03:54:35Z,5070000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
11:44,514,PT11M44.00S,2022-12-15T03:54:36.1Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,102,95,2022-12-15T03:54:39Z,5080000,False,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,512.0,3.0,2.0,1.0,,,,
11:41,515,PT11M41.00S,2022-12-15T03:54:38.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,92.85479632063075,43.627450980392155,1610612743,104,95,2022-12-15T03:54:44Z,5090000,False,-32.0,15.0,1,right,B. Brown running finger roll Layup (13 PTS),[1628971],11,1610612743.0,DEN,running finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.51,Made,13.0,,,,,,,,,,,,,,,,,
11:25,516,PT11M25.00S,2022-12-15T03:54:54.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,13.091327201051248,42.64705882352941,1610612764,104,97,2022-12-15T03:54:58Z,5100000,False,37.0,71.0,1,left,M. Morris 7' driving floating Jump Shot (17 PTS),[1628420],22,1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,17.0,,,,,,,,,,,,,,,,,
11:06,517,PT11M06.00S,2022-12-15T03:55:13.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,92.85479632063075,48.28431372549019,1610612743,106,97,2022-12-15T03:55:16Z,5110000,False,-9.0,15.0,1,right,D. Jordan alley-oop DUNK (4 PTS) (B. Brown 4 AST),"[201599, 1628971]",6,1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,1.7,Made,4.0,,,B. Brown,1628971.0,4.0,,,,,,,,,,,,
10:54,519,PT10M54.00S,2022-12-15T03:55:26.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,12.434296977660972,38.23529411764706,1610612764,106,97,2022-12-15T04:05:49Z,5130000,False,59.0,64.0,1,left,MISS K. Kuzma 8' driving floating Shot,[1628398],33,1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,8.72,Missed,,,,,,,,,,,,,,,,,,
10:52,520,PT10M52.00S,2022-12-15T03:55:28.1Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,106,97,2022-12-15T03:55:30Z,5140000,False,,,0,,D. Jordan REBOUND (Off:0 Def:2),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,519.0,2.0,2.0,0.0,,,,
10:49,521,PT10M49.00S,2022-12-15T03:55:32.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",201145,92.9862023653088,49.754901960784316,1610612743,108,97,2022-12-15T04:06:35Z,5150000,False,-1.0,13.0,1,right,J. Green running alley-oop DUNK (8 PTS) (B. Hyland 3 AST),"[201145, 1630538]",32,1610612743.0,DEN,running alley-oop,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.35,Made,8.0,,,B. Hyland,1630538.0,3.0,,,,,,,,,,,,
10:49,523,PT10M49.00S,2022-12-15T03:55:35.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,108,97,2022-12-15T03:55:35Z,5170000,False,,,0,,WAS Timeout,[],,1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:38,525,PT10M38.00S,2022-12-15T03:58:32.2Z,4,REGULAR,3pt,Jump Shot,[],1628420,31.61957950065703,64.4607843137255,1610612764,108,97,2022-12-15T03:58:38Z,5180000,False,-72.0,245.0,1,left,MISS M. Morris 25' 3PT,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
10:34,526,PT10M34.00S,2022-12-15T03:58:36.2Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,108,97,2022-12-15T03:58:38Z,5190000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,525.0,5.0,4.0,1.0,,,,
10:32,527,PT10M32.00S,2022-12-15T03:58:39.0Z,4,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612743,108,97,2022-12-15T03:58:52Z,5200000,False,,,0,,K. Kuzma shooting personal FOUL (3 PF) (Braun 2 FT),"[1628398, 1631128]",33,1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,1628953.0,,,,,3.0,0.0,Braun,1631128.0,,,,,,,,
10:32,529,PT10M32.00S,2022-12-15T03:59:08.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631128,,,1610612743,108,97,2022-12-15T03:59:08Z,5220000,False,,,0,,MISS C. Braun Free Throw 1 of 2,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:32,530,PT10M32.00S,2022-12-15T03:59:08.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,108,97,2022-12-15T03:59:08Z,5230000,False,,,0,,TEAM offensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,529.0,,,,,,,
10:32,531,PT10M32.00S,2022-12-15T03:59:09.0Z,4,REGULAR,substitution,out,[],1629655,,,1610612743,108,97,2022-12-15T03:59:17Z,5240000,False,,,0,,SUB out: D. Gafford,[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
10:32,532,PT10M32.00S,2022-12-15T03:59:09.0Z,4,REGULAR,substitution,in,[],1630166,,,1610612743,108,97,2022-12-15T03:59:17Z,5250000,False,,,0,,SUB in: D. Avdija,[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
10:32,533,PT10M32.00S,2022-12-15T03:59:31.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631128,,,1610612743,109,97,2022-12-15T03:59:31Z,5260000,False,,,0,,C. Braun Free Throw 2 of 2 (6 PTS),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
10:12,534,PT10M12.00S,2022-12-15T03:59:52.9Z,4,REGULAR,3pt,Jump Shot,[],1630166,33.459264126149804,33.33333333333333,1610612764,109,100,2022-12-15T03:59:56Z,5270000,False,83.0,262.0,1,left,D. Avdija 27' 3PT  (9 PTS) (M. Morris 7 AST),"[1630166, 1628420]",9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,27.49,Made,9.0,,,M. Morris,1628420.0,7.0,,,,,,,,,,,,
09:52,536,PT09M52.00S,2022-12-15T04:00:13.4Z,4,REGULAR,turnover,lost ball,[],1630538,,,1610612743,109,100,2022-12-15T04:00:16Z,5290000,False,,,0,,B. Hyland lost ball TURNOVER (2 TO),"[1630538, 1628420]",3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,,,,,2.0,,,,,,,,,,,,,,Morris,1628420.0
09:52,537,PT09M52.00S,2022-12-15T04:00:13.4Z,4,REGULAR,steal,,[],1628420,,,1610612764,109,100,2022-12-15T04:00:14Z,5300000,False,,,0,,M. Morris STEAL (1 STL),[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
09:50,538,PT09M50.00S,2022-12-15T04:00:18.2Z,4,REGULAR,foul,personal,['2freethrow'],201145,,,1610612764,109,100,2022-12-15T04:00:25Z,5310000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Kuzma 2 FT),"[201145, 1628398]",32,1610612743.0,DEN,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,1628953.0,,,,,1.0,0.0,Kuzma,1628398.0,,,,,,,,
09:50,540,PT09M50.00S,2022-12-15T04:00:46.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628398,,,1610612764,109,101,2022-12-15T04:00:46Z,5330000,False,,,0,,K. Kuzma Free Throw 1 of 2 (20 PTS),[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
09:50,541,PT09M50.00S,2022-12-15T04:01:02.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628398,,,1610612764,109,102,2022-12-15T04:01:02Z,5340000,False,,,0,,K. Kuzma Free Throw 2 of 2 (21 PTS),[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
09:38,542,PT09M38.00S,2022-12-15T04:01:16.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,93.77463863337714,53.67647058823529,1610612743,111,102,2022-12-15T04:01:21Z,5350000,False,18.0,6.0,1,right,B. Hyland driving finger roll Layup (20 PTS),[1630538],3,1610612743.0,DEN,driving finger roll,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1.94,Made,20.0,,,,,,,,,,,,,,,,,
09:27,543,PT09M27.00S,2022-12-15T04:01:27.5Z,4,REGULAR,3pt,Jump Shot,[],1630557,32.40801576872536,56.61764705882353,1610612764,111,105,2022-12-15T04:01:33Z,5360000,False,-33.0,252.0,1,left,C. Kispert 25' 3PT pullup (10 PTS) (D. Avdija 4 AST),"[1630557, 1630166]",24,1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,25.43,Made,10.0,,,D. Avdija,1630166.0,4.0,,,,,,,,,,,,
09:04,545,PT09M04.00S,2022-12-15T04:01:50.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,93.11760840998686,50.73529411764706,1610612743,113,105,2022-12-15T04:01:57Z,5380000,False,4.0,12.0,1,right,C. Braun driving DUNK (8 PTS) (J. Green 1 AST),"[1631128, 201145]",0,1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.27,Made,8.0,,,J. Green,201145.0,1.0,,,,,,,,,,,,
08:54,547,PT08M54.00S,2022-12-15T04:02:00.2Z,4,REGULAR,3pt,Jump Shot,[],1630557,4.418528252299605,96.56862745098039,1610612764,113,108,2022-12-15T04:02:05Z,5400000,False,-233.0,-11.0,1,left,C. Kispert 3PT  (13 PTS) (K. Kuzma 4 AST),"[1630557, 1628398]",24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.31,Made,13.0,,,K. Kuzma,1628398.0,4.0,,,,,,,,,,,,
08:50,549,PT08M50.00S,2022-12-15T04:02:09.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,113,108,2022-12-15T04:02:10Z,5420000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:50,550,PT08M50.00S,2022-12-15T04:04:32.6Z,4,REGULAR,substitution,out,[],201599,,,1610612743,113,108,2022-12-15T04:04:55Z,5430000,False,,,0,,SUB out: D. Jordan,[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
08:50,551,PT08M50.00S,2022-12-15T04:04:32.6Z,4,REGULAR,substitution,in,[],203999,,,1610612743,113,108,2022-12-15T04:04:55Z,5440000,False,,,0,,SUB in: N. Jokic,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
08:37,552,PT08M37.00S,2022-12-15T04:05:24.2Z,4,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612743,113,108,2022-12-15T04:05:33Z,5450000,False,,,0,,D. Avdija shooting personal FOUL (4 PF) (Jokic 2 FT),"[1630166, 203999]",9,1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,1162.0,,,,,4.0,0.0,Jokic,203999.0,,,,,,,,
08:37,554,PT08M37.00S,2022-12-15T04:05:50.9Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,114,108,2022-12-15T04:05:50Z,5470000,False,,,0,,N. Jokic Free Throw 1 of 2 (34 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
08:37,555,PT08M37.00S,2022-12-15T04:06:03.7Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,115,108,2022-12-15T04:06:03Z,5480000,False,,,0,,N. Jokic Free Throw 2 of 2 (35 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
08:25,556,PT08M25.00S,2022-12-15T04:06:20.4Z,4,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612764,115,108,2022-12-15T04:06:27Z,5490000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Barton 2 FT),"[1628971, 203115]",11,1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,1162.0,,,,,2.0,0.0,Barton,203115.0,,,,,,,,
08:25,558,PT08M25.00S,2022-12-15T04:06:42.1Z,4,REGULAR,freethrow,1 of 2,[],203115,,,1610612764,115,109,2022-12-15T04:06:42Z,5510000,False,,,0,,W. Barton Free Throw 1 of 2 (19 PTS),[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
08:25,559,PT08M25.00S,2022-12-15T04:06:42.7Z,4,REGULAR,substitution,out,[],1631128,,,1610612764,115,109,2022-12-15T04:06:50Z,5520000,False,,,0,,SUB out: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,560,PT08M25.00S,2022-12-15T04:06:42.7Z,4,REGULAR,substitution,out,[],1628420,,,1610612764,115,109,2022-12-15T04:06:50Z,5530000,False,,,0,,SUB out: M. Morris,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,561,PT08M25.00S,2022-12-15T04:06:42.7Z,4,REGULAR,substitution,in,[],1627750,,,1610612764,115,109,2022-12-15T04:06:50Z,5540000,False,,,0,,SUB in: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,562,PT08M25.00S,2022-12-15T04:06:42.7Z,4,REGULAR,substitution,in,[],1630692,,,1610612764,115,109,2022-12-15T04:06:50Z,5550000,False,,,0,,SUB in: J. Goodwin,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,563,PT08M25.00S,2022-12-15T04:07:02.5Z,4,REGULAR,freethrow,2 of 2,[],203115,,,1610612764,115,110,2022-12-15T04:07:02Z,5560000,False,,,0,,W. Barton Free Throw 2 of 2 (20 PTS),[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
08:15,564,PT08M15.00S,2022-12-15T04:07:17.7Z,4,REGULAR,3pt,Jump Shot,[],1630538,63.9454664914586,50.98039215686274,1610612743,118,110,2022-12-15T04:11:12Z,5570000,False,5.0,286.0,1,right,B. Hyland 28' 3PT pullup (23 PTS),[1630538],3,1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,28.64,Made,23.0,,,,,,,,,,,,,,,,,
07:53,565,PT07M53.00S,2022-12-15T04:07:39.6Z,4,REGULAR,3pt,Jump Shot,[],1630557,29.38567674113009,82.1078431372549,1610612764,118,110,2022-12-15T04:07:42Z,5580000,False,-161.0,224.0,1,left,MISS C. Kispert 27' 3PT,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,27.53,Missed,,,,,,,,,,,,,,,,,,
07:51,566,PT07M51.00S,2022-12-15T04:07:41.6Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,118,110,2022-12-15T04:07:42Z,5590000,False,,,0,,N. Jokic REBOUND (Off:2 Def:11),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,565.0,13.0,11.0,2.0,,,,
07:46,567,PT07M46.00S,2022-12-15T04:07:50.4Z,4,REGULAR,foul,personal,[],1630692,,,1610612743,118,110,2022-12-15T04:08:18Z,5600000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 1630538]",7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,1628172.0,,,,,1.0,0.0,Hyland,1630538.0,,,,,,,,
07:42,569,PT07M42.00S,2022-12-15T04:08:10.4Z,4,REGULAR,foul,personal,[],1630557,,,1610612743,118,110,2022-12-15T04:08:15Z,5620000,False,,,0,,C. Kispert personal FOUL (3 PF),"[1630557, 203999]",24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Center,,,,1628172.0,,,,,3.0,0.0,Jokic,203999.0,,,,,,,,
07:37,571,PT07M37.00S,2022-12-15T04:08:30.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,93.11760840998686,50.245098039215684,1610612743,120,110,2022-12-15T04:08:41Z,5640000,False,1.0,12.0,1,right,J. Green cutting DUNK (10 PTS) (N. Jokic 8 AST),"[201145, 203999]",32,1610612743.0,DEN,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.23,Made,10.0,,,N. Jokic,203999.0,8.0,,,,,,,,,,,,
07:17,573,PT07M17.00S,2022-12-15T04:08:49.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,9.280551905387648,42.64705882352941,1610612764,120,110,2022-12-15T04:08:57Z,5660000,False,37.0,35.0,1,left,MISS D. Avdija driving Layup - blocked,"[1630166, 1630538]",9,1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,Hyland,1630538.0,,
07:17,574,PT07M17.00S,2022-12-15T04:08:49.8Z,4,REGULAR,block,,[],1630538,,,1610612764,120,110,2022-12-15T04:10:47Z,5670000,False,,,0,,B. Hyland BLOCK (1 BLK),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
07:17,575,PT07M17.00S,2022-12-15T04:08:49.8Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,120,110,2022-12-15T04:08:57Z,5680000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,573.0,2.0,2.0,0.0,,,,
07:17,576,PT07M17.00S,2022-12-15T04:08:57.6Z,4,REGULAR,turnover,discontinued dribble,[],1630538,,,1610612743,120,110,2022-12-15T04:09:14Z,5690000,False,,,0,,B. Hyland discontinued dribble TURNOVER (3 TO),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Left Center,,,,1162.0,3.0,,,,,,,,,,,,,,,
07:17,577,PT07M17.00S,2022-12-15T04:09:02.0Z,4,REGULAR,substitution,out,[],201145,,,1610612764,120,110,2022-12-15T04:09:06Z,5700000,False,,,0,,SUB out: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
07:17,578,PT07M17.00S,2022-12-15T04:09:02.0Z,4,REGULAR,substitution,in,[],203932,,,1610612764,120,110,2022-12-15T04:09:06Z,5710000,False,,,0,,SUB in: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
07:06,579,PT07M06.00S,2022-12-15T04:09:22.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,19.136005256241788,92.15686274509804,1610612764,120,113,2022-12-15T04:09:25Z,5720000,False,-211.0,127.0,1,left,C. Kispert 24' 3PT  (16 PTS) (D. Avdija 5 AST),"[1630557, 1630166]",24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,24.63,Made,16.0,,,D. Avdija,1630166.0,5.0,,,,,,,,,,,,
06:50,581,PT06M50.00S,2022-12-15T04:09:40.9Z,4,REGULAR,turnover,traveling,[],1628971,,,1610612743,120,113,2022-12-15T04:09:49Z,5740000,False,,,0,,B. Brown traveling TURNOVER (1 TO),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,,,,1628172.0,1.0,,,,,,,,,,,,,,,
06:50,582,PT06M50.00S,2022-12-15T04:09:43.5Z,4,REGULAR,substitution,out,[],1628971,,,1610612764,120,113,2022-12-15T04:09:58Z,5750000,False,,,0,,SUB out: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,583,PT06M50.00S,2022-12-15T04:09:43.5Z,4,REGULAR,substitution,in,[],203484,,,1610612764,120,113,2022-12-15T04:09:58Z,5760000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
06:31,584,PT06M31.00S,2022-12-15T04:10:22.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,32.276609724047304,33.82352941176471,1610612764,120,113,2022-12-15T04:10:26Z,5770000,False,81.0,251.0,1,left,MISS J. Goodwin 26' 3PT,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
06:28,585,PT06M28.00S,2022-12-15T04:10:25.6Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,120,113,2022-12-15T04:10:26Z,5780000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,584.0,3.0,3.0,0.0,,,,
06:23,586,PT06M23.00S,2022-12-15T04:10:31.7Z,4,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,120,113,2022-12-15T04:10:38Z,5790000,False,,,0,,N. Jokic lost ball out-of-bounds TURNOVER (8 TO),[203999],15,1610612743.0,DEN,lost ball,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,1162.0,8.0,,,,,,,,,,,,,,,
06:11,587,PT06M11.00S,2022-12-15T04:10:53.9Z,4,REGULAR,foul,personal,[],1630538,,,1610612764,120,113,2022-12-15T04:17:42Z,5800000,False,,,0,,B. Hyland personal FOUL (3 PF),"[1630538, 1630166]",3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,1628172.0,,,,,3.0,0.0,Avdija,1630166.0,,,,,,,,
