shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:23,261,PT05M23.00S,2022-12-07T03:52:12.6Z,2,REGULAR,freethrow,2 of 3,[],203501,,,1610612742,43,48,2022-12-07T03:52:51Z,2520000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 3 (9 PTS),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
05:23,262,PT05M23.00S,2022-12-07T03:52:32.3Z,2,REGULAR,substitution,out,[],203493,,,1610612742,43,48,2022-12-07T03:52:46Z,2530000,False,,,0,,SUB out: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,263,PT05M23.00S,2022-12-07T03:52:32.3Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,43,48,2022-12-07T03:52:46Z,2540000,False,,,0,,SUB in: L. Doncic,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,264,PT05M23.00S,2022-12-07T03:52:12.6Z,2,REGULAR,freethrow,3 of 3,[],203501,,,1610612742,43,48,2022-12-07T03:52:51Z,2550000,False,,,0,,MISS T. Hardaway Jr. Free Throw 3 of 3,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:18,265,PT05M18.00S,2022-12-07T03:52:17.6Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,43,48,2022-12-07T03:52:51Z,2560000,False,,,0,,D. Powell REBOUND (Off:2 Def:2),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,264.0,4.0,2.0,2.0,,,,,
05:10,266,PT05M10.00S,2022-12-07T03:52:57.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203915,7.440867279894875,56.127450980392155,1610612742,43,48,2022-12-07T03:53:02Z,2570000,False,-31.0,17.0,1,left,MISS S. Dinwiddie turnaround Shot - blocked,"[203915, 1630538]",26,1610612742.0,DAL,turnaround,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,Hyland,1630538.0,,,
05:10,342,PT05M10.00S,2022-12-07T03:52:57.0Z,2,REGULAR,block,,[],1630538,,,1610612742,43,48,2022-12-07T04:12:25Z,2575000,False,,,0,,B. Hyland BLOCK (1 BLK),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
05:09,267,PT05M09.00S,2022-12-07T03:52:58.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,43,48,2022-12-07T03:53:02Z,2580000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,266.0,2.0,2.0,0.0,,,,,
05:06,268,PT05M06.00S,2022-12-07T03:53:00.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203484,89.43823915900131,44.6078431372549,1610612743,45,48,2022-12-07T03:54:48Z,2590000,False,-27.0,47.0,1,right,K. Caldwell-Pope running Layup (7 PTS) (N. Jokic 4 AST),"[203484, 203999]",5,1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,7.0,N. Jokic,203999.0,4.0,,,,,,,,,,,,,,
04:59,270,PT04M59.00S,2022-12-07T03:53:14.2Z,2,REGULAR,3pt,Jump Shot,[],203501,35.43035479632063,50.0,1610612742,45,48,2022-12-07T03:55:11Z,2610000,False,0.0,281.0,1,left,MISS T. Hardaway Jr. 28' pullup 3PT,[203501],11,1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,28.05,Missed,,,,,,,,,,,,,,,,,,
04:59,271,PT04M59.00S,2022-12-07T03:53:14.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,45,48,2022-12-07T03:53:25Z,2620000,False,,,0,,TEAM defensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,270.0,,,,,,,,
04:59,273,PT04M59.00S,2022-12-07T03:53:40.2Z,2,REGULAR,foul,technical,[],1630538,,,1610612743,45,48,2022-12-07T03:54:15Z,2640000,False,,,0,,B. Hyland double technical FOUL (1 Tech),[1630538],3,1610612743.0,DEN,double,,,Hyland,B. Hyland,,,,,,,,,,,,,2715.0,1.0,1.0,,,,,,,,,,,
04:59,274,PT04M59.00S,2022-12-07T03:53:40.2Z,2,REGULAR,foul,technical,[],203493,,,1610612743,45,48,2022-12-07T03:53:55Z,2650000,False,,,0,,R. Bullock double technical FOUL (1 Tech),[203493],25,1610612742.0,DAL,double,,,Bullock,R. Bullock,,,,,,,,,,,,,2715.0,1.0,1.0,,,,,,,,,,,
04:40,275,PT04M40.00S,2022-12-07T03:54:05.9Z,2,REGULAR,3pt,Jump Shot,[],203999,67.23061760840999,65.19607843137256,1610612743,45,48,2022-12-07T03:54:17Z,2660000,False,76.0,256.0,1,right,MISS N. Jokic 26' 3PT,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
04:37,276,PT04M37.00S,2022-12-07T03:54:09.7Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,45,48,2022-12-07T03:54:09Z,2670000,False,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,275.0,5.0,5.0,0.0,,,,,
04:34,277,PT04M34.00S,2022-12-07T03:54:12.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203939,9.017739816031538,51.225490196078425,1610612742,45,50,2022-12-07T03:56:57Z,2680000,False,-6.0,32.0,1,left,D. Powell running DUNK (4 PTS) (L. Doncic 5 AST),"[203939, 1629029]",7,1610612742.0,DAL,running,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.29,Made,4.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,,,,
04:22,279,PT04M22.00S,2022-12-07T03:54:27.1Z,2,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612743,45,50,2022-12-07T03:54:51Z,2700000,False,,,0,,L. Doncic shooting personal FOUL (1 PF) (Gordon 2 FT),"[1629029, 203932]",77,1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Gordon,203932.0,,,,,,,,,
04:22,281,PT04M22.00S,2022-12-07T03:54:55.3Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,46,50,2022-12-07T03:54:55Z,2720000,False,,,0,,A. Gordon Free Throw 1 of 2 (11 PTS),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
04:22,282,PT04M22.00S,2022-12-07T03:55:10.8Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,47,50,2022-12-07T03:55:10Z,2730000,False,,,0,,A. Gordon Free Throw 2 of 2 (12 PTS),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
04:11,283,PT04M11.00S,2022-12-07T03:55:25.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612742,47,50,2022-12-07T03:55:39Z,2740000,False,,,0,,A. Gordon shooting personal FOUL (2 PF) (Powell 2 FT),"[203932, 203939]",50,1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Powell,203939.0,,,,,,,,,
04:11,286,PT04M11.00S,2022-12-07T03:55:55.5Z,2,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,47,51,2022-12-07T03:55:55Z,2760000,False,,,0,,D. Powell Free Throw 1 of 2 (5 PTS),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
04:11,287,PT04M11.00S,2022-12-07T03:55:56.4Z,2,REGULAR,substitution,out,[],1630538,,,1610612742,47,51,2022-12-07T03:56:18Z,2770000,False,,,0,,SUB out: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,288,PT04M11.00S,2022-12-07T03:55:56.4Z,2,REGULAR,substitution,out,[],203915,,,1610612742,47,51,2022-12-07T03:56:18Z,2780000,False,,,0,,SUB out: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,289,PT04M11.00S,2022-12-07T03:55:56.4Z,2,REGULAR,substitution,in,[],1628971,,,1610612742,47,51,2022-12-07T03:56:18Z,2790000,False,,,0,,SUB in: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,290,PT04M11.00S,2022-12-07T03:55:56.4Z,2,REGULAR,substitution,in,[],1628467,,,1610612742,47,51,2022-12-07T03:56:18Z,2800000,False,,,0,,SUB in: M. Kleber,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,291,PT04M11.00S,2022-12-07T03:56:20.4Z,2,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,47,52,2022-12-07T03:56:20Z,2810000,False,,,0,,D. Powell Free Throw 2 of 2 (6 PTS),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
03:52,292,PT03M52.00S,2022-12-07T03:56:38.5Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,47,52,2022-12-07T03:56:44Z,2820000,False,,,0,,N. Jokic lost ball TURNOVER (2 TO),"[203999, 203501]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,2.0,Hardaway Jr.,203501.0
03:52,293,PT03M52.00S,2022-12-07T03:56:38.5Z,2,REGULAR,steal,,[],203501,,,1610612742,47,52,2022-12-07T03:56:41Z,2830000,False,,,0,,T. Hardaway Jr. STEAL (3 STL),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
03:45,294,PT03M45.00S,2022-12-07T03:56:45.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627827,30.17411300919842,71.81372549019608,1610612742,47,52,2022-12-07T03:58:24Z,2840000,False,-109.0,231.0,1,left,MISS D. Finney-Smith 25' running 3PT,[1627827],10,1610612742.0,DAL,running,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
03:41,295,PT03M41.00S,2022-12-07T03:56:49.0Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,47,52,2022-12-07T03:56:55Z,2850000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,294.0,2.0,2.0,0.0,,,,,
03:24,296,PT03M24.00S,2022-12-07T03:57:06.3Z,2,REGULAR,turnover,lost ball,[],203932,,,1610612743,47,52,2022-12-07T03:57:10Z,2860000,False,,,0,,A. Gordon lost ball TURNOVER (1 TO),"[203932, 203939]",50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Powell,203939.0
03:24,297,PT03M24.00S,2022-12-07T03:57:06.3Z,2,REGULAR,steal,,[],203939,,,1610612742,47,52,2022-12-07T03:57:08Z,2870000,False,,,0,,D. Powell STEAL (1 STL),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
03:13,298,PT03M13.00S,2022-12-07T03:57:16.1Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,47,52,2022-12-07T03:57:21Z,2880000,False,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 1627750]",77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Murray,1627750.0
03:13,299,PT03M13.00S,2022-12-07T03:57:16.1Z,2,REGULAR,steal,,[],1627750,,,1610612743,47,52,2022-12-07T03:57:18Z,2890000,False,,,0,,J. Murray STEAL (1 STL),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
03:07,300,PT03M07.00S,2022-12-07T03:57:22.7Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,47,52,2022-12-07T03:57:33Z,2900000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1627827]",27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Finney-Smith,1627827.0
03:07,301,PT03M07.00S,2022-12-07T03:57:22.7Z,2,REGULAR,steal,,[],1627827,,,1610612742,47,52,2022-12-07T03:57:26Z,2910000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:57,302,PT02M57.00S,2022-12-07T03:57:32.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,28.33442838370565,74.26470588235294,1610612742,47,55,2022-12-07T03:59:07Z,2920000,False,-121.0,214.0,1,left,L. Doncic 24' 3PT step back (11 PTS),[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,24.58,Made,11.0,,,,,,,,,,,,,,,,,
02:57,303,PT02M57.00S,2022-12-07T03:57:41.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,47,55,2022-12-07T03:57:41Z,2930000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,304,PT02M57.00S,2022-12-07T04:00:15.3Z,2,REGULAR,substitution,out,[],203939,,,1610612743,47,55,2022-12-07T04:00:56Z,2940000,False,,,0,,SUB out: D. Powell,[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,305,PT02M57.00S,2022-12-07T04:00:15.3Z,2,REGULAR,substitution,in,[],1626174,,,1610612743,47,55,2022-12-07T04:00:56Z,2950000,False,,,0,,SUB in: C. Wood,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
02:45,306,PT02M45.00S,2022-12-07T04:01:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.9862023653088,50.73529411764706,1610612743,49,55,2022-12-07T04:02:11Z,2960000,False,4.0,13.0,1,right,N. Jokic driving Layup (9 PTS) (J. Murray 2 AST),"[203999, 1627750]",15,1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.39,Made,9.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
02:28,308,PT02M28.00S,2022-12-07T04:01:29.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,18.2161629434954,50.245098039215684,1610612742,49,55,2022-12-07T04:02:50Z,2980000,False,-1.0,119.0,1,left,MISS T. Hardaway Jr. 11' driving floating Shot,[203501],11,1610612742.0,DAL,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.87,Missed,,,,,,,,,,,,,,,,,,
02:24,309,PT02M24.00S,2022-12-07T04:01:33.6Z,2,REGULAR,rebound,defensive,[],203484,,,1610612743,49,55,2022-12-07T04:01:36Z,2990000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,308.0,2.0,2.0,0.0,,,,,
02:17,310,PT02M17.00S,2022-12-07T04:01:40.6Z,2,REGULAR,3pt,Jump Shot,[],203999,74.85216819973719,13.480392156862745,1610612743,49,55,2022-12-07T04:01:46Z,3000000,False,-183.0,184.0,1,right,MISS N. Jokic 25' 3PT,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
02:14,311,PT02M14.00S,2022-12-07T04:01:43.6Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,49,55,2022-12-07T04:01:46Z,3010000,False,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,310.0,6.0,6.0,0.0,,,,,
02:01,313,PT02M01.00S,2022-12-07T04:02:14.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612742,49,55,2022-12-07T04:02:25Z,3030000,False,,,0,,B. Brown personal FOUL (2 PF) (Doncic 2 FT),"[1628971, 1629029]",11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,2.0,0.0,Doncic,1629029.0,,,,,,,,,
02:01,315,PT02M01.00S,2022-12-07T04:02:43.0Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,49,55,2022-12-07T04:02:43Z,3050000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:01,316,PT02M01.00S,2022-12-07T04:02:43.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,49,55,2022-12-07T04:02:43Z,3060000,False,,,0,,TEAM offensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,315.0,,,,,,,,
02:01,317,PT02M01.00S,2022-12-07T04:02:52.4Z,2,REGULAR,substitution,out,[],1628971,,,1610612742,49,55,2022-12-07T04:02:55Z,3070000,False,,,0,,SUB out: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
02:01,318,PT02M01.00S,2022-12-07T04:02:52.4Z,2,REGULAR,substitution,in,[],1630538,,,1610612742,49,55,2022-12-07T04:02:55Z,3080000,False,,,0,,SUB in: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
02:01,320,PT02M01.00S,2022-12-07T04:03:10.0Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,49,56,2022-12-07T04:03:10Z,3090000,False,,,0,,L. Doncic Free Throw 2 of 2 (12 PTS),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
01:46,321,PT01M46.00S,2022-12-07T04:03:29.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612743,49,56,2022-12-07T04:03:44Z,3100000,False,,,0,,M. Kleber shooting personal FOUL (3 PF) (Jokic 2 FT),"[1628467, 203999]",42,1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626300.0,3.0,0.0,Jokic,203999.0,,,,,,,,,
01:46,323,PT01M46.00S,2022-12-07T04:03:56.7Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,50,56,2022-12-07T04:03:56Z,3120000,False,,,0,,N. Jokic Free Throw 1 of 2 (10 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
01:46,324,PT01M46.00S,2022-12-07T04:03:58.1Z,2,REGULAR,substitution,out,[],1628467,,,1610612743,50,56,2022-12-07T04:04:02Z,3130000,False,,,0,,SUB out: M. Kleber,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
01:46,325,PT01M46.00S,2022-12-07T04:03:58.1Z,2,REGULAR,substitution,in,[],203939,,,1610612743,50,56,2022-12-07T04:04:02Z,3140000,False,,,0,,SUB in: D. Powell,[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
01:46,326,PT01M46.00S,2022-12-07T04:04:12.9Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,51,56,2022-12-07T04:04:12Z,3150000,False,,,0,,N. Jokic Free Throw 2 of 2 (11 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
01:34,327,PT01M34.00S,2022-12-07T04:04:25.7Z,2,REGULAR,3pt,Jump Shot,[],203501,34.247700394218136,56.127450980392155,1610612742,51,59,2022-12-07T04:04:31Z,3160000,False,-31.0,269.0,1,left,T. Hardaway Jr. 27' 3PT  (12 PTS) (L. Doncic 6 AST),"[203501, 1629029]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,27.11,Made,12.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,,,,
01:18,329,PT01M18.00S,2022-12-07T04:04:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.9862023653088,47.05882352941176,1610612743,53,59,2022-12-07T04:04:50Z,3180000,False,-15.0,13.0,1,right,A. Gordon driving reverse Layup (14 PTS),[203932],50,1610612743.0,DEN,driving reverse,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.99,Made,14.0,,,,,,,,,,,,,,,,,
01:02,330,PT01M02.00S,2022-12-07T04:05:03.5Z,2,REGULAR,foul,offensive,['inpenalty'],203939,,,1610612742,53,59,2022-12-07T04:06:08Z,3190000,False,,,0,,D. Powell offensive FOUL (2 PF),"[203939, 203999]",7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1626300.0,2.0,0.0,Jokic,203999.0,,,,,,,,,
01:02,332,PT01M02.00S,2022-12-07T04:05:03.5Z,2,REGULAR,turnover,offensive foul,[],203939,,,1610612742,53,59,2022-12-07T04:05:03Z,3210000,False,,,0,,D. Powell offensive foul TURNOVER (2 TO),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1626300.0,,,,,,,,,,,2.0,,
00:54,333,PT00M54.60S,2022-12-07T04:05:20.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,87.20433639947439,45.34313725490196,1610612743,55,59,2022-12-07T04:06:08Z,3220000,False,-23.0,68.0,1,right,N. Jokic 7' driving floating Jump Shot (13 PTS) (B. Hyland 4 AST),"[203999, 1630538]",15,1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,13.0,B. Hyland,1630538.0,4.0,,,,,,,,,,,,,,
00:41,335,PT00M41.80S,2022-12-07T04:05:36.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203939,7.046649145860711,43.38235294117647,1610612742,55,61,2022-12-07T04:05:42Z,3240000,False,33.0,14.0,1,left,D. Powell alley-oop Layup (8 PTS) (L. Doncic 7 AST),"[203939, 1629029]",7,1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.58,Made,8.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,,,,
00:31,337,PT00M31.80S,2022-12-07T04:05:47.7Z,2,REGULAR,3pt,Jump Shot,[],203932,74.32654402102497,15.931372549019606,1610612743,58,61,2022-12-07T04:07:10Z,3260000,False,-170.0,189.0,1,right,A. Gordon 25' 3PT pullup (17 PTS),[203932],50,1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,25.43,Made,17.0,,,,,,,,,,,,,,,,,
00:17,338,PT00M17.00S,2022-12-07T04:06:04.7Z,2,REGULAR,3pt,Jump Shot,[],1629029,23.340998685939553,89.2156862745098,1610612742,58,64,2022-12-07T04:07:32Z,3270000,False,-196.0,167.0,1,left,L. Doncic 25' 3PT step back (15 PTS),[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.75,Made,15.0,,,,,,,,,,,,,,,,,
00:00,339,PT00M00.70S,2022-12-07T04:06:24.1Z,2,REGULAR,turnover,bad pass,[],1630538,,,1610612743,58,64,2022-12-07T04:06:29Z,3280000,False,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 1627827]",3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Finney-Smith,1627827.0
00:00,340,PT00M00.70S,2022-12-07T04:06:24.1Z,2,REGULAR,steal,,[],1627827,,,1610612742,58,64,2022-12-07T04:06:25Z,3290000,False,,,0,,D. Finney-Smith STEAL (2 STL),[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
00:00,341,PT00M00.00S,2022-12-07T04:06:34.7Z,2,REGULAR,period,end,[],0,,,1610612742,58,64,2022-12-07T04:06:34Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,343,PT12M00.00S,2022-12-07T04:22:29.9Z,3,REGULAR,substitution,out,['startperiod'],1630538,,,1610612742,58,64,2022-12-07T04:22:47Z,3310000,False,,,0,,SUB out: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,344,PT12M00.00S,2022-12-07T04:22:29.9Z,3,REGULAR,substitution,out,['startperiod'],1626174,,,1610612742,58,64,2022-12-07T04:22:47Z,3320000,False,,,0,,SUB out: C. Wood,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
